osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
1067853729,2,B400,Wellington Street,primary,60,False,False,11.829,"LINESTRING (143.9168353 -35.7353027, 143.9169441 -35.735362)",
27854265,1,C264,Wellington Street,secondary,50,True,False,50.66499999999999,"LINESTRING (143.9168353 -35.7353027, 143.916911 -35.7352365, 143.9169658 -35.7351947, 143.9170548 -35.7351398, 143.9171746 -35.7350868, 143.9172961 -35.7350578)",
"[574174710, 87327285, 173108838]",2,B400,Wellington Street,primary,60,False,True,81.44600000000001,"LINESTRING (143.9168353 -35.7353027, 143.9167377 -35.7352524, 143.9166518 -35.7352188, 143.9164975 -35.7351622, 143.9163628 -35.7351253, 143.9161601 -35.7350923, 143.9160861 -35.7350803, 143.9159893 -35.7350696)",
133341481,,B400,Bendigo Road,primary,60,False,False,79.394,"LINESTRING (143.9176751 -35.7363294, 143.9179906 -35.7369959)",
193626612,,,Muir Avenue,residential,,False,False,32.534,"LINESTRING (143.9176751 -35.7363294, 143.918021 -35.7362471)",
133341481,,B400,Bendigo Road,primary,60,False,True,128.128,"LINESTRING (143.9176751 -35.7363294, 143.91745 -35.7358729, 143.9173484 -35.7357285, 143.9172188 -35.7355784, 143.917074 -35.7354555, 143.9169441 -35.735362)",
436097586,2,C264,Wellington Street,secondary,50,False,False,5.814,"LINESTRING (143.9231491 -35.7350452, 143.9232135 -35.7350461)",
436097586,2,C264,Wellington Street,secondary,50,False,True,124.169,"LINESTRING (143.9231491 -35.7350452, 143.9225251 -35.735037, 143.9219593 -35.7350359, 143.9217735 -35.7350361)",
133341481,,B400,Bendigo Road,primary,60,False,True,79.394,"LINESTRING (143.9179906 -35.7369959, 143.9176751 -35.7363294)",
28918526,,,Canonsgate Avenue,residential,,False,False,116.757,"LINESTRING (143.9244468 -35.7374869, 143.9245602 -35.7374769, 143.9246263 -35.7374444, 143.9246577 -35.737412, 143.924662 -35.7373694, 143.9246462 -35.7373224, 143.9243075 -35.7366117)",
28918526,,,Canonsgate Avenue,residential,,False,True,115.226,"LINESTRING (143.9244468 -35.7374869, 143.9237989 -35.7374815, 143.9231702 -35.7374828)",
41289780,,,Shadforth Street,residential,50,False,False,197.093,"LINESTRING (143.9159691 -35.7329545, 143.9159718 -35.731182)",
59090666,,,Scoresby Street,residential,,False,False,120.032,"LINESTRING (143.9159691 -35.7329545, 143.9172989 -35.7329495)",
41289780,,,Shadforth Street,residential,50,False,True,169.631,"LINESTRING (143.9159691 -35.7329545, 143.9159299 -35.7342103, 143.9159336 -35.7344796)",
133116627,2,C263,Boundary Street,secondary,60,False,True,174.044,"LINESTRING (143.923238 -35.7329545, 143.9232466 -35.7345197)",
190581773,,,Scoresby Street,residential,,False,True,124.536,"LINESTRING (143.923238 -35.7329545, 143.9218584 -35.7329402)",
223623191,,C263,Boundary Street,secondary,60,False,False,232.55899999999997,"LINESTRING (143.923238 -35.7329545, 143.9232159 -35.7315239, 143.9232155 -35.731132, 143.9232076 -35.7310517, 143.9231952 -35.7309956, 143.9231782 -35.73095, 143.9231447 -35.7308709)",
436097586,2,C264,Wellington Street,secondary,50,False,True,106.949,"LINESTRING (143.9217735 -35.7350361, 143.9205886 -35.7350358)",
109237368,,,Albert Street,residential,50,False,False,224.069,"LINESTRING (143.9217735 -35.7350361, 143.9217739 -35.7346996, 143.9217758 -35.733021)",
436097586,2,C264,Wellington Street,secondary,50,False,False,124.169,"LINESTRING (143.9217735 -35.7350361, 143.9219593 -35.7350359, 143.9225251 -35.735037, 143.9231491 -35.7350452)",
173108831,2,C264,Wellington Street,secondary,50,False,False,107.485,"LINESTRING (143.9188721 -35.7350411, 143.9200629 -35.7350336)",
