osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,width,ref,access,tunnel
"[658620787, 658620791]",True,La Trobe Street,tertiary,40,False,119.02799999999999,"LINESTRING (144.9575238 -37.8113586, 144.9583094 -37.8111271, 144.9587153 -37.8110074, 144.9587524 -37.8109965, 144.9587939 -37.8109859)",2,,,,
581959640,True,La Trobe Street,tertiary,40,False,13.877,"LINESTRING (144.9587939 -37.8109859, 144.9589427 -37.810944)",2,,,,
"[207884337, 658647983]",True,Queen Street,unclassified,,False,119.55,"LINESTRING (144.9587939 -37.8109859, 144.9587758 -37.8109449, 144.9586764 -37.8107209, 144.9583971 -37.8100902, 144.9583864 -37.810066, 144.9583444 -37.8099711)",,,,,
"[135952928, 1123482181, 658620790, 658620794, 1253825979]",True,La Trobe Street,tertiary,40,False,216.66600000000003,"LINESTRING (144.9589427 -37.810944, 144.9590079 -37.8109253, 144.9593763 -37.8108195, 144.9598956 -37.8106659, 144.9602955 -37.8105534, 144.9608098 -37.8104033, 144.9609338 -37.8103682, 144.9611525 -37.8103065, 144.9611848 -37.8102974, 144.9612596 -37.8102761)",2,,,,
581959638,True,Queen Street,tertiary,40,False,11.686,"LINESTRING (144.9589427 -37.810944, 144.9589565 -37.8109739, 144.958967 -37.8109965, 144.9589884 -37.8110427)",,,,,
208505379,False,Swanston Street,unclassified,30,True,110.116,"LINESTRING (144.9651841 -37.812539, 144.9651589 -37.8124865, 144.9648032 -37.8117127, 144.9647865 -37.8116762, 144.9647555 -37.8116084)",,,,permit,
"[208505385, 208547295, 1127386015]",False,Swanston Street,unclassified,30,False,232.4,"LINESTRING (144.9651841 -37.812539, 144.9652068 -37.8125883, 144.9655138 -37.8132563, 144.9655869 -37.8134198, 144.9656257 -37.8135099, 144.965632 -37.8135238, 144.9656383 -37.8135375, 144.965679 -37.8136205, 144.9657508 -37.8137786, 144.9660614 -37.8144547, 144.9660841 -37.8145043)",2,,,"['no', 'permit']",
"[715211394, 715211389]",True,Little Bourke Street,living_street,20,False,224.88000000000002,"LINESTRING (144.9651841 -37.812539, 144.9651651 -37.8125445, 144.9650481 -37.812578, 144.9647852 -37.8126558, 144.964731 -37.8126716, 144.9645854 -37.8127131, 144.9643941 -37.8127698, 144.9642242 -37.812821, 144.9640257 -37.8128772, 144.9639577 -37.8128973, 144.9637811 -37.8129446, 144.9632805 -37.8130953, 144.9631103 -37.8131479, 144.9628469 -37.8132249, 144.9627844 -37.8132429)",,,,,
286827108,False,Swanston Street,unclassified,30,True,109.272,"LINESTRING (144.9665171 -37.8154255, 144.9664959 -37.8153801, 144.9662658 -37.8148797, 144.9661083 -37.8145573, 144.9660841 -37.8145043)",,,,permit,
208498195,False,Swanston Street,unclassified,30,False,108.578,"LINESTRING (144.9665734 -37.8155507, 144.9666003 -37.8156109, 144.9669646 -37.8164127, 144.9669901 -37.81647)",2,,,no,
"[1123528660, 316166613, 209107654]",True,Collins Street,tertiary,40,False,225.405,"LINESTRING (144.9665734 -37.8155507, 144.9665568 -37.815556, 144.9664301 -37.8155965, 144.9658094 -37.815777, 144.9657863 -37.8157833, 144.9656171 -37.8157916, 144.9652908 -37.815886, 144.9652291 -37.8159039, 144.9642727 -37.8161808, 144.9642033 -37.8162009, 144.9641561 -37.8162146)",1,,,,
"[1127386015, 208505385, 208547295]",False,Swanston Street,unclassified,30,True,232.4,"LINESTRING (144.9660841 -37.8145043, 144.9660614 -37.8144547, 144.9657508 -37.8137786, 144.965679 -37.8136205, 144.9656383 -37.8135375, 144.965632 -37.8135238, 144.9656257 -37.8135099, 144.9655869 -37.8134198, 144.9655138 -37.8132563, 144.9652068 -37.8125883, 144.9651841 -37.812539)",2,,,"['no', 'permit']",
286827108,False,Swanston Street,unclassified,30,False,109.272,"LINESTRING (144.9660841 -37.8145043, 144.9661083 -37.8145573, 144.9662658 -37.8148797, 144.9664959 -37.8153801, 144.9665171 -37.8154255)",,,,permit,
"[1196262139, 179614831]",True,Little Collins Street,living_street,20,False,77.278,"LINESTRING (144.9660841 -37.8145043, 144.9660678 -37.8145083, 144.9659441 -37.8145386, 144.9656833 -37.8146153, 144.9652597 -37.8147462)",,,,,
581717496,True,Flinders Street,secondary,40,False,5.843000000000001,"LINESTRING (144.9673883 -37.8174052, 144.9673984 -37.8174018, 144.9674337 -37.8173894, 144.9674502 -37.8173865)",2,,30,,
724454905,False,Flinders Street,secondary,40,True,24.06,"LINESTRING (144.9673883 -37.8174052, 144.967236 -37.8174473, 144.9671551 -37.8174724, 144.9671307 -37.8174786)",2,,30,no,
1032419361,True,Swanston Street,unclassified,,False,7.473,"LINESTRING (144.9673883 -37.8174052, 144.9673885 -37.8173831, 144.9673874 -37.817338)",,,,permit,
711968043,True,Russell Street,tertiary,40,False,11.728,"LINESTRING (144.9681564 -37.812715, 144.9681727 -37.8127504, 144.968184 -37.8127749, 144.9682021 -37.8128141)",,,,,
208506747,True,Bourke Street,unclassified,40,False,42.054,"LINESTRING (144.9680435 -37.8128601, 144.9679719 -37.812881, 144.9678436 -37.8129183, 144.9676424 -37.812932, 144.9675789 -37.8129363)",2,,,,
711968045,True,Russell Street,tertiary,40,False,11.731,"LINESTRING (144.9680435 -37.8128601, 144.9680257 -37.8128209, 144.9680145 -37.8127963, 144.9679984 -37.8127608)",,,,,
1075695447,True,Bourke Street,tertiary,40,False,14.842,"LINESTRING (144.9682021 -37.8128141, 144.9680435 -37.8128601)",2,,,,
"[1111312089, 199429372]",True,Russell Street,tertiary,40,False,112.13,"LINESTRING (144.9682021 -37.8128141, 144.968234 -37.8128829, 144.9683599 -37.813154, 144.9685279 -37.813519, 144.968625 -37.8137295, 144.9686397 -37.8137614)",2,,,,
711968044,True,Bourke Street,tertiary,40,False,14.785,"LINESTRING (144.9679984 -37.8127608, 144.9681564 -37.812715)",,,,,
198005096,True,Russell Street,tertiary,40,False,80.977,"LINESTRING (144.9679984 -37.8127608, 144.9679761 -37.8127114, 144.9678732 -37.8124836, 144.9676876 -37.8120752)",,,,,
1126692423,False,Bourke Street,unclassified,40,False,48.081,"LINESTRING (144.9675789 -37.8129363, 144.9670733 -37.8131019)",2,,,,
"[1126692508, 208554967]",True,Bourke Street,unclassified,40,False,42.016000000000005,"LINESTRING (144.9675789 -37.8129363, 144.9676341 -37.8129065, 144.9677955 -37.8128196, 144.9678725 -37.8127973, 144.9679266 -37.8127816, 144.9679984 -37.8127608)","['1', '2']",,,,
1126692423,False,Bourke Street,unclassified,40,True,48.081,"LINESTRING (144.9670733 -37.8131019, 144.9675789 -37.8129363)",2,,,,
208554968,False,Bourke Street,unclassified,40,False,37.766000000000005,"LINESTRING (144.9670733 -37.8131019, 144.9668985 -37.8131526, 144.9666697 -37.8132189)",2,,,,
968328215,True,William Street,tertiary,40,False,108.374,"LINESTRING (144.958604 -37.8166741, 144.9585637 -37.8165926, 144.9584283 -37.8162933, 144.9582055 -37.8158088, 144.9581779 -37.8157596)",1,,,,
581959655,True,Bourke Street,tertiary,40,False,12.852,"LINESTRING (144.9581195 -37.8156236, 144.9581592 -37.8156132, 144.9581966 -37.8156037, 144.9582573 -37.8155849)",2,,,,
968328219,True,William Street,tertiary,40,False,108.936,"LINESTRING (144.9581195 -37.8156236, 144.9580742 -37.8155844, 144.95772 -37.8147558, 144.9576975 -37.8147069)",,,,,
208642575,True,William Street,tertiary,40,False,112.97300000000001,"LINESTRING (144.959199 -37.8176505, 144.9592386 -37.8177377, 144.9593658 -37.8180155, 144.9594177 -37.8181193, 144.9595366 -37.8183702, 144.9595952 -37.8184939, 144.9596085 -37.8185198, 144.9596375 -37.8185773, 144.959652 -37.8186012)",1,,,,
878771431,True,Collins Street,tertiary,40,False,13.693000000000001,"LINESTRING (144.959199 -37.8176505, 144.9591424 -37.8176667, 144.9591054 -37.8176767, 144.9590521 -37.8176917)",1,,,,
"[207830040, 1123528665, 1123528666, 1123528667]",True,Collins Street,tertiary,40,False,219.284,"LINESTRING (144.9591653 -37.8175621, 144.9592149 -37.8175473, 144.9592452 -37.8175385, 144.9596878 -37.8174085, 144.9599997 -37.8173195, 144.9600308 -37.8173106, 144.9602021 -37.8172609, 144.9603126 -37.8172288, 144.9604505 -37.8171888, 144.9606427 -37.8171331, 144.9610976 -37.8169999, 144.9613867 -37.8169162, 144.9614164 -37.8169075, 144.9615079 -37.8168807)",1,,,,
1123528669,True,William Street,tertiary,40,False,10.277000000000001,"LINESTRING (144.9591653 -37.8175621, 144.9591787 -37.8175927, 144.9591906 -37.8176211, 144.959199 -37.8176505)",1,,,,
1123528668,True,William Street,tertiary,40,False,10.114,"LINESTRING (144.9590521 -37.8176917, 144.9590404 -37.8176658, 144.959029 -37.8176386, 144.9590162 -37.8176053)",1,,,,
581959654,True,Bourke Street,tertiary,40,False,41.378,"LINESTRING (144.9582573 -37.8155849, 144.9583153 -37.8155669, 144.9586994 -37.8154565)",,,,,
581959660,True,William Street,tertiary,40,False,15.107,"LINESTRING (144.9582573 -37.8155849, 144.9582737 -37.8156186, 144.9582882 -37.8156478, 144.9583139 -37.8157131)",,,,,
581959659,True,William Street,tertiary,40,False,15.972999999999999,"LINESTRING (144.9581779 -37.8157596, 144.9581489 -37.8156873, 144.9581359 -37.8156592, 144.9581195 -37.8156236)",,,,,
208641736,True,William Street,tertiary,40,False,109.698,"LINESTRING (144.9590162 -37.8176053, 144.9589994 -37.8175684, 144.9588332 -37.8171953, 144.9587206 -37.8169287, 144.9586483 -37.816771, 144.9586281 -37.8167267, 144.958604 -37.8166741)",1,,,,
1123528665,True,Collins Street,tertiary,40,False,13.953,"LINESTRING (144.9590162 -37.8176053, 144.9590668 -37.8175918, 144.9591017 -37.8175806, 144.9591653 -37.8175621)",1,,,,
581959656,True,Bourke Street,tertiary,40,False,13.017,"LINESTRING (144.9583139 -37.8157131, 144.958256 -37.8157329, 144.95822 -37.8157452, 144.9581779 -37.8157596)",1,,,,
968328213,True,William Street,tertiary,40,False,109.232,"LINESTRING (144.9583139 -37.8157131, 144.9583383 -37.8157704, 144.9585377 -37.8162122, 144.9586722 -37.816534, 144.958692 -37.8165779, 144.9587215 -37.8166411)",1,,,,
968051656,True,Flinders Lane,tertiary,50,False,5.594,"LINESTRING (144.9597076 -37.8186053, 144.9596716 -37.8186468)",,,,,
208643585,False,Flinders Lane,tertiary,50,True,75.488,"LINESTRING (144.9597076 -37.8186053, 144.9597214 -37.8186006, 144.9597487 -37.8185912, 144.9597813 -37.81858, 144.9604648 -37.8183636, 144.9604945 -37.8183561, 144.9605057 -37.8183541)",,,,,
207831528,True,Collins Street,tertiary,40,False,13.204,"LINESTRING (144.9639741 -37.8161667, 144.9640163 -37.816155, 144.964051 -37.816145, 144.9641152 -37.8161258)",1,,,,
208793255,True,Elizabeth Street,tertiary,40,False,108.174,"LINESTRING (144.9639741 -37.8161667, 144.9639582 -37.8161321, 144.963572 -37.815294, 144.9635545 -37.8152521)",1,,,,
"[207831528, 1123528661, 316166615]",True,Collins Street,tertiary,40,False,224.923,"LINESTRING (144.9641152 -37.8161258, 144.9641637 -37.8161117, 144.9650856 -37.8158443, 144.9651859 -37.8158152, 144.9657402 -37.8156483, 144.9657767 -37.8156402, 144.9663699 -37.815464, 144.966502 -37.8154294, 144.9665171 -37.8154255)",1,,,,
286827105,True,Elizabeth Street,tertiary,40,False,10.508000000000001,"LINESTRING (144.9641152 -37.8161258, 144.9641293 -37.8161564, 144.9641422 -37.8161845, 144.9641561 -37.8162146)",,,,,
1126651020,True,Elizabeth Street,tertiary,40,False,109.97699999999999,"LINESTRING (144.9630732 -37.8142124, 144.9630544 -37.8141702, 144.9626728 -37.813342, 144.9626461 -37.8132827)",1,,,,
1126681203,True,Bourke Street,tertiary,40,False,13.235,"LINESTRING (144.9630732 -37.8142124, 144.9631289 -37.8141962, 144.963162 -37.8141866, 144.9632146 -37.8141713)",2,,,,
316166613,True,Collins Street,tertiary,40,False,13.212000000000002,"LINESTRING (144.9641561 -37.8162146, 144.9640913 -37.816235, 144.9640558 -37.8162448, 144.9640149 -37.8162554)",1,,,,
"[559997292, 1126651135]",True,Elizabeth Street,tertiary,40,False,113.004,"LINESTRING (144.9641561 -37.8162146, 144.964188 -37.816284, 144.964217 -37.8163472, 144.9645729 -37.8171213, 144.964596 -37.8171696)",1,,,,
286827105,True,Elizabeth Street,tertiary,40,False,108.15099999999998,"LINESTRING (144.9636946 -37.8152117, 144.9637145 -37.8152555, 144.9640857 -37.8160617, 144.9640996 -37.8160919, 144.9641152 -37.8161258)",,,,,
725207457,True,Little Collins Street,living_street,20,False,13.101,"LINESTRING (144.9636946 -37.8152117, 144.963642 -37.8152269, 144.9636066 -37.8152371, 144.9635545 -37.8152521)",,,,,
208793255,True,Elizabeth Street,tertiary,40,False,10.493,"LINESTRING (144.9640149 -37.8162554, 144.9640011 -37.8162254, 144.9639882 -37.8161974, 144.9639741 -37.8161667)",1,,,,
"[215320282, 1123528662]",True,Collins Street,tertiary,40,False,218.01500000000001,"LINESTRING (144.9640149 -37.8162554, 144.9639596 -37.8162727, 144.963806 -37.8163208, 144.9634286 -37.8164303, 144.9633924 -37.8164402, 144.963121 -37.8165144, 144.9618198 -37.8168913, 144.9617505 -37.8169115, 144.9616849 -37.8169305)",1,,,,
"[1126651019, 208793255]",True,Elizabeth Street,tertiary,40,False,110.75399999999999,"LINESTRING (144.9635545 -37.8152521, 144.9635228 -37.8151872, 144.9634807 -37.8150956, 144.9631478 -37.8143721, 144.9631217 -37.8143166)",1,,,,
"[725207457, 715201470]",True,Little Collins Street,living_street,20,False,151.666,"LINESTRING (144.9635545 -37.8152521, 144.9634765 -37.8152746, 144.9631488 -37.8153691, 144.9630066 -37.8154101, 144.9628282 -37.8154616, 144.9627797 -37.8154756, 144.9622609 -37.8156252, 144.9619323 -37.8157191)",,5.5,,,
208506442,True,Bourke Street,tertiary,40,False,151.402,"LINESTRING (144.9631217 -37.8143166, 144.9630539 -37.8143363, 144.9620802 -37.8146102, 144.9619969 -37.8146386, 144.9614991 -37.8147752)",2,,,,
1126651020,True,Elizabeth Street,tertiary,40,False,12.346,"LINESTRING (144.9631217 -37.8143166, 144.9631034 -37.8142786, 144.9630913 -37.8142523, 144.9630732 -37.8142124)",1,,,,
"[1126651219, 1126651218, 207778723]",True,Elizabeth Street,tertiary,40,False,113.06599999999999,"LINESTRING (144.9644519 -37.8172118, 144.9644325 -37.8171645, 144.964394 -37.8170807, 144.964216 -37.8166931, 144.9640475 -37.8163262, 144.9640149 -37.8162554)",1,,,,
"[715181642, 968093379]",True,Flinders Lane,living_street,20,False,174.497,"LINESTRING (144.9644519 -37.8172118, 144.9643652 -37.8172372, 144.9641668 -37.8172965, 144.964118 -37.8173114, 144.9638127 -37.8174021, 144.9633031 -37.8175475, 144.9631764 -37.8175844, 144.9625886 -37.8177558)",,,,,
968093377,True,Flinders Lane,tertiary,20,False,13.499,"LINESTRING (144.964596 -37.8171696, 144.9645279 -37.8171895, 144.9645156 -37.8171931, 144.9645003 -37.8171976, 144.9644906 -37.8172005, 144.9644519 -37.8172118)",,,,,
"[235931747, 715611143]",True,Elizabeth Street,tertiary,"['40', '50']",False,113.118,"LINESTRING (144.9617447 -37.8113239, 144.9617174 -37.8112673, 144.9613436 -37.8104561, 144.9613312 -37.8104292, 144.9613079 -37.8103786, 144.9613031 -37.8103683)",1,,,,
715611144,True,Little Lonsdale Street,living_street,20,False,13.169,"LINESTRING (144.9617447 -37.8113239, 144.9617994 -37.8113077, 144.9618275 -37.8112994, 144.9618851 -37.8112824)",,,,,
715211394,True,Little Bourke Street,living_street,20,False,27.85,"LINESTRING (144.9626461 -37.8132827, 144.9625727 -37.8133038, 144.9623482 -37.8133684)",,,,,
"[1126650242, 1126651020, 1126650286]",True,Elizabeth Street,tertiary,40,False,111.317,"LINESTRING (144.9626461 -37.8132827, 144.9626233 -37.8132329, 144.9625966 -37.8131751, 144.9625559 -37.8130868, 144.9624476 -37.8128521, 144.962403 -37.8127555, 144.9622451 -37.8124133, 144.9622416 -37.8124057, 144.9622123 -37.8123421)",1,,,,
672401686,True,La Trobe Street,tertiary,40,False,13.282,"LINESTRING (144.961445 -37.8103271, 144.9613951 -37.8103416, 144.9613605 -37.8103516, 144.9613031 -37.8103683)",2,,,,
"[1010839939, 672401687]",True,Elizabeth Street,tertiary,"['40', '50']",False,113.043,"LINESTRING (144.961445 -37.8103271, 144.9614497 -37.8103372, 144.9614858 -37.8104156, 144.9618602 -37.8112288, 144.9618851 -37.8112824)",1,,,,
235931748,True,Elizabeth Street,tertiary,40,False,109.939,"LINESTRING (144.9627844 -37.8132429, 144.9628148 -37.8133019, 144.9631767 -37.8140877, 144.9631964 -37.8141304, 144.9632146 -37.8141713)",1,,,,
715211394,True,Little Bourke Street,living_street,20,False,12.93,"LINESTRING (144.9627844 -37.8132429, 144.9627331 -37.8132576, 144.9627038 -37.8132661, 144.9626461 -37.8132827)",,,,,
672401685,True,Elizabeth Street,tertiary,50,False,11.296,"LINESTRING (144.9614027 -37.8102312, 144.9614146 -37.8102612, 144.9614249 -37.8102835, 144.961445 -37.8103271)",,,,,
658620793,True,La Trobe Street,tertiary,40,False,13.531,"LINESTRING (144.9612596 -37.8102761, 144.9613166 -37.8102571, 144.9613499 -37.8102462, 144.9614027 -37.8102312)",2,,,,
672401688,True,Elizabeth Street,tertiary,50,False,10.942,"LINESTRING (144.9613031 -37.8103683, 144.961283 -37.8103246, 144.9612727 -37.8103024, 144.9612596 -37.8102761)",,,,,
"[672401689, 658620802, 664287430]",True,La Trobe Street,tertiary,40,False,216.733,"LINESTRING (144.9613031 -37.8103683, 144.9612267 -37.8103906, 144.9611582 -37.8104104, 144.9609582 -37.8104686, 144.9605678 -37.810582, 144.9593418 -37.8109367, 144.959112 -37.8110052, 144.9590535 -37.8110229, 144.9589884 -37.8110427)","['1', '2']",,,,
"[1126650242, 1126650779, 1126650780]",True,Elizabeth Street,tertiary,40,False,109.045,"LINESTRING (144.9621679 -37.8122458, 144.9621422 -37.8121901, 144.962109 -37.8121181, 144.961921 -37.8117098, 144.9617633 -37.8113673, 144.9617447 -37.8113239)",1,,,,
1126802278,True,Lonsdale Street,tertiary,40,False,13.251999999999999,"LINESTRING (144.9621679 -37.8122458, 144.962224 -37.8122295, 144.9622519 -37.8122214, 144.9623095 -37.8122047)",2,,,,
"[1126650513, 1126650514, 235931748]",True,Elizabeth Street,tertiary,40,False,111.359,"LINESTRING (144.9623539 -37.812301, 144.9623874 -37.8123737, 144.9624244 -37.8124541, 144.9625892 -37.812812, 144.9626293 -37.812899, 144.9627652 -37.8131941, 144.9627844 -37.8132429)",1,,,,
1126802281,True,Lonsdale Street,tertiary,40,False,13.251999999999999,"LINESTRING (144.9623539 -37.812301, 144.9622963 -37.8123177, 144.9622684 -37.8123258, 144.9622123 -37.8123421)",2,,,,
1126650513,True,Elizabeth Street,tertiary,40,False,11.396,"LINESTRING (144.9623095 -37.8122047, 144.9623539 -37.812301)",1,,,,
"[734406096, 734406095, 1126802279]",True,Lonsdale Street,tertiary,40,False,224.62100000000004,"LINESTRING (144.9623095 -37.8122047, 144.9623663 -37.8121882, 144.9628453 -37.8120488, 144.9634451 -37.8118743, 144.9635099 -37.8118561, 144.9635767 -37.811836, 144.9636218 -37.8118229, 144.9636485 -37.8118145, 144.9638519 -37.811756, 144.9642958 -37.8116268, 144.9645059 -37.8115637, 144.9645763 -37.8115431, 144.9646903 -37.8115097, 144.9647079 -37.8115045)",2,,,,building_passage
"[715611144, 316166393, 878771427]",True,Little Lonsdale Street,living_street,20,False,224.603,"LINESTRING (144.9618851 -37.8112824, 144.9619391 -37.8112664, 144.9622721 -37.8111678, 144.9624384 -37.8111186, 144.9628452 -37.8109981, 144.9628944 -37.8109835, 144.9631515 -37.8109074, 144.9636583 -37.8107574, 144.9638701 -37.8106946, 144.9640905 -37.8106313, 144.9641451 -37.8106156, 144.9642621 -37.8105798, 144.9642796 -37.8105744)",,,,,
"[1010839938, 1126650781, 1126650782]",True,Elizabeth Street,tertiary,40,False,109.12200000000001,"LINESTRING (144.9618851 -37.8112824, 144.9619041 -37.8113243, 144.961957 -37.8114393, 144.9621566 -37.8118725, 144.9622723 -37.8121238, 144.9622847 -37.8121507, 144.9623095 -37.8122047)",1,,,,
1126650242,True,Elizabeth Street,tertiary,40,False,11.396,"LINESTRING (144.9622123 -37.8123421, 144.9621679 -37.8122458)",1,,,,
734406094,True,Lonsdale Street,tertiary,40,False,82.777,"LINESTRING (144.9622123 -37.8123421, 144.9621441 -37.8123619, 144.9620705 -37.8123833, 144.9613279 -37.812599)",2,,,,
"[235931748, 1126651014, 1126651015]",True,Elizabeth Street,tertiary,40,False,110.753,"LINESTRING (144.9632632 -37.8142758, 144.9632864 -37.8143261, 144.963317 -37.8143925, 144.9635139 -37.81482, 144.963666 -37.8151504, 144.9636946 -37.8152117)",1,,,,
1126681210,True,Bourke Street,tertiary,40,False,13.231,"LINESTRING (144.9632632 -37.8142758, 144.9632115 -37.8142907, 144.9631775 -37.8143005, 144.9631217 -37.8143166)",2,,,,
235931748,True,Elizabeth Street,tertiary,40,False,12.381,"LINESTRING (144.9632146 -37.8141713, 144.9632348 -37.8142118, 144.9632407 -37.8142247, 144.9632468 -37.814238, 144.9632632 -37.8142758)",1,,,,
724454905,False,Flinders Street,secondary,40,False,24.06,"LINESTRING (144.9671307 -37.8174786, 144.9671551 -37.8174724, 144.967236 -37.8174473, 144.9673883 -37.8174052)",2,,30,no,
332355106,False,Swanston Street,unclassified,30,False,5.679,"LINESTRING (144.9642575 -37.8105264, 144.9642796 -37.8105744)",,,,no,
458387032,True,Waratah Place,living_street,,False,11.591,"LINESTRING (144.9668054 -37.8108968, 144.9668493 -37.8109951)",,,,,
734406096,True,Lonsdale Street,tertiary,40,False,28.644999999999996,"LINESTRING (144.9668054 -37.8108968, 144.9669929 -37.8108423, 144.9670389 -37.8108289, 144.9671114 -37.8108078)",2,,,,
458387034,False,,tertiary_link,,False,11.695,"LINESTRING (144.9656704 -37.8113423, 144.9656244 -37.8112436)",,,,,
386419596,True,Lonsdale Street,tertiary,40,False,54.742000000000004,"LINESTRING (144.9656704 -37.8113423, 144.9653618 -37.8114272, 144.965083 -37.8115066)",2,,,,
663084122,False,,tertiary_link,,True,13.761,"LINESTRING (144.9671071 -37.8104323, 144.9669605 -37.8104759)",,,,,
190727195,True,Russell Street,tertiary,40,False,39.211999999999996,"LINESTRING (144.9671071 -37.8104323, 144.9672264 -37.8106913, 144.9672351 -37.8107102, 144.9672597 -37.8107637)",2,,,,
663084122,False,,tertiary_link,,False,13.761,"LINESTRING (144.9669605 -37.8104759, 144.9671071 -37.8104323)",,,,,
187918254,True,Russell Street,tertiary,40,False,71.787,"LINESTRING (144.9669605 -37.8104759, 144.9669098 -37.8103644, 144.9668186 -37.8101638, 144.9667002 -37.8099033, 144.9666843 -37.8098683)",,,,,
681441619,False,,tertiary_link,,True,12.051,"LINESTRING (144.9684626 -37.8104063, 144.9685064 -37.810509)",,,,,
681441619,False,,tertiary_link,,False,12.051,"LINESTRING (144.9685064 -37.810509, 144.9684626 -37.8104063)",,,,,
198737797,True,Lonsdale Street,tertiary,40,False,48.864000000000004,"LINESTRING (144.9685064 -37.810509, 144.9680408 -37.8106465, 144.9679854 -37.8106629)",2,,,,
681444634,False,,tertiary_link,,True,14.49,"LINESTRING (144.9678407 -37.8120267, 144.9676876 -37.8120752)",,,,,
190727196,True,Russell Street,tertiary,40,False,81.405,"LINESTRING (144.9678407 -37.8120267, 144.968108 -37.8126094, 144.9681349 -37.8126682, 144.9681564 -37.812715)",,,,,
681444634,False,,tertiary_link,,False,14.49,"LINESTRING (144.9676876 -37.8120752, 144.9678407 -37.8120267)",,,,,
198005096,True,Russell Street,tertiary,40,False,26.764,"LINESTRING (144.9676876 -37.8120752, 144.9675972 -37.8118764, 144.9675849 -37.8118486)",,,,,
681448016,False,,tertiary_link,,True,11.352,"LINESTRING (144.9613279 -37.812599, 144.9612829 -37.8125033)",,,,,
734406094,True,Lonsdale Street,tertiary,40,False,48.035,"LINESTRING (144.9613279 -37.812599, 144.9612396 -37.8126246, 144.9608147 -37.8127481)",2,,,,
681448016,False,,tertiary_link,,False,11.352,"LINESTRING (144.9612829 -37.8125033, 144.9613279 -37.812599)",,,,,
198005098,True,Lonsdale Street,tertiary,40,False,82.85,"LINESTRING (144.9612829 -37.8125033, 144.961804 -37.8123517, 144.962027 -37.8122868, 144.9621012 -37.8122652, 144.9621679 -37.8122458)",2,,,,
198737797,True,Lonsdale Street,tertiary,40,False,50.147,"LINESTRING (144.9679854 -37.8106629, 144.9674507 -37.8108208)",2,,,,
712188089,False,,tertiary_link,,False,11.946,"LINESTRING (144.9679854 -37.8106629, 144.9679357 -37.8105629)",,,,,
712188089,False,,tertiary_link,,True,11.946,"LINESTRING (144.9679357 -37.8105629, 144.9679854 -37.8106629)",,,,,
198005100,True,Lonsdale Street,tertiary,40,False,49.454,"LINESTRING (144.9679357 -37.8105629, 144.9680678 -37.8105236, 144.9681819 -37.8104897, 144.9683419 -37.8104421, 144.9684626 -37.8104063)",2,,,,
724454906,True,,secondary_link,,False,14.437000000000001,"LINESTRING (144.9654136 -37.8179782, 144.9654387 -37.8180286, 144.9654526 -37.8180584, 144.9654732 -37.8180992)",,,,,
1093113348,True,Flinders Street,secondary,40,False,55.263,"LINESTRING (144.9654136 -37.8179782, 144.96565 -37.8179094, 144.965882 -37.8178418, 144.9660039 -37.8178063)",2,,30,,
295476230,True,Flinders Street,secondary,40,False,53.295,"LINESTRING (144.9654732 -37.8180992, 144.9651887 -37.818187, 144.9651436 -37.8182012, 144.9650894 -37.8182178, 144.9649302 -37.8182717, 144.9649105 -37.8182783)",2,,30,,
725699788,False,,tertiary_link,,False,13.154,"LINESTRING (144.9613371 -37.8165318, 144.961477 -37.8164896)",,,,,
296383691,True,Queen Street,tertiary,40,False,67.054,"LINESTRING (144.9613371 -37.8165318, 144.9612015 -37.8162532, 144.9611356 -37.8161053, 144.9610938 -37.8160103, 144.9610771 -37.815965)",2,,,,
725699788,False,,tertiary_link,,True,13.154,"LINESTRING (144.961477 -37.8164896, 144.9613371 -37.8165318)",,,,,
191505563,True,Queen Street,tertiary,40,False,41.554,"LINESTRING (144.961477 -37.8164896, 144.9615986 -37.8167544, 144.9616241 -37.8168021, 144.9616412 -37.81684)",,,,,
725699795,False,,tertiary_link,,False,12.619,"LINESTRING (144.9605097 -37.8147342, 144.9606436 -37.8146931)",,,,,
296383691,True,Queen Street,tertiary,40,False,87.408,"LINESTRING (144.9605097 -37.8147342, 144.9604148 -37.814528, 144.9603538 -37.8143957, 144.9601949 -37.8140505, 144.9601695 -37.8139955)",2,,,,
725699795,False,,tertiary_link,,True,12.619,"LINESTRING (144.9606436 -37.8146931, 144.9605097 -37.8147342)",,,,,
1126800686,True,Queen Street,tertiary,40,False,20.21,"LINESTRING (144.9606436 -37.8146931, 144.9606853 -37.8147822, 144.9607171 -37.8148419, 144.9607278 -37.8148622)",3,,,,
332355106,False,Swanston Street,unclassified,30,True,5.679,"LINESTRING (144.9642796 -37.8105744, 144.9642575 -37.8105264)",,,,no,
208505379,False,Swanston Street,unclassified,30,False,110.05499999999999,"LINESTRING (144.9642796 -37.8105744, 144.9642893 -37.8105968, 144.9643029 -37.8106251, 144.9643152 -37.8106519, 144.9646604 -37.8114007, 144.9646784 -37.8114399, 144.9647079 -37.8115045)",,,,permit,
"[1126692792, 316166393]",True,Little Lonsdale Street,living_street,20,False,225.372,"LINESTRING (144.9642796 -37.8105744, 144.964297 -37.8105691, 144.9644178 -37.8105322, 144.9644459 -37.810524, 144.9664935 -37.809924, 144.9665964 -37.809894, 144.9666843 -37.8098683)",,,,,
