osmid,highway,oneway,reversed,length,name,geometry,ref,maxspeed
173044542,residential,False,True,280.789,Bottletree Avenue,"LINESTRING (148.8853511 -23.5811448, 148.8856784 -23.5811404, 148.885801 -23.5811264, 148.885893 -23.5810842, 148.88669 -23.580417, 148.886782 -23.5803397, 148.8868394 -23.5802379, 148.8870053 -23.5794531)",,
173044542,residential,False,False,111.848,Bottletree Avenue,"LINESTRING (148.8839848 -23.5811632, 148.8828874 -23.5811779)",,
173044542,residential,False,True,139.254,Bottletree Avenue,"LINESTRING (148.8839848 -23.5811632, 148.8853511 -23.5811448)",,
173044562,residential,False,True,94.141,Melaleuca Street,"LINESTRING (148.8839848 -23.5811632, 148.8839771 -23.5803166)",,
173044542,residential,False,True,111.848,Bottletree Avenue,"LINESTRING (148.8828874 -23.5811779, 148.8839848 -23.5811632)",,
173044559,residential,False,False,90.749,Myrtle Street,"LINESTRING (148.8828874 -23.5811779, 148.8829028 -23.5819939)",,
173044542,residential,False,False,323.014,Bottletree Avenue,"LINESTRING (148.8828874 -23.5811779, 148.8822797 -23.5811861, 148.8821379 -23.5811475, 148.881659 -23.5807928, 148.880793 -23.5801045, 148.8807355 -23.5800132, 148.880724 -23.5799183, 148.8807162 -23.5795218)",,
173044580,residential,False,False,90.07,Coolibah Street,"LINESTRING (148.8784291 -23.5816846, 148.8784349 -23.5824946)",,
173044580,residential,False,True,91.482,Coolibah Street,"LINESTRING (148.8784291 -23.5816846, 148.8784232 -23.5808619)",,
173044535,tertiary,False,False,108.517,Taurus Street,"LINESTRING (148.8853591 -23.5819624, 148.8864234 -23.5819313)",,
173044535,tertiary,False,True,110.388,Taurus Street,"LINESTRING (148.8853591 -23.5819624, 148.884276 -23.5819763)",,
173044554,residential,False,True,90.917,Baobab Street,"LINESTRING (148.8853591 -23.5819624, 148.8853511 -23.5811448)",,
173044535,tertiary,False,False,110.388,Taurus Street,"LINESTRING (148.884276 -23.5819763, 148.8853591 -23.5819624)",,
173044535,tertiary,False,True,22.646,Taurus Street,"LINESTRING (148.884276 -23.5819763, 148.8840538 -23.5819791)",,
173044612,tertiary,True,False,130.532,Bluff Street,"LINESTRING (148.884276 -23.5819763, 148.8842763 -23.5831502)",,
173044535,tertiary,False,False,22.646,Taurus Street,"LINESTRING (148.8840538 -23.5819791, 148.884276 -23.5819763)",,
173044535,tertiary,False,True,117.309,Taurus Street,"LINESTRING (148.8840538 -23.5819791, 148.8829028 -23.5819939)",,
173044535,tertiary,False,False,117.309,Taurus Street,"LINESTRING (148.8829028 -23.5819939, 148.8840538 -23.5819791)",,
173044535,tertiary,False,True,103.723,Taurus Street,"LINESTRING (148.8829028 -23.5819939, 148.8818851 -23.5820069)",,
173044559,residential,False,True,90.749,Myrtle Street,"LINESTRING (148.8829028 -23.5819939, 148.8828874 -23.5811779)",,
173044535,tertiary,False,False,103.723,Taurus Street,"LINESTRING (148.8818851 -23.5820069, 148.8829028 -23.5819939)",,
173044535,tertiary,False,True,18.356,Taurus Street,"LINESTRING (148.8818851 -23.5820069, 148.881705 -23.5820092)",,
173044608,residential,True,False,131.246,Columbia Street,"LINESTRING (148.8818851 -23.5820069, 148.8818929 -23.5831872)",,
173044535,tertiary,False,False,18.356,Taurus Street,"LINESTRING (148.881705 -23.5820092, 148.8818851 -23.5820069)",,
173044535,tertiary,False,True,88.802,Taurus Street,"LINESTRING (148.881705 -23.5820092, 148.8808337 -23.5820204)",,
173044535,tertiary,False,False,88.802,Taurus Street,"LINESTRING (148.8808337 -23.5820204, 148.881705 -23.5820092)",,
173044535,tertiary,False,True,125.615,Taurus Street,"LINESTRING (148.8808337 -23.5820204, 148.8796012 -23.5820362)",,
173044623,residential,False,True,221.971,Brigalow Drive,"LINESTRING (148.8808337 -23.5820204, 148.8807072 -23.5814437, 148.8806842 -23.5813946, 148.8801708 -23.5810083, 148.8801171 -23.5809872, 148.8793618 -23.5809866)",,
173044535,tertiary,False,False,125.615,Taurus Street,"LINESTRING (148.8796012 -23.5820362, 148.8808337 -23.5820204)",,
173044535,tertiary,False,True,13.952,Taurus Street,"LINESTRING (148.8796012 -23.5820362, 148.8794643 -23.5820373)",,
309678555,tertiary,True,False,134.918,Mackenzie Street,"LINESTRING (148.8796012 -23.5820362, 148.8798997 -23.5832183)",,
173044535,tertiary,False,False,13.952,Taurus Street,"LINESTRING (148.8794643 -23.5820373, 148.8796012 -23.5820362)",,
173044605,tertiary,True,False,117.853,Mackenzie Street,"LINESTRING (148.8794643 -23.5820373, 148.8792152 -23.5810023)",,
173044535,tertiary,False,False,17.249,Taurus Street,"LINESTRING (148.8874714 -23.5821745, 148.8876289 -23.5822313)",,
173044545,tertiary,True,False,135.212,Arthur Street,"LINESTRING (148.8874714 -23.5821745, 148.8879576 -23.5810431)",,
173044535,tertiary,False,True,111.017,Taurus Street,"LINESTRING (148.8874714 -23.5821745, 148.8870301 -23.5820153, 148.8868486 -23.5819755, 148.8866589 -23.5819457, 148.8864234 -23.5819313)",,
173044535,tertiary,False,True,17.249,Taurus Street,"LINESTRING (148.8876289 -23.5822313, 148.8874714 -23.5821745)",,
653189946,tertiary,True,False,135.843,Arthur Street,"LINESTRING (148.8876289 -23.5822313, 148.8871152 -23.5833586)",,
173044585,residential,False,True,115.808,Arnold Street,"LINESTRING (148.8795712 -23.5824812, 148.8784349 -23.5824946)",,
173044605,tertiary,True,False,50.547,Mackenzie Street,"LINESTRING (148.8795712 -23.5824812, 148.8794643 -23.5820373)",,
173044580,residential,False,True,90.07,Coolibah Street,"LINESTRING (148.8784349 -23.5824946, 148.8784291 -23.5816846)",,
173044585,residential,False,False,115.808,Arnold Street,"LINESTRING (148.8784349 -23.5824946, 148.8795712 -23.5824812)",,
173044612,tertiary,True,False,132.832,Bluff Street,"LINESTRING (148.8842763 -23.5831502, 148.8842916 -23.5843447)",,
173044631,residential,False,True,20.721,Rufus Street,"LINESTRING (148.8842763 -23.5831502, 148.884073 -23.5831533)",,
173044631,residential,False,False,223.237,Rufus Street,"LINESTRING (148.8842763 -23.5831502, 148.8864523 -23.5831163, 148.8864665 -23.5831151)",,
173044609,tertiary,True,False,130.58,Bluff Street,"LINESTRING (148.884073 -23.5831533, 148.8840538 -23.5819791)",,
173044631,residential,False,False,20.721,Rufus Street,"LINESTRING (148.884073 -23.5831533, 148.8842763 -23.5831502)",,
173044631,residential,False,True,222.202,Rufus Street,"LINESTRING (148.884073 -23.5831533, 148.8818929 -23.5831872)",,
173044608,residential,True,False,132.169,Columbia Street,"LINESTRING (148.8818929 -23.5831872, 148.8819007 -23.5843758)",,
173044631,residential,False,False,222.202,Rufus Street,"LINESTRING (148.8818929 -23.5831872, 148.884073 -23.5831533)",,
173044631,residential,False,True,16.033,Rufus Street,"LINESTRING (148.8818929 -23.5831872, 148.8817356 -23.5831897)",,
173044614,residential,True,False,131.303,Columbia Street,"LINESTRING (148.8817356 -23.5831897, 148.881705 -23.5820092)",,
173044631,residential,False,False,16.033,Rufus Street,"LINESTRING (148.8817356 -23.5831897, 148.8818929 -23.5831872)",,
173044631,residential,False,True,187.12,Rufus Street,"LINESTRING (148.8817356 -23.5831897, 148.8798997 -23.5832183)",,
173044621,residential,False,True,15.432,Wey Street,"LINESTRING (148.8798997 -23.5832183, 148.8797632 -23.5832784)",,
173044631,residential,False,False,187.12,Rufus Street,"LINESTRING (148.8798997 -23.5832183, 148.8817356 -23.5831897)",,
309678555,tertiary,True,False,134.074,Mackenzie Street,"LINESTRING (148.8798997 -23.5832183, 148.8799401 -23.5833783, 148.8801858 -23.5843952)",,
173044605,tertiary,True,False,90.778,Mackenzie Street,"LINESTRING (148.8797632 -23.5832784, 148.8795712 -23.5824812)",,
173044621,residential,False,False,15.432,Wey Street,"LINESTRING (148.8797632 -23.5832784, 148.8798997 -23.5832183)",,
173044545,tertiary,True,False,135.185,Arthur Street,"LINESTRING (148.8869648 -23.5832981, 148.8874714 -23.5821745)",,
173044631,residential,False,False,16.738,Rufus Street,"LINESTRING (148.8869648 -23.5832981, 148.8871152 -23.5833586)",,
173044631,residential,False,True,54.806,Rufus Street,"LINESTRING (148.8869648 -23.5832981, 148.8865826 -23.5831444, 148.8864665 -23.5831151)",,
173044631,residential,False,True,16.738,Rufus Street,"LINESTRING (148.8871152 -23.5833586, 148.8869648 -23.5832981)",,
653189946,tertiary,True,False,120.66,Arthur Street,"LINESTRING (148.8871152 -23.5833586, 148.8866916 -23.5843719)",,
173044612,tertiary,True,False,18.394,Bluff Street,"LINESTRING (148.8842916 -23.5843447, 148.8843028 -23.5845098)",,
173044546,residential,True,False,226.768,Doon Street,"LINESTRING (148.8842916 -23.5843447, 148.8864525 -23.5843279, 148.8865167 -23.5843305)",,
173044546,residential,True,False,20.698,Doon Street,"LINESTRING (148.8840885 -23.5843462, 148.8842916 -23.5843447)",,
173044609,tertiary,True,False,132.654,Bluff Street,"LINESTRING (148.8840885 -23.5843462, 148.884073 -23.5831533)",,
173044545,tertiary,True,False,123.547,Arthur Street,"LINESTRING (148.8865167 -23.5843305, 148.8869648 -23.5832981)",,
653189927,residential,True,False,18.408,Doon Street,"LINESTRING (148.8865167 -23.5843305, 148.8866916 -23.5843719)",,
173044608,residential,True,False,18.962,Columbia Street,"LINESTRING (148.8819007 -23.5843758, 148.8819042 -23.5845463)",,
173044546,residential,True,False,222.978,Doon Street,"LINESTRING (148.8819007 -23.5843758, 148.8838894 -23.5843478, 148.8840885 -23.5843462)",,
173044546,residential,True,False,17.612,Doon Street,"LINESTRING (148.8817279 -23.5843782, 148.8819007 -23.5843758)",,
173044614,residential,True,False,132.158,Columbia Street,"LINESTRING (148.8817279 -23.5843782, 148.8817356 -23.5831897)",,
173044546,residential,True,False,16.057,Doon Street,"LINESTRING (148.8800289 -23.5843819, 148.8801858 -23.5843952)",,
173044605,tertiary,True,False,125.656,Mackenzie Street,"LINESTRING (148.8800289 -23.5843819, 148.8797632 -23.5832784)",,
173044546,residential,True,False,76.973,Doon Street,"LINESTRING (148.8801858 -23.5843952, 148.8809411 -23.5843893)",,
309678555,tertiary,True,False,19.885,Mackenzie Street,"LINESTRING (148.8801858 -23.5843952, 148.880228 -23.5845698)",,
653189946,tertiary,True,False,9.315,Arthur Street,"LINESTRING (148.8866916 -23.5843719, 148.8866638 -23.5844517)",,
173044545,tertiary,True,False,16.995,Arthur Street,"LINESTRING (148.8864688 -23.5844769, 148.8865167 -23.5843305)",,
653189931,residential,True,False,220.761,Doon Street,"LINESTRING (148.8864688 -23.5844769, 148.8843028 -23.5845098)",,
173044612,tertiary,True,False,129.202,Bluff Street,"LINESTRING (148.8843028 -23.5845098, 148.8843223 -23.5856716)",,
653189931,residential,True,False,21.475,Doon Street,"LINESTRING (148.8843028 -23.5845098, 148.8840921 -23.584513)",,
173044609,tertiary,True,False,18.551,Bluff Street,"LINESTRING (148.8840921 -23.584513, 148.8840885 -23.5843462)",,
653189931,residential,True,False,222.993,Doon Street,"LINESTRING (148.8840921 -23.584513, 148.8819042 -23.5845463)",,
173044608,residential,True,False,126.541,Columbia Street,"LINESTRING (148.8819042 -23.5845463, 148.8819077 -23.5856843)",,
653189931,residential,True,False,17.184,Doon Street,"LINESTRING (148.8819042 -23.5845463, 148.8817356 -23.5845488)",,
173044614,residential,True,False,18.986,Columbia Street,"LINESTRING (148.8817356 -23.5845488, 148.8817279 -23.5843782)",,
653189931,residential,True,False,80.966,Doon Street,"LINESTRING (148.8817356 -23.5845488, 148.8809412 -23.5845609)",,
173044605,tertiary,True,False,20.246,Mackenzie Street,"LINESTRING (148.8800717 -23.5845597, 148.8800289 -23.5843819)",,
653189931,residential,True,False,15.968,Doon Street,"LINESTRING (148.880228 -23.5845698, 148.8800717 -23.5845597)",,
457100199,trunk,False,True,18.742,Capricorn Highway,"LINESTRING (148.8866674 -23.5856413, 148.8864835 -23.5856437)",A4,60
173044545,tertiary,True,False,129.751,Arthur Street,"LINESTRING (148.8864835 -23.5856437, 148.8864688 -23.5844769)",,
457100199,trunk,False,False,18.742,Capricorn Highway,"LINESTRING (148.8864835 -23.5856437, 148.8866674 -23.5856413)",A4,60
457100199,trunk,False,True,220.261,Capricorn Highway,"LINESTRING (148.8864835 -23.5856437, 148.8843223 -23.5856716)",A4,60
457100199,trunk,False,False,220.261,Capricorn Highway,"LINESTRING (148.8843223 -23.5856716, 148.8864835 -23.5856437)",A4,60
457100199,trunk,False,True,21.097,Capricorn Highway,"LINESTRING (148.8843223 -23.5856716, 148.8841153 -23.5856743)",A4,60
173044609,tertiary,True,False,129.152,Bluff Street,"LINESTRING (148.8841153 -23.5856743, 148.8840921 -23.584513)",,
457100199,trunk,False,False,21.097,Capricorn Highway,"LINESTRING (148.8841153 -23.5856743, 148.8843223 -23.5856716)",A4,60
457100199,trunk,False,True,224.971,Capricorn Highway,"LINESTRING (148.8841153 -23.5856743, 148.8819077 -23.5856843)",A4,60
457100199,trunk,False,False,224.971,Capricorn Highway,"LINESTRING (148.8819077 -23.5856843, 148.8841153 -23.5856743)",A4,60
457100199,trunk,False,True,16.611,Capricorn Highway,"LINESTRING (148.8819077 -23.5856843, 148.8817447 -23.5856852)",A4,60
173044614,residential,True,False,126.365,Columbia Street,"LINESTRING (148.8817447 -23.5856852, 148.8817356 -23.5845488)",,
457100199,trunk,False,False,16.611,Capricorn Highway,"LINESTRING (148.8817447 -23.5856852, 148.8819077 -23.5856843)",A4,60
173084894,residential,False,True,51.549,Palm Street,"LINESTRING (148.8835757 -23.5790242, 148.8835658 -23.5794877)",,
173044536,residential,False,False,112.254,Wattle Street,"LINESTRING (148.8835658 -23.5794877, 148.8846672 -23.5794747)",,
173044536,residential,False,True,107.657,Wattle Street,"LINESTRING (148.8835658 -23.5794877, 148.8825095 -23.5795001)",,
173084894,residential,False,False,51.549,Palm Street,"LINESTRING (148.8835658 -23.5794877, 148.8835757 -23.5790242)",,
173084897,residential,False,False,17.411,Rosewood Street,"LINESTRING (148.8879576 -23.5810431, 148.8881174 -23.5810985)",,
173044535,tertiary,False,True,108.517,Taurus Street,"LINESTRING (148.8864234 -23.5819313, 148.8853591 -23.5819624)",,
173084893,residential,False,True,131.706,Leopard Street,"LINESTRING (148.8864234 -23.5819313, 148.8864665 -23.5831151)",,
