osmid,highway,junction,oneway,reversed,length,geometry,name,maxspeed,lanes
542838418,unclassified,,True,False,32.348,"LINESTRING (118.5962146 -20.4108059, 118.5962239 -20.4109165, 118.5962575 -20.4110183, 118.596313 -20.4110701)",Hamilton Road,,1
542838422,unclassified,roundabout,True,False,17.265,"LINESTRING (118.5963041 -20.4112678, 118.5962665 -20.4112841, 118.5962254 -20.4112886, 118.5961848 -20.4112808, 118.5961488 -20.4112616)",,,1
542838424,residential,,True,False,126.641,"LINESTRING (118.5963041 -20.4112678, 118.596283 -20.41132, 118.5962695 -20.411413, 118.5962594 -20.4114809, 118.5962527 -20.4120302, 118.5962567 -20.4123344, 118.5962922 -20.4123927)",Hamilton Road,,1
542838422,unclassified,roundabout,True,False,15.726,"LINESTRING (118.596119 -20.4112297, 118.5961016 -20.4111854, 118.5961033 -20.4111383, 118.5961238 -20.4110953)",,,1
542838441,residential,,True,False,24.671,"LINESTRING (118.596119 -20.4112297, 118.5960065 -20.411211, 118.5958886 -20.4111799)",McLarty Boulevard,,1
1107715889,residential,,False,True,71.785,"LINESTRING (118.5951034 -20.4124751, 118.5957921 -20.4124625)",Colebatch Way,,
542838422,unclassified,roundabout,True,False,16.559,"LINESTRING (118.5963439 -20.4111007, 118.596358 -20.4111356, 118.5963619 -20.4111713, 118.5963546 -20.4112066, 118.5963402 -20.411244)",,,1
542838428,residential,,True,False,37.528,"LINESTRING (118.5963439 -20.4111007, 118.5964169 -20.4111227, 118.5964916 -20.4111391, 118.5965674 -20.4111499, 118.5966964 -20.4111653)",McLarty Boulevard,,1
542838421,unclassified,,True,False,29.488,"LINESTRING (118.596156 -20.4110652, 118.5961897 -20.4109367, 118.5962146 -20.4108059)",Hamilton Road,,1
542838422,unclassified,roundabout,True,False,17.476,"LINESTRING (118.596156 -20.4110652, 118.5961938 -20.4110481, 118.5962354 -20.4110432, 118.5962765 -20.4110508, 118.596313 -20.4110701)",,,1
542838422,unclassified,roundabout,True,False,4.715,"LINESTRING (118.5961488 -20.4112616, 118.596119 -20.4112297)",,,1
542838422,unclassified,roundabout,True,False,4.609999999999999,"LINESTRING (118.5963402 -20.411244, 118.5963218 -20.4112544, 118.5963041 -20.4112678)",,,1
342418617,tertiary,,True,False,37.757,"LINESTRING (118.6030748 -20.4105112, 118.603036 -20.4104175, 118.6029898 -20.4103044, 118.6029344 -20.4101985)",Forrest Circle,50,
592094154,residential,,True,False,38.743,"LINESTRING (118.6030748 -20.4105112, 118.6030052 -20.4104601, 118.602924 -20.4104274, 118.6028365 -20.4104154, 118.6027304 -20.4104245)",Rason Link,,
934512068,residential,,True,False,79.817,"LINESTRING (118.6013125 -20.410474, 118.6013159 -20.4111918)",Wise Terrace,,
934512070,residential,,False,False,79.113,"LINESTRING (118.6027304 -20.4104245, 118.6026597 -20.410438, 118.6025862 -20.4104457, 118.6025257 -20.4104468, 118.6022253 -20.4104516, 118.6020242 -20.4104548, 118.6019733 -20.4104525)",Rason Link,,
934512075,residential,,True,False,34.047,"LINESTRING (118.6027304 -20.4104245, 118.6028114 -20.4103813, 118.6028648 -20.4103282, 118.6029064 -20.4102665, 118.6029344 -20.4101985)",Rason Link,,
181375700,residential,,False,True,80.69,"LINESTRING (118.602749 -20.4112197, 118.6019749 -20.4112041)",McLarty Boulevard,50,
592094155,residential,,True,False,41.695,"LINESTRING (118.602749 -20.4112197, 118.6028472 -20.4112021, 118.6029429 -20.4111747, 118.6030348 -20.4111377, 118.6031219 -20.4110916)",McLarty Boulevard,50,
653378905,residential,,True,False,40.652,"LINESTRING (118.6031382 -20.4112443, 118.602749 -20.4112197)",McLarty Boulevard,50,
342418613,tertiary,roundabout,True,False,18.019,"LINESTRING (118.6031382 -20.4112443, 118.6031224 -20.4112217, 118.6031115 -20.4111967, 118.6031059 -20.4111702, 118.6031058 -20.4111432, 118.6031112 -20.4111167, 118.6031219 -20.4110916)",,50,
342418613,tertiary,roundabout,True,False,19.192999999999998,"LINESTRING (118.603363 -20.4110581, 118.6033821 -20.4110806, 118.6033958 -20.4111064, 118.6034037 -20.4111342, 118.6034054 -20.4111629, 118.6034008 -20.4111913, 118.6033901 -20.4112183)",,50,
342418613,tertiary,roundabout,True,False,3.102,"LINESTRING (118.6033901 -20.4112183, 118.6033744 -20.411242)",,50,
708862455,residential,,False,False,83.574,"LINESTRING (118.6019733 -20.4104525, 118.6019749 -20.4112041)",Leake Street,,
592094153,residential,,True,False,72.47599999999998,"LINESTRING (118.6019733 -20.4104525, 118.6019301 -20.4104476, 118.6018781 -20.4104383, 118.601544 -20.4103847, 118.6014958 -20.410383, 118.6014553 -20.4103891, 118.6014046 -20.4104075, 118.6013632 -20.410434, 118.6013125 -20.410474)",Rason Link,,
934512070,residential,,False,True,79.113,"LINESTRING (118.6019733 -20.4104525, 118.6020242 -20.4104548, 118.6022253 -20.4104516, 118.6025257 -20.4104468, 118.6025862 -20.4104457, 118.6026597 -20.410438, 118.6027304 -20.4104245)",Rason Link,,
29858801,tertiary,roundabout,True,False,19.749,"LINESTRING (118.5961463 -20.4095998, 118.5961707 -20.4095792, 118.5962003 -20.4095658, 118.5962327 -20.4095607, 118.5962654 -20.4095643, 118.5962957 -20.4095763, 118.5963148 -20.4095916)",,,
934512039,tertiary,,True,False,40.057,"LINESTRING (118.5961463 -20.4095998, 118.5961565 -20.4095551, 118.5961698 -20.4095162, 118.5961832 -20.40947, 118.5961924 -20.4094309, 118.5962004 -20.409388, 118.5962076 -20.4093328, 118.596236 -20.4092504)",Hamilton Road,,
934512040,tertiary,,False,True,171.507,"LINESTRING (118.596236 -20.4092504, 118.5962338 -20.407708)",Hamilton Road,,
4772879,tertiary,,True,False,38.967000000000006,"LINESTRING (118.596236 -20.4092504, 118.5962516 -20.4093242, 118.5962568 -20.4093806, 118.5962637 -20.4094246, 118.5962734 -20.4094708, 118.5962888 -20.409526, 118.5963148 -20.4095916)",Hamilton Road,,
29858801,tertiary,roundabout,True,False,14.567,"LINESTRING (118.5961447 -20.4097354, 118.5961299 -20.409716, 118.5961204 -20.4096865, 118.5961201 -20.4096557, 118.5961289 -20.409626, 118.5961372 -20.4096135)",,,
934512033,unclassified,,True,False,44.156,"LINESTRING (118.5961447 -20.4097354, 118.5960642 -20.4097202, 118.5959971 -20.4097058, 118.5959249 -20.4096993, 118.5958498 -20.4096978, 118.595725 -20.4096897)",Throssell Road,,
29858801,tertiary,roundabout,True,False,1.794,"LINESTRING (118.5961372 -20.4096135, 118.5961463 -20.4095998)",,,
934512032,unclassified,,True,False,43.922999999999995,"LINESTRING (118.595725 -20.4096897, 118.5958135 -20.4096735, 118.5958846 -20.4096684, 118.5959394 -20.4096598, 118.5960074 -20.4096431, 118.5960601 -20.4096253, 118.5961372 -20.4096135)",Throssell Road,,
29858789,residential,,False,True,7.39,"LINESTRING (118.5976361 -20.4095075, 118.5976199 -20.4094428)",Hawke Place,,
173081022,tertiary,,True,False,140.34599999999998,"LINESTRING (118.5976361 -20.4095075, 118.5975105 -20.4095392, 118.597188 -20.4096314, 118.5970493 -20.4096607, 118.5969824 -20.4096704, 118.5968917 -20.409688, 118.5967817 -20.4096964, 118.5966679 -20.4097027, 118.5965833 -20.409705, 118.5965216 -20.4097054, 118.5964613 -20.4097127, 118.5963808 -20.4097325, 118.5963201 -20.4097454)",Throssell Road,,
173081043,tertiary,,False,True,7.339,"LINESTRING (118.6016875 -20.4084348, 118.6016386 -20.4084823)",Cottier Drive,,
934512044,tertiary,,True,False,98.91199999999999,"LINESTRING (118.6016875 -20.4084348, 118.6018081 -20.4085397, 118.6018979 -20.4086242, 118.6019635 -20.4086897, 118.6020047 -20.4087327, 118.602068 -20.4087875, 118.602122 -20.408828, 118.6021813 -20.4088674, 118.6022471 -20.4089058, 118.6023364 -20.4089498, 118.6024071 -20.409007)",Forrest Circle,,
173081010,tertiary,roundabout,True,False,23.639000000000003,"LINESTRING (118.6024699 -20.4091258, 118.6024652 -20.409152, 118.6024551 -20.4091768, 118.6024399 -20.4091992, 118.6024202 -20.4092184, 118.6023969 -20.4092334, 118.6023708 -20.4092438, 118.602343 -20.4092491, 118.6023146 -20.4092491)",Forrest Circle,,
173081029,tertiary,,True,False,232.40300000000002,"LINESTRING (118.6024699 -20.4091258, 118.6025477 -20.4093484, 118.6025687 -20.4094051, 118.6026015 -20.4094723, 118.6026384 -20.4095314, 118.6027705 -20.4097507, 118.6028731 -20.4099191, 118.6029603 -20.4100674, 118.603032 -20.4102082, 118.6030836 -20.4103207, 118.6031346 -20.4104483, 118.6031695 -20.4105419, 118.6032059 -20.4106567, 118.6032218 -20.4107229, 118.6032412 -20.4108034, 118.603266 -20.4108794, 118.6032861 -20.4109391, 118.6033089 -20.4109875, 118.6033394 -20.4110395)",Forrest Circle,,
934512069,residential,,False,True,7.455,"LINESTRING (118.6012945 -20.4094019, 118.601292 -20.4093349)",Wise Terrace,50,
173081022,tertiary,,True,False,382.46700000000004,"LINESTRING (118.6012945 -20.4094019, 118.6000012 -20.4093983, 118.5990508 -20.4093957, 118.5983844 -20.4093939, 118.5982957 -20.4093975, 118.5981833 -20.4094065, 118.598103 -20.4094161, 118.5979914 -20.4094305, 118.5978789 -20.4094536, 118.5976361 -20.4095075)",Throssell Road,,
934512069,residential,,False,False,45.028000000000006,"LINESTRING (118.6012945 -20.4094019, 118.6013034 -20.4096457, 118.6013047 -20.4096811, 118.601306 -20.4097191, 118.6013094 -20.4098066)",Wise Terrace,50,
29858801,tertiary,roundabout,True,False,5.754,"LINESTRING (118.5963201 -20.4097454, 118.5962988 -20.4097619, 118.596274 -20.4097732)",,,
934512068,residential,,True,False,74.212,"LINESTRING (118.6013094 -20.4098066, 118.6013125 -20.410474)",Wise Terrace,,
934512069,residential,,False,True,45.028,"LINESTRING (118.6013094 -20.4098066, 118.601306 -20.4097191, 118.6013047 -20.4096811, 118.6013034 -20.4096457, 118.6012945 -20.4094019)",Wise Terrace,50,
934512101,residential,,True,False,22.531,"LINESTRING (118.5997376 -20.4124537, 118.5999472 -20.412404)",Colebatch Way,,
542838420,residential,,False,True,79.136,"LINESTRING (118.5997376 -20.4124537, 118.5990343 -20.4124676, 118.5989784 -20.4124687)",Colebatch Way,50,
181375694,residential,roundabout,True,False,3.191,"LINESTRING (118.6001082 -20.4124905, 118.6000878 -20.4125119)",,,
467896362,residential,,False,False,89.64900000000002,"LINESTRING (118.6004081 -20.4124386, 118.6010181 -20.4124383, 118.601109 -20.4124316, 118.6011891 -20.4124149, 118.6012305 -20.4124021, 118.6012639 -20.4124033)",Colebatch Way,50,
934512109,residential,,True,False,31.849,"LINESTRING (118.6004081 -20.4124386, 118.6002593 -20.4124549, 118.6001627 -20.4124776, 118.6001082 -20.4124905)",Colebatch Way,,
934512100,residential,,True,False,22.519,"LINESTRING (118.5999504 -20.4124889, 118.5997376 -20.4124537)",Colebatch Way,,
181375694,residential,roundabout,True,False,9.82,"LINESTRING (118.5999504 -20.4124889, 118.5999389 -20.4124615, 118.5999378 -20.4124321, 118.5999472 -20.412404)",,,
934512113,tertiary,,True,False,22.662,"LINESTRING (118.600046 -20.4127025, 118.599971 -20.4125112)",Collier Drive,,
1107310065,unclassified,,False,False,73.271,"LINESTRING (118.5962373 -20.4101473, 118.5962146 -20.4108059)",Hamilton Road,,
1107310066,unclassified,,True,False,45.174,"LINESTRING (118.5962373 -20.4101473, 118.5961546 -20.4097485)",Hamilton Road,,
29858801,tertiary,roundabout,True,False,0.808,"LINESTRING (118.5963148 -20.4095916, 118.5963212 -20.4095957)",,,
173081010,tertiary,roundabout,True,False,1.56,"LINESTRING (118.6023146 -20.4092491, 118.6022998 -20.409247)",Forrest Circle,,
181375693,residential,roundabout,True,False,1.305,"LINESTRING (118.5961046 -20.4124157, 118.5961121 -20.4124063)",,,
1107715889,residential,,False,False,71.785,"LINESTRING (118.5957921 -20.4124625, 118.5951034 -20.4124751)",Colebatch Way,,
542838425,residential,,True,False,33.024,"LINESTRING (118.5957921 -20.4124625, 118.595949 -20.4124468, 118.5961046 -20.4124157)",Colebatch Way,,
