osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
542836764,Cable Beach Road East,secondary,False,True,298.034,"LINESTRING (122.2207423 -17.9532904, 122.221063 -17.9535858, 122.2215143 -17.9540015, 122.2217317 -17.9542018, 122.2221769 -17.9546261, 122.2227699 -17.9551511)",,70,
173199309,Seko Place,residential,False,True,70.03699999999999,"LINESTRING (122.2211221 -17.95488, 122.2212189 -17.9550782, 122.2212219 -17.9554895)",,,
29273404,Taiji Road,residential,False,True,53.024,"LINESTRING (122.2199153 -17.9553956, 122.219947 -17.9549197)",,,
29273404,Taiji Road,residential,False,False,199.53900000000002,"LINESTRING (122.2199153 -17.9553956, 122.2198232 -17.9564246, 122.2198535 -17.9566703, 122.2199522 -17.9569393, 122.2200987 -17.9571216)",,,
311357695,Wakayama Crescent,residential,False,True,99.85300000000001,"LINESTRING (122.2199153 -17.9553956, 122.2206627 -17.9554477, 122.2207063 -17.9554631, 122.2207422 -17.9554865, 122.2207817 -17.9555261, 122.2208006 -17.9555672)",,,
173199308,Tamaki Mews,residential,False,True,53.68,"LINESTRING (122.2212219 -17.9554895, 122.2217284 -17.9555193)",,,
173199308,Tamaki Mews,residential,False,False,46.176,"LINESTRING (122.2212219 -17.9554895, 122.2211576 -17.9555002, 122.2211104 -17.9555187, 122.2210642 -17.9555431, 122.2210017 -17.9555617, 122.2209278 -17.9555714, 122.2208006 -17.9555672)",,,
173199309,Seko Place,residential,False,False,70.03699999999999,"LINESTRING (122.2212219 -17.9554895, 122.2212189 -17.9550782, 122.2211221 -17.95488)",,,
173199308,Tamaki Mews,residential,False,False,53.68,"LINESTRING (122.2217284 -17.9555193, 122.2212219 -17.9554895)",,,
173199308,Tamaki Mews,residential,False,True,46.175999999999995,"LINESTRING (122.2208006 -17.9555672, 122.2209278 -17.9555714, 122.2210017 -17.9555617, 122.2210642 -17.9555431, 122.2211104 -17.9555187, 122.2211576 -17.9555002, 122.2212219 -17.9554895)",,,
311357695,Wakayama Crescent,residential,False,False,99.85300000000001,"LINESTRING (122.2208006 -17.9555672, 122.2207817 -17.9555261, 122.2207422 -17.9554865, 122.2207063 -17.9554631, 122.2206627 -17.9554477, 122.2199153 -17.9553956)",,,
311357695,Wakayama Crescent,residential,False,True,201.171,"LINESTRING (122.2208006 -17.9555672, 122.2207561 -17.9563399, 122.2207596 -17.9563929, 122.2207647 -17.9564378, 122.2207797 -17.9564846, 122.2208047 -17.9565276, 122.2208304 -17.9565598, 122.2208601 -17.9565842, 122.2209012 -17.9566086, 122.2209445 -17.9566282, 122.2216238 -17.9568033)",,,
173199324,Sasakawa Close,residential,False,True,53.845,"LINESTRING (122.2217098 -17.9563573, 122.2217412 -17.9564847, 122.2217404 -17.9566091, 122.2217206 -17.9566798, 122.2216899 -17.9567383, 122.2216238 -17.9568033)",,,
173199324,Sasakawa Close,residential,False,False,53.845,"LINESTRING (122.2216238 -17.9568033, 122.2216899 -17.9567383, 122.2217206 -17.9566798, 122.2217404 -17.9566091, 122.2217412 -17.9564847, 122.2217098 -17.9563573)",,,
311357695,Wakayama Crescent,residential,False,False,201.171,"LINESTRING (122.2216238 -17.9568033, 122.2209445 -17.9566282, 122.2209012 -17.9566086, 122.2208601 -17.9565842, 122.2208304 -17.9565598, 122.2208047 -17.9565276, 122.2207797 -17.9564846, 122.2207647 -17.9564378, 122.2207596 -17.9563929, 122.2207561 -17.9563399, 122.2208006 -17.9555672)",,,
608963667,Wakayama Crescent,residential,False,True,92.441,"LINESTRING (122.2216238 -17.9568033, 122.2216365 -17.9568691, 122.2216406 -17.9569335, 122.2216242 -17.9570193, 122.2214739 -17.9576151)",,,
29273404,Taiji Road,residential,False,False,79.202,"LINESTRING (122.2214739 -17.9576151, 122.2222012 -17.9577844)",,,
29273404,Taiji Road,residential,False,True,157.882,"LINESTRING (122.2214739 -17.9576151, 122.2206646 -17.9574266, 122.2203963 -17.9573406, 122.2200987 -17.9571216)",,,
608963667,Wakayama Crescent,residential,False,False,92.441,"LINESTRING (122.2214739 -17.9576151, 122.2216242 -17.9570193, 122.2216406 -17.9569335, 122.2216365 -17.9568691, 122.2216238 -17.9568033)",,,
173199321,Drummond Place,residential,False,True,89.201,"LINESTRING (122.2203986 -17.9600745, 122.2198218 -17.9606597)",,,
29273358,Dakas Street,residential,False,True,70.75,"LINESTRING (122.2203986 -17.9600745, 122.2205642 -17.9601926, 122.2205804 -17.9602041, 122.220649 -17.9602353, 122.2207743 -17.9602923, 122.2209911 -17.9603555)",,,
29273358,Dakas Street,residential,False,False,70.75,"LINESTRING (122.2209911 -17.9603555, 122.2207743 -17.9602923, 122.220649 -17.9602353, 122.2205804 -17.9602041, 122.2205642 -17.9601926, 122.2203986 -17.9600745)",,,
29273358,Dakas Street,residential,False,True,60.427,"LINESTRING (122.2209911 -17.9603555, 122.2212267 -17.9604054, 122.2215487 -17.9604737)",,,
173199323,Crocker Way,residential,False,False,253.52,"LINESTRING (122.2209911 -17.9603555, 122.2208293 -17.9609489, 122.220757 -17.9610343, 122.2201808 -17.9613758, 122.2200448 -17.9613675, 122.2197292 -17.9612188, 122.2196394 -17.9611306, 122.2194976 -17.960836)",,,
173199321,Drummond Place,residential,False,False,89.201,"LINESTRING (122.2198218 -17.9606597, 122.2203986 -17.9600745)",,,
173199321,Drummond Place,residential,False,True,39.501,"LINESTRING (122.2198218 -17.9606597, 122.2194976 -17.960836)",,,
173199321,Drummond Place,residential,False,False,39.501,"LINESTRING (122.2194976 -17.960836, 122.2198218 -17.9606597)",,,
173199323,Crocker Way,residential,False,True,253.52,"LINESTRING (122.2194976 -17.960836, 122.2196394 -17.9611306, 122.2197292 -17.9612188, 122.2200448 -17.9613675, 122.2201808 -17.9613758, 122.220757 -17.9610343, 122.2208293 -17.9609489, 122.2209911 -17.9603555)",,,
173202756,Lyons Street,residential,False,True,31.969,"LINESTRING (122.2285144 -17.9541172, 122.2284703 -17.9543072, 122.2284468 -17.9543974)",,,
542836768,Frederick Street,primary,False,True,316.6190000000001,"LINESTRING (122.2285144 -17.9541172, 122.2279887 -17.9540253, 122.2274491 -17.953958, 122.2269828 -17.9539729, 122.2265401 -17.9540452, 122.2263687 -17.9540998, 122.2260713 -17.9541947, 122.2258052 -17.9543414, 122.2256914 -17.9544041, 122.225638 -17.9544397)",,,
173202756,Lyons Street,residential,False,False,75.719,"LINESTRING (122.2282996 -17.9550638, 122.2284468 -17.9543974)",,,
173202756,Lyons Street,residential,False,True,83.697,"LINESTRING (122.2282996 -17.9550638, 122.2282278 -17.9552937, 122.2280379 -17.9557737)",,,
173202758,Miller Way,residential,False,False,505.593,"LINESTRING (122.2282996 -17.9550638, 122.2263934 -17.9547541, 122.2262452 -17.9547711, 122.2261415 -17.9548162, 122.2260822 -17.9549233, 122.2261356 -17.9553801, 122.2261859 -17.9554449, 122.2262808 -17.9554872, 122.2280379 -17.9557737)",,,
173202756,Lyons Street,residential,False,True,93.654,"LINESTRING (122.2280379 -17.9557737, 122.2276942 -17.9565499)",,,
173202756,Lyons Street,residential,False,False,83.697,"LINESTRING (122.2280379 -17.9557737, 122.2282278 -17.9552937, 122.2282996 -17.9550638)",,,
173202758,Miller Way,residential,False,True,505.59299999999996,"LINESTRING (122.2280379 -17.9557737, 122.2262808 -17.9554872, 122.2261859 -17.9554449, 122.2261356 -17.9553801, 122.2260822 -17.9549233, 122.2261415 -17.9548162, 122.2262452 -17.9547711, 122.2263934 -17.9547541, 122.2282996 -17.9550638)",,,
173202756,Lyons Street,residential,False,False,93.654,"LINESTRING (122.2276942 -17.9565499, 122.2280379 -17.9557737)",,,
1198911818,Kerr Street,residential,False,False,44.249,"LINESTRING (122.2276942 -17.9565499, 122.228105 -17.956625)",,,
1198911818,Kerr Street,residential,False,True,212.367,"LINESTRING (122.2276942 -17.9565499, 122.2257137 -17.9562369)",,,
1198911818,Kerr Street,residential,False,True,44.249,"LINESTRING (122.228105 -17.956625, 122.2276942 -17.9565499)",,,
173230345,Tang Street,residential,False,False,128.442,"LINESTRING (122.228105 -17.956625, 122.2280161 -17.9570898, 122.2278976 -17.9577631)",,,
173230339,Wing Place,residential,False,False,165.066,"LINESTRING (122.226323 -17.9572238, 122.2270827 -17.9573683, 122.227121 -17.9573756, 122.2270447 -17.9580822)",,,
173230345,Tang Street,residential,False,False,46.083,"LINESTRING (122.2278976 -17.9577631, 122.2278299 -17.9581725)",,,
173230345,Tang Street,residential,False,True,128.442,"LINESTRING (122.2278976 -17.9577631, 122.2280161 -17.9570898, 122.228105 -17.956625)",,,
1198911821,Tolentino Street,residential,False,False,101.414,"LINESTRING (122.2263472 -17.9580706, 122.2254007 -17.9579253)",,,
1198911821,Tolentino Street,residential,False,True,73.791,"LINESTRING (122.2263472 -17.9580706, 122.2270447 -17.9580822)",,,
173230338,Ellies Court,residential,False,True,200.163,"LINESTRING (122.2263472 -17.9580706, 122.2262143 -17.9590815, 122.2270213 -17.9592269)",,,
1198911821,Tolentino Street,residential,False,False,73.791,"LINESTRING (122.2270447 -17.9580822, 122.2263472 -17.9580706)",,,
1198911821,Tolentino Street,residential,False,True,83.662,"LINESTRING (122.2270447 -17.9580822, 122.2278299 -17.9581725)",,,
173230339,Wing Place,residential,False,True,165.066,"LINESTRING (122.2270447 -17.9580822, 122.227121 -17.9573756, 122.2270827 -17.9573683, 122.226323 -17.9572238)",,,
173230345,Tang Street,residential,False,False,44.755,"LINESTRING (122.2278299 -17.9581725, 122.2277683 -17.9585707)",,,
173230345,Tang Street,residential,False,True,46.083,"LINESTRING (122.2278299 -17.9581725, 122.2278976 -17.9577631)",,,
1198911821,Tolentino Street,residential,False,False,83.662,"LINESTRING (122.2278299 -17.9581725, 122.2270447 -17.9580822)",,,
173230345,Tang Street,residential,False,False,85.87,"LINESTRING (122.2277683 -17.9585707, 122.2276628 -17.9593364)",,,
173230345,Tang Street,residential,False,True,44.755,"LINESTRING (122.2277683 -17.9585707, 122.2278299 -17.9581725)",,,
173230338,Ellies Court,residential,False,False,200.163,"LINESTRING (122.2270213 -17.9592269, 122.2262143 -17.9590815, 122.2263472 -17.9580706)",,,
173230345,Tang Street,residential,False,False,98.637,"LINESTRING (122.2276628 -17.9593364, 122.2274974 -17.9602094)",,,
173230345,Tang Street,residential,False,True,85.87,"LINESTRING (122.2276628 -17.9593364, 122.2277683 -17.9585707)",,,
22950618,Anne Street,residential,False,True,49.288,"LINESTRING (122.2279514 -17.9603092, 122.2274974 -17.9602094)",,,
22950735,Port Drive,primary,True,False,125.577,"LINESTRING (122.2236284 -17.9560322, 122.2235508 -17.9560626, 122.2234932 -17.9560907, 122.2234476 -17.9561251, 122.2233832 -17.9561762, 122.2232925 -17.9562547, 122.2230318 -17.9564747, 122.2229473 -17.9565537, 122.2228146 -17.9566903, 122.2227247 -17.9567528)",1,,
542836771,,primary,True,False,21.371,"LINESTRING (122.2236284 -17.9560322, 122.2235885 -17.9560341, 122.2235503 -17.9560229, 122.2235185 -17.9559999, 122.223496 -17.9559659, 122.2234879 -17.9559287)",1,,roundabout
542836771,,primary,True,False,4.226,"LINESTRING (122.2234879 -17.9559287, 122.2234937 -17.9558911)",1,,roundabout
29273346,Dantoine Street,residential,False,False,7.635,"LINESTRING (122.2249456 -17.9548902, 122.2249969 -17.9549385)",,,
173186837,Frederick Street,primary,True,False,89.08,"LINESTRING (122.2249456 -17.9548902, 122.2252701 -17.9546567, 122.2255558 -17.9544679, 122.225638 -17.9544397)",1,,
542836764,Cable Beach Road East,secondary,False,False,58.135,"LINESTRING (122.223164 -17.9555155, 122.2227699 -17.9551511)",,70,
542836776,Cable Beach Road East,secondary,True,False,58.22,"LINESTRING (122.223164 -17.9555155, 122.2232737 -17.9555988, 122.2234346 -17.9557187, 122.2236127 -17.9558165)",1,70,
542836771,,primary,True,False,1.894,"LINESTRING (122.2236127 -17.9558165, 122.22363 -17.9558209)",1,,roundabout
542836766,Port Drive,primary,True,False,123.43100000000001,"LINESTRING (122.2227247 -17.9567528, 122.2228058 -17.9566106, 122.2228722 -17.9565206, 122.2229728 -17.9564121, 122.2231163 -17.9562947, 122.2232401 -17.9561988, 122.2233376 -17.9561149, 122.2234127 -17.956046, 122.2234879 -17.9559287)",1,,
542836774,Port Drive,primary,False,False,128.62599999999998,"LINESTRING (122.2227247 -17.9567528, 122.222553 -17.9569901, 122.2224298 -17.9571792, 122.222309 -17.9574213, 122.2222735 -17.9575075, 122.2222216 -17.9576788, 122.2222012 -17.9577844)",,,
175726683,Jewell Street,unclassified,False,False,8.599,"LINESTRING (122.2246124 -17.9552471, 122.224566 -17.9551836)",,,
542836765,Frederick Street,primary,True,False,123.76999999999998,"LINESTRING (122.2246124 -17.9552471, 122.2244481 -17.9553824, 122.2241919 -17.9555906, 122.2240805 -17.9556671, 122.2239813 -17.9557194, 122.2239008 -17.9557717, 122.2238204 -17.9558291, 122.22376 -17.9558967, 122.2237145 -17.9559519)",1,,
173186837,Frederick Street,primary,True,False,51.737,"LINESTRING (122.224566 -17.9551836, 122.2249456 -17.9548902)",1,,
175726683,Jewell Street,unclassified,False,True,8.599,"LINESTRING (122.224566 -17.9551836, 122.2246124 -17.9552471)",,,
"[76016794, 175726683]",Jewell Street,unclassified,False,"[False, True]",249.934,"LINESTRING (122.224566 -17.9551836, 122.2242879 -17.9548512, 122.224017 -17.9545278, 122.2239473 -17.9544731, 122.2238778 -17.9544781, 122.2232276 -17.9548162, 122.2230127 -17.9549395, 122.2228566 -17.9550684, 122.2227699 -17.9551511)",,,
22950748,Cable Beach Road East,secondary,True,False,54.479,"LINESTRING (122.2234937 -17.9558911, 122.2234556 -17.955838, 122.2233895 -17.9557651, 122.2232665 -17.955639, 122.223164 -17.9555155)",1,70,
542836771,,primary,True,False,16.182000000000002,"LINESTRING (122.2234937 -17.9558911, 122.2235127 -17.9558576, 122.2235367 -17.955836, 122.2235729 -17.9558199, 122.2236127 -17.9558165)",1,,roundabout
173186837,Frederick Street,primary,True,False,122.52900000000001,"LINESTRING (122.22363 -17.9558209, 122.223741 -17.9557818, 122.2238459 -17.9557283, 122.2239465 -17.9556633, 122.2240457 -17.9555995, 122.2243903 -17.9553224, 122.224566 -17.9551836)",1,,
542836771,,primary,True,False,19.029,"LINESTRING (122.22363 -17.9558209, 122.2236513 -17.9558263, 122.2236827 -17.9558468, 122.2237062 -17.9558775, 122.2237172 -17.955914, 122.2237145 -17.9559519)",1,,roundabout
542836771,,primary,True,False,13.346,"LINESTRING (122.2237145 -17.9559519, 122.2236983 -17.9559866, 122.2236652 -17.9560174, 122.2236284 -17.9560322)",1,,roundabout
634635828,Kennedy Court,residential,False,True,120.18199999999999,"LINESTRING (122.2273274 -17.9542229, 122.2275567 -17.9542382, 122.2280449 -17.9543097, 122.2284468 -17.9543974)",,,
173202756,Lyons Street,residential,False,True,75.719,"LINESTRING (122.2284468 -17.9543974, 122.2282996 -17.9550638)",,,
173202756,Lyons Street,residential,False,False,31.969,"LINESTRING (122.2284468 -17.9543974, 122.2284703 -17.9543072, 122.2285144 -17.9541172)",,,
634635828,Kennedy Court,residential,False,False,120.18199999999999,"LINESTRING (122.2284468 -17.9543974, 122.2280449 -17.9543097, 122.2275567 -17.9542382, 122.2273274 -17.9542229)",,,
29273346,Dantoine Street,residential,False,True,7.635,"LINESTRING (122.2249969 -17.9549385, 122.2249456 -17.9548902)",,,
542836765,Frederick Street,primary,True,False,53.214,"LINESTRING (122.2249969 -17.9549385, 122.2246124 -17.9552471)",1,,
29273346,Dantoine Street,residential,False,False,182.68300000000002,"LINESTRING (122.2249969 -17.9549385, 122.2250912 -17.9550583, 122.2251687 -17.9551887, 122.2252707 -17.9559943, 122.2253025 -17.9560829, 122.2253399 -17.956134, 122.2254001 -17.9561776, 122.2257137 -17.9562369)",,,
