osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,width
155768672,False,,,Suncrest Avenue,residential,,False,87.557,"LINESTRING (153.4366715 -28.8444482, 153.4366592 -28.8445138, 153.4361609 -28.8450876)",,,
155768672,False,,,Suncrest Avenue,residential,,False,100.31,"LINESTRING (153.4369435 -28.8430031, 153.436776 -28.8438932)",,,
187895673,False,,,Ashland Street,residential,,False,113.769,"LINESTRING (153.4369435 -28.8430031, 153.43579 -28.8428421)",,,
155768672,False,,,Suncrest Avenue,residential,,True,94.40899999999999,"LINESTRING (153.4369435 -28.8430031, 153.4372359 -28.8426554, 153.4372841 -28.8425262, 153.4373378 -28.8422489)",,,
187895670,False,,,Short Street,residential,,True,163.817,"LINESTRING (153.43579 -28.8428421, 153.4355247 -28.8442969)",,,
187895673,False,,,Ashland Street,residential,,True,113.769,"LINESTRING (153.43579 -28.8428421, 153.4369435 -28.8430031)",,,
187895670,False,,,Short Street,residential,,False,163.817,"LINESTRING (153.4355247 -28.8442969, 153.43579 -28.8428421)",,,
187895671,False,,,Kyla Street,residential,,False,112.958,"LINESTRING (153.4355247 -28.8442969, 153.4366715 -28.8444482)",,,
187895803,False,,,Coral Street,residential,,False,82.984,"LINESTRING (153.4373378 -28.8422489, 153.4381803 -28.8423599)",,,
187895803,False,,,Coral Street,residential,,True,101.263,"LINESTRING (153.4373378 -28.8422489, 153.436312 -28.8421008)",,,
155768672,False,,,Suncrest Avenue,residential,,False,94.40899999999999,"LINESTRING (153.4373378 -28.8422489, 153.4372841 -28.8425262, 153.4372359 -28.8426554, 153.4369435 -28.8430031)",,,
155768672,False,,,Suncrest Avenue,residential,,True,36.631,"LINESTRING (153.4360235 -28.8453817, 153.436045 -28.845221, 153.4361609 -28.8450876)",,,
155768672,False,,,Suncrest Avenue,residential,,False,62.547,"LINESTRING (153.436776 -28.8438932, 153.4366715 -28.8444482)",,,
155768672,False,,,Suncrest Avenue,residential,,True,100.31,"LINESTRING (153.436776 -28.8438932, 153.4369435 -28.8430031)",,,
187895810,False,,,Opal Crescent,residential,,True,394.17600000000004,"LINESTRING (153.436776 -28.8438932, 153.437864 -28.8440391, 153.4376387 -28.8452937, 153.4361609 -28.8450876)",,,
187895803,False,,,Coral Street,residential,,False,101.263,"LINESTRING (153.436312 -28.8421008, 153.4373378 -28.8422489)",,,
187895805,False,,,The Avenue,residential,,False,66.47200000000001,"LINESTRING (153.436312 -28.8421008, 153.4364049 -28.8417813, 153.4366165 -28.8415876)",,,
187895816,False,,,Newbon Street,residential,,True,99.514,"LINESTRING (153.4386625 -28.8451773, 153.4396611 -28.8453666)",,,
155768674,False,2,28,Wardell Road,secondary,50,True,161.132,"LINESTRING (153.4386625 -28.8451773, 153.4389044 -28.8438467, 153.4389238 -28.8437464)",,,
187895805,False,,,The Avenue,residential,,True,92.371,"LINESTRING (153.4381978 -28.8401473, 153.4375405 -28.8407461)",,,
187895808,False,,,Main Street,residential,,False,195.291,"LINESTRING (153.4381978 -28.8401473, 153.4367563 -28.8389266)",,,
187895808,False,,,Main Street,residential,,True,38.179,"LINESTRING (153.4381978 -28.8401473, 153.4382917 -28.8402308, 153.438473 -28.8403918)",,,
187895816,False,,,Newbon Street,residential,,False,99.514,"LINESTRING (153.4396611 -28.8453666, 153.4386625 -28.8451773)",,,
187895815,False,,,Mellis Circuit,residential,,False,169.50199999999998,"LINESTRING (153.4396611 -28.8453666, 153.4399428 -28.8446289, 153.4399884 -28.8442976, 153.4399634 -28.8439817, 153.4399558 -28.8438858)",,,
187895805,False,,,The Avenue,residential,,False,92.371,"LINESTRING (153.4375405 -28.8407461, 153.4381978 -28.8401473)",,,
187895805,False,,,The Avenue,residential,,True,129.829,"LINESTRING (153.4375405 -28.8407461, 153.4366165 -28.8415876)",,,
187895804,False,,,Daley Street,residential,,True,180.16,"LINESTRING (153.4375405 -28.8407461, 153.4378049 -28.8409694, 153.4379352 -28.8410884, 153.4380248 -28.8411959, 153.4380785 -28.8412791, 153.4381393 -28.8413829, 153.4382046 -28.841472, 153.4383539 -28.8415701, 153.438644 -28.8417153, 153.4387564 -28.8417692, 153.4388731 -28.8418196)",,,
187895806,False,,,Alston Avenue,residential,,True,96.298,"LINESTRING (153.4424909 -28.8437948, 153.4424506 -28.8437149, 153.4423353 -28.8435857, 153.4421395 -28.8434635, 153.4416925 -28.8433636)",,,
266259709,False,,,Freeborn Place,residential,,False,141.26600000000002,"LINESTRING (153.4424909 -28.8437948, 153.4425762 -28.8437727, 153.4426728 -28.8438103, 153.4427435 -28.8438908, 153.4430825 -28.8442769, 153.4432092 -28.8444211, 153.4432897 -28.8445527, 153.443397 -28.844595, 153.4434828 -28.8445785)",,,
155768674,False,2,28,Wardell Road,secondary,50,False,161.132,"LINESTRING (153.4389238 -28.8437464, 153.4389044 -28.8438467, 153.4386625 -28.8451773)",,,
155768674,False,2,28,Wardell Road,secondary,50,True,154.132,"LINESTRING (153.4389238 -28.8437464, 153.4391489 -28.8424621, 153.4391605 -28.8423759)",,,
"[567046369, 619158642]",False,2,,Robertson Street,residential,,False,101.72,"LINESTRING (153.4389238 -28.8437464, 153.4394165 -28.8438114, 153.4396447 -28.8438486, 153.4399558 -28.8438858)",,,"['9.5', '8']"
187895808,False,,,Main Street,residential,,False,39.692,"LINESTRING (153.4367563 -28.8389266, 153.4364686 -28.8386738)",,,
187895808,False,,,Main Street,residential,,True,195.291,"LINESTRING (153.4367563 -28.8389266, 153.4381978 -28.8401473)",,,
187895815,False,,,Mellis Circuit,residential,,True,169.502,"LINESTRING (153.4399558 -28.8438858, 153.4399634 -28.8439817, 153.4399884 -28.8442976, 153.4399428 -28.8446289, 153.4396611 -28.8453666)",,,
567046369,False,2,,Robertson Street,residential,,False,201.03,"LINESTRING (153.4399558 -28.8438858, 153.4401226 -28.8438655, 153.4402405 -28.8438417, 153.4403519 -28.8437991, 153.4404418 -28.843755, 153.4405818 -28.8436526, 153.4406684 -28.8435477, 153.4407564 -28.8434087, 153.440793 -28.8433414, 153.4408374 -28.8433034, 153.4408964 -28.8432658, 153.4409627 -28.8432444, 153.4410346 -28.843237, 153.4411056 -28.8432381, 153.4412282 -28.8432644, 153.4416925 -28.8433636)",,,9.5
"[567046369, 619158642]",False,2,,Robertson Street,residential,,True,101.72,"LINESTRING (153.4399558 -28.8438858, 153.4396447 -28.8438486, 153.4394165 -28.8438114, 153.4389238 -28.8437464)",,,"['9.5', '8']"
155768674,False,2,28,Wardell Road,secondary,50,True,44.118,"LINESTRING (153.4391605 -28.8423759, 153.4392219 -28.8419828)",,,
155768674,False,2,28,Wardell Road,secondary,50,False,154.132,"LINESTRING (153.4391605 -28.8423759, 153.4391489 -28.8424621, 153.4389238 -28.8437464)",,,
187895803,False,,,Coral Street,residential,,True,96.071,"LINESTRING (153.4391605 -28.8423759, 153.4385856 -28.8424133, 153.4381803 -28.8423599)",,,
155768672,False,,,Suncrest Avenue,residential,,False,36.631,"LINESTRING (153.4361609 -28.8450876, 153.436045 -28.845221, 153.4360235 -28.8453817)",,,
155768672,False,,,Suncrest Avenue,residential,,True,87.557,"LINESTRING (153.4361609 -28.8450876, 153.4366592 -28.8445138, 153.4366715 -28.8444482)",,,
187895810,False,,,Opal Crescent,residential,,False,394.17600000000004,"LINESTRING (153.4361609 -28.8450876, 153.4376387 -28.8452937, 153.437864 -28.8440391, 153.436776 -28.8438932)",,,
187896235,False,,,Cooke Avenue,residential,,False,106.905,"LINESTRING (153.4454426 -28.8439414, 153.4448014 -28.8431611)",,,
334244288,False,,,Parkland Drive,tertiary,,True,101.287,"LINESTRING (153.4454426 -28.8439414, 153.4446047 -28.8444809)",,,
187896633,False,,,Tanamera Drive,residential,,True,89.361,"LINESTRING (153.4446822 -28.8378693, 153.4455834 -28.8380197)",,,
334245415,False,,,Tanamera Drive,tertiary,,True,238.13200000000003,"LINESTRING (153.4446822 -28.8378693, 153.4444009 -28.8391918, 153.4442642 -28.8395802, 153.4440331 -28.8399134)",,,
187896628,False,,,South Street,tertiary,,True,125.332,"LINESTRING (153.438919 -28.8396564, 153.4401898 -28.8398332)",,,
66964054,False,,28,Bugden Avenue,secondary,,False,150.022,"LINESTRING (153.438919 -28.8396564, 153.4389223 -28.8395243, 153.4389079 -28.8393519, 153.4388799 -28.8391282, 153.4388474 -28.8389991, 153.4387173 -28.8384936, 153.4386728 -28.8383294)",,,
66964054,False,,28,Bugden Avenue,secondary,,True,59.284,"LINESTRING (153.438919 -28.8396564, 153.4389007 -28.8397838, 153.4388578 -28.8401868)",,,
187896616,False,,,Adele Street,residential,,True,107.461,"LINESTRING (153.4455834 -28.8380197, 153.4454107 -28.8389742)",,,
187896633,False,,,Tanamera Drive,residential,,False,89.361,"LINESTRING (153.4455834 -28.8380197, 153.4446822 -28.8378693)",,,
187896597,False,,,Adele Place,residential,,False,42.431,"LINESTRING (153.4452348 -28.8399463, 153.4456639 -28.8400121)",,,
187896616,False,,,Adele Street,residential,,False,109.442,"LINESTRING (153.4452348 -28.8399463, 153.4454107 -28.8389742)",,,
187896616,False,,,Adele Street,residential,,True,120.19999999999999,"LINESTRING (153.4452348 -28.8399463, 153.4450148 -28.8400356, 153.4440331 -28.8399134)",,,
187896235,False,,,Cooke Avenue,residential,,True,106.905,"LINESTRING (153.4448014 -28.8431611, 153.4454426 -28.8439414)",,,
187896616,False,,,Adele Street,residential,,False,120.19999999999999,"LINESTRING (153.4440331 -28.8399134, 153.4450148 -28.8400356, 153.4452348 -28.8399463)",,,
334245415,False,,,Tanamera Drive,tertiary,,False,238.132,"LINESTRING (153.4440331 -28.8399134, 153.4442642 -28.8395802, 153.4444009 -28.8391918, 153.4446822 -28.8378693)",,,
334245415,False,,,Tanamera Drive,tertiary,,True,181.844,"LINESTRING (153.4440331 -28.8399134, 153.4436928 -28.8401598, 153.4434807 -28.8402217, 153.4432686 -28.8402284, 153.4422892 -28.8401042)",,,
187896616,False,,,Adele Street,residential,,False,107.461,"LINESTRING (153.4454107 -28.8389742, 153.4455834 -28.8380197)",,,
187896616,False,,,Adele Street,residential,,True,109.442,"LINESTRING (153.4454107 -28.8389742, 153.4452348 -28.8399463)",,,
187896597,False,,,Adele Place,residential,,True,42.431,"LINESTRING (153.4456639 -28.8400121, 153.4452348 -28.8399463)",,,
187895806,False,,,Alston Avenue,residential,,False,96.29799999999999,"LINESTRING (153.4416925 -28.8433636, 153.4421395 -28.8434635, 153.4423353 -28.8435857, 153.4424506 -28.8437149, 153.4424909 -28.8437948)",,,
567046369,False,2,,Robertson Street,residential,,True,201.03000000000003,"LINESTRING (153.4416925 -28.8433636, 153.4412282 -28.8432644, 153.4411056 -28.8432381, 153.4410346 -28.843237, 153.4409627 -28.8432444, 153.4408964 -28.8432658, 153.4408374 -28.8433034, 153.440793 -28.8433414, 153.4407564 -28.8434087, 153.4406684 -28.8435477, 153.4405818 -28.8436526, 153.4404418 -28.843755, 153.4403519 -28.8437991, 153.4402405 -28.8438417, 153.4401226 -28.8438655, 153.4399558 -28.8438858)",,,9.5
979957718,False,,,Green Street,residential,,False,115.495,"LINESTRING (153.4416925 -28.8433636, 153.4417759 -28.8428795, 153.4418844 -28.8423387)",,,
187896695,False,,,Park Avenue,residential,,True,117.947,"LINESTRING (153.4395111 -28.8367793, 153.440711 -28.8369218)",,,
565577640,False,,,Park Avenue,residential,,False,181.986,"LINESTRING (153.4395111 -28.8367793, 153.4394279 -28.837201, 153.439244 -28.8383989)",,,
187896695,False,,,Park Avenue,residential,,False,117.947,"LINESTRING (153.440711 -28.8369218, 153.4395111 -28.8367793)",,,
187896686,False,,,Commercial Road,residential,,True,185.52499999999998,"LINESTRING (153.440711 -28.8369218, 153.4405158 -28.8380307, 153.4404231 -28.8385456, 153.4404207 -28.8385707)",,,
187896686,False,,,Commercial Road,residential,,True,142.174,"LINESTRING (153.4404207 -28.8385707, 153.4401898 -28.8398332)",,,
187896691,False,,,High Street,residential,,False,116.198,"LINESTRING (153.4404207 -28.8385707, 153.439244 -28.8383989)",,,
187896686,False,,,Commercial Road,residential,,False,185.525,"LINESTRING (153.4404207 -28.8385707, 153.4404231 -28.8385456, 153.4405158 -28.8380307, 153.440711 -28.8369218)",,,
979957719,False,,,Green Street,residential,,True,199.10899999999998,"LINESTRING (153.4426008 -28.8383345, 153.4425915 -28.8383876, 153.4422892 -28.8401042)",,,
187896691,False,,,High Street,residential,,False,56.172,"LINESTRING (153.439244 -28.8383989, 153.4386728 -28.8383294)",,,
187896691,False,,,High Street,residential,,True,116.198,"LINESTRING (153.439244 -28.8383989, 153.4404207 -28.8385707)",,,
565577640,False,,,Park Avenue,residential,,True,181.986,"LINESTRING (153.439244 -28.8383989, 153.4394279 -28.837201, 153.4395111 -28.8367793)",,,
187896686,False,,,Commercial Road,residential,,False,103.345,"LINESTRING (153.4405471 -28.8406241, 153.4402476 -28.8403594, 153.4401651 -28.8402703, 153.4401406 -28.8401594, 153.4401898 -28.8398332)",,,
187896686,False,,,Commercial Road,residential,,True,171.649,"LINESTRING (153.4405471 -28.8406241, 153.4408887 -28.8409159, 153.441109 -28.8411041, 153.4412535 -28.8411518, 153.4414811 -28.841183, 153.4420662 -28.8412654)",,,
187896692,False,,,Bugden Lane,residential,,True,86.949,"LINESTRING (153.4405471 -28.8406241, 153.4400608 -28.8410654, 153.4399231 -28.8411832)",,,
187896690,False,,,Green Street,tertiary,,True,130.934,"LINESTRING (153.4422892 -28.8401042, 153.4420662 -28.8412654)",,,
187896628,False,,,South Street,tertiary,,False,206.697,"LINESTRING (153.4422892 -28.8401042, 153.4405889 -28.8398847, 153.4401898 -28.8398332)",,,
334245415,False,,,Tanamera Drive,tertiary,,False,181.844,"LINESTRING (153.4422892 -28.8401042, 153.4432686 -28.8402284, 153.4434807 -28.8402217, 153.4436928 -28.8401598, 153.4440331 -28.8399134)",,,
979957719,False,,,Green Street,residential,,False,199.10899999999998,"LINESTRING (153.4422892 -28.8401042, 153.4425915 -28.8383876, 153.4426008 -28.8383345)",,,
187896691,False,,,High Street,residential,,True,56.172,"LINESTRING (153.4386728 -28.8383294, 153.439244 -28.8383989)",,,
66964054,False,,28,Bugden Avenue,secondary,,False,110.706,"LINESTRING (153.4386728 -28.8383294, 153.4385748 -28.8380103, 153.4384606 -28.8376544, 153.4383096 -28.8373902)",,,
66964054,False,,28,Bugden Avenue,secondary,,True,150.022,"LINESTRING (153.4386728 -28.8383294, 153.4387173 -28.8384936, 153.4388474 -28.8389991, 153.4388799 -28.8391282, 153.4389079 -28.8393519, 153.4389223 -28.8395243, 153.438919 -28.8396564)",,,
187896628,False,,,South Street,tertiary,,False,125.332,"LINESTRING (153.4401898 -28.8398332, 153.438919 -28.8396564)",,,
187896686,False,,,Commercial Road,residential,,False,142.174,"LINESTRING (153.4401898 -28.8398332, 153.4404207 -28.8385707)",,,
187896628,False,,,South Street,tertiary,,True,206.697,"LINESTRING (153.4401898 -28.8398332, 153.4405889 -28.8398847, 153.4422892 -28.8401042)",,,
187896686,False,,,Commercial Road,residential,,True,103.345,"LINESTRING (153.4401898 -28.8398332, 153.4401406 -28.8401594, 153.4401651 -28.8402703, 153.4402476 -28.8403594, 153.4405471 -28.8406241)",,,
187896690,False,,,Green Street,tertiary,,False,130.934,"LINESTRING (153.4420662 -28.8412654, 153.4422892 -28.8401042)",,,
187896686,False,,,Commercial Road,residential,,False,171.649,"LINESTRING (153.4420662 -28.8412654, 153.4414811 -28.841183, 153.4412535 -28.8411518, 153.441109 -28.8411041, 153.4408887 -28.8409159, 153.4405471 -28.8406241)",,,
187896690,False,,,Green Street,tertiary,,True,115.268,"LINESTRING (153.4420662 -28.8412654, 153.4419591 -28.8418977, 153.4418925 -28.8422908)",,,
566132849,True,1,,Pearces Creek Road,tertiary,,False,43.64,"LINESTRING (153.4385185 -28.8370452, 153.4384502 -28.8371981, 153.4383859 -28.8372915, 153.4383096 -28.8373902)",,,
258877919,False,2,,,residential,,True,230.256,"LINESTRING (153.4359333 -28.8399938, 153.4359167 -28.8400893, 153.4358995 -28.8401779, 153.4358837 -28.840234, 153.4358562 -28.840276, 153.435818 -28.8403116, 153.4357439 -28.8403524, 153.4356996 -28.8403835, 153.4356728 -28.8404106, 153.435646 -28.8404517, 153.4356272 -28.8404734, 153.435593 -28.8405128, 153.4355313 -28.840568, 153.4354851 -28.8406044, 153.4354173 -28.8406455, 153.435365 -28.8406896, 153.4353261 -28.8407377, 153.4353101 -28.8407712, 153.4352973 -28.8408088, 153.435294 -28.8408517, 153.4352966 -28.8408834, 153.4353074 -28.8409269, 153.4353348 -28.8409755, 153.4353945 -28.8410643, 153.4354354 -28.8411125, 153.4354884 -28.8411606, 153.4355461 -28.8412059, 153.4356306 -28.8412517, 153.4357151 -28.8412869, 153.4357982 -28.8413104, 153.4358793 -28.8413239, 153.4359276 -28.8413286, 153.4359913 -28.8413316, 153.436051 -28.8413269, 153.4361241 -28.8413216, 153.4361657 -28.8413245)",,,5
258877933,False,2,,,residential,,True,136.584,"LINESTRING (153.4366404 -28.8401832, 153.4365848 -28.8403224, 153.4365398 -28.8404135, 153.4364909 -28.8405104, 153.4364627 -28.8405462, 153.4363984 -28.8406079, 153.4363588 -28.840676, 153.4363246 -28.8407518, 153.4362535 -28.8409427, 153.4362354 -28.8409938, 153.4362072 -28.8411066, 153.4361657 -28.8413245)",,,4.8
258877919,False,2,,,residential,,False,230.256,"LINESTRING (153.4361657 -28.8413245, 153.4361241 -28.8413216, 153.436051 -28.8413269, 153.4359913 -28.8413316, 153.4359276 -28.8413286, 153.4358793 -28.8413239, 153.4357982 -28.8413104, 153.4357151 -28.8412869, 153.4356306 -28.8412517, 153.4355461 -28.8412059, 153.4354884 -28.8411606, 153.4354354 -28.8411125, 153.4353945 -28.8410643, 153.4353348 -28.8409755, 153.4353074 -28.8409269, 153.4352966 -28.8408834, 153.435294 -28.8408517, 153.4352973 -28.8408088, 153.4353101 -28.8407712, 153.4353261 -28.8407377, 153.435365 -28.8406896, 153.4354173 -28.8406455, 153.4354851 -28.8406044, 153.4355313 -28.840568, 153.435593 -28.8405128, 153.4356272 -28.8404734, 153.435646 -28.8404517, 153.4356728 -28.8404106, 153.4356996 -28.8403835, 153.4357439 -28.8403524, 153.435818 -28.8403116, 153.4358562 -28.840276, 153.4358837 -28.840234, 153.4358995 -28.8401779, 153.4359167 -28.8400893, 153.4359333 -28.8399938)",,,5
258877919,False,2,,,residential,,True,53.84,"LINESTRING (153.4361657 -28.8413245, 153.4362461 -28.8413415, 153.4363226 -28.841368, 153.4363948 -28.8414059, 153.4366165 -28.8415876)",,,5
258877933,False,2,,,residential,,False,136.58400000000003,"LINESTRING (153.4361657 -28.8413245, 153.4362072 -28.8411066, 153.4362354 -28.8409938, 153.4362535 -28.8409427, 153.4363246 -28.8407518, 153.4363588 -28.840676, 153.4363984 -28.8406079, 153.4364627 -28.8405462, 153.4364909 -28.8405104, 153.4365398 -28.8404135, 153.4365848 -28.8403224, 153.4366404 -28.8401832)",,,4.8
187895805,False,,,The Avenue,residential,,False,129.829,"LINESTRING (153.4366165 -28.8415876, 153.4375405 -28.8407461)",,,
187895805,False,,,The Avenue,residential,,True,66.47200000000001,"LINESTRING (153.4366165 -28.8415876, 153.4364049 -28.8417813, 153.436312 -28.8421008)",,,
258877919,False,2,,,residential,,False,53.839999999999996,"LINESTRING (153.4366165 -28.8415876, 153.4363948 -28.8414059, 153.4363226 -28.841368, 153.4362461 -28.8413415, 153.4361657 -28.8413245)",,,5
187895803,False,,,Coral Street,residential,,True,82.984,"LINESTRING (153.4381803 -28.8423599, 153.4373378 -28.8422489)",,,
258877914,False,,,Albert Place,residential,,False,93.366,"LINESTRING (153.4381803 -28.8423599, 153.4379875 -28.8431824)",,,
187895803,False,,,Coral Street,residential,,False,96.071,"LINESTRING (153.4381803 -28.8423599, 153.4385856 -28.8424133, 153.4391605 -28.8423759)",,,
258877914,False,,,Albert Place,residential,,True,93.366,"LINESTRING (153.4379875 -28.8431824, 153.4381803 -28.8423599)",,,
