osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
573688155,True,2,A200;B240,McPherson Street,trunk,50,False,12.009,"LINESTRING (142.2048337 -36.7118023, 142.2048326 -36.7116943)",
573688156,True,2,A8,Baillie Street,trunk,50,False,32.233,"LINESTRING (142.2048337 -36.7118023, 142.2044721 -36.7118025)",
221933647,False,,,Darlot Street,residential,,False,12.087,"LINESTRING (142.1971184 -36.7178886, 142.1971185 -36.7177799)",
97638584,False,,,May Park Terrace,trunk,,True,13.483,"LINESTRING (142.196255 -36.7104623, 142.1962505 -36.7103411)",
"[97637780, 97637789]",False,,,May Park Terrace,residential,50,True,136.25900000000001,"LINESTRING (142.196255 -36.7104623, 142.1962538 -36.7105407, 142.1962531 -36.7105839, 142.1962528 -36.7108599, 142.1962527 -36.7110044, 142.1962447 -36.7115787, 142.1962511 -36.711634, 142.1962664 -36.711686)",
547643099,False,4,A8;A200;B240,McPherson Street,trunk,60,False,9.387,"LINESTRING (142.2049379 -36.7166586, 142.2049359 -36.7165742)",
96665848,True,,B240,Wilson Street,primary,,False,54.686,"LINESTRING (142.2049379 -36.7166586, 142.2047757 -36.7166601, 142.2046984 -36.7166585, 142.2043283 -36.7166154)",
1154177352,False,4,A8;A200,McPherson Street,trunk,60,True,127.352,"LINESTRING (142.2049379 -36.7166586, 142.2049376 -36.7167894, 142.2049431 -36.7178039)",
36712700,False,,B240,Wilson Street,primary,,False,154.93800000000002,"LINESTRING (142.1972593 -36.7166367, 142.1976585 -36.7166436, 142.1984086 -36.7166486, 142.1988111 -36.7166513, 142.1989974 -36.7166532)",
36712702,True,,B240,,primary,,False,6.699,"LINESTRING (142.1972593 -36.7166367, 142.1972588 -36.7166668, 142.1972477 -36.7166956)",roundabout
36712702,True,,B240,,primary,,False,7.265000000000001,"LINESTRING (142.1970077 -36.7166098, 142.1970291 -36.716582, 142.19706 -36.7165607)",roundabout
36712702,True,,B240,,primary,,False,7.456,"LINESTRING (142.1972234 -36.7165771, 142.1972474 -36.7166046, 142.1972593 -36.7166367)",roundabout
36712702,True,,B240,,primary,,False,3.702,"LINESTRING (142.1970429 -36.7167299, 142.1970162 -36.7167044)",roundabout
38661423,True,1,,Baillie Street,tertiary,50,False,33.145,"LINESTRING (142.2059024 -36.7117006, 142.2057774 -36.7117028, 142.2057165 -36.7116976, 142.2056608 -36.7116886, 142.2056143 -36.7116735, 142.2055473 -36.7116406)",
96668839,False,,,Baillie Street,tertiary,50,False,74.69200000000001,"LINESTRING (142.2059024 -36.7117006, 142.2064291 -36.7116917, 142.2067402 -36.7116926)",
96673551,False,,,McLachlan Street,residential,,True,15.079,"LINESTRING (142.2048959 -36.7130479, 142.2047269 -36.7130538)",
742129097,False,4,A8;A200;B240,McPherson Street,trunk,60,False,72.912,"LINESTRING (142.2048959 -36.7130479, 142.2048806 -36.7123923)",
742129097,False,4,A8;A200;B240,McPherson Street,trunk,60,True,42.98,"LINESTRING (142.2048959 -36.7130479, 142.2049081 -36.7134343)",
112268761,True,,,Darlot Street,residential,,False,33.738,"LINESTRING (142.1972477 -36.7166956, 142.1971393 -36.7169863)",
36712702,True,,B240,,primary,,False,21.492,"LINESTRING (142.1972477 -36.7166956, 142.1972251 -36.7167222, 142.1971935 -36.7167422, 142.1971559 -36.7167535, 142.1971158 -36.7167552, 142.1970769 -36.7167471, 142.1970429 -36.7167299)",roundabout
96674903,True,,,Hamilton Street,residential,50,False,98.604,"LINESTRING (142.1982246 -36.717879, 142.1971184 -36.7178886)",
1053953145,False,,,Madden Street,residential,,False,11.831,"LINESTRING (142.1982246 -36.717879, 142.1982242 -36.7177726)",
"[1053953144, 1053953145]",False,,,Madden Street,residential,,True,98.44,"LINESTRING (142.1982246 -36.717879, 142.1982119 -36.7183998, 142.198206 -36.7184746, 142.1983535 -36.7187388)",
97509026,False,,,Hamilton Street,residential,50,True,78.758,"LINESTRING (142.203649 -36.7177976, 142.2027654 -36.7177985)",
97509026,False,,,Hamilton Street,residential,50,False,115.349,"LINESTRING (142.203649 -36.7177976, 142.2048479 -36.7178034, 142.2049431 -36.7178039)",
221922235,False,,,Baillie Street,tertiary,50,True,45.381,"LINESTRING (142.207336 -36.7116927, 142.2068269 -36.7116925)",
221921708,False,,,Robinson Street,residential,50,True,191.901,"LINESTRING (142.207336 -36.7116927, 142.2073358 -36.7118579, 142.2073357 -36.7118769, 142.2073328 -36.7134185)",
221921710,False,,,Robinson Street,residential,50,True,62.759,"LINESTRING (142.2073328 -36.7134185, 142.207336 -36.7139829)",
87295760,False,,,Smith Street,residential,50,True,216.14,"LINESTRING (142.2073328 -36.7134185, 142.2056755 -36.7134269, 142.2049081 -36.7134343)",
221921708,False,,,Robinson Street,residential,50,False,191.901,"LINESTRING (142.2073328 -36.7134185, 142.2073357 -36.7118769, 142.2073358 -36.7118579, 142.207336 -36.7116927)",
87295754,False,,,Robinson Street,residential,50,False,156.763,"LINESTRING (142.2073754 -36.7177927, 142.2073715 -36.7163829)",
96665849,False,,,Hamilton Street,residential,,True,216.80700000000002,"LINESTRING (142.2073754 -36.7177927, 142.2069467 -36.7177934, 142.2054624 -36.7177956, 142.2050598 -36.717802, 142.2049431 -36.7178039)",
87295754,False,,,Robinson Street,residential,50,True,10.425,"LINESTRING (142.207336 -36.7139829, 142.2073319 -36.7140766)",
221921710,False,,,Robinson Street,residential,50,False,62.759,"LINESTRING (142.207336 -36.7139829, 142.2073328 -36.7134185)",
742129097,False,4,A8;A200;B240,McPherson Street,trunk,60,False,42.98,"LINESTRING (142.2049081 -36.7134343, 142.2048959 -36.7130479)",
87295760,False,,,Smith Street,residential,50,False,216.14,"LINESTRING (142.2049081 -36.7134343, 142.2056755 -36.7134269, 142.2073328 -36.7134185)",
742129097,False,4,A8;A200;B240,McPherson Street,trunk,60,True,90.507,"LINESTRING (142.2049081 -36.7134343, 142.2049124 -36.7136323, 142.2049137 -36.7137115, 142.2049149 -36.7137868, 142.2049172 -36.7142482)",
96509081,False,,,,secondary_link,,False,11.663,"LINESTRING (142.2021994 -36.7105725, 142.2023302 -36.7105749)",
87295778,False,,,Andrew Street,residential,,True,330.024,"LINESTRING (142.2021994 -36.7105725, 142.2014289 -36.7105728, 142.2011999 -36.710583, 142.2010046 -36.7106, 142.2008584 -36.7106182, 142.2006004 -36.7106613, 142.2003805 -36.7106918, 142.2002822 -36.7107024, 142.2001737 -36.7107086, 142.1985104 -36.7107194)",
97638585,False,,,David Street,residential,,False,34.911,"LINESTRING (142.1985104 -36.7107194, 142.1985026 -36.7104055)",
97638585,False,,,David Street,residential,,True,29.714,"LINESTRING (142.1985104 -36.7107194, 142.1985063 -36.7109866)",
87295778,False,,,Andrew Street,residential,,False,330.024,"LINESTRING (142.1985104 -36.7107194, 142.2001737 -36.7107086, 142.2002822 -36.7107024, 142.2003805 -36.7106918, 142.2006004 -36.7106613, 142.2008584 -36.7106182, 142.2010046 -36.7106, 142.2011999 -36.710583, 142.2014289 -36.7105728, 142.2021994 -36.7105725)",
87295754,False,,,Robinson Street,residential,50,False,88.923,"LINESTRING (142.207334 -36.7148763, 142.2073319 -36.7140766)",
87295754,False,,,Robinson Street,residential,50,True,100.638,"LINESTRING (142.207334 -36.7148763, 142.2073698 -36.7157809)",
87295777,False,,,Bowen Street,residential,,True,215.185,"LINESTRING (142.207334 -36.7148763, 142.20492 -36.7148951)",
96509084,False,,,Bowden Street,residential,,True,226.662,"LINESTRING (142.2048729 -36.710565, 142.2023302 -36.7105749)",
103507654,False,,,McPherson Street,residential,,True,70.898,"LINESTRING (142.2048729 -36.710565, 142.2048779 -36.7106912, 142.2048705 -36.7112025)",
96509081,False,,,,secondary_link,,True,11.663,"LINESTRING (142.2023302 -36.7105749, 142.2021994 -36.7105725)",
96509084,False,,,Bowden Street,residential,,False,226.662,"LINESTRING (142.2023302 -36.7105749, 142.2048729 -36.710565)",
219644974,True,1,C221,Urquhart Street,secondary,60,False,125.063,"LINESTRING (142.2023302 -36.7105749, 142.2023386 -36.7110773, 142.2023487 -36.7116004, 142.2023468 -36.7116995)",
573688157,True,2,A8,Baillie Street,trunk,50,False,12.366,"LINESTRING (142.2023478 -36.7118026, 142.2022091 -36.7118048)",
