osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction
283911135,,Camp Street,residential,,True,False,31.922,"LINESTRING (146.9629818 -36.7264239, 146.9629276 -36.7264736, 146.962907 -36.7264938, 146.9628888 -36.7265148, 146.9628625 -36.7265431, 146.9628249 -36.7265861, 146.9627765 -36.7266579)",,,
283911119,,,tertiary_link,,False,True,6.679,"LINESTRING (146.9600158 -36.7282127, 146.9600595 -36.7281639)",,,
283911132,1,Anderson Street,tertiary,,True,False,72.439,"LINESTRING (146.9600158 -36.7282127, 146.9599898 -36.7282, 146.959458 -36.7279059, 146.9594297 -36.7278952, 146.959404 -36.7278887, 146.9593264 -36.7278823)",,,
301417371,,Wood Street,residential,,False,False,352.653,"LINESTRING (146.9600158 -36.7282127, 146.9599914 -36.7282464, 146.959906 -36.7283133, 146.9592453 -36.7286116, 146.9581247 -36.7290831, 146.957899 -36.7291979, 146.9577139 -36.7293361, 146.9568277 -36.7300367)",,,
283911119,,,tertiary_link,,False,False,6.679,"LINESTRING (146.9600595 -36.7281639, 146.9600158 -36.7282127)",,,
283911131,1,Anderson Street,tertiary,,True,False,60.98400000000001,"LINESTRING (146.9600595 -36.7281639, 146.9602308 -36.7282487, 146.9605126 -36.7283883, 146.9605743 -36.7284086, 146.9606557 -36.7284281)",,,
573297611,,Star Road,tertiary,50,True,False,12.392,"LINESTRING (146.9574192 -36.7254997, 146.9575397 -36.7255553)",,,
283911149,,Toorak Road,residential,50,True,False,44.465,"LINESTRING (146.9574192 -36.7254997, 146.9576957 -36.7253638, 146.9578534 -36.7253038)",,,
283911153,,Back Porepunkah Road,tertiary,50,True,False,11.34,"LINESTRING (146.9575397 -36.7255553, 146.9574248 -36.7255991)",,,
283911151,,Star Road,tertiary,50,True,False,48.904,"LINESTRING (146.9575397 -36.7255553, 146.9575942 -36.7256095, 146.9576404 -36.7256624, 146.9576735 -36.7257127, 146.9577098 -36.7257577, 146.9577527 -36.7258001, 146.9577973 -36.7258437, 146.9578501 -36.7259165)",,,
556381954,,Star Road,tertiary,50,True,False,11.064,"LINESTRING (146.9574248 -36.7255991, 146.9574192 -36.7254997)",,,
556381955,,Back Porepunkah Road,tertiary,50,True,False,82.265,"LINESTRING (146.9574248 -36.7255991, 146.957188 -36.7256916, 146.9565821 -36.7259006)",,,
289333488,,,tertiary,,True,False,5.311,"LINESTRING (146.9610944 -36.7301529, 146.9611068 -36.7301312, 146.9611264 -36.7301132)",,,roundabout
283911138,1,Ireland Street,tertiary,,True,False,169.91,"LINESTRING (146.9611264 -36.7301132, 146.9611315 -36.7300875, 146.9611353 -36.7300686, 146.9611337 -36.7300411, 146.9611285 -36.7299949, 146.9611261 -36.729972, 146.9610687 -36.7294304, 146.9610643 -36.7293889, 146.9609963 -36.7288396, 146.960984 -36.7287813, 146.9609717 -36.7287488, 146.9609342 -36.7286874, 146.9608951 -36.7286464, 146.9608561 -36.7286291)",,,
289333488,,,tertiary,,True,False,13.491,"LINESTRING (146.9611264 -36.7301132, 146.9611521 -36.7301003, 146.9611813 -36.7300941, 146.9612116 -36.7300949, 146.9612402 -36.7301029, 146.9612647 -36.7301171)",,,roundabout
289333488,,,tertiary,,True,False,9.489,"LINESTRING (146.9612931 -36.7301589, 146.9612951 -36.7301802, 146.9612902 -36.7302011, 146.9612787 -36.7302204, 146.9612614 -36.7302366)",,,roundabout
289333497,,Cobden Street,tertiary,,True,False,24.368000000000002,"LINESTRING (146.9612931 -36.7301589, 146.9613666 -36.7302015, 146.961439 -36.7302348, 146.9615229 -36.7302773)",,,
289333488,,,tertiary,,True,False,5.224,"LINESTRING (146.9612614 -36.7302366, 146.9612371 -36.7302497, 146.9612091 -36.7302567)",,,roundabout
289333488,,,tertiary,,True,False,7.841000000000001,"LINESTRING (146.9612091 -36.7302567, 146.9611798 -36.7302571, 146.9611515 -36.7302508, 146.9611267 -36.7302383)",,,roundabout
289333499,,Bakers Gully Road,residential,,True,False,11.033000000000001,"LINESTRING (146.9612091 -36.7302567, 146.9611933 -36.730276, 146.9611776 -36.7303004, 146.9611333 -36.7303337)",,,
289333488,,,tertiary,,True,False,5.235,"LINESTRING (146.9610948 -36.7301995, 146.9610904 -36.7301762, 146.9610944 -36.7301529)",,,roundabout
289333495,,Railway Avenue,residential,,True,False,16.947000000000003,"LINESTRING (146.9610948 -36.7301995, 146.9610551 -36.7302038, 146.9610053 -36.7301935, 146.9609082 -36.7301794)",,,
284931673,2,Cobden Street,tertiary,,False,False,56.382000000000005,"LINESTRING (146.9615229 -36.7302773, 146.9620423 -36.7303827, 146.9621352 -36.7304047)",,,
289333498,,Cobden Street,tertiary,,True,False,23.743,"LINESTRING (146.9615229 -36.7302773, 146.9614233 -36.7302636, 146.9613411 -36.7302499, 146.9612614 -36.7302366)",,,
47069389,,Bakers Gully Road,residential,,False,False,162.072,"LINESTRING (146.9611333 -36.7303337, 146.9610206 -36.7306159, 146.9607707 -36.7312552, 146.9607278 -36.7317453)",,,
289333493,,Bakers Gully Road,residential,,True,False,10.743,"LINESTRING (146.9611333 -36.7303337, 146.9611374 -36.7303041, 146.9611362 -36.7302724, 146.9611289 -36.730254, 146.9611267 -36.7302383)",,,
289333491,,Railway Avenue,residential,,False,False,45.988,"LINESTRING (146.9609082 -36.7301794, 146.9606119 -36.7301717, 146.9605161 -36.7301666, 146.9603928 -36.7301601)",,,
289333496,,Railway Avenue,residential,,True,False,17.014,"LINESTRING (146.9609082 -36.7301794, 146.9609877 -36.730164, 146.961061 -36.7301496, 146.9610944 -36.7301529)",,,
575779017,,,tertiary,,True,False,7.683,"LINESTRING (146.9610339 -36.7284754, 146.9610393 -36.7285076, 146.9610393 -36.7285442)",,,roundabout
575779017,,,tertiary,,True,False,15.309,"LINESTRING (146.9608561 -36.7286291, 146.9607285 -36.728636, 146.9606847 -36.7286338)",,,roundabout
283911134,,,primary_link,,True,False,7.112,"LINESTRING (146.9626647 -36.7264353, 146.9627362 -36.7264637)",,,
556381952,,Gavan Street,primary,,True,False,42.195,"LINESTRING (146.9626647 -36.7264353, 146.9627039 -36.7264275, 146.9628033 -36.7264077, 146.9631339 -36.7264113)",B500,,
317756692,,Mountain Mist Drive,residential,,True,False,23.966,"LINESTRING (146.9593067 -36.7241575, 146.9593218 -36.7241944, 146.9593233 -36.7242351, 146.9593141 -36.7242783, 146.9592987 -36.7243092, 146.959264 -36.7243611)",,,
47482511,,Toorak Road,residential,50,False,False,268.21,"LINESTRING (146.9620295 -36.7246471, 146.9619011 -36.7246208, 146.9617936 -36.724589, 146.9616606 -36.7245516, 146.9615368 -36.7245123, 146.9604861 -36.7241885, 146.9604253 -36.7241792, 146.9603553 -36.7241792, 146.9602899 -36.7241867, 146.9602059 -36.7242072, 146.9601379 -36.724234, 146.959264 -36.7246251)",,,
298464269,2,Deacon Avenue,tertiary,,False,False,5.15,"LINESTRING (146.964047 -36.7325084, 146.9640564 -36.7324627)",,,
29476299,,Park Street,residential,50,False,True,284.24199999999996,"LINESTRING (146.9638318 -36.7323334, 146.9615474 -36.7319006, 146.9607278 -36.7317453)",,,
321220002,,Park Street,residential,,True,False,22.274,"LINESTRING (146.9638318 -36.7323334, 146.9639134 -36.7323322, 146.9639797 -36.7323334, 146.9640813 -36.7323408)",,,
298464269,2,Deacon Avenue,tertiary,,False,False,6.118,"LINESTRING (146.9640702 -36.7323951, 146.9640813 -36.7323408)",,,
298464269,2,Deacon Avenue,tertiary,,False,True,7.617,"LINESTRING (146.9640702 -36.7323951, 146.9640564 -36.7324627)",,,
321220001,,Park Street,residential,,True,False,22.384,"LINESTRING (146.9640702 -36.7323951, 146.9639581 -36.7323729, 146.9639026 -36.7323581, 146.9638318 -36.7323334)",,,
298464269,2,Deacon Avenue,tertiary,,False,False,7.617,"LINESTRING (146.9640564 -36.7324627, 146.9640702 -36.7323951)",,,
298464269,2,Deacon Avenue,tertiary,,False,True,5.15,"LINESTRING (146.9640564 -36.7324627, 146.964047 -36.7325084)",,,
47121987,,Coronation Avenue,tertiary,,True,False,72.452,"LINESTRING (146.9640564 -36.7324627, 146.9641408 -36.732485, 146.9642346 -36.7325268, 146.9643142 -36.732585, 146.9646292 -36.7329055)",,,
289333488,,,tertiary,,True,False,5.220000000000001,"LINESTRING (146.9611267 -36.7302383, 146.9611073 -36.7302208, 146.9610948 -36.7301995)",,,roundabout
283911125,,Star Road,tertiary,,True,False,6.009,"LINESTRING (146.9596528 -36.7276239, 146.9596223 -36.7275757)",,,
295034968,,Great Alpine Road,primary,,True,False,26.773,"LINESTRING (146.9596528 -36.7276239, 146.9595589 -36.7276671, 146.9595101 -36.7276931, 146.9594868 -36.7277147, 146.9594704 -36.7277321, 146.9594326 -36.72778)",B500,,
