osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,junction
44816651,Park Street,residential,False,False,118.97200000000001,"LINESTRING (148.7197914 -34.4357824, 148.7198817 -34.4353, 148.7199894 -34.434725)",,,,
44816651,Park Street,residential,False,True,123.69800000000001,"LINESTRING (148.7197914 -34.4357824, 148.7196924 -34.4363108, 148.7195855 -34.4368818)",,,,
362944517,Brial Street,residential,False,False,111.081,"LINESTRING (148.7213667 -34.4349209, 148.7225621 -34.4350818)",,,,
362944517,Brial Street,residential,False,True,115.538,"LINESTRING (148.7213667 -34.4349209, 148.7201254 -34.4347434)",,,,
44816652,Stevenson Street,residential,False,True,118.344,"LINESTRING (148.7213667 -34.4349209, 148.721258 -34.4354891, 148.7211657 -34.4359722)",,,,
44816653,Neilsen Street,residential,False,True,127.791,"LINESTRING (148.7211657 -34.4359722, 148.7197914 -34.4357824)",,,,
44816652,Stevenson Street,residential,False,False,118.344,"LINESTRING (148.7211657 -34.4359722, 148.721258 -34.4354891, 148.7213667 -34.4349209)",,,,
44816652,Stevenson Street,residential,False,True,119.156,"LINESTRING (148.7211657 -34.4359722, 148.7210673 -34.4364863, 148.7209632 -34.4370307)",,,,
142964305,Court Street,secondary,False,True,234.025,"LINESTRING (148.7225621 -34.4350818, 148.7221589 -34.43716)",,50,,
362944517,Brial Street,residential,False,True,111.081,"LINESTRING (148.7225621 -34.4350818, 148.7213667 -34.4349209)",,,,
24489145,Market Street,residential,False,True,52.522,"LINESTRING (148.7181023 -34.4367214, 148.7182062 -34.4362569)",,,,
142964310,Pudman Street,secondary,False,True,6.511,"LINESTRING (148.7181023 -34.4367214, 148.7180319 -34.4367138)",,50,,
24489145,Market Street,residential,False,False,231.47899999999998,"LINESTRING (148.7181023 -34.4367214, 148.7180768 -34.4368626, 148.717901 -34.4377899, 148.7177136 -34.4387783)",,,,
"[362944520, 362944521, 142964310]",Pudman Street,secondary,False,False,137.186,"LINESTRING (148.7181023 -34.4367214, 148.7188832 -34.4368058, 148.7191175 -34.4368312, 148.7195855 -34.4368818)",,50,yes,
362944521,Pudman Street,secondary,False,False,127.426,"LINESTRING (148.7195855 -34.4368818, 148.7209632 -34.4370307)",,50,,
44816651,Park Street,residential,False,False,123.69800000000001,"LINESTRING (148.7195855 -34.4368818, 148.7196924 -34.4363108, 148.7197914 -34.4357824)",,,,
"[362944520, 362944521, 142964310]",Pudman Street,secondary,False,True,137.186,"LINESTRING (148.7195855 -34.4368818, 148.7191175 -34.4368312, 148.7188832 -34.4368058, 148.7181023 -34.4367214)",,50,yes,
362944521,Pudman Street,secondary,False,True,127.426,"LINESTRING (148.7209632 -34.4370307, 148.7195855 -34.4368818)",,50,,
44816652,Stevenson Street,residential,False,False,119.156,"LINESTRING (148.7209632 -34.4370307, 148.7210673 -34.4364863, 148.7211657 -34.4359722)",,,,
362944521,Pudman Street,secondary,False,False,110.594,"LINESTRING (148.7209632 -34.4370307, 148.7215341 -34.4370925, 148.7221589 -34.43716)",,50,,
24489148,Queen Street,residential,False,False,229.807,"LINESTRING (148.7217661 -34.4392493, 148.7242396 -34.4395807)",,,,
142964308,Court Street,residential,False,True,229.721,"LINESTRING (148.7217661 -34.4392493, 148.7213667 -34.4412888)",,,,
142964308,Court Street,residential,False,False,235.096,"LINESTRING (148.7217661 -34.4392493, 148.7219677 -34.4381778, 148.7220091 -34.4379666, 148.7221589 -34.43716)",,,,
142964308,Court Street,residential,False,False,229.721,"LINESTRING (148.7213667 -34.4412888, 148.7217661 -34.4392493)",,,,
24489149,Jugiong Street,residential,False,False,229.903,"LINESTRING (148.7213667 -34.4412888, 148.7226271 -34.4414571, 148.7238415 -34.4416193)",,,,
149319028,Jugiong Street,residential,False,False,231.391,"LINESTRING (148.7159647 -34.4406761, 148.7134677 -34.4403768)",,,,
171733401,Marsden Street,primary,False,True,231.642,"LINESTRING (148.7159647 -34.4406761, 148.7163292 -34.4386147)",B81,50,,
149319028,Jugiong Street,residential,False,True,127.62200000000001,"LINESTRING (148.7159647 -34.4406761, 148.7167068 -34.4407651, 148.7173419 -34.4408412)",,,,
171733401,Marsden Street,primary,False,False,232.16,"LINESTRING (148.7159647 -34.4406761, 148.7158671 -34.4412278, 148.7158232 -34.4414759, 148.7155993 -34.4427421)",B81,50,,
24489145,Market Street,residential,False,False,234.989,"LINESTRING (148.7173419 -34.4408412, 148.7169673 -34.4429318)",,,,
24489145,Market Street,residential,False,True,231.903,"LINESTRING (148.7173419 -34.4408412, 148.7176578 -34.4390887, 148.7177136 -34.4387783)",,,,
149319028,Jugiong Street,residential,False,False,127.62200000000001,"LINESTRING (148.7173419 -34.4408412, 148.7167068 -34.4407651, 148.7159647 -34.4406761)",,,,
24489148,Queen Street,residential,False,True,229.807,"LINESTRING (148.7242396 -34.4395807, 148.7217661 -34.4392493)",,,,
24489150,Farm Street,residential,False,False,229.603,"LINESTRING (148.7242396 -34.4395807, 148.7238415 -34.4416193)",,,,
362944517,Brial Street,residential,False,False,115.538,"LINESTRING (148.7201254 -34.4347434, 148.7213667 -34.4349209)",,,,
362944517,Brial Street,residential,False,True,12.639,"LINESTRING (148.7201254 -34.4347434, 148.7199894 -34.434725)",,,,
41570697,Murringo Road,primary,False,False,50.93300000000001,"LINESTRING (148.7167622 -34.4361279, 148.7167636 -34.4360832, 148.7167244 -34.4359528, 148.7166571 -34.435828, 148.716561 -34.4357097)",B81,50,,
404026224,Murringo Road,primary,True,False,35.46,"LINESTRING (148.7167622 -34.4361279, 148.7167726 -34.4361652, 148.71677 -34.4363554, 148.7167837 -34.4364451)",B81,50,,
41570698,,primary,True,False,13.544999999999998,"LINESTRING (148.7166448 -34.4364233, 148.716681 -34.4364171, 148.7167178 -34.4364188, 148.7167529 -34.4364283, 148.7167837 -34.4364451)",B81,50,,roundabout
362944518,Murringo Road,primary,True,False,34.939,"LINESTRING (148.7166448 -34.4364233, 148.7166774 -34.4363621, 148.7167364 -34.4361541, 148.7167622 -34.4361279)",B81,50,,
41570698,,primary,True,False,11.873999999999999,"LINESTRING (148.7167837 -34.4364451, 148.7168056 -34.4364647, 148.7168215 -34.436488, 148.7168305 -34.4365137, 148.7168322 -34.4365403)",B81,50,,roundabout
41570698,,primary,True,False,10.564,"LINESTRING (148.7166082 -34.4366268, 148.7165806 -34.4366047, 148.7165612 -34.4365774, 148.7165515 -34.4365468)",B81,50,,roundabout
41570698,,primary,True,False,15.049999999999999,"LINESTRING (148.7167635 -34.4366329, 148.7167256 -34.4366458, 148.7166847 -34.4366491, 148.7166445 -34.4366426, 148.7166082 -34.4366268)",B81,50,,roundabout
362944519,Marsden Street,primary,True,False,48.333999999999996,"LINESTRING (148.7167635 -34.4366329, 148.7167244 -34.4367016, 148.7166332 -34.4370147, 148.7166069 -34.4370444)",B81,50,,
24489150,Farm Street,residential,False,True,113.743,"LINESTRING (148.7236443 -34.4426292, 148.7237356 -34.4421617, 148.7238415 -34.4416193)",,,,
142964305,Court Street,secondary,False,False,234.025,"LINESTRING (148.7221589 -34.43716, 148.7225621 -34.4350818)",,50,,
142964308,Court Street,residential,False,True,235.096,"LINESTRING (148.7221589 -34.43716, 148.7220091 -34.4379666, 148.7219677 -34.4381778, 148.7217661 -34.4392493)",,,,
362944521,Pudman Street,secondary,False,True,110.594,"LINESTRING (148.7221589 -34.43716, 148.7215341 -34.4370925, 148.7209632 -34.4370307)",,50,,
41570698,,primary,True,False,6.521,"LINESTRING (148.7165515 -34.4365468, 148.7165612 -34.4364887)",B81,50,,roundabout
651036435,Pudman Street,residential,True,False,34.76,"LINESTRING (148.7165515 -34.4365468, 148.716267 -34.4365103, 148.7162121 -34.4364915, 148.7161933 -34.4364705)",,,,
24489139,Pudman Street,residential,False,True,180.827,"LINESTRING (148.7161933 -34.4364705, 148.7154436 -34.4363832, 148.7148849 -34.4363182, 148.7142409 -34.4362432)",,,,
651036439,Pudman Street,residential,True,False,34.329,"LINESTRING (148.7161933 -34.4364705, 148.7162215 -34.4364583, 148.7162751 -34.4364561, 148.7165612 -34.4364887)",,,,
41570698,,primary,True,False,5.371,"LINESTRING (148.7168064 -34.4366004, 148.716787 -34.4366185, 148.7167635 -34.4366329)",B81,50,,roundabout
142964310,Pudman Street,secondary,False,False,6.511,"LINESTRING (148.7180319 -34.4367138, 148.7181023 -34.4367214)",,50,,
651036442,Pudman Street,secondary,True,False,113.547,"LINESTRING (148.7180319 -34.4367138, 148.7180011 -34.4367238, 148.717934 -34.436726, 148.7170288 -34.436622, 148.7168064 -34.4366004)",,50,,
