osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry
47219879,False,2,McPherson Street,tertiary,50,True,124.989,,"LINESTRING (141.4038492 -37.5852873, 141.4045953 -37.5862433)"
47220779,False,2,Henty Street,primary,50,True,220.029,B160,"LINESTRING (141.4038492 -37.5852873, 141.4059415 -37.5842073)"
53717750,False,2,Henty Street,primary,50,False,139.04,B160,"LINESTRING (141.4038492 -37.5852873, 141.4025346 -37.5859789)"
191303796,False,2,McPherson Street:Casterton - Apsley Road,secondary,,False,125.544,C211,"LINESTRING (141.4038492 -37.5852873, 141.4030682 -37.584343)"
47220768,False,,Casterton-Apsley Road,secondary,,False,9.452,C211,"LINESTRING (141.4015433 -37.5825894, 141.4014407 -37.5825646)"
47220771,False,,McPherson Street Extention,residential,,True,13.795,,"LINESTRING (141.4015433 -37.5825894, 141.4015596 -37.582523, 141.4015455 -37.5824677)"
191303796,False,2,McPherson Street:Casterton - Apsley Road,secondary,,True,111.58,C211,"LINESTRING (141.4015433 -37.5825894, 141.4016643 -37.582662, 141.4017784 -37.5827568, 141.4018886 -37.5828757, 141.4022941 -37.5833879)"
47220768,False,,Casterton-Apsley Road,secondary,,True,11.991,C211,"LINESTRING (141.3983348 -37.5822798, 141.3984707 -37.5822743)"
47219879,False,2,McPherson Street,tertiary,50,False,299.998,,"LINESTRING (141.4064243 -37.5885187, 141.4062889 -37.5883396, 141.4062203 -37.5882478, 141.4053379 -37.5871522, 141.4045953 -37.5862433)"
98568785,False,2,Bahgallah Road,tertiary,,False,224.139,,"LINESTRING (141.4064243 -37.5885187, 141.4063031 -37.5886267, 141.4061706 -37.5887567, 141.4060981 -37.5888299, 141.4060629 -37.5888612, 141.4060241 -37.5888958, 141.4059345 -37.588965, 141.4058437 -37.5890226, 141.4057306 -37.5890848, 141.4049564 -37.5894509, 141.4044062 -37.5897117)"
98568785,False,2,Bahgallah Road,tertiary,,True,224.13899999999998,,"LINESTRING (141.4044062 -37.5897117, 141.4049564 -37.5894509, 141.4057306 -37.5890848, 141.4058437 -37.5890226, 141.4059345 -37.588965, 141.4060241 -37.5888958, 141.4060629 -37.5888612, 141.4060981 -37.5888299, 141.4061706 -37.5887567, 141.4063031 -37.5886267, 141.4064243 -37.5885187)"
99682756,False,,McKinlay Street,residential,50,False,193.011,,"LINESTRING (141.4044062 -37.5897117, 141.4042458 -37.5895162, 141.4038959 -37.5890811, 141.4035212 -37.5886019, 141.4035049 -37.5885849, 141.4034736 -37.5885594, 141.4034492 -37.5885351, 141.4032439 -37.5882831, 141.4032199 -37.5882537)"
191303796,False,2,McPherson Street:Casterton - Apsley Road,secondary,,True,3.09,C211,"LINESTRING (141.4022941 -37.5833879, 141.4023134 -37.5834111)"
101456785,False,,Oak Drive,unclassified,,False,240.13,,"LINESTRING (141.4022941 -37.5833879, 141.4026435 -37.5832383, 141.4028487 -37.5831812, 141.403027 -37.5831916, 141.4036815 -37.5833531, 141.4049269 -37.5833881)"
191303796,False,2,McPherson Street:Casterton - Apsley Road,secondary,,False,111.57999999999998,C211,"LINESTRING (141.4022941 -37.5833879, 141.4018886 -37.5828757, 141.4017784 -37.5827568, 141.4016643 -37.582662, 141.4015433 -37.5825894)"
101456798,False,,Murray Street,residential,50,False,23.589,,"LINESTRING (141.4049269 -37.5833881, 141.4051502 -37.5832711)"
101456798,False,,Murray Street,residential,50,True,195.191,,"LINESTRING (141.4049269 -37.5833881, 141.4030682 -37.584343)"
101456785,False,,Oak Drive,unclassified,,True,240.13,,"LINESTRING (141.4049269 -37.5833881, 141.4036815 -37.5833531, 141.403027 -37.5831916, 141.4028487 -37.5831812, 141.4026435 -37.5832383, 141.4022941 -37.5833879)"
101456786,False,,M Carmichael Drive,residential,,False,231.03900000000002,,"LINESTRING (141.4050222 -37.5810318, 141.4055111 -37.582998, 141.4055437 -37.5830671)"
101456789,False,,M Carmichael Drive,unclassified,,False,34.531000000000006,,"LINESTRING (141.4050222 -37.5810318, 141.4048378 -37.581044, 141.4046353 -37.5810107)"
101456798,False,,Murray Street,residential,50,False,145.843,,"LINESTRING (141.4055437 -37.5830671, 141.406928 -37.5823482)"
101456798,False,,Murray Street,residential,50,True,41.435,,"LINESTRING (141.4055437 -37.5830671, 141.4051502 -37.5832711)"
101456786,False,,M Carmichael Drive,residential,,True,231.03900000000002,,"LINESTRING (141.4055437 -37.5830671, 141.4055111 -37.582998, 141.4050222 -37.5810318)"
101456798,False,,Murray Street,residential,50,True,145.843,,"LINESTRING (141.406928 -37.5823482, 141.4055437 -37.5830671)"
