osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction
"[790186660, 9464519]",Denison Street,secondary,False,False,218.43099999999998,"LINESTRING (150.8885036 -34.4200076, 150.8885363 -34.4200899, 150.8886059 -34.4202649, 150.888671 -34.4204829, 150.8887021 -34.4207068, 150.8887 -34.4208204, 150.8886875 -34.420884, 150.8886122 -34.4212683, 150.8884779 -34.4218252, 150.8884522 -34.4219317)",,,
5182409,Stewart Street,tertiary,False,False,190.52199999999996,"LINESTRING (150.8949023 -34.4274215, 150.8953788 -34.4274766, 150.8955513 -34.4275007, 150.8957185 -34.4275242, 150.896428 -34.4276237, 150.8965079 -34.4276358, 150.8968229 -34.4276858, 150.8969504 -34.427706)",,,
548620392,,tertiary,True,False,7.087999999999999,"LINESTRING (150.8949023 -34.4274215, 150.894897 -34.4274368, 150.8948871 -34.4274506, 150.8948733 -34.4274617, 150.8948565 -34.4274695)",,,roundabout
333529655,Burelli Street,secondary,False,False,22.527,"LINESTRING (150.8906389 -34.4261697, 150.8908564 -34.4260756)",,4,
25679906,Burelli Street,secondary,False,True,104.533,"LINESTRING (150.8906389 -34.4261697, 150.8905655 -34.4262032, 150.8903935 -34.4262814, 150.8900949 -34.4264158, 150.8900614 -34.4264315, 150.8900302 -34.4264419, 150.8900026 -34.4264478, 150.8899656 -34.4264517, 150.8897856 -34.4264666, 150.8897489 -34.4264707, 150.8896969 -34.4264764, 150.8896478 -34.4264832, 150.889588 -34.4264935)",,4,
23895529,Atchison Street,residential,True,False,37.754,"LINESTRING (150.8907829 -34.4264547, 150.8907835 -34.4263862, 150.8907819 -34.4263416, 150.8907787 -34.4263124, 150.8907753 -34.4262908, 150.8907712 -34.4262728, 150.8907665 -34.4262569, 150.8907576 -34.4262415, 150.8907445 -34.4262266, 150.8907356 -34.4262177, 150.8907232 -34.4262078, 150.890696 -34.4261934, 150.8906389 -34.4261697)",,,
23895724,Victoria Street,tertiary,False,True,271.264,"LINESTRING (150.8936713 -34.4224364, 150.893563 -34.4224199, 150.8935307 -34.4224151, 150.8930246 -34.4223405, 150.8922951 -34.4222316, 150.8916576 -34.42214, 150.890962 -34.4220431, 150.8908899 -34.4220382, 150.8908225 -34.4220399, 150.890757 -34.42205)",,,
123882206,Keira Street,primary,False,False,109.243,"LINESTRING (150.8936713 -34.4224364, 150.8936549 -34.4225259, 150.8936478 -34.422559, 150.8934888 -34.4232997, 150.8934824 -34.4233298, 150.8934673 -34.4234043)",50,,
123882206,Keira Street,primary,False,True,109.718,"LINESTRING (150.8936713 -34.4224364, 150.893697 -34.4223171, 150.8937028 -34.4222892, 150.8938245 -34.4217014, 150.8938488 -34.4215806, 150.8938506 -34.4215657, 150.8938514 -34.4215476, 150.8938498 -34.4215296, 150.8938461 -34.4215094, 150.8938397 -34.4214862, 150.8938315 -34.4214641)",50,,
25447924,Flinders Street,primary,False,True,113.06899999999999,"LINESTRING (150.8933393 -34.4210437, 150.8930874 -34.4208464, 150.8929421 -34.4207209, 150.8928179 -34.420583, 150.8927544 -34.4204959, 150.892728 -34.4204483, 150.8927074 -34.4204015, 150.8926621 -34.4202242)",50,,
791857642,Flinders Street,primary,False,False,65.67999999999999,"LINESTRING (150.8933393 -34.4210437, 150.8937004 -34.421305, 150.8937304 -34.4213302, 150.8937567 -34.4213537, 150.8937803 -34.4213793, 150.8937904 -34.4213928, 150.8938014 -34.4214082, 150.8938138 -34.4214282, 150.8938244 -34.4214485, 150.8938315 -34.4214641)",50,,
23023995,Belmore Street,residential,False,False,148.26999999999998,"LINESTRING (150.8897249 -34.4237803, 150.8897372 -34.4237092, 150.8899528 -34.4224602)",,,
25679862,Governors Lane,tertiary,True,False,85.97999999999999,"LINESTRING (150.8897249 -34.4237803, 150.8900944 -34.4238306, 150.8902131 -34.4238306, 150.8902707 -34.4238146, 150.8903733 -34.4237621, 150.890431 -34.4236979, 150.890457 -34.4236257, 150.8904914 -34.4235712)",,2,
24727819,,tertiary_link,True,False,62.852,"LINESTRING (150.893926 -34.4211558, 150.8939255 -34.4211651, 150.8939256 -34.4211727, 150.8939274 -34.4211821, 150.8939304 -34.4211925, 150.8939391 -34.4212099, 150.8939467 -34.4212281, 150.8939502 -34.4212448, 150.8939499 -34.4212595, 150.8939425 -34.4212974, 150.8939409 -34.4213172, 150.8939437 -34.4213363, 150.8939492 -34.4213495, 150.8939597 -34.4213662, 150.8939742 -34.4213833, 150.8939875 -34.421395, 150.8940071 -34.4214082, 150.8940362 -34.4214242, 150.8940854 -34.4214471, 150.8941896 -34.421489, 150.8942255 -34.4215018, 150.8942681 -34.4215148, 150.8943259 -34.4215284)",,,
24727826,Market Street,tertiary,True,False,83.458,"LINESTRING (150.894757 -34.4231219, 150.8950993 -34.4231676, 150.8953348 -34.4232017, 150.8954306 -34.4232157, 150.8956539 -34.4232482)",,,
24727826,Market Street,tertiary,True,False,34.403000000000006,"LINESTRING (150.8956539 -34.4232482, 150.8957223 -34.423267, 150.895788 -34.4232947, 150.8958137 -34.4233081, 150.8958353 -34.4233222, 150.895857 -34.423343, 150.8958688 -34.4233629, 150.8958779 -34.4233852, 150.8958817 -34.4234081, 150.8958813 -34.4234279, 150.8958784 -34.423453)",,,
50668299,Market Street,tertiary,True,False,35.02,"LINESTRING (150.8956539 -34.4232482, 150.8957322 -34.4232523, 150.8957621 -34.4232545, 150.8957919 -34.4232547, 150.8958157 -34.423252, 150.8958393 -34.4232449, 150.895858 -34.4232357, 150.8958763 -34.4232221, 150.8958921 -34.4232057, 150.8959067 -34.4231873, 150.8959216 -34.4231612, 150.8959465 -34.4231153)",,,
24317923,Market Street,tertiary,True,False,31.932,"LINESTRING (150.8960893 -34.423774, 150.8960035 -34.4237759, 150.8959306 -34.4237801, 150.8958962 -34.4237839, 150.8958693 -34.4237892, 150.8958447 -34.4237978, 150.8958252 -34.423807, 150.8958093 -34.4238182, 150.8957976 -34.4238298, 150.8957784 -34.4238573)",,,
708152838,Market Street,tertiary,False,False,153.32799999999997,"LINESTRING (150.8960893 -34.423774, 150.8969483 -34.4239014, 150.8976428 -34.4239969, 150.8977363 -34.4240098)",,2,
1108468500,,tertiary,False,False,17.069,"LINESTRING (150.8946734 -34.4282123, 150.8944902 -34.4281853)",,,
24318013,George Street,residential,False,True,195.974,"LINESTRING (150.8946734 -34.4282123, 150.8947352 -34.4282208, 150.8955123 -34.4283276, 150.8957049 -34.4283535, 150.8958433 -34.4283721, 150.8967148 -34.4284893, 150.8967818 -34.4284983)",,,
1253468678,Burelli Street,secondary,False,True,52.162,"LINESTRING (150.8917455 -34.4259863, 150.8911791 -34.4260285)",50,4,
1253468678,Burelli Street,secondary,False,False,108.36800000000001,"LINESTRING (150.8917455 -34.4259863, 150.8917932 -34.4259834, 150.8918986 -34.425977, 150.8919886 -34.4259702, 150.8920571 -34.4259664, 150.8921089 -34.4259667, 150.8921571 -34.4259691, 150.8923771 -34.4259876, 150.8927652 -34.426041, 150.8928021 -34.4260461, 150.8929175 -34.4260613)",50,4,
708152487,Church Street,residential,False,False,39.06,"LINESTRING (150.8952515 -34.4243006, 150.8951801 -34.4246469)",,,
24617228,Church Street,residential,True,False,27.284000000000002,"LINESTRING (150.8952515 -34.4243006, 150.8952462 -34.4242427, 150.8952436 -34.4242192, 150.8952392 -34.4241983, 150.8952306 -34.4241757, 150.8952201 -34.4241584, 150.8952058 -34.42414, 150.8951911 -34.4241252, 150.8951751 -34.4241132, 150.8951565 -34.4241032, 150.8951323 -34.4240932)",,,
708152487,Church Street,residential,False,True,39.06,"LINESTRING (150.8951801 -34.4246469, 150.8952515 -34.4243006)",,,
24729877,Charlotte Street,residential,False,True,147.58,"LINESTRING (150.8926621 -34.4202242, 150.8925653 -34.420219, 150.8924178 -34.4202109, 150.8918456 -34.4201644, 150.8916727 -34.4201515, 150.8916119 -34.420147, 150.8910597 -34.4201057)",,,
25447924,Flinders Street,primary,False,False,113.06899999999999,"LINESTRING (150.8926621 -34.4202242, 150.8927074 -34.4204015, 150.892728 -34.4204483, 150.8927544 -34.4204959, 150.8928179 -34.420583, 150.8929421 -34.4207209, 150.8930874 -34.4208464, 150.8933393 -34.4210437)",50,,
24729877,Charlotte Street,residential,False,False,147.58,"LINESTRING (150.8910597 -34.4201057, 150.8916119 -34.420147, 150.8916727 -34.4201515, 150.8918456 -34.4201644, 150.8924178 -34.4202109, 150.8925653 -34.420219, 150.8926621 -34.4202242)",,,
175119164,Church Street,tertiary,False,False,148.41400000000002,"LINESTRING (150.8962291 -34.4218011, 150.8962153 -34.4218653, 150.8962083 -34.4218975, 150.8959465 -34.4231153)",50,,
175119164,Church Street,tertiary,False,True,195.055,"LINESTRING (150.8962291 -34.4218011, 150.8963559 -34.421176, 150.8964467 -34.420746, 150.8965763 -34.4200705)",50,,
"[766454429, 766454430]",Smith Street,secondary,True,False,172.49099999999996,"LINESTRING (150.8962291 -34.4218011, 150.8966441 -34.4218593, 150.896951 -34.4219023, 150.8972172 -34.4219397, 150.8975935 -34.4219924, 150.8977174 -34.4220098, 150.8977657 -34.4220111, 150.8978363 -34.4220131, 150.8978619 -34.4220138, 150.8979453 -34.4220138, 150.8980235 -34.4220105, 150.8980877 -34.4220046)",50,1,
708152838,Market Street,tertiary,False,True,153.328,"LINESTRING (150.8977363 -34.4240098, 150.8976428 -34.4239969, 150.8969483 -34.4239014, 150.8960893 -34.423774)",,2,
"[766454433, 963348777]",Kembla Street,secondary,False,False,172.848,"LINESTRING (150.8977363 -34.4240098, 150.8977144 -34.4241077, 150.8976053 -34.4246638, 150.8974561 -34.4254237, 150.897449 -34.4254598, 150.8974325 -34.4255439)",,2,
766454433,Kembla Street,secondary,False,True,179.146,"LINESTRING (150.8977363 -34.4240098, 150.8977546 -34.4239299, 150.8979477 -34.4230866, 150.8980409 -34.4226564, 150.8980909 -34.4224255)",,2,
25679852,Market Street,tertiary,True,False,48.176000000000016,"LINESTRING (150.8940328 -34.4234904, 150.894306 -34.423513, 150.894375 -34.4235124, 150.8944177 -34.4235098, 150.8944359 -34.4235075, 150.894451 -34.4235032, 150.8944618 -34.4234982, 150.8944705 -34.4234927, 150.8945286 -34.423446)",,,
737730436,Market Street,tertiary,False,False,52.745999999999995,"LINESTRING (150.8940328 -34.4234904, 150.893972 -34.4234807, 150.8935925 -34.4234232, 150.8935579 -34.423418, 150.8934673 -34.4234043)",,,
25679863,Regent Street,residential,False,False,167.162,"LINESTRING (150.891522 -34.4231295, 150.8915052 -34.4232043, 150.8913629 -34.4238404, 150.8912281 -34.4245275, 150.8912118 -34.4246108)",,,
708152485,Market Street,tertiary,False,False,86.713,"LINESTRING (150.891522 -34.4231295, 150.8906958 -34.4230046, 150.8905921 -34.422989)",,,
708152485,Market Street,tertiary,False,True,181.031,"LINESTRING (150.891522 -34.4231295, 150.891893 -34.4231843, 150.8928117 -34.4233093, 150.8933188 -34.4233827, 150.8933526 -34.4233869, 150.8934673 -34.4234043)",,,
755543274,Young Street,tertiary,False,False,65.393,"LINESTRING (150.8905921 -34.422989, 150.8904914 -34.4235712)",,,
708152485,Market Street,tertiary,False,True,86.713,"LINESTRING (150.8905921 -34.422989, 150.8906958 -34.4230046, 150.891522 -34.4231295)",,,
755543274,Young Street,tertiary,False,True,105.50500000000001,"LINESTRING (150.8905921 -34.422989, 150.8906746 -34.4224989, 150.8907299 -34.4221978, 150.890757 -34.42205)",,,
25679854,Smith Street,secondary,True,False,38.592999999999996,"LINESTRING (150.8943259 -34.4215284, 150.8943361 -34.4215297, 150.8946221 -34.4215829, 150.8946694 -34.4215897, 150.8947377 -34.421599)",,1,
23895699,Smith Street,tertiary,False,False,202.308,"LINESTRING (150.8909034 -34.421142, 150.8911122 -34.4211587, 150.8913797 -34.4211801, 150.8918007 -34.4212318, 150.892269 -34.4212913, 150.8922824 -34.421293, 150.8923372 -34.4212995, 150.8925295 -34.4213222, 150.8926687 -34.421333, 150.8930374 -34.4213677, 150.8930901 -34.4213754)",,,
"[380348163, 23895699]","['Smith Street', 'Belmore Street']",tertiary,False,"[False, True]",161.21200000000002,"LINESTRING (150.8909034 -34.421142, 150.8904 -34.4211005, 150.8902944 -34.4210942, 150.8902708 -34.4210938, 150.8902507 -34.4210969, 150.8902372 -34.4211026, 150.8902122 -34.4211153, 150.8901944 -34.4211272, 150.8901849 -34.421145, 150.8901738 -34.4211724, 150.8900672 -34.4217959, 150.890038 -34.4219694)",,,
25679855,Young Street,residential,False,False,101.855,"LINESTRING (150.8909034 -34.421142, 150.8908953 -34.421197, 150.890757 -34.42205)",,,
755543274,Young Street,tertiary,False,True,65.393,"LINESTRING (150.8904914 -34.4235712, 150.8905921 -34.422989)",,,
567039405,Governors Lane,tertiary,True,False,131.701,"LINESTRING (150.8904914 -34.4235712, 150.8905046 -34.4236129, 150.8905073 -34.4236696, 150.8904885 -34.4237225, 150.8904577 -34.4237639, 150.8903906 -34.4238281, 150.8903048 -34.4238768, 150.890219 -34.4239033, 150.8901197 -34.4239033, 150.8897281 -34.4238524, 150.8895538 -34.4238281, 150.8894498 -34.4238342, 150.889336 -34.4238329)",,2,
23895724,Victoria Street,tertiary,False,False,271.26399999999995,"LINESTRING (150.890757 -34.42205, 150.8908225 -34.4220399, 150.8908899 -34.4220382, 150.890962 -34.4220431, 150.8916576 -34.42214, 150.8922951 -34.4222316, 150.8930246 -34.4223405, 150.8935307 -34.4224151, 150.893563 -34.4224199, 150.8936713 -34.4224364)",,,
25679855,Young Street,residential,False,True,101.855,"LINESTRING (150.890757 -34.42205, 150.8908953 -34.421197, 150.8909034 -34.421142)",,,
175115826,Victoria Street,tertiary,False,False,52.262,"LINESTRING (150.890757 -34.42205, 150.8902679 -34.4221597, 150.8902068 -34.4221721)",,,
755543274,Young Street,tertiary,False,False,105.505,"LINESTRING (150.890757 -34.42205, 150.8907299 -34.4221978, 150.8906746 -34.4224989, 150.8905921 -34.422989)",,,
"[790437705, 333529659]",Crown Street,primary,False,False,93.30499999999999,"LINESTRING (150.8888333 -34.4257312, 150.8889629 -34.4257196, 150.8889988 -34.4257163, 150.8890829 -34.4257083, 150.889842 -34.4256229)",,4,
567039406,Railway Parade,tertiary,False,False,66.089,"LINESTRING (150.8888333 -34.4257312, 150.8888487 -34.4256365, 150.8888516 -34.4256135, 150.8889397 -34.4251434)",,,
567039406,Railway Parade,tertiary,False,False,75.06,"LINESTRING (150.8889397 -34.4251434, 150.8889476 -34.4251077, 150.8890837 -34.4244789)",,,
567039406,Railway Parade,tertiary,False,True,66.089,"LINESTRING (150.8889397 -34.4251434, 150.8888516 -34.4256135, 150.8888487 -34.4256365, 150.8888333 -34.4257312)",,,
25679864,Rawson Street,residential,False,False,56.19499999999999,"LINESTRING (150.8890837 -34.4244789, 150.8894228 -34.424525, 150.8896867 -34.424568)",,,
567039406,Railway Parade,tertiary,False,False,77.836,"LINESTRING (150.8890837 -34.4244789, 150.8892066 -34.4239468, 150.8892488 -34.4238915, 150.8892985 -34.4238542, 150.889336 -34.4238329)",,,
567039406,Railway Parade,tertiary,False,True,75.06,"LINESTRING (150.8890837 -34.4244789, 150.8889476 -34.4251077, 150.8889397 -34.4251434)",,,
23023995,Belmore Street,residential,False,True,148.26999999999998,"LINESTRING (150.8899528 -34.4224602, 150.8897372 -34.4237092, 150.8897249 -34.4237803)",,,
956200994,Belmore Street,residential,True,False,29.441,"LINESTRING (150.8899528 -34.4224602, 150.8899439 -34.4223857, 150.8899317 -34.4223254, 150.8899238 -34.422306, 150.8899192 -34.4223, 150.889911 -34.4222893, 150.8898911 -34.4222692, 150.8898743 -34.422254, 150.8898542 -34.4222425, 150.8898303 -34.4222331)",,,
25679863,Regent Street,residential,False,True,167.162,"LINESTRING (150.8912118 -34.4246108, 150.8912281 -34.4245275, 150.8913629 -34.4238404, 150.8915052 -34.4232043, 150.891522 -34.4231295)",,,
25679864,Rawson Street,residential,False,True,143.03500000000003,"LINESTRING (150.8912118 -34.4246108, 150.8910872 -34.4246681, 150.8910493 -34.4246813, 150.8909997 -34.4246906, 150.8909221 -34.4246972, 150.8908439 -34.4246955, 150.890686 -34.424686, 150.8904035 -34.4246639, 150.8901723 -34.4246412, 150.8897373 -34.4245756, 150.8896867 -34.424568)",,,
"[25679865, 1079988357, 1079988358]",Crown Lane,residential,False,False,149.69600000000003,"LINESTRING (150.8912118 -34.4246108, 150.8916233 -34.4246551, 150.8920307 -34.4247071, 150.8922791 -34.4247408, 150.8926438 -34.4247947, 150.8926656 -34.4248019, 150.8926834 -34.4248103, 150.8926986 -34.424822, 150.8927156 -34.4248382, 150.8927765 -34.4248949)",,,
25679864,Rawson Street,residential,False,False,143.03500000000003,"LINESTRING (150.8896867 -34.424568, 150.8897373 -34.4245756, 150.8901723 -34.4246412, 150.8904035 -34.4246639, 150.890686 -34.424686, 150.8908439 -34.4246955, 150.8909221 -34.4246972, 150.8909997 -34.4246906, 150.8910493 -34.4246813, 150.8910872 -34.4246681, 150.8912118 -34.4246108)",,,
25679864,Rawson Street,residential,False,True,56.19499999999999,"LINESTRING (150.8896867 -34.424568, 150.8894228 -34.424525, 150.8890837 -34.4244789)",,,
25679866,Waters Place,residential,True,False,130.57,"LINESTRING (150.8896867 -34.424568, 150.889571 -34.425194, 150.8895133 -34.4252304, 150.8890311 -34.425156, 150.8889397 -34.4251434)",,,
5105483,Crown Street,primary,False,True,184.88400000000001,"LINESTRING (150.8927765 -34.4248949, 150.8923827 -34.4249797, 150.8921787 -34.4250285, 150.8916238 -34.4252151, 150.8911214 -34.4253716, 150.8910576 -34.4253895, 150.8910239 -34.4253989, 150.8908746 -34.4254392)",,4,
858362769,Crown Street,primary,False,False,34.934,"LINESTRING (150.8927765 -34.4248949, 150.8929191 -34.4248708, 150.892978 -34.4248622, 150.8930091 -34.4248593, 150.8930369 -34.42486, 150.8930569 -34.4248597, 150.8931532 -34.424863)",,4,
"[25679865, 1079988357, 1079988358]",Crown Lane,residential,False,True,149.696,"LINESTRING (150.8927765 -34.4248949, 150.8927156 -34.4248382, 150.8926986 -34.424822, 150.8926834 -34.4248103, 150.8926656 -34.4248019, 150.8926438 -34.4247947, 150.8922791 -34.4247408, 150.8920307 -34.4247071, 150.8916233 -34.4246551, 150.8912118 -34.4246108)",,,
23023998,Auburn Street,tertiary,False,True,129.795,"LINESTRING (150.8894172 -34.4276349, 150.889524 -34.4271867, 150.8895656 -34.4270318, 150.889617 -34.4268482, 150.8896365 -34.4267783, 150.8896445 -34.4267422, 150.8896458 -34.4267006, 150.8896397 -34.4266444, 150.8896342 -34.4266205, 150.8896269 -34.4265969, 150.889588 -34.4264935)",,,
"[235472867, 25679909, 25679910]","['Station Street', 'Dean Street', 'Lowden Square']",residential,False,True,254.91400000000004,"LINESTRING (150.8894172 -34.4276349, 150.8893348 -34.4276218, 150.8889162 -34.427555, 150.8888619 -34.4275398, 150.8888146 -34.4275066, 150.8887958 -34.427497, 150.888782 -34.4274899, 150.8887057 -34.4274606, 150.8886425 -34.4274447, 150.8885322 -34.4274186, 150.8885065 -34.4274066, 150.8884853 -34.4273888, 150.8884744 -34.4273729, 150.8884688 -34.4273526, 150.8884667 -34.4273287, 150.8884691 -34.4272989, 150.8885438 -34.4269936, 150.888556 -34.4269449, 150.8885785 -34.4269062, 150.8886038 -34.4268899, 150.8886412 -34.42687, 150.8886891 -34.4268598, 150.8887282 -34.4268578, 150.8887639 -34.426859, 150.8888433 -34.4268625, 150.8888915 -34.4268608, 150.8889382 -34.4268553, 150.8889728 -34.4268489, 150.8890074 -34.4268386, 150.8890541 -34.4268172, 150.8891008 -34.4267883, 150.8891668 -34.4267366, 150.8892553 -34.4266389, 150.8892859 -34.4266106, 150.8893081 -34.4265935, 150.8893315 -34.4265771, 150.8893477 -34.4265667, 150.8893634 -34.4265585, 150.8894051 -34.4265402, 150.8894296 -34.4265321, 150.8894785 -34.4265182, 150.889588 -34.4264935)",,,
5105483,Crown Street,primary,False,False,184.88400000000001,"LINESTRING (150.8908746 -34.4254392, 150.8910239 -34.4253989, 150.8910576 -34.4253895, 150.8911214 -34.4253716, 150.8916238 -34.4252151, 150.8921787 -34.4250285, 150.8923827 -34.4249797, 150.8927765 -34.4248949)",,4,
26662547,Atchison Street,secondary,True,False,45.553,"LINESTRING (150.8908746 -34.4254392, 150.8909062 -34.4254466, 150.8909194 -34.4254509, 150.890931 -34.4254568, 150.890943 -34.4254652, 150.8909505 -34.4254749, 150.8909568 -34.4254885, 150.8909593 -34.4254981, 150.8909596 -34.425518, 150.8909582 -34.4255354, 150.8909551 -34.4255535, 150.8908997 -34.4258045)",,,
"[790436820, 788601909]",Crown Street,primary,False,True,65.47800000000001,"LINESTRING (150.8908746 -34.4254392, 150.8907809 -34.4254619, 150.8905369 -34.4255163, 150.8901807 -34.425576)",,4,
333529655,Burelli Street,secondary,False,True,22.527,"LINESTRING (150.8908564 -34.4260756, 150.8906389 -34.4261697)",,4,
333529657,Burelli Street,secondary,False,False,30.287999999999997,"LINESTRING (150.8908564 -34.4260756, 150.8908909 -34.4260627, 150.8909131 -34.4260557, 150.8909396 -34.4260494, 150.8909665 -34.4260448, 150.8911791 -34.4260285)",,4,
