osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,junction
41881954,Kariboe Street,tertiary,False,True,214.63,,,"LINESTRING (150.5104501 -24.3989984, 150.5118588 -24.4004406)",
41885767,Praire Street,residential,False,False,110.912,,,"LINESTRING (150.5104501 -24.3989984, 150.5108519 -24.3986654, 150.5112601 -24.398327)",
41885767,Praire Street,residential,False,True,113.48,,,"LINESTRING (150.5104501 -24.3989984, 150.5100378 -24.3993418, 150.5096231 -24.3996871)",
302736646,Grevillea Street,residential,False,False,211.123,,,"LINESTRING (150.5112601 -24.398327, 150.5098856 -24.3968994)",
302736646,Grevillea Street,residential,False,True,163.805,,,"LINESTRING (150.5112601 -24.398327, 150.5123545 -24.3994118)",
41885767,Praire Street,residential,False,False,106.487,,,"LINESTRING (150.5112601 -24.398327, 150.5116986 -24.3980008, 150.5120625 -24.3977083)",
41885767,Praire Street,residential,False,True,110.912,,,"LINESTRING (150.5112601 -24.398327, 150.5108519 -24.3986654, 150.5104501 -24.3989984)",
41885752,Bell Street,residential,False,False,214.534,,,"LINESTRING (150.5129635 -24.3969681, 150.5115554 -24.3955266)",
41885752,Bell Street,residential,False,True,212.174,,,"LINESTRING (150.5129635 -24.3969681, 150.5143579 -24.3983923)",
698693986,Praire Street,residential,False,False,112.238,,,"LINESTRING (150.5129635 -24.3969681, 150.5137914 -24.396297)",
698693986,Praire Street,residential,False,True,103.958,,,"LINESTRING (150.5129635 -24.3969681, 150.5122019 -24.397595)",
698693984,,tertiary,True,False,14.423,,,"LINESTRING (150.5138041 -24.3961721, 150.5138311 -24.3961588, 150.5138614 -24.3961541, 150.5138881 -24.3961575, 150.5139127 -24.3961677, 150.5139331 -24.3961838)",roundabout
41885768,Hospital Street,residential,True,False,171.644,,,"LINESTRING (150.5179751 -24.3974762, 150.5168199 -24.3963466)",
171579211,Melton Street,residential,False,False,115.409,,,"LINESTRING (150.5135084 -24.3990842, 150.5143579 -24.3983923)",
171579216,Kroombit Street,residential,False,True,40.079,,,"LINESTRING (150.5135084 -24.3990842, 150.5137762 -24.3993496)",
171579216,Kroombit Street,residential,False,False,50.215,,,"LINESTRING (150.5135084 -24.3990842, 150.5134242 -24.3989979, 150.5131818 -24.3987444)",
41885752,Bell Street,residential,False,False,212.174,,,"LINESTRING (150.5143579 -24.3983923, 150.5129635 -24.3969681)",
41885752,Bell Street,residential,False,True,212.652,,,"LINESTRING (150.5143579 -24.3983923, 150.5157403 -24.3998319)",
171579211,Melton Street,residential,False,False,124.174,,,"LINESTRING (150.5143579 -24.3983923, 150.5152544 -24.3976304)",
171579211,Melton Street,residential,False,True,115.409,,,"LINESTRING (150.5143579 -24.3983923, 150.5135084 -24.3990842)",
171579205,Rainbow Street,tertiary,False,False,199.741,,,"LINESTRING (150.5152544 -24.3976304, 150.5139297 -24.3962995)",
171579205,Rainbow Street,tertiary,False,True,210.063,,,"LINESTRING (150.5152544 -24.3976304, 150.516645 -24.3990322)",
171579211,Melton Street,residential,False,True,124.174,,,"LINESTRING (150.5152544 -24.3976304, 150.5143579 -24.3983923)",
171579207,Melton Street,residential,True,False,213.37,,,"LINESTRING (150.5152544 -24.3976304, 150.5160528 -24.3969999, 150.5168199 -24.3963466)",
41885765,Grevillea Street,tertiary,False,True,170.75,,,"LINESTRING (150.512975 -24.4000361, 150.5140965 -24.4011828)",
41885765,Grevillea Street,tertiary,False,False,43.45,,,"LINESTRING (150.512975 -24.4000361, 150.5127923 -24.3998602, 150.5126834 -24.3997495)",
41885780,Melton Street,residential,False,True,111.428,,,"LINESTRING (150.512975 -24.4000361, 150.513367 -24.3997162, 150.5137762 -24.3993496)",
171579216,Kroombit Street,residential,False,False,40.079,,,"LINESTRING (150.5137762 -24.3993496, 150.5135084 -24.3990842)",
171579216,Kroombit Street,residential,False,True,175.214,,,"LINESTRING (150.5137762 -24.3993496, 150.5149375 -24.4005177)",
41885780,Melton Street,residential,False,False,111.428,,,"LINESTRING (150.5137762 -24.3993496, 150.513367 -24.3997162, 150.512975 -24.4000361)",
302736646,Grevillea Street,residential,False,False,163.805,,,"LINESTRING (150.5123545 -24.3994118, 150.5112601 -24.398327)",
41885781,Melton Street,residential,False,False,111.91899999999998,,,"LINESTRING (150.5123545 -24.3994118, 150.5127527 -24.3990913, 150.5128551 -24.3990089, 150.5131818 -24.3987444)",
302736646,Grevillea Street,residential,False,True,50.193,,,"LINESTRING (150.5123545 -24.3994118, 150.5125588 -24.399623, 150.5126834 -24.3997495)",
171579216,Kroombit Street,residential,False,False,152.221,,,"LINESTRING (150.5131818 -24.3987444, 150.5122047 -24.3977041)",
41885781,Melton Street,residential,False,True,111.919,,,"LINESTRING (150.5131818 -24.3987444, 150.5128551 -24.3990089, 150.5127527 -24.3990913, 150.5123545 -24.3994118)",
171579216,Kroombit Street,residential,False,True,50.215,,,"LINESTRING (150.5131818 -24.3987444, 150.5134242 -24.3989979, 150.5135084 -24.3990842)",
171579221,Rainbow Street,residential,False,True,217.365,,,"LINESTRING (150.5180633 -24.4007193, 150.5166539 -24.3992449)",
302736648,Barrett Street,residential,False,False,105.838,,,"LINESTRING (150.5180633 -24.4007193, 150.5188406 -24.400083)",
302736648,Barrett Street,residential,False,True,108.907,,,"LINESTRING (150.5180633 -24.4007193, 150.5172634 -24.401374)",
171573027,Dunn Street,residential,False,True,13.02,,,"LINESTRING (150.510683 -24.403716, 150.5106323 -24.4036084)",
171573027,Dunn Street,residential,False,False,13.02,,,"LINESTRING (150.5106323 -24.4036084, 150.510683 -24.403716)",
1187185729,Dawson Highway,trunk,True,False,134.845,A3;60;ACW,60,"LINESTRING (150.5106323 -24.4036084, 150.5111048 -24.4034549, 150.5115398 -24.4032642, 150.5116841 -24.4031571, 150.5117259 -24.4031261, 150.511809 -24.4030645)",
232226468,Burnett Highway,trunk,False,True,13.276,A3;ACW,,"LINESTRING (150.511809 -24.4030645, 150.5118923 -24.4031567)",
171579227,Dawson Highway,trunk,True,False,83.501,60;ACW,60,"LINESTRING (150.511809 -24.4030645, 150.5119172 -24.4029727, 150.5120255 -24.4028809, 150.5120784 -24.4028375, 150.5122625 -24.4026809, 150.5124169 -24.4025572)",
1187185730,Dawson Highway,trunk,True,False,69.94800000000001,A3;60;ACW,60,"LINESTRING (150.5117285 -24.4032781, 150.511568 -24.4033701, 150.5114039 -24.4034553, 150.5111209 -24.4035754)",
232226468,Burnett Highway,trunk,False,False,13.276,A3;ACW,,"LINESTRING (150.5118923 -24.4031567, 150.511809 -24.4030645)",
232226467,Dawson Highway,trunk,True,False,21.384999999999998,A3;60;ACW,60,"LINESTRING (150.5118923 -24.4031567, 150.5118116 -24.4032165, 150.5117285 -24.4032781)",
232226468,Burnett Highway,trunk,False,True,33.473,A3;ACW,,"LINESTRING (150.5118923 -24.4031567, 150.5119375 -24.4032061, 150.512104 -24.4033879)",
171573026,,trunk_link,True,False,39.989,A3;ACW,,"LINESTRING (150.512104 -24.4033879, 150.5119515 -24.4033518, 150.5118232 -24.403313, 150.5117285 -24.4032781)",
232226468,Burnett Highway,trunk,False,False,33.473,A3;ACW,,"LINESTRING (150.512104 -24.4033879, 150.5119375 -24.4032061, 150.5118923 -24.4031567)",
1187185730,Dawson Highway,trunk,True,False,47.017,A3;60;ACW,60,"LINESTRING (150.5111209 -24.4035754, 150.510683 -24.403716)",
41882478,Callide Street,tertiary,False,False,214.207,,,"LINESTRING (150.5123602 -24.4027829, 150.5136944 -24.4041376, 150.5137725 -24.4042171)",
875688152,Dawson Highway,trunk,True,False,63.028,60;ACW,60,"LINESTRING (150.5123602 -24.4027829, 150.51212 -24.4029756, 150.5120066 -24.4030657, 150.5118923 -24.4031567)",
41881844,Kariboe Street,tertiary,False,False,214.402,,,"LINESTRING (150.5133525 -24.4019651, 150.5147566 -24.4034083)",
41881844,Kariboe Street,tertiary,False,True,14.486,,,"LINESTRING (150.5133525 -24.4019651, 150.513258 -24.4018673)",
875688152,Dawson Highway,trunk,True,False,101.97,60;ACW,60,"LINESTRING (150.5133525 -24.4019651, 150.5132531 -24.4020524, 150.5126092 -24.4025837)",
41882803,Kroombit Street,residential,False,True,16.039,ACW,,"LINESTRING (150.5150351 -24.4006313, 150.5149375 -24.4005177)",
875688154,Kroombit Street,residential,False,False,211.787,,,"LINESTRING (150.5150351 -24.4006313, 150.5164137 -24.4020636)",
875688152,Dawson Highway,trunk,True,False,111.599,60;ACW,60,"LINESTRING (150.5150351 -24.4006313, 150.5146152 -24.4009695, 150.5142087 -24.4012953)",
41882475,Bell Street,residential,False,False,213.45,,,"LINESTRING (150.5158763 -24.3999286, 150.5172634 -24.401374)",
41882475,Bell Street,residential,False,True,17.472,,,"LINESTRING (150.5158763 -24.3999286, 150.5157403 -24.3998319)",
171579193,Dawson Highway,trunk,True,False,115.592,60,,"LINESTRING (150.5158763 -24.3999286, 150.5150351 -24.4006313)",
171579221,Rainbow Street,residential,False,False,217.365,,,"LINESTRING (150.5166539 -24.3992449, 150.5180633 -24.4007193)",
171579221,Rainbow Street,residential,False,True,15.546,,,"LINESTRING (150.5166539 -24.3992449, 150.5165311 -24.399161)",
171579193,Dawson Highway,trunk,True,False,109.50200000000001,60,,"LINESTRING (150.5166539 -24.3992449, 150.5162787 -24.3995951, 150.5158763 -24.3999286)",
171579197,Scoria Street,residential,False,False,16.985,,,"LINESTRING (150.517191 -24.3983747, 150.5173084 -24.3984838)",
875688153,Dawson Highway,trunk,True,False,127.618,60,,"LINESTRING (150.517191 -24.3983747, 150.5179751 -24.3974762)",
171579193,Dawson Highway,trunk,True,False,15.147,60,,"LINESTRING (150.5167442 -24.3991363, 150.5166539 -24.3992449)",
171579205,Rainbow Street,tertiary,False,False,15.326,,,"LINESTRING (150.5167442 -24.3991363, 150.516645 -24.3990322)",
171579221,Rainbow Street,residential,False,False,15.546,,,"LINESTRING (150.5165311 -24.399161, 150.5166539 -24.3992449)",
875688153,Dawson Highway,trunk,True,False,18.389,60,,"LINESTRING (150.5165311 -24.399161, 150.516645 -24.3990322)",
41882802,Grevillea Street,residential,False,False,212.332,,,"LINESTRING (150.5142087 -24.4012953, 150.5155921 -24.4027303)",
41882802,Grevillea Street,residential,False,True,16.899,,,"LINESTRING (150.5142087 -24.4012953, 150.5140965 -24.4011828)",
875688152,Dawson Highway,trunk,True,False,114.301,60;ACW,60,"LINESTRING (150.5142087 -24.4012953, 150.5137747 -24.4016398, 150.5133525 -24.4019651)",
41881954,Kariboe Street,tertiary,False,True,71.483,,,"LINESTRING (150.5099809 -24.3985181, 150.5104501 -24.3989984)",
698693986,Praire Street,residential,False,False,103.958,,,"LINESTRING (150.5122019 -24.397595, 150.5129635 -24.3969681)",
302859940,,residential,True,False,13.122,,,"LINESTRING (150.5122019 -24.397595, 150.5122142 -24.3976113, 150.5122224 -24.397631, 150.5122244 -24.3976605, 150.5122202 -24.3976781, 150.5122047 -24.3977041)",roundabout
302859935,Kroombit Street,residential,False,False,205.096,,,"LINESTRING (150.5120846 -24.3975775, 150.5107137 -24.3962198)",
302859940,,residential,True,False,12.928,,,"LINESTRING (150.5120846 -24.3975775, 150.5121184 -24.3975668, 150.5121636 -24.3975711, 150.5122019 -24.397595)",roundabout
41885767,Praire Street,residential,False,True,106.487,,,"LINESTRING (150.5120625 -24.3977083, 150.5116986 -24.3980008, 150.5112601 -24.398327)",
302859940,,residential,True,False,16.762999999999998,,,"LINESTRING (150.5120625 -24.3977083, 150.5120444 -24.3976818, 150.5120381 -24.3976509, 150.5120494 -24.3976105, 150.5120598 -24.3975965, 150.5120846 -24.3975775)",roundabout
171579216,Kroombit Street,residential,False,True,152.221,,,"LINESTRING (150.5122047 -24.3977041, 150.5131818 -24.3987444)",
302859940,,residential,True,False,16.276,,,"LINESTRING (150.5122047 -24.3977041, 150.5121695 -24.3977288, 150.5121354 -24.3977361, 150.5121033 -24.3977322, 150.5120882 -24.3977264, 150.5120625 -24.3977083)",roundabout
698693984,,tertiary,True,False,14.072,,,"LINESTRING (150.5139331 -24.3961838, 150.5139477 -24.3962045, 150.5139552 -24.3962281, 150.513955 -24.3962527, 150.5139472 -24.3962762, 150.5139297 -24.3962995)",roundabout
171579205,Rainbow Street,tertiary,False,True,199.741,,,"LINESTRING (150.5139297 -24.3962995, 150.5152544 -24.3976304)",
698693984,,tertiary,True,False,15.657,,,"LINESTRING (150.5139297 -24.3962995, 150.5139049 -24.3963163, 150.5138755 -24.3963249, 150.5138445 -24.3963243, 150.5138155 -24.3963147, 150.5137914 -24.396297)",roundabout
698693986,Praire Street,residential,False,True,112.238,,,"LINESTRING (150.5137914 -24.396297, 150.5129635 -24.3969681)",
698693984,,tertiary,True,False,15.574,,,"LINESTRING (150.5137914 -24.396297, 150.5137749 -24.3962732, 150.5137678 -24.396246, 150.5137706 -24.3962181, 150.5137832 -24.3961926, 150.5138041 -24.3961721)",roundabout
875688152,Dawson Highway,trunk,True,False,33.562,60;ACW,60,"LINESTRING (150.5126092 -24.4025837, 150.5123602 -24.4027829)",
1187185734,Callide Street,tertiary,True,False,19.694,,40,"LINESTRING (150.5126092 -24.4025837, 150.5124169 -24.4025572)",
