osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
24477762,Gawler Street,secondary,50,False,False,137.09199999999998,"LINESTRING (138.995737 -34.4730181, 138.9946786 -34.4726929, 138.9943358 -34.4725872)",,
98872130,Murray Street,primary,50,False,True,258.561,"LINESTRING (138.995737 -34.4730181, 138.9964248 -34.4713754, 138.9966707 -34.470824)",2,B19
739888454,Old Kapunda Road,tertiary,50,False,True,137.261,"LINESTRING (138.9977163 -34.4684224, 138.9963148 -34.467988)",,
739888456,Murray Street,primary,50,False,True,284.171,"LINESTRING (138.9977163 -34.4684224, 138.998762 -34.4660166)",,B19
98872130,Murray Street,primary,50,False,False,201.079,"LINESTRING (138.9977163 -34.4684224, 138.9976019 -34.4687283, 138.9971477 -34.4698067, 138.997004 -34.4701325)",2,B19
"[98872267, 739888455]",Penrice Road,tertiary,50,False,True,155.401,"LINESTRING (138.9977163 -34.4684224, 138.9992288 -34.4689243, 138.999288 -34.4689459)",,
98872238,Old Kapunda Road,tertiary,50,False,False,129.929,"LINESTRING (138.9936268 -34.4671787, 138.9949581 -34.4675795)",,
98872238,Old Kapunda Road,tertiary,50,False,True,131.561,"LINESTRING (138.9936268 -34.4671787, 138.992271 -34.4667909)",,
641825346,Fourth Street,residential,50,False,False,285.684,"LINESTRING (138.9936268 -34.4671787, 138.9925988 -34.4696041)",2,
24477762,Gawler Street,secondary,50,False,True,129.516,"LINESTRING (138.9916494 -34.4718074, 138.9929834 -34.4721911)",,
641825346,Fourth Street,residential,50,False,True,259.996,"LINESTRING (138.9916494 -34.4718074, 138.9925988 -34.4696041)",2,
24477762,Gawler Street,secondary,50,False,False,133.38400000000001,"LINESTRING (138.9916494 -34.4718074, 138.9904125 -34.4714284, 138.9903271 -34.4714253, 138.9902776 -34.4714311)",,
18765081,Hatch Street,residential,,False,False,147.758,"LINESTRING (138.990178 -34.4687685, 138.990715 -34.4675156)",,
18765072,First Street,residential,,False,False,106.108,"LINESTRING (138.990178 -34.4687685, 138.9901645 -34.4686684, 138.9900127 -34.4685892, 138.9899275 -34.4685458, 138.9898919 -34.4685343, 138.9897339 -34.4684871, 138.989217 -34.4683341)",,
18765072,First Street,residential,,False,True,111.413,"LINESTRING (138.990178 -34.4687685, 138.990211 -34.4688293, 138.9902451 -34.468874, 138.9903163 -34.4689277, 138.9903833 -34.4689566, 138.9912319 -34.4691997)",,
18765081,Hatch Street,residential,,False,True,297.222,"LINESTRING (138.990178 -34.4687685, 138.9900481 -34.4690418, 138.9899548 -34.4692784, 138.9899226 -34.4693801, 138.9899019 -34.4694893, 138.9898781 -34.4696227, 138.9895721 -34.4704065, 138.9895237 -34.4704528, 138.9894831 -34.4704719, 138.9894366 -34.4704783, 138.9893901 -34.4704704, 138.9893437 -34.4704592, 138.9892864 -34.470448, 138.9884988 -34.4702124)",,
