osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,junction
"[28759236, 801512509, 801512510]","['Alternative Wharf Access', 'Jetty Road']","['residential', 'secondary']",False,"[False, True]",714.621,,"['70', '50']","LINESTRING (123.6250678 -17.3020216, 123.6244182 -17.3016635, 123.6239421 -17.301379, 123.6237203 -17.3012199, 123.6235674 -17.3010763, 123.6234301 -17.3009147, 123.6233292 -17.3007731, 123.6232369 -17.3006315, 123.623172 -17.3004937, 123.6231106 -17.3003518, 123.6230379 -17.3001113, 123.6230208 -17.300002, 123.6230183 -17.2999159, 123.6230301 -17.2998386, 123.6230616 -17.2997375, 123.6232377 -17.299387, 123.6246201 -17.3002475, 123.6248293 -17.300419, 123.6250305 -17.3005522, 123.625229 -17.3006572, 123.6254597 -17.3007492, 123.625739 -17.3009006)",
76147128,Elder Street,secondary,False,False,144.144,,,"LINESTRING (123.6250678 -17.3020216, 123.625095 -17.30192, 123.6251388 -17.3018245, 123.625739 -17.3009006)",
386096102,Loch Street,primary,False,True,106.325,H047,50,"LINESTRING (123.625739 -17.3009006, 123.6265886 -17.3014069)",
"[43766384, 43766386, 936959684]","['Elder Street', 'Villiers Street']",tertiary,False,"[False, True]",439.038,,,"LINESTRING (123.625739 -17.3009006, 123.6265878 -17.2996719, 123.6266179 -17.2996409, 123.626671 -17.2996224, 123.626749 -17.2996569, 123.6273828 -17.3000503, 123.6287733 -17.3009003)",
76147128,Elder Street,secondary,False,True,144.144,,,"LINESTRING (123.625739 -17.3009006, 123.6251388 -17.3018245, 123.625095 -17.30192, 123.6250678 -17.3020216)",
"[28759236, 801512509, 801512510]","['Alternative Wharf Access', 'Jetty Road']","['secondary', 'residential']",False,"[False, True]",714.621,,"['70', '50']","LINESTRING (123.625739 -17.3009006, 123.6254597 -17.3007492, 123.625229 -17.3006572, 123.6250305 -17.3005522, 123.6248293 -17.300419, 123.6246201 -17.3002475, 123.6232377 -17.299387, 123.6230616 -17.2997375, 123.6230301 -17.2998386, 123.6230183 -17.2999159, 123.6230208 -17.300002, 123.6230379 -17.3001113, 123.6231106 -17.3003518, 123.623172 -17.3004937, 123.6232369 -17.3006315, 123.6233292 -17.3007731, 123.6234301 -17.3009147, 123.6235674 -17.3010763, 123.6237203 -17.3012199, 123.6239421 -17.301379, 123.6244182 -17.3016635, 123.6250678 -17.3020216)",
28759231,Rowan Street,secondary,False,True,285.483,,,"LINESTRING (123.6285442 -17.3061514, 123.6262717 -17.3047787)",
386714146,Hardman Street,residential,False,True,139.404,,,"LINESTRING (123.6285442 -17.3061514, 123.6292046 -17.3050678)",
28759231,Rowan Street,secondary,False,False,234.863,,,"LINESTRING (123.6285442 -17.3061514, 123.6296042 -17.3068447, 123.6303952 -17.307307)",
76147127,Clarendon Street,secondary,False,True,50.326,,,"LINESTRING (123.6251065 -17.3024676, 123.6255646 -17.302584)",
28759231,Rowan Street,secondary,False,False,305.601,,,"LINESTRING (123.6251065 -17.3024676, 123.625205 -17.3029863, 123.6253452 -17.3037965, 123.6253776 -17.3039644, 123.6253978 -17.3040825, 123.6254404 -17.3041831, 123.6254929 -17.3042573, 123.6255823 -17.3043472, 123.6256834 -17.3044234, 123.6262717 -17.3047787)",
28759231,Rowan Street,secondary,False,True,50.155,,,"LINESTRING (123.6251065 -17.3024676, 123.6250684 -17.3022931, 123.6250544 -17.3021283, 123.6250678 -17.3020216)",
26273682,Hardman Street,residential,False,False,158.022,,,"LINESTRING (123.6310428 -17.302192, 123.6302904 -17.3034182)",
28759257,Villiers Street,tertiary,False,False,277.556,,,"LINESTRING (123.6310428 -17.302192, 123.6332755 -17.3034907)",
28759257,Villiers Street,tertiary,False,True,280.502,,,"LINESTRING (123.6310428 -17.302192, 123.6287733 -17.3009003)",
76147122,Clarendon Street,secondary,True,False,8.276,,,"LINESTRING (123.6271019 -17.3034152, 123.6271681 -17.3034545)",
386714127,Johnston Street,residential,True,False,32.232,,,"LINESTRING (123.6271019 -17.3034152, 123.627286 -17.3031847)",
26273682,Hardman Street,residential,False,True,158.022,,,"LINESTRING (123.6302904 -17.3034182, 123.6310428 -17.302192)",
76147126,Loch Street,primary,True,False,126.481,H047,50,"LINESTRING (123.6302904 -17.3034182, 123.6313034 -17.3040169)",
386096104,Hardman Street,residential,False,False,20.168,,,"LINESTRING (123.6302904 -17.3034182, 123.6301695 -17.3035581)",
386096102,Loch Street,primary,False,False,106.325,H047,50,"LINESTRING (123.6265886 -17.3014069, 123.625739 -17.3009006)",
76147126,Loch Street,primary,True,False,167.234,H047,50,"LINESTRING (123.6265886 -17.3014069, 123.6273478 -17.3017987, 123.6280019 -17.3020678)",
76147123,Clarendon Street,secondary,True,False,82.62599999999999,,,"LINESTRING (123.6323003 -17.3066856, 123.6319554 -17.3064652, 123.6318413 -17.3063753, 123.6317499 -17.3063207, 123.6317108 -17.3063031, 123.6316485 -17.3062879)",
26273681,Johnston Street,residential,False,False,19.74,,,"LINESTRING (123.6280019 -17.3020678, 123.6279048 -17.3022192)",
26273681,Johnston Street,residential,False,True,153.493,,,"LINESTRING (123.6280019 -17.3020678, 123.6287733 -17.3009003)",
76147126,Loch Street,primary,True,False,101.117,H047,50,"LINESTRING (123.6280019 -17.3020678, 123.6288121 -17.3025459)",
28759230,Nevill Street,residential,False,True,160.046,,,"LINESTRING (123.6325261 -17.3047396, 123.6332755 -17.3034907)",
949228060,Nevill Street,secondary,False,False,19.454,,,"LINESTRING (123.6325261 -17.3047396, 123.632435 -17.3048914)",
386714134,Loch Street,primary_link,False,False,18.97,,,"LINESTRING (123.6292947 -17.303031, 123.6293821 -17.3028822)",
772181200,Loch Street,primary,True,False,71.513,H047,50,"LINESTRING (123.6292947 -17.303031, 123.6287211 -17.3026938)",
386662791,Clarendon Street,secondary,True,False,2.354,,,"LINESTRING (123.6316485 -17.3062879, 123.6316269 -17.3062927)",roundabout
386662788,Nevill Street,secondary,True,False,28.815,,,"LINESTRING (123.6316269 -17.3062927, 123.6315981 -17.3063133, 123.6315338 -17.3063645, 123.6314312 -17.3064712)",
386662791,Clarendon Street,secondary,True,False,13.547999999999998,,,"LINESTRING (123.6316269 -17.3062927, 123.6315861 -17.3062846, 123.6315506 -17.3062636, 123.6315236 -17.3062302)",roundabout
386662791,Clarendon Street,secondary,True,False,4.305,,,"LINESTRING (123.6317465 -17.3061469, 123.6317508 -17.3061854)",roundabout
386662785,Clarendon Street,secondary,True,False,267.324,,,"LINESTRING (123.6315113 -17.3061921, 123.6314828 -17.3061469, 123.6314475 -17.3061223, 123.6295354 -17.3049513, 123.6293944 -17.3049101)",
386662791,Clarendon Street,secondary,True,False,20.92,,,"LINESTRING (123.6315113 -17.3061921, 123.6315135 -17.3061523, 123.6315321 -17.3061121, 123.6315616 -17.3060839, 123.6315996 -17.306067, 123.6316249 -17.3060632)",roundabout
28759231,Rowan Street,secondary,False,True,234.863,,,"LINESTRING (123.6303952 -17.307307, 123.6296042 -17.3068447, 123.6285442 -17.3061514)",
386662790,Rowan Street,secondary,True,False,65.592,,,"LINESTRING (123.6303952 -17.307307, 123.6307865 -17.3074591, 123.630902 -17.3074818, 123.6309792 -17.307476)",
386662791,Clarendon Street,secondary,True,False,1.799,,,"LINESTRING (123.6316249 -17.3060632, 123.6316417 -17.3060653)",roundabout
386096107,Nevill Street,secondary,False,True,133.53,,,"LINESTRING (123.6317845 -17.3059192, 123.6319233 -17.3056999, 123.6321766 -17.3052997, 123.632435 -17.3048914)",
441621840,Nevill Street,secondary,True,False,25.763,,,"LINESTRING (123.6317845 -17.3059192, 123.6317571 -17.3060245, 123.6317483 -17.30607, 123.6317465 -17.3061469)",
386662787,Clarendon Street,secondary,True,False,80.71000000000001,,,"LINESTRING (123.6317508 -17.3061854, 123.6317891 -17.3062268, 123.6318987 -17.306341, 123.631973 -17.3064123, 123.6323003 -17.3066856)",
386662791,Clarendon Street,secondary,True,False,17.137999999999998,,,"LINESTRING (123.6317508 -17.3061854, 123.6317408 -17.3062241, 123.6317197 -17.3062552, 123.6316867 -17.3062795, 123.6316485 -17.3062879)",roundabout
386662791,Clarendon Street,secondary,True,False,4.433,,,"LINESTRING (123.6315236 -17.3062302, 123.6315113 -17.3061921)",roundabout
386662784,Nevill Street,secondary,False,False,13.083,,,"LINESTRING (123.6309792 -17.307476, 123.630983 -17.3075936)",
386662784,Nevill Street,secondary,False,True,122.371,,,"LINESTRING (123.6309792 -17.307476, 123.631006 -17.307348, 123.6310424 -17.3072316, 123.6310919 -17.3071006, 123.6311751 -17.3069048, 123.6312991 -17.3066826, 123.6314312 -17.3064712)",
386662783,Nevill Street,secondary,True,False,28.62,,,"LINESTRING (123.6314312 -17.3064712, 123.6314919 -17.3063384, 123.6315177 -17.3062595, 123.6315236 -17.3062302)",
386662784,Nevill Street,secondary,False,False,122.371,,,"LINESTRING (123.6314312 -17.3064712, 123.6312991 -17.3066826, 123.6311751 -17.3069048, 123.6310919 -17.3071006, 123.6310424 -17.3072316, 123.631006 -17.307348, 123.6309792 -17.307476)",
386714132,Loch Street,primary_link,False,False,19.745,,,"LINESTRING (123.6312069 -17.3041687, 123.6313034 -17.3040169)",
772181200,Loch Street,primary,True,False,129.38,H047,50,"LINESTRING (123.6312069 -17.3041687, 123.6301695 -17.3035581)",
76147126,Loch Street,primary,True,False,152.666,H047,50,"LINESTRING (123.6313034 -17.3040169, 123.6325261 -17.3047396)",
386714132,Loch Street,primary_link,False,True,19.745,,,"LINESTRING (123.6313034 -17.3040169, 123.6312069 -17.3041687)",
386714129,Johnston Street,residential,True,False,27.183,,,"LINESTRING (123.6271116 -17.3035325, 123.6269452 -17.3037183)",
386714149,Clarendon Street,secondary,True,False,7.81,,,"LINESTRING (123.6271116 -17.3035325, 123.627049 -17.3034956)",
76147126,Loch Street,primary,True,False,71.135,H047,50,"LINESTRING (123.6288121 -17.3025459, 123.6293821 -17.3028822)",
386714145,Loch Street,primary_link,False,False,19.073,,,"LINESTRING (123.6288121 -17.3025459, 123.6287211 -17.3026938)",
386714145,Loch Street,primary_link,False,True,19.073,,,"LINESTRING (123.6287211 -17.3026938, 123.6288121 -17.3025459)",
772181200,Loch Street,primary,True,False,101.465,H047,50,"LINESTRING (123.6287211 -17.3026938, 123.6279048 -17.3022192)",
386714130,Hardman Street,residential,True,False,26.855,,,"LINESTRING (123.6293846 -17.3047513, 123.6295299 -17.3045536)",
386714122,Clarendon Street,secondary,True,False,10.135,,,"LINESTRING (123.6293846 -17.3047513, 123.6294081 -17.304755, 123.6294296 -17.3047649, 123.6294473 -17.3047802, 123.6294597 -17.3047997)",roundabout
386714122,Clarendon Street,secondary,True,False,16.883000000000003,,,"LINESTRING (123.629307 -17.3048645, 123.6292998 -17.3048401, 123.629301 -17.3048149, 123.6293104 -17.3047912, 123.6293271 -17.3047716, 123.6293494 -17.3047579, 123.6293751 -17.3047516)",roundabout
386714149,Clarendon Street,secondary,True,False,276.59000000000003,,,"LINESTRING (123.629307 -17.3048645, 123.6292069 -17.304766, 123.6271116 -17.3035325)",
386096103,Johnston Street,residential,False,True,125.863,,,"LINESTRING (123.627286 -17.3031847, 123.6279048 -17.3022192)",
386714142,Johnston Street,residential,True,False,32.507,,,"LINESTRING (123.627286 -17.3031847, 123.6271681 -17.3034545)",
386714122,Clarendon Street,secondary,True,False,1.329,,,"LINESTRING (123.6293944 -17.3049101, 123.6293819 -17.3049108)",roundabout
76147126,Loch Street,primary,True,False,113.36,H047,50,"LINESTRING (123.6293821 -17.3028822, 123.6302904 -17.3034182)",
386714134,Loch Street,primary_link,False,True,18.97,,,"LINESTRING (123.6293821 -17.3028822, 123.6292947 -17.303031)",
386714146,Hardman Street,residential,False,False,139.404,,,"LINESTRING (123.6292046 -17.3050678, 123.6285442 -17.3061514)",
386714147,Hardman Street,residential,True,False,24.342,,,"LINESTRING (123.6292046 -17.3050678, 123.629313 -17.3048749)",
386714126,Johnston Street,residential,True,False,10.545,,,"LINESTRING (123.6271681 -17.3034545, 123.6271116 -17.3035325)",
76147122,Clarendon Street,secondary,True,False,275.18199999999996,,,"LINESTRING (123.6271681 -17.3034545, 123.6292609 -17.3046961, 123.6293751 -17.3047516)",
386714122,Clarendon Street,secondary,True,False,14.830000000000002,,,"LINESTRING (123.6294639 -17.3048115, 123.6294661 -17.3048381, 123.629459 -17.3048639, 123.6294434 -17.304886, 123.629421 -17.304902, 123.6293944 -17.3049101)",roundabout
386714123,Clarendon Street,secondary,True,False,268.787,,,"LINESTRING (123.6294639 -17.3048115, 123.6295737 -17.3048951, 123.6313728 -17.3059484, 123.6314953 -17.3060189, 123.6315418 -17.3060393, 123.6316249 -17.3060632)",
386096092,Hardman Street,residential,False,True,129.861,,,"LINESTRING (123.6295299 -17.3045536, 123.6301695 -17.3035581)",
386714137,Hardman Street,residential,True,False,28.362,,,"LINESTRING (123.6295299 -17.3045536, 123.6294597 -17.3047997)",
386714122,Clarendon Street,secondary,True,False,1.009,,,"LINESTRING (123.6293751 -17.3047516, 123.6293846 -17.3047513)",roundabout
386714133,Johnston Street,residential,True,False,27.104,,,"LINESTRING (123.6269452 -17.3037183, 123.627049 -17.3034956)",
386714140,Johnston Street,residential,False,False,137.896,,,"LINESTRING (123.6269452 -17.3037183, 123.6262717 -17.3047787)",
386714122,Clarendon Street,secondary,True,False,1.386,,,"LINESTRING (123.6294597 -17.3047997, 123.6294639 -17.3048115)",roundabout
386096111,Hardman Street,residential,True,False,25.672,,,"LINESTRING (123.6293819 -17.3049108, 123.6292046 -17.3050678)",
386714122,Clarendon Street,secondary,True,False,8.652,,,"LINESTRING (123.6293819 -17.3049108, 123.6293617 -17.3049082, 123.6293428 -17.3049011, 123.6293262 -17.3048897, 123.629313 -17.3048749)",roundabout
386714122,Clarendon Street,secondary,True,False,1.32,,,"LINESTRING (123.629313 -17.3048749, 123.629307 -17.3048645)",roundabout
386662786,Nevill Street,secondary,True,False,22.222,,,"LINESTRING (123.6316417 -17.3060653, 123.6316718 -17.3060342, 123.6317108 -17.3059958, 123.6317845 -17.3059192)",
386662791,Clarendon Street,secondary,True,False,15.302,,,"LINESTRING (123.6316417 -17.3060653, 123.6316664 -17.3060683, 123.6317036 -17.3060865, 123.6317284 -17.3061109, 123.6317465 -17.3061469)",roundabout
