osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction
22562231,,Iris Place,residential,False,True,50.699,"LINESTRING (151.3292397 -33.4875672, 151.3297795 -33.487495)",,
22562232,,Primrose Place,residential,False,True,62.16,"LINESTRING (151.3299575 -33.4859705, 151.3302851 -33.4864582)",,
22562233,2,Sonter Avenue,residential,False,False,131.31799999999998,"LINESTRING (151.3319225 -33.4853729, 151.3317738 -33.486064, 151.3317407 -33.4861374, 151.3314816 -33.4864745)",,
"[470806543, 470806544, 896118741, 896118742, 23335038]",2,Brick Wharf Road,tertiary,False,True,600.629,"LINESTRING (151.3319225 -33.4853729, 151.331663 -33.4853327, 151.3315851 -33.4853171, 151.3315133 -33.4852965, 151.3314693 -33.4852906, 151.3314295 -33.4852915, 151.3313311 -33.4852955, 151.3312854 -33.4852857, 151.3312336 -33.4852665, 151.3311606 -33.4852529, 151.3308108 -33.4851864, 151.3304797 -33.485114, 151.329736 -33.4849563, 151.3296521 -33.4849384, 151.3288204 -33.4847566, 151.3283735 -33.4846436, 151.3282622 -33.4845994, 151.3282119 -33.484586, 151.3281509 -33.4845843, 151.3280725 -33.4845871, 151.3280034 -33.4845703, 151.3279612 -33.484548, 151.3279156 -33.4845261, 151.3271102 -33.4843103, 151.3263545 -33.4840978, 151.3261674 -33.4840638, 151.3258392 -33.4840239, 151.3256832 -33.4840146)",,
22562233,2,Sonter Avenue,residential,False,True,82.203,"LINESTRING (151.3309937 -33.4870917, 151.3314816 -33.4864745)",,
173565029,,Sonter Avenue,residential,False,False,140.813,"LINESTRING (151.3309937 -33.4870917, 151.3310547 -33.4871292, 151.3310988 -33.4871805, 151.3311218 -33.4872408, 151.3311214 -33.487304, 151.3310977 -33.487364, 151.3310529 -33.487415, 151.3309914 -33.4874519, 151.3309212 -33.487471, 151.3308474 -33.4874716, 151.3307768 -33.4874537, 151.3307159 -33.4874189, 151.3306704 -33.4873704, 151.3306444 -33.4873127, 151.3306405 -33.4872512, 151.3306631 -33.4871833, 151.3307018 -33.4871358, 151.3307639 -33.4870945, 151.3308387 -33.4870722, 151.3309181 -33.4870712, 151.3309937 -33.4870917)",,
173565029,,Sonter Avenue,residential,False,True,140.813,"LINESTRING (151.3309937 -33.4870917, 151.3309181 -33.4870712, 151.3308387 -33.4870722, 151.3307639 -33.4870945, 151.3307018 -33.4871358, 151.3306631 -33.4871833, 151.3306405 -33.4872512, 151.3306444 -33.4873127, 151.3306704 -33.4873704, 151.3307159 -33.4874189, 151.3307768 -33.4874537, 151.3308474 -33.4874716, 151.3309212 -33.487471, 151.3309914 -33.4874519, 151.3310529 -33.487415, 151.3310977 -33.487364, 151.3311214 -33.487304, 151.3311218 -33.4872408, 151.3310988 -33.4871805, 151.3310547 -33.4871292, 151.3309937 -33.4870917)",,
1103057352,,Victoria Road,secondary,False,False,17.045,"LINESTRING (151.3245491 -33.4894145, 151.3243892 -33.4894901)",,
23323135,,Edward Street,residential,False,False,111.241,"LINESTRING (151.3245491 -33.4894145, 151.3248616 -33.4899503, 151.3250158 -33.4903339)",,
80670880,,Victoria Road,secondary,False,True,139.70700000000002,"LINESTRING (151.3245491 -33.4894145, 151.3252401 -33.4890865, 151.3252958 -33.4890602, 151.3255627 -33.4889389, 151.3257853 -33.4888584, 151.3258759 -33.4888215)",,
302901306,1,Railway Street,secondary,True,False,24.702,"LINESTRING (151.3241989 -33.4849731, 151.3241419 -33.4851901)",60,
173395698,,Blackwall Road,tertiary,True,False,34.878,"LINESTRING (151.3241989 -33.4849731, 151.3242685 -33.4849884, 151.3243021 -33.4849971, 151.3243273 -33.4850064, 151.3243567 -33.4850277, 151.3243751 -33.4850482, 151.3244173 -33.4851301, 151.3244259 -33.4851837)",,
302901315,2,The Boulevarde,tertiary,False,False,66.009,"LINESTRING (151.3243689 -33.4842266, 151.3250682 -33.484116)",,
578563086,2,Railway Street,secondary,True,False,84.50200000000001,"LINESTRING (151.3243689 -33.4842266, 151.3242774 -33.4845961, 151.3242129 -33.4849059, 151.3241989 -33.4849731)",60,
173395699,,Blackwall Road,tertiary,True,False,30.506999999999998,"LINESTRING (151.3244259 -33.4851837, 151.3244079 -33.4851627, 151.3243719 -33.4851459, 151.324334 -33.4851325, 151.3242889 -33.4851263, 151.3242309 -33.4851348, 151.3241419 -33.4851901)",,
833533891,,Blackwall Road,tertiary,False,True,87.40500000000002,"LINESTRING (151.3244259 -33.4851837, 151.3244487 -33.4852263, 151.3247461 -33.4857809, 151.3247722 -33.4858295, 151.3248106 -33.4859013)",,
"[168990618, 302901306, 407452483, 407452487]","['1', '2', '3']",Railway Street,secondary,True,False,290.015,"LINESTRING (151.3241419 -33.4851901, 151.3240843 -33.4853032, 151.3239432 -33.4855499, 151.3238697 -33.4856662, 151.3237686 -33.4858102, 151.3236414 -33.4859728, 151.3234223 -33.4862453, 151.3233904 -33.4862831, 151.3233165 -33.4863546, 151.323209 -33.4864396, 151.3231279 -33.4864949, 151.3224656 -33.4869388, 151.3222803 -33.4870993, 151.3221823 -33.4871705)",60,
302901391,,,secondary,True,False,3.439,"LINESTRING (151.3238527 -33.4896064, 151.3238612 -33.4895763)",,roundabout
302901315,2,The Boulevarde,tertiary,False,True,58.146,"LINESTRING (151.3256832 -33.4840146, 151.3255562 -33.4840323, 151.325189 -33.4840951, 151.3250682 -33.484116)",,
"[470806543, 470806544, 896118741, 896118742, 23335038]",2,Brick Wharf Road,tertiary,False,False,600.629,"LINESTRING (151.3256832 -33.4840146, 151.3258392 -33.4840239, 151.3261674 -33.4840638, 151.3263545 -33.4840978, 151.3271102 -33.4843103, 151.3279156 -33.4845261, 151.3279612 -33.484548, 151.3280034 -33.4845703, 151.3280725 -33.4845871, 151.3281509 -33.4845843, 151.3282119 -33.484586, 151.3282622 -33.4845994, 151.3283735 -33.4846436, 151.3288204 -33.4847566, 151.3296521 -33.4849384, 151.329736 -33.4849563, 151.3304797 -33.485114, 151.3308108 -33.4851864, 151.3311606 -33.4852529, 151.3312336 -33.4852665, 151.3312854 -33.4852857, 151.3313311 -33.4852955, 151.3314295 -33.4852915, 151.3314693 -33.4852906, 151.3315133 -33.4852965, 151.3315851 -33.4853171, 151.331663 -33.4853327, 151.3319225 -33.4853729)",,
1103057351,,Charlton Street,secondary,False,False,73.15,"LINESTRING (151.3226882 -33.488014, 151.3222415 -33.4874718)",,
"[23335024, 1103057351]",,Charlton Street,secondary,False,True,161.624,"LINESTRING (151.3226882 -33.488014, 151.3232147 -33.4886435, 151.3233259 -33.4887711, 151.3235073 -33.4889538, 151.3235496 -33.4890059, 151.3237044 -33.489194)",,
25050886,,Melba Road,residential,False,False,190.278,"LINESTRING (151.323253 -33.4911955, 151.3252741 -33.4914908)",,
25050886,,Melba Road,residential,False,True,66.934,"LINESTRING (151.323253 -33.4911955, 151.3225423 -33.4910904)",,
173397632,,Piper Street,residential,False,False,190.981,"LINESTRING (151.323253 -33.4911955, 151.3232581 -33.4911679, 151.3232806 -33.4911415, 151.3250158 -33.4903339)",,
23323135,,Edward Street,residential,False,False,55.978,"LINESTRING (151.3252741 -33.4914908, 151.3251688 -33.4919865)",,
25050886,,Melba Road,residential,False,True,190.278,"LINESTRING (151.3252741 -33.4914908, 151.323253 -33.4911955)",,
23323135,,Edward Street,residential,False,True,132.37,"LINESTRING (151.3252741 -33.4914908, 151.3252956 -33.4913532, 151.3253009 -33.4912166, 151.3252708 -33.4910679, 151.3250158 -33.4903339)",,
23323135,,Edward Street,residential,False,False,132.37,"LINESTRING (151.3250158 -33.4903339, 151.3252708 -33.4910679, 151.3253009 -33.4912166, 151.3252956 -33.4913532, 151.3252741 -33.4914908)",,
23323135,,Edward Street,residential,False,True,111.241,"LINESTRING (151.3250158 -33.4903339, 151.3248616 -33.4899503, 151.3245491 -33.4894145)",,
173397632,,Piper Street,residential,False,True,190.981,"LINESTRING (151.3250158 -33.4903339, 151.3232806 -33.4911415, 151.3232581 -33.4911679, 151.323253 -33.4911955)",,
25050886,,Melba Road,residential,False,False,66.934,"LINESTRING (151.3225423 -33.4910904, 151.323253 -33.4911955)",,
61461056,,Bowden Road,residential,False,True,195.80100000000002,"LINESTRING (151.3272495 -33.492286, 151.3271823 -33.4922763, 151.3251688 -33.4919865)",,
175543638,2,Blackwall Road,secondary,False,False,163.549,"LINESTRING (151.3272495 -33.492286, 151.3270147 -33.4916663, 151.32695 -33.4914957, 151.3269273 -33.4914358, 151.3268431 -33.4912235, 151.3267093 -33.4908859)",,
201865770,,Park Road,tertiary,False,False,211.497,"LINESTRING (151.3306075 -33.4913815, 151.3291974 -33.4911898, 151.328358 -33.4910681)",,
201865770,,Park Road,tertiary,False,True,66.769,"LINESTRING (151.3306075 -33.4913815, 151.331042 -33.4914448, 151.3311369 -33.4914545, 151.3312058 -33.4914494, 151.3312744 -33.4914281, 151.3313086 -33.4914093)",,
25050963,,Robin Crescent,residential,False,False,272.893,"LINESTRING (151.3275741 -33.4888423, 151.3275996 -33.4881276, 151.328708 -33.4882022, 151.3288603 -33.4882625, 151.3289533 -33.4883314, 151.3290321 -33.4884359, 151.3290592 -33.4885339, 151.3290282 -33.4888763)",,
172341354,,Victoria Road,residential,False,False,257.991,"LINESTRING (151.3275741 -33.4888423, 151.3276546 -33.4890313, 151.3277378 -33.4892678, 151.328358 -33.4910681)",,
172341354,,Victoria Road,residential,False,True,67.297,"LINESTRING (151.3275741 -33.4888423, 151.3272149 -33.4887312, 151.3268955 -33.4886279)",,
172341354,,Victoria Road,residential,False,False,67.297,"LINESTRING (151.3268955 -33.4886279, 151.3272149 -33.4887312, 151.3275741 -33.4888423)",,
172341354,,Victoria Road,residential,False,True,81.557,"LINESTRING (151.3268955 -33.4886279, 151.3267558 -33.4886053, 151.3266696 -33.4886023, 151.3265441 -33.4886186, 151.3261789 -33.4887104, 151.3260491 -33.4887593)",,
173565014,,Regina Close,residential,False,False,107.094,"LINESTRING (151.3268955 -33.4886279, 151.3268751 -33.4882321, 151.3268609 -33.4881127, 151.3267729 -33.4876718)",,
"[470806531, 470806532, 23335037]",,North Burge Road,tertiary,False,False,133.498,"LINESTRING (151.332024 -33.4903754, 151.3316741 -33.4908993, 151.3316424 -33.4909327, 151.3316147 -33.4909629, 151.3315927 -33.4909936, 151.3315792 -33.4910275, 151.3315708 -33.4910625, 151.3315624 -33.4910916, 151.3315385 -33.4911287, 151.3314694 -33.4912025, 151.331368 -33.4913511, 151.3313086 -33.4914093)",,
25050963,,Robin Crescent,residential,False,True,92.168,"LINESTRING (151.332024 -33.4903754, 151.3312751 -33.4902623, 151.3310478 -33.4903043)",,
25050963,,Robin Crescent,residential,False,False,291.30300000000005,"LINESTRING (151.3290282 -33.4888763, 151.3290075 -33.4892393, 151.3290799 -33.4894557, 151.3291593 -33.4896263, 151.3292038 -33.4896905, 151.3292748 -33.4897368, 151.3293988 -33.4897702, 151.3296327 -33.4898031, 151.3299399 -33.489851, 151.3301142 -33.4899134, 151.3301697 -33.4899565, 151.3304473 -33.4902526, 151.3305098 -33.4902941, 151.3305795 -33.4903354, 151.3306423 -33.4903463, 151.3307159 -33.490355, 151.3309014 -33.4903299, 151.3310478 -33.4903043)",,
25050963,,Robin Crescent,residential,False,True,272.89300000000003,"LINESTRING (151.3290282 -33.4888763, 151.3290592 -33.4885339, 151.3290321 -33.4884359, 151.3289533 -33.4883314, 151.3288603 -33.4882625, 151.328708 -33.4882022, 151.3275996 -33.4881276, 151.3275741 -33.4888423)",,
25050968,,Pattie Place,residential,False,False,144.948,"LINESTRING (151.3290282 -33.4888763, 151.3294892 -33.4889011, 151.3298821 -33.4889519, 151.3301544 -33.4890078, 151.3305481 -33.4891369)",,
25050968,,Pattie Place,residential,False,True,144.948,"LINESTRING (151.3305481 -33.4891369, 151.3301544 -33.4890078, 151.3298821 -33.4889519, 151.3294892 -33.4889011, 151.3290282 -33.4888763)",,
22562229,,Camellia Circle,residential,False,False,196.05599999999998,"LINESTRING (151.3318448 -33.4867529, 151.3319515 -33.4869298, 151.3320119 -33.4871214, 151.3320234 -33.4873192, 151.3319855 -33.4875148, 151.3318998 -33.4876995, 151.33177 -33.4878654, 151.3316019 -33.4880053, 151.3314026 -33.488113, 151.3312035 -33.4881788)",,
22562229,,Camellia Circle,residential,False,True,46.254,"LINESTRING (151.3318448 -33.4867529, 151.3316861 -33.4865896, 151.3314816 -33.4864745)",,
25050990,,Daffodil Drive,residential,False,False,88.273,"LINESTRING (151.3318448 -33.4867529, 151.3322948 -33.486498, 151.3324731 -33.4864823, 151.3326971 -33.4865203)",,
25050990,,Daffodil Drive,residential,False,False,290.041,"LINESTRING (151.3326971 -33.4865203, 151.3328554 -33.486895, 151.3328958 -33.4874078, 151.3328326 -33.4877093, 151.3326958 -33.4879923, 151.3326743 -33.4880308, 151.3325938 -33.4881746, 151.3324316 -33.4883546, 151.331875 -33.4888233)",,
25050990,,Daffodil Drive,residential,False,True,88.273,"LINESTRING (151.3326971 -33.4865203, 151.3324731 -33.4864823, 151.3322948 -33.486498, 151.3318448 -33.4867529)",,
25050990,,Daffodil Drive,residential,False,True,290.041,"LINESTRING (151.331875 -33.4888233, 151.3324316 -33.4883546, 151.3325938 -33.4881746, 151.3326743 -33.4880308, 151.3326958 -33.4879923, 151.3328326 -33.4877093, 151.3328958 -33.4874078, 151.3328554 -33.486895, 151.3326971 -33.4865203)",,
25050991,,Daffodil Drive,residential,False,False,98.411,"LINESTRING (151.331875 -33.4888233, 151.3312997 -33.4884329, 151.3312035 -33.4881788)",,
199621828,,Norma Crescent,residential,False,False,185.167,"LINESTRING (151.331875 -33.4888233, 151.3310943 -33.4899619, 151.3310401 -33.490061, 151.3310284 -33.4901385, 151.3310478 -33.4903043)",,
25050963,,Robin Crescent,residential,False,False,92.168,"LINESTRING (151.3310478 -33.4903043, 151.3312751 -33.4902623, 151.332024 -33.4903754)",,
25050963,,Robin Crescent,residential,False,True,291.303,"LINESTRING (151.3310478 -33.4903043, 151.3309014 -33.4903299, 151.3307159 -33.490355, 151.3306423 -33.4903463, 151.3305795 -33.4903354, 151.3305098 -33.4902941, 151.3304473 -33.4902526, 151.3301697 -33.4899565, 151.3301142 -33.4899134, 151.3299399 -33.489851, 151.3296327 -33.4898031, 151.3293988 -33.4897702, 151.3292748 -33.4897368, 151.3292038 -33.4896905, 151.3291593 -33.4896263, 151.3290799 -33.4894557, 151.3290075 -33.4892393, 151.3290282 -33.4888763)",,
199621828,,Norma Crescent,residential,False,True,185.167,"LINESTRING (151.3310478 -33.4903043, 151.3310284 -33.4901385, 151.3310401 -33.490061, 151.3310943 -33.4899619, 151.331875 -33.4888233)",,
60117546,,,secondary,True,False,7.37,"LINESTRING (151.3221823 -33.4871705, 151.3221895 -33.4872031, 151.3221831 -33.4872358)",,roundabout
407452471,,Charlton Street,secondary,True,False,26.795,"LINESTRING (151.3221831 -33.4872358, 151.3222115 -33.4873515, 151.3222415 -33.4874718)",,
"[195481075, 173395725, 896118743]",2,"['Oval Avenue', 'Chambers Place']",residential,False,False,249.28700000000003,"LINESTRING (151.3248106 -33.4859013, 151.324897 -33.4858714, 151.3254875 -33.4856482, 151.3255171 -33.4856264, 151.3255364 -33.4856027, 151.3255506 -33.4855719, 151.3255546 -33.4855268, 151.3255455 -33.4854899, 151.3255273 -33.4854453, 151.3254443 -33.4852946, 151.3253956 -33.4852035, 151.3253539 -33.4851254, 151.3252494 -33.484931, 151.3252237 -33.4848727, 151.3251971 -33.4848023, 151.3251738 -33.4847353, 151.3251551 -33.4846798, 151.3251002 -33.4845116, 151.3250894 -33.4844533, 151.3250827 -33.4843832, 151.3250763 -33.4842517, 151.3250682 -33.484116)",,
833533891,,Blackwall Road,tertiary,False,False,87.405,"LINESTRING (151.3248106 -33.4859013, 151.3247722 -33.4858295, 151.3247461 -33.4857809, 151.3244487 -33.4852263, 151.3244259 -33.4851837)",,
"[1103056234, 833533891, 23334917]",,Blackwall Road,tertiary,False,True,331.75,"LINESTRING (151.3248106 -33.4859013, 151.3248441 -33.4859636, 151.3249028 -33.4860731, 151.3252206 -33.486666, 151.3252383 -33.4867087, 151.3253081 -33.4869076, 151.3254604 -33.4873423, 151.325502 -33.4874588, 151.3256145 -33.4877763, 151.3256227 -33.4877984, 151.3256854 -33.4879781, 151.3257328 -33.4881177, 151.3258167 -33.4883561, 151.3258558 -33.4884503, 151.3259561 -33.4887221)",,
1103057351,,Charlton Street,secondary,False,True,73.15,"LINESTRING (151.3222415 -33.4874718, 151.3226882 -33.488014)",,
"[1103056234, 833533891, 23334917]",,Blackwall Road,tertiary,False,False,331.75,"LINESTRING (151.3259561 -33.4887221, 151.3258558 -33.4884503, 151.3258167 -33.4883561, 151.3257328 -33.4881177, 151.3256854 -33.4879781, 151.3256227 -33.4877984, 151.3256145 -33.4877763, 151.325502 -33.4874588, 151.3254604 -33.4873423, 151.3253081 -33.4869076, 151.3252383 -33.4867087, 151.3252206 -33.486666, 151.3249028 -33.4860731, 151.3248441 -33.4859636, 151.3248106 -33.4859013)",,
172341352,,,secondary,True,False,10.046,"LINESTRING (151.3259561 -33.4887221, 151.3259921 -33.4887241, 151.3260247 -33.4887371, 151.3260491 -33.4887593)",,roundabout
172341352,,,secondary,True,False,15.208,"LINESTRING (151.3260491 -33.4887593, 151.3260625 -33.4887916, 151.3260584 -33.4888256, 151.3260376 -33.488855, 151.3260038 -33.4888745)",,roundabout
172341354,,Victoria Road,residential,False,False,81.557,"LINESTRING (151.3260491 -33.4887593, 151.3261789 -33.4887104, 151.3265441 -33.4886186, 151.3266696 -33.4886023, 151.3267558 -33.4886053, 151.3268955 -33.4886279)",,
80670880,,Victoria Road,secondary,False,False,139.707,"LINESTRING (151.3258759 -33.4888215, 151.3257853 -33.4888584, 151.3255627 -33.4889389, 151.3252958 -33.4890602, 151.3252401 -33.4890865, 151.3245491 -33.4894145)",,
172341352,,,secondary,True,False,14.981000000000002,"LINESTRING (151.3258759 -33.4888215, 151.3258739 -33.4887879, 151.3258889 -33.4887566, 151.325918 -33.4887332, 151.3259561 -33.4887221)",,roundabout
172341352,,,secondary,True,False,14.857,"LINESTRING (151.3260038 -33.4888745, 151.3259644 -33.4888803, 151.3259256 -33.488872, 151.3258942 -33.4888512, 151.3258759 -33.4888215)",,roundabout
175543638,2,Blackwall Road,secondary,False,True,233.04700000000003,"LINESTRING (151.3260038 -33.4888745, 151.3260732 -33.4890915, 151.3262148 -33.4895128, 151.3265621 -33.4904896, 151.3267093 -33.4908859)",,
302901315,2,The Boulevarde,tertiary,False,True,66.009,"LINESTRING (151.3250682 -33.484116, 151.3243689 -33.4842266)",,
302901315,2,The Boulevarde,tertiary,False,False,58.146,"LINESTRING (151.3250682 -33.484116, 151.325189 -33.4840951, 151.3255562 -33.4840323, 151.3256832 -33.4840146)",,
"[195481075, 173395725, 896118743]",2,"['Oval Avenue', 'Chambers Place']",residential,False,True,249.28700000000003,"LINESTRING (151.3250682 -33.484116, 151.3250763 -33.4842517, 151.3250827 -33.4843832, 151.3250894 -33.4844533, 151.3251002 -33.4845116, 151.3251551 -33.4846798, 151.3251738 -33.4847353, 151.3251971 -33.4848023, 151.3252237 -33.4848727, 151.3252494 -33.484931, 151.3253539 -33.4851254, 151.3253956 -33.4852035, 151.3254443 -33.4852946, 151.3255273 -33.4854453, 151.3255455 -33.4854899, 151.3255546 -33.4855268, 151.3255506 -33.4855719, 151.3255364 -33.4856027, 151.3255171 -33.4856264, 151.3254875 -33.4856482, 151.324897 -33.4858714, 151.3248106 -33.4859013)",,
23335023,,Victoria Road,tertiary,False,False,96.734,"LINESTRING (151.3227086 -33.4902415, 151.3236259 -33.4898273)",,
173565014,,Regina Close,residential,False,True,107.094,"LINESTRING (151.3267729 -33.4876718, 151.3268609 -33.4881127, 151.3268751 -33.4882321, 151.3268955 -33.4886279)",,
23323135,,Edward Street,residential,False,True,55.978,"LINESTRING (151.3251688 -33.4919865, 151.3252741 -33.4914908)",,
61461056,,Bowden Road,residential,False,False,195.80100000000002,"LINESTRING (151.3251688 -33.4919865, 151.3271823 -33.4922763, 151.3272495 -33.492286)",,
23335039,,Park Road,residential,False,True,65.807,"LINESTRING (151.3313086 -33.4914093, 151.3314126 -33.4914595, 151.3314914 -33.4914997, 151.3319801 -33.4915756)",,
201865770,,Park Road,tertiary,False,False,66.769,"LINESTRING (151.3313086 -33.4914093, 151.3312744 -33.4914281, 151.3312058 -33.4914494, 151.3311369 -33.4914545, 151.331042 -33.4914448, 151.3306075 -33.4913815)",,
"[470806531, 470806532, 23335037]",,North Burge Road,tertiary,False,True,133.498,"LINESTRING (151.3313086 -33.4914093, 151.331368 -33.4913511, 151.3314694 -33.4912025, 151.3315385 -33.4911287, 151.3315624 -33.4910916, 151.3315708 -33.4910625, 151.3315792 -33.4910275, 151.3315927 -33.4909936, 151.3316147 -33.4909629, 151.3316424 -33.4909327, 151.3316741 -33.4908993, 151.332024 -33.4903754)",,
23335039,,Park Road,residential,False,False,65.807,"LINESTRING (151.3319801 -33.4915756, 151.3314914 -33.4914997, 151.3314126 -33.4914595, 151.3313086 -33.4914093)",,
302901391,,,secondary,True,False,13.774999999999999,"LINESTRING (151.3238612 -33.4895763, 151.323881 -33.4895501, 151.3239101 -33.4895308, 151.323945 -33.4895205, 151.3239822 -33.4895202)",,roundabout
1103057349,,Charlton Street,secondary,True,False,45.658,"LINESTRING (151.3238612 -33.4895763, 151.3238118 -33.4894201, 151.3237232 -33.4893063, 151.3237044 -33.489194)",,
302901391,,,secondary,True,False,15.185,"LINESTRING (151.3240173 -33.4895301, 151.3240436 -33.4895464, 151.3240631 -33.4895683, 151.3240742 -33.489594, 151.3240759 -33.4896213, 151.324068 -33.4896478)",,roundabout
1103057346,1,Victoria Road,secondary,True,False,34.774,"LINESTRING (151.3240173 -33.4895301, 151.3241343 -33.4895171, 151.3242122 -33.4895092, 151.3243892 -33.4894901)",,
302901391,,,secondary,True,False,15.250999999999998,"LINESTRING (151.3239465 -33.4897046, 151.3239151 -33.4896962, 151.3238881 -33.4896807, 151.3238676 -33.4896592, 151.3238554 -33.4896337, 151.3238527 -33.4896064)",,roundabout
1103057348,,Victoria Road,tertiary,True,False,32.714,"LINESTRING (151.3239465 -33.4897046, 151.3237748 -33.4897723, 151.3236259 -33.4898273)",,
578563085,,The Boulevarde,tertiary,True,False,38.91599999999999,"LINESTRING (151.3241708 -33.4845161, 151.3242206 -33.48448, 151.3242424 -33.4844477, 151.324257 -33.4844118, 151.3242868 -33.4842992, 151.3242957 -33.484278, 151.3243091 -33.4842597, 151.3243239 -33.4842463, 151.3243411 -33.4842368, 151.3243689 -33.4842266)",,
"[896118736, 578563087]",3,Railway Street,secondary,True,False,71.24900000000001,"LINESTRING (151.3241708 -33.4845161, 151.324258 -33.4841677, 151.3242828 -33.4840563, 151.3243121 -33.4838865)",60,
1074398463,,Blackwall Road,tertiary,True,False,9.061,"LINESTRING (151.3241031 -33.4849571, 151.3241989 -33.4849731)",,
"[896118736, 407452477]","['2', '3']",Railway Street,secondary,True,False,49.544,"LINESTRING (151.3241031 -33.4849571, 151.324107 -33.4848902, 151.3241091 -33.4848447, 151.3241202 -33.4847353, 151.3241566 -33.4845692, 151.3241708 -33.4845161)",60,
175543638,2,Blackwall Road,secondary,False,False,233.04700000000003,"LINESTRING (151.3267093 -33.4908859, 151.3265621 -33.4904896, 151.3262148 -33.4895128, 151.3260732 -33.4890915, 151.3260038 -33.4888745)",,
175543638,2,Blackwall Road,secondary,False,True,163.549,"LINESTRING (151.3267093 -33.4908859, 151.3268431 -33.4912235, 151.3269273 -33.4914358, 151.32695 -33.4914957, 151.3270147 -33.4916663, 151.3272495 -33.492286)",,
201865770,,Park Road,tertiary,False,True,155.40200000000002,"LINESTRING (151.3267093 -33.4908859, 151.3268075 -33.4908589, 151.3268682 -33.4908557, 151.3275216 -33.4909435, 151.3281207 -33.491028, 151.328358 -33.4910681)",,
172341354,,Victoria Road,residential,False,True,257.991,"LINESTRING (151.328358 -33.4910681, 151.3277378 -33.4892678, 151.3276546 -33.4890313, 151.3275741 -33.4888423)",,
201865770,,Park Road,tertiary,False,False,155.402,"LINESTRING (151.328358 -33.4910681, 151.3281207 -33.491028, 151.3275216 -33.4909435, 151.3268682 -33.4908557, 151.3268075 -33.4908589, 151.3267093 -33.4908859)",,
201865770,,Park Road,tertiary,False,True,211.497,"LINESTRING (151.328358 -33.4910681, 151.3291974 -33.4911898, 151.3306075 -33.4913815)",,
302901391,,,secondary,True,False,13.873999999999999,"LINESTRING (151.324068 -33.4896478, 151.3240483 -33.4896743, 151.3240191 -33.4896939, 151.3239839 -33.4897043, 151.3239465 -33.4897046)",,roundabout
23335023,,Victoria Road,tertiary,False,True,96.734,"LINESTRING (151.3236259 -33.4898273, 151.3227086 -33.4902415)",,
