osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction
29250067,Henry Street,residential,False,True,127.476,"LINESTRING (147.3936559 -41.0025171, 147.3924858 -41.0032482)",,
176744033,Main Street,tertiary,False,False,108.454,"LINESTRING (147.3936559 -41.0025171, 147.3931246 -41.0019912, 147.3929047 -41.0017246)",,
176744033,Main Street,tertiary,False,True,94.90699999999998,"LINESTRING (147.3936559 -41.0025171, 147.3940565 -41.0029209, 147.39415 -41.0030152, 147.3941992 -41.0030583, 147.3943501 -41.0031904)",,
29249921,May Street,residential,False,False,158.225,"LINESTRING (147.3923696 -41.0033208, 147.3912173 -41.0021945)",,
29250067,Henry Street,residential,False,False,12.659,"LINESTRING (147.3923696 -41.0033208, 147.3924858 -41.0032482)",,
29250067,Henry Street,residential,False,True,183.76,"LINESTRING (147.3923696 -41.0033208, 147.3906345 -41.004329)",,
29250063,South Street,residential,False,True,117.206,"LINESTRING (147.3906345 -41.004329, 147.3897821 -41.003494)",,
29250067,Henry Street,residential,False,False,183.76,"LINESTRING (147.3906345 -41.004329, 147.3923696 -41.0033208)",,
29250067,Henry Street,residential,False,True,121.88000000000001,"LINESTRING (147.3906345 -41.004329, 147.3905884 -41.0043572, 147.3895065 -41.0050195)",,
29249921,May Street,residential,False,True,158.225,"LINESTRING (147.3912173 -41.0021945, 147.3923696 -41.0033208)",,
40948335,Short Street,residential,False,False,104.516,"LINESTRING (147.3912004 -40.9996149, 147.3900183 -40.9999108)",50,
574196964,Bentley Street,residential,False,False,286.81000000000006,"LINESTRING (147.3912004 -40.9996149, 147.3912301 -40.9996896, 147.3912903 -40.9997971, 147.3913577 -40.9998678, 147.3914373 -40.9999261, 147.3915716 -41.0000151, 147.3919215 -41.0001411, 147.3921309 -41.0003399, 147.3923204 -41.0006166, 147.3925678 -41.0009214, 147.3927823 -41.0011702, 147.3930183 -41.001436, 147.393051 -41.0014848, 147.3930657 -41.001526, 147.3930536 -41.0015612, 147.3930152 -41.0015911, 147.3929321 -41.0016251)",,
40948335,Short Street,residential,False,True,104.516,"LINESTRING (147.3900183 -40.9999108, 147.3912004 -40.9996149)",50,
40948652,Westwood Street,residential,False,True,102.945,"LINESTRING (147.3900183 -40.9999108, 147.3903693 -41.0007979)",,
