osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
144064151,Henderson Road,secondary,60,False,True,71.166,"LINESTRING (144.9481658 -36.2479544, 144.9481707 -36.2485944)",C352;61,
51678138,Miller Street,residential,50,False,False,200.618,"LINESTRING (144.9481658 -36.2479544, 144.948259 -36.2479555, 144.9483115 -36.2479634, 144.9483542 -36.2479864, 144.9500233 -36.2489312)",,
144064151,Henderson Road,secondary,60,False,True,24.463,"LINESTRING (144.9481589 -36.247071, 144.9481606 -36.247291)",C352;61,
51678143,Gooda Street,residential,,False,True,143.50300000000001,"LINESTRING (144.9481589 -36.247071, 144.9480187 -36.2470718, 144.9465587 -36.2470803)",,
51678143,Gooda Street,residential,,False,True,83.704,"LINESTRING (144.9465587 -36.2470803, 144.9456253 -36.2470803)",,
51678144,Cox Avenue,residential,,False,False,170.607,"LINESTRING (144.9465587 -36.2470803, 144.9465644 -36.2486146)",,
51678143,Gooda Street,residential,,False,False,143.50300000000001,"LINESTRING (144.9465587 -36.2470803, 144.9480187 -36.2470718, 144.9481589 -36.247071)",,
51678144,Cox Avenue,residential,,False,True,97.829,"LINESTRING (144.946548 -36.2494943, 144.9465644 -36.2486146)",,
57009862,,tertiary,,True,False,2.787,"LINESTRING (144.9529988 -36.2522072, 144.9529781 -36.2521885)",,roundabout
57009854,Armstrong Roundabout,secondary,,True,False,1.419,"LINESTRING (144.9482635 -36.2493912, 144.9482742 -36.2494006)",C352;61,roundabout
144064142,Mangan Street,tertiary,40,False,True,136.72400000000002,"LINESTRING (144.9531391 -36.2524806, 144.9531579 -36.2527704, 144.9532267 -36.2529681, 144.9536022 -36.2531801, 144.9539768 -36.2533839)",,
144064144,Mangan Street,tertiary,40,True,False,32.934,"LINESTRING (144.9531391 -36.2524806, 144.9531091 -36.2524151, 144.953066 -36.2523208, 144.9529988 -36.2522072)",,
144064141,Henderson Road,secondary,60,True,False,39.579,"LINESTRING (144.948074 -36.2494128, 144.948148 -36.2490619)",C352;61,
57009854,Armstrong Roundabout,secondary,,True,False,19.588,"LINESTRING (144.948074 -36.2494128, 144.9481113 -36.2493806, 144.9481622 -36.2493648, 144.9482167 -36.2493686, 144.9482635 -36.2493912)",C352;61,roundabout
144064139,Cavell Street,residential,40,True,False,20.183999999999997,"LINESTRING (144.953224 -36.251978, 144.953188 -36.2520796, 144.953143 -36.2521462)",,
144064143,Cavell Street,residential,50,False,False,110.995,"LINESTRING (144.953224 -36.251978, 144.9534538 -36.2517153, 144.9539011 -36.2512072, 144.9539356 -36.2511614)",,
57009854,Armstrong Roundabout,secondary,,True,False,1.036,"LINESTRING (144.9482467 -36.2495433, 144.9482368 -36.2495481)",C352;61,roundabout
57009862,,tertiary,,True,False,2.772,"LINESTRING (144.9530181 -36.252085, 144.9530481 -36.252079)",,roundabout
57009854,Armstrong Roundabout,secondary,,True,False,15.947000000000001,"LINESTRING (144.9481084 -36.2495414, 144.9480776 -36.2495155, 144.9480605 -36.2494825, 144.9480592 -36.2494466, 144.948074 -36.2494128)",C352;61,roundabout
139083550,Dunne Court,residential,50,False,False,53.16,"LINESTRING (144.9543124 -36.2529898, 144.9539768 -36.2533839)",,
139083550,Dunne Court,residential,50,False,True,53.16,"LINESTRING (144.9539768 -36.2533839, 144.9543124 -36.2529898)",,
144064142,Mangan Street,tertiary,40,False,False,136.724,"LINESTRING (144.9539768 -36.2533839, 144.9536022 -36.2531801, 144.9532267 -36.2529681, 144.9531579 -36.2527704, 144.9531391 -36.2524806)",,
"[144064142, 144064167]",Mangan Street,tertiary,"['40', '50']",False,True,87.908,"LINESTRING (144.9539768 -36.2533839, 144.9544655 -36.2536612, 144.9547787 -36.2538387)",,
144060778,Finlay Road,tertiary,60,False,True,635.985,"LINESTRING (144.9490097 -36.2547416, 144.9520037 -36.2547393, 144.9522062 -36.2547391, 144.9553887 -36.2547367, 144.9561022 -36.2547508)",,
144060783,Finlay Road,unclassified,60,True,False,83.64,"LINESTRING (144.9472402 -36.2547437, 144.9477471 -36.2547125, 144.9481715 -36.2547119)",,
144064167,Mangan Street,tertiary,50,False,False,125.639,"LINESTRING (144.9559157 -36.254499, 144.9547787 -36.2538387)",,
144064160,Mangan Street,tertiary,50,True,False,44.019,"LINESTRING (144.9559157 -36.254499, 144.9560783 -36.254566, 144.9561512 -36.2546063, 144.9562208 -36.254653, 144.9562476 -36.2546943, 144.9562604 -36.2547511)",,
57009862,,tertiary,,True,False,15.554999999999998,"LINESTRING (144.9531396 -36.252171, 144.9531319 -36.2521858, 144.9531124 -36.2522052, 144.9530858 -36.252218, 144.9530553 -36.2522227, 144.9530247 -36.2522187, 144.9529988 -36.2522072)",,roundabout
144064157,Mangan Street,tertiary,40,True,False,34.522,"LINESTRING (144.9531396 -36.252171, 144.9531499 -36.2523084, 144.953152 -36.2523895, 144.9531391 -36.2524806)",,
144060778,Finlay Road,tertiary,60,False,True,14.185,"LINESTRING (144.9561022 -36.2547508, 144.9562604 -36.2547511)",,
57009865,Mangan Street,tertiary,50,True,False,33.385999999999996,"LINESTRING (144.9561022 -36.2547508, 144.9560984 -36.2547176, 144.956089 -36.2546895, 144.9560754 -36.2546611, 144.9560421 -36.2546192, 144.9559157 -36.254499)",,
144060778,Finlay Road,tertiary,60,False,False,635.985,"LINESTRING (144.9561022 -36.2547508, 144.9553887 -36.2547367, 144.9522062 -36.2547391, 144.9520037 -36.2547393, 144.9490097 -36.2547416)",,
144064136,Henderson Road,secondary,60,True,False,51.709,"LINESTRING (144.9481609 -36.2500045, 144.9481084 -36.2495414)",C352;61,
144064153,Henderson Road,secondary,60,False,True,102.54599999999999,"LINESTRING (144.9481609 -36.2500045, 144.948176 -36.2506576, 144.9481753 -36.2509266)",C352;61,
144064138,Henderson Road,secondary,60,True,False,38.053,"LINESTRING (144.948148 -36.2490619, 144.9482635 -36.2493912)",C352;61,
144064151,Henderson Road,secondary,60,False,False,52.024,"LINESTRING (144.948148 -36.2490619, 144.9481641 -36.2487302, 144.9481707 -36.2485944)",C352;61,
222090397,Mangan Street,tertiary,,False,False,85.681,"LINESTRING (144.9502032 -36.2505138, 144.950979 -36.2509636)",,
144064147,Mangan Street,tertiary,40,True,False,98.568,"LINESTRING (144.9502032 -36.2505138, 144.9500699 -36.2504736, 144.9499642 -36.2504425, 144.9498623 -36.2504187, 144.949763 -36.2503906, 144.949669 -36.2503449, 144.949586 -36.2502921, 144.9495216 -36.2502348, 144.9494573 -36.2501602, 144.9494036 -36.2500975, 144.9493344 -36.2500239)",,
57009862,,tertiary,,True,False,2.774,"LINESTRING (144.953143 -36.2521462, 144.9531396 -36.252171)",,roundabout
51678117,Mangan Street,tertiary,40,False,True,87.354,"LINESTRING (144.9493344 -36.2500239, 144.9485354 -36.2495745)",,
144064145,Mangan Street,tertiary,40,True,False,96.63999999999999,"LINESTRING (144.9493344 -36.2500239, 144.9494262 -36.2500507, 144.9495214 -36.2500723, 144.9496034 -36.2501039, 144.9499881 -36.2503286, 144.9500795 -36.250396, 144.9501261 -36.2504387, 144.9502032 -36.2505138)",,
57009862,,tertiary,,True,False,13.544,"LINESTRING (144.9529781 -36.2521885, 144.952965 -36.2521553, 144.9529688 -36.2521296, 144.952983 -36.2521074, 144.9530181 -36.252085)",,roundabout
144064161,Mangan Street,tertiary,40,True,False,30.933,"LINESTRING (144.9529781 -36.2521885, 144.9528784 -36.2521253, 144.952719 -36.2520052)",,
57009862,,tertiary,,True,False,12.492,"LINESTRING (144.9530481 -36.252079, 144.9530788 -36.2520817, 144.9531065 -36.2520926, 144.9531279 -36.2521105, 144.953143 -36.2521462)",,roundabout
144064158,Cavell Street,residential,40,True,False,19.647,"LINESTRING (144.9530481 -36.252079, 144.9531426 -36.2520431, 144.953224 -36.251978)",,
51678138,Miller Street,residential,50,False,False,207.35,"LINESTRING (144.9520388 -36.2500949, 144.9539356 -36.2511614)",,
51678138,Miller Street,residential,50,False,True,222.282,"LINESTRING (144.9520388 -36.2500949, 144.9500233 -36.2489312)",,
222090410,Saint James Street,residential,,False,False,94.428,"LINESTRING (144.9520388 -36.2500949, 144.95264 -36.2493977)",,
222090410,Saint James Street,residential,,False,True,30.69,"LINESTRING (144.9520388 -36.2500949, 144.9518434 -36.2503215)",,
222090394,Mangan Street,tertiary,,True,False,18.313,"LINESTRING (144.950979 -36.2509636, 144.9511687 -36.2510246)",,
222090397,Mangan Street,tertiary,,False,True,85.681,"LINESTRING (144.950979 -36.2509636, 144.9502032 -36.2505138)",,
222090400,,tertiary,,True,False,5.593,"LINESTRING (144.9511687 -36.2510246, 144.951216 -36.2510285, 144.9512269 -36.2510366)",,roundabout
222090410,Saint James Street,residential,,False,False,96.845,"LINESTRING (144.9512269 -36.2510366, 144.9518434 -36.2503215)",,
222090400,,tertiary,,True,False,6.141,"LINESTRING (144.9512269 -36.2510366, 144.9512565 -36.2510584, 144.9512652 -36.2510802)",,roundabout
222090396,Mangan Street,tertiary,,True,False,27.731,"LINESTRING (144.9512652 -36.2510802, 144.9514838 -36.2512566)",,
222090400,,tertiary,,True,False,9.48,"LINESTRING (144.9512652 -36.2510802, 144.9512638 -36.2511039, 144.9512432 -36.2511346, 144.951216 -36.2511497)",,roundabout
222090393,Mangan Street,tertiary,,True,False,17.96,"LINESTRING (144.9511029 -36.2510905, 144.950979 -36.2509636)",,
222090400,,tertiary,,True,False,10.11,"LINESTRING (144.9511029 -36.2510905, 144.951108 -36.2510662, 144.9511254 -36.2510438, 144.9511687 -36.2510246)",,roundabout
222090400,,tertiary,,True,False,14.081,"LINESTRING (144.951216 -36.2511497, 144.9511831 -36.2511549, 144.9511362 -36.2511421, 144.9511089 -36.2511139, 144.9511029 -36.2510905)",,roundabout
222090395,Mangan Street,tertiary,,False,True,138.554,"LINESTRING (144.9514838 -36.2512566, 144.952719 -36.2520052)",,
222090398,Mangan Street,tertiary,,True,False,26.849,"LINESTRING (144.9514838 -36.2512566, 144.9512896 -36.2511716, 144.951216 -36.2511497)",,
222090395,Mangan Street,tertiary,,False,False,138.554,"LINESTRING (144.952719 -36.2520052, 144.9514838 -36.2512566)",,
144064172,Mangan Street,tertiary,40,True,False,28.537,"LINESTRING (144.952719 -36.2520052, 144.9529137 -36.2520751, 144.9530181 -36.252085)",,
144064153,Henderson Road,secondary,60,False,False,102.54599999999999,"LINESTRING (144.9481753 -36.2509266, 144.948176 -36.2506576, 144.9481609 -36.2500045)",C352;61,
"[144064153, 144060779]",Henderson Road,secondary,"['60', '80']",False,True,420.907,"LINESTRING (144.9481753 -36.2509266, 144.9481734 -36.2516751, 144.948173 -36.2522686, 144.9481717 -36.2544273, 144.9481715 -36.2547119)",C352;61,
51678143,Gooda Street,residential,,False,False,83.704,"LINESTRING (144.9456253 -36.2470803, 144.9465587 -36.2470803)",,
139082504,Gooda Street,residential,,False,False,84.943,"LINESTRING (144.9508533 -36.2472984, 144.9499061 -36.2472931)",,
139082504,Gooda Street,residential,,False,True,13.594999999999999,"LINESTRING (144.9508533 -36.2472984, 144.9508932 -36.2472986, 144.9510049 -36.2472992)",,
51678129,Torney Street,residential,,False,True,6.98,"LINESTRING (144.9511377 -36.2475381, 144.9512051 -36.2475695)",,
345817474,Torney Street,residential,,True,False,40.940999999999995,"LINESTRING (144.9511377 -36.2475381, 144.950988 -36.2474955, 144.9509017 -36.2474374, 144.9508521 -36.2473664, 144.9508533 -36.2472984)",,
139082504,Gooda Street,residential,,False,False,13.594999999999999,"LINESTRING (144.9510049 -36.2472992, 144.9508932 -36.2472986, 144.9508533 -36.2472984)",,
139082504,Gooda Street,residential,,False,True,204.051,"LINESTRING (144.9510049 -36.2472992, 144.9521002 -36.2473052, 144.9532803 -36.2473014)",,
345817473,Torney Street,residential,,True,False,30.102,"LINESTRING (144.9510049 -36.2472992, 144.9510076 -36.2473736, 144.9510344 -36.2474255, 144.9511377 -36.2475381)",,
57009854,Armstrong Roundabout,secondary,,True,False,17.921999999999997,"LINESTRING (144.9482742 -36.2494006, 144.9482967 -36.2494366, 144.9482993 -36.2494768, 144.9482817 -36.2495145, 144.9482467 -36.2495433)",C352;61,roundabout
144064168,Mangan Street,tertiary,40,True,False,30.43,"LINESTRING (144.9482742 -36.2494006, 144.9484043 -36.2494764, 144.9485354 -36.2495745)",,
57009854,Armstrong Roundabout,secondary,,True,False,12.09,"LINESTRING (144.9482368 -36.2495481, 144.948194 -36.2495591, 144.9481491 -36.2495567, 144.9481084 -36.2495414)",C352;61,roundabout
144064150,Henderson Road,secondary,60,True,False,51.21,"LINESTRING (144.9482368 -36.2495481, 144.9482237 -36.2496496, 144.9481609 -36.2500045)",C352;61,
222090410,Saint James Street,residential,,False,False,30.69,"LINESTRING (144.9518434 -36.2503215, 144.9520388 -36.2500949)",,
222090410,Saint James Street,residential,,False,True,96.845,"LINESTRING (144.9518434 -36.2503215, 144.9512269 -36.2510366)",,
611265805,Davison Court,residential,,False,False,47.732,"LINESTRING (144.9518434 -36.2503215, 144.9514005 -36.2500834)",,
611265805,Davison Court,residential,,False,True,47.732,"LINESTRING (144.9514005 -36.2500834, 144.9518434 -36.2503215)",,
594344594,Kalimna Court,residential,,False,True,120.705,"LINESTRING (144.9561895 -36.2463621, 144.956187 -36.2464177, 144.9561461 -36.2464732, 144.9560747 -36.2465062, 144.9558527 -36.2465062, 144.9556394 -36.2465462, 144.954966 -36.2465308)",,
