osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
22737728,Pine Street,residential,False,True,82.61099999999999,"LINESTRING (152.7132419 -30.3378538, 152.7135848 -30.337554, 152.7138594 -30.3373365)",,,50,,
84084924,Pine Street,residential,False,True,53.073,"LINESTRING (152.7132419 -30.3378538, 152.7133968 -30.3378614, 152.7135219 -30.3379395, 152.7136219 -30.3381311)",,,50,,
22737728,Pine Street,residential,False,False,82.61099999999999,"LINESTRING (152.7138594 -30.3373365, 152.7135848 -30.337554, 152.7132419 -30.3378538)",,,50,,
219625490,Myrtle Street,residential,False,False,102.146,"LINESTRING (152.7138594 -30.3373365, 152.7139816 -30.337171, 152.7140933 -30.3367699, 152.7140611 -30.3365384, 152.7140462 -30.3364628)",,,50,,
219625490,Myrtle Street,residential,False,True,91.455,"LINESTRING (152.7138594 -30.3373365, 152.7137152 -30.3377083, 152.7136219 -30.3381311)",,,50,,
30288092,Cudgery Street,primary,False,False,90.70400000000001,"LINESTRING (152.7094721 -30.3397528, 152.7095921 -30.3397906, 152.7100184 -30.3398762, 152.7103913 -30.3399381)",2,B78,50,,
"[763243374, 30288092, 30288094]",Cudgery Street,primary,False,True,239.54999999999998,"LINESTRING (152.7094721 -30.3397528, 152.7092984 -30.3396745, 152.709193 -30.3396119, 152.7090114 -30.3394971, 152.7088065 -30.3393176, 152.7085122 -30.3390406, 152.708182 -30.3387346, 152.7079775 -30.3385826, 152.7077428 -30.3384583, 152.7075685 -30.3383931)",2,B78,50,yes,
172480200,Cedar Street,residential,False,False,77.446,"LINESTRING (152.7094721 -30.3397528, 152.7094343 -30.3398537, 152.709423 -30.3399156, 152.7093601 -30.3402617, 152.7093215 -30.340436)",,,,,
172480200,Cedar Street,residential,False,True,77.446,"LINESTRING (152.7093215 -30.340436, 152.7093601 -30.3402617, 152.709423 -30.3399156, 152.7094343 -30.3398537, 152.7094721 -30.3397528)",,,,,
219625485,Hickory Street,tertiary,False,True,31.394,"LINESTRING (152.7120635 -30.3386569, 152.7120215 -30.3389369)",,,50,,
"[257865374, 219625487]",Hickory Street,tertiary,True,False,60.132000000000005,"LINESTRING (152.7120635 -30.3386569, 152.7120451 -30.3386423, 152.7120732 -30.3384789, 152.712128 -30.3381645, 152.7121589 -30.3381402)",,,50,,
219625485,Hickory Street,tertiary,False,False,31.394,"LINESTRING (152.7120215 -30.3389369, 152.7120635 -30.3386569)",,,50,,
257865372,Hickory Street,tertiary,True,False,121.39099999999999,"LINESTRING (152.7120215 -30.3389369, 152.7120417 -30.3389848, 152.7119825 -30.3393634, 152.7118972 -30.3398994, 152.7118902 -30.3400169)",,,50,,
1096474424,Cudgery Street,primary,True,False,18.713,"LINESTRING (152.7120787 -30.3401665, 152.7118859 -30.3401917)",1,B78,50,,
"[219625482, 794428813]",Cudgery Street,primary,False,False,100.993,"LINESTRING (152.7120787 -30.3401665, 152.7125113 -30.3402182, 152.7129262 -30.3402711, 152.7130327 -30.3402912, 152.713111 -30.3403244)",2,B78,50,,
22737760,Hickory Street,tertiary,False,True,102.613,"LINESTRING (152.7116375 -30.3410261, 152.7116067 -30.3411811, 152.7116346 -30.3412435, 152.7115247 -30.3418407, 152.7114657 -30.3419197)",,,50,,
257865377,Hickory Street,tertiary,True,False,93.864,"LINESTRING (152.7116375 -30.3410261, 152.7116111 -30.3409161, 152.7116537 -30.3406552, 152.7117177 -30.3403411, 152.711711 -30.3401918)",,,50,,
33859509,Fern Street,residential,False,False,54.418,"LINESTRING (152.7118104 -30.33694, 152.7123673 -30.3370321)",,,50,,
33859509,Fern Street,residential,False,True,13.606,"LINESTRING (152.7118104 -30.33694, 152.7116699 -30.3369236)",,,50,,
19937475,Karabin Street,primary,False,False,85.28,"LINESTRING (152.713111 -30.3403244, 152.7131566 -30.3404002, 152.7131702 -30.3404447, 152.7131722 -30.3405091, 152.7131176 -30.3409147, 152.7131069 -30.3410772)",2,B78,50,,
"[794428812, 219625484]",Cudgery Street,residential,False,False,139.527,"LINESTRING (152.713111 -30.3403244, 152.7132909 -30.3402517, 152.7134018 -30.3402233, 152.7135111 -30.3401953, 152.7138144 -30.3401172, 152.7140754 -30.3400617, 152.7142986 -30.3400098, 152.714501 -30.3399644)",1,,50,,
219625490,Myrtle Street,residential,False,False,250.851,"LINESTRING (152.713111 -30.3403244, 152.7132304 -30.3401908, 152.7136219 -30.3381311)",,,50,,
"[219625482, 794428813]",Cudgery Street,primary,False,True,100.993,"LINESTRING (152.713111 -30.3403244, 152.7130327 -30.3402912, 152.7129262 -30.3402711, 152.7125113 -30.3402182, 152.7120787 -30.3401665)",2,B78,50,,
219625486,Hickory Street,tertiary,False,False,124.828,"LINESTRING (152.7121589 -30.3381402, 152.7123673 -30.3370321)",,,50,,
"[22737728, 35031009]","['Bielsdown Street', 'Pine Street']",residential,False,False,305.70700000000005,"LINESTRING (152.7121589 -30.3381402, 152.7120007 -30.3381594, 152.7116365 -30.3382527, 152.7115989 -30.3382607, 152.7114138 -30.3382965, 152.7110924 -30.3383531, 152.710901 -30.3384039, 152.7107967 -30.3384765, 152.7107109 -30.338595, 152.7105903 -30.3388861, 152.7103913 -30.3399381)",,,50,,
22737728,Pine Street,residential,False,True,110.613,"LINESTRING (152.7121589 -30.3381402, 152.712284 -30.3381615, 152.7126994 -30.3380533, 152.7129206 -30.3379912, 152.7132419 -30.3378538)",,,50,,
257865374,Hickory Street,tertiary,True,False,59.81,"LINESTRING (152.7121589 -30.3381402, 152.7121723 -30.3381645, 152.7121411 -30.3383397, 152.7120861 -30.3386486, 152.7120635 -30.3386569)",,,50,,
22737758,Vine Street,residential,False,False,162.925,"LINESTRING (152.7140462 -30.3364628, 152.714 -30.3364633, 152.7139088 -30.3364309, 152.7132579 -30.336076, 152.7128225 -30.3358568, 152.7126776 -30.335807, 152.7126089 -30.3358014, 152.712555 -30.3358018)",,,50,,
219625490,Myrtle Street,residential,False,True,102.146,"LINESTRING (152.7140462 -30.3364628, 152.7140611 -30.3365384, 152.7140933 -30.3367699, 152.7139816 -30.337171, 152.7138594 -30.3373365)",,,50,,
22737757,Vine Street,tertiary,False,True,7.398,"LINESTRING (152.7125391 -30.3357367, 152.712555 -30.3358018)",,,50,,
1096474421,Cudgery Street,primary,True,False,6.378,"LINESTRING (152.7117079 -30.3400198, 152.7117448 -30.3399976, 152.711765 -30.3399913)",1,B78,50,,roundabout
219625488,Hickory Street,tertiary,True,False,93.488,"LINESTRING (152.7118583 -30.3402126, 152.7118055 -30.3403554, 152.7117439 -30.3406683, 152.7116951 -30.340932, 152.7116375 -30.3410261)",,,50,,
1096474421,Cudgery Street,primary,True,False,14.771999999999998,"LINESTRING (152.7118583 -30.3402126, 152.7117932 -30.3402184, 152.7117506 -30.3402097, 152.711711 -30.3401918)",1,B78,50,,roundabout
1096474421,Cudgery Street,primary,True,False,4.249,"LINESTRING (152.711711 -30.3401918, 152.7116856 -30.3401605)",1,B78,50,,roundabout
1096474423,Cudgery Street,primary,True,False,21.884,"LINESTRING (152.7116856 -30.3401605, 152.7114837 -30.340069)",1,B78,50,,
1096474421,Cudgery Street,primary,True,False,16.915,"LINESTRING (152.7116856 -30.3401605, 152.7116702 -30.3401251, 152.7116689 -30.3400873, 152.7116816 -30.3400511, 152.7117079 -30.3400198)",1,B78,50,,roundabout
219625489,Hickory Street,tertiary,True,False,120.65899999999998,"LINESTRING (152.711765 -30.3399913, 152.7118048 -30.339871, 152.7119085 -30.3393528, 152.7119852 -30.3389697, 152.7120215 -30.3389369)",,,50,,
1096474421,Cudgery Street,primary,True,False,12.924999999999999,"LINESTRING (152.711765 -30.3399913, 152.711788 -30.3399872, 152.7118328 -30.3399896, 152.7118741 -30.3400046, 152.7118902 -30.3400169)",1,B78,50,,roundabout
1096474422,Cudgery Street,primary,True,False,22.2,"LINESTRING (152.7114837 -30.340069, 152.7117079 -30.3400198)",1,B78,50,,
763451496,Cudgery Street,primary,False,True,105.84,"LINESTRING (152.7114837 -30.340069, 152.7110883 -30.3400225, 152.7103913 -30.3399381)",2,B78,50,,
1096474421,Cudgery Street,primary,True,False,4.479,"LINESTRING (152.7118902 -30.3400169, 152.7119075 -30.3400305, 152.7119187 -30.3400481)",1,B78,50,,roundabout
1096474421,Cudgery Street,primary,True,False,3.5250000000000004,"LINESTRING (152.7118859 -30.3401917, 152.7118768 -30.3401991, 152.7118583 -30.3402126)",1,B78,50,,roundabout
1096474425,Cudgery Street,primary,True,False,20.226,"LINESTRING (152.7119187 -30.3400481, 152.7120787 -30.3401665)",1,B78,50,,
1096474421,Cudgery Street,primary,True,False,17.792,"LINESTRING (152.7119187 -30.3400481, 152.7119291 -30.3400644, 152.7119366 -30.3401026, 152.7119294 -30.3401399, 152.7119088 -30.3401733, 152.7118859 -30.3401917)",1,B78,50,,roundabout
