osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
23249664,Medeas Cove Esplanade,residential,False,False,612.9150000000001,"LINESTRING (148.2475898 -41.3271729, 148.2474859 -41.3271326, 148.2474357 -41.3270988, 148.2474112 -41.3270457, 148.2473672 -41.3268932, 148.2473401 -41.3266636, 148.2472882 -41.3264625, 148.247236 -41.3263096, 148.2471557 -41.3261353, 148.247044 -41.3259868, 148.2468978 -41.3258414, 148.2467013 -41.3257097, 148.2465037 -41.3256195, 148.2462067 -41.3255661, 148.2459263 -41.3255666, 148.2455469 -41.3255769, 148.2454281 -41.3255769, 148.2453439 -41.325546, 148.2452574 -41.3254849, 148.2451887 -41.3254047, 148.2448726 -41.3247756, 148.244704 -41.3244763, 148.2445411 -41.3242577, 148.2441119 -41.3236912, 148.2440928 -41.3236188, 148.2440863 -41.3235942, 148.2440794 -41.3235068, 148.2441251 -41.3232687, 148.2441477 -41.3230055)",,,
"[233214541, 254583439]",Georges Bay Esplanade,trunk,False,False,182.392,"LINESTRING (148.2475898 -41.3271729, 148.2477121 -41.3270244, 148.24786 -41.326826, 148.2482343 -41.3263287, 148.2482746 -41.3262751, 148.2483224 -41.3262159, 148.2483603 -41.3261689, 148.2485744 -41.3259036, 148.2486971 -41.3257594)",2,A3,"['60', '50']"
233214541,Georges Bay Esplanade,trunk,False,True,57.31,"LINESTRING (148.2489909 -41.3252958, 148.2489531 -41.3253861, 148.248897 -41.3254941, 148.2487608 -41.3256748, 148.2486971 -41.3257594)",2,A3,50
674396358,Cecilia Street,trunk,False,False,175.731,"LINESTRING (148.2489909 -41.3252958, 148.2490224 -41.3251915, 148.2490567 -41.325042, 148.2491808 -41.324528, 148.2492208 -41.3243626, 148.2493709 -41.3237415)",2,A3,60
674396361,Georges Bay Esplanade,residential,False,True,209.993,"LINESTRING (148.2489909 -41.3252958, 148.2490903 -41.325272, 148.2491832 -41.3252198, 148.249459 -41.3249925, 148.2496431 -41.3248302, 148.2498316 -41.3246642, 148.2506466 -41.3240301, 148.2507524 -41.3239648)",,,
23249673,Circassian Street,residential,False,False,111.25200000000001,"LINESTRING (148.2493709 -41.3237415, 148.2492804 -41.3237294, 148.2486437 -41.3236444, 148.2480592 -41.3235664)",,,
23249673,Circassian Street,residential,False,True,118.592,"LINESTRING (148.2493709 -41.3237415, 148.2494709 -41.3237552, 148.2497542 -41.323794, 148.2506363 -41.3239147, 148.2507524 -41.3239648)",,,
674396358,Cecilia Street,trunk,False,False,218.886,"LINESTRING (148.2493709 -41.3237415, 148.2494216 -41.3235368, 148.2495429 -41.3230473, 148.2495965 -41.3228308, 148.2496096 -41.3227829, 148.2496402 -41.3226713, 148.2497556 -41.3222178, 148.249791 -41.32205, 148.2498092 -41.3219217, 148.2497981 -41.3218033)",2,A3,60
674396358,Cecilia Street,trunk,False,True,175.731,"LINESTRING (148.2493709 -41.3237415, 148.2492208 -41.3243626, 148.2491808 -41.324528, 148.2490567 -41.325042, 148.2490224 -41.3251915, 148.2489909 -41.3252958)",2,A3,60
23249653,Cameron Street,residential,False,False,163.357,"LINESTRING (148.2531586 -41.3192377, 148.2528028 -41.3206823)",,,
