osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
220290981,B220,Napier Street,secondary,50,False,False,120.995,"LINESTRING (143.2567978 -36.614834, 143.2560616 -36.6139203)",
83578797,,Walker Street,residential,,False,False,56.544,"LINESTRING (143.2567978 -36.614834, 143.2568596 -36.6148009, 143.2568894 -36.6147849, 143.2573254 -36.6145525)",
220290981,B220,Napier Street,secondary,50,False,True,20.856,"LINESTRING (143.2567978 -36.614834, 143.2568696 -36.6149231, 143.2569247 -36.6149915)",
460866116,,Mill Street,primary,60,False,False,10.564,"LINESTRING (143.2557999 -36.6117829, 143.2557006 -36.6118346)",
110217785,C272,Mill Street,secondary,,False,True,132.379,"LINESTRING (143.2557999 -36.6117829, 143.2563641 -36.611482, 143.2564827 -36.6114222, 143.2565555 -36.6113806, 143.2566069 -36.6113449, 143.2566639 -36.6113032, 143.2567237 -36.6112547, 143.2567651 -36.6112073, 143.2568153 -36.6111371, 143.2568876 -36.6110107)",
804086734,,Short Street,primary,60,True,False,59.191,"LINESTRING (143.2557999 -36.6117829, 143.2560666 -36.6119546, 143.2561549 -36.6120131, 143.2562333 -36.6120701, 143.2563049 -36.6121273)",
83578801,,Powell Street,residential,50,False,False,9.953,"LINESTRING (143.2538651 -36.6106534, 143.2539687 -36.6106203)",
83578801,,Powell Street,residential,50,False,True,177.027,"LINESTRING (143.2538651 -36.6106534, 143.2537912 -36.6106775, 143.2537418 -36.6106936, 143.2521215 -36.6112228, 143.252028 -36.6112534)",
89784793,,Raglan Street,residential,,False,False,219.041,"LINESTRING (143.2499606 -36.6186292, 143.2514232 -36.6178679, 143.2519421 -36.6175979, 143.2520198 -36.6175574)",
522338646,,Alma Street,residential,50,False,False,121.377,"LINESTRING (143.2526679 -36.6156921, 143.2538078 -36.6150968)",
89784804,,Canterbury Street,residential,50,False,False,212.792,"LINESTRING (143.2526679 -36.6156921, 143.2526225 -36.6156362, 143.2516666 -36.6144578, 143.251367 -36.6140884)",
89784804,,Canterbury Street,residential,50,False,True,142.543,"LINESTRING (143.2526679 -36.6156921, 143.2527163 -36.6157518, 143.2527261 -36.6157638, 143.2535393 -36.6167664)",
522338646,,Alma Street,residential,50,False,True,161.26999999999998,"LINESTRING (143.2526679 -36.6156921, 143.251834 -36.6161253, 143.2511532 -36.6164829)",
522338646,,Alma Street,residential,50,False,True,119.429,"LINESTRING (143.2549296 -36.6145113, 143.2538078 -36.6150968)",
284349620,,McMahon Street,residential,50,False,False,212.443,"LINESTRING (143.2549296 -36.6145113, 143.2548899 -36.6144624, 143.2536288 -36.6129113)",
284349620,,McMahon Street,residential,50,False,True,142.85899999999998,"LINESTRING (143.2549296 -36.6145113, 143.2549773 -36.61457, 143.2549825 -36.6145764, 143.2553611 -36.615042, 143.2558044 -36.6155872)",
522338646,,Alma Street,residential,50,False,False,120.526,"LINESTRING (143.2549296 -36.6145113, 143.2559697 -36.6139683, 143.2560029 -36.613951, 143.2560616 -36.6139203)",
56754895,B220,North Western Road,primary,50,False,False,100.363,"LINESTRING (143.252941 -36.6118946, 143.2518804 -36.6115948)",
56754895,B220,North Western Road,primary,50,False,True,102.986,"LINESTRING (143.252941 -36.6118946, 143.2540364 -36.6121856)",
89784804,,Canterbury Street,residential,50,False,True,61.244,"LINESTRING (143.2500072 -36.6124172, 143.250371 -36.6128842)",
89784807,,Brisbane Street,residential,50,False,True,122.11,"LINESTRING (143.2500072 -36.6124172, 143.2500835 -36.6123774, 143.2511541 -36.6118185)",
522338646,,Alma Street,residential,50,False,False,119.244,"LINESTRING (143.2500332 -36.6170676, 143.250539 -36.6168036, 143.2511532 -36.6164829)",
89784805,,Raglan Street,residential,50,False,False,120.47,"LINESTRING (143.2546718 -36.6161769, 143.2546016 -36.6162134, 143.2535867 -36.6167417, 143.2535393 -36.6167664)",
89784805,,Raglan Street,residential,50,False,True,120.49,"LINESTRING (143.2546718 -36.6161769, 143.2547191 -36.6161523, 143.255727 -36.6156275, 143.2558044 -36.6155872)",
110193955,,Queens Avenue,residential,50,False,False,221.238,"LINESTRING (143.2546718 -36.6161769, 143.2559586 -36.6177857, 143.256011 -36.6178512)",
110193955,,Queens Avenue,residential,50,False,True,142.729,"LINESTRING (143.2546718 -36.6161769, 143.2538773 -36.6151821, 143.2538628 -36.6151656, 143.2538078 -36.6150968)",
56754895,B220,North Western Road,primary,50,False,True,20.846,"LINESTRING (143.2516579 -36.6115378, 143.2518804 -36.6115948)",
89784807,,Brisbane Street,residential,50,False,False,54.738,"LINESTRING (143.2516579 -36.6115378, 143.2511541 -36.6118185)",
89784793,,Raglan Street,residential,,False,False,58.499,"LINESTRING (143.2520198 -36.6175574, 143.2520869 -36.6175225, 143.2525697 -36.6172711)",
89784793,,Raglan Street,residential,,False,True,219.041,"LINESTRING (143.2520198 -36.6175574, 143.2519421 -36.6175979, 143.2514232 -36.6178679, 143.2499606 -36.6186292)",
89784795,,Bowen Street,residential,,False,False,226.427,"LINESTRING (143.2520198 -36.6175574, 143.2532327 -36.6190614, 143.2533499 -36.6192068, 143.2533983 -36.6192669)",
89784795,,Bowen Street,residential,,False,True,142.32899999999998,"LINESTRING (143.2520198 -36.6175574, 143.2512147 -36.6165591, 143.2512098 -36.616553, 143.2511532 -36.6164829)",
522338646,,Alma Street,residential,50,False,False,119.429,"LINESTRING (143.2538078 -36.6150968, 143.2549296 -36.6145113)",
522338646,,Alma Street,residential,50,False,True,121.377,"LINESTRING (143.2538078 -36.6150968, 143.2526679 -36.6156921)",
110193955,,Queens Avenue,residential,50,False,False,142.729,"LINESTRING (143.2538078 -36.6150968, 143.2538628 -36.6151656, 143.2538773 -36.6151821, 143.2546718 -36.6161769)",
110193955,,Queens Avenue,residential,50,False,True,212.613,"LINESTRING (143.2538078 -36.6150968, 143.2537708 -36.6150506, 143.2528128 -36.6138528, 143.2525208 -36.6134878)",
89784807,,Brisbane Street,residential,50,False,True,54.738,"LINESTRING (143.2511541 -36.6118185, 143.2516579 -36.6115378)",
89784807,,Brisbane Street,residential,50,False,False,122.11,"LINESTRING (143.2511541 -36.6118185, 143.2500835 -36.6123774, 143.2500072 -36.6124172)",
110193955,,Queens Avenue,residential,50,False,False,222.113,"LINESTRING (143.2511541 -36.6118185, 143.2511883 -36.6118603, 143.2525208 -36.6134878)",
594747551,B240,Wimmera Highway,primary,60,False,False,122.166,"LINESTRING (143.2548631 -36.6184497, 143.256011 -36.6178512)",
89784804,,Canterbury Street,residential,50,False,False,221.35299999999998,"LINESTRING (143.2548631 -36.6184497, 143.254817 -36.6183848, 143.2535393 -36.6167664)",
341447815,B240,Navarre Road,primary,60,False,True,159.208,"LINESTRING (143.2548631 -36.6184497, 143.2542843 -36.618772, 143.2533983 -36.6192669)",
89784804,,Canterbury Street,residential,50,False,False,142.54299999999998,"LINESTRING (143.2535393 -36.6167664, 143.2527261 -36.6157638, 143.2527163 -36.6157518, 143.2526679 -36.6156921)",
89784804,,Canterbury Street,residential,50,False,True,221.35299999999998,"LINESTRING (143.2535393 -36.6167664, 143.254817 -36.6183848, 143.2548631 -36.6184497)",
89784805,,Raglan Street,residential,50,False,False,78.962,"LINESTRING (143.2535393 -36.6167664, 143.2534387 -36.6168187, 143.252797 -36.6171528)",
89784805,,Raglan Street,residential,50,False,True,120.47,"LINESTRING (143.2535393 -36.6167664, 143.2535867 -36.6167417, 143.2546016 -36.6162134, 143.2546718 -36.6161769)",
89784795,,Bowen Street,residential,,False,False,142.329,"LINESTRING (143.2511532 -36.6164829, 143.2512098 -36.616553, 143.2512147 -36.6165591, 143.2520198 -36.6175574)",
522338646,,Alma Street,residential,50,False,False,161.26999999999998,"LINESTRING (143.2511532 -36.6164829, 143.251834 -36.6161253, 143.2526679 -36.6156921)",
522338646,,Alma Street,residential,50,False,True,119.244,"LINESTRING (143.2511532 -36.6164829, 143.250539 -36.6168036, 143.2500332 -36.6170676)",
594747551,B240,Wimmera Highway,primary,60,False,True,119.612,"LINESTRING (143.2571348 -36.6172651, 143.256011 -36.6178512)",
284349620,,McMahon Street,residential,50,False,False,221.154,"LINESTRING (143.2571348 -36.6172651, 143.2570919 -36.617211, 143.2568135 -36.6168599, 143.2561581 -36.6160333, 143.2558044 -36.6155872)",
284349620,,McMahon Street,residential,50,False,True,220.0,"LINESTRING (143.2571348 -36.6172651, 143.2571756 -36.6173141, 143.2584684 -36.6188662, 143.2585048 -36.6189099)",
1060417227,B240,Wimmera Highway,primary,50,False,False,121.554,"LINESTRING (143.2571348 -36.6172651, 143.2581851 -36.6167099, 143.2582064 -36.6166986, 143.2582722 -36.6166638)",
594747551,B240,Wimmera Highway,primary,60,False,False,119.612,"LINESTRING (143.256011 -36.6178512, 143.2571348 -36.6172651)",
594747551,B240,Wimmera Highway,primary,60,False,True,122.166,"LINESTRING (143.256011 -36.6178512, 143.2548631 -36.6184497)",
110193955,,Queens Avenue,residential,50,False,True,221.238,"LINESTRING (143.256011 -36.6178512, 143.2559586 -36.6177857, 143.2546718 -36.6161769)",
220290981,B220,Napier Street,secondary,50,False,True,119.806,"LINESTRING (143.2569247 -36.6149915, 143.2576537 -36.6158962)",
89784805,,Raglan Street,residential,50,False,False,119.93800000000002,"LINESTRING (143.2569247 -36.6149915, 143.256868 -36.6150216, 143.2568312 -36.6150412, 143.2564554 -36.615241, 143.2558547 -36.6155605, 143.2558044 -36.6155872)",
220290981,B220,Napier Street,secondary,50,False,False,20.856,"LINESTRING (143.2569247 -36.6149915, 143.2568696 -36.6149231, 143.2567978 -36.614834)",
284349620,,McMahon Street,residential,50,False,False,2.927,"LINESTRING (143.2536288 -36.6129113, 143.2536106 -36.6128894)",
284349620,,McMahon Street,residential,50,False,True,212.443,"LINESTRING (143.2536288 -36.6129113, 143.2548899 -36.6144624, 143.2549296 -36.6145113)",
639927700,,Mill Street,residential,50,False,True,117.85300000000001,"LINESTRING (143.2536288 -36.6129113, 143.2535455 -36.6129546, 143.252566 -36.6134643, 143.2525208 -36.6134878)",
89784804,,Canterbury Street,residential,50,False,False,61.244,"LINESTRING (143.250371 -36.6128842, 143.2500072 -36.6124172)",
89784804,,Canterbury Street,residential,50,False,True,160.724,"LINESTRING (143.250371 -36.6128842, 143.251367 -36.6140884)",
89784805,,Raglan Street,residential,50,False,False,120.49,"LINESTRING (143.2558044 -36.6155872, 143.255727 -36.6156275, 143.2547191 -36.6161523, 143.2546718 -36.6161769)",
89784805,,Raglan Street,residential,50,False,True,119.93800000000002,"LINESTRING (143.2558044 -36.6155872, 143.2558547 -36.6155605, 143.2564554 -36.615241, 143.2568312 -36.6150412, 143.256868 -36.6150216, 143.2569247 -36.6149915)",
284349620,,McMahon Street,residential,50,False,False,142.859,"LINESTRING (143.2558044 -36.6155872, 143.2553611 -36.615042, 143.2549825 -36.6145764, 143.2549773 -36.61457, 143.2549296 -36.6145113)",
284349620,,McMahon Street,residential,50,False,True,221.15399999999997,"LINESTRING (143.2558044 -36.6155872, 143.2561581 -36.6160333, 143.2568135 -36.6168599, 143.2570919 -36.617211, 143.2571348 -36.6172651)",
89784795,,Bowen Street,residential,,False,True,226.427,"LINESTRING (143.2533983 -36.6192669, 143.2533499 -36.6192068, 143.2532327 -36.6190614, 143.2520198 -36.6175574)",
341447815,B240,Navarre Road,primary,60,False,False,159.208,"LINESTRING (143.2533983 -36.6192669, 143.2542843 -36.618772, 143.2548631 -36.6184497)",
414923732,,Dundas Street,primary,60,False,False,79.415,"LINESTRING (143.2598565 -36.6158284, 143.2603424 -36.6164267)",
414923732,,Dundas Street,primary,60,False,True,101.257,"LINESTRING (143.2598565 -36.6158284, 143.2592528 -36.6150574)",
89784981,,Inkerman Street,primary,50,False,True,103.26100000000001,"LINESTRING (143.2598565 -36.6158284, 143.2597966 -36.6158597, 143.258887 -36.6163352)",
110193955,,Queens Avenue,residential,50,False,False,212.613,"LINESTRING (143.2525208 -36.6134878, 143.2528128 -36.6138528, 143.2537708 -36.6150506, 143.2538078 -36.6150968)",
110193955,,Queens Avenue,residential,50,False,True,222.113,"LINESTRING (143.2525208 -36.6134878, 143.2511883 -36.6118603, 143.2511541 -36.6118185)",
639927700,,Mill Street,residential,50,False,False,117.85300000000001,"LINESTRING (143.2525208 -36.6134878, 143.252566 -36.6134643, 143.2535455 -36.6129546, 143.2536288 -36.6129113)",
639927700,,Mill Street,residential,50,False,True,122.74000000000001,"LINESTRING (143.2525208 -36.6134878, 143.2524518 -36.6135237, 143.2514567 -36.6140417, 143.251367 -36.6140884)",
89784804,,Canterbury Street,residential,50,False,False,160.724,"LINESTRING (143.251367 -36.6140884, 143.250371 -36.6128842)",
89784804,,Canterbury Street,residential,50,False,True,212.792,"LINESTRING (143.251367 -36.6140884, 143.2516666 -36.6144578, 143.2526225 -36.6156362, 143.2526679 -36.6156921)",
110217782,,Mill Street,residential,,False,False,76.067,"LINESTRING (143.251367 -36.6140884, 143.2512726 -36.6141386, 143.2506565 -36.6144662)",
639927700,,Mill Street,residential,50,False,False,122.74000000000001,"LINESTRING (143.251367 -36.6140884, 143.2514567 -36.6140417, 143.2524518 -36.6135237, 143.2525208 -36.6134878)",
804086730,,Short Street,primary,60,False,False,82.295,"LINESTRING (143.2563049 -36.6121273, 143.2570657 -36.6125454)",
89785146,,Jones Street,residential,,False,True,136.312,"LINESTRING (143.2563049 -36.6121273, 143.2562508 -36.6121883, 143.255465 -36.6130738, 143.2554625 -36.6130767, 143.2554189 -36.6131258)",
804086729,,Short Street,primary,60,True,False,62.996,"LINESTRING (143.2563049 -36.6121273, 143.2557876 -36.6118766, 143.2557006 -36.6118346)",
110217777,,Dundas Street,primary,60,False,False,77.253,"LINESTRING (143.2587765 -36.6144773, 143.2592528 -36.6150574)",
110217777,,Dundas Street,primary,60,False,True,65.699,"LINESTRING (143.2587765 -36.6144773, 143.2583725 -36.6139834)",
"[186073115, 1187590573]",,Grant Street,residential,,False,True,317.67499999999995,"LINESTRING (143.2587765 -36.6144773, 143.2588387 -36.6144468, 143.2588579 -36.6144374, 143.2591854 -36.6142768, 143.2592635 -36.6142464, 143.2593326 -36.6142428, 143.2594396 -36.6142607, 143.2595332 -36.6143001, 143.2596202 -36.6143681, 143.2597098 -36.6144754, 143.2599537 -36.6147672, 143.2603559 -36.6152485, 143.2609579 -36.6161433)",
89784805,,Raglan Street,residential,50,False,True,78.962,"LINESTRING (143.252797 -36.6171528, 143.2534387 -36.6168187, 143.2535393 -36.6167664)",
56754897,C271,Silvermines Road,secondary,,True,False,49.42,"LINESTRING (143.2539687 -36.6106203, 143.2541776 -36.6110319)",
83578801,,Powell Street,residential,50,False,True,9.953,"LINESTRING (143.2539687 -36.6106203, 143.2538651 -36.6106534)",
108731375,,Dundas Street,unclassified,,True,False,187.39800000000002,"LINESTRING (143.2568876 -36.6110107, 143.256819 -36.6112022, 143.2566372 -36.6116287, 143.2566177 -36.6116809, 143.2566112 -36.6117202, 143.2566129 -36.611757, 143.256627 -36.6117966, 143.2566523 -36.6118375, 143.2566851 -36.611878, 143.2567115 -36.6119056, 143.2570659 -36.6123261, 143.2570856 -36.6123654, 143.2570958 -36.6124194, 143.2570937 -36.6124784, 143.2570657 -36.6125454)",
110217785,C272,Mill Street,secondary,,False,False,132.379,"LINESTRING (143.2568876 -36.6110107, 143.2568153 -36.6111371, 143.2567651 -36.6112073, 143.2567237 -36.6112547, 143.2566639 -36.6113032, 143.2566069 -36.6113449, 143.2565555 -36.6113806, 143.2564827 -36.6114222, 143.2563641 -36.611482, 143.2557999 -36.6117829)",
83578801,,Powell Street,residential,50,False,False,177.027,"LINESTRING (143.252028 -36.6112534, 143.2521215 -36.6112228, 143.2537418 -36.6106936, 143.2537912 -36.6106775, 143.2538651 -36.6106534)",
89784789,,Bewley Street,residential,,False,False,87.082,"LINESTRING (143.252028 -36.6112534, 143.2521122 -36.6110158, 143.2523111 -36.610504)",
89784789,,Bewley Street,residential,,False,True,40.183,"LINESTRING (143.252028 -36.6112534, 143.2519135 -36.6115183, 143.2518804 -36.6115948)",
89784793,,Raglan Street,residential,,False,True,58.499,"LINESTRING (143.2525697 -36.6172711, 143.2520869 -36.6175225, 143.2520198 -36.6175574)",
110217782,,Mill Street,residential,,False,True,76.067,"LINESTRING (143.2506565 -36.6144662, 143.2512726 -36.6141386, 143.251367 -36.6140884)",
24514974,B220;B240,Napier Street,secondary,60,False,True,127.954,"LINESTRING (143.2588337 -36.6173618, 143.2596052 -36.6183317)",
1060417225,B220;B240,Napier Street,secondary,50,False,False,92.387,"LINESTRING (143.2588337 -36.6173618, 143.2582722 -36.6166638)",
108731377,,Jennings Street,residential,,False,True,37.991,"LINESTRING (143.2588337 -36.6173618, 143.2588727 -36.6173167, 143.2590762 -36.617081)",
89784789,,Bewley Street,residential,,False,True,87.082,"LINESTRING (143.2523111 -36.610504, 143.2521122 -36.6110158, 143.252028 -36.6112534)",
220290981,B220,Napier Street,secondary,50,False,False,31.537,"LINESTRING (143.2554189 -36.6131258, 143.2552198 -36.6128915)",
220290981,B220,Napier Street,secondary,50,False,True,105.334,"LINESTRING (143.2554189 -36.6131258, 143.2560616 -36.6139203)",
89785146,,Jones Street,residential,,False,False,136.31199999999998,"LINESTRING (143.2554189 -36.6131258, 143.2554625 -36.6130767, 143.255465 -36.6130738, 143.2562508 -36.6121883, 143.2563049 -36.6121273)",
35979311,,Market Street,residential,,False,False,75.129,"LINESTRING (143.2585479 -36.6154267, 143.258707 -36.6153434, 143.2591811 -36.615095, 143.2592528 -36.6150574)",
35979311,,Market Street,residential,,False,True,95.36800000000001,"LINESTRING (143.2585479 -36.6154267, 143.258515 -36.615444, 143.2583422 -36.6155347, 143.2580678 -36.6156788, 143.2577151 -36.615864, 143.2576537 -36.6158962)",
222442696,,Golden Street,residential,50,False,True,105.584,"LINESTRING (143.2585479 -36.6154267, 143.2585794 -36.6154985, 143.258751 -36.6158894, 143.2588686 -36.6162749, 143.258887 -36.6163352)",
108731377,,Jennings Street,residential,,False,False,63.331,"LINESTRING (143.2609579 -36.6161433, 143.2604183 -36.6163918, 143.2604087 -36.6163962, 143.2603424 -36.6164267)",
"[186073115, 1187590573]",,Grant Street,residential,,False,False,317.675,"LINESTRING (143.2609579 -36.6161433, 143.2603559 -36.6152485, 143.2599537 -36.6147672, 143.2597098 -36.6144754, 143.2596202 -36.6143681, 143.2595332 -36.6143001, 143.2594396 -36.6142607, 143.2593326 -36.6142428, 143.2592635 -36.6142464, 143.2591854 -36.6142768, 143.2588579 -36.6144374, 143.2588387 -36.6144468, 143.2587765 -36.6144773)",
89784981,,Inkerman Street,primary,50,False,False,103.26100000000001,"LINESTRING (143.258887 -36.6163352, 143.2597966 -36.6158597, 143.2598565 -36.6158284)",
89784981,,Inkerman Street,primary,50,False,True,65.923,"LINESTRING (143.258887 -36.6163352, 143.2583354 -36.61663, 143.2582722 -36.6166638)",
222442696,,Golden Street,residential,50,False,False,105.584,"LINESTRING (143.258887 -36.6163352, 143.2588686 -36.6162749, 143.258751 -36.6158894, 143.2585794 -36.6154985, 143.2585479 -36.6154267)",
222442696,,Golden Street,residential,50,False,True,84.631,"LINESTRING (143.258887 -36.6163352, 143.2589055 -36.616408, 143.2590762 -36.617081)",
414923732,,Dundas Street,primary,60,False,True,79.415,"LINESTRING (143.2603424 -36.6164267, 143.2598565 -36.6158284)",
108731377,,Jennings Street,residential,,False,False,134.403,"LINESTRING (143.2603424 -36.6164267, 143.26027 -36.6164641, 143.2590762 -36.617081)",
108731377,,Jennings Street,residential,,False,True,63.331,"LINESTRING (143.2603424 -36.6164267, 143.2604087 -36.6163962, 143.2604183 -36.6163918, 143.2609579 -36.6161433)",
108731377,,Jennings Street,residential,,False,False,37.991,"LINESTRING (143.2590762 -36.617081, 143.2588727 -36.6173167, 143.2588337 -36.6173618)",
108731377,,Jennings Street,residential,,False,True,134.403,"LINESTRING (143.2590762 -36.617081, 143.26027 -36.6164641, 143.2603424 -36.6164267)",
222442696,,Golden Street,residential,50,False,False,84.631,"LINESTRING (143.2590762 -36.617081, 143.2589055 -36.616408, 143.258887 -36.6163352)",
284349620,,McMahon Street,residential,50,False,False,220.0,"LINESTRING (143.2585048 -36.6189099, 143.2584684 -36.6188662, 143.2571756 -36.6173141, 143.2571348 -36.6172651)",
520755340,,Millett Street,residential,,False,False,117.38499999999999,"LINESTRING (143.2585048 -36.6189099, 143.2595136 -36.6183798, 143.2595354 -36.6183672, 143.2596052 -36.6183317)",
326044112,,Crone Lane,residential,50,False,False,120.468,"LINESTRING (143.256561 -36.6136596, 143.2566035 -36.6137092, 143.2566135 -36.6137208, 143.2572756 -36.6144943, 143.2572881 -36.6145089, 143.2573254 -36.6145525)",
