osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
36219297,,,Little Timor Street,residential,50,False,True,114.102,"LINESTRING (149.2741994 -31.2754714, 149.2730721 -31.2758245)",,
36219299,2,,Little Timor Street,residential,50,False,False,178.31,"LINESTRING (149.2771237 -31.2745768, 149.2768464 -31.2746598, 149.2768206 -31.2746675, 149.2766624 -31.2747167, 149.2753547 -31.2751111)",,
36219299,2,,Little Timor Street,residential,50,False,True,178.31,"LINESTRING (149.2753547 -31.2751111, 149.2766624 -31.2747167, 149.2768206 -31.2746675, 149.2768464 -31.2746598, 149.2771237 -31.2745768)",,
36219300,,,Robertson Street,residential,50,False,False,114.47500000000001,"LINESTRING (149.2753547 -31.2751111, 149.2749956 -31.2742545, 149.2749875 -31.2742351, 149.2749502 -31.2741414)",,
36219300,,,Robertson Street,residential,50,False,True,117.91,"LINESTRING (149.2753547 -31.2751111, 149.2753758 -31.2751628, 149.2757156 -31.2759952, 149.2757634 -31.2761123)",,
36219300,,,Robertson Street,residential,50,False,False,117.91,"LINESTRING (149.2757634 -31.2761123, 149.2757156 -31.2759952, 149.2753758 -31.2751628, 149.2753547 -31.2751111)",,
36219300,,,Robertson Street,residential,50,False,True,115.61500000000001,"LINESTRING (149.2757634 -31.2761123, 149.2761521 -31.2770442, 149.2761715 -31.2770918)",,
770722119,,,Cassilis Street,residential,50,False,False,226.33299999999997,"LINESTRING (149.2757634 -31.2761123, 149.2772981 -31.2756421, 149.2775319 -31.2755704, 149.2776293 -31.2755226, 149.2779108 -31.2754409, 149.2779426 -31.2754316, 149.2780005 -31.2754195)",,
770722119,,,Cassilis Street,residential,50,False,True,231.36899999999997,"LINESTRING (149.2757634 -31.2761123, 149.2756334 -31.2761519, 149.2734702 -31.276811)",,
36219300,,,Robertson Street,residential,50,False,False,111.926,"LINESTRING (149.2749502 -31.2741414, 149.2749113 -31.2740467, 149.2745576 -31.2731924)",,
36219300,,,Robertson Street,residential,50,False,True,114.475,"LINESTRING (149.2749502 -31.2741414, 149.2749875 -31.2742351, 149.2749956 -31.2742545, 149.2753547 -31.2751111)",,
"[789949548, 1060529822]",2,1,Dalgarno Street,secondary,50,False,False,229.99,"LINESTRING (149.2749502 -31.2741414, 149.2743705 -31.2743213, 149.2726718 -31.2748385)",,
"[789949548, 201083517]",2,1,Dalgarno Street,secondary,50,False,True,196.774,"LINESTRING (149.2749502 -31.2741414, 149.276112 -31.2737927, 149.2761717 -31.2737745, 149.2769003 -31.2735469)",,
36219300,,,Robertson Street,residential,50,False,True,111.926,"LINESTRING (149.2745576 -31.2731924, 149.2749113 -31.2740467, 149.2749502 -31.2741414)",,
581258015,2,1,Eden Street,secondary,50,False,True,159.423,"LINESTRING (149.2686987 -31.2714682, 149.2703522 -31.2717095)",,
36219324,,,Hagan Avenue,residential,50,False,False,209.664,"LINESTRING (149.2686987 -31.2714682, 149.2686897 -31.2715214, 149.2683996 -31.2732694, 149.2683995 -31.2733357)",,
36219328,,,Ann Street,residential,50,True,False,157.26,"LINESTRING (149.2683995 -31.2733357, 149.2700364 -31.2735426)",,
36219324,,,Hagan Avenue,residential,50,False,False,8.996,"LINESTRING (149.2683995 -31.2733357, 149.2684072 -31.2733751, 149.2684262 -31.2734127)",,
36219324,,,Hagan Avenue,residential,50,False,True,209.66400000000002,"LINESTRING (149.2683995 -31.2733357, 149.2683996 -31.2732694, 149.2686897 -31.2715214, 149.2686987 -31.2714682)",,
36219324,,,Hagan Avenue,residential,50,False,True,8.996,"LINESTRING (149.2684262 -31.2734127, 149.2684072 -31.2733751, 149.2683995 -31.2733357)",,
36219330,,,Jubilee Street,residential,50,False,False,113.907,"LINESTRING (149.2700218 -31.2736333, 149.2698475 -31.2746468)",,
36219330,,,Jubilee Street,residential,50,False,True,10.18,"LINESTRING (149.2700218 -31.2736333, 149.2700364 -31.2735426)",,
36219326,,,Ann Street,residential,50,True,False,153.939,"LINESTRING (149.2700218 -31.2736333, 149.2684823 -31.2734379, 149.2684262 -31.2734127)",,
36214802,2,1,Namoi Street,secondary,50,False,False,170.905,"LINESTRING (149.2722359 -31.2738462, 149.2716339 -31.2723979)",,
"[36214802, 1060529827]",2,1,Namoi Street,secondary,50,False,True,117.91199999999999,"LINESTRING (149.2722359 -31.2738462, 149.2723641 -31.2741368, 149.272462 -31.2743282, 149.2726352 -31.2747401, 149.2726718 -31.2748385)",,
36219325,,,Ann Street,residential,50,False,False,117.858,"LINESTRING (149.2722359 -31.2738462, 149.2721658 -31.2738375, 149.2710083 -31.273696)",,
201086124,2,1,Eden Street,secondary,50,False,True,46.131,"LINESTRING (149.2703522 -31.2717095, 149.2708308 -31.2717786)",,
581258015,2,1,Eden Street,secondary,50,False,False,159.423,"LINESTRING (149.2703522 -31.2717095, 149.2686987 -31.2714682)",,
36219330,,,Jubilee Street,residential,50,False,False,120.093,"LINESTRING (149.2703522 -31.2717095, 149.270344 -31.2717526, 149.2701492 -31.2727755)",,
36219330,,,Jubilee Street,residential,50,False,False,85.969,"LINESTRING (149.2701492 -31.2727755, 149.2700364 -31.2735426)",,
36219330,,,Jubilee Street,residential,50,False,True,120.093,"LINESTRING (149.2701492 -31.2727755, 149.270344 -31.2717526, 149.2703522 -31.2717095)",,
36219337,,,Alston Avenue,residential,50,False,False,94.55,"LINESTRING (149.2701492 -31.2727755, 149.2692964 -31.2726528, 149.2691747 -31.2726136)",,
36219330,,,Jubilee Street,residential,50,False,False,12.325,"LINESTRING (149.26967 -31.2756949, 149.2697079 -31.2758009)",,
36219330,,,Jubilee Street,residential,50,False,True,117.758,"LINESTRING (149.26967 -31.2756949, 149.2698475 -31.2746468)",,
36219334,,,Dalgarno Street,residential,50,True,False,103.816,"LINESTRING (149.26967 -31.2756949, 149.2707018 -31.2753883)",,
36219330,,,Jubilee Street,residential,50,False,True,12.325,"LINESTRING (149.2697079 -31.2758009, 149.26967 -31.2756949)",,
"[36219333, 36219334]",,,Dalgarno Street,residential,50,True,False,50.649,"LINESTRING (149.2697079 -31.2758009, 149.2695579 -31.275851, 149.2695042 -31.2758464, 149.269469 -31.2758199, 149.26948 -31.2757748, 149.2695126 -31.275742, 149.26967 -31.2756949)",,
36219337,,,Alston Avenue,residential,50,False,True,94.55,"LINESTRING (149.2691747 -31.2726136, 149.2692964 -31.2726528, 149.2701492 -31.2727755)",,
36227079,,,Gordon Street,residential,50,False,False,176.885,"LINESTRING (149.2762061 -31.2694016, 149.2761407 -31.269393, 149.2761053 -31.2693883, 149.2743668 -31.2691588)",,
"[201083522, 296878059]",2,A39,"['Chappell Avenue', 'John Street']",trunk,50,False,False,285.077,"LINESTRING (149.2762061 -31.2694016, 149.2760698 -31.2702259, 149.2760628 -31.2703779, 149.27608 -31.2705535, 149.2761126 -31.2706878, 149.2761737 -31.2708507, 149.2763923 -31.2713807, 149.2765996 -31.2718831)",yes,
36227079,,,Gordon Street,residential,50,False,False,33.343,"LINESTRING (149.2722867 -31.268815, 149.2719405 -31.2687665)",,
36227079,,,Gordon Street,residential,50,False,True,189.028,"LINESTRING (149.2722867 -31.268815, 149.2735765 -31.2689752, 149.2742393 -31.2691248)",,
36227081,,,Deane Street,residential,,False,False,473.99999999999994,"LINESTRING (149.2722867 -31.268815, 149.2722732 -31.2690825, 149.2723043 -31.2693113, 149.2723333 -31.2694722, 149.2723391 -31.2696073, 149.2723386 -31.2700043, 149.272422 -31.2704738, 149.2724822 -31.2706695, 149.2725074 -31.270841, 149.2725443 -31.270935, 149.2726103 -31.2710362, 149.2731518 -31.271368, 149.2733964 -31.271441, 149.2737962 -31.2715372, 149.2741708 -31.271567, 149.2746211 -31.2715455, 149.2747958 -31.2715189)",,
36227079,,,Gordon Street,residential,50,False,False,75.7,"LINESTRING (149.2719405 -31.2687665, 149.2711535 -31.2686618)",,
36227079,,,Gordon Street,residential,50,False,True,33.343,"LINESTRING (149.2719405 -31.2687665, 149.2722867 -31.268815)",,
36227079,,,Gordon Street,residential,50,False,True,75.7,"LINESTRING (149.2711535 -31.2686618, 149.2719405 -31.2687665)",,
36227093,,,Clarke Street,residential,50,False,True,247.73700000000002,"LINESTRING (149.2757349 -31.2703538, 149.2750292 -31.2705707, 149.2749674 -31.270567, 149.2749104 -31.2705507, 149.2748749 -31.2705233, 149.2748467 -31.2704833, 149.2743518 -31.2692283, 149.2743668 -31.2691588)",,
721958216,1,A39,,trunk,50,True,False,7.247,"LINESTRING (149.2771119 -31.273445, 149.2771164 -31.2734105, 149.2771307 -31.2733826)",,roundabout
721958215,1,A39,,trunk,50,True,False,15.096,"LINESTRING (149.2771307 -31.2733826, 149.277164 -31.2733554, 149.2771923 -31.2733436, 149.2772325 -31.2733387, 149.2772723 -31.2733459)",,roundabout
"[721958217, 201083521]",1,A39,John Street,trunk,50,True,False,71.786,"LINESTRING (149.2771307 -31.2733826, 149.2771216 -31.273327, 149.2771198 -31.2732688, 149.2771196 -31.2732617, 149.2769378 -31.2728321, 149.2769108 -31.2727689)",,
789972711,1,A39,,trunk,50,True,False,3.867,"LINESTRING (149.2772723 -31.2733459, 149.2773069 -31.2733642)",,roundabout
789972710,1,A39,,trunk,50,True,False,10.518,"LINESTRING (149.2773069 -31.2733642, 149.2773379 -31.2734025, 149.2773458 -31.2734366, 149.2773434 -31.2734497)",,roundabout
296877947,1,A39,John Street,trunk,50,True,False,27.569,"LINESTRING (149.2765996 -31.2718831, 149.2767369 -31.2721015)",,
"[201083522, 296878059]",2,A39,"['Chappell Avenue', 'John Street']",trunk,50,False,True,285.077,"LINESTRING (149.2765996 -31.2718831, 149.2763923 -31.2713807, 149.2761737 -31.2708507, 149.2761126 -31.2706878, 149.27608 -31.2705535, 149.2760628 -31.2703779, 149.2760698 -31.2702259, 149.2762061 -31.2694016)",yes,
296877947,1,A39,John Street,trunk,50,True,False,75.53200000000001,"LINESTRING (149.2767369 -31.2721015, 149.2768182 -31.2722839, 149.2768824 -31.2724319, 149.2770031 -31.2727414)",,
36219274,,,Essex Street,residential,50,True,False,7.401,"LINESTRING (149.276664 -31.2721249, 149.2767369 -31.2721015)",,
201083521,1,A39,John Street,trunk,50,True,False,27.575,"LINESTRING (149.276664 -31.2721249, 149.2765996 -31.2718831)",,
36214812,,,Castlereagh Street,residential,50,False,True,9.29,"LINESTRING (149.2770031 -31.2727414, 149.2769108 -31.2727689)",,
296877947,1,A39,John Street,trunk,50,True,False,72.09400000000001,"LINESTRING (149.2770031 -31.2727414, 149.2770292 -31.2728054, 149.2772021 -31.2732301, 149.2772136 -31.2732458, 149.277245 -31.2732886, 149.2772723 -31.2733459)",,
721958214,1,A39,,trunk,50,True,False,7.302999999999999,"LINESTRING (149.2773434 -31.2734497, 149.2773396 -31.2734709, 149.27732 -31.2735014, 149.2773113 -31.2735072)",,roundabout
201083516,1,1,Dalgarno Street,secondary,50,True,False,23.706,"LINESTRING (149.2771453 -31.2735069, 149.2770437 -31.2735235, 149.2769003 -31.2735469)",,
721958211,1,A39,,trunk,50,True,False,7.7620000000000005,"LINESTRING (149.2771453 -31.2735069, 149.2771317 -31.2734948, 149.2771214 -31.2734788, 149.2771119 -31.273445)",,roundabout
36267580,1,A39,,trunk,50,True,False,14.303000000000003,"LINESTRING (149.2773113 -31.2735072, 149.2772765 -31.2735301, 149.2772371 -31.2735386, 149.2771966 -31.273535, 149.2771739 -31.2735256)",,roundabout
721958213,1,A39,John Street,trunk,50,True,False,107.03899999999999,"LINESTRING (149.2773113 -31.2735072, 149.27736 -31.2736207, 149.2776098 -31.2742024, 149.2776993 -31.2744109)",,
721958212,1,A39,,trunk,50,True,False,3.4719999999999995,"LINESTRING (149.2771739 -31.2735256, 149.27716 -31.2735198, 149.2771453 -31.2735069)",,roundabout
"[789949548, 201083517]",2,1,Dalgarno Street,secondary,50,False,False,196.774,"LINESTRING (149.2769003 -31.2735469, 149.2761717 -31.2737745, 149.276112 -31.2737927, 149.2749502 -31.2741414)",,
295982665,1,1,Dalgarno Street,secondary,50,True,False,23.083,"LINESTRING (149.2769003 -31.2735469, 149.2770308 -31.273484, 149.2771119 -31.273445)",,
36219298,,,Little Timor Street,residential,50,False,True,9.89,"LINESTRING (149.2776993 -31.2744109, 149.2776023 -31.2744431)",,
201083519,1,A39,John Street,trunk,50,True,False,115.834,"LINESTRING (149.2776993 -31.2744109, 149.2780457 -31.2752533, 149.2781003 -31.2753946)",,
36219298,,,Little Timor Street,residential,50,False,False,9.89,"LINESTRING (149.2776023 -31.2744431, 149.2776993 -31.2744109)",,
201083520,1,A39,John Street,trunk,50,True,False,110.391,"LINESTRING (149.2776023 -31.2744431, 149.2775153 -31.2742289, 149.2772886 -31.2736703, 149.2772688 -31.2736453, 149.2771739 -31.2735256)",,
30741684,,,Cassilis Street,residential,50,False,True,9.881,"LINESTRING (149.2781003 -31.2753946, 149.2780005 -31.2754195)",,
201083519,1,A39,John Street,trunk,50,True,False,116.277,"LINESTRING (149.2781003 -31.2753946, 149.2781496 -31.2755126, 149.2785121 -31.2763793)",,
30741684,,,Cassilis Street,residential,50,False,False,9.881,"LINESTRING (149.2780005 -31.2754195, 149.2781003 -31.2753946)",,
201083520,1,A39,John Street,trunk,50,True,False,114.978,"LINESTRING (149.2780005 -31.2754195, 149.2779437 -31.2752842, 149.2776023 -31.2744431)",,
770722119,,,Cassilis Street,residential,50,False,True,226.333,"LINESTRING (149.2780005 -31.2754195, 149.2779426 -31.2754316, 149.2779108 -31.2754409, 149.2776293 -31.2755226, 149.2775319 -31.2755704, 149.2772981 -31.2756421, 149.2757634 -31.2761123)",,
36219293,,,King Street,residential,50,False,True,10.368,"LINESTRING (149.2785121 -31.2763793, 149.278409 -31.2764098)",,
36219293,,,King Street,residential,50,False,False,10.368,"LINESTRING (149.278409 -31.2764098, 149.2785121 -31.2763793)",,
36219293,,,King Street,residential,50,False,True,179.825,"LINESTRING (149.278409 -31.2764098, 149.2783499 -31.2764277, 149.278325 -31.2764352, 149.2767527 -31.2769181, 149.2766321 -31.2769647)",,
770722118,1,A39,John Street,trunk,50,True,False,116.759,"LINESTRING (149.278409 -31.2764098, 149.2780518 -31.2755438, 149.2780005 -31.2754195)",,
201086124,2,1,Eden Street,secondary,50,False,False,46.131,"LINESTRING (149.2708308 -31.2717786, 149.2703522 -31.2717095)",,
201086655,1,1,Eden Street,secondary,50,True,False,49.891,"LINESTRING (149.2708308 -31.2717786, 149.271095 -31.2717539, 149.2712751 -31.2717022, 149.2713352 -31.2716729)",,
36214802,2,1,Namoi Street,secondary,50,False,True,66.015,"LINESTRING (149.2714026 -31.2718381, 149.2716339 -31.2723979)",,
1060529794,2,1,Namoi Street,secondary,50,False,False,19.454,"LINESTRING (149.2714026 -31.2718381, 149.2713352 -31.2716729)",,
36219294,1,1,Eden Street,secondary,50,True,False,55.169,"LINESTRING (149.2714026 -31.2718381, 149.2711924 -31.2718412, 149.2709935 -31.2718203, 149.2708308 -31.2717786)",,
36227081,,,Deane Street,residential,,False,True,474.0,"LINESTRING (149.2747958 -31.2715189, 149.2746211 -31.2715455, 149.2741708 -31.271567, 149.2737962 -31.2715372, 149.2733964 -31.271441, 149.2731518 -31.271368, 149.2726103 -31.2710362, 149.2725443 -31.270935, 149.2725074 -31.270841, 149.2724822 -31.2706695, 149.272422 -31.2704738, 149.2723386 -31.2700043, 149.2723391 -31.2696073, 149.2723333 -31.2694722, 149.2723043 -31.2693113, 149.2722732 -31.2690825, 149.2722867 -31.268815)",,
36227079,,,Gordon Street,residential,50,False,True,12.694,"LINESTRING (149.2742393 -31.2691248, 149.2743668 -31.2691588)",,
36227079,,,Gordon Street,residential,50,False,False,189.028,"LINESTRING (149.2742393 -31.2691248, 149.2735765 -31.2689752, 149.2722867 -31.268815)",,
36227079,,,Gordon Street,residential,50,False,False,12.694,"LINESTRING (149.2743668 -31.2691588, 149.2742393 -31.2691248)",,
36227079,,,Gordon Street,residential,50,False,True,176.885,"LINESTRING (149.2743668 -31.2691588, 149.2761053 -31.2693883, 149.2761407 -31.269393, 149.2762061 -31.2694016)",,
36227093,,,Clarke Street,residential,50,False,False,247.73700000000002,"LINESTRING (149.2743668 -31.2691588, 149.2743518 -31.2692283, 149.2748467 -31.2704833, 149.2748749 -31.2705233, 149.2749104 -31.2705507, 149.2749674 -31.270567, 149.2750292 -31.2705707, 149.2757349 -31.2703538)",,
563705359,,,Margaret Street,residential,,False,True,87.139,"LINESTRING (149.2689523 -31.2745781, 149.2690194 -31.2745414, 149.2698475 -31.2746468)",,
36219330,,,Jubilee Street,residential,50,False,False,117.758,"LINESTRING (149.2698475 -31.2746468, 149.26967 -31.2756949)",,
36219330,,,Jubilee Street,residential,50,False,True,113.907,"LINESTRING (149.2698475 -31.2746468, 149.2700218 -31.2736333)",,
563705359,,,Margaret Street,residential,,False,False,87.139,"LINESTRING (149.2698475 -31.2746468, 149.2690194 -31.2745414, 149.2689523 -31.2745781)",,
36214812,,,Castlereagh Street,residential,50,False,False,9.29,"LINESTRING (149.2769108 -31.2727689, 149.2770031 -31.2727414)",,
201083521,1,A39,John Street,trunk,50,True,False,75.489,"LINESTRING (149.2769108 -31.2727689, 149.2767838 -31.2724693, 149.2766995 -31.272271, 149.2766843 -31.2722007, 149.276664 -31.2721249)",,
36219330,,,Jubilee Street,residential,50,False,False,10.18,"LINESTRING (149.2700364 -31.2735426, 149.2700218 -31.2736333)",,
36219330,,,Jubilee Street,residential,50,False,True,85.969,"LINESTRING (149.2700364 -31.2735426, 149.2701492 -31.2727755)",,
36219328,,,Ann Street,residential,50,True,False,94.26599999999999,"LINESTRING (149.2700364 -31.2735426, 149.2708681 -31.2736478, 149.2710083 -31.273696)",,
36219293,,,King Street,residential,50,False,False,179.825,"LINESTRING (149.2766321 -31.2769647, 149.2767527 -31.2769181, 149.278325 -31.2764352, 149.2783499 -31.2764277, 149.278409 -31.2764098)",,
