osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,bridge,geometry
"[499472241, 193063564, 193061126]",False,2,A8,Neill Street,trunk,60,False,40.174,yes,"LINESTRING (143.3864101 -37.4300731, 143.3863306 -37.4300796, 143.3860335 -37.4301038, 143.3859575 -37.43011)"
46817119,False,,C172,Lawrence Street,secondary,50,True,26.243,,"LINESTRING (143.383648 -37.4299356, 143.3836023 -37.4301688)"
1034323658,False,,C172,Lawrence Street,trunk,50,False,9.951,,"LINESTRING (143.383648 -37.4299356, 143.3836609 -37.4298467)"
"[782382160, 193061127]",True,2,A8,Neill Street,trunk,50,False,120.912,,"LINESTRING (143.383648 -37.4299356, 143.3835005 -37.4299179, 143.382946 -37.4298465, 143.3827751 -37.429822, 143.3822948 -37.4297699)"
192671671,False,2,A8,Neill Street,trunk,60,False,59.467,,"LINESTRING (143.3784994 -37.4293341, 143.3778329 -37.4292574)"
40069931,False,,,Speke Street,residential,,True,79.37700000000001,,"LINESTRING (143.3784994 -37.4293341, 143.378482 -37.4294118, 143.3783693 -37.4300404)"
753439709,True,2,A8,Neill Street,trunk,50,False,116.21300000000001,,"LINESTRING (143.3784994 -37.4293341, 143.3792194 -37.429391, 143.3797548 -37.429438, 143.3798082 -37.4294438)"
40069931,False,,,Speke Street,residential,,False,77.233,,"LINESTRING (143.3779123 -37.4326843, 143.3780394 -37.4319971)"
191701186,False,,,Warburton Street,residential,,True,128.924,,"LINESTRING (143.3779123 -37.4326843, 143.3793578 -37.432848)"
40069931,False,,,Speke Street,residential,,False,71.677,,"LINESTRING (143.3780394 -37.4319971, 143.3781462 -37.4313581)"
40069931,False,,,Speke Street,residential,,True,77.233,,"LINESTRING (143.3780394 -37.4319971, 143.3779123 -37.4326843)"
191674423,False,,,Stuart Street,residential,,False,231.761,,"LINESTRING (143.3780394 -37.4319971, 143.38064 -37.4322794)"
40069931,False,,,Speke Street,residential,,False,71.948,,"LINESTRING (143.3781462 -37.4313581, 143.3782394 -37.4307153)"
40069931,False,,,Speke Street,residential,,True,71.677,,"LINESTRING (143.3781462 -37.4313581, 143.3780394 -37.4319971)"
40069934,False,,,Sturt Street,residential,,False,232.052,,"LINESTRING (143.3781462 -37.4313581, 143.380751 -37.4316351)"
40069931,False,,,Speke Street,residential,,False,75.917,,"LINESTRING (143.3782394 -37.4307153, 143.3783693 -37.4300404)"
40069931,False,,,Speke Street,residential,,True,71.948,,"LINESTRING (143.3782394 -37.4307153, 143.3781462 -37.4313581)"
191674435,False,,,Becker Street,residential,,False,235.392,,"LINESTRING (143.3782394 -37.4307153, 143.3808802 -37.4310049)"
40069931,False,,,Speke Street,residential,,True,75.917,,"LINESTRING (143.3783693 -37.4300404, 143.3782394 -37.4307153)"
40069957,False,,,Cummins Street,residential,,True,234.573,,"LINESTRING (143.3783693 -37.4300404, 143.3810005 -37.4303312)"
40069931,False,,,Speke Street,residential,,False,79.37700000000001,,"LINESTRING (143.3783693 -37.4300404, 143.378482 -37.4294118, 143.3784994 -37.4293341)"
191701186,False,,,Warburton Street,residential,,False,73.999,,"LINESTRING (143.3831154 -37.4332555, 143.3822859 -37.4331605)"
"[1023452193, 1023444250]",False,,C172,Lawrence Street,secondary,"['60', '50']",False,102.78399999999999,,"LINESTRING (143.3831154 -37.4332555, 143.3832354 -37.4325907, 143.3832806 -37.4323405)"
191701186,False,,,Warburton Street,residential,,False,83.833,,"LINESTRING (143.3814474 -37.4330704, 143.3805068 -37.4329677)"
191701186,False,,,Warburton Street,residential,,True,74.711,,"LINESTRING (143.3814474 -37.4330704, 143.3822859 -37.4331605)"
"[40069937, 135970550]",False,,,"['Burton Street', 'Walker Street']",residential,,True,283.07300000000004,,"LINESTRING (143.3814474 -37.4330704, 143.3817798 -37.4311684, 143.381788 -37.4311213, 143.3817242 -37.4310659, 143.3813816 -37.430764, 143.3812968 -37.4306949)"
191701186,False,,,Warburton Street,residential,,False,102.322,,"LINESTRING (143.3805068 -37.4329677, 143.3793578 -37.432848)"
191701186,False,,,Warburton Street,residential,,True,83.833,,"LINESTRING (143.3805068 -37.4329677, 143.3814474 -37.4330704)"
192671659,False,,,Livingstone Street,residential,,False,77.434,,"LINESTRING (143.3805068 -37.4329677, 143.38064 -37.4322794)"
191701186,False,,,Warburton Street,residential,,False,128.924,,"LINESTRING (143.3793578 -37.432848, 143.3779123 -37.4326843)"
191701186,False,,,Warburton Street,residential,,True,102.322,,"LINESTRING (143.3793578 -37.432848, 143.3805068 -37.4329677)"
40069934,False,,,Sturt Street,residential,,True,232.052,,"LINESTRING (143.380751 -37.4316351, 143.3781462 -37.4313581)"
192671659,False,,,Livingstone Street,residential,,False,70.998,,"LINESTRING (143.380751 -37.4316351, 143.3808802 -37.4310049)"
192671659,False,,,Livingstone Street,residential,,True,72.31,,"LINESTRING (143.380751 -37.4316351, 143.38064 -37.4322794)"
191674423,False,,,Stuart Street,residential,,True,231.761,,"LINESTRING (143.38064 -37.4322794, 143.3780394 -37.4319971)"
192671659,False,,,Livingstone Street,residential,,False,72.31,,"LINESTRING (143.38064 -37.4322794, 143.380751 -37.4316351)"
192671659,False,,,Livingstone Street,residential,,True,77.434,,"LINESTRING (143.38064 -37.4322794, 143.3805068 -37.4329677)"
191674435,False,,,Becker Street,residential,,True,235.392,,"LINESTRING (143.3808802 -37.4310049, 143.3782394 -37.4307153)"
192671659,False,,,Livingstone Street,residential,,False,21.614,,"LINESTRING (143.3808802 -37.4310049, 143.3809207 -37.4308132)"
192671659,False,,,Livingstone Street,residential,,True,70.998,,"LINESTRING (143.3808802 -37.4310049, 143.380751 -37.4316351)"
40069937,False,,,Walker Street,residential,,False,39.833,,"LINESTRING (143.3809815 -37.4304387, 143.3812968 -37.4306949)"
192671659,False,,,Livingstone Street,residential,,False,12.071,,"LINESTRING (143.3809815 -37.4304387, 143.3810005 -37.4303312)"
192671659,False,,,Livingstone Street,residential,,True,41.987,,"LINESTRING (143.3809815 -37.4304387, 143.3809207 -37.4308132)"
40069957,False,,,Cummins Street,residential,,False,234.573,,"LINESTRING (143.3810005 -37.4303312, 143.3783693 -37.4300404)"
192671659,False,,,Livingstone Street,residential,,True,12.071,,"LINESTRING (143.3810005 -37.4303312, 143.3809815 -37.4304387)"
192671659,False,,,Livingstone Street,residential,,False,77.343,,"LINESTRING (143.3810005 -37.4303312, 143.3811187 -37.4296944, 143.3811255 -37.4296428)"
499472242,True,2,A8,Neill Street,trunk,50,False,10.67,,"LINESTRING (143.3811255 -37.4296428, 143.3810056 -37.4296309)"
192671659,False,,,Livingstone Street,residential,,True,77.343,,"LINESTRING (143.3811255 -37.4296428, 143.3811187 -37.4296944, 143.3810005 -37.4303312)"
40069937,False,,,Walker Street,residential,,True,39.833,,"LINESTRING (143.3812968 -37.4306949, 143.3809815 -37.4304387)"
191674424,False,,,Walker Street,residential,,False,35.72,,"LINESTRING (143.3812968 -37.4306949, 143.3809207 -37.4308132)"
"[40069937, 135970550]",False,,,"['Burton Street', 'Walker Street']",residential,,False,283.07300000000004,,"LINESTRING (143.3812968 -37.4306949, 143.3813816 -37.430764, 143.3817242 -37.4310659, 143.381788 -37.4311213, 143.3817798 -37.4311684, 143.3814474 -37.4330704)"
40069942,False,,,Willoby Street,residential,,True,166.785,,"LINESTRING (143.3838505 -37.4287544, 143.383923 -37.4287625, 143.3857207 -37.4289645)"
46829406,False,,,Willoby Street,tertiary,,False,223.43900000000002,,"LINESTRING (143.3838505 -37.4287544, 143.3837768 -37.4287464, 143.3829577 -37.4286575, 143.3825016 -37.428608, 143.3816821 -37.428519, 143.3814185 -37.4284904, 143.3813435 -37.4284817)"
791649193,False,,C172,Lawrence Street,secondary,50,True,122.619,,"LINESTRING (143.3838505 -37.4287544, 143.3838343 -37.4288298, 143.3837422 -37.4293251, 143.3836609 -37.4298467)"
"[1023444248, 40069946]",False,,C172,Lawrence Street,secondary,50,False,111.15899999999999,,"LINESTRING (143.3838505 -37.4287544, 143.3839241 -37.4283387, 143.3839373 -37.4282594, 143.3839485 -37.4282018, 143.383952 -37.428182, 143.3840261 -37.4277645)"
40069946,False,,C172,Lawrence Street,secondary,,False,92.869,,"LINESTRING (143.3840261 -37.4277645, 143.3840731 -37.4274173, 143.3841463 -37.4269348)"
"[1023444248, 40069946]",False,,C172,Lawrence Street,secondary,50,True,111.159,,"LINESTRING (143.3840261 -37.4277645, 143.383952 -37.428182, 143.3839485 -37.4282018, 143.3839373 -37.4282594, 143.3839241 -37.4283387, 143.3838505 -37.4287544)"
"[192671688, 40069947]",False,,,Pratt Street,residential,,False,280.423,,"LINESTRING (143.3840261 -37.4277645, 143.3838946 -37.4277802, 143.3838415 -37.4277865, 143.3836594 -37.4278082, 143.3836053 -37.4278147, 143.3835877 -37.4278167, 143.3835478 -37.4278215, 143.3834897 -37.4278284, 143.3833019 -37.4278508, 143.3831914 -37.427864, 143.3830825 -37.427877, 143.3830645 -37.4278792, 143.3828372 -37.4279063, 143.3828194 -37.4279084, 143.3826358 -37.4279303, 143.3825308 -37.4279428, 143.3816532 -37.4280474, 143.3813892 -37.4280789, 143.3813435 -37.4284817)"
