osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction
6169144,2,Yanchep Beach Road,primary,False,False,123.029,"LINESTRING (115.6278114 -31.5460475, 115.6286742 -31.5461935, 115.6290862 -31.5462568)",,
555294039,,Brazier Road,tertiary,False,False,101.086,"LINESTRING (115.6278114 -31.5460475, 115.6277534 -31.5462142, 115.6276556 -31.5464289, 115.6275411 -31.54661, 115.627347 -31.5468593)",,
6818721,,Brazier Road,tertiary,False,False,88.632,"LINESTRING (115.6274053 -31.5530087, 115.6278309 -31.5537185)",,
6818721,,Brazier Road,tertiary,False,True,163.428,"LINESTRING (115.6274053 -31.5530087, 115.6269043 -31.5521548, 115.6266724 -31.5517516, 115.6266383 -31.5516923)",,
37828337,,Kaiber Avenue,residential,False,False,104.30499999999999,"LINESTRING (115.6274053 -31.5530087, 115.6274791 -31.5529543, 115.6277382 -31.552763, 115.6279798 -31.5525923, 115.6283219 -31.5525452)",50,
555294039,,Brazier Road,tertiary,False,False,293.50100000000003,"LINESTRING (115.627347 -31.5468593, 115.6271614 -31.5471155, 115.6268698 -31.5475043, 115.6265871 -31.5478577, 115.6264172 -31.5480731, 115.6262924 -31.5482057, 115.6261629 -31.5482907, 115.6260583 -31.5483212, 115.6259012 -31.5483382, 115.6257379 -31.5483238, 115.6256208 -31.5482752, 115.6254881 -31.5481874, 115.6254004 -31.5481189, 115.6252502 -31.54803)",,
555294039,,Brazier Road,tertiary,False,True,101.08600000000001,"LINESTRING (115.627347 -31.5468593, 115.6275411 -31.54661, 115.6276556 -31.5464289, 115.6277534 -31.5462142, 115.6278114 -31.5460475)",,
517167984,,Brazier Road,tertiary,True,False,16.168,"LINESTRING (115.6252502 -31.54803, 115.6250797 -31.5480246)",,
555294039,,Brazier Road,tertiary,False,True,293.50100000000003,"LINESTRING (115.6252502 -31.54803, 115.6254004 -31.5481189, 115.6254881 -31.5481874, 115.6256208 -31.5482752, 115.6257379 -31.5483238, 115.6259012 -31.5483382, 115.6260583 -31.5483212, 115.6261629 -31.5482907, 115.6262924 -31.5482057, 115.6264172 -31.5480731, 115.6265871 -31.5478577, 115.6268698 -31.5475043, 115.6271614 -31.5471155, 115.627347 -31.5468593)",,
6818721,,Brazier Road,tertiary,False,True,88.632,"LINESTRING (115.6278309 -31.5537185, 115.6274053 -31.5530087)",,
37828334,,Coles Place,residential,False,True,99.46100000000001,"LINESTRING (115.6278309 -31.5537185, 115.6279103 -31.5536921, 115.6288086 -31.553393)",50,
"[555294036, 799724461]",,"['Brazier Road', 'Wilkie Avenue']",tertiary,False,"[False, True]",101.563,"LINESTRING (115.6299188 -31.5487641, 115.6299602 -31.5487202, 115.6307826 -31.5482269)",,
555294036,,Wilkie Avenue,tertiary,False,True,441.67199999999997,"LINESTRING (115.6299188 -31.5487641, 115.6292859 -31.5491027, 115.6290103 -31.549314, 115.6288175 -31.549522, 115.6285104 -31.5499547, 115.6281404 -31.5504277, 115.6271957 -31.5512059, 115.6268257 -31.5515045, 115.6267823 -31.551526, 115.6266978 -31.551568)",,
37828337,,Kaiber Avenue,residential,False,False,92.374,"LINESTRING (115.6288558 -31.5526045, 115.6291863 -31.5527274, 115.6295368 -31.5529216, 115.6297013 -31.5530127)",50,
37828337,,Kaiber Avenue,residential,False,True,51.190000000000005,"LINESTRING (115.6288558 -31.5526045, 115.6286919 -31.5525687, 115.6284395 -31.5525519, 115.6283219 -31.5525452)",50,
