osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
72561895,Martin Street,residential,50,False,False,241.886,,,"LINESTRING (143.6675025 -38.7541535, 143.6647366 -38.7538714)"
355725689,Pascoe Street,residential,50,False,False,101.891,,,"LINESTRING (143.6675025 -38.7541535, 143.6674991 -38.7545961, 143.6674985 -38.7546671, 143.6674976 -38.7547842, 143.6675236 -38.7549739, 143.6675365 -38.7550682)"
355725689,Pascoe Street,residential,50,False,True,154.014,,,"LINESTRING (143.6675025 -38.7541535, 143.667505 -38.7534675, 143.6675067 -38.7534071, 143.6675249 -38.7527686)"
23075316,McLachlan Street,residential,50,False,False,43.988,,,"LINESTRING (143.6640795 -38.757497, 143.6640085 -38.7578887)"
23075316,McLachlan Street,residential,50,False,True,49.255,,,"LINESTRING (143.6640795 -38.757497, 143.664159 -38.7570584)"
23075316,McLachlan Street,residential,50,False,False,58.666,,,"LINESTRING (143.6647366 -38.7538714, 143.6646419 -38.7543938)"
23075316,McLachlan Street,residential,50,False,True,41.03,,,"LINESTRING (143.6647366 -38.7538714, 143.6647967 -38.7535054)"
72561895,Martin Street,residential,50,False,True,241.886,,,"LINESTRING (143.6647366 -38.7538714, 143.6675025 -38.7541535)"
23075316,McLachlan Street,residential,50,False,False,6.557,,,"LINESTRING (143.6638583 -38.758717, 143.6638478 -38.7587754)"
23075316,McLachlan Street,residential,50,False,True,93.019,,,"LINESTRING (143.6638583 -38.758717, 143.6640085 -38.7578887)"
72561965,Nelson Street,residential,50,False,True,235.724,,,"LINESTRING (143.6638583 -38.758717, 143.6665449 -38.7590412)"
72561914,Whelan Street,residential,50,False,False,259.151,,,"LINESTRING (143.6675365 -38.7550682, 143.6645919 -38.7546698)"
355725689,Pascoe Street,residential,50,False,False,12.064,,,"LINESTRING (143.6675365 -38.7550682, 143.6675587 -38.7551753)"
355725689,Pascoe Street,residential,50,False,True,101.89099999999999,,,"LINESTRING (143.6675365 -38.7550682, 143.6675236 -38.7549739, 143.6674976 -38.7547842, 143.6674985 -38.7546671, 143.6674991 -38.7545961, 143.6675025 -38.7541535)"
23075316,McLachlan Street,residential,50,False,True,5.626,,,"LINESTRING (143.6638387 -38.7588255, 143.6638478 -38.7587754)"
23075316,McLachlan Street,residential,50,False,False,5.581,,,"LINESTRING (143.6649969 -38.7524352, 143.6649879 -38.7524849)"
23075316,McLachlan Street,residential,50,False,True,156.671,,,"LINESTRING (143.6649969 -38.7524352, 143.6651259 -38.7517238, 143.6652525 -38.7510404)"
219474092,Murray Street,residential,50,False,True,116.658,,,"LINESTRING (143.6639174 -38.7509117, 143.6652525 -38.7510404)"
72561893,Evans Court,residential,50,False,False,73.35,,,"LINESTRING (143.6639174 -38.7509117, 143.6640048 -38.7504634, 143.6641259 -38.7502801)"
72561970,Fry Court,residential,50,False,True,70.54,,,"LINESTRING (143.6639174 -38.7509117, 143.6638396 -38.7514358, 143.6638982 -38.7515323)"
23075316,McLachlan Street,residential,50,False,True,5.581,,,"LINESTRING (143.6649879 -38.7524849, 143.6649969 -38.7524352)"
23075316,McLachlan Street,residential,50,False,False,114.68,,,"LINESTRING (143.6649879 -38.7524849, 143.6648604 -38.7531656, 143.6647967 -38.7535054)"
355725676,Thomson Street,residential,50,False,True,222.249,,,"LINESTRING (143.6649879 -38.7524849, 143.6674431 -38.7527595, 143.6675249 -38.7527686)"
23075316,McLachlan Street,residential,50,False,False,41.03,,,"LINESTRING (143.6647967 -38.7535054, 143.6647366 -38.7538714)"
23075316,McLachlan Street,residential,50,False,True,114.68,,,"LINESTRING (143.6647967 -38.7535054, 143.6648604 -38.7531656, 143.6649879 -38.7524849)"
23075316,McLachlan Street,residential,50,False,False,30.995,,,"LINESTRING (143.6646419 -38.7543938, 143.6645919 -38.7546698)"
23075316,McLachlan Street,residential,50,False,True,58.666,,,"LINESTRING (143.6646419 -38.7543938, 143.6647366 -38.7538714)"
72561892,Montrose Avenue,residential,50,False,False,289.156,,,"LINESTRING (143.6677321 -38.7559254, 143.6644304 -38.7555607)"
355725682,Pascoe Street,residential,50,False,False,174.32899999999998,,,"LINESTRING (143.6677321 -38.7559254, 143.6677674 -38.7560435, 143.6678233 -38.7562309, 143.6679625 -38.7566973, 143.667973 -38.7567354, 143.6679905 -38.7567988, 143.6680986 -38.7571913, 143.6681432 -38.7572781, 143.6682274 -38.7574419)"
355725682,Pascoe Street,residential,50,False,True,84.752,,,"LINESTRING (143.6677321 -38.7559254, 143.6676765 -38.7556867, 143.6675587 -38.7551753)"
23075316,McLachlan Street,residential,50,False,False,6.277,,,"LINESTRING (143.6644304 -38.7555607, 143.6644203 -38.7556166)"
23075316,McLachlan Street,residential,50,False,True,100.049,,,"LINESTRING (143.6644304 -38.7555607, 143.6645919 -38.7546698)"
72561892,Montrose Avenue,residential,50,False,True,289.156,,,"LINESTRING (143.6644304 -38.7555607, 143.6677321 -38.7559254)"
72561970,Fry Court,residential,50,False,False,70.54,,,"LINESTRING (143.6638982 -38.7515323, 143.6638396 -38.7514358, 143.6639174 -38.7509117)"
23075316,McLachlan Street,residential,50,False,False,100.049,,,"LINESTRING (143.6645919 -38.7546698, 143.6644304 -38.7555607)"
23075316,McLachlan Street,residential,50,False,True,30.995,,,"LINESTRING (143.6645919 -38.7546698, 143.6646419 -38.7543938)"
72561914,Whelan Street,residential,50,False,True,259.151,,,"LINESTRING (143.6645919 -38.7546698, 143.6675365 -38.7550682)"
72561946,Murray Street,residential,50,False,True,152.227,,,"LINESTRING (143.6678106 -38.7513233, 143.6695449 -38.7515351)"
219474092,Murray Street,residential,50,False,False,224.052,,,"LINESTRING (143.6678106 -38.7513233, 143.6652525 -38.7510404)"
72561945,Pascoe Street,residential,50,False,False,162.609,,,"LINESTRING (143.6678106 -38.7513233, 143.6676791 -38.7520013, 143.6675249 -38.7527686)"
72561969,Moore Street,residential,50,False,False,236.658,,,"LINESTRING (143.6668589 -38.7573699, 143.664159 -38.7570584)"
23075334,Diana Street,residential,50,False,True,187.824,,,"LINESTRING (143.6668589 -38.7573699, 143.6667093 -38.758166, 143.6665449 -38.7590412)"
72561969,Moore Street,residential,50,False,True,119.809,,,"LINESTRING (143.6668589 -38.7573699, 143.6669402 -38.7573778, 143.6672592 -38.7574089, 143.6678455 -38.7574661, 143.667978 -38.757479, 143.6682274 -38.7574419)"
355725682,Pascoe Street,residential,50,False,True,210.949,,,"LINESTRING (143.6691818 -38.7591868, 143.668712 -38.7583548, 143.6682581 -38.7574998, 143.6682274 -38.7574419)"
355725689,Pascoe Street,residential,50,False,True,12.064,,,"LINESTRING (143.6675587 -38.7551753, 143.6675365 -38.7550682)"
72561954,Hardy Street,residential,50,False,True,128.643,,,"LINESTRING (143.6675587 -38.7551753, 143.6676902 -38.755155, 143.6689357 -38.7549762, 143.6690174 -38.7549645)"
355725682,Pascoe Street,residential,50,False,False,84.752,,,"LINESTRING (143.6675587 -38.7551753, 143.6676765 -38.7556867, 143.6677321 -38.7559254)"
72561932,Thomson Street,residential,50,False,False,129.008,,,"LINESTRING (143.6675249 -38.7527686, 143.6676259 -38.7527805, 143.6688817 -38.7529239, 143.6689957 -38.7529421)"
72561945,Pascoe Street,residential,50,False,True,162.609,,,"LINESTRING (143.6675249 -38.7527686, 143.6676791 -38.7520013, 143.6678106 -38.7513233)"
355725676,Thomson Street,residential,50,False,False,222.249,,,"LINESTRING (143.6675249 -38.7527686, 143.6674431 -38.7527595, 143.6649879 -38.7524849)"
355725689,Pascoe Street,residential,50,False,False,154.014,,,"LINESTRING (143.6675249 -38.7527686, 143.6675067 -38.7534071, 143.667505 -38.7534675, 143.6675025 -38.7541535)"
23075316,McLachlan Street,residential,50,False,True,6.277,,,"LINESTRING (143.6644203 -38.7556166, 143.6644304 -38.7555607)"
23075316,McLachlan Street,residential,50,False,False,105.853,,,"LINESTRING (143.6644203 -38.7556166, 143.6642994 -38.7562839, 143.6642495 -38.7565592)"
