osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,ref
175164070,False,Golf Course Road,residential,,False,87.008,"LINESTRING (140.7740079 -36.3083187, 140.7741093 -36.3075405)",2,,
404913529,False,North Terrace,primary,,True,87.028,"LINESTRING (140.7740079 -36.3083187, 140.773044 -36.3082227)",1,,
404913532,False,Woolshed Street,residential,,True,86.447,"LINESTRING (140.7740079 -36.3083187, 140.7738739 -36.3090886)",,,
248402402,False,North Terrace,primary,50,False,81.994,"LINESTRING (140.7740079 -36.3083187, 140.7743681 -36.3083575, 140.7749149 -36.3084163)",1,,
40000441,False,Farquhar Street,residential,50,False,85.447,"LINESTRING (140.7737551 -36.3098311, 140.7728091 -36.3097342)",,,
40000441,False,Farquhar Street,residential,50,True,86.224,"LINESTRING (140.7737551 -36.3098311, 140.7747086 -36.3099356)",,,
174859865,False,Woolshed Street,residential,,False,83.246,"LINESTRING (140.7737551 -36.3098311, 140.7738739 -36.3090886)",,,
174859865,False,Woolshed Street,residential,,True,169.233,"LINESTRING (140.7737551 -36.3098311, 140.7737444 -36.3098934, 140.7735102 -36.3113402)",,,
174859865,False,Woolshed Street,residential,,True,84.14,"LINESTRING (140.7735102 -36.3113402, 140.7734036 -36.312092)",,,
203467319,False,De Courcey Street,residential,50,False,84.309,"LINESTRING (140.7735102 -36.3113402, 140.7725763 -36.3112477)",,,
174859865,False,Woolshed Street,residential,,False,169.233,"LINESTRING (140.7735102 -36.3113402, 140.7737444 -36.3098934, 140.7737551 -36.3098311)",,,
"[1182383165, 1182383166, 203467319]",False,De Courcey Street,residential,50,True,86.034,"LINESTRING (140.7735102 -36.3113402, 140.7739528 -36.3113841, 140.7740248 -36.3113912, 140.7744632 -36.3114347)",,yes,
404913513,False,Binnie Street,residential,50,True,86.68,"LINESTRING (140.773044 -36.3082227, 140.7731621 -36.307449)",,,
404913528,False,North Terrace,primary,,True,82.713,"LINESTRING (140.773044 -36.3082227, 140.7721279 -36.3081314)",1,,
404913529,False,North Terrace,primary,,False,87.028,"LINESTRING (140.773044 -36.3082227, 140.7740079 -36.3083187)",1,,
404913514,False,Binnie Street,residential,50,False,83.796,"LINESTRING (140.773044 -36.3082227, 140.773014 -36.3084216, 140.7729312 -36.3089708)",,,
40000439,False,Binnie Street,residential,50,True,85.588,"LINESTRING (140.7728091 -36.3097342, 140.7729312 -36.3089708)",,,
40000441,False,Farquhar Street,residential,50,False,84.16,"LINESTRING (140.7728091 -36.3097342, 140.7718791 -36.3096283)",,,
40000441,False,Farquhar Street,residential,50,True,85.447,"LINESTRING (140.7728091 -36.3097342, 140.7737551 -36.3098311)",,,
40000439,False,Binnie Street,residential,50,False,87.255,"LINESTRING (140.7728091 -36.3097342, 140.7727962 -36.3098185, 140.7726899 -36.310513)",,,
40000440,False,East Terrace,residential,,False,83.385,"LINESTRING (140.7758145 -36.3085067, 140.775703 -36.3092512)",,,
248402402,False,North Terrace,primary,50,False,130.18099999999998,"LINESTRING (140.7758145 -36.3085067, 140.7761112 -36.3085384, 140.7772575 -36.3086423)",1,,
248402402,False,North Terrace,primary,50,True,81.233,"LINESTRING (140.7758145 -36.3085067, 140.7755596 -36.3084811, 140.7749149 -36.3084163)",1,,
40000440,False,East Terrace,residential,,False,81.963,"LINESTRING (140.7755864 -36.3100298, 140.7754768 -36.3107616)",,,
40000440,False,East Terrace,residential,,True,87.205,"LINESTRING (140.7755864 -36.3100298, 140.775703 -36.3092512)",,,
40000441,False,Farquhar Street,residential,50,False,79.349,"LINESTRING (140.7755864 -36.3100298, 140.7747086 -36.3099356)",,,
168401955,False,Hay Avenue,unclassified,50,True,155.90699999999998,"LINESTRING (140.7755864 -36.3100298, 140.7757504 -36.3100493, 140.7759795 -36.3101021, 140.7771883 -36.3105604)",,,
40000440,False,East Terrace,residential,,False,85.368,"LINESTRING (140.7754768 -36.3107616, 140.7753626 -36.3115238)",,,
40000440,False,East Terrace,residential,,True,81.963,"LINESTRING (140.7754768 -36.3107616, 140.7755864 -36.3100298)",,,
40000459,False,Smith Street,residential,50,True,79.852,"LINESTRING (140.7754768 -36.3107616, 140.7745913 -36.3106807)",,,
40000440,False,East Terrace,residential,,False,85.435,"LINESTRING (140.7753626 -36.3115238, 140.7752484 -36.3122866)",,,
40000440,False,East Terrace,residential,,True,85.368,"LINESTRING (140.7753626 -36.3115238, 140.7754768 -36.3107616)",,,
1182383165,False,De Courcey Street,residential,50,False,81.195,"LINESTRING (140.7753626 -36.3115238, 140.7744632 -36.3114347)",,,
40000441,False,Farquhar Street,residential,50,False,86.224,"LINESTRING (140.7747086 -36.3099356, 140.7737551 -36.3098311)",,,
40000441,False,Farquhar Street,residential,50,True,79.349,"LINESTRING (140.7747086 -36.3099356, 140.7755864 -36.3100298)",,,
252801207,False,Scott Street,residential,,False,83.515,"LINESTRING (140.7747086 -36.3099356, 140.7745913 -36.3106807)",,,
252801207,False,Scott Street,residential,,True,86.247,"LINESTRING (140.7747086 -36.3099356, 140.7748352 -36.3091667)",,,
40000441,False,Farquhar Street,residential,50,False,83.315,"LINESTRING (140.7709332 -36.3095462, 140.7700098 -36.3094584)",,,
40000441,False,Farquhar Street,residential,50,True,85.247,"LINESTRING (140.7709332 -36.3095462, 140.7718791 -36.3096283)",,,
40000442,False,West Terrace,residential,50,False,86.01,"LINESTRING (140.7709332 -36.3095462, 140.7710648 -36.30878)",,,
40000442,False,West Terrace,residential,50,True,85.112,"LINESTRING (140.7709332 -36.3095462, 140.7708192 -36.3103061)",,,
40000441,False,Farquhar Street,residential,50,True,83.315,"LINESTRING (140.7700098 -36.3094584, 140.7709332 -36.3095462)",,,
40000444,False,Tatiara Terrace,residential,,False,83.696,"LINESTRING (140.7700098 -36.3094584, 140.7698855 -36.3102044)",,,
40000444,False,Tatiara Terrace,residential,,True,75.675,"LINESTRING (140.7700098 -36.3094584, 140.7700985 -36.3087816)",,,
40000442,False,West Terrace,residential,50,False,84.704,"LINESTRING (140.7706954 -36.3110613, 140.7708192 -36.3103061)",,,
40000442,False,West Terrace,residential,50,True,85.464,"LINESTRING (140.7706954 -36.3110613, 140.7706072 -36.3118266)",,,
203467319,False,De Courcey Street,residential,50,False,84.202,"LINESTRING (140.7706954 -36.3110613, 140.7697627 -36.3109689)",,,
203467319,False,De Courcey Street,residential,50,True,85.502,"LINESTRING (140.7706954 -36.3110613, 140.7716425 -36.3111552)",,,
24338963,False,North Terrace,primary,50,False,85.75,"LINESTRING (140.7711789 -36.3080321, 140.7721279 -36.3081314)",,,B57
24338963,False,North Terrace,primary,50,True,83.091,"LINESTRING (140.7711789 -36.3080321, 140.7702575 -36.307948)",,,B57
40000442,False,West Terrace,residential,50,True,83.789,"LINESTRING (140.7711789 -36.3080321, 140.7710648 -36.30878)",,,
174859858,False,West Terrace,residential,50,True,85.518,"LINESTRING (140.7711789 -36.3080321, 140.7712905 -36.3072683)",,,
40000444,False,Tatiara Terrace,residential,,False,84.406,"LINESTRING (140.7697627 -36.3109689, 140.7696561 -36.3117231)",,,
40000444,False,Tatiara Terrace,residential,,True,85.718,"LINESTRING (140.7697627 -36.3109689, 140.7698855 -36.3102044)",,,
203467319,False,De Courcey Street,residential,50,True,84.202,"LINESTRING (140.7697627 -36.3109689, 140.7706954 -36.3110613)",,,
174859864,False,De Courcey Street,residential,50,True,125.78999999999999,"LINESTRING (140.7697627 -36.3109689, 140.7695713 -36.310975, 140.7683889 -36.3111907)",,,
40000447,False,South Terrace,residential,50,False,64.483,"LINESTRING (140.7716291 -36.3126854, 140.7723395 -36.3127782)",,,
47799831,False,Naracoorte Road,primary,,True,273.993,"LINESTRING (140.7716291 -36.3126854, 140.7712614 -36.3151316)",,,B57
203467338,False,South Terrace,primary,50,False,20.485,"LINESTRING (140.7716291 -36.3126854, 140.7714025 -36.3126609)",,,B57
47799831,False,Naracoorte Road,primary,,False,273.993,"LINESTRING (140.7712614 -36.3151316, 140.7716291 -36.3126854)",,,B57
47799831,False,Naracoorte Road,primary,,True,6.085,"LINESTRING (140.7712614 -36.3151316, 140.771254 -36.315186)",,,B57
1181924021,False,Victoria Parade,tertiary,,False,122.072,"LINESTRING (140.7712614 -36.3151316, 140.772615 -36.3152565)",,,
40000459,False,Smith Street,residential,50,False,79.852,"LINESTRING (140.7745913 -36.3106807, 140.7754768 -36.3107616)",,,
252801207,False,Scott Street,residential,,False,84.623,"LINESTRING (140.7745913 -36.3106807, 140.7744632 -36.3114347)",,,
252801207,False,Scott Street,residential,,True,83.515,"LINESTRING (140.7745913 -36.3106807, 140.7747086 -36.3099356)",,,
52347089,False,McLeod Street,primary,50,True,84.719,"LINESTRING (140.7714025 -36.3126609, 140.7715238 -36.3119053)",,,B57
203467338,False,South Terrace,primary,50,True,20.485,"LINESTRING (140.7714025 -36.3126609, 140.7716291 -36.3126854)",,,B57
248402403,False,South Terrace,tertiary,,False,84.777,"LINESTRING (140.7714025 -36.3126609, 140.7709198 -36.3126179, 140.7704634 -36.3125684)",,,
40000439,False,Binnie Street,residential,50,True,87.359,"LINESTRING (140.7723395 -36.3127782, 140.7724601 -36.3119986)",,,
40000447,False,South Terrace,residential,50,True,64.483,"LINESTRING (140.7723395 -36.3127782, 140.7716291 -36.3126854)",,,
"[174859865, 40000447]",False,"['South Terrace', 'Woolshed Street']",residential,50,False,166.30599999999998,"LINESTRING (140.7723395 -36.3127782, 140.773155 -36.3128626, 140.7732467 -36.3128317, 140.7732827 -36.3127684, 140.7734036 -36.312092)",,,
64728389,False,Penny Terrace,residential,50,False,85.483,"LINESTRING (140.7731621 -36.307449, 140.7741093 -36.3075405)",,,
64728389,False,Penny Terrace,residential,50,True,84.849,"LINESTRING (140.7731621 -36.307449, 140.7722238 -36.3073464)",,,
404913513,False,Binnie Street,residential,50,False,86.68,"LINESTRING (140.7731621 -36.307449, 140.773044 -36.3082227)",,,
64728389,False,Penny Terrace,residential,50,False,84.08,"LINESTRING (140.7712905 -36.3072683, 140.7722238 -36.3073464)",,,
174859858,False,West Terrace,residential,50,False,85.518,"LINESTRING (140.7712905 -36.3072683, 140.7711789 -36.3080321)",,,
"[40000444, 64728389]",False,"['Penny Terrace', 'Tatiara Terrace']",residential,50,"[False, True]",167.365,"LINESTRING (140.7712905 -36.3072683, 140.7703899 -36.3071812, 140.7702575 -36.307948)",,,
248402402,False,North Terrace,primary,50,False,110.11500000000001,"LINESTRING (140.7772575 -36.3086423, 140.7776469 -36.3086811, 140.777983 -36.308676, 140.7783567 -36.3085675, 140.7784313 -36.3085101)",1,,
248402402,False,North Terrace,primary,50,True,130.18099999999998,"LINESTRING (140.7772575 -36.3086423, 140.7761112 -36.3085384, 140.7758145 -36.3085067)",1,,
24338963,False,North Terrace,primary,50,True,85.75,"LINESTRING (140.7721279 -36.3081314, 140.7711789 -36.3080321)",,,B57
64728391,False,McLeod Street,residential,50,True,87.71,"LINESTRING (140.7721279 -36.3081314, 140.7722238 -36.3073464)",,,
404913527,False,McLeod Street,primary,50,False,83.702,"LINESTRING (140.7721279 -36.3081314, 140.7720004 -36.3088771)",,,B57
404913528,False,North Terrace,primary,,False,82.713,"LINESTRING (140.7721279 -36.3081314, 140.773044 -36.3082227)",1,,
52347089,False,McLeod Street,primary,50,False,84.234,"LINESTRING (140.7720004 -36.3088771, 140.7718791 -36.3096283)",,,B57
404913515,False,Crocker Street,residential,50,False,84.053,"LINESTRING (140.7720004 -36.3088771, 140.7729312 -36.3089708)",,,
404913527,False,McLeod Street,primary,50,True,83.702,"LINESTRING (140.7720004 -36.3088771, 140.7721279 -36.3081314)",,,B57
168401985,False,Crocker Street,secondary,50,True,84.52799999999999,"LINESTRING (140.7720004 -36.3088771, 140.771407 -36.3088173, 140.7710648 -36.30878)",,,
40000441,False,Farquhar Street,residential,50,False,85.247,"LINESTRING (140.7718791 -36.3096283, 140.7709332 -36.3095462)",,,
40000441,False,Farquhar Street,residential,50,True,84.16,"LINESTRING (140.7718791 -36.3096283, 140.7728091 -36.3097342)",,,
52347089,False,McLeod Street,primary,50,False,86.861,"LINESTRING (140.7718791 -36.3096283, 140.7717566 -36.3104032)",,,B57
52347089,False,McLeod Street,primary,50,True,84.234,"LINESTRING (140.7718791 -36.3096283, 140.7720004 -36.3088771)",,,B57
52347089,False,McLeod Street,primary,50,False,84.083,"LINESTRING (140.7716425 -36.3111552, 140.7715238 -36.3119053)",,,B57
52347089,False,McLeod Street,primary,50,True,84.241,"LINESTRING (140.7716425 -36.3111552, 140.7717566 -36.3104032)",,,B57
203467319,False,De Courcey Street,residential,50,False,85.502,"LINESTRING (140.7716425 -36.3111552, 140.7706954 -36.3110613)",,,
203467319,False,De Courcey Street,residential,50,True,84.301,"LINESTRING (140.7716425 -36.3111552, 140.7725763 -36.3112477)",,,
64728389,False,Penny Terrace,residential,50,False,84.849,"LINESTRING (140.7722238 -36.3073464, 140.7731621 -36.307449)",,,
64728389,False,Penny Terrace,residential,50,True,84.08,"LINESTRING (140.7722238 -36.3073464, 140.7712905 -36.3072683)",,,
64728391,False,McLeod Street,residential,50,False,87.71,"LINESTRING (140.7722238 -36.3073464, 140.7721279 -36.3081314)",,,
40000439,False,Binnie Street,residential,50,False,84.143,"LINESTRING (140.7725763 -36.3112477, 140.7724601 -36.3119986)",,,
40000439,False,Binnie Street,residential,50,True,82.327,"LINESTRING (140.7725763 -36.3112477, 140.7726899 -36.310513)",,,
203467319,False,De Courcey Street,residential,50,False,84.301,"LINESTRING (140.7725763 -36.3112477, 140.7716425 -36.3111552)",,,
203467319,False,De Courcey Street,residential,50,True,84.309,"LINESTRING (140.7725763 -36.3112477, 140.7735102 -36.3113402)",,,
40000444,False,Tatiara Terrace,residential,,True,98.375,"LINESTRING (140.7695202 -36.312601, 140.7696561 -36.3117231)",,,
248402403,False,South Terrace,tertiary,,False,122.669,"LINESTRING (140.7695202 -36.312601, 140.7681522 -36.3126445)",,,
248402403,False,South Terrace,tertiary,,True,84.73,"LINESTRING (140.7695202 -36.312601, 140.7702402 -36.3125607, 140.7703862 -36.31256, 140.7704634 -36.3125684)",,,
24338963,False,North Terrace,primary,50,False,83.091,"LINESTRING (140.7702575 -36.307948, 140.7711789 -36.3080321)",,,B57
40000444,False,Tatiara Terrace,residential,,False,93.781,"LINESTRING (140.7702575 -36.307948, 140.7700985 -36.3087816)",,,
"[40000444, 64728389]",False,"['Tatiara Terrace', 'Penny Terrace']",residential,50,"[False, True]",167.365,"LINESTRING (140.7702575 -36.307948, 140.7703899 -36.3071812, 140.7712905 -36.3072683)",,,
40000444,False,Tatiara Terrace,residential,,False,75.675,"LINESTRING (140.7700985 -36.3087816, 140.7700098 -36.3094584)",,,
40000444,False,Tatiara Terrace,residential,,True,93.781,"LINESTRING (140.7700985 -36.3087816, 140.7702575 -36.307948)",,,
168401985,False,Crocker Street,secondary,50,False,86.681,"LINESTRING (140.7700985 -36.3087816, 140.7704094 -36.3087641, 140.7707397 -36.3087702, 140.7710648 -36.30878)",,,
203467318,False,Cannawigara Road,secondary,,True,121.757,"LINESTRING (140.7700985 -36.3087816, 140.7695459 -36.3088047, 140.7687441 -36.3088667)",,,
252801207,False,Scott Street,residential,,False,84.579,"LINESTRING (140.7744632 -36.3114347, 140.7743558 -36.3121904)",,,
252801207,False,Scott Street,residential,,True,84.623,"LINESTRING (140.7744632 -36.3114347, 140.7745913 -36.3106807)",,,
1182383165,False,De Courcey Street,residential,50,True,81.195,"LINESTRING (140.7744632 -36.3114347, 140.7753626 -36.3115238)",,,
"[1182383165, 1182383166, 203467319]",False,De Courcey Street,residential,50,False,86.034,"LINESTRING (140.7744632 -36.3114347, 140.7740248 -36.3113912, 140.7739528 -36.3113841, 140.7735102 -36.3113402)",,yes,
40000442,False,West Terrace,residential,50,False,85.112,"LINESTRING (140.7708192 -36.3103061, 140.7709332 -36.3095462)",,,
40000442,False,West Terrace,residential,50,True,84.704,"LINESTRING (140.7708192 -36.3103061, 140.7706954 -36.3110613)",,,
109496461,False,Smith Street,residential,50,False,84.685,"LINESTRING (140.7708192 -36.3103061, 140.7717566 -36.3104032)",,,
109496461,False,Smith Street,residential,50,True,84.424,"LINESTRING (140.7708192 -36.3103061, 140.7698855 -36.3102044)",,,
40000444,False,Tatiara Terrace,residential,,False,85.718,"LINESTRING (140.7698855 -36.3102044, 140.7697627 -36.3109689)",,,
40000444,False,Tatiara Terrace,residential,,True,83.696,"LINESTRING (140.7698855 -36.3102044, 140.7700098 -36.3094584)",,,
109496461,False,Smith Street,residential,50,False,84.424,"LINESTRING (140.7698855 -36.3102044, 140.7708192 -36.3103061)",,,
174859863,False,Smith Street,residential,50,True,120.846,"LINESTRING (140.7698855 -36.3102044, 140.7685369 -36.3102161)",,,
252801207,False,Scott Street,residential,,False,83.746,"LINESTRING (140.7749149 -36.3084163, 140.7748352 -36.3091667)",,,
248402402,False,North Terrace,primary,50,False,81.233,"LINESTRING (140.7749149 -36.3084163, 140.7755596 -36.3084811, 140.7758145 -36.3085067)",1,,
248402402,False,North Terrace,primary,50,True,81.994,"LINESTRING (140.7749149 -36.3084163, 140.7743681 -36.3083575, 140.7740079 -36.3083187)",1,,
40000439,False,Binnie Street,residential,50,False,82.327,"LINESTRING (140.7726899 -36.310513, 140.7725763 -36.3112477)",,,
109496461,False,Smith Street,residential,50,True,84.513,"LINESTRING (140.7726899 -36.310513, 140.7717566 -36.3104032)",,,
40000439,False,Binnie Street,residential,50,True,87.255,"LINESTRING (140.7726899 -36.310513, 140.7727962 -36.3098185, 140.7728091 -36.3097342)",,,
40000440,False,East Terrace,residential,,False,87.205,"LINESTRING (140.775703 -36.3092512, 140.7755864 -36.3100298)",,,
40000440,False,East Terrace,residential,,True,83.385,"LINESTRING (140.775703 -36.3092512, 140.7758145 -36.3085067)",,,
109496460,False,Crocker Street,residential,,True,78.325,"LINESTRING (140.775703 -36.3092512, 140.7748352 -36.3091667)",,,
109496460,False,Crocker Street,residential,,False,78.325,"LINESTRING (140.7748352 -36.3091667, 140.775703 -36.3092512)",,,
252801207,False,Scott Street,residential,,False,86.247,"LINESTRING (140.7748352 -36.3091667, 140.7747086 -36.3099356)",,,
252801207,False,Scott Street,residential,,True,83.746,"LINESTRING (140.7748352 -36.3091667, 140.7749149 -36.3084163)",,,
52347089,False,McLeod Street,primary,50,False,84.241,"LINESTRING (140.7717566 -36.3104032, 140.7716425 -36.3111552)",,,B57
52347089,False,McLeod Street,primary,50,True,86.861,"LINESTRING (140.7717566 -36.3104032, 140.7718791 -36.3096283)",,,B57
109496461,False,Smith Street,residential,50,False,84.513,"LINESTRING (140.7717566 -36.3104032, 140.7726899 -36.310513)",,,
109496461,False,Smith Street,residential,50,True,84.685,"LINESTRING (140.7717566 -36.3104032, 140.7708192 -36.3103061)",,,
248402402,False,North Terrace,primary,50,False,37.269,"LINESTRING (140.7784313 -36.3085101, 140.7786523 -36.3083045, 140.7787005 -36.3082547)",1,,
248402402,False,North Terrace,primary,50,True,110.11500000000001,"LINESTRING (140.7784313 -36.3085101, 140.7783567 -36.3085675, 140.777983 -36.308676, 140.7776469 -36.3086811, 140.7772575 -36.3086423)",1,,
40000439,False,Binnie Street,residential,50,False,87.359,"LINESTRING (140.7724601 -36.3119986, 140.7723395 -36.3127782)",,,
40000439,False,Binnie Street,residential,50,True,84.143,"LINESTRING (140.7724601 -36.3119986, 140.7725763 -36.3112477)",,,
168401989,False,Benjamin Street,residential,50,False,85.174,"LINESTRING (140.7724601 -36.3119986, 140.7734036 -36.312092)",,,
168401989,False,Benjamin Street,residential,50,True,84.533,"LINESTRING (140.7724601 -36.3119986, 140.7715238 -36.3119053)",,,
203467314,False,Benjamin Street,residential,50,False,80.69,"LINESTRING (140.7743558 -36.3121904, 140.7752484 -36.3122866)",,,
252801207,False,Scott Street,residential,,True,84.579,"LINESTRING (140.7743558 -36.3121904, 140.7744632 -36.3114347)",,,
"[168401967, 252801207]",False,"['South Terrace', 'Scott Street']",residential,50,False,157.054,"LINESTRING (140.7743558 -36.3121904, 140.7742864 -36.3128958, 140.7743078 -36.3129206, 140.7743655 -36.3129412, 140.7746283 -36.3129704, 140.7751323 -36.3130265)",,,
40000444,False,Tatiara Terrace,residential,,False,98.375,"LINESTRING (140.7696561 -36.3117231, 140.7695202 -36.312601)",,,
40000444,False,Tatiara Terrace,residential,,True,84.406,"LINESTRING (140.7696561 -36.3117231, 140.7697627 -36.3109689)",,,
168401989,False,Benjamin Street,residential,50,False,85.994,"LINESTRING (140.7696561 -36.3117231, 140.7706072 -36.3118266)",,,
"[252801207, 168401967]",False,"['South Terrace', 'Scott Street']",residential,50,True,157.054,"LINESTRING (140.7751323 -36.3130265, 140.7746283 -36.3129704, 140.7743655 -36.3129412, 140.7743078 -36.3129206, 140.7742864 -36.3128958, 140.7743558 -36.3121904)",,,
168401955,False,Hay Avenue,unclassified,50,False,155.90699999999998,"LINESTRING (140.7771883 -36.3105604, 140.7759795 -36.3101021, 140.7757504 -36.3100493, 140.7755864 -36.3100298)",,,
40000442,False,West Terrace,residential,50,False,85.464,"LINESTRING (140.7706072 -36.3118266, 140.7706954 -36.3110613)",,,
40000442,False,West Terrace,residential,50,True,83.485,"LINESTRING (140.7706072 -36.3118266, 140.7704634 -36.3125684)",,,
168401989,False,Benjamin Street,residential,50,False,82.594,"LINESTRING (140.7706072 -36.3118266, 140.7715238 -36.3119053)",,,
168401989,False,Benjamin Street,residential,50,True,85.994,"LINESTRING (140.7706072 -36.3118266, 140.7696561 -36.3117231)",,,
168401989,False,Benjamin Street,residential,50,True,85.174,"LINESTRING (140.7734036 -36.312092, 140.7724601 -36.3119986)",,,
174859865,False,Woolshed Street,residential,,False,84.14,"LINESTRING (140.7734036 -36.312092, 140.7735102 -36.3113402)",,,
"[174859865, 40000447]",False,"['South Terrace', 'Woolshed Street']",residential,50,True,166.30599999999998,"LINESTRING (140.7734036 -36.312092, 140.7732827 -36.3127684, 140.7732467 -36.3128317, 140.773155 -36.3128626, 140.7723395 -36.3127782)",,,
40000440,False,East Terrace,residential,,True,85.435,"LINESTRING (140.7752484 -36.3122866, 140.7753626 -36.3115238)",,,
203467314,False,Benjamin Street,residential,50,True,80.69,"LINESTRING (140.7752484 -36.3122866, 140.7743558 -36.3121904)",,,
52347089,False,McLeod Street,primary,50,False,84.719,"LINESTRING (140.7715238 -36.3119053, 140.7714025 -36.3126609)",,,B57
52347089,False,McLeod Street,primary,50,True,84.083,"LINESTRING (140.7715238 -36.3119053, 140.7716425 -36.3111552)",,,B57
168401989,False,Benjamin Street,residential,50,False,84.533,"LINESTRING (140.7715238 -36.3119053, 140.7724601 -36.3119986)",,,
168401989,False,Benjamin Street,residential,50,True,82.594,"LINESTRING (140.7715238 -36.3119053, 140.7706072 -36.3118266)",,,
174859862,False,Haynes Street,residential,50,False,151.191,"LINESTRING (140.7687441 -36.3088667, 140.7685369 -36.3102161)",,,
203467318,False,Cannawigara Road,secondary,,False,121.757,"LINESTRING (140.7687441 -36.3088667, 140.7695459 -36.3088047, 140.7700985 -36.3087816)",,,
174859862,False,Haynes Street,residential,50,False,109.179,"LINESTRING (140.7685369 -36.3102161, 140.7683889 -36.3111907)",,,
174859862,False,Haynes Street,residential,50,True,151.191,"LINESTRING (140.7685369 -36.3102161, 140.7687441 -36.3088667)",,,
174859863,False,Smith Street,residential,50,False,120.846,"LINESTRING (140.7685369 -36.3102161, 140.7698855 -36.3102044)",,,
174859862,False,Haynes Street,residential,50,False,163.041,"LINESTRING (140.7683889 -36.3111907, 140.7681522 -36.3126445)",,,
174859862,False,Haynes Street,residential,50,True,109.179,"LINESTRING (140.7683889 -36.3111907, 140.7685369 -36.3102161)",,,
174859864,False,De Courcey Street,residential,50,False,125.78999999999999,"LINESTRING (140.7683889 -36.3111907, 140.7695713 -36.310975, 140.7697627 -36.3109689)",,,
174859862,False,Haynes Street,residential,50,True,163.041,"LINESTRING (140.7681522 -36.3126445, 140.7683889 -36.3111907)",,,
248402403,False,South Terrace,tertiary,,True,122.669,"LINESTRING (140.7681522 -36.3126445, 140.7695202 -36.312601)",,,
"[165567352, 203467321, 165567353, 165567351]",False,Dukes Highway,trunk,80,False,151.555,"LINESTRING (140.7758346 -36.3071994, 140.7751799 -36.3070301, 140.7748701 -36.306948, 140.7743034 -36.3067961, 140.7742271 -36.3067757)",2,yes,A8
203467320,True,Dukes Highway,trunk,80,False,265.861,"LINESTRING (140.7786399 -36.3079764, 140.7782541 -36.3078721, 140.7776501 -36.3077155, 140.7767429 -36.3074637, 140.7762245 -36.3073239, 140.7758346 -36.3071994)",1,,A8
203467345,True,,trunk_link,,False,32.902,"LINESTRING (140.7787005 -36.3082547, 140.7787192 -36.3081537, 140.7787192 -36.3081015, 140.7787007 -36.3080586, 140.7786799 -36.3080213, 140.7786399 -36.3079764)",1,,
248402402,False,North Terrace,primary,50,True,37.269,"LINESTRING (140.7787005 -36.3082547, 140.7786523 -36.3083045, 140.7784313 -36.3085101)",1,,
40000442,False,West Terrace,residential,50,False,83.485,"LINESTRING (140.7704634 -36.3125684, 140.7706072 -36.3118266)",,,
248402403,False,South Terrace,tertiary,,False,84.73,"LINESTRING (140.7704634 -36.3125684, 140.7703862 -36.31256, 140.7702402 -36.3125607, 140.7695202 -36.312601)",,,
248402403,False,South Terrace,tertiary,,True,84.777,"LINESTRING (140.7704634 -36.3125684, 140.7709198 -36.3126179, 140.7714025 -36.3126609)",,,
