osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,lanes
232638137,C527,Prince Street,secondary,60,False,False,26.484,"LINESTRING (146.7206539 -36.557405, 146.7204751 -36.557595)",,,
293843974,,Smith Street,residential,50,False,True,192.84699999999998,"LINESTRING (146.7206539 -36.557405, 146.7215167 -36.5579478, 146.7223537 -36.5584744)",,,
"[47483866, 47483867, 47483882]",,Lewis Avenue,tertiary,50,False,True,251.65,"LINESTRING (146.7268773 -36.5634081, 146.7268032 -36.5634963, 146.7264602 -36.5638693, 146.7261793 -36.5641717, 146.7251677 -36.5652066)",,yes,
312190296,,Lewis Avenue,tertiary,50,True,False,40.576,"LINESTRING (146.7268773 -36.5634081, 146.7270322 -36.5631991, 146.7270662 -36.5631452, 146.7270867 -36.5630862)",,,
47483874,,Maude Street,residential,50,False,False,382.71700000000004,"LINESTRING (146.7251677 -36.5652066, 146.7250927 -36.56516, 146.7218541 -36.5632268, 146.7217294 -36.5631524)",,,
"[47483866, 47483882, 47483867]",,Lewis Avenue,tertiary,50,False,False,251.65,"LINESTRING (146.7251677 -36.5652066, 146.7261793 -36.5641717, 146.7264602 -36.5638693, 146.7268032 -36.5634963, 146.7268773 -36.5634081)",,yes,
47483885,,Albert Street,residential,50,False,False,69.033,"LINESTRING (146.7272949 -36.5630241, 146.7279196 -36.5626585)",,,
312190295,B500,,primary,50,True,False,11.228000000000002,"LINESTRING (146.7272949 -36.5630241, 146.7273107 -36.5630459, 146.7273186 -36.5630703, 146.7273181 -36.5630956, 146.7273092 -36.5631198)",roundabout,,
59371733,,Elgin Street,residential,50,False,True,165.89,"LINESTRING (146.7258264 -36.5588763, 146.7268475 -36.5601225)",,,
237177619,,Standish Street,tertiary,50,False,True,79.773,"LINESTRING (146.7258264 -36.5588763, 146.725276 -36.5594413)",,,
237177619,,Standish Street,tertiary,50,False,False,98.936,"LINESTRING (146.7258264 -36.5588763, 146.726343 -36.5583328, 146.7264553 -36.5582198, 146.726506 -36.5581739)",,,
158675995,,O'Donnell Avenue,residential,50,True,False,12.945,"LINESTRING (146.7273326 -36.5581625, 146.727326 -36.5580462)",,,
237177616,,O'Donnell Avenue,residential,50,False,False,60.533,"LINESTRING (146.7273326 -36.5581625, 146.7273147 -36.5587067)",,,
59371733,,Elgin Street,residential,50,False,False,231.811,"LINESTRING (146.7285935 -36.5622758, 146.7271761 -36.5605294)",,,
1105101267,,Albert Street,residential,50,False,True,73.738,"LINESTRING (146.7285935 -36.5622758, 146.728373 -36.5624111, 146.7279196 -36.5626585)",,,
59371733,,Elgin Street,residential,50,False,False,53.93,"LINESTRING (146.7271761 -36.5605294, 146.7268475 -36.5601225)",,,
59371733,,Elgin Street,residential,50,False,True,231.811,"LINESTRING (146.7271761 -36.5605294, 146.7285935 -36.5622758)",,,
59371735,,Queen Street,residential,50,False,True,114.194,"LINESTRING (146.7271761 -36.5605294, 146.7282627 -36.5599882)",,,
59371735,,Queen Street,residential,50,False,False,67.979,"LINESTRING (146.7271761 -36.5605294, 146.7268314 -36.5607218, 146.7266499 -36.5608083, 146.7265384 -36.5608625)",,,
23529392,,Standish Street,tertiary,50,True,False,2.636,"LINESTRING (146.7245894 -36.5600386, 146.7245887 -36.5600149)",roundabout,,
23529392,,Standish Street,tertiary,50,True,False,12.538,"LINESTRING (146.7245887 -36.5600149, 146.7245959 -36.559992, 146.7246103 -36.5599713, 146.7246311 -36.5599545, 146.7246534 -36.5599438, 146.7246782 -36.5599376)",roundabout,,
1106472149,,Smith Street,residential,50,True,False,21.413,"LINESTRING (146.7245887 -36.5600149, 146.7245319 -36.5599254, 146.7244799 -36.5598433)",,,
23529394,,Standish Street,tertiary,50,True,False,22.724,"LINESTRING (146.7247041 -36.5599363, 146.7249104 -36.5598167)",,,
23529392,,Standish Street,tertiary,50,True,False,12.193,"LINESTRING (146.7247041 -36.5599363, 146.7247375 -36.5599419, 146.7247672 -36.5599555, 146.7247902 -36.5599757, 146.7248045 -36.5600006)",roundabout,,
23529392,,Standish Street,tertiary,50,True,False,2.97,"LINESTRING (146.7248045 -36.5600006, 146.7248087 -36.5600271)",roundabout,,
23529392,,Standish Street,tertiary,50,True,False,14.844999999999999,"LINESTRING (146.7248087 -36.5600271, 146.7248028 -36.5600534, 146.7247875 -36.5600771, 146.724764 -36.560096, 146.7247347 -36.5601085, 146.724702 -36.5601134)",roundabout,,
303889793,,Clyde Street,tertiary,50,True,False,161.29700000000003,"LINESTRING (146.7248087 -36.5600271, 146.7248418 -36.5600944, 146.7248803 -36.5601578, 146.7249057 -36.5601996, 146.7257825 -36.5612458)",,,
237177616,,O'Donnell Avenue,residential,50,False,True,60.533,"LINESTRING (146.7273147 -36.5587067, 146.7273326 -36.5581625)",,,
189225269,,Duke Street,residential,50,False,False,93.446,"LINESTRING (146.7273147 -36.5587067, 146.726885 -36.5584106, 146.726506 -36.5581739)",,,
237177616,,O'Donnell Avenue,residential,50,False,False,62.802,"LINESTRING (146.7273147 -36.5587067, 146.7273725 -36.5591337, 146.7273782 -36.5592689)",,,
59371733,,Elgin Street,residential,50,False,False,165.89,"LINESTRING (146.7268475 -36.5601225, 146.7258264 -36.5588763)",,,
59371733,,Elgin Street,residential,50,False,True,53.93,"LINESTRING (146.7268475 -36.5601225, 146.7271761 -36.5605294)",,,
237177616,,O'Donnell Avenue,residential,50,False,True,109.792,"LINESTRING (146.7268475 -36.5601225, 146.7269784 -36.5600096, 146.7270828 -36.5599126, 146.7272037 -36.5597785, 146.7273202 -36.5595965, 146.7273505 -36.5595379, 146.7273701 -36.5594688, 146.7273792 -36.5593927, 146.7273814 -36.5593324, 146.7273782 -36.5592689)",,,
158675999,,Standish Street,tertiary,50,False,False,112.163,"LINESTRING (146.728457 -36.5566197, 146.7283095 -36.5567767, 146.7276962 -36.5574222)",,,
232638134,C526,Standish Street,secondary,50,False,True,47.89,"LINESTRING (146.7233385 -36.5614514, 146.723673 -36.5611148)",,,
232638134,C526,Standish Street,secondary,50,False,False,237.54700000000003,"LINESTRING (146.7233385 -36.5614514, 146.7227241 -36.5621047, 146.7217294 -36.5631524)",,,
688300594,,King Street,residential,50,False,True,232.93200000000002,"LINESTRING (146.7233385 -36.5614514, 146.7228183 -36.5611253, 146.7212825 -36.5601626)",,,
59371735,,Queen Street,residential,50,False,False,114.194,"LINESTRING (146.7282627 -36.5599882, 146.7271761 -36.5605294)",,,
59539440,,Robertson Street,residential,50,False,True,118.824,"LINESTRING (146.7282627 -36.5599882, 146.7277523 -36.5593976, 146.7277038 -36.5593475, 146.7276565 -36.559309, 146.727613 -36.5592873, 146.7275507 -36.5592718, 146.7273782 -36.5592689)",,,
189225265,,Jones Street,residential,50,False,False,85.015,"LINESTRING (146.7212825 -36.5601626, 146.7216871 -36.559712, 146.7218393 -36.5595425)",,,
688300594,,King Street,residential,50,False,False,232.93200000000002,"LINESTRING (146.7212825 -36.5601626, 146.7228183 -36.5611253, 146.7233385 -36.5614514)",,,
"[294280985, 688300594, 189225261]",,"['Prince Street', 'King Street']",residential,50,False,True,304.752,"LINESTRING (146.7212825 -36.5601626, 146.720778 -36.559867, 146.7193928 -36.5589977, 146.7193611 -36.5589766, 146.7193374 -36.5589512, 146.7193215 -36.5589225, 146.7193159 -36.5588795, 146.7193223 -36.558831, 146.7193295 -36.5587952, 146.719344 -36.5587666, 146.7193637 -36.558744, 146.7196362 -36.5584664, 146.7197275 -36.5583734, 146.7197832 -36.5583167)",,,
803146820,,Duke Street,residential,50,False,True,95.933,"LINESTRING (146.7244347 -36.5568779, 146.7252817 -36.5574084)",,,
189302784,,Lawrence Street,residential,50,False,True,112.531,"LINESTRING (146.7244347 -36.5568779, 146.724324 -36.5570002, 146.7236941 -36.5576966)",,,
189302789,B500,Myrtle Street,primary,60,False,False,23.879,"LINESTRING (146.7195637 -36.5581941, 146.7197832 -36.5583167)",,,
232638137,C527,Prince Street,secondary,60,False,True,71.494,"LINESTRING (146.7199846 -36.5581031, 146.7204751 -36.557595)",,,
"[294280984, 232638137]",C527,Prince Street,secondary,60,False,False,29.794999999999998,"LINESTRING (146.7199846 -36.5581031, 146.719823 -36.5582736, 146.7197832 -36.5583167)",,,
293843974,,Smith Street,residential,50,False,True,36.289,"LINESTRING (146.7223537 -36.5584744, 146.7226736 -36.5586756)",,,
189302776,,Yarrah Place,residential,40,False,True,172.058,"LINESTRING (146.7223537 -36.5584744, 146.722744 -36.5580671, 146.7227913 -36.5580482, 146.7228415 -36.5580394, 146.7229041 -36.5580529, 146.7230167 -36.5581276, 146.7231523 -36.5582174, 146.7231761 -36.5582418, 146.7231851 -36.5582756, 146.7231806 -36.5583068, 146.7231621 -36.5583346, 146.7227562 -36.5587276)",,,
293843974,,Smith Street,residential,50,False,False,192.84699999999998,"LINESTRING (146.7223537 -36.5584744, 146.7215167 -36.5579478, 146.7206539 -36.557405)",,,
293843974,,Smith Street,residential,50,False,False,9.373,"LINESTRING (146.7227562 -36.5587276, 146.7226736 -36.5586756)",,,
189302776,,Yarrah Place,residential,40,False,False,172.058,"LINESTRING (146.7227562 -36.5587276, 146.7231621 -36.5583346, 146.7231806 -36.5583068, 146.7231851 -36.5582756, 146.7231761 -36.5582418, 146.7231523 -36.5582174, 146.7230167 -36.5581276, 146.7229041 -36.5580529, 146.7228415 -36.5580394, 146.7227913 -36.5580482, 146.722744 -36.5580671, 146.7223537 -36.5584744)",,,
"[293843974, 23529399]",,Smith Street,residential,50,False,True,197.76000000000002,"LINESTRING (146.7227562 -36.5587276, 146.7236793 -36.5593083, 146.7239784 -36.5594977, 146.7244799 -36.5598433)",,,
189302784,,Lawrence Street,residential,50,False,False,112.531,"LINESTRING (146.7236941 -36.5576966, 146.724324 -36.5570002, 146.7244347 -36.5568779)",,,
47483874,,Maude Street,residential,50,False,True,382.71700000000004,"LINESTRING (146.7217294 -36.5631524, 146.7218541 -36.5632268, 146.7250927 -36.56516, 146.7251677 -36.5652066)",,,
232638134,C526,Standish Street,secondary,50,False,True,237.54700000000003,"LINESTRING (146.7217294 -36.5631524, 146.7227241 -36.5621047, 146.7233385 -36.5614514)",,,
803146820,,Duke Street,residential,50,False,False,95.933,"LINESTRING (146.7252817 -36.5574084, 146.7244347 -36.5568779)",,,
"[232596253, 646928263]",,"['Rothery Place', 'Moore Street']",residential,50,False,True,196.02100000000002,"LINESTRING (146.7252817 -36.5574084, 146.725171 -36.5575239, 146.7243791 -36.5583501, 146.7248402 -36.5586365, 146.7249319 -36.558713)",,,
803146820,,Duke Street,residential,50,False,True,115.799,"LINESTRING (146.7252817 -36.5574084, 146.7259769 -36.5578224, 146.7263232 -36.5580286)",,,
23530130,B500,Myrtle Street,primary,50,True,False,97.822,"LINESTRING (146.726512 -36.5623505, 146.7266724 -36.562453, 146.7267481 -36.5625014, 146.726845 -36.5625891, 146.7269521 -36.5627109, 146.7270631 -36.5628526, 146.727137 -36.5629318, 146.7271711 -36.5629571, 146.7272418 -36.5629933)",,,2
218836839,B500,Myrtle Street,primary,50,False,False,23.495,"LINESTRING (146.7218393 -36.5595425, 146.7220433 -36.5596759)",,,
218836839,B500,Myrtle Street,primary,50,False,True,16.766,"LINESTRING (146.7218393 -36.5595425, 146.7216867 -36.5594547)",,,
232596813,,Jones Street,residential,50,False,False,121.839,"LINESTRING (146.7218393 -36.5595425, 146.7226736 -36.5586756)",,,
189225265,,Jones Street,residential,50,False,True,85.015,"LINESTRING (146.7218393 -36.5595425, 146.7216871 -36.559712, 146.7212825 -36.5601626)",,,
803146814,,,tertiary,50,False,True,9.157,"LINESTRING (146.7256897 -36.5612808, 146.7257825 -36.5612458)",,,
803146822,,Clyde Street,tertiary,50,True,False,157.273,"LINESTRING (146.7256897 -36.5612808, 146.7248379 -36.5602297, 146.7248061 -36.5601978, 146.7247645 -36.560156, 146.724702 -36.5601134)",,,
237177619,,Standish Street,tertiary,50,False,True,34.673,"LINESTRING (146.7251496 -36.5595711, 146.7249104 -36.5598167)",,,
232597390,,Rayner Street,unclassified,,False,True,192.55599999999998,"LINESTRING (146.7251496 -36.5595711, 146.725429 -36.5597354, 146.725628 -36.5598491, 146.725813 -36.5599747, 146.7260021 -36.5601733, 146.7261508 -36.5603696, 146.7264042 -36.5606963, 146.7265384 -36.5608625)",,,
237177619,,Standish Street,tertiary,50,False,False,18.323999999999998,"LINESTRING (146.7251496 -36.5595711, 146.7252206 -36.5594982, 146.725276 -36.5594413)",,,
59371735,,Queen Street,residential,50,False,False,79.84400000000001,"LINESTRING (146.7265384 -36.5608625, 146.7262787 -36.5609901, 146.7258418 -36.5612153, 146.7257825 -36.5612458)",,,
59371735,,Queen Street,residential,50,False,True,67.979,"LINESTRING (146.7265384 -36.5608625, 146.7266499 -36.5608083, 146.7268314 -36.5607218, 146.7271761 -36.5605294)",,,
232597390,,Rayner Street,unclassified,,False,False,192.556,"LINESTRING (146.7265384 -36.5608625, 146.7264042 -36.5606963, 146.7261508 -36.5603696, 146.7260021 -36.5601733, 146.725813 -36.5599747, 146.725628 -36.5598491, 146.725429 -36.5597354, 146.7251496 -36.5595711)",,,
888772204,,Ewart Lane,unclassified,,False,False,102.71199999999999,"LINESTRING (146.7272609 -36.5619038, 146.727359 -36.5620536, 146.7275258 -36.5622511, 146.7275315 -36.5622579, 146.7278323 -36.5625684, 146.7279196 -36.5626585)",,,
218836839,B500,Myrtle Street,primary,50,False,False,16.766,"LINESTRING (146.7216867 -36.5594547, 146.7218393 -36.5595425)",,,
218836839,B500,Myrtle Street,primary,50,False,True,190.234,"LINESTRING (146.7216867 -36.5594547, 146.7199789 -36.5584324)",,,
218836839,B500,Myrtle Street,primary,50,False,False,190.234,"LINESTRING (146.7199789 -36.5584324, 146.7216867 -36.5594547)",,,
232598272,,Myrtle Street,residential,50,True,False,199.499,"LINESTRING (146.7199789 -36.5584324, 146.7202642 -36.5584305, 146.7216014 -36.5592557, 146.7216867 -36.5594547)",,,
218836839,B500,Myrtle Street,primary,50,False,True,21.704,"LINESTRING (146.7199789 -36.5584324, 146.7197832 -36.5583167)",,,
232638134,C526,Standish Street,secondary,50,False,False,47.89,"LINESTRING (146.723673 -36.5611148, 146.7233385 -36.5614514)",,,
294280981,C526,Standish Street,secondary,50,True,False,28.05,"LINESTRING (146.723673 -36.5611148, 146.7237756 -36.5609669, 146.7238071 -36.5608879)",,,
237177619,,Standish Street,tertiary,50,False,False,79.773,"LINESTRING (146.725276 -36.5594413, 146.7258264 -36.5588763)",,,
232635292,,Standish Street,residential,,True,False,189.557,"LINESTRING (146.725276 -36.5594413, 146.7252828 -36.5592454, 146.7254582 -36.5590614, 146.7260966 -36.5584323, 146.7261779 -36.5583521, 146.7262177 -36.5582683, 146.72629 -36.5581961, 146.7263236 -36.5581564, 146.726338 -36.5581305, 146.7263403 -36.5581016, 146.7263232 -36.5580286)",,,
237177619,,Standish Street,tertiary,50,False,True,18.323999999999998,"LINESTRING (146.725276 -36.5594413, 146.7252206 -36.5594982, 146.7251496 -36.5595711)",,,
803146818,,Duke Street,residential,50,True,False,23.952,"LINESTRING (146.7263232 -36.5580286, 146.7263589 -36.5580469, 146.7264092 -36.5580687, 146.7265267 -36.5581201, 146.7265563 -36.5581349)",,,
803146820,,Duke Street,residential,50,False,False,115.799,"LINESTRING (146.7263232 -36.5580286, 146.7259769 -36.5578224, 146.7252817 -36.5574084)",,,
232718641,B500,Myrtle Street,primary,50,True,False,109.139,"LINESTRING (146.7229356 -36.5601504, 146.7237302 -36.560635, 146.7237857 -36.560675, 146.7238082 -36.5606913, 146.7238621 -36.5607106, 146.7239176 -36.5607297)",,,2
218836839,B500,Myrtle Street,primary,50,False,True,23.495,"LINESTRING (146.7220433 -36.5596759, 146.7218393 -36.5595425)",,,
232638140,,Myrtle Street,residential,,True,False,102.093,"LINESTRING (146.7220433 -36.5596759, 146.7222333 -36.5596948, 146.7223556 -36.5597095, 146.7224441 -36.5597463, 146.7229311 -36.5600791, 146.7229356 -36.5601504)",,,
232718641,B500,Myrtle Street,primary,50,True,False,95.598,"LINESTRING (146.7220433 -36.5596759, 146.7223341 -36.5598402, 146.7229356 -36.5601504)",,,2
232596813,,Jones Street,residential,50,False,True,121.839,"LINESTRING (146.7226736 -36.5586756, 146.7218393 -36.5595425)",,,
293843974,,Smith Street,residential,50,False,False,36.289,"LINESTRING (146.7226736 -36.5586756, 146.7223537 -36.5584744)",,,
293843974,,Smith Street,residential,50,False,True,9.373,"LINESTRING (146.7226736 -36.5586756, 146.7227562 -36.5587276)",,,
237177618,,,tertiary,50,True,False,11.272,"LINESTRING (146.7272229 -36.5577225, 146.7272246 -36.5576887, 146.7272395 -36.5576571, 146.727266 -36.5576309)",roundabout,,
158675999,,Standish Street,tertiary,50,False,True,112.163,"LINESTRING (146.7276962 -36.5574222, 146.7283095 -36.5567767, 146.728457 -36.5566197)",,,
237177624,,Standish Street,tertiary,50,True,False,36.078,"LINESTRING (146.7276962 -36.5574222, 146.7275546 -36.5575875, 146.727526 -36.5576311, 146.7274839 -36.5576975)",,,
237177619,,Standish Street,tertiary,50,False,False,34.673,"LINESTRING (146.7249104 -36.5598167, 146.7251496 -36.5595711)",,,
237177620,,Standish Street,tertiary,50,True,False,22.53,"LINESTRING (146.7249104 -36.5598167, 146.7248045 -36.5600006)",,,
237177627,,Standish Street,tertiary,50,True,False,35.134,"LINESTRING (146.727282 -36.5577985, 146.7269245 -36.5579303)",,,
237177618,,,tertiary,50,True,False,10.270999999999999,"LINESTRING (146.727282 -36.5577985, 146.7272597 -36.5577839, 146.7272419 -36.5577658, 146.7272294 -36.5577449, 146.7272229 -36.5577225)",roundabout,,
237177618,,,tertiary,50,True,False,11.542,"LINESTRING (146.7274125 -36.5576155, 146.7274473 -36.5576359, 146.727472 -36.5576643, 146.7274839 -36.5576975)",roundabout,,
803146819,,Standish Street,tertiary,50,True,False,33.319,"LINESTRING (146.7274125 -36.5576155, 146.7274865 -36.557573, 146.7275345 -36.5575452, 146.727584 -36.5575122, 146.7276962 -36.5574222)",,,
237177618,,,tertiary,50,True,False,12.376999999999999,"LINESTRING (146.7274298 -36.5577957, 146.7273881 -36.5578117, 146.7273421 -36.557815, 146.7272975 -36.5578054)",roundabout,,
803146815,,O'Donnell Avenue,residential,50,True,False,41.894,"LINESTRING (146.7274298 -36.5577957, 146.7274023 -36.557845, 146.7273853 -36.5578931, 146.7273712 -36.5579552, 146.7273576 -36.5580231, 146.7273326 -36.5581625)",,,
237177618,,,tertiary,50,True,False,12.462,"LINESTRING (146.7274839 -36.5576975, 146.7274811 -36.5577348, 146.7274622 -36.557769, 146.7274298 -36.5577957)",roundabout,,
158675995,,O'Donnell Avenue,residential,50,True,False,26.897,"LINESTRING (146.727326 -36.5580462, 146.7272975 -36.5578054)",,,
237177623,,O'Donnell Avenue,residential,50,True,False,46.435,"LINESTRING (146.727326 -36.5580462, 146.7273103 -36.5579869, 146.7272952 -36.5579574, 146.7272767 -36.5579361, 146.7272522 -36.5579172, 146.7272145 -36.5579031, 146.7271714 -36.5578953, 146.7271193 -36.5578942, 146.7270702 -36.557898, 146.7270218 -36.5579074, 146.7269245 -36.5579303)",,,
23529392,,Standish Street,tertiary,50,True,False,2.318,"LINESTRING (146.7246782 -36.5599376, 146.7247041 -36.5599363)",roundabout,,
23529392,,Standish Street,tertiary,50,True,False,2.969,"LINESTRING (146.724702 -36.5601134, 146.724669 -36.5601102)",roundabout,,
803146814,,,tertiary,50,False,False,9.157,"LINESTRING (146.7257825 -36.5612458, 146.7256897 -36.5612808)",,,
59371735,,Queen Street,residential,50,False,True,79.84400000000001,"LINESTRING (146.7257825 -36.5612458, 146.7258418 -36.5612153, 146.7262787 -36.5609901, 146.7265384 -36.5608625)",,,
303889793,,Clyde Street,tertiary,50,True,False,144.31900000000002,"LINESTRING (146.7257825 -36.5612458, 146.7260648 -36.5615532, 146.7261779 -36.5616905, 146.7263865 -36.5619615, 146.7264224 -36.5620054, 146.726462 -36.5620452, 146.726486 -36.5620704, 146.7265187 -36.5621036, 146.7265352 -36.5621254, 146.7265449 -36.562146, 146.7265487 -36.5621692, 146.7265445 -36.5621904, 146.7265303 -36.5622292, 146.7265241 -36.5622538, 146.7265223 -36.5622743, 146.726512 -36.5623505)",,,
237177622,,O'Donnell Avenue,tertiary,50,True,False,32.957,"LINESTRING (146.727266 -36.5576309, 146.7272892 -36.5573351)",,,
237177618,,,tertiary,50,True,False,11.618,"LINESTRING (146.727266 -36.5576309, 146.7272928 -36.5576161, 146.7273233 -36.557607, 146.7273556 -36.5576042, 146.7273878 -36.5576079)",roundabout,,
232638137,C527,Prince Street,secondary,60,False,False,71.494,"LINESTRING (146.7204751 -36.557595, 146.7199846 -36.5581031)",,,
232638137,C527,Prince Street,secondary,60,False,True,26.484,"LINESTRING (146.7204751 -36.557595, 146.7206539 -36.557405)",,,
47483884,B500,Myrtle Street,primary,60,True,False,117.99300000000001,"LINESTRING (146.7279813 -36.5640316, 146.7277572 -36.5638253, 146.7273206 -36.5632855, 146.7272368 -36.5632024, 146.7272064 -36.563175)",,,1
294304993,B500,Myrtle Street,primary,60,True,False,118.137,"LINESTRING (146.7273092 -36.5631198, 146.7273588 -36.5631767, 146.7273927 -36.563228, 146.7278456 -36.5637849, 146.7279813 -36.5640316)",,,1
312190295,B500,,primary,50,True,False,11.607000000000001,"LINESTRING (146.7273092 -36.5631198, 146.7272919 -36.5631419, 146.7272677 -36.5631593, 146.7272384 -36.5631706, 146.7272064 -36.563175)",roundabout,,
23530130,B500,Myrtle Street,primary,50,True,False,74.289,"LINESTRING (146.725849 -36.5619474, 146.7259477 -36.5620149, 146.7262826 -36.5622146, 146.726512 -36.5623505)",,,2
803146821,,,tertiary,,True,False,13.915999999999997,"LINESTRING (146.725849 -36.5619474, 146.7258756 -36.5618764, 146.7258803 -36.5618675, 146.7258875 -36.5618594, 146.7259177 -36.5618395)",,,
237177618,,,tertiary,50,True,False,1.583,"LINESTRING (146.7272975 -36.5578054, 146.727282 -36.5577985)",roundabout,,
59539440,,Robertson Street,residential,50,False,False,118.824,"LINESTRING (146.7273782 -36.5592689, 146.7275507 -36.5592718, 146.727613 -36.5592873, 146.7276565 -36.559309, 146.7277038 -36.5593475, 146.7277523 -36.5593976, 146.7282627 -36.5599882)",,,
237177616,,O'Donnell Avenue,residential,50,False,False,109.79199999999999,"LINESTRING (146.7273782 -36.5592689, 146.7273814 -36.5593324, 146.7273792 -36.5593927, 146.7273701 -36.5594688, 146.7273505 -36.5595379, 146.7273202 -36.5595965, 146.7272037 -36.5597785, 146.7270828 -36.5599126, 146.7269784 -36.5600096, 146.7268475 -36.5601225)",,,
237177616,,O'Donnell Avenue,residential,50,False,True,62.802,"LINESTRING (146.7273782 -36.5592689, 146.7273725 -36.5591337, 146.7273147 -36.5587067)",,,
312190295,B500,,primary,50,True,False,3.435,"LINESTRING (146.7272064 -36.563175, 146.7271683 -36.5631708)",roundabout,,
312190295,B500,,primary,50,True,False,1.401,"LINESTRING (146.7270867 -36.5630862, 146.727087 -36.5630736)",roundabout,,
312190295,B500,,primary,50,True,False,5.911,"LINESTRING (146.7272418 -36.5629933, 146.7272711 -36.5630056, 146.7272949 -36.5630241)",roundabout,,
47483885,,Albert Street,residential,50,False,True,69.033,"LINESTRING (146.7279196 -36.5626585, 146.7272949 -36.5630241)",,,
888772204,,Ewart Lane,unclassified,,False,True,102.71199999999999,"LINESTRING (146.7279196 -36.5626585, 146.7278323 -36.5625684, 146.7275315 -36.5622579, 146.7275258 -36.5622511, 146.727359 -36.5620536, 146.7272609 -36.5619038)",,,
1105101267,,Albert Street,residential,50,False,False,73.738,"LINESTRING (146.7279196 -36.5626585, 146.728373 -36.5624111, 146.7285935 -36.5622758)",,,
232638139,B500,Myrtle Street,primary,50,True,False,154.10600000000002,"LINESTRING (146.727087 -36.5630736, 146.727045 -36.5629784, 146.7269121 -36.5627914, 146.7268293 -36.5626958, 146.7267617 -36.5626265, 146.7266875 -36.5625721, 146.7266658 -36.5625562, 146.7265323 -36.5624707, 146.7264319 -36.5624121, 146.7262848 -36.5623206, 146.7259096 -36.5620982)",,,2
312190295,B500,,primary,50,True,False,18.907,"LINESTRING (146.727087 -36.5630736, 146.7270953 -36.5630461, 146.7271134 -36.5630218, 146.7271398 -36.563003, 146.727172 -36.5629914, 146.7272071 -36.5629881, 146.7272418 -36.5629933)",roundabout,,
312190295,B500,,primary,50,True,False,12.621,"LINESTRING (146.7271683 -36.5631708, 146.7271365 -36.5631583, 146.7271109 -36.5631388, 146.7270938 -36.563114, 146.7270867 -36.5630862)",roundabout,,
