osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
127168134,False,2,A79;B12,Farrell Street,trunk,60,True,88.63999999999999,"LINESTRING (142.3190811 -35.0714534, 142.3190787 -35.0715231, 142.3190623 -35.0716325, 142.3190301 -35.071755, 142.3189486 -35.0720218, 142.3188872 -35.0722328)",
127168138,False,2,A79,Farrell Street,trunk,60,False,175.099,"LINESTRING (142.3190811 -35.0714534, 142.3190861 -35.0713513, 142.3190855 -35.0712263, 142.3190553 -35.0707718, 142.3190428 -35.0705174, 142.3190004 -35.0698806)",
173871590,False,,B12,Mallee Highway,primary,60,False,95.313,"LINESTRING (142.3190811 -35.0714534, 142.3191617 -35.0714486, 142.3192283 -35.0714415, 142.3193128 -35.0714253, 142.3193794 -35.0714145, 142.3194943 -35.0714034, 142.3196516 -35.0713923, 142.3198196 -35.0713831, 142.3199832 -35.071374, 142.3201217 -35.0713672)",
503726814,True,1,B12,Mallee Highway,primary,,False,31.918000000000003,"LINESTRING (142.3187798 -35.072619, 142.3186594 -35.0726487, 142.3185494 -35.0726684, 142.318438 -35.0726805)",
509198127,False,2,A79,Farrell Street,trunk,60,True,35.737,"LINESTRING (142.3187798 -35.072619, 142.3187697 -35.0727748, 142.3187638 -35.0729401)",
785219633,False,2,A79;B12,Farrell Street,trunk,60,False,44.059,"LINESTRING (142.3187798 -35.072619, 142.3188024 -35.0725161, 142.3188385 -35.0723912, 142.3188872 -35.0722328)",
200876443,False,,,Clay Avenue,residential,,False,22.484,"LINESTRING (142.3131326 -35.0719426, 142.3131331 -35.0721448)",
223782563,False,,B12,Mallee Highway,primary,60,False,154.89499999999998,"LINESTRING (142.3131326 -35.0719426, 142.3118798 -35.0719905, 142.3114334 -35.0720202)",
435958144,False,,B12,Mallee Highway,primary,60,True,174.69400000000002,"LINESTRING (142.3131326 -35.0719426, 142.3141883 -35.0719015, 142.3145329 -35.0718919, 142.3150505 -35.0718774)",
435958150,False,,,Scott Street,residential,50,False,190.024,"LINESTRING (142.3131326 -35.0719426, 142.3131054 -35.0713788, 142.3130902 -35.0710999, 142.3130476 -35.0702351)",
173871608,False,,,Pickering Street,residential,50,False,162.888,"LINESTRING (142.3130476 -35.0702351, 142.314836 -35.0701766)",
435958148,False,,,Pickering Street,residential,50,True,147.026,"LINESTRING (142.3130476 -35.0702351, 142.3114335 -35.0702909)",
19791856,False,,,Scott Street,residential,50,False,191.072,"LINESTRING (142.3130476 -35.0702351, 142.3130134 -35.0696039, 142.3129954 -35.0693734, 142.3129365 -35.0685192)",
435958150,False,,,Scott Street,residential,50,True,190.024,"LINESTRING (142.3130476 -35.0702351, 142.3130902 -35.0710999, 142.3131054 -35.0713788, 142.3131326 -35.0719426)",
19791856,False,,,Scott Street,residential,50,False,247.879,"LINESTRING (142.3129365 -35.0685192, 142.3128356 -35.0662915)",
19791856,False,,,Scott Street,residential,50,True,191.072,"LINESTRING (142.3129365 -35.0685192, 142.3129954 -35.0693734, 142.3130134 -35.0696039, 142.3130476 -35.0702351)",
19791926,False,,,Cooper Street,residential,,False,168.558,"LINESTRING (142.3129365 -35.0685192, 142.3138996 -35.0684928, 142.3147876 -35.0684695)",
"[19791926, 200878127]",False,,,"['Cooper Street', 'Dakers Street']",residential,50,True,328.842,"LINESTRING (142.3129365 -35.0685192, 142.3116179 -35.0685569, 142.311525 -35.0685532, 142.3114687 -35.0685393, 142.3114555 -35.0686254, 142.3114462 -35.0686918, 142.3114334 -35.0688182, 142.3114258 -35.0694259, 142.3114335 -35.0702909)",
19791856,False,,,Scott Street,residential,50,False,160.264,"LINESTRING (142.3128356 -35.0662915, 142.3127504 -35.0648519)",
19791856,False,,,Scott Street,residential,50,True,247.879,"LINESTRING (142.3128356 -35.0662915, 142.3129365 -35.0685192)",
19791880,False,,,Hunt Street,residential,,False,176.882,"LINESTRING (142.3128356 -35.0662915, 142.3137839 -35.0662637, 142.3139449 -35.0662538, 142.3147774 -35.0662269)",
23149030,False,,,Rowe Street,residential,50,False,181.175,"LINESTRING (142.3170775 -35.0701082, 142.3169909 -35.0684804)",
200876446,False,,,Pickering Street,residential,,True,94.236,"LINESTRING (142.3170775 -35.0701082, 142.3160428 -35.0701409)",
435958149,False,,,Rowe Street,residential,50,True,192.793,"LINESTRING (142.3170775 -35.0701082, 142.3171247 -35.071011, 142.3171402 -35.0715858, 142.3171471 -35.071841)",
435958148,False,,,Pickering Street,residential,50,False,147.026,"LINESTRING (142.3114335 -35.0702909, 142.3130476 -35.0702351)",
"[19791926, 200878127]",False,,,"['Cooper Street', 'Dakers Street']",residential,50,False,328.842,"LINESTRING (142.3114335 -35.0702909, 142.3114258 -35.0694259, 142.3114334 -35.0688182, 142.3114462 -35.0686918, 142.3114555 -35.0686254, 142.3114687 -35.0685393, 142.311525 -35.0685532, 142.3116179 -35.0685569, 142.3129365 -35.0685192)",
200878127,False,,,Dakers Street,residential,50,True,192.297,"LINESTRING (142.3114335 -35.0702909, 142.3114241 -35.071164, 142.3114334 -35.0720202)",
173871609,False,,,Nihill Street,residential,,True,21.978,"LINESTRING (142.3150505 -35.0718774, 142.3150563 -35.072075)",
200877879,False,,,Oke Street,residential,,False,176.32,"LINESTRING (142.3150505 -35.0718774, 142.3150411 -35.0717269, 142.3149998 -35.0710648, 142.3150021 -35.0709897, 142.3149766 -35.0703891, 142.3149732 -35.0702932)",
435958144,False,,B12,Mallee Highway,primary,60,False,174.69400000000002,"LINESTRING (142.3150505 -35.0718774, 142.3145329 -35.0718919, 142.3141883 -35.0719015, 142.3131326 -35.0719426)",
435958145,False,,B12,Mallee Highway,primary,60,True,98.14599999999999,"LINESTRING (142.3150505 -35.0718774, 142.315252 -35.0718689, 142.3156951 -35.0718502, 142.3161279 -35.0718392)",
200876452,False,,,Oke Street,residential,,True,172.959,"LINESTRING (142.3148695 -35.0685263, 142.3149119 -35.0693119, 142.3149595 -35.07008)",
698020064,True,,,,residential,,False,10.692,"LINESTRING (142.3148695 -35.0685263, 142.3148404 -35.068523, 142.3148148 -35.0685111, 142.3147964 -35.0684924, 142.3147876 -35.0684695)",roundabout
19791880,False,,,Hunt Street,residential,,False,22.684,"LINESTRING (142.3147774 -35.0662269, 142.3150262 -35.0662148)",
698020065,False,,,Oke Street,residential,,True,241.558,"LINESTRING (142.3147774 -35.0662269, 142.3148649 -35.0683981)",
19791880,False,,,Hunt Street,residential,,True,176.882,"LINESTRING (142.3147774 -35.0662269, 142.3139449 -35.0662538, 142.3137839 -35.0662637, 142.3128356 -35.0662915)",
19791880,False,,,Hunt Street,residential,,False,16.845,"LINESTRING (142.3150262 -35.0662148, 142.3152108 -35.0662038)",
19791880,False,,,Hunt Street,residential,,True,22.684,"LINESTRING (142.3150262 -35.0662148, 142.3147774 -35.0662269)",
19791881,True,,,Martin Avenue,residential,,False,159.439,"LINESTRING (142.3150262 -35.0662148, 142.3149393 -35.0647827)",
19791880,False,,,Hunt Street,residential,,False,95.504,"LINESTRING (142.3152108 -35.0662038, 142.3162597 -35.0661786)",
19791880,False,,,Hunt Street,residential,,True,16.845,"LINESTRING (142.3152108 -35.0662038, 142.3150262 -35.0662148)",
649578690,False,,,Lewis Laneway,unclassified,,True,15.814,"LINESTRING (142.3149393 -35.0647827, 142.315113 -35.064779)",
200876445,False,,,Lewis Laneway,residential,,True,199.372,"LINESTRING (142.3149393 -35.0647827, 142.3142352 -35.0648008, 142.3138867 -35.0648158, 142.3127504 -35.0648519)",
19791882,True,,,Martin Avenue,residential,,False,158.681,"LINESTRING (142.315113 -35.064779, 142.3152108 -35.0662038)",
649578690,False,,,Lewis Laneway,unclassified,,False,15.814,"LINESTRING (142.315113 -35.064779, 142.3149393 -35.0647827)",
649578690,False,,,Lewis Laneway,unclassified,,True,98.552,"LINESTRING (142.315113 -35.064779, 142.3161951 -35.0647465)",
23149030,False,,,Rowe Street,residential,50,True,17.914,"LINESTRING (142.3169811 -35.0683195, 142.3169909 -35.0684804)",
200877446,False,,,Rowe Street,residential,,True,93.173,"LINESTRING (142.3169811 -35.0683195, 142.3169235 -35.0674829)",
23149030,False,,,Rowe Street,residential,50,False,17.914,"LINESTRING (142.3169909 -35.0684804, 142.3169811 -35.0683195)",
23149030,False,,,Rowe Street,residential,50,True,181.175,"LINESTRING (142.3169909 -35.0684804, 142.3170775 -35.0701082)",
178677894,True,,,Cooper Street,residential,,False,95.171,"LINESTRING (142.3169909 -35.0684804, 142.3159456 -35.0685049)",
435958145,False,,B12,Mallee Highway,primary,60,False,93.622,"LINESTRING (142.3171471 -35.071841, 142.3170129 -35.0718043, 142.3168725 -35.0717959, 142.3161279 -35.0718392)",
435958149,False,,,Rowe Street,residential,50,False,192.793,"LINESTRING (142.3171471 -35.071841, 142.3171402 -35.0715858, 142.3171247 -35.071011, 142.3170775 -35.0701082)",
503726815,False,,B12,Mallee Highway,primary,60,True,91.83800000000001,"LINESTRING (142.3171471 -35.071841, 142.3172188 -35.0718808, 142.3173118 -35.0719599, 142.3173983 -35.0721038, 142.317582 -35.0724644, 142.3176401 -35.0725457)",
173871589,True,1,B12,Mallee Highway,primary,60,False,28.08,"LINESTRING (142.318199 -35.0726706, 142.3183128 -35.0726388, 142.3184121 -35.0726043, 142.3184272 -35.0725992, 142.3184864 -35.0725791)",
785219634,False,,B12,Mallee Highway,primary,60,False,36.149,"LINESTRING (142.318199 -35.0726706, 142.3181558 -35.0726713, 142.318064 -35.0726704, 142.3179647 -35.0726684, 142.3178659 -35.0726528, 142.3178073 -35.0726356)",
229980202,False,,,Gregory Street,residential,,False,21.607,"LINESTRING (142.3161279 -35.0718392, 142.3161308 -35.0720335)",
173871600,False,,,Walsh Lane,residential,50,False,189.039,"LINESTRING (142.3161279 -35.0718392, 142.3161179 -35.0717439, 142.3161017 -35.0710389, 142.3160428 -35.0701409)",
435958145,False,,B12,Mallee Highway,primary,60,False,98.14599999999999,"LINESTRING (142.3161279 -35.0718392, 142.3156951 -35.0718502, 142.315252 -35.0718689, 142.3150505 -35.0718774)",
435958145,False,,B12,Mallee Highway,primary,60,True,93.622,"LINESTRING (142.3161279 -35.0718392, 142.3168725 -35.0717959, 142.3170129 -35.0718043, 142.3171471 -35.071841)",
200877876,False,,,Gregory Street,residential,,True,22.744,"LINESTRING (142.317537 -35.0729301, 142.3174317 -35.0727446)",
121870695,False,,,Britt Street,residential,,False,271.55699999999996,"LINESTRING (142.317537 -35.0729301, 142.3175403 -35.0729698, 142.3175677 -35.0730853, 142.3175865 -35.0732148, 142.3175781 -35.0732736, 142.3175568 -35.0733218, 142.3175186 -35.0733676, 142.3174454 -35.073408, 142.3173835 -35.0734212, 142.3173764 -35.0734227, 142.317269 -35.0734305, 142.3171177 -35.0734337, 142.3170705 -35.0734347, 142.3168087 -35.0734402, 142.3167605 -35.0734412, 142.3166269 -35.073444, 142.3165388 -35.0734443, 142.316417 -35.0734459, 142.3160884 -35.0734554, 142.3158821 -35.0734608, 142.3154653 -35.0734719, 142.3151078 -35.0734813)",
121870695,False,,,Britt Street,residential,,False,88.187,"LINESTRING (142.3151078 -35.0734813, 142.3141394 -35.0735102)",
173871609,False,,,Nihill Street,residential,,False,93.01,"LINESTRING (142.3151078 -35.0734813, 142.3150705 -35.0726454)",
