osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
50534407,False,,,Granite Street,residential,50,False,181.148,"LINESTRING (151.9372953 -28.658869, 151.9369758 -28.6604738)",,
"[37786002, 37785998]",False,,,"['Folkestone Street', 'Anzac Street']",residential,50,True,74.385,"LINESTRING (151.9372953 -28.658869, 151.9373068 -28.6587876, 151.9372979 -28.6587391, 151.9372684 -28.6586993, 151.9372234 -28.6586706, 151.9371619 -28.6586506, 151.9368438 -28.6585999, 151.9367906 -28.6585746, 151.9367589 -28.6585365)",,
"[37786002, 37785998]",False,,,"['Folkestone Street', 'Anzac Street']",residential,50,False,74.38499999999999,"LINESTRING (151.9367589 -28.6585365, 151.9367906 -28.6585746, 151.9368438 -28.6585999, 151.9371619 -28.6586506, 151.9372234 -28.6586706, 151.9372684 -28.6586993, 151.9372979 -28.6587391, 151.9373068 -28.6587876, 151.9372953 -28.658869)",,
37785998,False,,,Folkestone Street,residential,50,True,143.359,"LINESTRING (151.9367589 -28.6585365, 151.9366595 -28.6585621, 151.9365737 -28.6585573, 151.9353841 -28.658381, 151.9353115 -28.6583726)",,
42123476,False,,,Davadi Street,residential,50,False,116.66600000000001,"LINESTRING (151.9367589 -28.6585365, 151.9367446 -28.6584975, 151.9367456 -28.658449, 151.93686 -28.6578495, 151.9369225 -28.6575081, 151.9369237 -28.6575021)",,
50534404,True,1,ACW,High Street,secondary,60,False,31.933,"LINESTRING (151.9374199 -28.6534368, 151.9376485 -28.6532313)",,
708962067,False,2,ACW,High Street,secondary,60,False,117.905,"LINESTRING (151.9374199 -28.6534368, 151.936429 -28.6540436)",,
42123476,False,,,Davadi Street,residential,50,True,165.04399999999998,"LINESTRING (151.9374199 -28.6534368, 151.937478 -28.6535121, 151.9376595 -28.6537479, 151.9374525 -28.6548417)",,
464583753,False,,,Lock Street,residential,50,False,31.309,"LINESTRING (151.9360653 -28.6546474, 151.9363827 -28.6546887)",,
333410606,True,,,Lock Street,residential,,False,29.458,"LINESTRING (151.9360653 -28.6546474, 151.9359437 -28.6546489, 151.9358429 -28.65463, 151.9357897 -28.6545809)",,
464583753,False,,,Lock Street,residential,50,True,105.765,"LINESTRING (151.9374525 -28.6548417, 151.9363827 -28.6546887)",,
42123476,False,,,Davadi Street,residential,50,False,165.04399999999998,"LINESTRING (151.9374525 -28.6548417, 151.9376595 -28.6537479, 151.937478 -28.6535121, 151.9374199 -28.6534368)",,
42123476,False,,,Davadi Street,residential,50,True,161.186,"LINESTRING (151.9374525 -28.6548417, 151.9374386 -28.6549106, 151.937164 -28.656269)",,
130596848,True,,,Lock Street,residential,,False,172.099,"LINESTRING (151.9337544 -28.6542767, 151.9340381 -28.6543142, 151.9340578 -28.6543176, 151.9345503 -28.6544029, 151.9348096 -28.6544349, 151.9351348 -28.6544702, 151.9352652 -28.6544838, 151.9354284 -28.6545007, 151.9354961 -28.6544867)",,
237272609,False,,,Lock Street,residential,,True,95.07900000000001,"LINESTRING (151.9337544 -28.6542767, 151.9329788 -28.6541851, 151.9327887 -28.6541627)",,
333035137,False,,,Marsh Street,residential,,True,206.48899999999998,"LINESTRING (151.9337544 -28.6542767, 151.9337808 -28.654099, 151.933977 -28.6527766, 151.9340354 -28.6524362)",,
110382139,False,,,Corundum Street,residential,,False,9.303,"LINESTRING (151.9377034 -28.6532997, 151.9376485 -28.6532313)",,
333410604,True,2,ACW,High Street,secondary,60,False,31.586,"LINESTRING (151.9377034 -28.6532997, 151.9374199 -28.6534368)",,
110382139,False,,,Corundum Street,residential,,True,199.096,"LINESTRING (151.9320123 -28.6522038, 151.9320995 -28.6522132, 151.9339456 -28.6524261, 151.9340354 -28.6524362)",,
110382140,False,,,Talc Street,residential,,False,199.653,"LINESTRING (151.9320123 -28.6522038, 151.9319062 -28.6528515, 151.931833 -28.6532982, 151.9317632 -28.6539117, 151.9317507 -28.6539842)",,
130597954,False,,,Lock Street,residential,,False,103.212,"LINESTRING (151.9317507 -28.6539842, 151.9327887 -28.6541627)",,
110382140,False,,,Talc Street,residential,,True,199.65300000000002,"LINESTRING (151.9317507 -28.6539842, 151.9317632 -28.6539117, 151.931833 -28.6532982, 151.9319062 -28.6528515, 151.9320123 -28.6522038)",,
"[130597954, 110378923, 130597948]",False,,,Lock Street,residential,,True,115.465,"LINESTRING (151.9317507 -28.6539842, 151.931439 -28.6539428, 151.931233 -28.65392, 151.9311032 -28.6538929, 151.9305807 -28.6538325)",,yes
"[130597954, 110378923, 130597948]",False,,,Lock Street,residential,,False,115.465,"LINESTRING (151.9305807 -28.6538325, 151.9311032 -28.6538929, 151.931233 -28.65392, 151.931439 -28.6539428, 151.9317507 -28.6539842)",,yes
110378923,False,,,Lock Street,residential,,True,121.283,"LINESTRING (151.9305807 -28.6538325, 151.9294503 -28.6536871, 151.9293509 -28.6536743)",,
110391052,False,,,Denham Street,residential,,True,158.795,"LINESTRING (151.9305807 -28.6538325, 151.9303818 -28.6552008, 151.9303748 -28.6552491)",,
42123476,False,,,Davadi Street,residential,50,False,161.186,"LINESTRING (151.937164 -28.656269, 151.9374386 -28.6549106, 151.9374525 -28.6548417)",,
42123476,False,,,Davadi Street,residential,50,True,139.10500000000002,"LINESTRING (151.937164 -28.656269, 151.936934 -28.6574491, 151.9369237 -28.6575021)",,
110384178,False,,,Railway Street,residential,,False,138.04600000000002,"LINESTRING (151.937164 -28.656269, 151.9370906 -28.6562591, 151.9357691 -28.6560617)",,
110384178,False,,,Railway Street,residential,,False,151.002,"LINESTRING (151.9357691 -28.6560617, 151.9354517 -28.6560143, 151.9344112 -28.6558584, 151.9342441 -28.6558309)",,
110384178,False,,,Railway Street,residential,,True,138.04600000000002,"LINESTRING (151.9357691 -28.6560617, 151.9370906 -28.6562591, 151.937164 -28.656269)",,
110384181,False,,,Matthew Street,residential,,False,168.427,"LINESTRING (151.9357691 -28.6560617, 151.9357831 -28.6559822, 151.9358052 -28.6558689, 151.9358477 -28.655761, 151.9359206 -28.6556634, 151.9361581 -28.6554361, 151.9362188 -28.6553507, 151.9362617 -28.6552606, 151.9363728 -28.6547527, 151.9363827 -28.6546887)",,
110384181,False,,,Matthew Street,residential,,True,51.228,"LINESTRING (151.9357691 -28.6560617, 151.9357538 -28.6561389, 151.9356792 -28.6565156)",,
37785998,False,,,Folkestone Street,residential,50,True,66.277,"LINESTRING (151.9353115 -28.6583726, 151.9346411 -28.6582767)",,
110384181,False,,,Matthew Street,residential,,False,121.021,"LINESTRING (151.9353115 -28.6583726, 151.9355238 -28.6573003)",,
37785998,False,,,Folkestone Street,residential,50,False,143.359,"LINESTRING (151.9353115 -28.6583726, 151.9353841 -28.658381, 151.9365737 -28.6585573, 151.9366595 -28.6585621, 151.9367589 -28.6585365)",,
"[130628426, 110384181]",False,,,"['Wolfram Street', 'Matthew Street']",residential,,True,400.666,"LINESTRING (151.9353115 -28.6583726, 151.9352975 -28.6584432, 151.9351388 -28.6592446, 151.9349594 -28.6601506, 151.9349931 -28.660156, 151.9369758 -28.6604738)",,
110384181,False,,,Matthew Street,residential,,False,88.562,"LINESTRING (151.9355238 -28.6573003, 151.9356792 -28.6565156)",,
110384181,False,,,Matthew Street,residential,,True,121.021,"LINESTRING (151.9355238 -28.6573003, 151.9353115 -28.6583726)",,
110388170,False,,,Baker Street,residential,,False,138.425,"LINESTRING (151.9355238 -28.6573003, 151.9368701 -28.6574944, 151.9369237 -28.6575021)",,
42123476,False,,,Davadi Street,residential,50,False,139.10500000000002,"LINESTRING (151.9369237 -28.6575021, 151.936934 -28.6574491, 151.937164 -28.656269)",,
42123476,False,,,Davadi Street,residential,50,True,116.66600000000001,"LINESTRING (151.9369237 -28.6575021, 151.9369225 -28.6575081, 151.93686 -28.6578495, 151.9367456 -28.658449, 151.9367446 -28.6584975, 151.9367589 -28.6585365)",,
110388170,False,,,Baker Street,residential,,True,138.425,"LINESTRING (151.9369237 -28.6575021, 151.9368701 -28.6574944, 151.9355238 -28.6573003)",,
110391053,False,,,Bridge Street,residential,50,False,54.532,"LINESTRING (151.9301679 -28.6598592, 151.9296482 -28.6596788)",,
110391053,False,,,Bridge Street,residential,50,True,65.485,"LINESTRING (151.9301679 -28.6598592, 151.9308087 -28.6600343)",,
110391053,False,,,Bridge Street,residential,50,True,54.532,"LINESTRING (151.9296482 -28.6596788, 151.9301679 -28.6598592)",,
110391052,False,,,Denham Street,residential,,False,231.11999999999998,"LINESTRING (151.9296482 -28.6596788, 151.9296735 -28.6596273, 151.9299881 -28.6576238)",,
110391053,False,,,Bridge Street,residential,50,False,65.485,"LINESTRING (151.9308087 -28.6600343, 151.9301679 -28.6598592)",,
110533790,False,,,Kilpa Street,residential,,True,143.357,"LINESTRING (151.9308087 -28.6600343, 151.9308296 -28.659978, 151.931179 -28.6591095, 151.9311854 -28.6590936, 151.9312915 -28.6588167)",,
110533790,False,,,Kilpa Street,residential,,False,143.357,"LINESTRING (151.9312915 -28.6588167, 151.9311854 -28.6590936, 151.931179 -28.6591095, 151.9308296 -28.659978, 151.9308087 -28.6600343)",,
110533792,True,,,,secondary_link,,False,7.567,"LINESTRING (151.9344856 -28.6552074, 151.9344404 -28.6551521)",,
"[110533794, 130596853]",True,1,ACW,"['High Street', 'Maryland Street']",secondary,,False,66.554,"LINESTRING (151.9344856 -28.6552074, 151.9343806 -28.6552737, 151.9343488 -28.6553008, 151.9343256 -28.6553235, 151.9342964 -28.6553616, 151.9342684 -28.6554181, 151.9342432 -28.6555109, 151.9341915 -28.6557187)",,
110382139,False,,,Corundum Street,residential,,False,245.399,"LINESTRING (151.93653 -28.6527156, 151.9341294 -28.6524494, 151.9340354 -28.6524362)",,
110382139,False,,,Corundum Street,residential,,True,130.715,"LINESTRING (151.93653 -28.6527156, 151.9367633 -28.6527456, 151.9369879 -28.6527791, 151.9371973 -28.6528248, 151.9373248 -28.6528821, 151.9374313 -28.6529577, 151.9375537 -28.65311, 151.9376485 -28.6532313)",,
37748644,False,,,Folkestone Street,residential,,False,77.929,"LINESTRING (151.9328849 -28.6580025, 151.9320959 -28.6578938)",,
37748644,False,,,Folkestone Street,residential,,True,68.107,"LINESTRING (151.9328849 -28.6580025, 151.9333735 -28.6580868, 151.9334476 -28.6581006, 151.9335678 -28.6581284)",,
112459700,False,,,Rogers Street,residential,,True,261.409,"LINESTRING (151.9328849 -28.6580025, 151.9328956 -28.6578994, 151.933065 -28.656943, 151.9333003 -28.6557498, 151.9333133 -28.6556822)",,
130597952,False,,,Railway Street,residential,,False,38.693,"LINESTRING (151.9333133 -28.6556822, 151.9337035 -28.6557442)",,
130597952,False,,,Railway Street,residential,,True,78.493,"LINESTRING (151.9333133 -28.6556822, 151.9325178 -28.6555773)",,
112459700,False,,,Rogers Street,residential,,False,261.409,"LINESTRING (151.9333133 -28.6556822, 151.9333003 -28.6557498, 151.933065 -28.656943, 151.9328956 -28.6578994, 151.9328849 -28.6580025)",,
110384181,False,,,Matthew Street,residential,,True,88.562,"LINESTRING (151.9356792 -28.6565156, 151.9355238 -28.6573003)",,
113682493,False,,,Farley Street,residential,,True,67.133,"LINESTRING (151.9356792 -28.6565156, 151.9349992 -28.6564237)",,
110384181,False,,,Matthew Street,residential,,False,51.228,"LINESTRING (151.9356792 -28.6565156, 151.9357538 -28.6561389, 151.9357691 -28.6560617)",,
113682493,False,,,Farley Street,residential,,False,53.287,"LINESTRING (151.9344611 -28.656342, 151.93462 -28.6563641, 151.9349992 -28.6564237)",,
113682493,False,,,Farley Street,residential,,False,67.133,"LINESTRING (151.9349992 -28.6564237, 151.9356792 -28.6565156)",,
113682493,False,,,Farley Street,residential,,True,53.287,"LINESTRING (151.9349992 -28.6564237, 151.93462 -28.6563641, 151.9344611 -28.656342)",,
113682494,False,,,Hilton Street,residential,,False,208.99099999999999,"LINESTRING (151.9349992 -28.6564237, 151.9349884 -28.6564692, 151.9346544 -28.6581995, 151.9346411 -28.6582767)",,
37785998,False,,,Folkestone Street,residential,50,False,66.277,"LINESTRING (151.9346411 -28.6582767, 151.9353115 -28.6583726)",,
37785998,False,,,Folkestone Street,residential,50,True,83.329,"LINESTRING (151.9346411 -28.6582767, 151.933995 -28.6581739, 151.9338722 -28.6581589, 151.9338002 -28.6581714)",,
113682494,False,,,Hilton Street,residential,,True,208.99099999999999,"LINESTRING (151.9346411 -28.6582767, 151.9346544 -28.6581995, 151.9349884 -28.6564692, 151.9349992 -28.6564237)",,
110378923,False,,,Lock Street,residential,,False,121.283,"LINESTRING (151.9293509 -28.6536743, 151.9294503 -28.6536871, 151.9305807 -28.6538325)",,
113682974,False,,,Archibald Street,residential,,False,120.964,"LINESTRING (151.9293509 -28.6536743, 151.9293623 -28.6536062, 151.9295303 -28.6525979)",,
113682974,False,,,Archibald Street,residential,,True,159.998,"LINESTRING (151.9293509 -28.6536743, 151.9293395 -28.6537475, 151.9291374 -28.6550485, 151.9291294 -28.6551)",,
113682974,False,,,Archibald Street,residential,,False,264.844,"LINESTRING (151.9287467 -28.657458, 151.9291294 -28.6551)",,
110388169,False,,,Folkestone Street,residential,,False,122.52300000000001,"LINESTRING (151.9287467 -28.657458, 151.9288405 -28.657471, 151.9299881 -28.6576238)",,
37748647,True,,ACW,,secondary,40,False,12.189,"LINESTRING (151.9357214 -28.6543982, 151.9357787 -28.6544075, 151.9358106 -28.6544275, 151.9358273 -28.6544466)",roundabout,
333410605,True,1,ACW,High Street,secondary,60,False,31.347,"LINESTRING (151.9357214 -28.6543982, 151.9359143 -28.6542839, 151.9359896 -28.6542431)",,
113682974,False,,,Archibald Street,residential,,True,264.844,"LINESTRING (151.9291294 -28.6551, 151.9287467 -28.657458)",,
110391054,False,,,Railway Street,residential,,True,122.647,"LINESTRING (151.9291294 -28.6551, 151.9292107 -28.6551098, 151.9303748 -28.6552491)",,
113682974,False,,,Archibald Street,residential,,False,159.998,"LINESTRING (151.9291294 -28.6551, 151.9291374 -28.6550485, 151.9293395 -28.6537475, 151.9293509 -28.6536743)",,
110382139,False,,,Corundum Street,residential,,False,199.096,"LINESTRING (151.9340354 -28.6524362, 151.9339456 -28.6524261, 151.9320995 -28.6522132, 151.9320123 -28.6522038)",,
110382139,False,,,Corundum Street,residential,,True,245.399,"LINESTRING (151.9340354 -28.6524362, 151.9341294 -28.6524494, 151.93653 -28.6527156)",,
333035137,False,,,Marsh Street,residential,,False,206.489,"LINESTRING (151.9340354 -28.6524362, 151.933977 -28.6527766, 151.9337808 -28.654099, 151.9337544 -28.6542767)",,
110384178,False,,,Railway Street,residential,,True,151.002,"LINESTRING (151.9342441 -28.6558309, 151.9344112 -28.6558584, 151.9354517 -28.6560143, 151.9357691 -28.6560617)",,
130596846,True,,ACW,Maryland Street,secondary,,False,15.627999999999998,"LINESTRING (151.9342441 -28.6558309, 151.9342297 -28.655856, 151.9342075 -28.6558763, 151.9341795 -28.6558898, 151.9341481 -28.6558955, 151.9341162 -28.6558927)",roundabout,
37748642,False,2,ACW,Maryland Street,secondary,40,True,243.962,"LINESTRING (151.9341162 -28.6558927, 151.9340428 -28.6562715, 151.9340376 -28.6562984, 151.9338903 -28.6570673, 151.933791 -28.6575855, 151.9337199 -28.6579565, 151.9337008 -28.6580562)",,
130596846,True,,ACW,Maryland Street,secondary,,False,12.229,"LINESTRING (151.9341162 -28.6558927, 151.9340843 -28.6558805, 151.9340586 -28.6558599, 151.9340418 -28.6558331, 151.9340364 -28.6558154)",roundabout,
130596846,True,,ACW,Maryland Street,secondary,,False,8.929,"LINESTRING (151.9341026 -28.655715, 151.9341308 -28.6557088, 151.9341597 -28.6557094, 151.9341915 -28.6557187)",roundabout,
333410594,True,1,ACW,High Street,secondary,40,False,73.97300000000001,"LINESTRING (151.9341026 -28.655715, 151.934147 -28.6555486, 151.9341873 -28.6553918, 151.9342186 -28.6553299, 151.9342527 -28.6552869, 151.934262 -28.6552786, 151.9343261 -28.6552233, 151.9344404 -28.6551521)",,
130596846,True,,ACW,Maryland Street,secondary,,False,6.931,"LINESTRING (151.9340364 -28.6558154, 151.93404 -28.6557756, 151.9340486 -28.6557545)",roundabout,
333410609,True,,,Railway Street,residential,,False,33.44,"LINESTRING (151.9340364 -28.6558154, 151.9338885 -28.6557869, 151.9337035 -28.6557442)",,
130596846,True,,ACW,Maryland Street,secondary,,False,14.63,"LINESTRING (151.9341915 -28.6557187, 151.9342133 -28.6557317, 151.9342332 -28.6557524, 151.9342456 -28.6557773, 151.9342493 -28.6558042, 151.9342441 -28.6558309)",roundabout,
50534407,False,,,Granite Street,residential,50,True,181.148,"LINESTRING (151.9369758 -28.6604738, 151.9372953 -28.658869)",,
"[130628426, 110384181]",False,,,"['Matthew Street', 'Wolfram Street']",residential,,False,400.666,"LINESTRING (151.9369758 -28.6604738, 151.9349931 -28.660156, 151.9349594 -28.6601506, 151.9351388 -28.6592446, 151.9352975 -28.6584432, 151.9353115 -28.6583726)",,
113682974,False,,,Archibald Street,residential,,True,42.324,"LINESTRING (151.9295948 -28.6522215, 151.9295303 -28.6525979)",,
113682974,False,,,Archibald Street,residential,,False,42.324,"LINESTRING (151.9295303 -28.6525979, 151.9295948 -28.6522215)",,
113682974,False,,,Archibald Street,residential,,True,120.964,"LINESTRING (151.9295303 -28.6525979, 151.9293623 -28.6536062, 151.9293509 -28.6536743)",,
144508999,False,,,Allison Street,residential,,False,102.43900000000001,"LINESTRING (151.9295303 -28.6525979, 151.929631 -28.6526118, 151.9305696 -28.6527279)",,
144508999,False,,,Allison Street,residential,,True,102.43900000000001,"LINESTRING (151.9305696 -28.6527279, 151.929631 -28.6526118, 151.9295303 -28.6525979)",,
464583753,False,,,Lock Street,residential,50,False,105.765,"LINESTRING (151.9363827 -28.6546887, 151.9374525 -28.6548417)",,
464583753,False,,,Lock Street,residential,50,True,31.309,"LINESTRING (151.9363827 -28.6546887, 151.9360653 -28.6546474)",,
110384181,False,,,Matthew Street,residential,,True,168.427,"LINESTRING (151.9363827 -28.6546887, 151.9363728 -28.6547527, 151.9362617 -28.6552606, 151.9362188 -28.6553507, 151.9361581 -28.6554361, 151.9359206 -28.6556634, 151.9358477 -28.655761, 151.9358052 -28.6558689, 151.9357831 -28.6559822, 151.9357691 -28.6560617)",,
333410602,True,1,ACW,High Street,secondary,60,False,41.12,"LINESTRING (151.936429 -28.6540436, 151.9360965 -28.6542708)",,
708962067,False,2,ACW,High Street,secondary,60,True,117.905,"LINESTRING (151.936429 -28.6540436, 151.9374199 -28.6534368)",,
333410605,True,1,ACW,High Street,secondary,60,False,48.486999999999995,"LINESTRING (151.9359896 -28.6542431, 151.9362463 -28.6541041, 151.936429 -28.6540436)",,
333410596,True,,ACW,High Street,secondary,,False,12.983,"LINESTRING (151.9354961 -28.6544867, 151.9356256 -28.6544599)",,
333410594,True,1,ACW,High Street,secondary,40,False,126.994,"LINESTRING (151.9344404 -28.6551521, 151.9346791 -28.6550064, 151.9350843 -28.654774, 151.9352441 -28.6546712, 151.9353297 -28.6546161, 151.9354961 -28.6544867)",,
333410611,True,,,Victoria Street,residential,,False,118.14099999999999,"LINESTRING (151.9344404 -28.6551521, 151.934394 -28.6550969, 151.9343799 -28.6550791, 151.9341249 -28.6547583, 151.9341138 -28.6547443, 151.9337544 -28.6542767)",,
130597952,False,,,Railway Street,residential,,True,38.693,"LINESTRING (151.9337035 -28.6557442, 151.9333133 -28.6556822)",,
333410608,True,,,Railway Street,residential,,False,33.778999999999996,"LINESTRING (151.9337035 -28.6557442, 151.9338978 -28.6557392, 151.9340486 -28.6557545)",,
130596846,True,,ACW,Maryland Street,secondary,,False,6.933,"LINESTRING (151.9340486 -28.6557545, 151.9340749 -28.6557294, 151.9341026 -28.655715)",roundabout,
110382139,False,,,Corundum Street,residential,,True,9.303,"LINESTRING (151.9376485 -28.6532313, 151.9377034 -28.6532997)",,
110382139,False,,,Corundum Street,residential,,False,130.715,"LINESTRING (151.9376485 -28.6532313, 151.9375537 -28.65311, 151.9374313 -28.6529577, 151.9373248 -28.6528821, 151.9371973 -28.6528248, 151.9369879 -28.6527791, 151.9367633 -28.6527456, 151.93653 -28.6527156)",,
