osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
56061492,2,C311,High Street,secondary,60,False,False,38.293,"LINESTRING (145.0555017 -37.2030823, 145.055934 -37.2030763)",,
56061492,2,C311,High Street,secondary,60,False,True,49.991,"LINESTRING (145.0555017 -37.2030823, 145.0549373 -37.2030882)",,
369348126,,,High Street Service Road,residential,,False,False,20.649,"LINESTRING (145.0555017 -37.2030823, 145.0555017 -37.203268)",,
563605624,,,Hamilton Street,residential,50,False,False,18.863,"LINESTRING (145.0453696 -37.2054561, 145.0454952 -37.2055931)",,
166714375,2,C311,High Street,secondary,60,False,False,232.478,"LINESTRING (145.0453696 -37.2054561, 145.0461879 -37.2049998, 145.04752 -37.2042571)",,
44419473,,,Piper Street,residential,,False,True,163.776,"LINESTRING (145.0448548 -37.2012656, 145.0463682 -37.2004193)",,
44419474,,,Powlett Street,residential,,False,False,123.42099999999999,"LINESTRING (145.0448548 -37.2012656, 145.0452395 -37.2017038, 145.0452644 -37.2017322, 145.0456534 -37.2021752)",,
56020264,,,,residential,,True,False,14.597999999999999,"LINESTRING (145.0464669 -37.2032424, 145.04645 -37.2032164, 145.0464453 -37.2031874, 145.0464533 -37.2031589, 145.0464867 -37.2031244)",roundabout,
44419474,,,Powlett Street,residential,,False,True,128.79,"LINESTRING (145.0464867 -37.2031244, 145.0456534 -37.2021752)",,
56020264,,,,residential,,True,False,14.916,"LINESTRING (145.0464867 -37.2031244, 145.0465193 -37.2031109, 145.0465557 -37.2031071, 145.0465916 -37.2031135, 145.0466226 -37.2031292, 145.0466368 -37.203142)",roundabout,
56020266,,,Gavan Street,residential,,False,False,222.779,"LINESTRING (145.0466368 -37.203142, 145.0486945 -37.2019897)",,
56020264,,,,residential,,True,False,14.175,"LINESTRING (145.0466368 -37.203142, 145.0466528 -37.2031684, 145.0466565 -37.2031975, 145.0466475 -37.2032259, 145.046617 -37.2032572)",roundabout,
56020264,,,,residential,,True,False,14.852,"LINESTRING (145.046617 -37.2032572, 145.0465847 -37.2032712, 145.0465484 -37.2032755, 145.0465123 -37.2032697, 145.046481 -37.2032545, 145.0464669 -37.2032424)",roundabout,
56020265,,,Powlett Street,residential,,False,False,136.959,"LINESTRING (145.046617 -37.2032572, 145.0473853 -37.204108, 145.04752 -37.2042571)",,
56020265,,,Powlett Street,residential,,False,False,16.683,"LINESTRING (145.04752 -37.2042571, 145.04763 -37.2043789)",,
56020265,,,Powlett Street,residential,,False,True,136.959,"LINESTRING (145.04752 -37.2042571, 145.0473853 -37.204108, 145.046617 -37.2032572)",,
166714375,2,C311,High Street,secondary,60,False,False,211.448,"LINESTRING (145.04752 -37.2042571, 145.0475968 -37.2042127, 145.0490807 -37.203374, 145.0495052 -37.2032078)",,
166714375,2,C311,High Street,secondary,60,False,True,232.478,"LINESTRING (145.04752 -37.2042571, 145.0461879 -37.2049998, 145.0453696 -37.2054561)",,
56020265,,,Powlett Street,residential,,False,False,124.536,"LINESTRING (145.04763 -37.2043789, 145.0484511 -37.2052881)",,
56020265,,,Powlett Street,residential,,False,True,16.683,"LINESTRING (145.04763 -37.2043789, 145.04752 -37.2042571)",,
56048603,,,High Street Service Road,residential,,True,False,232.325,"LINESTRING (145.04763 -37.2043789, 145.0463122 -37.2051284, 145.0454952 -37.2055931)",,
56020265,,,Powlett Street,residential,,False,True,124.536,"LINESTRING (145.0484511 -37.2052881, 145.04763 -37.2043789)",,
56049152,,,Ferguson Street,residential,,False,False,225.091,"LINESTRING (145.0484511 -37.2052881, 145.0505759 -37.2041774)",,
56049152,,,Ferguson Street,residential,,False,True,251.489,"LINESTRING (145.0484511 -37.2052881, 145.0482961 -37.2053139, 145.047545 -37.2054164, 145.0468369 -37.2055446, 145.0461664 -37.2056856, 145.0456901 -37.2058057)",,
56020266,,,Gavan Street,residential,,False,True,222.779,"LINESTRING (145.0486945 -37.2019897, 145.0466368 -37.203142)",,
56020348,,,Murchison Street,residential,,False,False,122.606,"LINESTRING (145.0486945 -37.2019897, 145.049493 -37.2028904)",,
56020348,,,Murchison Street,residential,,False,True,137.294,"LINESTRING (145.0486945 -37.2019897, 145.0477787 -37.2009935)",,
56020266,,,Gavan Street,residential,,False,False,199.649,"LINESTRING (145.0486945 -37.2019897, 145.0491851 -37.2017036, 145.0492811 -37.2016571, 145.0498509 -37.2013806, 145.0505538 -37.2009769)",,
56020348,,,Murchison Street,residential,,False,False,19.88,"LINESTRING (145.0496869 -37.2031476, 145.0498249 -37.2032886)",,
166714375,2,C311,High Street,secondary,60,False,True,17.429,"LINESTRING (145.0496869 -37.2031476, 145.0495052 -37.2032078)",,
56020348,,,Murchison Street,residential,,False,True,33.494,"LINESTRING (145.0496869 -37.2031476, 145.0496226 -37.2030365, 145.049493 -37.2028904)",,
166714375,2,C311,High Street,secondary,60,False,False,166.382,"LINESTRING (145.0496869 -37.2031476, 145.0501649 -37.2031247, 145.0515646 -37.203115)",,
56020348,,,Murchison Street,residential,,False,True,122.606,"LINESTRING (145.049493 -37.2028904, 145.0486945 -37.2019897)",,
56020348,,,Murchison Street,residential,,False,False,33.494,"LINESTRING (145.049493 -37.2028904, 145.0496226 -37.2030365, 145.0496869 -37.2031476)",,
56020349,,,High Street,unclassified,,True,False,220.44299999999998,"LINESTRING (145.049493 -37.2028904, 145.0495635 -37.2028518, 145.0500302 -37.2025964, 145.0501107 -37.2025708, 145.0503846 -37.2025687, 145.0506686 -37.2025665, 145.0507652 -37.2026007, 145.0514947 -37.202934, 145.051543 -37.202981, 145.0515468 -37.2030048, 145.0515646 -37.203115)",,
"[56061492, 56061493, 166714375]",2,C311,High Street,secondary,60,False,False,187.178,"LINESTRING (145.0515646 -37.203115, 145.0527098 -37.2031071, 145.0529329 -37.2031055, 145.0531177 -37.2031042, 145.053334 -37.2031019, 145.0536779 -37.2030983)",,yes
166714375,2,C311,High Street,secondary,60,False,True,166.382,"LINESTRING (145.0515646 -37.203115, 145.0501649 -37.2031247, 145.0496869 -37.2031476)",,
56020348,,,Murchison Street,residential,,False,False,137.294,"LINESTRING (145.0477787 -37.2009935, 145.0486945 -37.2019897)",,
56048499,,,Snodgrass Street,residential,,False,True,229.56,"LINESTRING (145.0477787 -37.2009935, 145.0456534 -37.2021752)",,
"[44419473, 56020348]",,,"['Piper Street', 'Murchison Street']",residential,,False,"[False, True]",184.147,"LINESTRING (145.0477787 -37.2009935, 145.0473803 -37.2005601, 145.0469779 -37.2001224, 145.046876 -37.2001353, 145.0463682 -37.2004193)",,
44419474,,,Powlett Street,residential,,False,False,128.79,"LINESTRING (145.0456534 -37.2021752, 145.0464867 -37.2031244)",,
56048499,,,Snodgrass Street,residential,,False,False,229.56,"LINESTRING (145.0456534 -37.2021752, 145.0477787 -37.2009935)",,
44419474,,,Powlett Street,residential,,False,True,123.42099999999999,"LINESTRING (145.0456534 -37.2021752, 145.0452644 -37.2017322, 145.0452395 -37.2017038, 145.0448548 -37.2012656)",,
56048597,,,The Parade,residential,,False,True,150.226,"LINESTRING (145.0536691 -37.2015605, 145.0536767 -37.2029115)",,
56048597,,,The Parade,residential,,False,False,20.772,"LINESTRING (145.0536779 -37.2030983, 145.0536767 -37.2029115)",,
56061492,2,C311,High Street,secondary,60,False,False,24.108,"LINESTRING (145.0536779 -37.2030983, 145.0539501 -37.2030985)",,
"[56061492, 56061493, 166714375]",2,C311,High Street,secondary,60,False,True,187.178,"LINESTRING (145.0536779 -37.2030983, 145.053334 -37.2031019, 145.0531177 -37.2031042, 145.0529329 -37.2031055, 145.0527098 -37.2031071, 145.0515646 -37.203115)",,yes
563605624,,,Hamilton Street,residential,50,False,False,29.271,"LINESTRING (145.0454952 -37.2055931, 145.0456901 -37.2058057)",,
563605624,,,Hamilton Street,residential,50,False,True,18.863,"LINESTRING (145.0454952 -37.2055931, 145.0453696 -37.2054561)",,
166714375,2,C311,High Street,secondary,60,False,False,17.429,"LINESTRING (145.0495052 -37.2032078, 145.0496869 -37.2031476)",,
56048603,,,High Street Service Road,residential,,True,False,215.86,"LINESTRING (145.0495052 -37.2032078, 145.0494795 -37.2033252, 145.0494419 -37.2033936, 145.04763 -37.2043789)",,
166714375,2,C311,High Street,secondary,60,False,True,211.448,"LINESTRING (145.0495052 -37.2032078, 145.0490807 -37.203374, 145.0475968 -37.2042127, 145.04752 -37.2042571)",,
56048597,,,The Parade,residential,,False,False,150.226,"LINESTRING (145.0536767 -37.2029115, 145.0536691 -37.2015605)",,
56048597,,,The Parade,residential,,False,True,20.772,"LINESTRING (145.0536767 -37.2029115, 145.0536779 -37.2030983)",,
56048785,,,High Street Service Road,residential,,False,False,199.808,"LINESTRING (145.0536767 -37.2029115, 145.0559327 -37.2029187)",,
56020348,,,Murchison Street,residential,,False,False,119.128,"LINESTRING (145.0498249 -37.2032886, 145.0505759 -37.2041774)",,
56020348,,,Murchison Street,residential,,False,True,19.88,"LINESTRING (145.0498249 -37.2032886, 145.0496869 -37.2031476)",,
"[56049160, 976506275, 56062446, 56062447]",,,High Street,unclassified,,False,"[False, True]",386.473,"LINESTRING (145.0498249 -37.2032886, 145.0502487 -37.2032972, 145.050651 -37.2033399, 145.0508173 -37.2033741, 145.0509568 -37.2034467, 145.0511499 -37.203545, 145.0512679 -37.2035621, 145.0514825 -37.2035621, 145.0517454 -37.2034937, 145.052196 -37.2033784, 145.0527313 -37.2033192, 145.0528005 -37.2033135, 145.0529946 -37.2033113, 145.0531797 -37.2033092, 145.0533218 -37.2032878, 145.0535854 -37.2032246, 145.0537409 -37.2032032, 145.0539481 -37.2031831, 145.0539501 -37.2030985)",,yes
56020348,,,Murchison Street,residential,,False,False,70.314,"LINESTRING (145.0505759 -37.2041774, 145.051048 -37.2046858)",,
56020348,,,Murchison Street,residential,,False,True,119.128,"LINESTRING (145.0505759 -37.2041774, 145.0498249 -37.2032886)",,
56049152,,,Ferguson Street,residential,,False,True,225.091,"LINESTRING (145.0505759 -37.2041774, 145.0484511 -37.2052881)",,
56020348,,,Murchison Street,residential,,False,True,70.314,"LINESTRING (145.051048 -37.2046858, 145.0505759 -37.2041774)",,
563605624,,,Hamilton Street,residential,50,False,True,29.271,"LINESTRING (145.0456901 -37.2058057, 145.0454952 -37.2055931)",,
56049152,,,Ferguson Street,residential,,False,False,251.48900000000003,"LINESTRING (145.0456901 -37.2058057, 145.0461664 -37.2056856, 145.0468369 -37.2055446, 145.047545 -37.2054164, 145.0482961 -37.2053139, 145.0484511 -37.2052881)",,
"[563605624, 56020052, 56020053]",,,Hamilton Street,residential,50,False,False,91.483,"LINESTRING (145.0456901 -37.2058057, 145.0458216 -37.2059491, 145.0460445 -37.2062025, 145.046275 -37.2064836)",,yes
56061492,2,C311,High Street,secondary,60,False,False,87.44,"LINESTRING (145.0539501 -37.2030985, 145.0549373 -37.2030882)",,
56061492,2,C311,High Street,secondary,60,False,True,24.108,"LINESTRING (145.0539501 -37.2030985, 145.0536779 -37.2030983)",,
"[56049160, 976506275, 56062446, 56062447]",,,High Street,unclassified,,False,"[False, True]",386.47300000000007,"LINESTRING (145.0539501 -37.2030985, 145.0539481 -37.2031831, 145.0537409 -37.2032032, 145.0535854 -37.2032246, 145.0533218 -37.2032878, 145.0531797 -37.2033092, 145.0529946 -37.2033113, 145.0528005 -37.2033135, 145.0527313 -37.2033192, 145.052196 -37.2033784, 145.0517454 -37.2034937, 145.0514825 -37.2035621, 145.0512679 -37.2035621, 145.0511499 -37.203545, 145.0509568 -37.2034467, 145.0508173 -37.2033741, 145.050651 -37.2033399, 145.0502487 -37.2032972, 145.0498249 -37.2032886)",,yes
44419473,,,Piper Street,residential,,False,False,163.776,"LINESTRING (145.0463682 -37.2004193, 145.0448548 -37.2012656)",,
"[44419473, 56020348]",,,"['Piper Street', 'Murchison Street']",residential,,False,"[False, True]",184.147,"LINESTRING (145.0463682 -37.2004193, 145.046876 -37.2001353, 145.0469779 -37.2001224, 145.0473803 -37.2005601, 145.0477787 -37.2009935)",,
"[563605624, 56020052, 56020053]",,,Hamilton Street,residential,50,False,True,91.48299999999999,"LINESTRING (145.046275 -37.2064836, 145.0460445 -37.2062025, 145.0458216 -37.2059491, 145.0456901 -37.2058057)",,yes
"[69963418, 69963419]",,,Ferguson Street,residential,,False,False,163.315,"LINESTRING (145.046275 -37.2064836, 145.0472345 -37.2059913, 145.0479131 -37.205846)",,
"[69963418, 69963419]",,,Ferguson Street,residential,,False,True,163.315,"LINESTRING (145.0479131 -37.205846, 145.0472345 -37.2059913, 145.046275 -37.2064836)",,
369348125,,,High Street Service Road,residential,,False,True,11.372,"LINESTRING (145.0548056 -37.203268, 145.054934 -37.203268)",,
369348125,,,High Street Service Road,residential,,False,False,50.279,"LINESTRING (145.0555017 -37.203268, 145.054934 -37.203268)",,
369348126,,,High Street Service Road,residential,,False,True,20.649,"LINESTRING (145.0555017 -37.203268, 145.0555017 -37.2030823)",,
56061492,2,C311,High Street,secondary,60,False,False,49.991,"LINESTRING (145.0549373 -37.2030882, 145.0555017 -37.2030823)",,
56061492,2,C311,High Street,secondary,60,False,True,87.44,"LINESTRING (145.0549373 -37.2030882, 145.0539501 -37.2030985)",,
369348127,,,High Street Service Road,residential,,False,False,19.995,"LINESTRING (145.0549373 -37.2030882, 145.054934 -37.203268)",,
369348125,,,High Street Service Road,residential,,False,False,11.372,"LINESTRING (145.054934 -37.203268, 145.0548056 -37.203268)",,
369348125,,,High Street Service Road,residential,,False,True,50.279,"LINESTRING (145.054934 -37.203268, 145.0555017 -37.203268)",,
