osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
41692402,2,Fairway Drive,secondary,50,False,True,106.219,"LINESTRING (137.9159035 -34.421067, 137.9154208 -34.4201987)",
93882088,,North Terrace,residential,50,False,False,39.286,"LINESTRING (137.9159035 -34.421067, 137.9162613 -34.4212612)",
1229908452,2,Fairway Drive,secondary,50,False,False,74.257,"LINESTRING (137.9159035 -34.421067, 137.9159997 -34.4214092, 137.9160106 -34.4217256)",
1210652355,,West Terrace,residential,50,False,True,56.528,"LINESTRING (137.9160106 -34.4217256, 137.9162613 -34.4212612)",
1210652354,,West Terrace,secondary,50,False,False,89.459,"LINESTRING (137.9160106 -34.4217256, 137.9159584 -34.4218906, 137.9156472 -34.4224703)",
1229908452,2,Fairway Drive,secondary,50,False,True,74.257,"LINESTRING (137.9160106 -34.4217256, 137.9159997 -34.4214092, 137.9159035 -34.421067)",
41692414,2,Jetty Road,residential,50,False,False,51.248,"LINESTRING (137.9191825 -34.422299, 137.9192631 -34.4223412, 137.9194911 -34.4223682, 137.9197226 -34.4223894)",
1003013387,2,Dinham Drive,residential,50,False,False,63.594,"LINESTRING (137.9191825 -34.422299, 137.9191255 -34.4222535, 137.9189606 -34.422122, 137.9186457 -34.4219398)",
"[41692473, 1155623667, 1155623668]",,Bridge Road,tertiary,50,False,False,226.155,"LINESTRING (137.9191825 -34.422299, 137.9194779 -34.4217579, 137.9195782 -34.4215667, 137.9196857 -34.4213618, 137.9198016 -34.4211363, 137.919987 -34.4208111, 137.9203638 -34.4205522)",yes
1210652350,,Fifth Street,tertiary,,False,True,148.705,"LINESTRING (137.9191825 -34.422299, 137.9188735 -34.4229086, 137.9186941 -34.4232623, 137.918557 -34.4235328)",
95048218,1,First Street,secondary,50,True,False,146.042,"LINESTRING (137.9184981 -34.4236439, 137.9170389 -34.4231184)",
1210652352,,Fifth Street,secondary,,False,False,13.483,"LINESTRING (137.9184981 -34.4236439, 137.918557 -34.4235328)",
41692495,,Fifth Street,secondary,,False,True,148.015,"LINESTRING (137.9184981 -34.4236439, 137.9178964 -34.424799, 137.917861 -34.4248669)",
"[41692473, 1155623667, 1155623668]",,Bridge Road,tertiary,50,False,True,226.155,"LINESTRING (137.9203638 -34.4205522, 137.919987 -34.4208111, 137.9198016 -34.4211363, 137.9196857 -34.4213618, 137.9195782 -34.4215667, 137.9194779 -34.4217579, 137.9191825 -34.422299)",yes
