osmid,oneway,ref,name,highway,reversed,length,geometry,bridge
334452938,False,NH01,महेन्द्र राज्मार्ग्,trunk,False,61.069,"LINESTRING (87.9960579 26.6440197, 87.9954589 26.6438973)",
707085265,False,,,tertiary,True,105.474,"LINESTRING (87.9960579 26.6440197, 87.9960691 26.6449682)",
324984373,False,F59,Sanischare Road,tertiary,True,90.882,"LINESTRING (87.9919072 26.6430665, 87.9921199 26.6438614)",
324984392,False,NH04,Birtamod — Bhadrapur,primary,True,135.43,"LINESTRING (87.9919072 26.6430665, 87.9916383 26.6418725)",
334452938,False,NH01,महेन्द्र राज्मार्ग्,trunk,True,134.527,"LINESTRING (87.9919072 26.6430665, 87.9932209 26.6433579)",
334452938,False,NH01,महेन्द्र राज्मार्ग्,trunk,False,116.379,"LINESTRING (87.9919072 26.6430665, 87.9916957 26.6430172, 87.9907742 26.6428022)",
45309773,False,NH01,महेन्द्र राज्मार्ग्,trunk,False,36.206,"LINESTRING (87.9892014 26.6424152, 87.9888515 26.6423246)",
45309773,False,NH01,महेन्द्र राज्मार्ग्,trunk,True,38.784,"LINESTRING (87.9892014 26.6424152, 87.989579 26.6425032)",
913236838,False,,,residential,False,104.38,"LINESTRING (87.9892014 26.6424152, 87.9891559 26.6421282, 87.9891264 26.6419052, 87.9890929 26.6417086, 87.9890379 26.6414886)",
45309773,False,NH01,महेन्द्र राज्मार्ग्,trunk,True,33.73,"LINESTRING (87.9874691 26.6420016, 87.9877959 26.6420834)",
346972097,False,,Purna Tunga Marga,residential,True,72.946,"LINESTRING (87.9874691 26.6420016, 87.9875464 26.6415369, 87.9875487 26.6413507)",
324984373,False,F59,Sanischare Road,tertiary,False,27.752,"LINESTRING (87.9929191 26.6470103, 87.9928461 26.6467694)",
346979195,False,,,residential,True,70.225,"LINESTRING (87.9929191 26.6470103, 87.9932571 26.6469602, 87.9936133 26.6468933)",
252711847,False,,,residential,True,140.44,"LINESTRING (87.9933484 26.6433921, 87.9933663 26.644655)",
334452938,False,NH01,महेन्द्र राज्मार्ग्,trunk,False,13.23,"LINESTRING (87.9933484 26.6433921, 87.9932209 26.6433579)",
