osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,access
518034609,residential,False,True,122.261,,,"LINESTRING (87.6969489 26.6666062, 87.6968971 26.6667135, 87.6968388 26.6667749, 87.6967723 26.6668308, 87.6967107 26.6668537, 87.6966409 26.6668572, 87.6965081 26.6669231, 87.6963566 26.6668825, 87.6962668 26.6667806, 87.6963139 26.666492)",,
184271845,residential,False,False,96.925,,Beldangi Road,"LINESTRING (87.6987634 26.6671337, 87.6986056 26.6667387, 87.6984822 26.6663001)",2,yes
184271845,residential,False,True,60.392,,Beldangi Road,"LINESTRING (87.6987634 26.6671337, 87.6988869 26.6674227, 87.6989796 26.6676229, 87.6989869 26.6676387)",2,yes
289172962,residential,False,True,231.841,,,"LINESTRING (87.6987634 26.6671337, 87.6981745 26.6675015, 87.6979703 26.6673334, 87.6979056 26.6671863, 87.6977795 26.6670764, 87.6975053 26.666901, 87.6969489 26.6666062)",,
184270642,residential,False,False,52.019,,,"LINESTRING (87.7050182 26.6684375, 87.7050527 26.6689043)",,
184270642,residential,False,True,122.738,,,"LINESTRING (87.7050182 26.6684375, 87.7049571 26.6676088, 87.7049602 26.6673355)",,
351225807,residential,False,False,122.14,,,"LINESTRING (87.7061682 26.6666752, 87.7057109 26.6667891, 87.7054437 26.666834, 87.7052006 26.6668724, 87.7049654 26.666886)",,
184270642,residential,False,False,49.985,,,"LINESTRING (87.7049654 26.666886, 87.7049602 26.6673355)",,
184270642,residential,False,True,129.031,,,"LINESTRING (87.7049654 26.666886, 87.7048471 26.6662066, 87.704525 26.6661535, 87.7043245 26.6661349)",,
351225807,residential,False,True,122.14,,,"LINESTRING (87.7049654 26.666886, 87.7052006 26.6668724, 87.7054437 26.666834, 87.7057109 26.6667891, 87.7061682 26.6666752)",,
234091692,living_street,False,False,79.378,,,"LINESTRING (87.7021458 26.6622579, 87.7024168 26.6624277, 87.7027829 26.662688)",,
234091692,living_street,False,True,71.94200000000001,,,"LINESTRING (87.7021458 26.6622579, 87.7020012 26.662293, 87.7014486 26.6624322)",,
289142016,residential,False,True,44.953,,,"LINESTRING (87.7021458 26.6622579, 87.7022333 26.6621503, 87.7022327 26.6621161, 87.7020688 26.6619297)",,
184271386,residential,False,True,39.92700000000001,,,"LINESTRING (87.7058101 26.665073, 87.7056223 26.665164, 87.7054566 26.6652437)",,
184271916,residential,False,False,97.364,,,"LINESTRING (87.6997413 26.6643701, 87.700695 26.6641693)",,
184271916,residential,False,True,119.58099999999999,,,"LINESTRING (87.6997413 26.6643701, 87.6990777 26.6645168, 87.6986432 26.6645935, 87.698568 26.6646079)",,
518034589,unclassified,False,False,227.567,,,"LINESTRING (87.6997413 26.6643701, 87.6997349 26.664477, 87.6997282 26.6646508, 87.6997268 26.6648989, 87.6997241 26.6650835, 87.6996946 26.6653376, 87.6996289 26.6653531, 87.6994854 26.6654035, 87.699401 26.6654466, 87.699405 26.6657811, 87.6994455 26.6662372)",,
234091692,living_street,False,False,67.755,,,"LINESTRING (87.7030055 26.6623758, 87.7031271 26.6621802, 87.7033409 26.6618453)",,
234091692,living_street,False,True,41.186,,,"LINESTRING (87.7030055 26.6623758, 87.7029578 26.6624524, 87.7027829 26.662688)",,
518034596,residential,False,False,44.653999999999996,,,"LINESTRING (87.7030055 26.6623758, 87.7031815 26.6625559, 87.7032971 26.6626813)",,
518034596,residential,False,False,37.027,,,"LINESTRING (87.7037072 26.6631935, 87.7039057 26.6634044, 87.7039567 26.6634393)",,
518034596,residential,False,True,70.05799999999999,,,"LINESTRING (87.7037072 26.6631935, 87.7035302 26.6629586, 87.7033263 26.6627141, 87.7032971 26.6626813)",,
1088126898,residential,False,False,266.074,,,"LINESTRING (87.7037072 26.6631935, 87.7042007 26.6629101, 87.7051449 26.6623966, 87.7059777 26.6619254)",,
184270821,residential,False,False,96.048,,,"LINESTRING (87.7042819 26.6638341, 87.7041149 26.6639559, 87.7039657 26.6640369, 87.7038263 26.6641616, 87.7036803 26.6642771, 87.7035514 26.6643947)",,
518034596,residential,False,True,54.587,,,"LINESTRING (87.7042819 26.6638341, 87.7040854 26.6635746, 87.7039567 26.6634393)",,
518034596,residential,False,False,54.587,,,"LINESTRING (87.7039567 26.6634393, 87.7040854 26.6635746, 87.7042819 26.6638341)",,
518034596,residential,False,True,37.027,,,"LINESTRING (87.7039567 26.6634393, 87.7039057 26.6634044, 87.7037072 26.6631935)",,
519725596,residential,False,True,38.462,,,"LINESTRING (87.6987226 26.668623, 87.6989005 26.6689302)",,
255528819,residential,False,False,21.997,,,"LINESTRING (87.6982786 26.669213, 87.6984235 26.6691721, 87.6984753 26.6691308)",,
264500975,residential,False,False,29.892,,,"LINESTRING (87.701545 26.6668602, 87.7015302 26.6671287)",,
264500975,residential,False,True,95.993,,,"LINESTRING (87.701545 26.6668602, 87.7014363 26.6660024)",,
519577514,residential,False,False,30.635,,,"LINESTRING (87.701545 26.6668602, 87.7018531 26.6668702)",,
519577514,residential,False,True,30.635,,,"LINESTRING (87.7018531 26.6668702, 87.701545 26.6668602)",,
255528819,residential,False,False,16.092,,,"LINESTRING (87.6989005 26.6689302, 87.6990099 26.6688235)",,
519725596,residential,False,False,38.462,,,"LINESTRING (87.6989005 26.6689302, 87.6987226 26.668623)",,
255528819,residential,False,True,47.933,,,"LINESTRING (87.6989005 26.6689302, 87.6988259 26.6689707, 87.6986491 26.6690679, 87.6985765 26.6690929, 87.6984753 26.6691308)",,
264500975,residential,False,False,44.286,,,"LINESTRING (87.7015302 26.6671287, 87.7015722 26.6675252)",,
264500975,residential,False,True,29.892,,,"LINESTRING (87.7015302 26.6671287, 87.701545 26.6668602)",,
519725598,residential,False,False,44.456,,,"LINESTRING (87.7015302 26.6671287, 87.7010874 26.6671858)",,
289142022,residential,False,False,70.038,,,"LINESTRING (87.7025358 26.667752, 87.7025628 26.6683814)",,
289142022,residential,False,True,29.484,,,"LINESTRING (87.7025358 26.667752, 87.7025298 26.6674869)",,
519725599,residential,False,False,36.48,,,"LINESTRING (87.7025358 26.667752, 87.7021716 26.6677933)",,
184272143,residential,False,False,107.03200000000001,,,"LINESTRING (87.7000582 26.6671389, 87.7000263 26.6668855, 87.6999552 26.6661808)",,
184272143,residential,False,True,65.18299999999999,,,"LINESTRING (87.7000582 26.6671389, 87.7000739 26.6673567, 87.7001452 26.6677191)",,
519873109,unclassified,False,False,146.88,,,"LINESTRING (87.7000582 26.6671389, 87.6999277 26.6671418, 87.6996509 26.6671731, 87.6996257 26.6669846, 87.6996094 26.6669194, 87.6995491 26.6667176, 87.6994753 26.6664102, 87.6994455 26.6662372)",,
184271930,residential,False,False,95.976,,,"LINESTRING (87.6994455 26.6662372, 87.6984822 26.6663001)",,
184271930,residential,False,True,51.035,,,"LINESTRING (87.6994455 26.6662372, 87.6999552 26.6661808)",,
518034589,unclassified,False,True,227.56699999999998,,,"LINESTRING (87.6994455 26.6662372, 87.699405 26.6657811, 87.699401 26.6654466, 87.6994854 26.6654035, 87.6996289 26.6653531, 87.6996946 26.6653376, 87.6997241 26.6650835, 87.6997268 26.6648989, 87.6997282 26.6646508, 87.6997349 26.664477, 87.6997413 26.6643701)",,
519873109,unclassified,False,True,146.88,,,"LINESTRING (87.6994455 26.6662372, 87.6994753 26.6664102, 87.6995491 26.6667176, 87.6996094 26.6669194, 87.6996257 26.6669846, 87.6996509 26.6671731, 87.6999277 26.6671418, 87.7000582 26.6671389)",,
255528804,residential,False,False,50.475,,Jagritimarg,"LINESTRING (87.6961889 26.6619201, 87.6962273 26.6620731, 87.6963232 26.6623576)",,
184271915,residential,False,False,46.596999999999994,,Furniture line,"LINESTRING (87.7008809 26.6636704, 87.7008088 26.6635336, 87.7007229 26.6633034, 87.7007195 26.6632784)",,
184271915,residential,False,True,106.288,,Furniture line,"LINESTRING (87.7008809 26.6636704, 87.7009322 26.6637828, 87.701092 26.6640805, 87.7013474 26.6645302)",,
598730538,residential,False,False,133.653,,,"LINESTRING (87.7008809 26.6636704, 87.70119 26.6635504, 87.7016184 26.6634, 87.7016909 26.6634419, 87.7018263 26.663442, 87.7021259 26.6633272)",,
184270604,residential,False,False,104.822,,Thana Road,"LINESTRING (87.7021259 26.6633272, 87.7023344 26.6636008, 87.70259 26.6640738, 87.7026254 26.6641542)",,
184270604,residential,False,True,120.433,,Thana Road,"LINESTRING (87.7021259 26.6633272, 87.7019745 26.6631793, 87.7014486 26.6624322)",,
598730538,residential,False,True,133.653,,,"LINESTRING (87.7021259 26.6633272, 87.7018263 26.663442, 87.7016909 26.6634419, 87.7016184 26.6634, 87.70119 26.6635504, 87.7008809 26.6636704)",,
184271915,residential,False,False,106.288,,Furniture line,"LINESTRING (87.7013474 26.6645302, 87.701092 26.6640805, 87.7009322 26.6637828, 87.7008809 26.6636704)",,
"[184271915, 184271975]",residential,False,"[False, True]",176.919,,Furniture line,"LINESTRING (87.7013474 26.6645302, 87.7013683 26.6645671, 87.7018082 26.6651927, 87.7021542 26.6656673, 87.7022443 26.6658192, 87.7022802 26.6658842)",,
598730539,residential,False,False,133.702,,,"LINESTRING (87.7013474 26.6645302, 87.7018471 26.6643816, 87.7024446 26.6642054, 87.7026254 26.6641542)",,
184270604,residential,False,False,50.183,,Thana Road,"LINESTRING (87.7026254 26.6641542, 87.7028102 26.6645742)",,
184270604,residential,False,True,104.822,,Thana Road,"LINESTRING (87.7026254 26.6641542, 87.70259 26.6640738, 87.7023344 26.6636008, 87.7021259 26.6633272)",,
598730539,residential,False,True,133.702,,,"LINESTRING (87.7026254 26.6641542, 87.7024446 26.6642054, 87.7018471 26.6643816, 87.7013474 26.6645302)",,
747181178,residential,False,False,11.826,,,"LINESTRING (87.7010497 26.6606236, 87.7011681 26.6606343)",,
747181178,residential,False,True,85.292,,,"LINESTRING (87.7010497 26.6606236, 87.7005388 26.6605679, 87.7002919 26.6605666, 87.7001995 26.6605921)",,
747181178,residential,False,True,19.353,,,"LINESTRING (87.7001995 26.6605921, 87.700051 26.6607047)",,
747181178,residential,False,False,85.292,,,"LINESTRING (87.7001995 26.6605921, 87.7002919 26.6605666, 87.7005388 26.6605679, 87.7010497 26.6606236)",,
929164581,unclassified,False,False,26.660999999999998,,,"LINESTRING (87.6980309 26.6688443, 87.6982231 26.6687956, 87.6982826 26.6687652)",,
929164581,unclassified,False,True,24.328,,,"LINESTRING (87.6980309 26.6688443, 87.6979356 26.668677, 87.6979223 26.6686483)",,
929164581,unclassified,False,False,44.937,,,"LINESTRING (87.6982826 26.6687652, 87.6984753 26.6691308)",,
929164632,unclassified,False,True,56.376,,,"LINESTRING (87.6982826 26.6687652, 87.698186 26.6682656)",,
929164581,unclassified,False,True,26.660999999999998,,,"LINESTRING (87.6982826 26.6687652, 87.6982231 26.6687956, 87.6980309 26.6688443)",,
929164581,unclassified,False,True,44.937,,,"LINESTRING (87.6984753 26.6691308, 87.6982826 26.6687652)",,
255528819,residential,False,False,47.93300000000001,,,"LINESTRING (87.6984753 26.6691308, 87.6985765 26.6690929, 87.6986491 26.6690679, 87.6988259 26.6689707, 87.6989005 26.6689302)",,
255528819,residential,False,True,21.997,,,"LINESTRING (87.6984753 26.6691308, 87.6984235 26.6691721, 87.6982786 26.669213)",,
929164581,unclassified,False,False,24.328,,,"LINESTRING (87.6979223 26.6686483, 87.6979356 26.668677, 87.6980309 26.6688443)",,
929164581,unclassified,False,True,28.747999999999998,,,"LINESTRING (87.6979223 26.6686483, 87.6978692 26.6685341, 87.6978109 26.6684097)",,
"[929164585, 929164582]",unclassified,False,"[False, True]",132.512,,,"LINESTRING (87.6979223 26.6686483, 87.6974852 26.6688529, 87.6971866 26.6692092, 87.6969817 26.6694539)",,
929164581,unclassified,False,False,28.747999999999998,,,"LINESTRING (87.6978109 26.6684097, 87.6978692 26.6685341, 87.6979223 26.6686483)",,
929164581,unclassified,False,True,41.69,,,"LINESTRING (87.6978109 26.6684097, 87.6977723 26.6683274, 87.6975763 26.6681017)",,
"[929164584, 263401765]","['unclassified', 'residential']",False,True,158.416,,,"LINESTRING (87.6978109 26.6684097, 87.6972503 26.6686208, 87.696892 26.6690299, 87.6966657 26.6693296)",,
929164632,unclassified,False,False,40.61,,,"LINESTRING (87.6978109 26.6684097, 87.6980666 26.6683197, 87.698186 26.6682656)",,
255528819,residential,False,True,35.602,,,"LINESTRING (87.6969817 26.6694539, 87.6969651 26.6694492, 87.6966758 26.6693591, 87.6966657 26.6693296)",,
"[929164585, 929164582]",unclassified,False,"[False, True]",132.512,,,"LINESTRING (87.6969817 26.6694539, 87.6971866 26.6692092, 87.6974852 26.6688529, 87.6979223 26.6686483)",,
929164632,unclassified,False,False,56.376,,,"LINESTRING (87.698186 26.6682656, 87.6982826 26.6687652)",,
929164633,unclassified,False,False,31.684,,,"LINESTRING (87.698186 26.6682656, 87.6981263 26.6679857)",,
929164632,unclassified,False,True,40.61,,,"LINESTRING (87.698186 26.6682656, 87.6980666 26.6683197, 87.6978109 26.6684097)",,
255528795,residential,False,False,28.577,,Nabin Tole,"LINESTRING (87.6964854 26.6658782, 87.6964166 26.6658959, 87.6962019 26.6658748)",,
255528795,residential,False,True,140.408,,Nabin Tole,"LINESTRING (87.6964854 26.6658782, 87.6965119 26.6658201, 87.6965873 26.6654702, 87.6966452 26.6652201, 87.696648 26.6649777, 87.6965714 26.6649847, 87.696457 26.6649773, 87.6962617 26.6649787)",,
953221302,residential,False,False,85.739,,,"LINESTRING (87.6964854 26.6658782, 87.6966865 26.6658794, 87.6967053 26.6659213, 87.6967241 26.6661167, 87.696775 26.66633, 87.6967948 26.6664608)",,
234091692,living_street,False,False,41.186,,,"LINESTRING (87.7027829 26.662688, 87.7029578 26.6624524, 87.7030055 26.6623758)",,
234091692,living_street,False,True,79.378,,,"LINESTRING (87.7027829 26.662688, 87.7024168 26.6624277, 87.7021458 26.6622579)",,
264500631,tertiary,False,False,67.401,NH76,Madhummala Road,"LINESTRING (87.7027829 26.662688, 87.7027067 26.6622948, 87.7026491 26.6620942)",,
264500631,tertiary,False,True,204.639,NH76,Madhummala Road,"LINESTRING (87.7027829 26.662688, 87.7033059 26.6639003, 87.7034657 26.6642388, 87.7035514 26.6643947)",,
184271386,residential,False,True,8.791,,,"LINESTRING (87.7054566 26.6652437, 87.7053889 26.6652946)",,
184271386,residential,False,False,39.92700000000001,,,"LINESTRING (87.7054566 26.6652437, 87.7056223 26.665164, 87.7058101 26.665073)",,
968085519,living_street,False,True,209.48999999999998,,,"LINESTRING (87.7054566 26.6652437, 87.7053446 26.6650216, 87.7052507 26.6647435, 87.7050791 26.6646908, 87.7047572 26.6648754, 87.7045372 26.6651007, 87.7044621 26.665151, 87.7044247 26.6651213, 87.7043958 26.6651199, 87.7043522 26.665139, 87.7041859 26.665199, 87.703994 26.665278)",,
519725599,residential,False,True,36.48,,,"LINESTRING (87.7021716 26.6677933, 87.7025358 26.667752)",,
519725598,residential,False,True,44.456,,,"LINESTRING (87.7010874 26.6671858, 87.7015302 26.6671287)",,
184272143,residential,False,False,90.52799999999999,,,"LINESTRING (87.7002498 26.6685269, 87.7002189 26.6684094, 87.7001452 26.6677191)",,
184270642,residential,False,True,49.985,,,"LINESTRING (87.7049602 26.6673355, 87.7049654 26.666886)",,
184270642,residential,False,False,122.738,,,"LINESTRING (87.7049602 26.6673355, 87.7049571 26.6676088, 87.7050182 26.6684375)",,
184271580,residential,False,False,47.963,,,"LINESTRING (87.6963139 26.666492, 87.6963855 26.6664945, 87.6967948 26.6664608)",,
518034609,residential,False,False,122.261,,,"LINESTRING (87.6963139 26.666492, 87.6962668 26.6667806, 87.6963566 26.6668825, 87.6965081 26.6669231, 87.6966409 26.6668572, 87.6967107 26.6668537, 87.6967723 26.6668308, 87.6968388 26.6667749, 87.6968971 26.6667135, 87.6969489 26.6666062)",,
234091692,living_street,False,True,43.897,,,"LINESTRING (87.7035598 26.6615024, 87.7033409 26.6618453)",,
1088126899,residential,False,True,75.164,,,"LINESTRING (87.7035598 26.6615024, 87.703952 26.6620804)",,
234091692,living_street,False,False,57.266,,,"LINESTRING (87.7035598 26.6615024, 87.7037921 26.6611384, 87.7038413 26.6610531)",,
184270719,residential,False,True,98.998,,,"LINESTRING (87.7059777 26.6619254, 87.7055183 26.6611354)",,
1088126898,residential,False,True,266.07399999999996,,,"LINESTRING (87.7059777 26.6619254, 87.7051449 26.6623966, 87.7042007 26.6629101, 87.7037072 26.6631935)",,
1088126899,residential,False,False,52.111,,,"LINESTRING (87.7032971 26.6626813, 87.7037935 26.6625302)",,
518034596,residential,False,False,70.05799999999999,,,"LINESTRING (87.7032971 26.6626813, 87.7033263 26.6627141, 87.7035302 26.6629586, 87.7037072 26.6631935)",,
518034596,residential,False,True,44.653999999999996,,,"LINESTRING (87.7032971 26.6626813, 87.7031815 26.6625559, 87.7030055 26.6623758)",,
1088710346,residential,False,True,26.984,,,"LINESTRING (87.7028945 26.6619903, 87.7026491 26.6620942)",,
1088710346,residential,False,False,26.984,,,"LINESTRING (87.7026491 26.6620942, 87.7028945 26.6619903)",,
264500631,tertiary,False,False,152.911,NH76,Madhummala Road,"LINESTRING (87.7026491 26.6620942, 87.7026021 26.6619305, 87.702535 26.6617099, 87.7024317 26.6613624, 87.7023742 26.6611188, 87.7023118 26.660754)",,
264500631,tertiary,False,True,67.401,NH76,Madhummala Road,"LINESTRING (87.7026491 26.6620942, 87.7027067 26.6622948, 87.7027829 26.662688)",,
234091692,living_street,False,False,34.188,,,"LINESTRING (87.7038413 26.6610531, 87.7039989 26.6607798)",,
234091692,living_street,False,True,57.266,,,"LINESTRING (87.7038413 26.6610531, 87.7037921 26.6611384, 87.7035598 26.6615024)",,
1088710347,residential,False,True,197.59900000000002,,,"LINESTRING (87.7038413 26.6610531, 87.704137 26.6611669, 87.7043167 26.6612125, 87.7048612 26.6613593, 87.7049819 26.6614102, 87.7051281 26.6614803, 87.7051771 26.6614809, 87.7052022 26.6614653, 87.7052549 26.6612712, 87.7052864 26.6612352, 87.7055183 26.6611354)",,
184270719,residential,False,False,98.998,,,"LINESTRING (87.7055183 26.6611354, 87.7059777 26.6619254)",,
184270719,residential,False,True,39.269,,,"LINESTRING (87.7055183 26.6611354, 87.7053788 26.6608956, 87.7053366 26.6608218)",,
1088710347,residential,False,False,197.599,,,"LINESTRING (87.7055183 26.6611354, 87.7052864 26.6612352, 87.7052549 26.6612712, 87.7052022 26.6614653, 87.7051771 26.6614809, 87.7051281 26.6614803, 87.7049819 26.6614102, 87.7048612 26.6613593, 87.7043167 26.6612125, 87.704137 26.6611669, 87.7038413 26.6610531)",,
1088126899,residential,False,False,75.164,,,"LINESTRING (87.703952 26.6620804, 87.7035598 26.6615024)",,
1088710352,residential,False,True,37.975,,,"LINESTRING (87.703952 26.6620804, 87.7036003 26.662214)",,
1088126899,residential,False,True,78.608,,,"LINESTRING (87.703952 26.6620804, 87.7041364 26.6623522, 87.7041404 26.6623978, 87.7041189 26.6624265, 87.7040237 26.6624601, 87.7037935 26.6625302)",,
1088710352,residential,False,False,37.975,,,"LINESTRING (87.7036003 26.662214, 87.703952 26.6620804)",,
1088710353,residential,False,False,40.06,,,"LINESTRING (87.7036003 26.662214, 87.7037935 26.6625302)",,
1088710353,residential,False,True,48.428,,,"LINESTRING (87.7036003 26.662214, 87.7033409 26.6618453)",,
1088126899,residential,False,True,52.111,,,"LINESTRING (87.7037935 26.6625302, 87.7032971 26.6626813)",,
1088710353,residential,False,True,40.06,,,"LINESTRING (87.7037935 26.6625302, 87.7036003 26.662214)",,
1088126899,residential,False,False,78.608,,,"LINESTRING (87.7037935 26.6625302, 87.7040237 26.6624601, 87.7041189 26.6624265, 87.7041404 26.6623978, 87.7041364 26.6623522, 87.703952 26.6620804)",,
234091692,living_street,False,False,43.897,,,"LINESTRING (87.7033409 26.6618453, 87.7035598 26.6615024)",,
1088710353,residential,False,False,48.428,,,"LINESTRING (87.7033409 26.6618453, 87.7036003 26.662214)",,
234091692,living_street,False,True,67.755,,,"LINESTRING (87.7033409 26.6618453, 87.7031271 26.6621802, 87.7030055 26.6623758)",,
