osmid,ref,highway,oneway,reversed,length,bridge,geometry
751788852,,unclassified,False,False,312.01200000000006,,"LINESTRING (86.6685998 26.8143407, 86.6684469 26.8141146, 86.6683758 26.8141336, 86.6682763 26.81414, 86.6681135 26.8140191, 86.6679907 26.8138831, 86.6679377 26.8138582, 86.6678556 26.8138196, 86.6677205 26.8137498, 86.6676281 26.8136546, 86.6675297 26.8135815, 86.6673753 26.8133785, 86.6672608 26.8132612, 86.6671469 26.813166, 86.66709 26.8131089, 86.6671118 26.8130561, 86.6672569 26.8129019, 86.6673534 26.8127743, 86.6674774 26.8126798, 86.6675635 26.8125996, 86.6676258 26.8125513, 86.6677548 26.8124572)"
751797946,,unclassified,False,False,170.87099999999998,,"LINESTRING (86.6685998 26.8143407, 86.6687739 26.8145624, 86.668928 26.8148375, 86.6691554 26.8150929, 86.6693983 26.8153413, 86.6696179 26.8155717)"
751788852,,unclassified,False,True,312.012,,"LINESTRING (86.6677548 26.8124572, 86.6676258 26.8125513, 86.6675635 26.8125996, 86.6674774 26.8126798, 86.6673534 26.8127743, 86.6672569 26.8129019, 86.6671118 26.8130561, 86.66709 26.8131089, 86.6671469 26.813166, 86.6672608 26.8132612, 86.6673753 26.8133785, 86.6675297 26.8135815, 86.6676281 26.8136546, 86.6677205 26.8137498, 86.6678556 26.8138196, 86.6679377 26.8138582, 86.6679907 26.8138831, 86.6681135 26.8140191, 86.6682763 26.81414, 86.6683758 26.8141336, 86.6684469 26.8141146, 86.6685998 26.8143407)"
751798289,,unclassified,False,False,425.963,,"LINESTRING (86.6647062 26.8160483, 86.6647651 26.8161692, 86.6647871 26.8162806, 86.6648018 26.8164574, 86.6648238 26.8165949, 86.6648458 26.8167194, 86.6648825 26.8168962, 86.6649412 26.8170599, 86.6650586 26.8172433, 86.6651247 26.8173481, 86.6651614 26.8174922, 86.6652054 26.8176297, 86.6652421 26.8178065, 86.6652861 26.8179113, 86.6653081 26.8182453, 86.6653375 26.8184942, 86.6653742 26.8186382, 86.6654402 26.8186448, 86.665587 26.818671, 86.6656383 26.8187103, 86.665675 26.8187496, 86.6656897 26.8188151, 86.6656897 26.8188936, 86.6656897 26.8189788, 86.6657558 26.8190508, 86.6657851 26.8191098, 86.6657851 26.8191949, 86.6657851 26.8192735, 86.6658145 26.8193979, 86.6658512 26.8194896, 86.6658805 26.8195488)"
889820464,NH09,primary,False,False,80.004,,"LINESTRING (86.6647062 26.8160483, 86.6641808 26.8162251, 86.6639491 26.8162953)"
889820464,NH09,primary,False,True,147.118,,"LINESTRING (86.6647062 26.8160483, 86.6653401 26.8157863, 86.6657937 26.8155913, 86.6660464 26.8154828)"
751798289,,unclassified,False,True,425.96299999999997,,"LINESTRING (86.6658805 26.8195488, 86.6658512 26.8194896, 86.6658145 26.8193979, 86.6657851 26.8192735, 86.6657851 26.8191949, 86.6657851 26.8191098, 86.6657558 26.8190508, 86.6656897 26.8189788, 86.6656897 26.8188936, 86.6656897 26.8188151, 86.665675 26.8187496, 86.6656383 26.8187103, 86.665587 26.818671, 86.6654402 26.8186448, 86.6653742 26.8186382, 86.6653375 26.8184942, 86.6653081 26.8182453, 86.6652861 26.8179113, 86.6652421 26.8178065, 86.6652054 26.8176297, 86.6651614 26.8174922, 86.6651247 26.8173481, 86.6650586 26.8172433, 86.6649412 26.8170599, 86.6648825 26.8168962, 86.6648458 26.8167194, 86.6648238 26.8165949, 86.6648018 26.8164574, 86.6647871 26.8162806, 86.6647651 26.8161692, 86.6647062 26.8160483)"
889820462,,unclassified,False,True,20.028,,"LINESTRING (86.6658805 26.8195488, 86.6659595 26.8195145, 86.6660732 26.8195075)"
751797946,,unclassified,False,False,118.168,,"LINESTRING (86.6696179 26.8155717, 86.6696918 26.8156949, 86.6697578 26.8159045, 86.6696258 26.81597, 86.6694863 26.8160617, 86.6693249 26.8162058, 86.6691734 26.8163692)"
751797946,,unclassified,False,True,170.87099999999998,,"LINESTRING (86.6696179 26.8155717, 86.6693983 26.8153413, 86.6691554 26.8150929, 86.668928 26.8148375, 86.6687739 26.8145624, 86.6685998 26.8143407)"
889820462,,unclassified,False,False,20.028,,"LINESTRING (86.6660732 26.8195075, 86.6659595 26.8195145, 86.6658805 26.8195488)"
"[751797946, 889820462]",,unclassified,False,True,485.296,,"LINESTRING (86.6660732 26.8195075, 86.6662622 26.8195081, 86.6663346 26.819506, 86.6663748 26.8194487, 86.6664712 26.8194141, 86.6666466 26.819351, 86.6668287 26.8192789, 86.6669985 26.8191819, 86.667182 26.8190247, 86.667292 26.8188937, 86.6674828 26.8187104, 86.667635 26.818567, 86.6678887 26.8183241, 86.6680754 26.8180954, 86.6682522 26.8178789, 86.6683649 26.8176991, 86.6685319 26.8173948, 86.6687745 26.8169196, 86.668958 26.8166511, 86.6691488 26.8163957, 86.6691734 26.8163692)"
889820464,NH09,primary,False,True,135.394,,"LINESTRING (86.6613706 26.8172715, 86.6619995 26.8170367, 86.662625 26.8167927)"
751788137,,residential,False,False,45.120000000000005,,"LINESTRING (86.665231 26.814022, 86.6650352 26.814101, 86.6648176 26.8141909)"
751788137,,residential,False,False,224.63899999999995,,"LINESTRING (86.6648176 26.8141909, 86.6647633 26.8142314, 86.6647204 26.8142472, 86.6646341 26.8143185, 86.6645223 26.8144069, 86.6643689 26.8144782, 86.6640142 26.8146351, 86.6638927 26.8146835, 86.6638151 26.81477, 86.6637354 26.8148548, 86.6635955 26.8149231, 86.6634709 26.8150058, 86.6633526 26.8150743, 86.6632152 26.8151285, 86.6630938 26.8151884, 86.6629816 26.8152483, 86.6629401 26.8152791)"
751788137,,residential,False,True,45.120000000000005,,"LINESTRING (86.6648176 26.8141909, 86.6650352 26.814101, 86.665231 26.814022)"
943495844,,unclassified,False,True,192.59900000000002,,"LINESTRING (86.6648176 26.8141909, 86.6648743 26.8142267, 86.6649534 26.8143452, 86.6650204 26.8144625, 86.6651961 26.8145666, 86.6654456 26.8147402, 86.6657057 26.8149341, 86.665813 26.8150945, 86.6659538 26.8153266, 86.6660464 26.8154828)"
"[751797946, 889820462]",,unclassified,False,False,485.2959999999999,,"LINESTRING (86.6691734 26.8163692, 86.6691488 26.8163957, 86.668958 26.8166511, 86.6687745 26.8169196, 86.6685319 26.8173948, 86.6683649 26.8176991, 86.6682522 26.8178789, 86.6680754 26.8180954, 86.6678887 26.8183241, 86.667635 26.818567, 86.6674828 26.8187104, 86.667292 26.8188937, 86.667182 26.8190247, 86.6669985 26.8191819, 86.6668287 26.8192789, 86.6666466 26.819351, 86.6664712 26.8194141, 86.6663748 26.8194487, 86.6663346 26.819506, 86.6662622 26.8195081, 86.6660732 26.8195075)"
751797946,,unclassified,False,True,118.168,,"LINESTRING (86.6691734 26.8163692, 86.6693249 26.8162058, 86.6694863 26.8160617, 86.6696258 26.81597, 86.6697578 26.8159045, 86.6696918 26.8156949, 86.6696179 26.8155717)"
943495913,,unclassified,False,True,310.0900000000001,,"LINESTRING (86.6691734 26.8163692, 86.6689485 26.8162099, 86.6687447 26.8160137, 86.6684577 26.8158724, 86.6683477 26.8158413, 86.6681975 26.8159227, 86.66805 26.8159801, 86.6678891 26.8160113, 86.6676798 26.816052, 86.6675779 26.8160017, 86.6675189 26.8157815, 86.6674733 26.8155325, 86.6674384 26.8152907, 86.6673794 26.8150274, 86.6673422 26.8148956)"
