osmid,name,highway,maxspeed,oneway,reversed,length,lanes,junction,geometry
250247439,,residential,,False,False,45.8,,,"LINESTRING (28.0964183 -12.8429831, 28.096806 -12.8431467)"
250247433,,unclassified,,False,False,185.252,,,"LINESTRING (28.0964183 -12.8429831, 28.0970299 -12.8423712, 28.0976179 -12.8417967)"
250247440,,residential,,False,True,33.067,,,"LINESTRING (28.0967308 -12.8390984, 28.096667 -12.8390589, 28.0966088 -12.839003, 28.0964948 -12.8389114)"
250247442,,residential,,False,False,55.779,,,"LINESTRING (28.0967308 -12.8390984, 28.096818 -12.8391154, 28.0969213 -12.839152, 28.0971531 -12.8393609)"
654224752,,residential,,False,True,453.802,,,"LINESTRING (28.0967308 -12.8390984, 28.096704 -12.8391389, 28.096622 -12.8392387, 28.0957461 -12.840112, 28.093809 -12.8420185)"
250247440,,residential,,False,True,84.525,,,"LINESTRING (28.0964948 -12.8389114, 28.095953 -12.8383648)"
250247427,,residential,,False,False,236.448,,,"LINESTRING (28.0964948 -12.8389114, 28.0973116 -12.8381112, 28.0977005 -12.8377084, 28.0980363 -12.8374081)"
250247440,,residential,,False,False,33.067,,,"LINESTRING (28.0964948 -12.8389114, 28.0966088 -12.839003, 28.096667 -12.8390589, 28.0967308 -12.8390984)"
654224755,,residential,,False,False,144.74200000000002,,,"LINESTRING (28.0905171 -12.8452911, 28.0909619 -12.8448593, 28.0914688 -12.8443782)"
250247433,,unclassified,,False,False,5.823,,,"LINESTRING (28.0983359 -12.8410895, 28.0983752 -12.8410538)"
250247433,,unclassified,,False,True,110.648,,,"LINESTRING (28.0983359 -12.8410895, 28.0976179 -12.8417967)"
250247442,,residential,,False,True,80.88999999999999,,,"LINESTRING (28.0983359 -12.8410895, 28.0982629 -12.8410007, 28.0981967 -12.8409055, 28.0981776 -12.8408528, 28.0981669 -12.840803, 28.0981591 -12.8404112)"
250247440,,residential,,False,False,135.171,,,"LINESTRING (28.0943496 -12.8368217, 28.095232 -12.8376805)"
274425719,,residential,,False,False,40.668,,,"LINESTRING (28.0943496 -12.8368217, 28.0940862 -12.8370821)"
250247440,,residential,,False,False,84.525,,,"LINESTRING (28.095953 -12.8383648, 28.0964948 -12.8389114)"
250247440,,residential,,False,True,93.361,,,"LINESTRING (28.095953 -12.8383648, 28.0953387 -12.8377764)"
250247439,,residential,,False,False,30.987,,,"LINESTRING (28.0972071 -12.8433042, 28.0974783 -12.8433922)"
250247439,,residential,,False,True,15.568,,,"LINESTRING (28.0972071 -12.8433042, 28.0970744 -12.8432507)"
274036342,Kambopo Street,residential,,False,True,112.893,2,,"LINESTRING (28.0972071 -12.8433042, 28.0964935 -12.8440436)"
250247439,,residential,,False,False,27.245,,,"LINESTRING (28.0980331 -12.8436095, 28.0982678 -12.8436971)"
250247439,,residential,,False,True,16.434,,,"LINESTRING (28.0980331 -12.8436095, 28.0978954 -12.8435477)"
274036344,Luena Street,residential,,False,False,150.936,,,"LINESTRING (28.0980331 -12.8436095, 28.0970594 -12.8445797)"
250247439,,residential,,False,False,49.98,,,"LINESTRING (28.0988203 -12.843924, 28.0992508 -12.8440848)"
250247439,,residential,,False,True,44.678,,,"LINESTRING (28.0988203 -12.843924, 28.0984421 -12.8437644)"
274036346,,residential,,False,True,190.268,,,"LINESTRING (28.0988203 -12.843924, 28.0975999 -12.8451537)"
274036374,,residential,,False,True,101.626,,,"LINESTRING (28.0932463 -12.844808, 28.0925725 -12.8454434)"
274421555,,residential,,False,False,21.491,,,"LINESTRING (28.0932463 -12.844808, 28.0931015 -12.844676)"
274421555,,residential,,False,True,33.284,,,"LINESTRING (28.0932463 -12.844808, 28.0934724 -12.8450105)"
250247429,Zambezi Street,unclassified,,False,False,43.552,,,"LINESTRING (28.0939425 -12.8454335, 28.0942234 -12.8451535)"
274421555,,residential,,False,False,69.352,,,"LINESTRING (28.0939425 -12.8454335, 28.0934724 -12.8450105)"
274036374,,residential,,False,False,101.626,,,"LINESTRING (28.0925725 -12.8454434, 28.0932463 -12.844808)"
274036375,,residential,,False,False,86.547,,,"LINESTRING (28.0925725 -12.8454434, 28.0920768 -12.8449629, 28.0920061 -12.8448949)"
250247439,,residential,,False,False,20.324,,,"LINESTRING (28.0982678 -12.8436971, 28.0984421 -12.8437644)"
250247439,,residential,,False,True,27.245,,,"LINESTRING (28.0982678 -12.8436971, 28.0980331 -12.8436095)"
274036399,,residential,,False,False,154.067,,,"LINESTRING (28.0982678 -12.8436971, 28.0988016 -12.842413)"
274036400,,residential,,False,True,276.939,,,"LINESTRING (28.0984491 -12.8410885, 28.0974783 -12.8433922)"
654224757,,residential,,False,False,44.75,,,"LINESTRING (28.0984491 -12.8410885, 28.0988299 -12.8412438)"
654224757,,residential,,False,True,8.893,,,"LINESTRING (28.0984491 -12.8410885, 28.0983752 -12.8410538)"
250247427,,residential,,False,False,9.61,,,"LINESTRING (28.0985514 -12.8369252, 28.0986124 -12.8368625)"
250247427,,residential,,False,True,77.472,,,"LINESTRING (28.0985514 -12.8369252, 28.0980363 -12.8374081)"
250247427,,residential,,False,False,77.472,,,"LINESTRING (28.0980363 -12.8374081, 28.0985514 -12.8369252)"
274036402,,residential,,False,True,86.747,,,"LINESTRING (28.0980363 -12.8374081, 28.0985682 -12.8379909)"
250247427,,residential,,False,True,236.448,,,"LINESTRING (28.0980363 -12.8374081, 28.0977005 -12.8377084, 28.0973116 -12.8381112, 28.0964948 -12.8389114)"
274036402,,residential,,False,False,78.34,,,"LINESTRING (28.0990858 -12.8384825, 28.0985682 -12.8379909)"
488941119,,residential,,False,True,214.97500000000002,,,"LINESTRING (28.0990858 -12.8384825, 28.0983388 -12.8392279, 28.0976746 -12.8398401)"
250247442,,residential,,False,True,14.868,,,"LINESTRING (28.0977669 -12.839939, 28.0976746 -12.8398401)"
250247442,,residential,,False,False,68.601,,,"LINESTRING (28.0977669 -12.839939, 28.0981214 -12.8403064, 28.0981457 -12.8403471, 28.0981591 -12.8404112)"
274421554,,residential,,False,False,485.94500000000005,,,"LINESTRING (28.0977669 -12.839939, 28.096988 -12.8406958, 28.0958363 -12.8418273, 28.0945995 -12.8430312)"
274036402,,residential,,False,False,86.747,,,"LINESTRING (28.0985682 -12.8379909, 28.0980363 -12.8374081)"
274036402,,residential,,False,True,78.34,,,"LINESTRING (28.0985682 -12.8379909, 28.0990858 -12.8384825)"
274036404,,residential,,False,False,216.203,,,"LINESTRING (28.0985682 -12.8379909, 28.0971531 -12.8393609)"
274036404,,residential,,False,True,216.203,,,"LINESTRING (28.0971531 -12.8393609, 28.0985682 -12.8379909)"
250247442,,residential,,False,False,77.699,,,"LINESTRING (28.0971531 -12.8393609, 28.0972329 -12.839429, 28.0976746 -12.8398401)"
250247442,,residential,,False,True,55.779,,,"LINESTRING (28.0971531 -12.8393609, 28.0969213 -12.839152, 28.096818 -12.8391154, 28.0967308 -12.8390984)"
487110041,Boyinia Street,residential,,False,True,147.134,,,"LINESTRING (28.091341 -12.8379569, 28.0903943 -12.838905)"
274036399,,residential,,False,False,122.364,,,"LINESTRING (28.0988016 -12.842413, 28.0992152 -12.8413891)"
274036399,,residential,,False,True,154.067,,,"LINESTRING (28.0988016 -12.842413, 28.0982678 -12.8436971)"
274039838,,residential,,False,True,42.333,,,"LINESTRING (28.0988016 -12.842413, 28.0991648 -12.8425528)"
274421554,,residential,,False,True,129.134,,,"LINESTRING (28.0931015 -12.844676, 28.0938828 -12.8437994)"
274421555,,residential,,False,False,71.502,,,"LINESTRING (28.0931015 -12.844676, 28.0926418 -12.8442149)"
274421555,,residential,,False,True,21.491,,,"LINESTRING (28.0931015 -12.844676, 28.0932463 -12.844808)"
274421555,,residential,,False,True,78.985,,,"LINESTRING (28.0921281 -12.8437112, 28.0926418 -12.8442149)"
654224755,,residential,,False,False,18.615,,,"LINESTRING (28.0921281 -12.8437112, 28.0922504 -12.8435937)"
654224755,,residential,,False,True,103.003,,,"LINESTRING (28.0921281 -12.8437112, 28.0914688 -12.8443782)"
250246276,,tertiary,,False,False,58.241,,,"LINESTRING (28.0942208 -12.8426597, 28.0945995 -12.8430312)"
250246276,,tertiary,,False,True,79.451,,,"LINESTRING (28.0942208 -12.8426597, 28.0937043 -12.8421528)"
274421557,,residential,,False,False,243.329,,,"LINESTRING (28.0942208 -12.8426597, 28.0926418 -12.8442149)"
274421555,,residential,,False,False,78.985,,,"LINESTRING (28.0926418 -12.8442149, 28.0921281 -12.8437112)"
274421555,,residential,,False,True,71.502,,,"LINESTRING (28.0926418 -12.8442149, 28.0931015 -12.844676)"
274421557,,residential,,False,True,243.329,,,"LINESTRING (28.0926418 -12.8442149, 28.0942208 -12.8426597)"
274421558,,residential,,False,True,44.824,,,"LINESTRING (28.0908583 -12.8421677, 28.0911428 -12.8418752)"
274421561,,residential,,False,False,218.907,,,"LINESTRING (28.0908583 -12.8421677, 28.0922504 -12.8435937)"
274421561,,residential,,False,True,218.907,,,"LINESTRING (28.0922504 -12.8435937, 28.0908583 -12.8421677)"
654224755,,residential,,False,False,65.389,,,"LINESTRING (28.0922504 -12.8435937, 28.0926679 -12.8431693)"
654224755,,residential,,False,True,18.615,,,"LINESTRING (28.0922504 -12.8435937, 28.0921281 -12.8437112)"
274421558,,residential,,False,False,15.277,,,"LINESTRING (28.0912434 -12.841779, 28.0911428 -12.8418752)"
274421558,,residential,,False,True,159.953,,,"LINESTRING (28.0912434 -12.841779, 28.0922855 -12.8407607)"
274421562,,residential,,False,False,106.841,,,"LINESTRING (28.0912434 -12.841779, 28.0919349 -12.8424636)"
274421562,,residential,,False,True,111.681,,,"LINESTRING (28.0926679 -12.8431693, 28.0919349 -12.8424636)"
654224755,,residential,,False,False,159.375,,,"LINESTRING (28.0926679 -12.8431693, 28.0937043 -12.8421528)"
654224755,,residential,,False,True,65.389,,,"LINESTRING (28.0926679 -12.8431693, 28.0922504 -12.8435937)"
274421562,,residential,,False,False,111.681,,,"LINESTRING (28.0919349 -12.8424636, 28.0926679 -12.8431693)"
274421562,,residential,,False,True,106.841,,,"LINESTRING (28.0919349 -12.8424636, 28.0912434 -12.841779)"
274421563,,residential,,False,False,160.454,,,"LINESTRING (28.0919349 -12.8424636, 28.0930016 -12.8414633)"
250246276,,tertiary,,False,False,108.083,,,"LINESTRING (28.0930016 -12.8414633, 28.0937043 -12.8421528)"
250246276,,tertiary,,False,True,110.14,,,"LINESTRING (28.0930016 -12.8414633, 28.0922855 -12.8407607)"
274421563,,residential,,False,True,160.454,,,"LINESTRING (28.0930016 -12.8414633, 28.0919349 -12.8424636)"
274039838,,residential,,False,False,42.333,,,"LINESTRING (28.0991648 -12.8425528, 28.0988016 -12.842413)"
250247439,,residential,,False,False,16.434,,,"LINESTRING (28.0978954 -12.8435477, 28.0980331 -12.8436095)"
250247439,,residential,,False,True,31.123,,,"LINESTRING (28.0978954 -12.8435477, 28.0976254 -12.8434526)"
274421599,,residential,,False,False,275.488,,,"LINESTRING (28.0978954 -12.8435477, 28.0988299 -12.8412438)"
274421599,,residential,,False,True,275.488,,,"LINESTRING (28.0988299 -12.8412438, 28.0978954 -12.8435477)"
654224757,,residential,,False,True,44.75,,,"LINESTRING (28.0988299 -12.8412438, 28.0984491 -12.8410885)"
654224757,,residential,,False,False,41.519000000000005,,,"LINESTRING (28.0988299 -12.8412438, 28.0990085 -12.8413119, 28.0991875 -12.8413774)"
250247439,,residential,,False,False,15.568,,,"LINESTRING (28.0970744 -12.8432507, 28.0972071 -12.8433042)"
250247439,,residential,,False,True,31.312,,,"LINESTRING (28.0970744 -12.8432507, 28.096806 -12.8431467)"
274421602,,residential,,False,False,172.772,,,"LINESTRING (28.0970744 -12.8432507, 28.0975945 -12.8419868, 28.0976079 -12.84193, 28.0976179 -12.8417967)"
250247433,,unclassified,,False,False,110.648,,,"LINESTRING (28.0976179 -12.8417967, 28.0983359 -12.8410895)"
250247433,,unclassified,,False,True,185.252,,,"LINESTRING (28.0976179 -12.8417967, 28.0970299 -12.8423712, 28.0964183 -12.8429831)"
274421602,,residential,,False,True,172.772,,,"LINESTRING (28.0976179 -12.8417967, 28.0976079 -12.84193, 28.0975945 -12.8419868, 28.0970744 -12.8432507)"
250247429,Zambezi Street,unclassified,,False,True,72.368,,,"LINESTRING (28.094692 -12.84469, 28.0942234 -12.8451535)"
274421603,,residential,,False,False,70.801,,,"LINESTRING (28.094692 -12.84469, 28.0942254 -12.8442445)"
250247429,Zambezi Street,unclassified,,False,False,116.111,,,"LINESTRING (28.094692 -12.84469, 28.0953455 -12.8440462, 28.095444 -12.8439465)"
274421603,,residential,,False,False,7.898,,,"LINESTRING (28.0942254 -12.8442445, 28.0942739 -12.8441915)"
274421603,,residential,,False,True,70.801,,,"LINESTRING (28.0942254 -12.8442445, 28.094692 -12.84469)"
493029611,,residential,,False,False,117.98,,,"LINESTRING (28.0942254 -12.8442445, 28.0939185 -12.8445549, 28.0934724 -12.8450105)"
250246276,,tertiary,,False,False,64.18,,,"LINESTRING (28.0950266 -12.8434504, 28.0954439 -12.8438598)"
250246276,,tertiary,,False,True,65.702,,,"LINESTRING (28.0950266 -12.8434504, 28.0945995 -12.8430312)"
274421603,,residential,,False,True,115.973,,,"LINESTRING (28.0950266 -12.8434504, 28.0942739 -12.8441915)"
250247439,,residential,,False,False,31.123,,,"LINESTRING (28.0976254 -12.8434526, 28.0978954 -12.8435477)"
250247439,,residential,,False,True,17.304,,,"LINESTRING (28.0976254 -12.8434526, 28.0974783 -12.8433922)"
274421605,Chifuwe Lane,residential,,False,True,133.553,1,,"LINESTRING (28.0976254 -12.8434526, 28.0967644 -12.8443116)"
250247439,,residential,,False,False,44.678,,,"LINESTRING (28.0984421 -12.8437644, 28.0988203 -12.843924)"
250247439,,residential,,False,True,20.324,,,"LINESTRING (28.0984421 -12.8437644, 28.0982678 -12.8436971)"
665069755,Lalafuta lane,residential,,False,False,171.546,,,"LINESTRING (28.0984421 -12.8437644, 28.097329 -12.8448609)"
250247439,,residential,,False,True,49.98,,,"LINESTRING (28.0992508 -12.8440848, 28.0988203 -12.843924)"
274421610,Lushwishi Lane,residential,,False,True,210.34499999999997,,,"LINESTRING (28.0992508 -12.8440848, 28.0989564 -12.8443727, 28.0978846 -12.845428)"
274036344,Luena Street,residential,,False,False,67.753,,,"LINESTRING (28.0970594 -12.8445797, 28.0966195 -12.8450125)"
274036344,Luena Street,residential,,False,True,150.936,,,"LINESTRING (28.0970594 -12.8445797, 28.0980331 -12.8436095)"
274421611,,residential,,False,False,43.721,,,"LINESTRING (28.0970594 -12.8445797, 28.0967644 -12.8443116)"
274421611,,residential,,False,True,42.802,,,"LINESTRING (28.0970594 -12.8445797, 28.097329 -12.8448609)"
274036342,Kambopo Street,residential,,False,False,112.893,2,,"LINESTRING (28.0964935 -12.8440436, 28.0972071 -12.8433042)"
274036342,Kambopo Street,residential,,False,True,66.423,2,,"LINESTRING (28.0964935 -12.8440436, 28.0960543 -12.8444601)"
274421611,,residential,,False,True,41.84,,,"LINESTRING (28.0964935 -12.8440436, 28.0967644 -12.8443116)"
274421611,,residential,,False,False,137.592,,,"LINESTRING (28.0964935 -12.8440436, 28.0962279 -12.8437847, 28.0962199 -12.8437651, 28.0962226 -12.8437298, 28.0967121 -12.8432486, 28.096806 -12.8431467)"
250246280,Buteko Drive Way,tertiary,50,False,False,42.151,,,"LINESTRING (28.0957774 -12.844194, 28.0960543 -12.8444601)"
250246280,Buteko Drive Way,tertiary,50,False,True,38.36,,,"LINESTRING (28.0957774 -12.844194, 28.0955324 -12.8439451)"
274421612,Manyinga Lane,residential,,False,False,193.536,1,,"LINESTRING (28.0957774 -12.844194, 28.0953891 -12.8445464, 28.0951094 -12.8448085, 28.0945006 -12.84541)"
250246276,,tertiary,,False,False,95.731,,,"LINESTRING (28.0912874 -12.8397813, 28.0919098 -12.840392)"
250246276,,tertiary,,False,True,137.367,,,"LINESTRING (28.0912874 -12.8397813, 28.0903943 -12.838905)"
274425719,,residential,,False,True,426.85999999999996,,,"LINESTRING (28.0912874 -12.8397813, 28.092729 -12.8383479, 28.0936262 -12.8374992, 28.0940862 -12.8370821)"
250246276,,tertiary,,False,False,65.702,,,"LINESTRING (28.0945995 -12.8430312, 28.0950266 -12.8434504)"
250246276,,tertiary,,False,True,58.241,,,"LINESTRING (28.0945995 -12.8430312, 28.0942208 -12.8426597)"
274421554,,residential,,False,False,115.474,,,"LINESTRING (28.0945995 -12.8430312, 28.0944694 -12.843167, 28.0938828 -12.8437994)"
274421554,,residential,,False,True,485.94500000000005,,,"LINESTRING (28.0945995 -12.8430312, 28.0958363 -12.8418273, 28.096988 -12.8406958, 28.0977669 -12.839939)"
274421605,Chifuwe Lane,residential,,False,False,133.553,1,,"LINESTRING (28.0967644 -12.8443116, 28.0976254 -12.8434526)"
274421605,Chifuwe Lane,residential,,False,True,67.138,1,,"LINESTRING (28.0967644 -12.8443116, 28.0963232 -12.8447353)"
274421611,,residential,,False,False,41.84,,,"LINESTRING (28.0967644 -12.8443116, 28.0964935 -12.8440436)"
274421611,,residential,,False,True,43.721,,,"LINESTRING (28.0967644 -12.8443116, 28.0970594 -12.8445797)"
250246280,Buteko Drive Way,tertiary,50,False,False,44.519,,,"LINESTRING (28.0963232 -12.8447353, 28.0966195 -12.8450125)"
250246280,Buteko Drive Way,tertiary,50,False,True,42.264,,,"LINESTRING (28.0963232 -12.8447353, 28.0960543 -12.8444601)"
274421605,Chifuwe Lane,residential,,False,False,67.138,1,,"LINESTRING (28.0963232 -12.8447353, 28.0967644 -12.8443116)"
274421611,,residential,,False,False,42.802,,,"LINESTRING (28.097329 -12.8448609, 28.0970594 -12.8445797)"
665069755,Lalafuta lane,residential,,False,False,65.582,,,"LINESTRING (28.097329 -12.8448609, 28.0969012 -12.8452779)"
665069755,Lalafuta lane,residential,,False,True,171.546,,,"LINESTRING (28.097329 -12.8448609, 28.0984421 -12.8437644)"
274421611,,residential,,False,True,43.848,,,"LINESTRING (28.097329 -12.8448609, 28.097561 -12.8451132, 28.0975999 -12.8451537)"
250246280,Buteko Drive Way,tertiary,50,False,False,42.469,,,"LINESTRING (28.0966195 -12.8450125, 28.0969012 -12.8452779)"
250246280,Buteko Drive Way,tertiary,50,False,True,44.519,,,"LINESTRING (28.0966195 -12.8450125, 28.0963232 -12.8447353)"
274036344,Luena Street,residential,,False,True,67.753,,,"LINESTRING (28.0966195 -12.8450125, 28.0970594 -12.8445797)"
274036346,,residential,,False,False,190.268,,,"LINESTRING (28.0975999 -12.8451537, 28.0988203 -12.843924)"
274036346,,residential,,False,True,64.259,,,"LINESTRING (28.0975999 -12.8451537, 28.0971828 -12.8455643)"
274421611,,residential,,False,False,43.848,,,"LINESTRING (28.0975999 -12.8451537, 28.097561 -12.8451132, 28.097329 -12.8448609)"
274421611,,residential,,False,True,43.471999999999994,,,"LINESTRING (28.0975999 -12.8451537, 28.0977447 -12.8452766, 28.0978846 -12.845428)"
250246280,Buteko Drive Way,tertiary,50,False,False,44.116,,,"LINESTRING (28.0969012 -12.8452779, 28.0971828 -12.8455643)"
250246280,Buteko Drive Way,tertiary,50,False,True,42.469,,,"LINESTRING (28.0969012 -12.8452779, 28.0966195 -12.8450125)"
665069755,Lalafuta lane,residential,,False,True,65.582,,,"LINESTRING (28.0969012 -12.8452779, 28.097329 -12.8448609)"
274036349,,residential,,False,False,41.432,,,"LINESTRING (28.0945006 -12.84541, 28.0942234 -12.8451535)"
274421612,Manyinga Lane,residential,,False,True,193.536,1,,"LINESTRING (28.0945006 -12.84541, 28.0951094 -12.8448085, 28.0953891 -12.8445464, 28.0957774 -12.844194)"
274421610,Lushwishi Lane,residential,,False,False,210.34499999999997,,,"LINESTRING (28.0978846 -12.845428, 28.0989564 -12.8443727, 28.0992508 -12.8440848)"
274421611,,residential,,False,False,43.471999999999994,,,"LINESTRING (28.0978846 -12.845428, 28.0977447 -12.8452766, 28.0975999 -12.8451537)"
250246280,Buteko Drive Way,tertiary,50,False,True,44.116,,,"LINESTRING (28.0971828 -12.8455643, 28.0969012 -12.8452779)"
274036346,,residential,,False,False,64.259,,,"LINESTRING (28.0971828 -12.8455643, 28.0975999 -12.8451537)"
274036399,,residential,,False,True,122.364,,,"LINESTRING (28.0992152 -12.8413891, 28.0988016 -12.842413)"
654224757,,residential,,False,True,3.273,,,"LINESTRING (28.0992152 -12.8413891, 28.0991875 -12.8413774)"
274421558,,residential,,False,False,44.824,,,"LINESTRING (28.0911428 -12.8418752, 28.0908583 -12.8421677)"
274421558,,residential,,False,True,15.277,,,"LINESTRING (28.0911428 -12.8418752, 28.0912434 -12.841779)"
654224761,,residential,,False,True,55.674,,,"LINESTRING (28.0938133 -12.8392428, 28.0934475 -12.8395942)"
654231638,,residential,,False,False,44.217,,,"LINESTRING (28.0938133 -12.8392428, 28.0935186 -12.8389679)"
654231638,,residential,,False,True,78.746,,,"LINESTRING (28.0938133 -12.8392428, 28.0943286 -12.8397419)"
654224761,,residential,,False,False,181.988,,,"LINESTRING (28.0938133 -12.8392428, 28.0940258 -12.8390422, 28.0941224 -12.838952, 28.0941921 -12.8388905, 28.0942592 -12.8388539, 28.0943504 -12.8388251, 28.094436 -12.8387731, 28.0945379 -12.838692, 28.0946092 -12.8386211, 28.0947219 -12.8384956, 28.0948332 -12.8383387, 28.0949754 -12.838102)"
488941032,,residential,,False,True,43.01,,,"LINESTRING (28.0930653 -12.8399851, 28.0927882 -12.8397083)"
654224761,,residential,,False,False,60.052,,,"LINESTRING (28.0930653 -12.8399851, 28.0934475 -12.8395942)"
488941032,,residential,,False,False,77.67,,,"LINESTRING (28.0930653 -12.8399851, 28.0933859 -12.8402885, 28.0935846 -12.8404662)"
274425719,,residential,,False,True,40.668,,,"LINESTRING (28.0940862 -12.8370821, 28.0943496 -12.8368217)"
274425719,,residential,,False,False,426.86,,,"LINESTRING (28.0940862 -12.8370821, 28.0936262 -12.8374992, 28.092729 -12.8383479, 28.0912874 -12.8397813)"
488941030,,residential,,False,True,251.356,,,"LINESTRING (28.0940862 -12.8370821, 28.0941278 -12.8371436, 28.0941586 -12.837205, 28.0941828 -12.8373319, 28.0942418 -12.8377215, 28.0942887 -12.8379543, 28.0943249 -12.8381739, 28.0943128 -12.8382406, 28.094219 -12.8383779, 28.0941208 -12.8384762, 28.093878 -12.8386763, 28.0936889 -12.8388371, 28.0935186 -12.8389679)"
654231637,,residential,,False,False,56.246,,,"LINESTRING (28.0935186 -12.8389679, 28.0931592 -12.8393327)"
654231638,,residential,,False,True,44.217,,,"LINESTRING (28.0935186 -12.8389679, 28.0938133 -12.8392428)"
488941030,,residential,,False,False,251.35600000000002,,,"LINESTRING (28.0935186 -12.8389679, 28.0936889 -12.8388371, 28.093878 -12.8386763, 28.0941208 -12.8384762, 28.094219 -12.8383779, 28.0943128 -12.8382406, 28.0943249 -12.8381739, 28.0942887 -12.8379543, 28.0942418 -12.8377215, 28.0941828 -12.8373319, 28.0941586 -12.837205, 28.0941278 -12.8371436, 28.0940862 -12.8370821)"
654231638,,residential,,False,False,78.746,,,"LINESTRING (28.0943286 -12.8397419, 28.0938133 -12.8392428)"
