osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction
28744691,Kanongesha Road,residential,False,False,487.69800000000004,"LINESTRING (28.6368996 -12.9688063, 28.636909 -12.9690219, 28.6369318 -12.9694453, 28.6370645 -12.9715742, 28.637078 -12.9716775, 28.6370981 -12.9717716, 28.6371276 -12.9718618, 28.6371732 -12.9719454, 28.6372389 -12.9720499, 28.6373033 -12.9721427, 28.6373851 -12.9722499, 28.6375125 -12.9724133, 28.6379403 -12.9729125)",,,
211699074,Broadway,secondary,False,False,67.898,"LINESTRING (28.6368996 -12.9688063, 28.6366911 -12.968819, 28.6362741 -12.9688425)",2,,
211699074,Broadway,secondary,False,True,256.449,"LINESTRING (28.6368996 -12.9688063, 28.6375393 -12.9687749, 28.6392626 -12.9686782)",2,,
232368517,Nkandabwe Road,residential,False,True,305.181,"LINESTRING (28.6401021 -12.9711534, 28.6396681 -12.9714976, 28.6379403 -12.9729125)",,,
251378756,Evelyn Crescent,residential,False,True,302.918,"LINESTRING (28.6401021 -12.9711534, 28.6394839 -12.9704007, 28.6394222 -12.9703183, 28.639378 -12.9702373, 28.6393511 -12.9701497, 28.6393337 -12.9700596, 28.6393216 -12.9697466, 28.639311 -12.9695041, 28.6392961 -12.9691709, 28.6392733 -12.9688128, 28.6392626 -12.9686782)",,,
28760171,Kabelenga Avenue,residential,False,False,149.97,"LINESTRING (28.6323009 -12.9651155, 28.6336829 -12.9650432)",,,
251323373,Kwacha Road,secondary,False,True,206.56099999999998,"LINESTRING (28.6323009 -12.9651155, 28.63236 -12.9660082, 28.6324324 -12.9669687)",,,
251323370,,trunk,True,False,34.673,"LINESTRING (28.6320954 -12.9690754, 28.6322473 -12.9689866, 28.6323741 -12.9689225)",,T3,
28744691,Kanongesha Road,residential,False,True,487.698,"LINESTRING (28.6379403 -12.9729125, 28.6375125 -12.9724133, 28.6373851 -12.9722499, 28.6373033 -12.9721427, 28.6372389 -12.9720499, 28.6371732 -12.9719454, 28.6371276 -12.9718618, 28.6370981 -12.9717716, 28.637078 -12.9716775, 28.6370645 -12.9715742, 28.6369318 -12.9694453, 28.636909 -12.9690219, 28.6368996 -12.9688063)",,,
232368517,Nkandabwe Road,residential,False,False,305.181,"LINESTRING (28.6379403 -12.9729125, 28.6396681 -12.9714976, 28.6401021 -12.9711534)",,,
112791019,Evelyn Road,residential,False,False,152.926,"LINESTRING (28.6392626 -12.9686782, 28.6391969 -12.9673044)",,,
211699074,Broadway,secondary,False,True,109.437,"LINESTRING (28.6392626 -12.9686782, 28.6402713 -12.9686293)",2,,
211699074,Broadway,secondary,False,False,256.449,"LINESTRING (28.6392626 -12.9686782, 28.6375393 -12.9687749, 28.6368996 -12.9688063)",2,,
251378756,Evelyn Crescent,residential,False,False,302.918,"LINESTRING (28.6392626 -12.9686782, 28.6392733 -12.9688128, 28.6392961 -12.9691709, 28.639311 -12.9695041, 28.6393216 -12.9697466, 28.6393337 -12.9700596, 28.6393511 -12.9701497, 28.639378 -12.9702373, 28.6394222 -12.9703183, 28.6394839 -12.9704007, 28.6401021 -12.9711534)",,,
232029555,Anoya Zulu Road,residential,False,False,146.031,"LINESTRING (28.6324324 -12.9669687, 28.6337781 -12.966898)",,,
251323373,Kwacha Road,secondary,False,True,6.852,"LINESTRING (28.6324324 -12.9669687, 28.6324364 -12.9670302)",,,
251323373,Kwacha Road,secondary,False,False,206.56099999999998,"LINESTRING (28.6324324 -12.9669687, 28.63236 -12.9660082, 28.6323009 -12.9651155)",,,
232029555,Anoya Zulu Road,residential,False,True,132.89,"LINESTRING (28.6361505 -12.9667774, 28.6349261 -12.9668452)",,,
232029556,Luangwa Road,residential,False,False,60.926,"LINESTRING (28.6361505 -12.9667774, 28.6361197 -12.9662303)",,,
232029556,Luangwa Road,residential,False,True,73.514,"LINESTRING (28.6361505 -12.9667774, 28.6361951 -12.9674371)",,,
211699074,Broadway,secondary,False,False,149.626,"LINESTRING (28.6362741 -12.9688425, 28.6355598 -12.9688755, 28.6348945 -12.968899)",2,,
211699074,Broadway,secondary,False,True,67.898,"LINESTRING (28.6362741 -12.9688425, 28.6366911 -12.968819, 28.6368996 -12.9688063)",2,,
232029556,Luangwa Road,residential,False,False,156.508,"LINESTRING (28.6362741 -12.9688425, 28.6362336 -12.9681131, 28.6361951 -12.9674371)",,,
28760171,Kabelenga Avenue,residential,False,False,82.805,"LINESTRING (28.6360574 -12.964923, 28.6368206 -12.9648857)",,,
28760171,Kabelenga Avenue,residential,False,True,131.005,"LINESTRING (28.6360574 -12.964923, 28.6348499 -12.9649811)",,,
232029556,Luangwa Road,residential,False,True,145.522,"LINESTRING (28.6360574 -12.964923, 28.6361197 -12.9662303)",,,
232029555,Anoya Zulu Road,residential,False,False,109.274,"LINESTRING (28.6337781 -12.966898, 28.6347858 -12.9668605)",,,
232029555,Anoya Zulu Road,residential,False,True,146.031,"LINESTRING (28.6337781 -12.966898, 28.6324324 -12.9669687)",,,
232029557,,residential,False,False,206.502,"LINESTRING (28.6337781 -12.966898, 28.6336829 -12.9650432)",,,
28760171,Kabelenga Avenue,residential,False,False,126.645,"LINESTRING (28.6336829 -12.9650432, 28.6348499 -12.9649811)",,,
28760171,Kabelenga Avenue,residential,False,True,149.97,"LINESTRING (28.6336829 -12.9650432, 28.6323009 -12.9651155)",,,
232029557,,residential,False,True,206.502,"LINESTRING (28.6336829 -12.9650432, 28.6337781 -12.966898)",,,
232029555,Anoya Zulu Road,residential,False,False,132.89,"LINESTRING (28.6349261 -12.9668452, 28.6361505 -12.9667774)",,,
232029555,Anoya Zulu Road,residential,False,True,15.298,"LINESTRING (28.6349261 -12.9668452, 28.6347858 -12.9668605)",,,
232029558,Bulimi,residential,False,False,207.443,"LINESTRING (28.6349261 -12.9668452, 28.6348499 -12.9649811)",,,
28760171,Kabelenga Avenue,residential,False,False,131.005,"LINESTRING (28.6348499 -12.9649811, 28.6360574 -12.964923)",,,
28760171,Kabelenga Avenue,residential,False,True,126.645,"LINESTRING (28.6348499 -12.9649811, 28.6336829 -12.9650432)",,,
232029558,Bulimi,residential,False,True,207.443,"LINESTRING (28.6348499 -12.9649811, 28.6349261 -12.9668452)",,,
232029559,Kopa Road,residential,False,False,90.736,"LINESTRING (28.6353579 -12.9674531, 28.6361951 -12.9674371)",,,
232029556,Luangwa Road,residential,False,False,73.514,"LINESTRING (28.6361951 -12.9674371, 28.6361505 -12.9667774)",,,
