osmid,name,highway,oneway,reversed,length,geometry,maxspeed,access
261383100,,residential,False,True,195.06099999999998,"LINESTRING (28.7141524 -16.5372993, 28.7140131 -16.5373318, 28.7136135 -16.5373987, 28.7132809 -16.5374192, 28.7129429 -16.537427, 28.7125862 -16.5373678, 28.7123394 -16.5373498)",20,permissive
261383090,,residential,False,False,7.544,"LINESTRING (28.7141928 -16.537355, 28.7141524 -16.5372993)",,
261383090,,residential,False,True,37.402,"LINESTRING (28.7141928 -16.537355, 28.7142472 -16.5376873)",,
261383095,,residential,False,False,34.19,"LINESTRING (28.7141928 -16.537355, 28.7144033 -16.537587)",,
31108044,,unclassified,False,True,324.523,"LINESTRING (28.71394 -16.5387235, 28.713881 -16.5386817, 28.7136396 -16.5386033, 28.7131851 -16.5385048, 28.7127778 -16.5384369, 28.7125357 -16.538427, 28.7123546 -16.5384453, 28.7121852 -16.5384831, 28.7120323 -16.53853, 28.711752 -16.5385982, 28.7116058 -16.5385937, 28.7114795 -16.5385746, 28.7113389 -16.5385043, 28.7111773 -16.5384085, 28.7110654 -16.5382909)",,
261383090,,residential,False,False,120.79599999999999,"LINESTRING (28.71394 -16.5387235, 28.7140748 -16.5384503, 28.7141874 -16.5381238, 28.7142472 -16.5376873)",,
261383090,,residential,False,False,37.402,"LINESTRING (28.7142472 -16.5376873, 28.7141928 -16.537355)",,
686657814,,residential,False,False,20.031,"LINESTRING (28.7142472 -16.5376873, 28.7144033 -16.537587)",,
261383090,,residential,False,True,120.79599999999999,"LINESTRING (28.7142472 -16.5376873, 28.7141874 -16.5381238, 28.7140748 -16.5384503, 28.71394 -16.5387235)",,
261383095,,residential,False,True,34.19,"LINESTRING (28.7144033 -16.537587, 28.7141928 -16.537355)",,
686657814,,residential,False,True,20.031,"LINESTRING (28.7144033 -16.537587, 28.7142472 -16.5376873)",,
261383090,,residential,False,True,86.858,"LINESTRING (28.7135672 -16.5353365, 28.7135705 -16.5358919, 28.7135893 -16.5361169)",,
682838655,Sikoongo Road,unclassified,False,True,204.09599999999998,"LINESTRING (28.7135672 -16.5353365, 28.7134787 -16.5353436, 28.7133425 -16.5353577, 28.7132104 -16.5353834, 28.7131199 -16.5354066, 28.7129509 -16.5354805, 28.7128584 -16.535539, 28.7127793 -16.5355872, 28.7126606 -16.5356836, 28.7125956 -16.5357402, 28.7125158 -16.5358193, 28.7124266 -16.5359395, 28.7123702 -16.536032, 28.7121919 -16.5364242)",,
261383100,,residential,False,True,29.087,"LINESTRING (28.7123394 -16.5373498, 28.7120675 -16.5373277)",20,permissive
261383100,,residential,False,False,195.061,"LINESTRING (28.7123394 -16.5373498, 28.7125862 -16.5373678, 28.7129429 -16.537427, 28.7132809 -16.5374192, 28.7136135 -16.5373987, 28.7140131 -16.5373318, 28.7141524 -16.5372993)",20,permissive
998304864,,residential,False,True,194.05999999999997,"LINESTRING (28.7123394 -16.5373498, 28.7122187 -16.5377355, 28.712149 -16.5378306, 28.7120658 -16.5378923, 28.711862 -16.5379489, 28.711575 -16.5379798, 28.7113523 -16.5379566, 28.7112075 -16.5379335, 28.7109257 -16.5378287)",,
261383097,,residential,False,True,323.139,"LINESTRING (28.7120095 -16.5340766, 28.7121664 -16.5342141, 28.7123407 -16.5343723, 28.7124346 -16.5345002, 28.7125117 -16.5346558, 28.7125808 -16.5348505, 28.7125949 -16.5349232, 28.7126056 -16.5349727, 28.712609 -16.535037, 28.7126002 -16.5351218, 28.7125721 -16.5351996, 28.7125017 -16.535312, 28.7124494 -16.5353751, 28.7123662 -16.5354548, 28.7120216 -16.5358058, 28.7119076 -16.5359305, 28.7118861 -16.536005, 28.7118901 -16.5360822, 28.7119183 -16.5361516, 28.7120028 -16.5362609, 28.712098 -16.5363457, 28.7121919 -16.5364242)",,
261383100,,residential,False,False,40.573,"LINESTRING (28.7116957 -16.5372611, 28.7117895 -16.5372958, 28.7119371 -16.5373164, 28.7120675 -16.5373277)",20,permissive
682838655,Sikoongo Road,unclassified,False,False,67.065,"LINESTRING (28.7116957 -16.5372611, 28.7117835 -16.5371724, 28.7118445 -16.5370953, 28.7119277 -16.5369776, 28.7120035 -16.5368632, 28.7120504 -16.5367668)",,
682838655,Sikoongo Road,unclassified,False,True,103.641,"LINESTRING (28.7116957 -16.5372611, 28.7114791 -16.5374443, 28.7110446 -16.5377484, 28.7109257 -16.5378287)",,
261383100,,residential,False,False,29.087,"LINESTRING (28.7120675 -16.5373277, 28.7123394 -16.5373498)",20,permissive
261383100,,residential,False,True,40.573,"LINESTRING (28.7120675 -16.5373277, 28.7119371 -16.5373164, 28.7117895 -16.5372958, 28.7116957 -16.5372611)",20,permissive
"[392926893, 998305199]",,residential,False,"[False, True]",204.92499999999998,"LINESTRING (28.7120675 -16.5373277, 28.7120965 -16.537276, 28.712118 -16.537258, 28.7121421 -16.53724, 28.7121662 -16.537222, 28.7121958 -16.5372066, 28.7122253 -16.5371912, 28.7122521 -16.5371783, 28.7122965 -16.5371583, 28.7123245 -16.5371475, 28.712354 -16.5371398, 28.7123808 -16.5371346, 28.7124023 -16.537132, 28.7124306 -16.5371268, 28.7124567 -16.5371248, 28.7124909 -16.5371235, 28.7125337 -16.5371218, 28.7128356 -16.5371133, 28.7132138 -16.5370747, 28.7135357 -16.5370156, 28.7136859 -16.536959, 28.7138691 -16.5368569)",20,permissive
261383090,,residential,False,False,86.858,"LINESTRING (28.7135893 -16.5361169, 28.7135705 -16.5358919, 28.7135672 -16.5353365)",,
261383090,,residential,False,True,87.979,"LINESTRING (28.7135893 -16.5361169, 28.7136322 -16.5363033, 28.71371 -16.5365476, 28.7137797 -16.536689, 28.7138691 -16.5368569)",,
998304867,,residential,False,True,156.47,"LINESTRING (28.7135893 -16.5361169, 28.7134552 -16.5362043, 28.7133345 -16.5362776, 28.7132849 -16.5363355, 28.713246 -16.536401, 28.7131789 -16.5366221, 28.7130797 -16.5367417, 28.7129858 -16.5368034, 28.7128316 -16.5368497, 28.7127149 -16.536869, 28.7126291 -16.536869, 28.712503 -16.5368561)",,
998304863,,residential,False,True,159.70600000000002,"LINESTRING (28.7125137 -16.5379746, 28.711921 -16.5381855, 28.7116688 -16.5382498, 28.7114194 -16.5382729, 28.7110654 -16.5382909)",,
682838655,Sikoongo Road,unclassified,False,True,17.728,"LINESTRING (28.7109257 -16.5378287, 28.7107898 -16.5379206)",,
682838655,Sikoongo Road,unclassified,False,False,103.64099999999999,"LINESTRING (28.7109257 -16.5378287, 28.7110446 -16.5377484, 28.7114791 -16.5374443, 28.7116957 -16.5372611)",,
998304864,,residential,False,False,194.06000000000003,"LINESTRING (28.7109257 -16.5378287, 28.7112075 -16.5379335, 28.7113523 -16.5379566, 28.711575 -16.5379798, 28.711862 -16.5379489, 28.7120658 -16.5378923, 28.712149 -16.5378306, 28.7122187 -16.5377355, 28.7123394 -16.5373498)",,
998304865,,residential,False,False,115.386,"LINESTRING (28.7129858 -16.5357351, 28.7125137 -16.5362133, 28.712429 -16.5362992, 28.7123716 -16.5363445, 28.7121919 -16.5364242)",,
998304866,,residential,False,True,105.545,"LINESTRING (28.7131923 -16.5361747, 28.712503 -16.5368561)",,
998304866,,residential,False,False,105.545,"LINESTRING (28.712503 -16.5368561, 28.7131923 -16.5361747)",,
998304867,,residential,False,True,49.256,"LINESTRING (28.712503 -16.5368561, 28.7120504 -16.5367668)",,
998304867,,residential,False,False,156.47,"LINESTRING (28.712503 -16.5368561, 28.7126291 -16.536869, 28.7127149 -16.536869, 28.7128316 -16.5368497, 28.7129858 -16.5368034, 28.7130797 -16.5367417, 28.7131789 -16.5366221, 28.713246 -16.536401, 28.7132849 -16.5363355, 28.7133345 -16.5362776, 28.7134552 -16.5362043, 28.7135893 -16.5361169)",,
261383090,,residential,False,False,87.97899999999998,"LINESTRING (28.7138691 -16.5368569, 28.7137797 -16.536689, 28.71371 -16.5365476, 28.7136322 -16.5363033, 28.7135893 -16.5361169)",,
261383090,,residential,False,True,57.849999999999994,"LINESTRING (28.7138691 -16.5368569, 28.7139729 -16.5370516, 28.7141524 -16.5372993)",,
"[392926893, 998305199]",,residential,False,"[False, True]",204.925,"LINESTRING (28.7138691 -16.5368569, 28.7136859 -16.536959, 28.7135357 -16.5370156, 28.7132138 -16.5370747, 28.7128356 -16.5371133, 28.7125337 -16.5371218, 28.7124909 -16.5371235, 28.7124567 -16.5371248, 28.7124306 -16.5371268, 28.7124023 -16.537132, 28.7123808 -16.5371346, 28.712354 -16.5371398, 28.7123245 -16.5371475, 28.7122965 -16.5371583, 28.7122521 -16.5371783, 28.7122253 -16.5371912, 28.7121958 -16.5372066, 28.7121662 -16.537222, 28.7121421 -16.53724, 28.712118 -16.537258, 28.7120965 -16.537276, 28.7120675 -16.5373277)",20,permissive
