osmid,ref,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
269095388,,residential,False,True,292.174,"LINESTRING (33.1773712 -12.2937557, 33.177339 -12.2937158, 33.1773262 -12.2936935, 33.1773262 -12.2936706, 33.1773403 -12.2936424, 33.1776153 -12.2932709, 33.1776474 -12.2932159, 33.1776729 -12.2931648, 33.1777024 -12.293077, 33.1778499 -12.2925528, 33.1778929 -12.2924244, 33.1779009 -12.2923314, 33.1778902 -12.2922528, 33.1778607 -12.2921741, 33.1778339 -12.2921099, 33.1778151 -12.2920536, 33.1776474 -12.2913093)",,,
263484515,,residential,False,False,51.119,"LINESTRING (33.1782536 -12.2966437, 33.1783134 -12.2970997)",,,
263484515,,residential,False,True,335.404,"LINESTRING (33.1782536 -12.2966437, 33.1781745 -12.2962506, 33.1781383 -12.2961144, 33.1779358 -12.2954592, 33.1773712 -12.2937557)",,,
263484525,,unclassified,False,True,137.411,"LINESTRING (33.1782536 -12.2966437, 33.17752 -12.2968062, 33.1770185 -12.2969097)",,,
263484508,,residential,False,True,71.722,"LINESTRING (33.1712415 -12.2918575, 33.1710935 -12.2917286, 33.171021 -12.2916657, 33.170958 -12.2915937, 33.170789 -12.2913905)",2,Church Road,60
1266843342,,residential,False,True,132.53,"LINESTRING (33.1712415 -12.2918575, 33.1722412 -12.2919524, 33.172456 -12.2919684)",,Church Road,
263484503,,residential,False,False,36.042,"LINESTRING (33.1744221 -12.2924493, 33.1745173 -12.2921388)",,,
263484513,,residential,False,False,27.111,"LINESTRING (33.1744221 -12.2924493, 33.1743118 -12.2922306)",,Church Road,60
1266843345,,residential,False,True,53.087,"LINESTRING (33.1744221 -12.2924493, 33.1744288 -12.2925568, 33.174465 -12.2926472, 33.1745294 -12.2927442, 33.1746219 -12.2928726)",2,Church Road,60
263321211,D103,primary,False,False,69.23400000000001,"LINESTRING (33.173435 -12.2963083, 33.1734458 -12.296079, 33.1734632 -12.2959008, 33.1734914 -12.2956885)",,,
263507327,,residential,False,False,193.00900000000001,"LINESTRING (33.173435 -12.2963083, 33.173942 -12.2962126, 33.1743269 -12.296155, 33.1743966 -12.296155, 33.1744623 -12.2961746, 33.174516 -12.2962035, 33.175047 -12.2966044)",,,
263484501,,residential,False,False,296.91700000000003,"LINESTRING (33.175047 -12.2966044, 33.1748325 -12.2956112, 33.1746179 -12.2944345, 33.1745777 -12.2941724, 33.1745575 -12.2939785)",,,
263507327,,residential,False,True,193.00900000000001,"LINESTRING (33.175047 -12.2966044, 33.174516 -12.2962035, 33.1744623 -12.2961746, 33.1743966 -12.296155, 33.1743269 -12.296155, 33.173942 -12.2962126, 33.173435 -12.2963083)",,,
263321214,,unclassified,False,False,73.409,"LINESTRING (33.1712316 -12.2961537, 33.1718029 -12.2958012)",,,
263507325,,residential,False,True,102.809,"LINESTRING (33.1712316 -12.2961537, 33.1711029 -12.2960842, 33.1710465 -12.2960567, 33.1709889 -12.2960462, 33.1706724 -12.2960122, 33.1703143 -12.2959846)",2,Lameck Goma Road,
28852761,D103,primary,False,True,93.788,"LINESTRING (33.1769836 -12.2889323, 33.1767422 -12.2897421)",,,
263484524,,residential,False,False,148.706,"LINESTRING (33.1776474 -12.2913093, 33.1763393 -12.2917029)",,,
263484524,,residential,False,True,40.968,"LINESTRING (33.1776474 -12.2913093, 33.1780042 -12.2911901)",,,
269095388,,residential,False,False,292.174,"LINESTRING (33.1776474 -12.2913093, 33.1778151 -12.2920536, 33.1778339 -12.2921099, 33.1778607 -12.2921741, 33.1778902 -12.2922528, 33.1779009 -12.2923314, 33.1778929 -12.2924244, 33.1778499 -12.2925528, 33.1777024 -12.293077, 33.1776729 -12.2931648, 33.1776474 -12.2932159, 33.1776153 -12.2932709, 33.1773403 -12.2936424, 33.1773262 -12.2936706, 33.1773262 -12.2936935, 33.177339 -12.2937158, 33.1773712 -12.2937557)",,,
28852761,D103,primary,False,False,68.567,"LINESTRING (33.1766107 -12.2903452, 33.1767422 -12.2897421)",,,
28852761,D103,primary,False,True,153.986,"LINESTRING (33.1766107 -12.2903452, 33.1765655 -12.29053, 33.1765022 -12.2907616, 33.1764038 -12.2912431, 33.1763393 -12.2917029)",,,
269095389,,residential,False,False,194.18,"LINESTRING (33.1766107 -12.2903452, 33.1773055 -12.2905074, 33.1776541 -12.2906187, 33.1777158 -12.2906528, 33.1778111 -12.2907314, 33.1778486 -12.2907799, 33.1778781 -12.290835, 33.1779519 -12.2910368, 33.1780042 -12.2911901)",,,
263484524,,residential,False,False,40.968,"LINESTRING (33.1780042 -12.2911901, 33.1776474 -12.2913093)",,,
269095389,,residential,False,True,194.18,"LINESTRING (33.1780042 -12.2911901, 33.1779519 -12.2910368, 33.1778781 -12.290835, 33.1778486 -12.2907799, 33.1778111 -12.2907314, 33.1777158 -12.2906528, 33.1776541 -12.2906187, 33.1773055 -12.2905074, 33.1766107 -12.2903452)",,,
269095392,,residential,False,True,105.374,"LINESTRING (33.174976 -12.2898325, 33.1740224 -12.2896596)",,,
1266843346,,residential,False,False,61.212,"LINESTRING (33.174976 -12.2898325, 33.1750497 -12.2894853, 33.1750698 -12.2894329, 33.1751235 -12.2894106, 33.175208 -12.2894184)",,,
1266843346,,residential,False,True,261.56,"LINESTRING (33.174976 -12.2898325, 33.174756 -12.2907734, 33.1746715 -12.2911442, 33.1746474 -12.2912595, 33.1746206 -12.2914666, 33.1745763 -12.291861, 33.1745549 -12.2919946, 33.1745173 -12.2921388)",,,
269095393,,residential,False,False,121.094,"LINESTRING (33.1731614 -12.2883112, 33.1742504 -12.2885431)",,,
263484527,,residential,False,False,328.774,"LINESTRING (33.1731614 -12.2883112, 33.1730072 -12.2889965, 33.1727484 -12.2902754, 33.1727269 -12.2904196, 33.1727283 -12.2905598, 33.1727497 -12.2906934, 33.1727913 -12.2908245, 33.1729388 -12.2911901)",,,
263484521,,residential,False,True,126.597,"LINESTRING (33.1742504 -12.2885431, 33.1740224 -12.2896596)",,,
269095393,,residential,False,True,121.094,"LINESTRING (33.1742504 -12.2885431, 33.1731614 -12.2883112)",,,
263484500,,residential,False,False,31.502000000000002,"LINESTRING (33.1701493 -12.2937715, 33.1702928 -12.2937138, 33.1704111 -12.2936507)",,,
423654366,,residential,False,False,252.498,"LINESTRING (33.1701493 -12.2937715, 33.1702539 -12.2939549, 33.1703143 -12.2940833, 33.1703626 -12.2942235, 33.1704028 -12.2943637, 33.1704189 -12.2944725, 33.1704216 -12.2945603, 33.1704162 -12.294673, 33.1703693 -12.2952351, 33.1703304 -12.295758, 33.1703143 -12.2959846)",,,
263484509,,residential,False,True,111.755,"LINESTRING (33.1783354 -12.2934059, 33.177807 -12.2936051, 33.1773712 -12.2937557)",,,
423654361,,residential,False,True,121.733,"LINESTRING (33.1783354 -12.2934059, 33.1786184 -12.2941764, 33.1786627 -12.2943126, 33.1786935 -12.2944424)",,,
263507325,,residential,False,False,102.809,"LINESTRING (33.1703143 -12.2959846, 33.1706724 -12.2960122, 33.1709889 -12.2960462, 33.1710465 -12.2960567, 33.1711029 -12.2960842, 33.1712316 -12.2961537)",2,Lameck Goma Road,
423654366,,residential,False,True,252.498,"LINESTRING (33.1703143 -12.2959846, 33.1703304 -12.295758, 33.1703693 -12.2952351, 33.1704162 -12.294673, 33.1704216 -12.2945603, 33.1704189 -12.2944725, 33.1704028 -12.2943637, 33.1703626 -12.2942235, 33.1703143 -12.2940833, 33.1702539 -12.2939549, 33.1701493 -12.2937715)",,,
423654361,,residential,False,False,121.733,"LINESTRING (33.1786935 -12.2944424, 33.1786627 -12.2943126, 33.1786184 -12.2941764, 33.1783354 -12.2934059)",,,
263484508,,residential,False,False,71.722,"LINESTRING (33.170789 -12.2913905, 33.170958 -12.2915937, 33.171021 -12.2916657, 33.1710935 -12.2917286, 33.1712415 -12.2918575)",2,Church Road,60
263484508,,residential,False,True,77.12100000000001,"LINESTRING (33.170789 -12.2913905, 33.1706133 -12.2911691, 33.1703518 -12.2908441)",2,Church Road,60
263484508,,residential,False,True,99.54,"LINESTRING (33.1703518 -12.2908441, 33.1697872 -12.2901391)",2,Church Road,60
263484508,,residential,False,False,77.12100000000001,"LINESTRING (33.1703518 -12.2908441, 33.1706133 -12.2911691, 33.170789 -12.2913905)",2,Church Road,60
263484500,,residential,False,False,51.957,"LINESTRING (33.1742719 -12.293191, 33.1743845 -12.2930875, 33.1746219 -12.2928726)",,,
263484500,,residential,False,True,441.20099999999996,"LINESTRING (33.1742719 -12.293191, 33.1741995 -12.2932395, 33.1741351 -12.2932591, 33.174068 -12.2932657, 33.1739835 -12.2932591, 33.1737904 -12.2932408, 33.1735182 -12.2932277, 33.1733626 -12.2932368, 33.1732446 -12.2932499, 33.1731212 -12.2932775, 33.1730059 -12.2933207, 33.1727403 -12.2934452, 33.1726505 -12.2934714, 33.1725593 -12.2934753, 33.1724681 -12.2934701, 33.1723675 -12.293457, 33.1721395 -12.293398, 33.1719102 -12.2933325, 33.1716728 -12.2932709, 33.1715105 -12.2932513, 33.1713684 -12.2932513, 33.1712463 -12.2932617, 33.1711283 -12.2932762, 33.1709956 -12.2933076, 33.1708682 -12.2933548, 33.1707622 -12.2934085, 33.1706683 -12.2934688, 33.170553 -12.2935566, 33.1704229 -12.2936444, 33.1704111 -12.2936507)",,,
688636938,,residential,False,True,108.45200000000001,"LINESTRING (33.1742719 -12.293191, 33.1740774 -12.2937479, 33.1740265 -12.2938409, 33.1739674 -12.293896, 33.1739084 -12.2939313, 33.173832 -12.2939523, 33.1737753 -12.2939633)",,,
688636937,,residential,False,False,63.003,"LINESTRING (33.1737753 -12.2939633, 33.1738615 -12.2945236)",,,
688636938,,residential,False,False,108.452,"LINESTRING (33.1737753 -12.2939633, 33.173832 -12.2939523, 33.1739084 -12.2939313, 33.1739674 -12.293896, 33.1740265 -12.2938409, 33.1740774 -12.2937479, 33.1742719 -12.293191)",,,
688636938,,residential,False,True,371.222,"LINESTRING (33.1737753 -12.2939633, 33.1736509 -12.2939667, 33.1732781 -12.2939851, 33.1730139 -12.2939903, 33.17292 -12.2939982, 33.1728235 -12.2940204, 33.1727256 -12.2940466, 33.1726384 -12.2940663, 33.1725486 -12.2940689, 33.1724305 -12.2940571, 33.1723058 -12.2940322, 33.1718579 -12.2939366, 33.1715763 -12.2938763, 33.1704111 -12.2936507)",,,
263484500,,residential,False,False,441.20099999999996,"LINESTRING (33.1704111 -12.2936507, 33.1704229 -12.2936444, 33.170553 -12.2935566, 33.1706683 -12.2934688, 33.1707622 -12.2934085, 33.1708682 -12.2933548, 33.1709956 -12.2933076, 33.1711283 -12.2932762, 33.1712463 -12.2932617, 33.1713684 -12.2932513, 33.1715105 -12.2932513, 33.1716728 -12.2932709, 33.1719102 -12.2933325, 33.1721395 -12.293398, 33.1723675 -12.293457, 33.1724681 -12.2934701, 33.1725593 -12.2934753, 33.1726505 -12.2934714, 33.1727403 -12.2934452, 33.1730059 -12.2933207, 33.1731212 -12.2932775, 33.1732446 -12.2932499, 33.1733626 -12.2932368, 33.1735182 -12.2932277, 33.1737904 -12.2932408, 33.1739835 -12.2932591, 33.174068 -12.2932657, 33.1741351 -12.2932591, 33.1741995 -12.2932395, 33.1742719 -12.293191)",,,
263484500,,residential,False,True,31.502000000000002,"LINESTRING (33.1704111 -12.2936507, 33.1702928 -12.2937138, 33.1701493 -12.2937715)",,,
688636938,,residential,False,False,371.22200000000004,"LINESTRING (33.1704111 -12.2936507, 33.1715763 -12.2938763, 33.1718579 -12.2939366, 33.1723058 -12.2940322, 33.1724305 -12.2940571, 33.1725486 -12.2940689, 33.1726384 -12.2940663, 33.1727256 -12.2940466, 33.1728235 -12.2940204, 33.17292 -12.2939982, 33.1730139 -12.2939903, 33.1732781 -12.2939851, 33.1736509 -12.2939667, 33.1737753 -12.2939633)",,,
263321216,,residential,False,True,16.45,"LINESTRING (33.1738615 -12.2945236, 33.174005 -12.2944764)",,,
688636937,,residential,False,True,63.003,"LINESTRING (33.1738615 -12.2945236, 33.1737753 -12.2939633)",,,
263321216,,residential,False,False,244.54699999999997,"LINESTRING (33.1738615 -12.2945236, 33.1737314 -12.2945931, 33.1735678 -12.2946822, 33.1730421 -12.2950097, 33.1724815 -12.2953714, 33.1719652 -12.2957069)",,,
