osmid,ref,highway,oneway,reversed,length,geometry,bridge
655017659,RD219,tertiary,False,False,97.338,"LINESTRING (29.3956016 -13.6231421, 29.3951764 -13.6223704)",
655017659,RD219,tertiary,False,True,157.26200000000003,"LINESTRING (29.3935601 -13.6198526, 29.3936186 -13.6199122, 29.3936761 -13.619966, 29.393772 -13.6200807, 29.3939315 -13.6203214, 29.3941868 -13.6207238, 29.3943314 -13.6209654, 29.394376 -13.6210178)",
891010205,,tertiary,False,True,78.81299999999999,"LINESTRING (29.3935601 -13.6198526, 29.3932626 -13.6197126, 29.3929084 -13.6195346)",
244869884,,residential,False,False,94.73599999999999,"LINESTRING (29.3908391 -13.6201315, 29.3909249 -13.6203062, 29.3910027 -13.6206216, 29.3911007 -13.6209418)",
513400846,,residential,False,False,93.223,"LINESTRING (29.3908391 -13.6201315, 29.390772 -13.6200038, 29.3907371 -13.61991, 29.3906325 -13.6193235)",
891010205,,tertiary,False,False,209.32000000000002,"LINESTRING (29.3908391 -13.6201315, 29.3912816 -13.6199986, 29.3918137 -13.6198623, 29.3921434 -13.6197625, 29.3925342 -13.6196415, 29.3926944 -13.6195922)",
891010205,,tertiary,False,True,110.56,"LINESTRING (29.3908391 -13.6201315, 29.3903857 -13.6202255, 29.3900283 -13.6202932, 29.3898567 -13.6203284, 29.3898371 -13.620332)",
244869884,,residential,False,False,180.482,"LINESTRING (29.3921555 -13.622696, 29.3930606 -13.6225236, 29.3933574 -13.6224393, 29.3935158 -13.6223195, 29.3936795 -13.6221518)",
244869884,,residential,False,True,227.58499999999998,"LINESTRING (29.3921555 -13.622696, 29.3918979 -13.622337, 29.3915632 -13.6218807, 29.391216 -13.6213182, 29.3911007 -13.6209418)",
244869886,,residential,False,True,76.90700000000001,"LINESTRING (29.3921555 -13.622696, 29.3923089 -13.6229912, 29.3924789 -13.6233121)",
244869884,,residential,False,False,54.15,"LINESTRING (29.3942297 -13.6217624, 29.3946586 -13.6215106)",
244869884,,residential,False,True,73.789,"LINESTRING (29.3942297 -13.6217624, 29.3937841 -13.6220509, 29.3936795 -13.6221518)",
666646084,,residential,False,True,217.059,"LINESTRING (29.3942297 -13.6217624, 29.3938699 -13.6211352, 29.3935722 -13.6206972, 29.3932933 -13.620434, 29.3931699 -13.6204001, 29.3930787 -13.6203896, 29.392958 -13.6203922)",
244869884,,residential,False,True,54.15,"LINESTRING (29.3946586 -13.6215106, 29.3942297 -13.6217624)",
655017659,RD219,tertiary,False,False,62.733,"LINESTRING (29.3946586 -13.6215106, 29.394376 -13.6210178)",
655017659,RD219,tertiary,False,True,13.509,"LINESTRING (29.3946586 -13.6215106, 29.3947276 -13.6216119)",
