osmid,lanes,name,highway,oneway,reversed,length,geometry,junction
22095175,2,Nakatindi Street,unclassified,False,True,24.301000000000002,"LINESTRING (25.8569734 -17.8538821, 25.8568723 -17.8538101, 25.8568084 -17.8537328)",
30089285,2,Tanzania Road,unclassified,False,False,66.473,"LINESTRING (25.8569734 -17.8538821, 25.8570897 -17.8539614, 25.8572726 -17.8540731, 25.8573736 -17.8541148, 25.8575191 -17.8541724)",
28195373,,,residential,False,False,79.506,"LINESTRING (25.8575191 -17.8541724, 25.8580567 -17.8546718)",
30089285,2,Tanzania Road,unclassified,False,False,60.498000000000005,"LINESTRING (25.8575191 -17.8541724, 25.8578199 -17.8541122, 25.8580506 -17.8539896)",
30089285,2,Tanzania Road,unclassified,False,True,66.473,"LINESTRING (25.8575191 -17.8541724, 25.8573736 -17.8541148, 25.8572726 -17.8540731, 25.8570897 -17.8539614, 25.8569734 -17.8538821)",
28368810,2,Nyerere Road,unclassified,False,False,551.675,"LINESTRING (25.857132 -17.8494273, 25.8579674 -17.850146, 25.8579741 -17.8501907, 25.8579621 -17.8502277, 25.857655 -17.8505392, 25.857608 -17.8506119, 25.8575816 -17.8506975, 25.857601 -17.8520536, 25.8575889 -17.852123, 25.8575527 -17.8522173, 25.8573648 -17.852666, 25.8571037 -17.8532585, 25.8568084 -17.8537328)",
22095175,2,Nakatindi Street,unclassified,False,False,24.301000000000002,"LINESTRING (25.8568084 -17.8537328, 25.8568723 -17.8538101, 25.8569734 -17.8538821)",
28368810,2,Nyerere Road,unclassified,False,True,551.675,"LINESTRING (25.8568084 -17.8537328, 25.8571037 -17.8532585, 25.8573648 -17.852666, 25.8575527 -17.8522173, 25.8575889 -17.852123, 25.857601 -17.8520536, 25.8575816 -17.8506975, 25.857608 -17.8506119, 25.857655 -17.8505392, 25.8579621 -17.8502277, 25.8579741 -17.8501907, 25.8579674 -17.850146, 25.857132 -17.8494273)",
369157037,2,Maramba Road,unclassified,False,True,179.154,"LINESTRING (25.8606491 -17.8486822, 25.8605518 -17.8488198, 25.8604838 -17.8490172, 25.8604511 -17.8491946, 25.86045 -17.849471, 25.860452 -17.8498106, 25.8604446 -17.8500431, 25.8603829 -17.8502435)",
30089285,2,Tanzania Road,unclassified,False,True,287.12,"LINESTRING (25.8603829 -17.8502435, 25.8603194 -17.8504364, 25.8598664 -17.8511072, 25.8591261 -17.8525242)",
