osmid,highway,maxspeed,oneway,reversed,length,geometry,name
395461314,residential,,False,True,444.122,"LINESTRING (25.9125034 -12.2491633, 25.9129044 -12.2494569, 25.9132183 -12.249698, 25.9133289 -12.2497636, 25.913467 -12.2498494, 25.9136635 -12.2499497, 25.9141302 -12.250179, 25.9145781 -12.2503507, 25.9147699 -12.2504267, 25.9148866 -12.2504772, 25.9152038 -12.2506246, 25.915364 -12.2507098, 25.9155142 -12.2507963, 25.9160131 -12.2511659)",
310938619,residential,40,False,False,99.332,"LINESTRING (25.9182233 -12.2516141, 25.9180248 -12.2519181, 25.9177029 -12.252348)",
310938619,residential,40,False,True,125.37299999999999,"LINESTRING (25.9182233 -12.2516141, 25.9183466 -12.2515145, 25.9184647 -12.2514463, 25.9185505 -12.2514254, 25.9186444 -12.2514096, 25.9189314 -12.2514096, 25.9190387 -12.2513939, 25.9191178 -12.2513677, 25.9191889 -12.2513179, 25.9192586 -12.2512393)",
395461316,residential,,False,False,220.742,"LINESTRING (25.9182233 -12.2516141, 25.9178102 -12.2513009, 25.9170511 -12.2507386, 25.9165911 -12.2504333)",North Road 1
395461312,residential,,False,False,98.71799999999999,"LINESTRING (25.9165911 -12.2504333, 25.9167789 -12.2501974, 25.9171517 -12.2497347)",
395461312,residential,,False,True,102.866,"LINESTRING (25.9165911 -12.2504333, 25.9162773 -12.2508251, 25.9160131 -12.2511659)",
395461316,residential,,False,False,125.774,"LINESTRING (25.9165911 -12.2504333, 25.9161124 -12.2501305, 25.9156135 -12.2498278)",North Road 1
395461316,residential,,False,True,220.742,"LINESTRING (25.9165911 -12.2504333, 25.9170511 -12.2507386, 25.9178102 -12.2513009, 25.9182233 -12.2516141)",North Road 1
395461316,residential,,False,False,207.103,"LINESTRING (25.9156135 -12.2498278, 25.9156188 -12.2497924, 25.9156001 -12.2497269, 25.9155692 -12.249664, 25.915525 -12.2496129, 25.9146506 -12.2492053, 25.91433 -12.249065, 25.9142201 -12.2490362, 25.914145 -12.2490428, 25.9140685 -12.2490677, 25.9140122 -12.2491083)",North Road 1
395461318,residential,,False,False,210.17099999999996,"LINESTRING (25.9156135 -12.2498278, 25.9155625 -12.249871, 25.9155022 -12.2498973, 25.9154364 -12.2499064, 25.9153734 -12.2498881, 25.9142657 -12.2494071, 25.9141222 -12.2493442, 25.9140605 -12.249314, 25.9140243 -12.2492695, 25.9140068 -12.2492184, 25.9139948 -12.2491581, 25.9140122 -12.2491083)",North Road 1
395461316,residential,,False,True,125.774,"LINESTRING (25.9156135 -12.2498278, 25.9161124 -12.2501305, 25.9165911 -12.2504333)",North Road 1
395461316,residential,,False,True,207.103,"LINESTRING (25.9140122 -12.2491083, 25.9140685 -12.2490677, 25.914145 -12.2490428, 25.9142201 -12.2490362, 25.91433 -12.249065, 25.9146506 -12.2492053, 25.915525 -12.2496129, 25.9155692 -12.249664, 25.9156001 -12.2497269, 25.9156188 -12.2497924, 25.9156135 -12.2498278)",North Road 1
395461318,residential,,False,True,210.17100000000002,"LINESTRING (25.9140122 -12.2491083, 25.9139948 -12.2491581, 25.9140068 -12.2492184, 25.9140243 -12.2492695, 25.9140605 -12.249314, 25.9141222 -12.2493442, 25.9142657 -12.2494071, 25.9153734 -12.2498881, 25.9154364 -12.2499064, 25.9155022 -12.2498973, 25.9155625 -12.249871, 25.9156135 -12.2498278)",North Road 1
395461318,residential,,False,False,124.848,"LINESTRING (25.9140122 -12.2491083, 25.9137842 -12.2489759, 25.9135643 -12.248816, 25.9130748 -12.2484609)",North Road 1
395461319,residential,,False,False,64.817,"LINESTRING (25.9130748 -12.2484609, 25.912651 -12.2480507)",North Road 1
395461297,unclassified,,False,True,99.818,"LINESTRING (25.9130748 -12.2484609, 25.9129782 -12.2485867, 25.9126697 -12.2489772, 25.9125034 -12.2491633)",
395461318,residential,,False,True,124.848,"LINESTRING (25.9130748 -12.2484609, 25.9135643 -12.248816, 25.9137842 -12.2489759, 25.9140122 -12.2491083)",North Road 1
395461319,residential,,False,True,64.817,"LINESTRING (25.912651 -12.2480507, 25.9130748 -12.2484609)",North Road 1
310938619,residential,40,False,False,125.373,"LINESTRING (25.9192586 -12.2512393, 25.9191889 -12.2513179, 25.9191178 -12.2513677, 25.9190387 -12.2513939, 25.9189314 -12.2514096, 25.9186444 -12.2514096, 25.9185505 -12.2514254, 25.9184647 -12.2514463, 25.9183466 -12.2515145, 25.9182233 -12.2516141)",
395461323,residential,,False,True,283.65599999999995,"LINESTRING (25.9192586 -12.2512393, 25.9186819 -12.2508015, 25.9181106 -12.2503848, 25.9175098 -12.2499654, 25.9171517 -12.2497347)",
395461288,residential,,False,True,37.428,"LINESTRING (25.9151012 -12.2568314, 25.9153104 -12.256564)",
