osmid,highway,oneway,reversed,length,geometry,lanes,name,junction
241985206,tertiary,False,True,74.484,"LINESTRING (30.23305 -13.2283919, 30.2330983 -13.2287823, 30.2331251 -13.2290577)",,,
241985168,residential,False,False,109.461,"LINESTRING (30.2335113 -13.2301035, 30.2330715 -13.230106, 30.2325001 -13.2300995)",,,
241985206,tertiary,False,False,123.67,"LINESTRING (30.2335113 -13.2301035, 30.2333075 -13.2296165, 30.2331251 -13.2290577)",,,
"[241985206, 1021846535]",tertiary,False,True,91.80099999999999,"LINESTRING (30.2335113 -13.2301035, 30.2335623 -13.2302862, 30.2336721 -13.2305982, 30.2337742 -13.2308881)",2,Ibolelo Road,
241985168,residential,False,True,109.461,"LINESTRING (30.2325001 -13.2300995, 30.2330715 -13.230106, 30.2335113 -13.2301035)",,,
688671980,residential,False,False,177.993,"LINESTRING (30.2337742 -13.2308881, 30.2347445 -13.2308703, 30.2354184 -13.2308724)",,,
"[241985206, 1021846535]",tertiary,False,False,91.80099999999999,"LINESTRING (30.2337742 -13.2308881, 30.2336721 -13.2305982, 30.2335623 -13.2302862, 30.2335113 -13.2301035)",2,Ibolelo Road,
1021846535,tertiary,False,True,376.752,"LINESTRING (30.2337742 -13.2308881, 30.2338922 -13.2312118, 30.2340585 -13.231687, 30.2341336 -13.2321335, 30.2341953 -13.2325043, 30.2341899 -13.2327288, 30.2342007 -13.233238, 30.2342811 -13.2340735, 30.2342945 -13.2342145)",2,Ibolelo Road,
243338527,residential,False,False,132.262,"LINESTRING (30.2369815 -13.2359657, 30.2369299 -13.2347773)",,,
243338530,residential,False,False,126.864,"LINESTRING (30.2369815 -13.2359657, 30.2358135 -13.2360604)",,,
243338527,residential,False,True,79.142,"LINESTRING (30.2369815 -13.2359657, 30.2373342 -13.2359493, 30.2377122 -13.2359559)",,,
243338527,residential,False,False,48.274,"LINESTRING (30.2408123 -13.2337262, 30.2404683 -13.2334499)",,,
243338527,residential,False,True,276.813,"LINESTRING (30.2408123 -13.2337262, 30.24109 -13.2341035, 30.2411776 -13.2342983, 30.2411438 -13.2348041, 30.2410849 -13.2354096, 30.2410691 -13.236107)",,,
243338529,residential,False,True,192.544,"LINESTRING (30.2408123 -13.2337262, 30.2405763 -13.234204, 30.2401964 -13.2348931, 30.239987 -13.2352596)",,,
243338527,residential,False,False,77.846,"LINESTRING (30.2404683 -13.2334499, 30.2397783 -13.2332525)",,,
243338527,residential,False,True,48.274,"LINESTRING (30.2404683 -13.2334499, 30.2408123 -13.2337262)",,,
688645625,residential,False,False,289.65,"LINESTRING (30.2404683 -13.2334499, 30.2408069 -13.2326557, 30.2409303 -13.2323555, 30.2410322 -13.2321257, 30.2410886 -13.231768, 30.2410778 -13.2314234, 30.24097 -13.2309707)",,,
243338527,residential,False,False,380.282,"LINESTRING (30.2382588 -13.2326009, 30.2379906 -13.2335617, 30.2377754 -13.2344183, 30.2377042 -13.2349123, 30.2377096 -13.2353355, 30.2377122 -13.2359559)",,,
243338527,residential,False,True,179.757,"LINESTRING (30.2382588 -13.2326009, 30.2389508 -13.2329064, 30.23949 -13.2331414, 30.2397783 -13.2332525)",,,
688671985,residential,False,False,121.758,"LINESTRING (30.2382588 -13.2326009, 30.2383849 -13.2320186, 30.2384278 -13.2316661, 30.2384627 -13.2315252)",,,
688694920,residential,False,True,89.05600000000001,"LINESTRING (30.2382588 -13.2326009, 30.2380577 -13.2325526, 30.237827 -13.2324599, 30.2374866 -13.2323289)",,,
243338528,residential,False,False,245.566,"LINESTRING (30.2377122 -13.2359559, 30.2399788 -13.2360508)",,,
243338527,residential,False,False,79.142,"LINESTRING (30.2377122 -13.2359559, 30.2373342 -13.2359493, 30.2369815 -13.2359657)",,,
243338527,residential,False,True,380.282,"LINESTRING (30.2377122 -13.2359559, 30.2377096 -13.2353355, 30.2377042 -13.2349123, 30.2377754 -13.2344183, 30.2379906 -13.2335617, 30.2382588 -13.2326009)",,,
243338527,residential,False,True,132.262,"LINESTRING (30.2369299 -13.2347773, 30.2369815 -13.2359657)",,,
243338527,residential,False,False,71.357,"LINESTRING (30.2369299 -13.2347773, 30.2369369 -13.2343479, 30.2369666 -13.2341376)",,,
243473274,residential,False,False,272.146,"LINESTRING (30.2369299 -13.2347773, 30.2365691 -13.2347978, 30.2362501 -13.2347979, 30.2360386 -13.2348215, 30.2359495 -13.2348248, 30.2358904 -13.2348072, 30.2358194 -13.2347373, 30.2357697 -13.2346779, 30.2356712 -13.2346107, 30.235407 -13.2345095, 30.2350851 -13.2343803, 30.2348565 -13.2343032, 30.234585 -13.2341885)",,,
243338527,residential,False,False,44.772999999999996,"LINESTRING (30.2366361 -13.2336609, 30.2366307 -13.2335565, 30.2366719 -13.2333461, 30.2366945 -13.2332651)",,,
243338527,residential,False,True,78.296,"LINESTRING (30.2366361 -13.2336609, 30.2368751 -13.2337532, 30.2369942 -13.2338176, 30.2369897 -13.233911, 30.2369666 -13.2341376)",,,
243473273,residential,False,True,90.324,"LINESTRING (30.2366361 -13.2336609, 30.2365309 -13.2336701, 30.2364379 -13.2336419, 30.2363211 -13.233554, 30.2361813 -13.2334756, 30.2360614 -13.2334214, 30.2359763 -13.2333946, 30.235922 -13.2333796, 30.2358807 -13.2333638)",,,
688671992,residential,False,False,70.182,"LINESTRING (30.2366945 -13.2332651, 30.2368257 -13.232647)",,,
243338527,residential,False,False,60.556,"LINESTRING (30.2366945 -13.2332651, 30.2369913 -13.2333669, 30.2372286 -13.2334253)",,,
243338527,residential,False,True,44.772999999999996,"LINESTRING (30.2366945 -13.2332651, 30.2366719 -13.2333461, 30.2366307 -13.2335565, 30.2366361 -13.2336609)",,,
243338527,residential,False,True,60.556,"LINESTRING (30.2372286 -13.2334253, 30.2369913 -13.2333669, 30.2366945 -13.2332651)",,,
243338528,residential,False,True,245.566,"LINESTRING (30.2399788 -13.2360508, 30.2377122 -13.2359559)",,,
688672000,residential,False,False,118.181,"LINESTRING (30.2399788 -13.2360508, 30.2410691 -13.236107)",,,
243338528,residential,False,False,87.98400000000001,"LINESTRING (30.2399788 -13.2360508, 30.2399785 -13.2358132, 30.239987 -13.2352596)",,,
243338528,residential,False,False,293.01300000000003,"LINESTRING (30.239987 -13.2352596, 30.2398575 -13.2351534, 30.2392028 -13.2348512, 30.2391193 -13.2347394, 30.2391663 -13.2345718, 30.2393072 -13.2343788, 30.2396195 -13.2336559, 30.2397783 -13.2332525)",,,
243338528,residential,False,True,87.98400000000001,"LINESTRING (30.239987 -13.2352596, 30.2399785 -13.2358132, 30.2399788 -13.2360508)",,,
243338529,residential,False,False,192.54399999999998,"LINESTRING (30.239987 -13.2352596, 30.2401964 -13.2348931, 30.2405763 -13.234204, 30.2408123 -13.2337262)",,,
243338527,residential,False,True,77.846,"LINESTRING (30.2397783 -13.2332525, 30.2404683 -13.2334499)",,,
243338527,residential,False,False,179.757,"LINESTRING (30.2397783 -13.2332525, 30.23949 -13.2331414, 30.2389508 -13.2329064, 30.2382588 -13.2326009)",,,
243338528,residential,False,True,293.01300000000003,"LINESTRING (30.2397783 -13.2332525, 30.2396195 -13.2336559, 30.2393072 -13.2343788, 30.2391663 -13.2345718, 30.2391193 -13.2347394, 30.2392028 -13.2348512, 30.2398575 -13.2351534, 30.239987 -13.2352596)",,,
243338530,residential,False,True,157.865,"LINESTRING (30.2343589 -13.2361636, 30.2358135 -13.2360604)",,,
1021846535,tertiary,False,False,140.62099999999998,"LINESTRING (30.2343589 -13.2361636, 30.2343388 -13.235614, 30.2343181 -13.2348996)",2,Ibolelo Road,
243349212,residential,False,True,245.44299999999998,"LINESTRING (30.2366468 -13.229764, 30.2365717 -13.2300146, 30.2364939 -13.2303084, 30.2363491 -13.2306987, 30.236215 -13.2309977, 30.2361855 -13.2310761, 30.2361573 -13.2311165, 30.2360286 -13.2311257, 30.2358247 -13.2311087, 30.2355455 -13.2310448, 30.2353849 -13.2309912)",,,
688671984,unclassified,False,False,80.125,"LINESTRING (30.2366468 -13.229764, 30.2370197 -13.2298789, 30.2373563 -13.229969)",,,
688671984,unclassified,False,True,107.77299999999998,"LINESTRING (30.2366468 -13.229764, 30.2364772 -13.2297216, 30.2363002 -13.2296798, 30.2361547 -13.2296432, 30.2360581 -13.2295231, 30.235932 -13.2293907, 30.2358609 -13.2292666)",,,
243473273,residential,False,False,162.457,"LINESTRING (30.2349651 -13.2324129, 30.2352172 -13.2325278, 30.2354667 -13.2326662, 30.2356149 -13.2327464, 30.2357429 -13.2328646, 30.2358911 -13.2330271, 30.2359213 -13.233078, 30.2359414 -13.2331361, 30.2359327 -13.2332099, 30.2358807 -13.2333638)",,,
688671991,residential,False,False,87.10499999999999,"LINESTRING (30.2349651 -13.2324129, 30.235067 -13.232093, 30.2352038 -13.2316648)",,,
688671991,residential,False,True,202.299,"LINESTRING (30.2349651 -13.2324129, 30.234831 -13.2328463, 30.2346539 -13.2335435, 30.234585 -13.2341885)",,,
243473273,residential,False,False,90.32399999999998,"LINESTRING (30.2358807 -13.2333638, 30.235922 -13.2333796, 30.2359763 -13.2333946, 30.2360614 -13.2334214, 30.2361813 -13.2334756, 30.2363211 -13.233554, 30.2364379 -13.2336419, 30.2365309 -13.2336701, 30.2366361 -13.2336609)",,,
243473273,residential,False,True,162.457,"LINESTRING (30.2358807 -13.2333638, 30.2359327 -13.2332099, 30.2359414 -13.2331361, 30.2359213 -13.233078, 30.2358911 -13.2330271, 30.2357429 -13.2328646, 30.2356149 -13.2327464, 30.2354667 -13.2326662, 30.2352172 -13.2325278, 30.2349651 -13.2324129)",,,
"[688637494, 688637495]",residential,False,True,185.142,"LINESTRING (30.2358807 -13.2333638, 30.2358388 -13.2334331, 30.2357899 -13.2335604, 30.2357483 -13.2336949, 30.2357416 -13.2337354, 30.2357697 -13.2337621, 30.2359119 -13.233828, 30.2360407 -13.2338907, 30.2363337 -13.2339897, 30.2369666 -13.2341376)",,,
243338527,residential,False,False,78.296,"LINESTRING (30.2369666 -13.2341376, 30.2369897 -13.233911, 30.2369942 -13.2338176, 30.2368751 -13.2337532, 30.2366361 -13.2336609)",,,
243338527,residential,False,True,71.357,"LINESTRING (30.2369666 -13.2341376, 30.2369369 -13.2343479, 30.2369299 -13.2347773)",,,
"[688637494, 688637495]",residential,False,False,185.142,"LINESTRING (30.2369666 -13.2341376, 30.2363337 -13.2339897, 30.2360407 -13.2338907, 30.2359119 -13.233828, 30.2357697 -13.2337621, 30.2357416 -13.2337354, 30.2357483 -13.2336949, 30.2357899 -13.2335604, 30.2358388 -13.2334331, 30.2358807 -13.2333638)",,,
243473274,residential,False,False,31.577,"LINESTRING (30.234585 -13.2341885, 30.2342945 -13.2342145)",,,
243473274,residential,False,True,272.146,"LINESTRING (30.234585 -13.2341885, 30.2348565 -13.2343032, 30.2350851 -13.2343803, 30.235407 -13.2345095, 30.2356712 -13.2346107, 30.2357697 -13.2346779, 30.2358194 -13.2347373, 30.2358904 -13.2348072, 30.2359495 -13.2348248, 30.2360386 -13.2348215, 30.2362501 -13.2347979, 30.2365691 -13.2347978, 30.2369299 -13.2347773)",,,
688671991,residential,False,False,202.29900000000004,"LINESTRING (30.234585 -13.2341885, 30.2346539 -13.2335435, 30.234831 -13.2328463, 30.2349651 -13.2324129)",,,
243473274,residential,False,True,31.577,"LINESTRING (30.2342945 -13.2342145, 30.234585 -13.2341885)",,,
1021846535,tertiary,False,False,376.752,"LINESTRING (30.2342945 -13.2342145, 30.2342811 -13.2340735, 30.2342007 -13.233238, 30.2341899 -13.2327288, 30.2341953 -13.2325043, 30.2341336 -13.2321335, 30.2340585 -13.231687, 30.2338922 -13.2312118, 30.2337742 -13.2308881)",2,Ibolelo Road,
1021846535,tertiary,False,True,76.222,"LINESTRING (30.2342945 -13.2342145, 30.2343106 -13.2347053, 30.2343181 -13.2348996)",2,Ibolelo Road,
243338530,residential,False,False,157.865,"LINESTRING (30.2358135 -13.2360604, 30.2343589 -13.2361636)",,,
243338530,residential,False,True,126.864,"LINESTRING (30.2358135 -13.2360604, 30.2369815 -13.2359657)",,,
241985206,tertiary,False,False,74.484,"LINESTRING (30.2331251 -13.2290577, 30.2330983 -13.2287823, 30.23305 -13.2283919)",,,
241985206,tertiary,False,True,123.67,"LINESTRING (30.2331251 -13.2290577, 30.2333075 -13.2296165, 30.2335113 -13.2301035)",,,
688671978,residential,False,False,127.398,"LINESTRING (30.2331251 -13.2290577, 30.2335757 -13.2286661, 30.2338777 -13.2283603, 30.2339727 -13.228264)",,,
688671984,unclassified,False,True,11.924,"LINESTRING (30.24097 -13.2309707, 30.2408599 -13.2309742)",,,
688645625,residential,False,False,53.774,"LINESTRING (30.24097 -13.2309707, 30.2409411 -13.2308254, 30.2409008 -13.2306766, 30.2408767 -13.2304964)",,,
688645625,residential,False,True,289.65,"LINESTRING (30.24097 -13.2309707, 30.2410778 -13.2314234, 30.2410886 -13.231768, 30.2410322 -13.2321257, 30.2409303 -13.2323555, 30.2408069 -13.2326557, 30.2404683 -13.2334499)",,,
688671991,residential,False,False,13.699,"LINESTRING (30.2353849 -13.2309912, 30.2354184 -13.2308724)",,,
