osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
688868779,residential,False,True,35.822,"LINESTRING (28.6781937 -15.326406, 28.6780478 -15.3266958)",,,
688868780,residential,False,True,33.051,"LINESTRING (28.6781937 -15.326406, 28.6784588 -15.3265576)",,,
107693179,residential,False,False,90.609,"LINESTRING (28.6781937 -15.326406, 28.6784144 -15.3262106, 28.6788057 -15.3258443)",,,
109229430,residential,False,False,62.838,"LINESTRING (28.6781937 -15.326406, 28.6780353 -15.3263157, 28.6780111 -15.3262769, 28.6779905 -15.3262322, 28.6779131 -15.3259484)",,,
107693181,unclassified,False,True,126.605,"LINESTRING (28.6795401 -15.3265249, 28.6795104 -15.3263176, 28.6794284 -15.3260602, 28.6793225 -15.3257211, 28.6792758 -15.3255544, 28.6792513 -15.3254233)",,,
672352459,residential,False,False,117.997,"LINESTRING (28.6795401 -15.3265249, 28.6797045 -15.3263391, 28.679823 -15.3262226, 28.6799423 -15.3261671, 28.6804315 -15.3259346)",,,
1105445692,tertiary,False,True,44.047,"LINESTRING (28.6795401 -15.3265249, 28.6795229 -15.3266456, 28.6794933 -15.3267037, 28.6794783 -15.3267345, 28.6793965 -15.3268096, 28.6793763 -15.3268733)",,,
109229429,residential,False,False,113.069,"LINESTRING (28.6806518 -15.3269275, 28.6805385 -15.3265319, 28.6804908 -15.3263183, 28.6804315 -15.3259346)",,,
288642410,trunk,False,False,74.562,"LINESTRING (28.6806518 -15.3269275, 28.6801019 -15.3270969, 28.6799921 -15.3271386)",2,T4,Great East Road
288642410,trunk,False,True,73.675,"LINESTRING (28.6806518 -15.3269275, 28.6809881 -15.3268702, 28.6813304 -15.3268249)",2,T4,Great East Road
107693179,residential,False,True,66.896,"LINESTRING (28.6792513 -15.3254233, 28.6788057 -15.3258443)",,,
107693181,unclassified,False,False,126.605,"LINESTRING (28.6792513 -15.3254233, 28.6792758 -15.3255544, 28.6793225 -15.3257211, 28.6794284 -15.3260602, 28.6795104 -15.3263176, 28.6795401 -15.3265249)",,,
107693181,unclassified,False,True,120.84,"LINESTRING (28.6792513 -15.3254233, 28.6793053 -15.3252267, 28.6794475 -15.324774, 28.6795494 -15.3243756)",,,
688868778,residential,False,True,93.028,"LINESTRING (28.6767897 -15.3243177, 28.6776289 -15.3245295)",,,
107693194,residential,False,False,157.27599999999998,"LINESTRING (28.6767897 -15.3243177, 28.6767559 -15.3244506, 28.676721 -15.3245864, 28.6766942 -15.3247778, 28.6767009 -15.3250883, 28.6767197 -15.325722)",,,
109229430,residential,False,False,32.895,"LINESTRING (28.6776289 -15.3245295, 28.6777081 -15.3242437)",,,
688868778,residential,False,False,93.028,"LINESTRING (28.6776289 -15.3245295, 28.6767897 -15.3243177)",,,
109229430,residential,False,True,161.484,"LINESTRING (28.6776289 -15.3245295, 28.677649 -15.3249801, 28.6779131 -15.3259484)",,,
109229430,residential,False,True,32.895,"LINESTRING (28.6777081 -15.3242437, 28.6776289 -15.3245295)",,,
109229430,residential,False,False,88.471,"LINESTRING (28.6777081 -15.3242437, 28.6777724 -15.3241945, 28.6779374 -15.3240846, 28.6781627 -15.3239901, 28.6784492 -15.3239158)",,,
1258018351,residential,False,False,274.733,"LINESTRING (28.6777081 -15.3242437, 28.6775852 -15.3241943, 28.6772868 -15.3240307, 28.6771708 -15.323983, 28.6771515 -15.3239062, 28.6771896 -15.3237677, 28.677253 -15.3236463, 28.6772748 -15.3236163, 28.6774592 -15.3234974, 28.677779 -15.3233575, 28.6781131 -15.3232507, 28.6785117 -15.3232064, 28.6786947 -15.323202, 28.6787353 -15.3232006)",,,
107693180,unclassified,False,True,214.993,"LINESTRING (28.6841377 -15.3251953, 28.6841195 -15.3232619)",,,
107693180,unclassified,False,False,82.115,"LINESTRING (28.6841377 -15.3251953, 28.6841078 -15.3258345, 28.6841025 -15.325933)",,,
305998249,residential,False,False,173.47199999999998,"LINESTRING (28.6841377 -15.3251953, 28.6831657 -15.325149, 28.6825213 -15.3251465)",,,
688687636,residential,False,False,116.968,"LINESTRING (28.6816434 -15.3291551, 28.6815222 -15.3281097)",,,
107693173,residential,False,True,34.031000000000006,"LINESTRING (28.6816434 -15.3291551, 28.6815403 -15.3291809, 28.6813311 -15.3292061)",,,
305998255,residential,False,True,110.93800000000002,"LINESTRING (28.6816434 -15.3291551, 28.6824104 -15.3290778, 28.6826233 -15.3290488, 28.6826714 -15.3290445)",,,
688687638,residential,False,False,73.773,"LINESTRING (28.6816434 -15.3291551, 28.6816972 -15.3292892, 28.6817535 -15.3295091, 28.6818212 -15.3297949)",,,
688687636,residential,False,False,36.726,"LINESTRING (28.6815222 -15.3281097, 28.6814672 -15.3277837)",,,
688687636,residential,False,True,116.968,"LINESTRING (28.6815222 -15.3281097, 28.6816434 -15.3291551)",,,
672352446,residential,False,False,188.75400000000002,"LINESTRING (28.6815222 -15.3281097, 28.6826125 -15.3280489, 28.6832803 -15.3280644)",,,
107693180,unclassified,False,False,214.993,"LINESTRING (28.6841195 -15.3232619, 28.6841377 -15.3251953)",,,
107693187,residential,False,False,142.63,"LINESTRING (28.6841195 -15.3232619, 28.6838248 -15.3232531, 28.6834826 -15.3232655, 28.6831428 -15.3232603, 28.6828673 -15.3231594, 28.6828169 -15.3231314)",,,
107693181,unclassified,False,True,53.913,"LINESTRING (28.6795494 -15.3243756, 28.6796259 -15.3238964)",,,
107693181,unclassified,False,False,120.83999999999999,"LINESTRING (28.6795494 -15.3243756, 28.6794475 -15.324774, 28.6793053 -15.3252267, 28.6792513 -15.3254233)",,,
109229429,residential,False,True,49.872,"LINESTRING (28.6795494 -15.3243756, 28.6797357 -15.3245001, 28.6799231 -15.3246422)",,,
107693181,unclassified,False,False,1.879,"LINESTRING (28.6796286 -15.3238797, 28.6796259 -15.3238964)",,,
