osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,width,bridge,junction
"[59230474, 59230475]","['Klæhaugvegen', 'Ringvegen']",unclassified,50,False,True,55.727000000000004,"LINESTRING (5.194191 59.260753, 5.194134 59.260763, 5.194023 59.260772, 5.19375 59.260781, 5.193457 59.260799, 5.193317 59.260803, 5.19322 59.260813)",,,,,
791465415,Ringvegen,unclassified,,False,False,114.945,"LINESTRING (5.194191 59.260753, 5.194242 59.260822, 5.1942774 59.2608731, 5.1942879 59.260904, 5.1943049 59.2609541, 5.194315 59.2609918, 5.194323 59.2610215, 5.19434 59.2615035, 5.1943316 59.2617769)",,,,,
287798682,Vikavegen,residential,30,False,True,95.86800000000001,"LINESTRING (5.182493 59.262601, 5.18264 59.262519, 5.182819 59.262392, 5.183081 59.262238, 5.183275 59.262117, 5.183308 59.262083, 5.183313 59.262063, 5.18328 59.262008, 5.183245 59.261962, 5.183226 59.261918, 5.183208 59.261896)",,,,,
287798690,Vikavegen,residential,30,False,True,64.21200000000002,"LINESTRING (5.182493 59.262601, 5.182382 59.262564, 5.182253 59.26251, 5.181929 59.262366, 5.181793 59.26231, 5.181682 59.2622685, 5.1816081 59.2622431)",,,,,
791462337,Vikavegen,residential,30,False,False,8.641,"LINESTRING (5.182493 59.262601, 5.182446 59.262636, 5.182417 59.262668)",,,,,
59238075,Strandavegen,residential,30,False,True,33.459,"LINESTRING (5.183769 59.2583, 5.183969 59.258583)",,,,,
59238075,Strandavegen,residential,30,False,False,98.513,"LINESTRING (5.183769 59.2583, 5.183814 59.258035, 5.183965 59.257786, 5.184036 59.257678, 5.184203 59.257448)",,,,,
"[1091038598, 791462135]",Strandavegen,residential,30,False,False,100.68599999999999,"LINESTRING (5.183769 59.2583, 5.1835312 59.2582456, 5.183164 59.258102, 5.183116 59.258096, 5.183064 59.258098, 5.18304 59.258102, 5.18296 59.258122, 5.182852 59.258162, 5.1827 59.258244, 5.182611 59.258298, 5.182404 59.258436)",,,,,
59238075,Strandavegen,residential,30,False,False,33.459,"LINESTRING (5.183969 59.258583, 5.183769 59.2583)",,,,,
59238075,Strandavegen,residential,30,False,True,163.10500000000002,"LINESTRING (5.183969 59.258583, 5.183984 59.258605, 5.184217 59.258777, 5.184281 59.258877, 5.184241 59.259198, 5.184282 59.259553, 5.184343 59.259782, 5.184421 59.25988, 5.184506 59.259928, 5.1845758 59.2599633)",,,,,
553191943,Sjøenvegen,residential,30,False,False,136.042,"LINESTRING (5.183969 59.258583, 5.183584 59.258619, 5.183147 59.258609, 5.182672 59.258617, 5.182312 59.258658, 5.181984 59.258739, 5.181671 59.258826)",,,,,
671383276,Vestre Karmøyveg,primary,40,True,False,15.428,"LINESTRING (5.192824 59.260971, 5.192782 59.260942, 5.192746 59.260841)",547,,,,
"[791462672, 671383248]",Vestre Karmøyveg,primary,"['40', '50']",False,False,146.823,"LINESTRING (5.192824 59.260971, 5.192834 59.261003, 5.192891 59.261211, 5.1929682 59.2615335, 5.19298 59.261584, 5.19306 59.261934, 5.193134 59.262229, 5.193147 59.262281)",547,,,,
791462461,Ringvegen,residential,30,True,False,7.139,"LINESTRING (5.192841 59.260883, 5.192746 59.260841)",,,,,
791462550,Vestre Karmøyveg,primary,40,True,False,9.942,"LINESTRING (5.192841 59.260883, 5.192844 59.260934, 5.192824 59.260971)",547,,,,
59238077,Tjøsvollvegen,residential,30,False,True,15.966,"LINESTRING (5.192145 59.26311, 5.191888 59.263168)",,,,,
59238077,Tjøsvollvegen,residential,30,False,False,70.10000000000001,"LINESTRING (5.192145 59.26311, 5.192645 59.263021, 5.192932 59.262965, 5.19322 59.262927, 5.193317 59.262916)",,,,,
791462119,Tjøsvollvegen,residential,30,False,False,10.997,"LINESTRING (5.192145 59.26311, 5.192133 59.263061, 5.192119 59.263012)",,,,,
553187051,Austigard,residential,30,False,False,27.438000000000002,"LINESTRING (5.191666 59.257872, 5.191589 59.257873, 5.191347 59.257864, 5.191184 59.257866)",,,,,
"[220467305, 791461678, 791461679]",Austigard,residential,30,False,True,202.894,"LINESTRING (5.191666 59.257872, 5.191621 59.257932, 5.191539 59.25826, 5.1915038 59.258419, 5.1914809 59.2585404, 5.191414 59.258896, 5.191394 59.258934, 5.191364 59.258956, 5.191237 59.25898, 5.191083 59.258974, 5.190975 59.258965, 5.190897 59.258963, 5.190844 59.258971, 5.190793 59.258993, 5.190773 59.259008, 5.190761 59.259032, 5.19074 59.25914, 5.190717 59.259329, 5.190707 59.259406)",,,,,
791461680,Austigard,residential,30,False,True,64.472,"LINESTRING (5.191666 59.257872, 5.191853 59.2578696, 5.192518 59.257861, 5.192617 59.257862, 5.192674 59.257869, 5.192716 59.257877, 5.192792 59.257889)",,,,,
220467304,Slettebøvegen,tertiary,50,False,False,203.32,"LINESTRING (5.1919917 59.2571452, 5.191341 59.2571218, 5.1904486 59.2570893, 5.1898257 59.2570658, 5.1897124 59.2570607, 5.188662 59.2570132, 5.188425 59.257009)",,,,,
220467304,Slettebøvegen,tertiary,50,False,True,60.709,"LINESTRING (5.1919917 59.2571452, 5.1929254 59.2571849, 5.1930538 59.2571985)",,,,,
553187051,Austigard,residential,30,False,True,27.438000000000002,"LINESTRING (5.191184 59.257866, 5.191347 59.257864, 5.191589 59.257873, 5.191666 59.257872)",,,,,
580037877,Rådhusvegen,tertiary,30,False,True,36.314,"LINESTRING (5.185738 59.26128, 5.186028 59.260989)",,,,,
59231726,Grunnvikvegen,tertiary,30,False,True,192.835,"LINESTRING (5.185738 59.26128, 5.185776 59.261317, 5.185795 59.261351, 5.185804 59.261383, 5.18584 59.261672, 5.185844 59.261851, 5.185852 59.261889, 5.185889 59.261981, 5.185936 59.262045, 5.186014 59.262115, 5.186119 59.262191, 5.186461 59.262387, 5.186594 59.262469, 5.186881 59.262674, 5.187052 59.262809)",,,,,
169854312,Øyavegen,residential,30,False,False,46.326,"LINESTRING (5.185738 59.26128, 5.1855227 59.2613003, 5.185304 59.261321, 5.184934 59.261348)",,,,,
791462099,Åkravegen,tertiary,50,False,False,52.766,"LINESTRING (5.193228 59.2590669, 5.193451 59.259019, 5.193794 59.258921, 5.194074 59.258876)",,,,,
"[791462464, 671383274]",Åkravegen,tertiary,"['50', '30']",True,False,41.9,"LINESTRING (5.193228 59.2590669, 5.192953 59.259183, 5.192739 59.259239, 5.1926023 59.2592547)",,,,,
220467304,Slettebøvegen,tertiary,50,False,False,134.85199999999998,"LINESTRING (5.1881958 59.257028, 5.1880085 59.2570706, 5.187482 59.2572371, 5.1867127 59.2574675, 5.1863277 59.2575763, 5.1862255 59.2576009, 5.1861259 59.2576159)",,,,,
220467304,Slettebøvegen,tertiary,50,False,True,13.224,"LINESTRING (5.1881958 59.257028, 5.188311 59.2570147, 5.188425 59.257009)",,,,,
791461459,Snartabergvegen,residential,30,False,False,157.601,"LINESTRING (5.1881958 59.257028, 5.1881741 59.2569922, 5.1881441 59.2569619, 5.1880963 59.2569394, 5.188013 59.256924, 5.187629 59.256841, 5.18722 59.256724, 5.186753 59.256599, 5.186321 59.25647, 5.1861047 59.2563967, 5.1858473 59.2563114)",,,,,
287653427,Vestre Karmøyveg,primary,40,False,False,27.123,"LINESTRING (5.192792 59.257889, 5.192707 59.258079, 5.1926804 59.2581261)",547,,,,
287653427,Vestre Karmøyveg,primary,40,False,True,77.99799999999999,"LINESTRING (5.192792 59.257889, 5.19284 59.2578028, 5.1929712 59.2575952, 5.193115 59.2573834, 5.193222 59.257223)",547,,,,
791461680,Austigard,residential,30,False,False,64.47200000000001,"LINESTRING (5.192792 59.257889, 5.192716 59.257877, 5.192674 59.257869, 5.192617 59.257862, 5.192518 59.257861, 5.191853 59.2578696, 5.191666 59.257872)",,,,,
57737131,Tjøsvollvegen,secondary,30,False,False,38.107,"LINESTRING (5.190555 59.265277, 5.19047 59.265157, 5.190381 59.265063, 5.19027 59.264968)",4838,,,,
"[791461891, 59295100, 791462117]","['Tungarden', 'Tjøsvollvegen']",residential,30,False,"[False, True]",190.009,"LINESTRING (5.190555 59.265277, 5.190855 59.265201, 5.191189 59.265139, 5.191401 59.26509, 5.191575 59.265045, 5.191706 59.265027, 5.192124 59.265003, 5.192027 59.264728, 5.192007 59.264566, 5.191951 59.264402, 5.191926 59.264299, 5.191922 59.264234, 5.191957 59.26416)",,,,,
287798659,Esebjør,residential,30,False,False,80.60300000000001,"LINESTRING (5.190057 59.261269, 5.190017 59.26112, 5.189963 59.260869, 5.1899371 59.2605473)",,,,,
"[553187046, 791461775]","['Esebjør', 'Rådhusvegen']",residential,30,False,False,119.11299999999999,"LINESTRING (5.190057 59.261269, 5.189977 59.26127, 5.189876 59.26127, 5.189785 59.261274, 5.189507 59.2613, 5.189451 59.261312, 5.189409 59.261329, 5.18936 59.261362, 5.189321 59.261407, 5.189262 59.261507, 5.189224 59.261559, 5.189201 59.261577, 5.189154 59.261591, 5.189093 59.261601, 5.189023 59.261604, 5.188583 59.261598, 5.188412 59.261603, 5.188318 59.261604)",,,,,
791461777,Esebjør,residential,30,False,True,157.902,"LINESTRING (5.190057 59.261269, 5.190146 59.261277, 5.190429 59.261264, 5.190795 59.261263, 5.190992 59.261271, 5.191484 59.261268, 5.19158 59.261228, 5.192139 59.26111, 5.192526 59.261025, 5.1926534 59.2610019, 5.1927134 59.260992)",,,,,
57737131,Tjøsvollvegen,secondary,30,False,False,82.30199999999999,"LINESTRING (5.189158 59.264162, 5.18896 59.264042, 5.1885988 59.2638356, 5.188519 59.26379, 5.1882 59.263607)",4838,,,,
57737131,Tjøsvollvegen,secondary,30,False,True,69.124,"LINESTRING (5.189158 59.264162, 5.189365 59.264308, 5.1894501 59.2643699, 5.189859 59.26467)",4838,,,,
"[791463548, 59231725]","['Tungarden', 'Tjøsvollvegen']",residential,30,False,False,159.954,"LINESTRING (5.189158 59.264162, 5.189463 59.264137, 5.190134 59.264123, 5.190321 59.264119, 5.19112 59.264137, 5.191752 59.264127, 5.191957 59.26416)",,,,,
59231728,Bedehusvegen,residential,30,False,True,123.68199999999999,"LINESTRING (5.190707 59.259406, 5.19069 59.259452, 5.1907334 59.2596203, 5.190748 59.259677, 5.190932 59.259986, 5.1910104 59.2601359, 5.191056 59.260223, 5.1911451 59.2603853, 5.1912105 59.2604813)",,,,,
"[220467305, 791461678, 791461679]",Austigard,residential,30,False,False,202.89400000000003,"LINESTRING (5.190707 59.259406, 5.190717 59.259329, 5.19074 59.25914, 5.190761 59.259032, 5.190773 59.259008, 5.190793 59.258993, 5.190844 59.258971, 5.190897 59.258963, 5.190975 59.258965, 5.191083 59.258974, 5.191237 59.25898, 5.191364 59.258956, 5.191394 59.258934, 5.191414 59.258896, 5.1914809 59.2585404, 5.1915038 59.258419, 5.191539 59.25826, 5.191621 59.257932, 5.191666 59.257872)",,,,,
"[671383277, 791465455]",Åkravegen,"['unclassified', 'residential']",30,False,False,238.108,"LINESTRING (5.190707 59.259406, 5.190586 59.259439, 5.190036 59.259576, 5.1897352 59.2596254, 5.189396 59.259681, 5.1892935 59.2596944, 5.1887 59.259772, 5.188128 59.259856, 5.187655 59.259893, 5.187444 59.259902, 5.1870828 59.2599155, 5.1868986 59.2599029, 5.1866951 59.2598653)",,,,,
671383277,Åkravegen,unclassified,30,False,True,102.907,"LINESTRING (5.190707 59.259406, 5.190853 59.25937, 5.191063 59.259349, 5.191554 59.259334, 5.192007 59.25927, 5.192392 59.259247, 5.192471 59.259231)",,,,,
791462550,Vestre Karmøyveg,primary,40,True,False,9.975,"LINESTRING (5.1928243 59.2607937, 5.192841 59.260883)",547,,,,
671383239,Ringvegen,unclassified,50,True,False,22.923000000000002,"LINESTRING (5.1928243 59.2607937, 5.1929436 59.2607891, 5.193059 59.260788, 5.19322 59.260813)",,,,,
791465449,Røysanevegen,residential,50,False,True,167.376,"LINESTRING (5.188813 59.258717, 5.188881 59.258365, 5.188811 59.258342, 5.186865 59.258243, 5.186654 59.258261)",,,,,
791465448,Røysanevegen,residential,50,False,True,128.429,"LINESTRING (5.188653 59.258068, 5.187687 59.258012, 5.186411 59.257925)",,,,,
791465446,Røysanevegen,residential,50,False,False,51.223,"LINESTRING (5.186654 59.258261, 5.186766 59.25843, 5.186794 59.258542, 5.186813 59.258619, 5.186801 59.2587105)",,,,,
791465447,Røysanevegen,residential,50,False,True,39.868,"LINESTRING (5.186654 59.258261, 5.18649 59.258015, 5.186411 59.257925)",,,,,
791465449,Røysanevegen,residential,50,False,False,167.37600000000003,"LINESTRING (5.186654 59.258261, 5.186865 59.258243, 5.188811 59.258342, 5.188881 59.258365, 5.188813 59.258717)",,,,,
220467304,Slettebøvegen,tertiary,50,False,False,111.358,"LINESTRING (5.1861259 59.2576159, 5.186039 59.2576233, 5.1859063 59.2576243, 5.1857945 59.2576172, 5.185513 59.257589, 5.1850317 59.2575342, 5.184203 59.257448)",,,,,
220467304,Slettebøvegen,tertiary,50,False,True,134.852,"LINESTRING (5.1861259 59.2576159, 5.1862255 59.2576009, 5.1863277 59.2575763, 5.1867127 59.2574675, 5.187482 59.2572371, 5.1880085 59.2570706, 5.1881958 59.257028)",,,,,
791465450,Røysanevegen,residential,50,False,False,38.004999999999995,"LINESTRING (5.1861259 59.2576159, 5.186258 59.257752, 5.186411 59.257925)",,,,,
791465447,Røysanevegen,residential,50,False,False,39.868,"LINESTRING (5.186411 59.257925, 5.18649 59.258015, 5.186654 59.258261)",,,,,
791465448,Røysanevegen,residential,50,False,False,128.429,"LINESTRING (5.186411 59.257925, 5.187687 59.258012, 5.188653 59.258068)",,,,,
791465450,Røysanevegen,residential,50,False,True,38.004999999999995,"LINESTRING (5.186411 59.257925, 5.186258 59.257752, 5.1861259 59.2576159)",,,,,
284807446,Finklavegen,residential,30,False,True,17.34,"LINESTRING (5.187382 59.2647, 5.187472 59.264849)",,,,,
791463542,Røysanevegen,residential,30,False,True,21.047,"LINESTRING (5.1860529 59.2588861, 5.1860729 59.2586971)",,,,,
791462724,Røysanevegen,residential,30,False,False,14.928,"LINESTRING (5.1860889 59.2585631, 5.1860729 59.2586971)",,,,,
791462724,Røysanevegen,residential,30,False,True,14.928,"LINESTRING (5.1860729 59.2586971, 5.1860889 59.2585631)",,,,,
791463542,Røysanevegen,residential,30,False,False,21.047,"LINESTRING (5.1860729 59.2586971, 5.1860529 59.2588861)",,,,,
791463544,Røysanevegen,residential,30,False,True,41.411,"LINESTRING (5.1860729 59.2586971, 5.1865633 59.2587067, 5.186801 59.2587105)",,,,,
791463547,Vikavegen,residential,80,False,True,24.195,"LINESTRING (5.182111 59.262819, 5.182292 59.262736, 5.182417 59.262668)",,,,,
"[791462336, 287798657, 791462228]","['Boktavegen', 'Vikavegen']",residential,30,False,"[False, True]",195.35399999999998,"LINESTRING (5.182417 59.262668, 5.182454 59.262698, 5.182647 59.262756, 5.182892 59.26284, 5.18315 59.262918, 5.183349 59.262836, 5.183566 59.26272, 5.183738 59.262597, 5.183866 59.262476, 5.183899 59.262389, 5.183894 59.262277, 5.183832 59.262143, 5.183802 59.261986, 5.183806 59.261759)",,,,,
791462337,Vikavegen,residential,30,False,True,8.641,"LINESTRING (5.182417 59.262668, 5.182446 59.262636, 5.182493 59.262601)",,,,,
791463547,Vikavegen,residential,80,False,False,24.195,"LINESTRING (5.182417 59.262668, 5.182292 59.262736, 5.182111 59.262819)",,,,,
287798678,Grunnvikjå,residential,30,False,False,85.956,"LINESTRING (5.187836 59.262528, 5.187752 59.262465, 5.1871962 59.2620009, 5.18704 59.2618708)",,,,,
287798679,Grunnvikjå,residential,30,False,False,69.056,"LINESTRING (5.187836 59.262528, 5.188583 59.262269, 5.188712 59.262227, 5.188852 59.262188)",,,,,
287798679,Grunnvikjå,residential,30,False,True,54.486,"LINESTRING (5.187836 59.262528, 5.18719 59.262748, 5.187052 59.262809)",,,,,
791462208,Grunnvikjå,residential,30,False,False,51.204,"LINESTRING (5.187836 59.262528, 5.187909 59.26259, 5.188099 59.262757, 5.188299 59.262923)",,,,,
791465454,Røysanevegen,residential,50,False,True,50.44799999999999,"LINESTRING (5.187577 59.259328, 5.187526 59.259294, 5.187453 59.259282, 5.1872162 59.25928, 5.186726 59.259276)",,,,,
59238076,Sjøenvegen,tertiary,50,False,False,108.322,"LINESTRING (5.18235 59.257433, 5.1824597 59.2574419, 5.18255 59.257443, 5.1826932 59.2574354, 5.1830118 59.257375, 5.1832026 59.2573521, 5.18339 59.257347, 5.1835397 59.2573616, 5.184203 59.257448)",,,,,
791462144,Sjøenvegen,residential,30,False,False,177.85,"LINESTRING (5.18235 59.257433, 5.182219 59.257524, 5.182016 59.257602, 5.181725 59.257674, 5.181278 59.257772, 5.180809 59.257886, 5.1805 59.257956, 5.180416 59.257997, 5.180407 59.258057, 5.180461 59.258195, 5.180543 59.258332, 5.180562 59.258382, 5.180558 59.258432)",,,,,
553187043,Klæhaugvegen,residential,30,False,True,118.41099999999999,"LINESTRING (5.1931263 59.2579291, 5.1931784 59.2579862, 5.1933195 59.2581114, 5.193594 59.258355, 5.193715 59.258494, 5.1940162 59.2587989, 5.194074 59.258876)",,,,,
284807520,Vestre Karmøyveg,primary,50,True,False,29.607999999999997,"LINESTRING (5.193691 59.26416, 5.193638 59.264114, 5.1935974 59.2640575, 5.1935917 59.2640495, 5.193522 59.263948, 5.193509 59.263912)",547,,,,
284807531,,primary,50,True,False,9.810999999999998,"LINESTRING (5.193691 59.263807, 5.193713 59.263829, 5.193719 59.263847, 5.193711 59.263874, 5.193695 59.26389)",547,,,,roundabout
284807570,Tostemvegen,unclassified,50,True,False,23.613,"LINESTRING (5.193691 59.263807, 5.193719 59.263806, 5.193755 59.263804, 5.193798 59.263807, 5.194005 59.26383, 5.194097 59.263844)",,,,,
284807525,Vestre Karmøyveg,primary,50,True,False,30.262999999999998,"LINESTRING (5.193695 59.26389, 5.193705 59.26391, 5.1937054 59.2640365, 5.1937066 59.2640472, 5.193714 59.264111, 5.193691 59.26416)",547,,,,
284807531,,primary,50,True,False,11.906,"LINESTRING (5.193695 59.26389, 5.193673 59.263903, 5.193644 59.263914, 5.193603 59.26392, 5.193558 59.263921, 5.193509 59.263912)",547,,,,roundabout
284807531,,primary,50,True,False,2.1470000000000002,"LINESTRING (5.193665 59.263793, 5.193677 59.263799, 5.193691 59.263807)",547,,,,roundabout
"[169854312, 169854315, 791461453, 59231727]","['Øyavegen', 'Holmavegen']",residential,30,False,False,339.40500000000003,"LINESTRING (5.179487 59.261578, 5.179382 59.26157, 5.179268 59.261571, 5.179142 59.261568, 5.178984 59.261564, 5.178846 59.261557, 5.178471 59.261548, 5.178282 59.261541, 5.178076 59.261527, 5.1779555 59.2615103, 5.1777777 59.2614519, 5.177709 59.261405, 5.177681 59.261368, 5.177672 59.261344, 5.177674 59.261295, 5.177692 59.261255, 5.177729 59.261207, 5.178024 59.260923, 5.178147 59.260786, 5.178189 59.260733, 5.178212 59.260676, 5.17822 59.26062, 5.178217 59.260454, 5.178188 59.260273, 5.178175 59.260221, 5.178143 59.260178, 5.178101 59.26014, 5.177976 59.26006, 5.177824 59.259969, 5.177625 59.259839, 5.177429 59.259663, 5.177352 59.259588, 5.177265 59.259516)",,,5,yes,
169854312,Øyavegen,residential,30,False,True,293.38699999999994,"LINESTRING (5.179487 59.261578, 5.179785 59.261494, 5.179891 59.261414, 5.180052 59.26127, 5.180268 59.261218, 5.180462 59.261213, 5.180825 59.261155, 5.181069 59.261088, 5.18136 59.261034, 5.181611 59.261003, 5.181717 59.261009, 5.181842 59.261023, 5.182044 59.261099, 5.182199 59.261162, 5.182389 59.261251, 5.182693 59.261329, 5.183104 59.261446, 5.18334 59.261489, 5.1835112 59.2614976, 5.183984 59.261525)",,,,,
287798690,Vikavegen,residential,30,False,False,142.14000000000001,"LINESTRING (5.179487 59.261578, 5.179655 59.261669, 5.180037 59.261808, 5.180401 59.261902, 5.18073 59.261994, 5.181294 59.262149, 5.181517 59.2622158, 5.1816081 59.2622431)",,,,,
791462208,Grunnvikjå,residential,30,False,True,51.204,"LINESTRING (5.188299 59.262923, 5.188099 59.262757, 5.187909 59.26259, 5.187836 59.262528)",,,,,
"[1091038598, 791462135]",Strandavegen,residential,30,False,True,100.686,"LINESTRING (5.182404 59.258436, 5.182611 59.258298, 5.1827 59.258244, 5.182852 59.258162, 5.18296 59.258122, 5.18304 59.258102, 5.183064 59.258098, 5.183116 59.258096, 5.183164 59.258102, 5.1835312 59.2582456, 5.183769 59.2583)",,,,,
57737131,Tjøsvollvegen,secondary,30,False,False,69.124,"LINESTRING (5.189859 59.26467, 5.1894501 59.2643699, 5.189365 59.264308, 5.189158 59.264162)",4838,,,,
57737131,Tjøsvollvegen,secondary,30,False,True,40.545,"LINESTRING (5.189859 59.26467, 5.1900403 59.2648059, 5.19027 59.264968)",4838,,,,
1160131180,Finklavegen,residential,,False,True,140.038,"LINESTRING (5.189859 59.26467, 5.189611 59.26464, 5.189565 59.264627, 5.189516 59.264625, 5.189347 59.264643, 5.188307 59.264779, 5.18781 59.264852, 5.187699 59.264865, 5.187667 59.264866, 5.187577 59.264854, 5.187472 59.264849)",,,,,
284807446,Finklavegen,residential,30,False,False,17.34,"LINESTRING (5.187472 59.264849, 5.187382 59.2647)",,,,,
284807446,Finklavegen,residential,30,False,True,205.614,"LINESTRING (5.187472 59.264849, 5.187496 59.264911, 5.187559 59.265102, 5.187612 59.26523, 5.187647 59.265284, 5.18773 59.265321, 5.187824 59.26532, 5.188073 59.265298, 5.18841 59.265254, 5.189136 59.26513, 5.189779 59.265048, 5.19027 59.264968)",,,,,
1160131180,Finklavegen,residential,,False,False,140.038,"LINESTRING (5.187472 59.264849, 5.187577 59.264854, 5.187667 59.264866, 5.187699 59.264865, 5.18781 59.264852, 5.188307 59.264779, 5.189347 59.264643, 5.189516 59.264625, 5.189565 59.264627, 5.189611 59.26464, 5.189859 59.26467)",,,,,
553187047,Grunnvikjå,residential,30,False,True,2.322,"LINESTRING (5.1888338 59.2621693, 5.188852 59.262188)",,,,,
553187047,Grunnvikjå,residential,30,False,False,51.58,"LINESTRING (5.1888338 59.2621693, 5.18881 59.262145, 5.188493 59.261819, 5.188455 59.261749)",,,,,
"[1160131137, 791462204]",Grunnvikjå,"['living_street', 'residential']",,False,True,153.95200000000003,"LINESTRING (5.1888338 59.2621693, 5.1889079 59.2621506, 5.1890585 59.26211, 5.189214 59.262068, 5.189342 59.262043, 5.189432 59.262032, 5.189571 59.26202, 5.189812 59.262009, 5.189865 59.262013, 5.189909 59.262025, 5.189943 59.262044, 5.18995 59.262054, 5.189992 59.262235, 5.189972 59.26227, 5.189877 59.262303, 5.189752 59.262336, 5.189646 59.262359, 5.18959 59.262355, 5.18956 59.262344, 5.189518 59.262314, 5.189496 59.262296, 5.18948 59.26229, 5.189444 59.26229, 5.1892815 59.2623318, 5.1892466 59.2623408, 5.189207 59.262351, 5.189055 59.262385)",,,,,
791463544,Røysanevegen,residential,30,False,False,41.411,"LINESTRING (5.186801 59.2587105, 5.1865633 59.2587067, 5.1860729 59.2586971)",,,,,
"[791465453, 791465446]",Røysanevegen,residential,50,False,False,63.025999999999996,"LINESTRING (5.186801 59.2587105, 5.186762 59.259009, 5.186726 59.259276)",,,,,
791465446,Røysanevegen,residential,50,False,True,51.223,"LINESTRING (5.186801 59.2587105, 5.186813 59.258619, 5.186794 59.258542, 5.186766 59.25843, 5.186654 59.258261)",,,,,
791462134,Strandavegen,residential,30,False,True,107.186,"LINESTRING (5.1834257 59.2594865, 5.1837445 59.2599858, 5.183817 59.2600118, 5.1838939 59.2600153, 5.1844635 59.2599594, 5.1845758 59.2599633)",,,,,
