osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge,tunnel
306456940,Elvegata,residential,False,True,139.82199999999997,"LINESTRING (11.2395762 64.8645269, 11.2395237 64.8644492, 11.2393904 64.8643146, 11.2393152 64.864248, 11.2391769 64.8641044, 11.2390684 64.8640189, 11.2389157 64.8638722, 11.2388427 64.8637895, 11.2386653 64.8636385, 11.2385377 64.8634933, 11.2384628 64.863425, 11.2383825 64.8633798)",,,,
306456939,Hovdes gate,residential,False,True,79.852,"LINESTRING (11.2383825 64.8633798, 11.2366971 64.863436)",,,,
306456939,Hovdes gate,residential,False,False,89.856,"LINESTRING (11.2383825 64.8633798, 11.2386556 64.8633606, 11.2392639 64.8633464, 11.2396508 64.8633445, 11.2399996 64.8633434, 11.2402789 64.863355)",,,,
306456940,Elvegata,residential,False,False,139.822,"LINESTRING (11.2383825 64.8633798, 11.2384628 64.863425, 11.2385377 64.8634933, 11.2386653 64.8636385, 11.2388427 64.8637895, 11.2389157 64.8638722, 11.2390684 64.8640189, 11.2391769 64.8641044, 11.2393152 64.864248, 11.2393904 64.8643146, 11.2395237 64.8644492, 11.2395762 64.8645269)",,,,
306458099,Steinholt,residential,False,False,116.787,"LINESTRING (11.2427631 64.8646502, 11.2429696 64.8646316, 11.2431376 64.8645936, 11.2433341 64.864533, 11.2435277 64.8644929, 11.243762 64.8644647, 11.2440081 64.8644269, 11.2442137 64.864362, 11.2443389 64.8643275, 11.2445507 64.8642789, 11.2449316 64.8641681)",,,,
306598033,Engasvegen,tertiary,False,False,78.316,"LINESTRING (11.2427631 64.8646502, 11.2428137 64.864704, 11.2431402 64.8649378, 11.2435961 64.8652584)",,,,
306598033,Engasvegen,tertiary,False,True,152.21699999999998,"LINESTRING (11.2427631 64.8646502, 11.2426739 64.8646007, 11.2425735 64.8645326, 11.2423168 64.8643284, 11.2421307 64.8641638, 11.242018 64.864063, 11.241536 64.8638235, 11.2410847 64.863636, 11.2409249 64.8635403)",,,,
306456933,Johan Bergs gate,residential,True,False,202.96200000000002,"LINESTRING (11.2325035 64.8623188, 11.2326328 64.8622709, 11.2327514 64.8622083, 11.2328236 64.8621455, 11.2329526 64.8620544, 11.2331266 64.8619582, 11.2333258 64.8618787, 11.23359 64.8618324, 11.2339157 64.8618146, 11.2341001 64.8618256, 11.2346101 64.8618951, 11.2347867 64.8619348, 11.2348579 64.8619508, 11.2350147 64.8620231, 11.2351345 64.8621025, 11.235264 64.862219, 11.2353581 64.8622861, 11.2354008 64.8623134, 11.2355016 64.8623778, 11.2355941 64.8624259)",,,,
306456936,Betzy Bergs gate,residential,False,False,97.835,"LINESTRING (11.2325035 64.8623188, 11.232704 64.8625315, 11.233217 64.8630018, 11.2333156 64.8631274)",,,,
306456936,Betzy Bergs gate,residential,False,True,39.026,"LINESTRING (11.2325035 64.8623188, 11.2324195 64.8622853, 11.2322912 64.8622556, 11.2322231 64.8622398, 11.232099 64.8622053, 11.2320249 64.8621734, 11.2319882 64.8621609, 11.2318297 64.8621192)",,,,
306455494,Steinberget,residential,False,True,234.576,"LINESTRING (11.2435961 64.8652584, 11.2435198 64.8652705, 11.2433992 64.8652988, 11.2431495 64.8653397, 11.2429111 64.8653067, 11.2423899 64.8651057, 11.241681 64.8647958, 11.2411811 64.8645783, 11.2409599 64.8644981, 11.2407429 64.8644333, 11.2405105 64.8644032, 11.2403651 64.8644004, 11.2402157 64.864411, 11.2399805 64.8644464, 11.2395762 64.8645269)",,,,
306598033,Engasvegen,tertiary,False,False,82.518,"LINESTRING (11.2435961 64.8652584, 11.243958 64.8654661, 11.2444954 64.8657053, 11.2446634 64.8657553, 11.2447686 64.8658038)",,,,
306598033,Engasvegen,tertiary,False,True,78.316,"LINESTRING (11.2435961 64.8652584, 11.2431402 64.8649378, 11.2428137 64.864704, 11.2427631 64.8646502)",,,,
306453700,Strandgata,primary,False,False,123.23200000000001,"LINESTRING (11.2318297 64.8621192, 11.2319486 64.8620413, 11.232023 64.8619684, 11.232094 64.8618721, 11.2322482 64.8615287, 11.2323068 64.861418, 11.2323517 64.8613566, 11.2324434 64.8612614, 11.2325213 64.861191, 11.2326843 64.8610845)",40,770,,
"[306453700, 519997567]",Strandgata,primary,False,True,118.30699999999999,"LINESTRING (11.2318297 64.8621192, 11.2316722 64.8621938, 11.2314536 64.8622687, 11.2313726 64.8622888, 11.2312216 64.8623229, 11.2310922 64.8623452, 11.2309453 64.8623637, 11.2306673 64.8623859, 11.2304394 64.8623887, 11.2301846 64.8623785, 11.2299768 64.8623562, 11.2297503 64.8623186, 11.2295678 64.8622781)",40,770,,
306456936,Betzy Bergs gate,residential,False,False,39.025999999999996,"LINESTRING (11.2318297 64.8621192, 11.2319882 64.8621609, 11.2320249 64.8621734, 11.232099 64.8622053, 11.2322231 64.8622398, 11.2322912 64.8622556, 11.2324195 64.8622853, 11.2325035 64.8623188)",,,,
306458100,Omkjøringsvegen,residential,False,True,106.306,"LINESTRING (11.2451142 64.8654172, 11.244792 64.8652886, 11.2439532 64.864926, 11.243545 64.8647324)",,,,
306597625,Omkjøringsvegen,residential,False,False,46.059,"LINESTRING (11.2451142 64.8654172, 11.2450373 64.8655294, 11.2449465 64.8656349, 11.2447686 64.8658038)",,,,
306597625,Omkjøringsvegen,residential,False,True,37.233000000000004,"LINESTRING (11.2451142 64.8654172, 11.2451697 64.8653377, 11.2452887 64.8650909)",,,,
306598036,Storgata,residential,False,True,52.404,"LINESTRING (11.2382748 64.8624657, 11.2390438 64.862126)",,,,
25115081,Engasvegen,residential,False,False,136.95999999999998,"LINESTRING (11.2382748 64.8624657, 11.2399218 64.8631744, 11.2402789 64.863355)",,,,
306598036,Storgata,residential,False,False,121.87,"LINESTRING (11.2382748 64.8624657, 11.2376512 64.8627323, 11.2368072 64.8630874, 11.2364319 64.8632325)",,,,
25147969,Fossaavegen,residential,False,True,173.85000000000002,"LINESTRING (11.2451636 64.8629915, 11.2448664 64.8628807, 11.244321 64.8627016, 11.243725 64.8625526, 11.2435068 64.8625112, 11.2432132 64.8624651, 11.2429581 64.8624613, 11.2427147 64.86251, 11.2425702 64.8625612, 11.2424322 64.8626421, 11.2423406 64.8627377, 11.2422584 64.8627968)",,,,
306455494,Steinberget,residential,False,False,55.56099999999999,"LINESTRING (11.2386168 64.8648, 11.2388014 64.8647041, 11.2389806 64.8646466, 11.2391985 64.8645991, 11.2393543 64.8645725, 11.2395116 64.864536, 11.2395762 64.8645269)",,,,
306457338,Jens Persa gate,residential,False,False,12.572,"LINESTRING (11.2386168 64.8648, 11.2385885 64.8648209, 11.2385561 64.8648416, 11.2385012 64.8649013)",,,,
25115081,Engasvegen,residential,False,False,36.846000000000004,"LINESTRING (11.2402789 64.863355, 11.2406618 64.8634725, 11.2409249 64.8635403)",,,,
25115081,Engasvegen,residential,False,True,136.95999999999998,"LINESTRING (11.2402789 64.863355, 11.2399218 64.8631744, 11.2382748 64.8624657)",,,,
306456939,Hovdes gate,residential,False,True,89.85600000000001,"LINESTRING (11.2402789 64.863355, 11.2399996 64.8633434, 11.2396508 64.8633445, 11.2392639 64.8633464, 11.2386556 64.8633606, 11.2383825 64.8633798)",,,,
26265074,Lillegata,residential,False,True,102.14699999999999,"LINESTRING (11.2300253 64.8654361, 11.2301934 64.8654279, 11.2305627 64.8654061, 11.2313994 64.8653351, 11.2318667 64.8652859, 11.2320394 64.8652553, 11.2321225 64.8652325)",,,,
306597618,Ingebrigt Østnes gate,secondary,False,True,207.297,"LINESTRING (11.2300253 64.8654361, 11.2298569 64.8649566, 11.2297466 64.8645518, 11.2296877 64.8643168, 11.2296039 64.8640343, 11.2294975 64.863621, 11.2294863 64.8635862)",40,7088,,
"[306453700, 306453701, 306598037]","['Berggården bru', 'Strandgata']",primary,False,False,217.58599999999998,"LINESTRING (11.2326843 64.8610845, 11.2327494 64.8610468, 11.2328693 64.860996, 11.2330142 64.8609451, 11.233288 64.8608523, 11.233562 64.8607805, 11.2337411 64.8607441, 11.2339846 64.8607062, 11.2342286 64.8606785, 11.2344767 64.8606637, 11.2346996 64.8606559, 11.2349582 64.8606523, 11.2351929 64.8606569, 11.2355013 64.8606754, 11.236135 64.8607313, 11.2362323 64.8607391, 11.2367955 64.8607896, 11.2369443 64.8608079)",40,770,yes,
306453700,Strandgata,primary,False,True,123.23200000000001,"LINESTRING (11.2326843 64.8610845, 11.2325213 64.861191, 11.2324434 64.8612614, 11.2323517 64.8613566, 11.2323068 64.861418, 11.2322482 64.8615287, 11.232094 64.8618721, 11.232023 64.8619684, 11.2319486 64.8620413, 11.2318297 64.8621192)",40,770,,
306598423,Havnegata,unclassified,False,False,271.115,"LINESTRING (11.2326843 64.8610845, 11.2326292 64.8610514, 11.232533 64.8609869, 11.2322758 64.8608386, 11.2321957 64.8606621, 11.2320714 64.860066, 11.2320294 64.8599293, 11.2319226 64.8595609, 11.2318869 64.8594081, 11.2317295 64.8589944, 11.2317061 64.8589048, 11.2316774 64.8587181)",,,,
306456931,Kirkegata,residential,False,True,253.379,"LINESTRING (11.2382273 64.8653338, 11.2380365 64.8653083, 11.2378303 64.8652869, 11.2376197 64.8652519, 11.2374854 64.8652153, 11.2372619 64.8651063, 11.2369621 64.8648929, 11.236774 64.8646824, 11.2366909 64.8645967, 11.2366377 64.864554, 11.2358555 64.8641047, 11.2351469 64.8637031, 11.2349831 64.8636055)",,,,
306597614,Bakkegata,residential,False,True,23.136999999999997,"LINESTRING (11.2382273 64.8653338, 11.2383197 64.8652319, 11.2383679 64.86519, 11.2384148 64.8651417)",,,,
306597625,Omkjøringsvegen,residential,False,True,6.623,"LINESTRING (11.2452887 64.8650909, 11.2453138 64.8650323)",,,,
306597625,Omkjøringsvegen,residential,False,False,37.233000000000004,"LINESTRING (11.2452887 64.8650909, 11.2451697 64.8653377, 11.2451142 64.8654172)",,,,
519997962,Omkjøringsvegen,residential,False,False,49.027,"LINESTRING (11.2452887 64.8650909, 11.2450924 64.865059, 11.2448334 64.8649617, 11.2445214 64.8648056)",,,,
25147969,Fossaavegen,residential,False,False,173.84999999999997,"LINESTRING (11.2422584 64.8627968, 11.2423406 64.8627377, 11.2424322 64.8626421, 11.2425702 64.8625612, 11.2427147 64.86251, 11.2429581 64.8624613, 11.2432132 64.8624651, 11.2435068 64.8625112, 11.243725 64.8625526, 11.244321 64.8627016, 11.2448664 64.8628807, 11.2451636 64.8629915)",,,,
25147969,Fossaavegen,residential,False,True,52.257999999999996,"LINESTRING (11.2422584 64.8627968, 11.2422236 64.8628498, 11.242112 64.8629377, 11.241804 64.863129, 11.2416831 64.8631946)",,,,
519997159,Strandgata,residential,False,True,161.169,"LINESTRING (11.2422584 64.8627968, 11.2421673 64.8627235, 11.2419905 64.8626426, 11.2415935 64.8624906, 11.2404634 64.8620712, 11.239865 64.8618841, 11.2397264 64.861836)",,,,
"[306453700, 519997567]",Strandgata,primary,False,False,118.307,"LINESTRING (11.2295678 64.8622781, 11.2297503 64.8623186, 11.2299768 64.8623562, 11.2301846 64.8623785, 11.2304394 64.8623887, 11.2306673 64.8623859, 11.2309453 64.8623637, 11.2310922 64.8623452, 11.2312216 64.8623229, 11.2313726 64.8622888, 11.2314536 64.8622687, 11.2316722 64.8621938, 11.2318297 64.8621192)",40,770,,
"[519997156, 519997567]","['Nyvegen', 'Strandgata']",primary,False,True,11.247,"LINESTRING (11.2295678 64.8622781, 11.2295131 64.8622644, 11.2294556 64.8622467, 11.2293727 64.8622203)",40,770,,
519997809,Nyvegen,secondary,True,False,28.883000000000003,"LINESTRING (11.2295678 64.8622781, 11.2295133 64.8623022, 11.2294338 64.8623344, 11.2293444 64.8623841, 11.2292009 64.8624841)",40,7088,,
26265077,Johan Bergs gate,residential,False,False,98.03399999999999,"LINESTRING (11.2355941 64.8624259, 11.2358256 64.8626438, 11.2363577 64.8631587, 11.2364319 64.8632325)",,,,
306458567,Kjøpmannsgata,residential,False,True,100.701,"LINESTRING (11.2355941 64.8624259, 11.2357282 64.8624338, 11.236149 64.8624013, 11.2363618 64.8623753, 11.2365735 64.862342, 11.2367959 64.8622776, 11.2369598 64.8622233, 11.237183 64.8621229, 11.2373594 64.8620097)",,,,
519997919,Kjøpmannsgata,residential,True,False,89.54499999999999,"LINESTRING (11.2355941 64.8624259, 11.2354045 64.862422, 11.2351981 64.8624024, 11.2349174 64.8623854, 11.234721 64.8624002, 11.2346095 64.862427, 11.2344956 64.8624709, 11.2343684 64.8625341, 11.2341428 64.8626668, 11.2340737 64.8627226)",,,,
306456939,Hovdes gate,residential,False,False,79.852,"LINESTRING (11.2366971 64.863436, 11.2383825 64.8633798)",,,,
306456937,Jens Persa gate,residential,False,False,161.261,"LINESTRING (11.2366971 64.863436, 11.2378906 64.8645543, 11.2380354 64.864682, 11.2381401 64.8647493)",,,,
306456937,Jens Persa gate,residential,False,True,25.878999999999998,"LINESTRING (11.2366971 64.863436, 11.2365587 64.8633381, 11.2364319 64.8632325)",,,,
"[519997155, 519997156]",Nyvegen,primary,False,False,119.271,"LINESTRING (11.2283274 64.8612619, 11.2285329 64.8615394, 11.2286777 64.8617362, 11.2288181 64.8618947, 11.2288817 64.8619536, 11.2289215 64.8619874, 11.2290577 64.8620803, 11.2291319 64.8621205, 11.229211 64.8621577, 11.2293727 64.8622203)",40,770,,
306597625,Omkjøringsvegen,residential,False,True,46.059,"LINESTRING (11.2447686 64.8658038, 11.2449465 64.8656349, 11.2450373 64.8655294, 11.2451142 64.8654172)",,,,
306598033,Engasvegen,tertiary,False,True,82.518,"LINESTRING (11.2447686 64.8658038, 11.2446634 64.8657553, 11.2444954 64.8657053, 11.243958 64.8654661, 11.2435961 64.8652584)",,,,
306598036,Storgata,residential,False,False,69.474,"LINESTRING (11.2349831 64.8636055, 11.233756 64.86395)",,,,
306456931,Kirkegata,residential,False,False,253.37900000000005,"LINESTRING (11.2349831 64.8636055, 11.2351469 64.8637031, 11.2358555 64.8641047, 11.2366377 64.864554, 11.2366909 64.8645967, 11.236774 64.8646824, 11.2369621 64.8648929, 11.2372619 64.8651063, 11.2374854 64.8652153, 11.2376197 64.8652519, 11.2378303 64.8652869, 11.2380365 64.8653083, 11.2382273 64.8653338)",,,,
306456931,Kirkegata,residential,False,True,107.557,"LINESTRING (11.2349831 64.8636055, 11.2348116 64.8634727, 11.2346986 64.8633746, 11.2345226 64.8631832, 11.234239 64.86284, 11.2341502 64.8627649, 11.2340737 64.8627226)",,,,
306598036,Storgata,residential,False,True,80.02799999999999,"LINESTRING (11.2349831 64.8636055, 11.2361346 64.863304, 11.2364319 64.8632325)",,,,
306598032,Dalseths gate,residential,False,False,94.118,"LINESTRING (11.230918 64.863525, 11.2310504 64.8635202, 11.232192 64.8634862, 11.2324536 64.863474, 11.2326337 64.8634552, 11.2328327 64.8634225, 11.2328648 64.8634044)",,,,
306598032,Dalseths gate,residential,False,True,68.041,"LINESTRING (11.230918 64.863525, 11.2303019 64.8635407, 11.2300094 64.8635582, 11.2298145 64.863563, 11.2294863 64.8635862)",,,,
519997145,Presthaugvegen,residential,False,False,57.041000000000004,"LINESTRING (11.230918 64.863525, 11.23095 64.863676, 11.230973 64.863843, 11.230964 64.863963, 11.230935 64.864036)",50,,,
26265077,Johan Bergs gate,residential,False,True,98.03399999999999,"LINESTRING (11.2364319 64.8632325, 11.2363577 64.8631587, 11.2358256 64.8626438, 11.2355941 64.8624259)",,,,
306456937,Jens Persa gate,residential,False,False,25.878999999999998,"LINESTRING (11.2364319 64.8632325, 11.2365587 64.8633381, 11.2366971 64.863436)",,,,
306598036,Storgata,residential,False,False,80.02799999999999,"LINESTRING (11.2364319 64.8632325, 11.2361346 64.863304, 11.2349831 64.8636055)",,,,
306598036,Storgata,residential,False,True,121.87,"LINESTRING (11.2364319 64.8632325, 11.2368072 64.8630874, 11.2376512 64.8627323, 11.2382748 64.8624657)",,,,
306458567,Kjøpmannsgata,residential,False,False,100.701,"LINESTRING (11.2373594 64.8620097, 11.237183 64.8621229, 11.2369598 64.8622233, 11.2367959 64.8622776, 11.2365735 64.862342, 11.2363618 64.8623753, 11.236149 64.8624013, 11.2357282 64.8624338, 11.2355941 64.8624259)",,,,
"[306457343, 306458567]","['Skippergata', 'Kjøpmannsgata']",residential,False,"[False, True]",118.94200000000001,"LINESTRING (11.2373594 64.8620097, 11.237482 64.861949, 11.2376219 64.8618555, 11.2377264 64.8617575, 11.2378026 64.8616965, 11.2378871 64.8616819, 11.2379425 64.8616929, 11.2390438 64.862126)",,,,
"[306458566, 306598038]",Torgvegen,residential,False,True,186.718,"LINESTRING (11.2373594 64.8620097, 11.2372394 64.861977, 11.2369894 64.8618916, 11.2358444 64.8615292, 11.2364603 64.8612308, 11.2365433 64.8611905, 11.2367204 64.8610961, 11.2368089 64.8610175, 11.2368585 64.8609566, 11.2369443 64.8608079)",,,,
306456940,Elvegata,residential,False,True,209.466,"LINESTRING (11.2424851 64.8658593, 11.2423961 64.8658472, 11.2422567 64.8658167, 11.2421346 64.8657831, 11.2417443 64.8656429, 11.241646 64.8656206, 11.2414284 64.86559, 11.2413403 64.8655707, 11.2410594 64.8654638, 11.2405385 64.8652907, 11.2403835 64.8652203, 11.2402985 64.8651634, 11.2401241 64.8650206, 11.2396451 64.864578, 11.2395762 64.8645269)",,,,
25115081,Engasvegen,residential,False,True,36.846000000000004,"LINESTRING (11.2409249 64.8635403, 11.2406618 64.8634725, 11.2402789 64.863355)",,,,
25147969,Fossaavegen,residential,False,False,52.783,"LINESTRING (11.2409249 64.8635403, 11.2410212 64.8635014, 11.2411792 64.8634443, 11.241354 64.8633723, 11.2415188 64.8632965, 11.2416831 64.8631946)",,,,
306598033,Engasvegen,tertiary,False,False,152.217,"LINESTRING (11.2409249 64.8635403, 11.2410847 64.863636, 11.241536 64.8638235, 11.242018 64.864063, 11.2421307 64.8641638, 11.2423168 64.8643284, 11.2425735 64.8645326, 11.2426739 64.8646007, 11.2427631 64.8646502)",,,,
26265073,Skolegata,residential,False,False,115.01700000000001,"LINESTRING (11.2330887 64.8642943, 11.2330114 64.864348, 11.2328763 64.8644228, 11.2325748 64.8646443, 11.2324318 64.8647898, 11.2323252 64.8649623, 11.2322806 64.8650469, 11.2322133 64.8651577, 11.2321225 64.8652325)",,,,
26265073,Skolegata,residential,False,True,49.877,"LINESTRING (11.2330887 64.8642943, 11.2334104 64.864094, 11.2335599 64.8640223, 11.233756 64.86395)",,,,
306729640,Presthaugvegen,residential,False,True,112.278,"LINESTRING (11.2330887 64.8642943, 11.232929 64.8642579, 11.2324426 64.8641252, 11.2321794 64.8640583, 11.2319827 64.8639994, 11.2319289 64.8639917, 11.2312381 64.8640515, 11.2311509 64.8640556, 11.2310421 64.8640477, 11.230935 64.864036)",,,,
26263138,Nyvegen,secondary,False,False,30.855,"LINESTRING (11.2293924 64.8633116, 11.2294863 64.8635862)",40,7088,,
26263138,Nyvegen,secondary,False,True,92.61800000000001,"LINESTRING (11.2293924 64.8633116, 11.229296 64.8629783, 11.2292517 64.8628295, 11.2291987 64.8626379, 11.2291887 64.8625905, 11.2291898 64.8625451, 11.2291963 64.8624982, 11.2292009 64.8624841)",40,7088,,
306457942,Svahyllvegen,residential,False,False,222.06300000000005,"LINESTRING (11.2293924 64.8633116, 11.2291761 64.863328, 11.2289985 64.8633585, 11.2288908 64.8634339, 11.2288451 64.8635936, 11.228822 64.863939, 11.2287672 64.8641038, 11.2286413 64.8643684, 11.2285758 64.864444, 11.2284807 64.8645045, 11.2284044 64.8645663, 11.2283646 64.8646237, 11.2282479 64.8649137, 11.2282014 64.8650042, 11.2281427 64.8650733, 11.2281258 64.8651209)",,,,
26265073,Skolegata,residential,False,True,115.017,"LINESTRING (11.2321225 64.8652325, 11.2322133 64.8651577, 11.2322806 64.8650469, 11.2323252 64.8649623, 11.2324318 64.8647898, 11.2325748 64.8646443, 11.2328763 64.8644228, 11.2330114 64.864348, 11.2330887 64.8642943)",,,,
26265074,Lillegata,residential,False,False,102.14699999999999,"LINESTRING (11.2321225 64.8652325, 11.2320394 64.8652553, 11.2318667 64.8652859, 11.2313994 64.8653351, 11.2305627 64.8654061, 11.2301934 64.8654279, 11.2300253 64.8654361)",,,,
306598036,Storgata,residential,False,False,52.404,"LINESTRING (11.2390438 64.862126, 11.2382748 64.8624657)",,,,
306457343,Skippergata,residential,False,False,172.232,"LINESTRING (11.2390438 64.862126, 11.240165 64.8625686, 11.2416831 64.8631946)",,,,
"[306458567, 306457343]","['Skippergata', 'Kjøpmannsgata']",residential,False,"[False, True]",118.942,"LINESTRING (11.2390438 64.862126, 11.2379425 64.8616929, 11.2378871 64.8616819, 11.2378026 64.8616965, 11.2377264 64.8617575, 11.2376219 64.8618555, 11.237482 64.861949, 11.2373594 64.8620097)",,,,
306598036,Storgata,residential,False,True,45.614000000000004,"LINESTRING (11.2390438 64.862126, 11.2395824 64.861903, 11.2397264 64.861836)",,,,
306598032,Dalseths gate,residential,False,False,74.423,"LINESTRING (11.2328648 64.8634044, 11.2332942 64.8636112, 11.2336855 64.8638646, 11.233756 64.86395)",,,,
306598032,Dalseths gate,residential,False,True,94.118,"LINESTRING (11.2328648 64.8634044, 11.2328327 64.8634225, 11.2326337 64.8634552, 11.2324536 64.863474, 11.232192 64.8634862, 11.2310504 64.8635202, 11.230918 64.863525)",,,,
306598034,Kjøpmannsgata,residential,False,True,37.483,"LINESTRING (11.2328648 64.8634044, 11.2330019 64.8633306, 11.2332404 64.8631812, 11.2333156 64.8631274)",,,,
306456936,Betzy Bergs gate,residential,False,True,97.83500000000001,"LINESTRING (11.2333156 64.8631274, 11.233217 64.8630018, 11.232704 64.8625315, 11.2325035 64.8623188)",,,,
306598034,Kjøpmannsgata,residential,False,False,37.483000000000004,"LINESTRING (11.2333156 64.8631274, 11.2332404 64.8631812, 11.2330019 64.8633306, 11.2328648 64.8634044)",,,,
306597625,Omkjøringsvegen,residential,False,False,6.623,"LINESTRING (11.2453138 64.8650323, 11.2452887 64.8650909)",,,,
"[306597625, 519997563]","['Omkjøringsvegen', 'Industrivegen']",residential,False,True,187.915,"LINESTRING (11.2453138 64.8650323, 11.2454338 64.864808, 11.2455224 64.8646431, 11.2456057 64.864364, 11.2456784 64.8642822, 11.2458565 64.8642023, 11.2460695 64.8641142, 11.2462093 64.8640586, 11.2466462 64.8638727, 11.2469303 64.8637451, 11.2472185 64.8636329)",,,,
519997479,Omkjøringsvegen,residential,False,False,137.91400000000002,"LINESTRING (11.2453138 64.8650323, 11.245461 64.8650522, 11.2456292 64.8651031, 11.2460011 64.8652392, 11.2461721 64.8653163, 11.2465077 64.8654847, 11.2466903 64.8655693, 11.2469303 64.8656967, 11.2471444 64.8657973, 11.2472536 64.865863, 11.2472837 64.8659195)",,,,
306456934,Jens Persa gate,residential,True,False,24.386,"LINESTRING (11.2385012 64.8649013, 11.2384026 64.8648665, 11.2382506 64.8648204, 11.2381703 64.8647752, 11.2381401 64.8647493)",,,,
306457338,Jens Persa gate,residential,False,False,27.274,"LINESTRING (11.2385012 64.8649013, 11.2384295 64.8650064, 11.2384099 64.8650706, 11.2384148 64.8651417)",,,,
306457338,Jens Persa gate,residential,False,True,12.572,"LINESTRING (11.2385012 64.8649013, 11.2385561 64.8648416, 11.2385885 64.8648209, 11.2386168 64.8648)",,,,
