osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
128747163,E 6,Altaveien,trunk,50,False,False,468.172,"LINESTRING (23.2620121 69.9655138, 23.2627103 69.9656757, 23.2635525 69.9658567, 23.2651428 69.9661946, 23.2658619 69.9663501, 23.2662106 69.966431, 23.2665167 69.9665076, 23.2669884 69.9666359, 23.2674237 69.9667669, 23.2676524 69.9668512, 23.2683135 69.9671001, 23.2689595 69.9674308, 23.2691425 69.9675244, 23.2701952 69.9680966, 23.2704248 69.968228, 23.2707006 69.9683788)",,
812940670,E 6,Altaveien,trunk,50,True,False,50.635,"LINESTRING (23.2620121 69.9655138, 23.2615227 69.9654214, 23.260848 69.965294)",,
5019931,,Åsveien,residential,30,False,True,130.849,"LINESTRING (23.2736299 69.969235, 23.2752846 69.9694262, 23.2757034 69.9694551, 23.2769413 69.9695392)",,
5019935,,Follums vei,unclassified,30,False,True,9.298,"LINESTRING (23.276295 69.9671009, 23.2760867 69.9670573)",,
5019935,,Follums vei,unclassified,30,False,False,155.358,"LINESTRING (23.276295 69.9671009, 23.2766351 69.9671759, 23.2769148 69.9672348, 23.2784438 69.967557, 23.2797686 69.9678331)",,
"[721156241, 278679229]",,Markveien,tertiary,30,True,False,183.486,"LINESTRING (23.276295 69.9671009, 23.2760743 69.9672127, 23.2756282 69.9674597, 23.2753609 69.9675841, 23.2752329 69.9676448, 23.274858 69.9678616, 23.2746768 69.9679604, 23.2743346 69.9681412, 23.2742362 69.9681835, 23.2736824 69.9684861)","['1', '2']",
5019935,,Follums vei,unclassified,30,False,False,220.786,"LINESTRING (23.2797686 69.9678331, 23.2799913 69.9678702, 23.2802031 69.9679055, 23.2803581 69.9679324, 23.2809191 69.9680212, 23.2813648 69.9680636, 23.2820034 69.9681001, 23.2828521 69.9681015, 23.2833357 69.9681015, 23.2854052 69.9681705)",,
5019935,,Follums vei,unclassified,30,False,True,155.358,"LINESTRING (23.2797686 69.9678331, 23.2784438 69.967557, 23.2769148 69.9672348, 23.2766351 69.9671759, 23.276295 69.9671009)",,
"[70850595, 115560380]",,"['Åsveien', 'Dr. Kvammes vei']",residential,30,False,False,220.828,"LINESTRING (23.2797686 69.9678331, 23.2796839 69.9678795, 23.278983 69.9682641, 23.2787618 69.9683841, 23.278635 69.9684528, 23.2777839 69.9689139, 23.2778458 69.968985, 23.2769413 69.9695392)",,
208124883,,Bjørn Wirkolas vei,tertiary,30,False,False,129.48,"LINESTRING (23.2747261 69.9650809, 23.2750308 69.9651486, 23.276301 69.9654181, 23.2772122 69.9656005, 23.2774264 69.96564, 23.2776365 69.9656819)",,
