osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge
44659749,,tertiary,,,False,True,301.14200000000005,"LINESTRING (10.7064517 60.9277279, 10.706276 60.9277631, 10.7061513 60.9278035, 10.7060346 60.9278596, 10.7059675 60.9279143, 10.7059179 60.9279756, 10.7058938 60.9280394, 10.7059005 60.928145, 10.7059233 60.9282336, 10.7061848 60.929013, 10.7062384 60.9291159, 10.7063095 60.929213, 10.7063954 60.929301, 10.7065094 60.9293818, 10.706681 60.9294815, 10.7072019 60.9297499, 10.7073086 60.9298366, 10.7073194 60.9298979, 10.7072905 60.9299527, 10.7072282 60.9299933, 10.7071098 60.9300336, 10.707041 60.930057)",Bruvollhagan,
44660148,,residential,,,False,False,320.49299999999994,"LINESTRING (10.7064517 60.9277279, 10.7063712 60.9276074, 10.7063082 60.9275422, 10.7061151 60.9274001, 10.7059796 60.9273128, 10.7058401 60.9272327, 10.7053909 60.9270522, 10.7052447 60.9269876, 10.7050073 60.9268527, 10.7048678 60.9267713, 10.7047766 60.9267413, 10.7046519 60.9267283, 10.7045151 60.926727, 10.7043824 60.9267485, 10.704255 60.9267941, 10.7041571 60.9268671, 10.7040846 60.9269538, 10.7040538 60.9270482, 10.7040323 60.9271695, 10.7040538 60.927292, 10.7041074 60.9274177, 10.7041691 60.9275207, 10.7042818 60.9276471, 10.7043368 60.927741, 10.704373 60.927857, 10.7044092 60.9280212, 10.7044221 60.9280556)",Utsikten,
44660149,,residential,,,False,True,42.373000000000005,"LINESTRING (10.7064517 60.9277279, 10.7066079 60.9277257, 10.7067615 60.927738, 10.7069023 60.9277566, 10.7072034 60.9278178)",Bruvollhagan,
35050329,,residential,,,False,True,155.20300000000003,"LINESTRING (10.7005782 60.9339555, 10.7005508 60.9339122, 10.7005173 60.9338748, 10.7004348 60.9338021, 10.7003242 60.9337031, 10.7002296 60.9335887, 10.7001425 60.9334926, 10.7000687 60.9333988, 10.7000385 60.9333718, 10.6999902 60.9333486, 10.6996956 60.9332435, 10.6992951 60.9331018, 10.6991824 60.9330727, 10.6990644 60.9330487, 10.6989106 60.9330194, 10.6988028 60.9330128, 10.6987081 60.9330097)",Bergvegen,
70271285,,residential,,,False,False,122.192,"LINESTRING (10.7005782 60.9339555, 10.6999279 60.9340543, 10.6989931 60.9341943, 10.6987477 60.9342312, 10.6986109 60.9342435, 10.6985225 60.9342458, 10.6984077 60.9342328)",Jensstuvegen,
70271285,,residential,,,False,True,225.96699999999998,"LINESTRING (10.7005782 60.9339555, 10.700874 60.933908, 10.7010591 60.9338741, 10.7012717 60.9338282, 10.701549 60.9337631, 10.7017907 60.9337063, 10.701872 60.9336867, 10.7024626 60.9335438, 10.7027134 60.9334773, 10.7030252 60.9334037, 10.7033269 60.9333327, 10.7037163 60.9332412, 10.7043589 60.9330903)",Jensstuvegen,
70271281,,residential,,,False,True,284.39099999999996,"LINESTRING (10.7043589 60.9330903, 10.7041235 60.9328724, 10.7039841 60.9327206, 10.7038634 60.9325635, 10.703742 60.932381, 10.7036488 60.9322299, 10.7036045 60.9321394, 10.7035965 60.9320722, 10.7036246 60.9319791, 10.7036608 60.9319035, 10.7036568 60.9318429, 10.70363 60.9317869, 10.703567 60.9317321, 10.7034945 60.9317028, 10.7034594 60.9316965, 10.7034114 60.9316878, 10.7032464 60.9316774, 10.7030238 60.9316468, 10.7028696 60.9316077, 10.702769 60.931566, 10.7026845 60.9315132, 10.7025866 60.9314181, 10.7025236 60.9313405, 10.7024941 60.9312617, 10.702474 60.9311477, 10.7024485 60.9310662, 10.7023814 60.9309991, 10.7022889 60.9309378)",Parkvegen,
70271285,,residential,,,False,False,225.96699999999998,"LINESTRING (10.7043589 60.9330903, 10.7037163 60.9332412, 10.7033269 60.9333327, 10.7030252 60.9334037, 10.7027134 60.9334773, 10.7024626 60.9335438, 10.701872 60.9336867, 10.7017907 60.9337063, 10.701549 60.9337631, 10.7012717 60.9338282, 10.7010591 60.9338741, 10.700874 60.933908, 10.7005782 60.9339555)",Jensstuvegen,
"[70271285, 35050334]",,residential,,,False,True,83.322,"LINESTRING (10.7043589 60.9330903, 10.7046922 60.9330125, 10.7053312 60.9328517, 10.7055538 60.9327992, 10.7056628 60.9327645, 10.7057242 60.9327434)",Jensstuvegen,
35050339,,unclassified,,,False,False,103.815,"LINESTRING (10.7002055 60.9325603, 10.7000935 60.9325274, 10.7000063 60.9324882, 10.6999768 60.932462, 10.6999453 60.9324339, 10.6999245 60.9323843, 10.6999279 60.9323397, 10.6999782 60.9322192, 10.6999916 60.9321605, 10.6999862 60.9321319, 10.6999505 60.9320976, 10.6999064 60.9320775, 10.6998454 60.93207, 10.6997596 60.9320716, 10.6995651 60.932081, 10.6994531 60.9320762, 10.6992245 60.9320473, 10.6991447 60.9320374)",,
44659749,,tertiary,,,False,False,301.14200000000005,"LINESTRING (10.707041 60.930057, 10.7071098 60.9300336, 10.7072282 60.9299933, 10.7072905 60.9299527, 10.7073194 60.9298979, 10.7073086 60.9298366, 10.7072019 60.9297499, 10.706681 60.9294815, 10.7065094 60.9293818, 10.7063954 60.929301, 10.7063095 60.929213, 10.7062384 60.9291159, 10.7061848 60.929013, 10.7059233 60.9282336, 10.7059005 60.928145, 10.7058938 60.9280394, 10.7059179 60.9279756, 10.7059675 60.9279143, 10.7060346 60.9278596, 10.7061513 60.9278035, 10.706276 60.9277631, 10.7064517 60.9277279)",Bruvollhagan,
"[70271315, 70271310, 39195087]",,tertiary,,,False,True,209.94500000000002,"LINESTRING (10.707041 60.930057, 10.706481 60.9297463, 10.7060225 60.9295095, 10.7056417 60.9293421, 10.7053332 60.929215, 10.705004 60.9290985, 10.7048879 60.929056, 10.7047833 60.9290248, 10.7044084 60.9289192, 10.7041128 60.9288376)",Brugsvegen,yes
44659770,,residential,,,False,True,20.545,"LINESTRING (10.7073254 60.9279928, 10.7072034 60.9278178)",Bruvollhagan,
44659770,,residential,,,False,False,99.223,"LINESTRING (10.7073254 60.9279928, 10.707434 60.9281401, 10.7075635 60.9283037, 10.7076426 60.9283819, 10.7077465 60.9284428, 10.7078619 60.9284803, 10.7080228 60.9285148, 10.7084982 60.928585)",Bruvollhagan,
44660059,,residential,,,False,False,272.83400000000006,"LINESTRING (10.7073254 60.9279928, 10.7071638 60.9280257, 10.7068527 60.9281183, 10.7067696 60.9281506, 10.7067038 60.9281763, 10.7066073 60.9282225, 10.7065362 60.9282871, 10.706504 60.9283411, 10.7064959 60.9284017, 10.7065067 60.9284513, 10.7065429 60.9284982, 10.7066193 60.9285523, 10.7067749 60.9286428, 10.7074669 60.9290091, 10.7076198 60.929069, 10.7077928 60.9291244, 10.7079564 60.9291759, 10.7082139 60.9292235, 10.7084419 60.9292586, 10.7086135 60.9293003, 10.7087369 60.9293466, 10.7088228 60.9293968, 10.708859 60.9294444, 10.7088871 60.9294971, 10.7088871 60.9295434, 10.7088684 60.9296099, 10.7088281 60.929675)",Bruvollbakken,
44659770,,residential,,,False,True,99.22299999999998,"LINESTRING (10.7084982 60.928585, 10.7080228 60.9285148, 10.7078619 60.9284803, 10.7077465 60.9284428, 10.7076426 60.9283819, 10.7075635 60.9283037, 10.707434 60.9281401, 10.7073254 60.9279928)",Bruvollhagan,
44660059,,residential,,,False,True,272.83399999999995,"LINESTRING (10.7088281 60.929675, 10.7088684 60.9296099, 10.7088871 60.9295434, 10.7088871 60.9294971, 10.708859 60.9294444, 10.7088228 60.9293968, 10.7087369 60.9293466, 10.7086135 60.9293003, 10.7084419 60.9292586, 10.7082139 60.9292235, 10.7079564 60.9291759, 10.7077928 60.9291244, 10.7076198 60.929069, 10.7074669 60.9290091, 10.7067749 60.9286428, 10.7066193 60.9285523, 10.7065429 60.9284982, 10.7065067 60.9284513, 10.7064959 60.9284017, 10.706504 60.9283411, 10.7065362 60.9282871, 10.7066073 60.9282225, 10.7067038 60.9281763, 10.7067696 60.9281506, 10.7068527 60.9281183, 10.7071638 60.9280257, 10.7073254 60.9279928)",Bruvollbakken,
70271203,,residential,,,False,False,122.253,"LINESTRING (10.7079001 60.9274477, 10.7080757 60.9275586, 10.7081078 60.9276081, 10.7080892 60.9276719, 10.7079899 60.9277931, 10.7079577 60.9278414, 10.7079523 60.9279391, 10.7080113 60.9280994, 10.7080408 60.9281738, 10.7081133 60.9282089, 10.7081991 60.9282193, 10.7083036 60.9282076, 10.7084431 60.9281698, 10.7086309 60.9281216)",Ekrekneiken,
70271219,,residential,,,False,False,58.676,"LINESTRING (10.7079001 60.9274477, 10.7080342 60.9273878, 10.7084325 60.9271682, 10.7085331 60.9271082, 10.7085961 60.9270463)",Ekreskogen,
70271219,,residential,,,False,True,55.841,"LINESTRING (10.7079001 60.9274477, 10.70755 60.9276158, 10.7073878 60.927713, 10.7072034 60.9278178)",Ekreskogen,
70271203,,residential,,,False,True,122.253,"LINESTRING (10.7086309 60.9281216, 10.7084431 60.9281698, 10.7083036 60.9282076, 10.7081991 60.9282193, 10.7081133 60.9282089, 10.7080408 60.9281738, 10.7080113 60.9280994, 10.7079523 60.9279391, 10.7079577 60.9278414, 10.7079899 60.9277931, 10.7080892 60.9276719, 10.7081078 60.9276081, 10.7080757 60.9275586, 10.7079001 60.9274477)",Ekrekneiken,
70271245,,residential,,,False,True,58.488,"LINESTRING (10.7022889 60.9309378, 10.7021897 60.9309525, 10.7020911 60.9309541, 10.7019604 60.9309431, 10.7014407 60.9308759, 10.701238 60.9308496)",Bettavegen,
70271281,,residential,,,False,False,284.39099999999996,"LINESTRING (10.7022889 60.9309378, 10.7023814 60.9309991, 10.7024485 60.9310662, 10.702474 60.9311477, 10.7024941 60.9312617, 10.7025236 60.9313405, 10.7025866 60.9314181, 10.7026845 60.9315132, 10.702769 60.931566, 10.7028696 60.9316077, 10.7030238 60.9316468, 10.7032464 60.9316774, 10.7034114 60.9316878, 10.7034594 60.9316965, 10.7034945 60.9317028, 10.703567 60.9317321, 10.70363 60.9317869, 10.7036568 60.9318429, 10.7036608 60.9319035, 10.7036246 60.9319791, 10.7035965 60.9320722, 10.7036045 60.9321394, 10.7036488 60.9322299, 10.703742 60.932381, 10.7038634 60.9325635, 10.7039841 60.9327206, 10.7041235 60.9328724, 10.7043589 60.9330903)",Parkvegen,
70271288,,residential,,,False,False,89.301,"LINESTRING (10.7022889 60.9309378, 10.7023492 60.9309092, 10.7023917 60.9308813, 10.702423 60.9308629, 10.7024592 60.930832, 10.7024867 60.9308023, 10.7026383 60.9305935, 10.7027623 60.9304257, 10.7028414 60.9303279, 10.7029183 60.9302634, 10.7029876 60.9302185)",Parkvegen,
70271253,,residential,,,True,False,170.20300000000003,"LINESTRING (10.6994874 60.9296647, 10.699545 60.9295652, 10.6996362 60.9293857, 10.6997046 60.9292769, 10.6998146 60.929142, 10.699865 60.929092, 10.6999635 60.9289946, 10.6999943 60.9289641, 10.7001136 60.9288455, 10.7002129 60.9287543, 10.7004489 60.9285849, 10.7006273 60.9284695, 10.7007882 60.9283861, 10.7008687 60.9283568, 10.7009374 60.9283384)",Storgata,
1190820194,,residential,,,False,False,29.24,"LINESTRING (10.6994874 60.9296647, 10.6994476 60.9297552, 10.699417 60.9298261, 10.6994044 60.9298554, 10.6993756 60.929922)",Storgata,
36864565,,residential,,,False,False,151.976,"LINESTRING (10.7029876 60.9302185, 10.7028723 60.9301481, 10.7028166 60.9301158, 10.7027543 60.9300878, 10.7026725 60.9300598, 10.702588 60.9300458, 10.7016011 60.9299219, 10.7012729 60.9298811, 10.7005817 60.9297949, 10.7003942 60.9297686)",Åsmarkvegen,
70271288,,residential,,,False,False,19.108,"LINESTRING (10.7029876 60.9302185, 10.7030923 60.930181, 10.7031915 60.9301527, 10.7032897 60.9301302)",Parkvegen,
70271288,,residential,,,False,True,89.30099999999999,"LINESTRING (10.7029876 60.9302185, 10.7029183 60.9302634, 10.7028414 60.9303279, 10.7027623 60.9304257, 10.7026383 60.9305935, 10.7024867 60.9308023, 10.7024592 60.930832, 10.702423 60.9308629, 10.7023917 60.9308813, 10.7023492 60.9309092, 10.7022889 60.9309378)",Parkvegen,
70271302,,residential,,,False,True,75.554,"LINESTRING (10.6990179 60.9305788, 10.6990595 60.9305097, 10.6991789 60.9302745, 10.6993756 60.929922)",Storgata,
1190820196,,residential,,,False,False,48.39,"LINESTRING (10.6990179 60.9305788, 10.6994202 60.9306302, 10.6996766 60.930663, 10.6998848 60.9306882)",Storgata,
"[1190820192, 1190820195, 1190820196]",,residential,,,False,True,66.75500000000001,"LINESTRING (10.6990179 60.9305788, 10.6987985 60.9305464, 10.698692 60.9305307, 10.6986078 60.9305166, 10.6984237 60.9304858, 10.6982192 60.9304515, 10.698442 60.9302931)",Storgata,
70271302,,residential,,,False,False,75.554,"LINESTRING (10.6993756 60.929922, 10.6991789 60.9302745, 10.6990595 60.9305097, 10.6990179 60.9305788)",Storgata,
1190820194,,residential,,,False,True,29.24,"LINESTRING (10.6993756 60.929922, 10.6994044 60.9298554, 10.699417 60.9298261, 10.6994476 60.9297552, 10.6994874 60.9296647)",Storgata,
1263888965,,residential,,,False,True,20.934,"LINESTRING (10.6993756 60.929922, 10.6991463 60.9299142, 10.6990906 60.9299331, 10.6990348 60.9299672)",Storgata,
35051867,,residential,,,False,False,23.409,"LINESTRING (10.7066891 60.9258146, 10.7067521 60.9257097, 10.7068111 60.9256126)",Ekreringen,
70271219,,residential,,,False,True,106.74700000000001,"LINESTRING (10.7066891 60.9258146, 10.7067829 60.9258361, 10.7068647 60.9258733, 10.7069669 60.9259368, 10.7070022 60.9259645, 10.7070276 60.9259902, 10.7070532 60.9260323, 10.7070693 60.9260978, 10.70709 60.9261691, 10.7071048 60.9262112, 10.707135 60.9262532, 10.7071947 60.9263021, 10.7072751 60.9263438, 10.707365 60.9263731, 10.7075071 60.9264018, 10.7079148 60.9264461)",Ekreskogen,
160094064,213,primary,50,,True,False,78.216,"LINESTRING (10.7003914 60.9276445, 10.7004318 60.9276194, 10.7004691 60.9275762, 10.7005551 60.9274427, 10.7006323 60.9273316, 10.7007399 60.9271545, 10.7008673 60.9269824)",Storgata,
1190820203,213,primary,50,roundabout,True,False,12.343,"LINESTRING (10.7003914 60.9276445, 10.7004675 60.9276451, 10.7005408 60.9276551, 10.7006062 60.9276741)",,
"[1105087890, 831773987]",213,primary,50,,True,False,47.443000000000005,"LINESTRING (10.700714 60.9278057, 10.7008057 60.9278702, 10.7009914 60.9280502, 10.7010411 60.928089, 10.7011458 60.9281765)",Storgata,
1190820206,213,primary,50,roundabout,True,False,16.454,"LINESTRING (10.700714 60.9278057, 10.7006933 60.9278413, 10.7006543 60.9278731, 10.7005998 60.9278989, 10.7005333 60.9279169)",,
"[1105087889, 831773988]",213,primary,50,,True,False,42.861000000000004,"LINESTRING (10.7009853 60.9282174, 10.7009057 60.928123, 10.7008338 60.9280512, 10.7007372 60.9279801, 10.7006336 60.9279395, 10.7005333 60.9279169)",Storgata,
1190820197,213,primary,50,roundabout,True,False,10.001,"LINESTRING (10.7009853 60.9282174, 10.7010167 60.9282028, 10.7010459 60.9281929, 10.7010924 60.9281824, 10.7011458 60.9281765)",,
160094058,213,primary,40,,True,False,44.595,"LINESTRING (10.7012256 60.9284174, 10.7011684 60.9284663, 10.7011257 60.9285144, 10.7010216 60.9286816, 10.700929 60.9287904)",Storgata,
1190820200,213,primary,50,roundabout,True,False,11.426,"LINESTRING (10.7012256 60.9284174, 10.7011654 60.9284199, 10.7011202 60.9284171, 10.7010706 60.9284091, 10.7010247 60.928396)",,
279053625,,residential,,,False,True,227.81500000000003,"LINESTRING (10.6952076 60.9322252, 10.6953408 60.9320507, 10.6954184 60.931996, 10.6955474 60.9319595, 10.6957191 60.9319477, 10.6969153 60.9320363, 10.6971266 60.9320536, 10.6975349 60.9320845, 10.6981129 60.9321293, 10.6988657 60.9321874, 10.6990532 60.9322003)",,
160094062,213,primary,50,roundabout,True,False,19.465000000000003,"LINESTRING (10.7011458 60.9281765, 10.701198 60.9281762, 10.7012497 60.9281814, 10.7012981 60.9281916, 10.7013399 60.9282062, 10.7013763 60.9282254, 10.701403 60.9282477, 10.7014174 60.928268)",,
287631610,216,primary,40,,True,False,34.739000000000004,"LINESTRING (10.7014174 60.928268, 10.7015204 60.9282985, 10.7016495 60.9283266, 10.7018255 60.9283652, 10.7019885 60.9284105)",Møllergata,
1190820202,213,primary,50,roundabout,True,False,10.460999999999999,"LINESTRING (10.7014174 60.928268, 10.7014237 60.9282848, 10.7014251 60.9282976, 10.7014228 60.9283142, 10.7014174 60.9283272, 10.7014034 60.9283475, 10.7013915 60.928359)",,
1190820198,213,primary,50,roundabout,True,False,14.336999999999998,"LINESTRING (10.7009374 60.9283384, 10.7009294 60.9283251, 10.7009231 60.9283002, 10.7009279 60.9282745, 10.7009428 60.9282505, 10.7009686 60.9282278, 10.7009853 60.9282174)",,
1190820201,213,primary,50,roundabout,True,False,11.379000000000001,"LINESTRING (10.7013915 60.928359, 10.7013602 60.9283798, 10.7013212 60.9283969, 10.7012753 60.9284096, 10.7012256 60.9284174)",,
70271319,216,primary,40,,False,False,79.06700000000002,"LINESTRING (10.7019885 60.9284105, 10.7025141 60.9285139, 10.7027021 60.9285504, 10.7028253 60.9285799, 10.7028974 60.9286025, 10.7029386 60.9286177, 10.7030254 60.9286562, 10.7030736 60.9286825, 10.7031102 60.9287056, 10.7031464 60.9287319, 10.7031955 60.9287764)",Møllergata,
160094050,216,primary,40,,True,False,32.875,"LINESTRING (10.7019885 60.9284105, 10.701794 60.9283877, 10.7016265 60.9283681, 10.7015277 60.9283612, 10.7013915 60.928359)",Møllergata,
1190820199,213,primary,50,roundabout,True,False,8.065000000000001,"LINESTRING (10.7010247 60.928396, 10.7009857 60.9283787, 10.70097 60.9283688, 10.7009469 60.9283498, 10.7009374 60.9283384)",,
39195087,,tertiary,,,False,False,51.65,"LINESTRING (10.7031955 60.9287764, 10.7033229 60.9287556, 10.7034422 60.9287465, 10.7035797 60.9287504, 10.703789 60.9287784, 10.7041128 60.9288376)",Brugsvegen,
70271319,216,primary,40,,False,False,152.45200000000003,"LINESTRING (10.7031955 60.9287764, 10.7032281 60.9288135, 10.7032488 60.9288447, 10.7032625 60.9288709, 10.7032738 60.9289003, 10.703282 60.9289301, 10.7032838 60.9289842, 10.7031974 60.9296464, 10.7031767 60.9298047, 10.7031733 60.9298924, 10.7031812 60.9299518, 10.7031901 60.929993, 10.7032156 60.9300438, 10.7032478 60.9300869, 10.7032897 60.9301302)",Møllergata,
