osmid,lanes,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge,access,width,tunnel
"[31897916, 1226918142]",,,residential,,,False,False,56.45399999999999,"LINESTRING (5.7242502 58.9692924, 5.7243439 58.9693215, 5.7250937 58.9695545)",Henrik Steffens gate,,,,
"[1226918141, 1226918142]",,,residential,,,False,True,52.911,"LINESTRING (5.7242502 58.9692924, 5.724134 58.9692563, 5.7234596 58.9690468)",Henrik Steffens gate,,,,
31712315,,,residential,,,False,True,58.786,"LINESTRING (5.7240192 58.9704297, 5.7245717 58.9699843)",Løwolds gate,,,,
83304253,,,residential,,,False,False,14.959,"LINESTRING (5.7240192 58.9704297, 5.7237882 58.9703671)",Steingata,,,,
83304253,,,residential,,,False,True,16.212,"LINESTRING (5.7240192 58.9704297, 5.7242658 58.9705011)",Steingata,,,,
31898222,,,residential,,,False,False,57.177,"LINESTRING (5.7265544 58.9700218, 5.7260262 58.970458)",Olav Kyrres gate,,,,
31898222,,,residential,,,False,True,56.296,"LINESTRING (5.7265544 58.9700218, 5.7270973 58.9695999)",Olav Kyrres gate,,,,
31898329,,,residential,,,True,False,44.711,"LINESTRING (5.7265544 58.9700218, 5.725974 58.9698362, 5.7258916 58.9698098)",Henrik Steffens gate,,,,
31712315,,,residential,,,False,False,56.385,"LINESTRING (5.7250937 58.9695545, 5.7245717 58.9699843)",Løwolds gate,,,,
31712315,,,residential,,,False,True,48.604,"LINESTRING (5.7250937 58.9695545, 5.7254316 58.9691536)",Løwolds gate,,,,
"[31897916, 1226918142]",,,residential,,,False,True,56.45399999999999,"LINESTRING (5.7250937 58.9695545, 5.7243439 58.9693215, 5.7242502 58.9692924)",Henrik Steffens gate,,,,
31898222,,,residential,,,False,True,57.177,"LINESTRING (5.7260262 58.970458, 5.7265544 58.9700218)",Olav Kyrres gate,,,,
31898222,,,residential,,,False,False,42.105,"LINESTRING (5.7260262 58.970458, 5.7259095 58.9705421, 5.7257306 58.9706775, 5.7256089 58.9707696)",Olav Kyrres gate,,,,
1226918137,,,residential,,,False,True,45.538,"LINESTRING (5.7260262 58.970458, 5.725431 58.9702642, 5.7253545 58.9702393)",Løvdahls gate,,,,
1226918146,,,residential,,,False,True,59.413,"LINESTRING (5.7244936 58.9689603, 5.7248751 58.9684635)",Møllegata,,,4,
"[1226918146, 1226918140]",,,residential,,,False,False,39.495000000000005,"LINESTRING (5.7244936 58.9689603, 5.7244398 58.9690305, 5.7242923 58.9692225, 5.7242502 58.9692924)",Møllegata,,,4,
"[83312066, 1226918147]",,,residential,,,False,True,57.904,"LINESTRING (5.7244936 58.9689603, 5.7246195 58.9689863, 5.7254316 58.9691536)",Peder Claussøns gate,,,,
31898222,,,residential,,,False,False,56.296,"LINESTRING (5.7270973 58.9695999, 5.7265544 58.9700218)",Olav Kyrres gate,,,,
24690847,,,residential,,,False,True,45.453,"LINESTRING (5.7270973 58.9695999, 5.7269098 58.9695343, 5.7265703 58.9694156, 5.7264411 58.9693704)",Peder Claussøns gate,,,,
"[1226867052, 31898222]",,,residential,,,False,True,64.837,"LINESTRING (5.7270973 58.9695999, 5.7273954 58.969376, 5.7275122 58.9692884, 5.7275184 58.9692828, 5.727537 58.9692589, 5.7275422 58.9692536, 5.7275607 58.96924, 5.727634 58.9691847, 5.7277267 58.9691162)",Olav Kyrres gate,,,,
69162309,,,residential,,,False,True,53.16,"LINESTRING (5.7240342 58.9682619, 5.7248751 58.9684635)",Klinkenberggata,,,,
69162309,,,residential,,,False,False,51.692,"LINESTRING (5.7240342 58.9682619, 5.7232971 58.9680863, 5.7232156 58.9680669)",Klinkenberggata,,,,
91154106,,,residential,,,False,False,33.982,"LINESTRING (5.7262905 58.9722459, 5.7262393 58.9722323, 5.7261991 58.9722239, 5.7261639 58.9722191, 5.7260046 58.972213, 5.7258257 58.9722058, 5.725804 58.972203, 5.725783 58.9721991, 5.7257192 58.9721823)",Andasmauet,,,,
33758780,,,residential,,,False,False,15.547,"LINESTRING (5.7384807 58.9706393, 5.7382979 58.9707426)",ABCgata,,,,
33758780,,,residential,,,False,True,42.037,"LINESTRING (5.7384807 58.9706393, 5.7385468 58.9705826, 5.7384843 58.9704488, 5.738429 58.9703368, 5.7384026 58.9702797)",ABCgata,,,,
33758782,,,residential,,,False,True,89.411,"LINESTRING (5.7384807 58.9706393, 5.7396006 58.9710942, 5.7396483 58.9711588)",Rosenkildegata,,,,
34764960,,,residential,,,False,True,51.495000000000005,"LINESTRING (5.7249252 58.9737538, 5.7249881 58.9737023, 5.7250924 58.9736198, 5.7251497 58.9735565, 5.7252167 58.9734838, 5.7250907 58.9734528, 5.7249466 58.9734193)",Litlegata,,,,
31973688,,,residential,,,False,False,155.01500000000001,"LINESTRING (5.7306627 58.9668716, 5.7305687 58.9670136, 5.7305025 58.9671138, 5.7304868 58.9671375, 5.7302228 58.9675213, 5.7301981 58.9675577, 5.7301689 58.967595, 5.7298453 58.9680586, 5.7298252 58.9680796, 5.7297909 58.9681072, 5.7296996 58.9681697)",Knud Holms gate,,,,
33758763,,,tertiary,,,False,True,75.929,"LINESTRING (5.7398713 58.97117, 5.7399156 58.9710895, 5.7399145 58.9709062, 5.739854 58.9704915)",Langgata,,,,
56190259,1,,tertiary,,,True,False,28.363,"LINESTRING (5.7398713 58.97117, 5.739831 58.9712608, 5.7398092 58.9713644, 5.7398292 58.9714212)",Langgata,,,,
24382497,,,residential,30,,False,True,69.99600000000001,"LINESTRING (5.7387855 58.9662197, 5.7387726 58.9661368, 5.7390395 58.965955, 5.7394142 58.965702)",Vikedalsgata,,,,
31553255,,,residential,,,False,False,50.481,"LINESTRING (5.7387855 58.9662197, 5.7388437 58.966468, 5.7388958 58.9666701)",Langgata,,,,
194067160,,,residential,,,False,False,94.438,"LINESTRING (5.7387855 58.9662197, 5.7385626 58.9662251, 5.7381007 58.9660549, 5.7378244 58.9659574, 5.7374108 58.9657935)",Saudagata,,,,
194067160,,,residential,,,False,True,80.06,"LINESTRING (5.7387855 58.9662197, 5.73891 58.9662238, 5.7391347 58.9663069, 5.7393039 58.9663649, 5.739549 58.9664525, 5.7399616 58.9665924)",Saudagata,,,,
83751235,,,living_street,,,False,False,34.74,"LINESTRING (5.7383768 58.9680686, 5.7382291 58.9677656)",Kongsteinsgata,,,,
31553850,,,living_street,,,False,False,79.454,"LINESTRING (5.7383768 58.9680686, 5.7382938 58.9680754, 5.7370046 58.9681694)",Privatgata,,,,
"[1221448753, 83751235]",,,"['living_street', 'residential']",,,False,True,36.492000000000004,"LINESTRING (5.7383768 58.9680686, 5.7384938 58.9683531, 5.7385083 58.9683897)",Kongsteinsgata,,,,
31553255,,,residential,,,False,False,28.648,"LINESTRING (5.7395351 58.9689811, 5.7395525 58.9690566, 5.7395993 58.9692366)",Langgata,,,,
31553255,,,residential,,,False,True,59.108000000000004,"LINESTRING (5.7395351 58.9689811, 5.7394245 58.9686426, 5.7393755 58.968456)",Langgata,,,,
1221448754,,,residential,,,False,True,59.025,"LINESTRING (5.7395351 58.9689811, 5.739482 58.9689839, 5.7393578 58.9689875, 5.7389805 58.9689742, 5.738648 58.9689615, 5.7385686 58.9689557, 5.7385104 58.9689479)",Hetlandsgata,,,,
32139285,,,tertiary,30,roundabout,True,False,10.027999999999999,"LINESTRING (5.7309155 58.9702862, 5.7309338 58.9702924, 5.7309473 58.9703012, 5.7309548 58.9703118, 5.7309555 58.9703231, 5.7309492 58.9703339, 5.7309366 58.9703431, 5.7309191 58.9703498, 5.7308983 58.9703534)",,,,,
32139472,,,tertiary,30,,False,True,40.025000000000006,"LINESTRING (5.7309155 58.9702862, 5.7309915 58.9702143, 5.7312495 58.9699701)",Kongsgårdbakken,,,,
1223108029,,,tertiary,30,roundabout,True,False,6.758,"LINESTRING (5.7308212 58.9703092, 5.7308312 58.9702982, 5.7308478 58.9702896, 5.7308692 58.9702844, 5.7308926 58.9702832, 5.7309155 58.9702862)",,,,,
"[1227056294, 1227056293, 1226442102]",,,tertiary,,,False,False,157.417,"LINESTRING (5.7308212 58.9703092, 5.7307668 58.9703018, 5.730712 58.9702968, 5.7305878 58.9702893, 5.7304955 58.9702866, 5.7303844 58.9702873, 5.7302665 58.9702929, 5.7301414 58.9703045, 5.7301355 58.9703053, 5.7300127 58.9703213, 5.7299667 58.970329, 5.7298923 58.9703414, 5.7296716 58.9703834, 5.729552 58.9704091, 5.7294498 58.9704351, 5.7293307 58.9704707, 5.7292243 58.9705071, 5.7291341 58.9705414, 5.7290079 58.9706035, 5.7288511 58.9707032, 5.7286285 58.9708733, 5.7286147 58.9708863, 5.7285697 58.9709291)",Strandkaien,,,,
664924860,,,residential,,,False,True,25.322,"LINESTRING (5.7309164 58.9732495, 5.7304928 58.9733142)",Nedre Holmegate,,,,
31511645,,,residential,30,,False,True,66.587,"LINESTRING (5.7309164 58.9732495, 5.7309343 58.9733369, 5.7309598 58.9734613, 5.7309769 58.9735403, 5.7309942 58.9736292, 5.7310077 58.9736947, 5.7310388 58.973845)",Valberggata,,,,
51364940,,,residential,,,False,False,92.679,"LINESTRING (5.7309164 58.9732495, 5.7310545 58.9732292, 5.7313387 58.9731871, 5.7316835 58.973132, 5.7321891 58.9730501, 5.7324635 58.9730072)",Nedre Holmegate,,,,
31511645,,,residential,30,,False,False,66.587,"LINESTRING (5.7310388 58.973845, 5.7310077 58.9736947, 5.7309942 58.9736292, 5.7309769 58.9735403, 5.7309598 58.9734613, 5.7309343 58.9733369, 5.7309164 58.9732495)",Valberggata,,,,
32049723,,,residential,30,,False,False,64.062,"LINESTRING (5.7310388 58.973845, 5.7312887 58.9738272, 5.7321461 58.9737664)",Nordbøgata,,,,
32049723,,,residential,30,,False,True,21.678,"LINESTRING (5.7310388 58.973845, 5.7308359 58.9738599, 5.7306641 58.9738716)",Nordbøgata,,,,
31721970,,,residential,30,,False,False,49.568,"LINESTRING (5.7306641 58.9738716, 5.7307085 58.974013, 5.7307378 58.9740879, 5.7308306 58.9741561, 5.7309266 58.9742267, 5.7309935 58.9742716)",Baades gate,,,,
31721970,,,residential,30,,False,True,62.753,"LINESTRING (5.7306641 58.9738716, 5.730624 58.9737393, 5.7305805 58.9735959, 5.7304928 58.9733142)",Baades gate,,,,
32049723,,,residential,30,,False,False,21.678,"LINESTRING (5.7306641 58.9738716, 5.7308359 58.9738599, 5.7310388 58.973845)",Nordbøgata,,,,
664924860,,,residential,,,False,False,25.322,"LINESTRING (5.7304928 58.9733142, 5.7309164 58.9732495)",Nedre Holmegate,,,,
"[31721150, 1228355991]",,,residential,,,False,True,35.257,"LINESTRING (5.7304928 58.9733142, 5.7300399 58.9733771, 5.7300096 58.9733813, 5.7298992 58.9733974)",Nedre Holmegate,,,,
31721970,,,residential,30,,False,False,62.753,"LINESTRING (5.7304928 58.9733142, 5.7305805 58.9735959, 5.730624 58.9737393, 5.7306641 58.9738716)",Baades gate,,,,
32145106,1,4568,secondary,30,roundabout,True,False,15.254,"LINESTRING (5.7398842 58.9714649, 5.7398938 58.9714997, 5.7398823 58.9715308, 5.7398483 58.9715613, 5.7397961 58.971584)",,,,,
1227230008,,,tertiary,30,roundabout,True,False,11.573,"LINESTRING (5.7307328 58.9692626, 5.7307159 58.9692509, 5.730707 58.9692372, 5.7307068 58.9692227, 5.7307155 58.9692088, 5.7307322 58.9691971, 5.730755 58.9691887, 5.7307819 58.9691843, 5.7307866 58.9691843)",,,,,
"[1227916801, 33914882]",,,tertiary,30,,True,False,52.876,"LINESTRING (5.7307328 58.9692626, 5.7305407 58.9691943, 5.7299683 58.9689965)",Haakon VIIs gate,,,,
31712302,,,residential,,,False,True,58.677,"LINESTRING (5.7261316 58.9682403, 5.7251705 58.9680587)",Ledaalsgata,,,,
31712315,,,residential,,,False,False,50.373,"LINESTRING (5.7261316 58.9682403, 5.725798 58.9686594)",Løwolds gate,,,,
31712315,,,residential,,,False,True,54.109,"LINESTRING (5.7261316 58.9682403, 5.7264254 58.9678208, 5.7264521 58.9677826)",Løwolds gate,,,,
38789954,,,residential,,,True,False,75.365,"LINESTRING (5.7261316 58.9682403, 5.7265798 58.9683389, 5.7268007 58.9683876, 5.7270171 58.9684352, 5.7272711 58.9684911, 5.7273408 58.9685064)",Ledaalsgata,,,,
31712302,,,residential,,,False,False,58.677,"LINESTRING (5.7251705 58.9680587, 5.7261316 58.9682403)",Ledaalsgata,,,,
31448787,,,residential,,,False,False,48.092,"LINESTRING (5.7251705 58.9680587, 5.7249245 58.9683927, 5.7248751 58.9684635)",Møllegata,,,4,
"[879498089, 31448787]",,,residential,,,False,True,58.56700000000001,"LINESTRING (5.7251705 58.9680587, 5.7253368 58.9678658, 5.7253405 58.9678014, 5.7255001 58.9676262, 5.7255099 58.9676145, 5.7255426 58.9675729)",Møllegata,,,4,
32998174,,,tertiary,,,False,False,57.113,"LINESTRING (5.7255426 58.9675729, 5.7260211 58.9676832, 5.7264521 58.9677826)",Eiganesveien,,,,
32998174,,,tertiary,,,False,True,52.631,"LINESTRING (5.7255426 58.9675729, 5.7253614 58.9675285, 5.724701 58.9673839)",Eiganesveien,,,,
"[879498089, 31448787]",,,residential,,,False,False,58.567,"LINESTRING (5.7255426 58.9675729, 5.7255099 58.9676145, 5.7255001 58.9676262, 5.7253405 58.9678014, 5.7253368 58.9678658, 5.7251705 58.9680587)",Møllegata,,,4,
"[879498089, 879498090]",,,residential,,,False,True,47.379999999999995,"LINESTRING (5.7255426 58.9675729, 5.7255792 58.9675318, 5.72559 58.9675197, 5.7255982 58.9675105, 5.725888 58.9671858)",Møllegata,,,4,
32998174,,,tertiary,,,False,False,14.365,"LINESTRING (5.7264521 58.9677826, 5.7266825 58.9678334)",Eiganesveien,,,,
31712315,,,residential,,,False,False,54.109,"LINESTRING (5.7264521 58.9677826, 5.7264254 58.9678208, 5.7261316 58.9682403)",Løwolds gate,,,,
32998174,,,tertiary,,,False,True,57.113,"LINESTRING (5.7264521 58.9677826, 5.7260211 58.9676832, 5.7255426 58.9675729)",Eiganesveien,,,,
31899812,,,residential,,,True,False,104.848,"LINESTRING (5.724701 58.9673839, 5.7246701 58.9674206, 5.7240342 58.9682619)",Gjøsteins gate,,,,
32998174,,,tertiary,,,False,False,52.631,"LINESTRING (5.724701 58.9673839, 5.7253614 58.9675285, 5.7255426 58.9675729)",Eiganesveien,,,,
32998174,,,tertiary,,,False,True,52.492000000000004,"LINESTRING (5.724701 58.9673839, 5.7246256 58.9673631, 5.7240721 58.9672075, 5.7238931 58.9671618)",Eiganesveien,,,,
69162309,,,residential,,,False,False,53.16,"LINESTRING (5.7248751 58.9684635, 5.7240342 58.9682619)",Klinkenberggata,,,,
1226918146,,,residential,,,False,False,59.413,"LINESTRING (5.7248751 58.9684635, 5.7244936 58.9689603)",Møllegata,,,4,
1226961946,,,residential,,,False,True,57.212,"LINESTRING (5.7248751 58.9684635, 5.725798 58.9686594)",Klinkenberggata,,,,
31448787,,,residential,,,False,True,48.092,"LINESTRING (5.7248751 58.9684635, 5.7249245 58.9683927, 5.7251705 58.9680587)",Møllegata,,,4,
32148414,,,residential,,,False,False,81.91,"LINESTRING (5.7286775 58.9688775, 5.7288596 58.9688356, 5.7288735 58.9688302, 5.7288825 58.9688244, 5.7289526 58.9687481, 5.7289924 58.9686987, 5.7290158 58.9686695, 5.7290358 58.9686407, 5.7290545 58.9686095, 5.7290864 58.9685325, 5.7290958 58.9685007, 5.7291007 58.9684759, 5.729103 58.9684525, 5.7291028 58.9684326, 5.7291004 58.9684166, 5.729086 58.9683522, 5.7290864 58.9683342, 5.7291052 58.968228)",Øvre Kleivegate,,,,
32148414,,,residential,,,False,True,66.265,"LINESTRING (5.7286775 58.9688775, 5.7286755 58.9689062, 5.7286666 58.9689192, 5.728582 58.9689835, 5.7285673 58.968992, 5.7285502 58.9689976, 5.7285128 58.9690058, 5.7281191 58.9690886, 5.7279224 58.9691304, 5.7278991 58.9691334, 5.7278703 58.9691351, 5.727844 58.9691343, 5.7278167 58.9691313, 5.7277267 58.9691162)",Øvre Kleivegate,,,,
"[37891418, 1227056317]",,,residential,,,False,False,42.601,"LINESTRING (5.7286775 58.9688775, 5.7286282 58.9688523, 5.7286045 58.9688432, 5.7281091 58.9687046, 5.7280383 58.9686848)",Thorsesmauet,,,,
31651395,,,residential,,,False,False,3.022,"LINESTRING (5.7291052 58.968228, 5.7291577 58.9682305)",Olavskleivå,,,,
31651395,,,residential,,,False,True,40.655,"LINESTRING (5.7291052 58.968228, 5.7285198 58.9681951, 5.7284657 58.9681907, 5.7284017 58.9681833)",Olavskleivå,,,,
32148414,,,residential,,,False,True,81.91,"LINESTRING (5.7291052 58.968228, 5.7290864 58.9683342, 5.729086 58.9683522, 5.7291004 58.9684166, 5.7291028 58.9684326, 5.729103 58.9684525, 5.7291007 58.9684759, 5.7290958 58.9685007, 5.7290864 58.9685325, 5.7290545 58.9686095, 5.7290358 58.9686407, 5.7290158 58.9686695, 5.7289924 58.9686987, 5.7289526 58.9687481, 5.7288825 58.9688244, 5.7288735 58.9688302, 5.7288596 58.9688356, 5.7286775 58.9688775)",Øvre Kleivegate,,,,
"[24462449, 1226872297, 598553958, 598553957]",,,tertiary,,,False,False,303.76,"LINESTRING (5.7295516 58.9691402, 5.7292309 58.9693789, 5.7291529 58.9694513, 5.7289637 58.9695905, 5.7288105 58.9697032, 5.7286753 58.9698012, 5.7285768 58.969866, 5.7284683 58.9699301, 5.7283035 58.9700178, 5.728283 58.9700281, 5.7280297 58.9701464, 5.7279029 58.9701987, 5.7277268 58.9702662, 5.7274456 58.9703652, 5.7269917 58.9705162, 5.726818 58.9705665, 5.7267853 58.9705748, 5.7267525 58.970583, 5.7259395 58.9707753, 5.7257162 58.9708304, 5.7255949 58.9708629)",Lars Hertervigs gate,,,,
"[594359025, 1226443604]",,,tertiary,,,True,False,30.08,"LINESTRING (5.7295516 58.9691402, 5.7297054 58.9690278, 5.7297777 58.9689778, 5.7298684 58.9689249)",Lars Hertervigs gate,,,,
33758782,,,residential,,,False,False,89.411,"LINESTRING (5.7396483 58.9711588, 5.7396006 58.9710942, 5.7384807 58.9706393)",Rosenkildegata,,,,
260221902,,4580,secondary,30,,True,False,47.80199999999999,"LINESTRING (5.7345339 58.96642, 5.7345638 58.9665163, 5.734569 58.9665482, 5.734586 58.9666963, 5.7345874 58.9667506, 5.7345792 58.966775, 5.7345461 58.9668233, 5.7345421 58.9668449)",Kongsgata,,,,
"[1176299297, 1176299298, 88015557]",2,4580,secondary,30,,False,True,104.102,"LINESTRING (5.7345339 58.96642, 5.7345334 58.966244, 5.734528 58.9660635, 5.7345229 58.9659867, 5.7344991 58.965484)",Kongsgata,,,,
88015567,,,unclassified,,,False,False,15.546000000000001,"LINESTRING (5.7300269 58.9662986, 5.7300899 58.9662117, 5.7301332 58.9661703)",St. Olavs gate,,,,
31713208,,,residential,,,False,True,30.996000000000002,"LINESTRING (5.7242425 58.9711159, 5.7243169 58.9711387, 5.7247075 58.9712582)",Brønngata,,,,
69162311,,4570,secondary,40,,False,False,54.515,"LINESTRING (5.7242425 58.9711159, 5.7241933 58.9711543, 5.7237454 58.9715097, 5.7237246 58.9715271)",Løkkeveien,,,,
69162311,,4570,secondary,40,,False,True,36.585,"LINESTRING (5.7242425 58.9711159, 5.7242988 58.9710688, 5.7245412 58.9708862, 5.7245977 58.9708426)",Løkkeveien,,,,
83304256,,,residential,,,True,False,34.173,"LINESTRING (5.7242425 58.9711159, 5.7241793 58.9710959, 5.7237146 58.9709733)",Brønngata,,,,
83304254,,,residential,,,False,False,32.668,"LINESTRING (5.7237146 58.9709733, 5.7232097 58.970837)",Brønngata,,,,
31898111,,,residential,,,False,False,60.256,"LINESTRING (5.7237146 58.9709733, 5.7236683 58.9710195, 5.7231811 58.9713893, 5.7231356 58.9714252)",Murgata,,,,
31898111,,,residential,,,False,True,61.288,"LINESTRING (5.7237146 58.9709733, 5.7237656 58.9709238, 5.7242658 58.9705011)",Murgata,,,,
31898066,,,residential,,,False,True,61.884,"LINESTRING (5.7232097 58.970837, 5.7237882 58.9703671)",Midtgata,,,,
83304254,,,residential,,,False,True,32.668,"LINESTRING (5.7232097 58.970837, 5.7237146 58.9709733)",Brønngata,,,,
31898066,,,residential,,,False,False,61.884,"LINESTRING (5.7237882 58.9703671, 5.7232097 58.970837)",Midtgata,,,,
83304253,,,residential,,,False,True,14.959,"LINESTRING (5.7237882 58.9703671, 5.7240192 58.9704297)",Steingata,,,,
"[83304253, 33758774]",,,residential,,,False,False,36.324,"LINESTRING (5.7237882 58.9703671, 5.7233466 58.9702373, 5.723231 58.9702123)",Steingata,,,,
83304253,,,residential,,,False,False,16.212,"LINESTRING (5.7242658 58.9705011, 5.7240192 58.9704297)",Steingata,,,,
31898111,,,residential,,,False,False,61.288,"LINESTRING (5.7242658 58.9705011, 5.7237656 58.9709238, 5.7237146 58.9709733)",Murgata,,,,
31898329,,,residential,,,True,False,53.83,"LINESTRING (5.7258916 58.9698098, 5.7258178 58.9697862, 5.7250937 58.9695545)",Henrik Steffens gate,,,,
69162315,,4570,secondary,40,,False,False,56.821,"LINESTRING (5.7258916 58.9698098, 5.7258475 58.9698446, 5.7254141 58.9701916, 5.7253545 58.9702393)",Løkkeveien,,,,
69162315,,4570,secondary,40,,False,True,58.132,"LINESTRING (5.7258916 58.9698098, 5.726377 58.9694221, 5.7264411 58.9693704)",Løkkeveien,,,,
69162315,,4570,secondary,40,,False,False,55.566,"LINESTRING (5.7253545 58.9702393, 5.7253133 58.9702722, 5.7248292 58.9706593)",Løkkeveien,,,,
69162315,,4570,secondary,40,,False,True,56.821,"LINESTRING (5.7253545 58.9702393, 5.7254141 58.9701916, 5.7258475 58.9698446, 5.7258916 58.9698098)",Løkkeveien,,,,
1226918137,,,residential,,,False,False,45.538,"LINESTRING (5.7253545 58.9702393, 5.725431 58.9702642, 5.7260262 58.970458)",Løvdahls gate,,,,
1226918137,,,residential,,,False,True,53.078,"LINESTRING (5.7253545 58.9702393, 5.7252883 58.9702177, 5.7245717 58.9699843)",Løvdahls gate,,,,
31713198,,,residential,,,True,False,36.774,"LINESTRING (5.7248292 58.9706593, 5.7247453 58.9706363, 5.7242658 58.9705011)",Steingata,,,,
69162315,,4570,secondary,40,,False,False,24.320999999999998,"LINESTRING (5.7248292 58.9706593, 5.7246989 58.9707633, 5.7245977 58.9708426)",Løkkeveien,,,,
69162315,,4570,secondary,40,,False,True,55.566,"LINESTRING (5.7248292 58.9706593, 5.7253133 58.9702722, 5.7253545 58.9702393)",Løkkeveien,,,,
31712315,,,residential,,,False,False,58.786,"LINESTRING (5.7245717 58.9699843, 5.7240192 58.9704297)",Løwolds gate,,,,
31712315,,,residential,,,False,True,56.385,"LINESTRING (5.7245717 58.9699843, 5.7250937 58.9695545)",Løwolds gate,,,,
1226918137,,,residential,,,False,False,53.078,"LINESTRING (5.7245717 58.9699843, 5.7252883 58.9702177, 5.7253545 58.9702393)",Løvdahls gate,,,,
"[1226918137, 1226918145]",,,residential,,,False,True,53.94199999999999,"LINESTRING (5.7245717 58.9699843, 5.7239009 58.9697659, 5.7237761 58.9697252)",Løvdahls gate,,,,
"[1226918139, 1226918148, 1226918143]",,,residential,,,False,False,62.53,"LINESTRING (5.7237761 58.9697252, 5.7236948 58.9697975, 5.7232904 58.9701573, 5.7232607 58.9701848, 5.723231 58.9702123)",Møllegata,,,4,
"[1226918140, 1226918143]",,,residential,,,False,True,56.775,"LINESTRING (5.7237761 58.9697252, 5.7238158 58.9696899, 5.723881 58.969669, 5.7239392 58.9696172, 5.7239612 58.9695321, 5.7239991 58.9694984, 5.7240777 58.969457, 5.7241891 58.9693579, 5.7242179 58.9693322, 5.7242359 58.9693162, 5.7242502 58.9692924)",Møllegata,,,4,
"[1226918145, 1226918137]",,,residential,,,False,False,53.94199999999999,"LINESTRING (5.7237761 58.9697252, 5.7239009 58.9697659, 5.7245717 58.9699843)",Løvdahls gate,,,,
31712315,,,residential,,,False,False,48.604,"LINESTRING (5.7254316 58.9691536, 5.7250937 58.9695545)",Løwolds gate,,,,
31712315,,,residential,,,False,True,58.829,"LINESTRING (5.7254316 58.9691536, 5.725798 58.9686594)",Løwolds gate,,,,
"[83312066, 1226918147]",,,residential,,,False,False,57.904,"LINESTRING (5.7254316 58.9691536, 5.7246195 58.9689863, 5.7244936 58.9689603)",Peder Claussøns gate,,,,
69162309,,,residential,,,False,True,51.692,"LINESTRING (5.7232156 58.9680669, 5.7232971 58.9680863, 5.7240342 58.9682619)",Klinkenberggata,,,,
143221146,,4578,secondary,40,,False,True,107.876,"LINESTRING (5.7232156 58.9680669, 5.7237489 58.9673544, 5.7238441 58.9672273, 5.7238931 58.9671618)",Wessels gate,,,,
27600557,,4578,secondary,40,,False,True,95.43,"LINESTRING (5.7238931 58.9671618, 5.7239691 58.9670743, 5.7240746 58.9669543, 5.7243713 58.9666166, 5.7245794 58.9663799)",Wessels gate,,,,
31448638,,,tertiary,,,False,True,46.457,"LINESTRING (5.7238931 58.9671618, 5.7237674 58.9671139, 5.7231863 58.9669591)",Eiganesveien,,,,
32998174,,,tertiary,,,False,False,52.492000000000004,"LINESTRING (5.7238931 58.9671618, 5.7240721 58.9672075, 5.7246256 58.9673631, 5.724701 58.9673839)",Eiganesveien,,,,
143221146,,4578,secondary,40,,False,False,107.876,"LINESTRING (5.7238931 58.9671618, 5.7238441 58.9672273, 5.7237489 58.9673544, 5.7232156 58.9680669)",Wessels gate,,,,
1036305844,,,residential,,,False,False,67.1,"LINESTRING (5.7238321 58.9661768, 5.7243006 58.9656238)",Niels Juels gate,,,,
109330043,,,residential,,,False,True,43.721000000000004,"LINESTRING (5.7238321 58.9661768, 5.7244769 58.9663431, 5.7245104 58.9663559)",Jens Zetlitz' gate,,,,
1036305844,,,residential,,,False,True,67.1,"LINESTRING (5.7243006 58.9656238, 5.7238321 58.9661768)",Niels Juels gate,,,,
109330070,,,residential,,,False,True,50.277,"LINESTRING (5.7243006 58.9656238, 5.7250276 58.9657931, 5.7250989 58.965811)",Prinsens gate,,,,
27600557,,4578,secondary,40,,False,False,69.923,"LINESTRING (5.7250989 58.965811, 5.7246453 58.9663131, 5.7245794 58.9663799)",Wessels gate,,,,
109330070,,,residential,,,False,False,50.277,"LINESTRING (5.7250989 58.965811, 5.7250276 58.9657931, 5.7243006 58.9656238)",Prinsens gate,,,,
31651307,,,residential,,,False,False,27.648,"LINESTRING (5.7258029 58.9659693, 5.725361 58.9658697)",Prinsens gate,,,,
31651307,,,residential,,,False,True,59.67,"LINESTRING (5.7258029 58.9659693, 5.7262664 58.9660754, 5.7263044 58.9660836, 5.7267526 58.9661889)",Prinsens gate,,,,
1223107629,1,4568,secondary,30,roundabout,True,False,16.439999999999998,"LINESTRING (5.7367086 58.971779, 5.7366923 58.9718049, 5.7366655 58.9718237, 5.7366293 58.9718376, 5.7365868 58.9718456, 5.7365416 58.9718466, 5.7364904 58.9718393)",,,,,
"[631911396, 631911397, 51364943, 1227695898, 31721887]",1,,tertiary,30,,False,False,249.221,"LINESTRING (5.7300025 58.9739168, 5.73006 58.9741582, 5.7300745 58.9741825, 5.7301065 58.9742161, 5.7301426 58.9742431, 5.7301896 58.9742647, 5.7302396 58.9742845, 5.7303102 58.9743011, 5.7308077 58.9743468, 5.7310787 58.9743759, 5.7313242 58.9743949, 5.7314534 58.974395, 5.7315373 58.9743883, 5.7315911 58.9743742, 5.7316278 58.9743659, 5.7316605 58.9743499, 5.731819 58.9742133, 5.7318957 58.9741304, 5.7319933 58.9740324, 5.7320992 58.9739225, 5.7322332 58.9737901, 5.7322523 58.9737713, 5.7323956 58.9736342, 5.7325819 58.9734673, 5.7326196 58.9734393, 5.7326814 58.9734086)","['Skansegata', 'Havneringen']",,,,
