osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction,lanes,bridge
116844953,,residential,False,False,120.49000000000002,"LINESTRING (5.4738428 60.1858189, 5.4737731 60.1859765, 5.4736818 60.186183, 5.4736446 60.1862699, 5.4736328 60.1862976, 5.4735603 60.1864669, 5.4735491 60.186493, 5.473531 60.1865567, 5.473529 60.1865951, 5.473535 60.1866148, 5.4735397 60.1866301, 5.4735665 60.1866671, 5.4736067 60.1867044, 5.4736738 60.1867514, 5.4737449 60.1867901, 5.4738481 60.1868284)",,,,,
116844946,Haugsneset,residential,False,True,76.577,"LINESTRING (5.4750886 60.1831217, 5.4754035 60.1831326, 5.4755939 60.1831488, 5.4758104 60.1831639, 5.4758952 60.1831926, 5.4761612 60.1834348)",,,,,
49041564,Finnebrekka,residential,False,False,69.09700000000001,"LINESTRING (5.4738481 60.1868284, 5.4737876 60.1869211, 5.4737362 60.1869998, 5.4736859 60.1870685, 5.4736275 60.1871381, 5.4735533 60.1872146, 5.4733847 60.1873698, 5.4733548 60.1873974)",,30,,,
49041564,Finnebrekka,residential,False,True,193.59599999999998,"LINESTRING (5.4738481 60.1868284, 5.473983 60.1866222, 5.4739903 60.1866111, 5.4741405 60.186385, 5.4744081 60.1859836, 5.4744268 60.1859555, 5.4744396 60.1859363, 5.4745562 60.1857503, 5.4746555 60.1855873, 5.4746932 60.1855084, 5.47472 60.1854124, 5.4747232 60.1853822, 5.4747152 60.1853542, 5.474695 60.1853025, 5.474685 60.1852722, 5.4746924 60.1852525, 5.4747071 60.1852338, 5.4747621 60.1852215, 5.474854 60.1852125)",,30,,,
116844953,,residential,False,True,120.49000000000001,"LINESTRING (5.4738481 60.1868284, 5.4737449 60.1867901, 5.4736738 60.1867514, 5.4736067 60.1867044, 5.4735665 60.1866671, 5.4735397 60.1866301, 5.473535 60.1866148, 5.473529 60.1865951, 5.473531 60.1865567, 5.4735491 60.186493, 5.4735603 60.1864669, 5.4736328 60.1862976, 5.4736446 60.1862699, 5.4736818 60.186183, 5.4737731 60.1859765, 5.4738428 60.1858189)",,,,,
86205439,Stegen,residential,False,False,93.64999999999999,"LINESTRING (5.4632682 60.1854254, 5.4635205 60.1857731, 5.4636387 60.1859525, 5.4636731 60.1860047, 5.4638164 60.1862222)",,,,,
86205439,Stegen,residential,False,True,22.197000000000003,"LINESTRING (5.4632682 60.1854254, 5.4632096 60.1853294, 5.4631515 60.1852344)",,,,,
278778439,St. Hanshaugen,residential,False,True,142.82899999999998,"LINESTRING (5.4632682 60.1854254, 5.4631206 60.1855688, 5.4630194 60.1856671, 5.4629571 60.1857276, 5.4627592 60.1858947, 5.4627424 60.1859089, 5.4625072 60.1860013, 5.4623945 60.1860052, 5.4622167 60.185933, 5.4621484 60.1858333, 5.4621363 60.1858156, 5.4620343 60.1857009, 5.4618359 60.1855676)",,,,,
86222832,Midtskogvegen,residential,False,False,29.269999999999996,"LINESTRING (5.4658041 60.1839508, 5.4658074 60.1838606, 5.4658053 60.183786, 5.4658026 60.1836876)",,,,,
86222832,Midtskogvegen,residential,False,True,29.084,"LINESTRING (5.4658041 60.1839508, 5.4658162 60.1840823, 5.4657738 60.1842105)",,,,,
278778442,Midtskogvegen,residential,False,True,115.459,"LINESTRING (5.4658041 60.1839508, 5.4661778 60.1839616, 5.4663876 60.1839677, 5.4668671 60.1839549, 5.4670353 60.1839133, 5.4671573 60.1838499, 5.4673826 60.1836625, 5.4675436 60.1835878)",,,,,
278778442,Midtskogvegen,residential,False,False,115.459,"LINESTRING (5.4675436 60.1835878, 5.4673826 60.1836625, 5.4671573 60.1838499, 5.4670353 60.1839133, 5.4668671 60.1839549, 5.4663876 60.1839677, 5.4661778 60.1839616, 5.4658041 60.1839508)",,,,,
86205456,St. Hanshaugvegen,residential,False,False,147.823,"LINESTRING (5.4635662 60.1841939, 5.4636938 60.1843508, 5.4637353 60.1844187, 5.4637681 60.1844723, 5.4638955 60.1846807, 5.463939 60.1847519, 5.464017 60.1848492, 5.4640339 60.1849113, 5.4640178 60.1849813, 5.4638623 60.1850547, 5.463768 60.1850785, 5.4634399 60.1851615, 5.4631515 60.1852344)",,,,,
86205456,St. Hanshaugvegen,residential,False,True,159.74400000000003,"LINESTRING (5.4635662 60.1841939, 5.4635066 60.1841681, 5.4634541 60.1841323, 5.4633376 60.1840735, 5.4633234 60.1840668, 5.4631501 60.1839842, 5.4630857 60.1839615, 5.4628798 60.1838889, 5.4625345 60.1837702, 5.4623644 60.1837118, 5.4621505 60.1836379, 5.4620198 60.1836051, 5.4619736 60.1835982, 5.4618746 60.1835835, 5.4617644 60.1835828, 5.4616649 60.1836043, 5.4616536 60.1836138, 5.4615529 60.1836986, 5.4615197 60.1837789, 5.4614821 60.1838641)",,,,,
278778434,St. Hanshaugen,residential,False,True,87.076,"LINESTRING (5.4635662 60.1841939, 5.4640903 60.1840498, 5.4643732 60.183972, 5.4644823 60.1839133, 5.4645229 60.1838915, 5.4645684 60.1838315, 5.4645669 60.183823, 5.4645583 60.1837732, 5.4644591 60.1836952)",,,,,
278778430,Midtskogvegen,residential,False,False,56.291,"LINESTRING (5.4625735 60.1831817, 5.462776 60.1830277, 5.4628385 60.1829479, 5.4628886 60.1827126)",,,,,
1244608700,Byvegen,primary,False,True,10.648,"LINESTRING (5.4661752 60.188612, 5.4660905 60.188698)",583,50,,,
"[1244608701, 779451566]",Giskavollen,tertiary,True,False,22.698,"LINESTRING (5.4661752 60.188612, 5.4663473 60.188654, 5.4663967 60.1886695, 5.4665325 60.188712)",,,,,
1244608702,Byvegen,primary,False,False,94.12299999999999,"LINESTRING (5.4661752 60.188612, 5.466293 60.1884826, 5.4664318 60.1883059, 5.4665569 60.1881186, 5.4667581 60.1878174)",583,50,,,
278778434,St. Hanshaugen,residential,False,False,87.076,"LINESTRING (5.4644591 60.1836952, 5.4645583 60.1837732, 5.4645669 60.183823, 5.4645684 60.1838315, 5.4645229 60.1838915, 5.4644823 60.1839133, 5.4643732 60.183972, 5.4640903 60.1840498, 5.4635662 60.1841939)",,,,,
278778439,St. Hanshaugen,residential,False,False,142.829,"LINESTRING (5.4618359 60.1855676, 5.4620343 60.1857009, 5.4621363 60.1858156, 5.4621484 60.1858333, 5.4622167 60.185933, 5.4623945 60.1860052, 5.4625072 60.1860013, 5.4627424 60.1859089, 5.4627592 60.1858947, 5.4629571 60.1857276, 5.4630194 60.1856671, 5.4631206 60.1855688, 5.4632682 60.1854254)",,,,,
35447294,Hatvikvegen,primary,False,True,9.32,"LINESTRING (5.4739326 60.1839661, 5.4737693 60.1839453)",552,40,,,
35447294,Hatvikvegen,primary,False,False,157.369,"LINESTRING (5.4739326 60.1839661, 5.4740615 60.1839941, 5.4742546 60.184058, 5.4744437 60.1841501, 5.4745778 60.1842461, 5.4746745 60.1843642, 5.4747307 60.1844915, 5.474763 60.1846469, 5.4748112 60.1849649, 5.474854 60.1852125)",552,40,,,
116822308,Oshaugen,residential,False,False,117.833,"LINESTRING (5.469908 60.189623, 5.4699683 60.1895764, 5.4700742 60.1895211, 5.4702298 60.1894731, 5.4703468 60.189447, 5.4704336 60.1894277, 5.470743 60.1893632, 5.470795 60.1893524, 5.4712034 60.1892784, 5.4714311 60.1892383, 5.4718064 60.189182)",,,,,
"[791859559, 791859466, 791859591]",Giskavollen,residential,False,True,216.118,"LINESTRING (5.469908 60.189623, 5.4698768 60.1896155, 5.4698466 60.189604, 5.4698238 60.189589, 5.469806 60.1895722, 5.4697926 60.1895467, 5.4697893 60.1895134, 5.469799 60.1894754, 5.4698136 60.1894487, 5.4698231 60.1893747, 5.469507 60.18894, 5.4694034 60.188861, 5.4693284 60.188825, 5.4692491 60.188787, 5.469222 60.188774, 5.4691383 60.1887468, 5.469093 60.188732, 5.468794 60.188674, 5.4687586 60.1886681, 5.4686804 60.1886606, 5.468607 60.188658, 5.468406 60.188656, 5.4682894 60.1886603, 5.4681346 60.188668, 5.4681076 60.1886707, 5.4680224 60.1886793, 5.467854 60.1887137, 5.4677777 60.1887412, 5.4676209 60.1887975, 5.467551 60.188814, 5.467476 60.188821, 5.4673668 60.1888283)",,30,,,
25465812,,primary,True,False,17.586999999999996,"LINESTRING (5.4693714 60.1845783, 5.4693831 60.1846094, 5.4693815 60.184641, 5.4693667 60.1846718, 5.4693394 60.1847004, 5.4693008 60.1847255)",552,40,roundabout,,
38068959,Hatvikvegen,primary,True,False,34.181,"LINESTRING (5.4693714 60.1845783, 5.4694747 60.1846253, 5.4695579 60.1846547, 5.4696974 60.1846856, 5.4698898 60.1847421)",552,40,,,
35447294,Hatvikvegen,primary,False,True,3.824,"LINESTRING (5.4724838 60.184175, 5.4724335 60.1841986)",552,40,,,
35447294,Hatvikvegen,primary,False,False,79.965,"LINESTRING (5.4724838 60.184175, 5.4726422 60.1840928, 5.4728408 60.1840129, 5.4730626 60.1839598, 5.4733089 60.1839311, 5.4735468 60.1839292, 5.4737693 60.1839453)",552,40,,,
116844946,Haugsneset,residential,False,False,95.96799999999999,"LINESTRING (5.4750998 60.184744, 5.4751372 60.1846963, 5.4753067 60.1844539, 5.4753776 60.1843615, 5.4757045 60.1839351)",,,,,
791859706,Troppabakken,residential,False,True,109.27099999999996,"LINESTRING (5.47334 60.190165, 5.473312 60.190135, 5.4733052 60.1900998, 5.473301 60.190078, 5.4733184 60.1900161, 5.473329 60.1900009, 5.4734148 60.189877, 5.4734284 60.18985, 5.4734446 60.1898177, 5.4734498 60.1897734, 5.473439 60.189714, 5.473402 60.189648, 5.473309 60.189568, 5.4732465 60.1895206, 5.473218 60.189499, 5.473121 60.189458, 5.473082 60.1894506, 5.473063 60.189447, 5.473 60.189445, 5.472918 60.189453, 5.4728245 60.189478, 5.472773 60.189488, 5.4727209 60.189495)",,30,,,
791859430,Mobergsbakken,residential,False,False,90.476,"LINESTRING (5.469406 60.183947, 5.469399 60.183926, 5.469161 60.1836878, 5.4691516 60.1836638, 5.469161 60.183647, 5.469184 60.183635, 5.469223 60.183621, 5.469276 60.183614, 5.469337 60.183617, 5.4693769 60.1836288, 5.4694178 60.1836528, 5.469456 60.183688, 5.4695573 60.1837869, 5.4695613 60.1838015, 5.4695573 60.1838149, 5.4695331 60.1838459, 5.469406 60.183947)",,50,,,
791859430,Mobergsbakken,residential,False,True,90.476,"LINESTRING (5.469406 60.183947, 5.4695331 60.1838459, 5.4695573 60.1838149, 5.4695613 60.1838015, 5.4695573 60.1837869, 5.469456 60.183688, 5.4694178 60.1836528, 5.4693769 60.1836288, 5.469337 60.183617, 5.469276 60.183614, 5.469223 60.183621, 5.469184 60.183635, 5.469161 60.183647, 5.4691516 60.1836638, 5.469161 60.1836878, 5.469399 60.183926, 5.469406 60.183947)",,50,,,
791859430,Mobergsbakken,residential,False,True,19.695,"LINESTRING (5.469406 60.183947, 5.4694 60.183968, 5.469375 60.183992, 5.469352 60.184004, 5.4692835 60.1840332, 5.469151 60.1840476)",,50,,,
791859607,Gamle Finnebrekka,residential,False,True,131.66400000000002,"LINESTRING (5.4754039 60.187727, 5.475339 60.18775, 5.475241 60.187797, 5.475174 60.187816, 5.475098 60.187822, 5.474863 60.187812, 5.4745369 60.187795, 5.4743647 60.1877703, 5.4742101 60.1877357, 5.473994 60.187678, 5.4738748 60.1876238, 5.473829 60.187603, 5.4736189 60.1874993, 5.4733548 60.1873974)",,50,,,
791859547,Kleivane,residential,False,True,86.268,"LINESTRING (5.462087 60.188176, 5.462115 60.188141, 5.46217 60.188116, 5.462235 60.188097, 5.462308 60.18809, 5.462383 60.188095, 5.46245 60.188107, 5.462579 60.188146, 5.462649 60.188158, 5.462722 60.188166, 5.462795 60.188169, 5.463024 60.188161, 5.463255 60.188161, 5.463423 60.1881647, 5.4635304 60.1881803)",,30,,,
791859602,Kolabakkane,residential,False,True,77.81400000000001,"LINESTRING (5.4637 60.181503, 5.4640073 60.1815817, 5.4641615 60.1816211, 5.464286 60.181653, 5.464387 60.181683, 5.464505 60.181713, 5.46465 60.181749, 5.464807 60.181779, 5.464853 60.181795, 5.464883 60.181811, 5.464904 60.181832, 5.464908 60.181842)",,30,,,
791859730,,residential,False,False,44.78900000000001,"LINESTRING (5.4704081 60.1885566, 5.4703834 60.1885407, 5.4703502 60.1885294, 5.4703115 60.1885237, 5.4702711 60.1885241, 5.4702331 60.1885308, 5.4702009 60.1885429, 5.4701778 60.1885594, 5.4701661 60.1885785, 5.4701675 60.1886006, 5.4701838 60.1886211, 5.470213 60.1886376, 5.4702517 60.1886483, 5.4702954 60.1886519, 5.470339 60.188648, 5.4703774 60.1886369, 5.470406 60.1886201, 5.4704216 60.1885995, 5.4704223 60.1885775, 5.4704081 60.1885566)",,,,,
791859730,,residential,False,True,44.78900000000001,"LINESTRING (5.4704081 60.1885566, 5.4704223 60.1885775, 5.4704216 60.1885995, 5.470406 60.1886201, 5.4703774 60.1886369, 5.470339 60.188648, 5.4702954 60.1886519, 5.4702517 60.1886483, 5.470213 60.1886376, 5.4701838 60.1886211, 5.4701675 60.1886006, 5.4701661 60.1885785, 5.4701778 60.1885594, 5.4702009 60.1885429, 5.4702331 60.1885308, 5.4702711 60.1885241, 5.4703115 60.1885237, 5.4703502 60.1885294, 5.4703834 60.1885407, 5.4704081 60.1885566)",,,,,
"[1025917408, 907376874, 791859733]",,residential,False,"[False, True]",144.668,"LINESTRING (5.4704081 60.1885566, 5.470498 60.188533, 5.470531 60.188511, 5.470553 60.188482, 5.470621 60.188285, 5.4706644 60.1881989, 5.4706796 60.188153, 5.4706845 60.1881226, 5.4706858 60.1880926, 5.470678 60.188055, 5.470661 60.188005, 5.470631 60.187955, 5.470575 60.187889, 5.470276 60.187632, 5.4700716 60.1874284, 5.470013 60.1873764)",,,,,
791859561,Finnebrotet,residential,False,True,93.83899999999998,"LINESTRING (5.475695 60.187462, 5.475605 60.187379, 5.4754265 60.1870283, 5.475379 60.186935, 5.475347 60.186852, 5.475343 60.186821, 5.475364 60.186788, 5.475419 60.186723, 5.475449 60.186707, 5.475516 60.186671)",,50,,,
49041564,Finnebrekka,residential,False,False,20.685000000000002,"LINESTRING (5.4727209 60.189495, 5.4727229 60.1895594, 5.4727149 60.189622, 5.4726997 60.1896804)",,30,,,
49041564,Finnebrekka,residential,False,True,246.32000000000005,"LINESTRING (5.4727209 60.189495, 5.4726934 60.189366, 5.4726396 60.1891531, 5.4725996 60.1889947, 5.4725501 60.1888125, 5.4725232 60.1886626, 5.4725151 60.1886173, 5.4724728 60.1884598, 5.4724562 60.1883714, 5.4724567 60.188359, 5.4724587 60.1883099, 5.4724713 60.1882445, 5.4724875 60.1882169, 5.4725097 60.1881793, 5.4725634 60.1881119, 5.4726567 60.1880158, 5.4727593 60.18791, 5.4727815 60.187891, 5.4730904 60.1876272, 5.473152 60.1875737, 5.4733548 60.1873974)",,30,,,
791859706,Troppabakken,residential,False,False,109.27100000000002,"LINESTRING (5.4727209 60.189495, 5.472773 60.189488, 5.4728245 60.189478, 5.472918 60.189453, 5.473 60.189445, 5.473063 60.189447, 5.473082 60.1894506, 5.473121 60.189458, 5.473218 60.189499, 5.4732465 60.1895206, 5.473309 60.189568, 5.473402 60.189648, 5.473439 60.189714, 5.4734498 60.1897734, 5.4734446 60.1898177, 5.4734284 60.18985, 5.4734148 60.189877, 5.473329 60.1900009, 5.4733184 60.1900161, 5.473301 60.190078, 5.4733052 60.1900998, 5.473312 60.190135, 5.47334 60.190165)",,30,,,
49041564,Finnebrekka,residential,False,False,246.32000000000002,"LINESTRING (5.4733548 60.1873974, 5.473152 60.1875737, 5.4730904 60.1876272, 5.4727815 60.187891, 5.4727593 60.18791, 5.4726567 60.1880158, 5.4725634 60.1881119, 5.4725097 60.1881793, 5.4724875 60.1882169, 5.4724713 60.1882445, 5.4724587 60.1883099, 5.4724567 60.188359, 5.4724562 60.1883714, 5.4724728 60.1884598, 5.4725151 60.1886173, 5.4725232 60.1886626, 5.4725501 60.1888125, 5.4725996 60.1889947, 5.4726396 60.1891531, 5.4726934 60.189366, 5.4727209 60.189495)",,30,,,
49041564,Finnebrekka,residential,False,True,69.09700000000001,"LINESTRING (5.4733548 60.1873974, 5.4733847 60.1873698, 5.4735533 60.1872146, 5.4736275 60.1871381, 5.4736859 60.1870685, 5.4737362 60.1869998, 5.4737876 60.1869211, 5.4738481 60.1868284)",,30,,,
791859607,Gamle Finnebrekka,residential,False,False,131.66400000000002,"LINESTRING (5.4733548 60.1873974, 5.4736189 60.1874993, 5.473829 60.187603, 5.4738748 60.1876238, 5.473994 60.187678, 5.4742101 60.1877357, 5.4743647 60.1877703, 5.4745369 60.187795, 5.474863 60.187812, 5.475098 60.187822, 5.475174 60.187816, 5.475241 60.187797, 5.475339 60.18775, 5.4754039 60.187727)",,50,,,
86205801,Holtbrekka,residential,False,False,138.83599999999998,"LINESTRING (5.4635304 60.1881803, 5.4633084 60.1882299, 5.4631622 60.1882759, 5.4629763 60.1883507, 5.4626057 60.1885466, 5.4625078 60.1886193, 5.4624179 60.18871, 5.4624076 60.1887331, 5.4623213 60.188926, 5.4622938 60.1889867, 5.4622136 60.1891639)",,,,,
"[617628128, 86205801, 617628130]",Holtbrekka,residential,False,True,189.39199999999997,"LINESTRING (5.4635304 60.1881803, 5.4637798 60.1881458, 5.4641838 60.1880958, 5.4644134 60.1880677, 5.4647114 60.1880319, 5.464863 60.1880137, 5.4648726 60.1880125, 5.4650596 60.1879358, 5.465139 60.1879023, 5.4651522 60.1878973, 5.4654045 60.1878023, 5.4658139 60.1877861, 5.4663865 60.1877916, 5.4664965 60.1877922, 5.4665923 60.1877928, 5.4667581 60.1878174)",,,,,
791859547,Kleivane,residential,False,False,86.268,"LINESTRING (5.4635304 60.1881803, 5.463423 60.1881647, 5.463255 60.188161, 5.463024 60.188161, 5.462795 60.188169, 5.462722 60.188166, 5.462649 60.188158, 5.462579 60.188146, 5.46245 60.188107, 5.462383 60.188095, 5.462308 60.18809, 5.462235 60.188097, 5.46217 60.188116, 5.462115 60.188141, 5.462087 60.188176)",,30,,,
86205801,Holtbrekka,residential,False,True,138.836,"LINESTRING (5.4622136 60.1891639, 5.4622938 60.1889867, 5.4623213 60.188926, 5.4624076 60.1887331, 5.4624179 60.18871, 5.4625078 60.1886193, 5.4626057 60.1885466, 5.4629763 60.1883507, 5.4631622 60.1882759, 5.4633084 60.1882299, 5.4635304 60.1881803)",,,,,
791859524,Solstrandvegen,residential,False,True,290.12700000000007,"LINESTRING (5.475245 60.185828, 5.4752641 60.1858703, 5.475277 60.185899, 5.475323 60.18597, 5.4756137 60.1863597, 5.475652 60.186411, 5.475896 60.186751, 5.475958 60.186832, 5.476056 60.186943, 5.476169 60.187047, 5.4762321 60.1870926, 5.476259 60.187112, 5.476512 60.187263, 5.4765845 60.1873093, 5.4766819 60.187375, 5.4768098 60.1874603, 5.4770418 60.187591, 5.4771396 60.1876373, 5.4772371 60.187675, 5.4772759 60.1876781, 5.47736 60.187698, 5.477656 60.187724, 5.4780015 60.1877612, 5.4781517 60.1878084)",,50,,,
86144524,,unclassified,False,True,57.641000000000005,"LINESTRING (5.4691649 60.1860905, 5.4690401 60.186299, 5.4690213 60.1863331, 5.4689784 60.1863558, 5.4689179 60.1863684, 5.468851 60.1863676, 5.4685276 60.1863174)",,,,,
791859425,Solstrandvegen,residential,True,False,9.138,"LINESTRING (5.4777858 60.1880506, 5.4778037 60.1879689)",,,,,
791859427,Hatvikvegen,primary,True,False,44.458,"LINESTRING (5.4777858 60.1880506, 5.4774754 60.187928, 5.4773217 60.187859, 5.4771674 60.1877952)",552,50,,,
1025951702,,tertiary,False,True,7.402,"LINESTRING (5.4688634 60.1856599, 5.4689937 60.1856752)",,,,,
"[879938145, 879938147]",Øyro,tertiary,False,"[False, True]",36.749,"LINESTRING (5.4688634 60.1856599, 5.4687103 60.185642, 5.4686286 60.1856329, 5.4684703 60.1856132, 5.4683409 60.1855912, 5.4682296 60.1855643)",,,,,
"[883839054, 116844943]",,unclassified,False,True,75.437,"LINESTRING (5.4688634 60.1856599, 5.4688265 60.1857432, 5.4685655 60.1862445, 5.4685276 60.1863174)",,,,,
791859428,Hatvikvegen,primary,True,False,9.489,"LINESTRING (5.4778037 60.1879689, 5.4779398 60.1880209)",552,50,,,
791859425,Solstrandvegen,residential,True,False,26.485,"LINESTRING (5.4778037 60.1879689, 5.477951 60.1878868, 5.4780291 60.1878449, 5.4781517 60.1878084)",,,,,
116822306,,residential,False,True,51.576,"LINESTRING (5.4669161 60.1885532, 5.4670685 60.1885214, 5.4671571 60.1885213, 5.4672016 60.1885286, 5.4672373 60.1885467, 5.4673178 60.1887086, 5.4673357 60.1887446, 5.4673668 60.1888283)",,,,,
"[86146907, 907376875, 907382518, 891948911]",Giskavollen,tertiary,False,True,243.27500000000003,"LINESTRING (5.4669161 60.1885532, 5.467004 60.1884575, 5.4670782 60.1883353, 5.467158 60.1882014, 5.4671882 60.1881506, 5.4673102 60.1879819, 5.4674204 60.187867, 5.467502 60.1877819, 5.4676512 60.1876888, 5.4677731 60.1876364, 5.467932 60.1875822, 5.4682639 60.1874927, 5.4685174 60.1874623, 5.468777 60.1874467, 5.4691805 60.1874339, 5.469678 60.1874043, 5.4697872 60.1873989, 5.4699905 60.187379, 5.470013 60.1873764)",,,,,
"[1244608698, 1244608699]",Giskavollen,tertiary,False,False,28.929000000000002,"LINESTRING (5.4669161 60.1885532, 5.4668805 60.1885844, 5.4667911 60.1886457, 5.4666927 60.1886868, 5.4666064 60.1887076, 5.4665325 60.188712)",,,,,
107697256,Stølsvegen,residential,False,False,3.898,"LINESTRING (5.4771674 60.1877952, 5.4772147 60.1877692)",,30,,,
791859427,Hatvikvegen,primary,True,False,9.901,"LINESTRING (5.4771674 60.1877952, 5.4770637 60.1877226)",552,50,,,
107697256,Stølsvegen,residential,False,True,38.172,"LINESTRING (5.4771674 60.1877952, 5.477123 60.187822, 5.4769871 60.1879111, 5.4769683 60.1879234, 5.4767969 60.1880484, 5.4767629 60.1880732)",,30,,,
107697256,Stølsvegen,residential,False,True,3.898,"LINESTRING (5.4772147 60.1877692, 5.4771674 60.1877952)",,30,,,
791859428,Hatvikvegen,primary,True,False,39.413,"LINESTRING (5.4772147 60.1877692, 5.4773823 60.187827, 5.4775516 60.1878832, 5.4778037 60.1879689)",552,50,,,
791859426,Solstrandvegen,residential,True,False,9.131,"LINESTRING (5.4779398 60.1880209, 5.4777858 60.1880506)",,,,,
791859428,Hatvikvegen,primary,True,False,72.589,"LINESTRING (5.4779398 60.1880209, 5.4781115 60.1880963, 5.4782047 60.1881446, 5.4783886 60.1882421, 5.4785822 60.1883486, 5.4788381 60.1884961)",552,50,,,
116844955,Haugsneset,residential,False,False,106.29,"LINESTRING (5.4777213 60.1829034, 5.477284 60.1829948, 5.477268 60.1830025, 5.4769644 60.1831486, 5.4767998 60.1832278, 5.4767176 60.1832673, 5.4766602 60.1832949, 5.476544 60.1833508, 5.4764914 60.1833624, 5.4761612 60.1834348)",,,,,
"[891948911, 86146907, 907382518, 907376875]",Giskavollen,tertiary,False,False,243.27499999999998,"LINESTRING (5.470013 60.1873764, 5.4699905 60.187379, 5.4697872 60.1873989, 5.469678 60.1874043, 5.4691805 60.1874339, 5.468777 60.1874467, 5.4685174 60.1874623, 5.4682639 60.1874927, 5.467932 60.1875822, 5.4677731 60.1876364, 5.4676512 60.1876888, 5.467502 60.1877819, 5.4674204 60.187867, 5.4673102 60.1879819, 5.4671882 60.1881506, 5.467158 60.1882014, 5.4670782 60.1883353, 5.467004 60.1884575, 5.4669161 60.1885532)",,,,,
86146907,Giskavollen,tertiary,False,True,24.486,"LINESTRING (5.470013 60.1873764, 5.4700497 60.1873721, 5.4704234 60.1872942)",,,,,
"[1025917408, 907376874, 791859733]",,residential,False,"[False, True]",144.668,"LINESTRING (5.470013 60.1873764, 5.4700716 60.1874284, 5.470276 60.187632, 5.470575 60.187889, 5.470631 60.187955, 5.470661 60.188005, 5.470678 60.188055, 5.4706858 60.1880926, 5.4706845 60.1881226, 5.4706796 60.188153, 5.4706644 60.1881989, 5.470621 60.188285, 5.470553 60.188482, 5.470531 60.188511, 5.470498 60.188533, 5.4704081 60.1885566)",,,,,
