osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
116382403,Ole Hillestads veg,residential,False,True,53.775,"LINESTRING (13.9559674 66.8155089, 13.9564277 66.8156021, 13.956805 66.8157363, 13.9569783 66.8157774)",,
116382405,Speidervegen,residential,False,False,101.294,"LINESTRING (13.9559674 66.8155089, 13.955758 66.8155926, 13.9552903 66.8157813, 13.954841 66.8159874, 13.9545299 66.816069, 13.9542503 66.8160838)",,
116382405,Speidervegen,residential,False,True,101.294,"LINESTRING (13.9542503 66.8160838, 13.9545299 66.816069, 13.954841 66.8159874, 13.9552903 66.8157813, 13.955758 66.8155926, 13.9559674 66.8155089)",,
"[116382408, 116382403, 116382414]","['Ole Hillestads veg', 'Utsikten']",residential,False,True,233.53799999999995,"LINESTRING (13.9538574 66.8152874, 13.9543513 66.815168, 13.9546454 66.8151208, 13.9548099 66.8151166, 13.9549872 66.8151378, 13.9552929 66.8151697, 13.9554304 66.8151705, 13.9555967 66.8151559, 13.9557815 66.8151292, 13.9558513 66.8151244, 13.955882 66.815126, 13.9559128 66.815139, 13.955919 66.81516, 13.9559046 66.8151802, 13.9558369 66.8152004, 13.9555898 66.8152327, 13.9548817 66.8152599, 13.9546783 66.8152871, 13.9545766 66.8153301, 13.9545657 66.8153658, 13.9546061 66.8153876, 13.9546763 66.8153981, 13.9548352 66.815388, 13.9550988 66.8153825, 13.9552853 66.815393, 13.9555389 66.8154316, 13.9559674 66.8155089)",,
116382351,Glomveien,tertiary,False,False,30.705,"LINESTRING (13.9565424 66.8159937, 13.956922 66.8158076, 13.9569783 66.8157774)",50,
116382351,Glomveien,tertiary,False,True,115.62299999999999,"LINESTRING (13.9565424 66.8159937, 13.9559103 66.8162472, 13.9554437 66.8163944, 13.9550368 66.8164521, 13.9543283 66.8164495)",50,
358357491,Johs Høegs vei,residential,False,False,356.527,"LINESTRING (13.9431906 66.8163506, 13.9427697 66.8162067, 13.9426241 66.8161028, 13.9426331 66.8160223, 13.9426469 66.8158952, 13.9428365 66.8155133, 13.9428782 66.8152939, 13.9428697 66.8152125, 13.9428293 66.8151291, 13.9427181 66.8150192, 13.9425653 66.8149172, 13.9421665 66.8148012, 13.9415927 66.8146873, 13.9412413 66.8146014, 13.9410649 66.8145317, 13.9409077 66.8143981, 13.9407027 66.8140875, 13.9404406 66.8138721, 13.9401408 66.8136727)",50,
781509399,Johs Høegs vei,residential,True,False,58.392,"LINESTRING (13.9431906 66.8163506, 13.943316 66.8163854, 13.9435165 66.8164178, 13.9442311 66.8164739, 13.9443194 66.8164857, 13.9444493 66.8165081)",30,
358357491,Johs Høegs vei,residential,False,True,356.527,"LINESTRING (13.9401408 66.8136727, 13.9404406 66.8138721, 13.9407027 66.8140875, 13.9409077 66.8143981, 13.9410649 66.8145317, 13.9412413 66.8146014, 13.9415927 66.8146873, 13.9421665 66.8148012, 13.9425653 66.8149172, 13.9427181 66.8150192, 13.9428293 66.8151291, 13.9428697 66.8152125, 13.9428782 66.8152939, 13.9428365 66.8155133, 13.9426469 66.8158952, 13.9426331 66.8160223, 13.9426241 66.8161028, 13.9427697 66.8162067, 13.9431906 66.8163506)",50,
116382351,Glomveien,tertiary,False,False,50.613,"LINESTRING (13.9461093 66.8161606, 13.9466887 66.8161528, 13.9472651 66.8161492)",50,
"[116382314, 116382334, 116382351]","['Glomveien', 'Ørnesveien']",tertiary,False,True,82.49,"LINESTRING (13.9461093 66.8161606, 13.9457858 66.816208, 13.9452909 66.8163138, 13.9451704 66.8163396, 13.9448803 66.8164039, 13.9446318 66.8164611, 13.9444493 66.8165081)",50,yes
116448885,Nordhaugveien,residential,False,False,430.41300000000007,"LINESTRING (13.9461093 66.8161606, 13.9460102 66.8160678, 13.9459304 66.8159512, 13.9458031 66.8158732, 13.9454878 66.8157893, 13.9451278 66.8157218, 13.944739 66.8155973, 13.9446665 66.8155536, 13.944626 66.8154746, 13.9446833 66.815363, 13.9448716 66.8149558, 13.9450583 66.8146781, 13.9452933 66.8144168, 13.9452726 66.8141474, 13.9452518 66.8136275, 13.9452311 66.8131892, 13.9452259 66.813066, 13.9451607 66.8130124, 13.944837 66.812917, 13.9449546 66.8127646, 13.9451553 66.8127057)",,
116448885,Nordhaugveien,residential,False,True,430.4130000000001,"LINESTRING (13.9451553 66.8127057, 13.9449546 66.8127646, 13.944837 66.812917, 13.9451607 66.8130124, 13.9452259 66.813066, 13.9452311 66.8131892, 13.9452518 66.8136275, 13.9452726 66.8141474, 13.9452933 66.8144168, 13.9450583 66.8146781, 13.9448716 66.8149558, 13.9446833 66.815363, 13.944626 66.8154746, 13.9446665 66.8155536, 13.944739 66.8155973, 13.9451278 66.8157218, 13.9454878 66.8157893, 13.9458031 66.8158732, 13.9459304 66.8159512, 13.9460102 66.8160678, 13.9461093 66.8161606)",,
116382351,Glomveien,tertiary,False,False,55.961,"LINESTRING (13.9472651 66.8161492, 13.9485406 66.8161828)",50,
116382351,Glomveien,tertiary,False,True,50.613,"LINESTRING (13.9472651 66.8161492, 13.9466887 66.8161528, 13.9461093 66.8161606)",50,
116448916,Pensjonistveien,residential,False,False,64.421,"LINESTRING (13.9472651 66.8161492, 13.9468575 66.8160224, 13.9464281 66.8158852, 13.9461717 66.8157648)",,
116448916,Pensjonistveien,residential,False,True,64.42099999999999,"LINESTRING (13.9461717 66.8157648, 13.9464281 66.8158852, 13.9468575 66.8160224, 13.9472651 66.8161492)",,
116382351,Glomveien,tertiary,False,True,55.961,"LINESTRING (13.9485406 66.8161828, 13.9472651 66.8161492)",50,
116382351,Glomveien,tertiary,False,False,256.306,"LINESTRING (13.9485406 66.8161828, 13.9518486 66.8162351, 13.9524143 66.8162595, 13.9529325 66.8162985, 13.9538622 66.8164031, 13.9543283 66.8164495)",50,
230509247,Pensjonistveien,residential,False,False,152.329,"LINESTRING (13.9485406 66.8161828, 13.9484756 66.8161085, 13.9482377 66.8160155, 13.9470909 66.8157451, 13.9461852 66.8154893, 13.9461091 66.8154131, 13.9462054 66.8153073)",,
230509247,Pensjonistveien,residential,False,True,152.32899999999998,"LINESTRING (13.9462054 66.8153073, 13.9461091 66.8154131, 13.9461852 66.8154893, 13.9470909 66.8157451, 13.9482377 66.8160155, 13.9484756 66.8161085, 13.9485406 66.8161828)",,
