osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge,tunnel
124771545,,Gate 4,residential,,False,True,211.429,,"LINESTRING (5.1098936 61.9356983, 5.109749 61.9355315, 5.1096748 61.935416, 5.1095964 61.9352098, 5.1094798 61.9350185, 5.1093187 61.9348059, 5.1091014 61.9344972, 5.109038 61.9344071, 5.1089502 61.9343008, 5.1087724 61.9340855, 5.1086888 61.9340034, 5.1086734 61.9339409, 5.1086788 61.9338936)",,
124771540,,Gate 2,residential,,False,False,33.998,,"LINESTRING (5.1117933 61.9350948, 5.1115986 61.93515, 5.1113519 61.9351986, 5.1112579 61.9352216, 5.1112237 61.9352382)",,
124771541,,Gate 2,residential,,False,False,285.35,,"LINESTRING (5.1117933 61.9350948, 5.1118206 61.9351755, 5.1119068 61.9353474, 5.1120229 61.9355097, 5.1121669 61.9356279, 5.1123857 61.9357813, 5.112636 61.9359334, 5.1127173 61.9359875, 5.1128821 61.936097, 5.1132603 61.9363709, 5.1138705 61.9368186, 5.114457 61.937311)",,
124771541,,Gate 2,residential,,False,True,72.586,,"LINESTRING (5.1117933 61.9350948, 5.1117555 61.934987, 5.1116673 61.9348041, 5.1116135 61.9346327, 5.1115789 61.9345467, 5.1115239 61.9344551)",,
124771575,,Televegen,residential,,False,True,47.572,,"LINESTRING (5.1117933 61.9350948, 5.1119108 61.9350667, 5.1121583 61.9350419, 5.1125874 61.9350229, 5.1126776 61.9350113)",,
43300708,,Gate 1,residential,,True,False,93.4,,"LINESTRING (5.1116753 61.9329616, 5.1117052 61.9331348, 5.1117866 61.9333028, 5.1118889 61.9334777, 5.1120242 61.9336623, 5.1121055 61.9337731)",,
124771565,,Sjøgata,residential,,False,True,109.28100000000002,,"LINESTRING (5.1116753 61.9329616, 5.1118198 61.932958, 5.1119711 61.9329613, 5.1120747 61.9329732, 5.1121382 61.9329859, 5.1122006 61.9330084, 5.1122165 61.9330334, 5.112251 61.9330869, 5.1122625 61.9331043, 5.1126027 61.9336216, 5.1126286 61.9336598, 5.1126557 61.9336998)",,
"[583955245, 43300605]",15,Måløybrua,trunk,50,False,False,73.84100000000001,,"LINESTRING (5.1122065 61.9299696, 5.1119599 61.9301768, 5.1116163 61.9305148, 5.1115723 61.9305624)",yes,
"[43300780, 691596548]",5715,Måløybrua,secondary,40,False,False,86.971,,"LINESTRING (5.1122065 61.9299696, 5.1121666 61.9299556, 5.1120092 61.9299134, 5.1118037 61.9298958, 5.1115982 61.9298727, 5.1114815 61.929829, 5.1114237 61.9297704, 5.1114129 61.9296982, 5.1114523 61.9296304, 5.1114795 61.9296061, 5.1115353 61.9295758, 5.1115942 61.9295547, 5.1117869 61.9295234)",yes,
43302079,15,Gate 1,trunk,50,False,False,6.273,,"LINESTRING (5.1157179 61.9371694, 5.1157882 61.9372151)",,
43302079,15,Gate 1,trunk,50,False,True,221.56199999999998,,"LINESTRING (5.1157179 61.9371694, 5.1151921 61.9368248, 5.1149077 61.9366195, 5.1146626 61.9364107, 5.1145804 61.9363268, 5.1142591 61.9359988, 5.1142388 61.9359781, 5.1139135 61.9356243, 5.1137213 61.9354205)",,
124771565,,Sjøgata,residential,,False,False,246.02499999999998,,"LINESTRING (5.1157179 61.9371694, 5.1158328 61.9371228, 5.1159326 61.9370821, 5.1159968 61.9370378, 5.1160155 61.9370166, 5.1160146 61.9370074, 5.1160072 61.93693, 5.1159613 61.9368941, 5.1159001 61.9368513, 5.1158123 61.9367976, 5.1157261 61.9367449, 5.1153892 61.9365084, 5.1150798 61.9362306, 5.1146271 61.9357946, 5.1144415 61.9355872, 5.1143711 61.9354997, 5.1141558 61.9352323)",,
43302079,15,Gate 1,trunk,50,False,True,6.273,,"LINESTRING (5.1157882 61.9372151, 5.1157179 61.9371694)",,
583955266,,,residential,,False,False,76.96099999999998,,"LINESTRING (5.1157882 61.9372151, 5.1156405 61.9372881, 5.1155659 61.9373108, 5.1154553 61.9373136, 5.1153121 61.9373072, 5.1152585 61.9373048, 5.1149731 61.9372497, 5.1148303 61.9372457, 5.1147293 61.9372484, 5.1146134 61.9372626, 5.114457 61.937311)",,
124771559,,Idrettsvegen,residential,,False,True,187.958,,"LINESTRING (5.1071995 61.9330593, 5.1072907 61.9329484, 5.1074047 61.9328417, 5.1074664 61.9328067, 5.1075375 61.932777, 5.1076019 61.9327641, 5.1076602 61.9327632, 5.10774 61.9327679, 5.1078091 61.9327969, 5.1078714 61.932842, 5.1079251 61.9329152, 5.1080276 61.9331706, 5.1080754 61.9332954, 5.1081879 61.933544, 5.1082523 61.9336469, 5.1083459 61.9337549, 5.108394 61.9337964, 5.1084749 61.9338586, 5.1085393 61.9338791, 5.1086788 61.9338936)",,
43300780,5715,,secondary,40,False,True,24.719,,"LINESTRING (5.1122516 61.9295535, 5.1120219 61.9295268, 5.1118995 61.9295207, 5.1117869 61.9295234)",,
"[691596546, 691596547, 43300890]",,Amtskaia,residential,,False,True,256.812,,"LINESTRING (5.1122516 61.9295535, 5.1124395 61.9295779, 5.1125772 61.9296033, 5.1126188 61.9296172, 5.1126647 61.9296359, 5.1127243 61.9296701, 5.1127436 61.9296887, 5.1127431 61.9297249, 5.1127113 61.9298221, 5.1126984 61.9298479, 5.1126327 61.9299797, 5.1126147 61.9300677, 5.1126165 61.9301788, 5.1126173 61.9302281, 5.1126228 61.9305644, 5.1125484 61.9309048, 5.1124894 61.931096, 5.1122773 61.9316347, 5.1122492 61.9316993)",,building_passage
"[80458470, 691596549, 691596550]",,Gate 1,unclassified,,False,False,239.01100000000002,,"LINESTRING (5.1122516 61.9295535, 5.1122145 61.9296259, 5.1121437 61.9297611, 5.1121239 61.9298321, 5.1121183 61.9298787, 5.1121164 61.9301604, 5.1121158 61.9302461, 5.1121125 61.930321, 5.1121103 61.9305336, 5.112095 61.9307099, 5.1120879 61.9307694, 5.112057 61.9308843, 5.1119699 61.9311174, 5.1119215 61.9312468, 5.1117654 61.9316833)",,
124771544,,Gate 3,residential,,False,False,365.84399999999994,,"LINESTRING (5.1096967 61.9321848, 5.109686 61.9322688, 5.1096806 61.9323571, 5.1096216 61.9326423, 5.1095934 61.9328581, 5.1095639 61.9333906, 5.1095653 61.9336204, 5.109572 61.9337447, 5.1095921 61.9338936, 5.1096645 61.934062, 5.1097409 61.9341828, 5.1098281 61.9343207, 5.1099206 61.9344362, 5.109989 61.9344961, 5.1104423 61.9348299, 5.1105376 61.9348867, 5.110795 61.9350186, 5.1112237 61.9352382)",,
124771545,,Gate 4,residential,,False,False,207.73300000000003,,"LINESTRING (5.1096967 61.9321848, 5.1095556 61.9321887, 5.1094196 61.9322257, 5.1093331 61.9322682, 5.1092182 61.9323756, 5.1090246 61.9326608, 5.1088907 61.9328853, 5.1088218 61.9330453, 5.1087606 61.9332026, 5.1087351 61.9333396, 5.1087182 61.933756, 5.1087043 61.9338245, 5.1086788 61.9338936)",,
124771540,,Gate 2,residential,,False,True,33.998000000000005,,"LINESTRING (5.1112237 61.9352382, 5.1112579 61.9352216, 5.1113519 61.9351986, 5.1115986 61.93515, 5.1117933 61.9350948)",,
124771544,,Gate 3,residential,,False,False,344.37199999999996,,"LINESTRING (5.1112237 61.9352382, 5.1111789 61.935282, 5.1111684 61.9353192, 5.1111719 61.9354327, 5.1111943 61.9355701, 5.1111974 61.9355807, 5.1112352 61.9357097, 5.1112904 61.935835, 5.1113927 61.9360099, 5.1115387 61.9361861, 5.1117252 61.9363626, 5.1119239 61.9365363, 5.1120735 61.9366495, 5.1122537 61.9367684, 5.1126208 61.9370517, 5.1127588 61.9371582, 5.112958 61.9373119, 5.1131292 61.9374538, 5.1132656 61.9375533, 5.1134736 61.9376643, 5.1136372 61.9377622, 5.1137778 61.9378384, 5.1139669 61.9379653)",,
124771544,,Gate 3,residential,,False,True,365.84399999999994,,"LINESTRING (5.1112237 61.9352382, 5.110795 61.9350186, 5.1105376 61.9348867, 5.1104423 61.9348299, 5.109989 61.9344961, 5.1099206 61.9344362, 5.1098281 61.9343207, 5.1097409 61.9341828, 5.1096645 61.934062, 5.1095921 61.9338936, 5.109572 61.9337447, 5.1095653 61.9336204, 5.1095639 61.9333906, 5.1095934 61.9328581, 5.1096216 61.9326423, 5.1096806 61.9323571, 5.109686 61.9322688, 5.1096967 61.9321848)",,
43300708,,Gate 1,residential,,True,False,44.021,,"LINESTRING (5.1117654 61.9316833, 5.1117187 61.9318812, 5.1116731 61.9320768)",,
"[691596549, 80458470, 691596550]",,Gate 1,unclassified,,False,True,239.01100000000002,,"LINESTRING (5.1117654 61.9316833, 5.1119215 61.9312468, 5.1119699 61.9311174, 5.112057 61.9308843, 5.1120879 61.9307694, 5.112095 61.9307099, 5.1121103 61.9305336, 5.1121125 61.930321, 5.1121158 61.9302461, 5.1121164 61.9301604, 5.1121183 61.9298787, 5.1121239 61.9298321, 5.1121437 61.9297611, 5.1122145 61.9296259, 5.1122516 61.9295535)",,
1203085081,,Amtskaia,residential,,False,False,25.377,,"LINESTRING (5.1117654 61.9316833, 5.1120953 61.9316952, 5.1121726 61.9316979, 5.1122492 61.9316993)",,
124771565,,Sjøgata,residential,,False,True,12.142,,"LINESTRING (5.1126557 61.9336998, 5.1127251 61.933804)",,
124771565,,Sjøgata,residential,,False,False,109.28099999999999,,"LINESTRING (5.1126557 61.9336998, 5.1126286 61.9336598, 5.1126027 61.9336216, 5.1122625 61.9331043, 5.112251 61.9330869, 5.1122165 61.9330334, 5.1122006 61.9330084, 5.1121382 61.9329859, 5.1120747 61.9329732, 5.1119711 61.9329613, 5.1118198 61.932958, 5.1116753 61.9329616)",,
"[43300777, 583955245]",15,"['Gate 2', 'Måløybrua']",trunk,50,False,False,451.15,,"LINESTRING (5.1115723 61.9305624, 5.1112817 61.9309306, 5.111095 61.9312294, 5.1106641 61.9320039, 5.1105979 61.9321186, 5.1105215 61.9322643, 5.110445 61.9324417, 5.1104174 61.9326006, 5.1104166 61.9327798, 5.1104518 61.9329725, 5.110541 61.9331872, 5.1107915 61.9336027, 5.110826 61.9336589, 5.1109142 61.9337628, 5.1111198 61.9340012, 5.1113193 61.9342325, 5.1114005 61.9343267, 5.1115239 61.9344551)",yes,
"[43300605, 583955245]",15,Måløybrua,trunk,50,False,True,73.841,,"LINESTRING (5.1115723 61.9305624, 5.1116163 61.9305148, 5.1119599 61.9301768, 5.1122065 61.9299696)",yes,
583955274,,Gate 2,residential,,False,False,16.192,,"LINESTRING (5.1115723 61.9305624, 5.1114822 61.9305494, 5.1112773 61.9305184)",yes,
124771541,,Gate 2,residential,,False,True,285.35,,"LINESTRING (5.114457 61.937311, 5.1138705 61.9368186, 5.1132603 61.9363709, 5.1128821 61.936097, 5.1127173 61.9359875, 5.112636 61.9359334, 5.1123857 61.9357813, 5.1121669 61.9356279, 5.1120229 61.9355097, 5.1119068 61.9353474, 5.1118206 61.9351755, 5.1117933 61.9350948)",,
583955266,,,residential,,False,True,76.961,,"LINESTRING (5.114457 61.937311, 5.1146134 61.9372626, 5.1147293 61.9372484, 5.1148303 61.9372457, 5.1149731 61.9372497, 5.1152585 61.9373048, 5.1153121 61.9373072, 5.1154553 61.9373136, 5.1155659 61.9373108, 5.1156405 61.9372881, 5.1157882 61.9372151)",,
43300708,,Gate 1,residential,,True,False,98.592,,"LINESTRING (5.1116731 61.9320768, 5.1116504 61.9321487, 5.1116326 61.9322443, 5.1116315 61.9323325, 5.1116307 61.9323966, 5.111628 61.9325997, 5.1116753 61.9329616)",,
124771562,,Amtskaia,residential,,False,True,71.716,,"LINESTRING (5.1116731 61.9320768, 5.1120905 61.9321013, 5.1121482 61.9321047, 5.1121898 61.9320959, 5.1122133 61.9320424, 5.1122372 61.9317992, 5.1122402 61.9317416, 5.1122492 61.9316993)",,
"[43300777, 583955245]",15,"['Gate 2', 'Måløybrua']",trunk,50,False,True,451.15,,"LINESTRING (5.1115239 61.9344551, 5.1114005 61.9343267, 5.1113193 61.9342325, 5.1111198 61.9340012, 5.1109142 61.9337628, 5.110826 61.9336589, 5.1107915 61.9336027, 5.110541 61.9331872, 5.1104518 61.9329725, 5.1104166 61.9327798, 5.1104174 61.9326006, 5.110445 61.9324417, 5.1105215 61.9322643, 5.1105979 61.9321186, 5.1106641 61.9320039, 5.111095 61.9312294, 5.1112817 61.9309306, 5.1115723 61.9305624)",yes,
43300820,15,Televegen,trunk,50,False,False,98.9,2,"LINESTRING (5.1115239 61.9344551, 5.1115655 61.9344455, 5.1116264 61.9344354, 5.1117406 61.9344265, 5.1119186 61.9344231, 5.1119829 61.9344323, 5.1120592 61.9344686, 5.1122911 61.9346945, 5.1123664 61.9347577, 5.1125413 61.9349045, 5.1126288 61.9349779, 5.1126776 61.9350113)",,
124771541,,Gate 2,residential,,False,False,72.586,,"LINESTRING (5.1115239 61.9344551, 5.1115789 61.9345467, 5.1116135 61.9346327, 5.1116673 61.9348041, 5.1117555 61.934987, 5.1117933 61.9350948)",,
