osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,junction
160948187,Parkgata,residential,False,True,53.482,"LINESTRING (10.0724523 60.8333356, 10.0724137 60.8333925, 10.0724085 60.8334298, 10.0724252 60.8334669, 10.0724551 60.8335153, 10.0726573 60.8337935)",,,
196194739,Stasjonsvegen,unclassified,False,True,274.99199999999996,"LINESTRING (10.0724523 60.8333356, 10.072573 60.8333554, 10.0726619 60.8333634, 10.0727019 60.8333639, 10.0727592 60.8333647, 10.0729397 60.8333617, 10.0730289 60.8333641, 10.0731177 60.8333702, 10.0731426 60.8333737, 10.0732104 60.8333832, 10.0733137 60.8334066, 10.0735603 60.8334624, 10.0736452 60.8334786, 10.0736857 60.8334846, 10.0737367 60.8334922, 10.0738243 60.8335002, 10.0738661 60.8335018, 10.0739936 60.8335066, 10.0740835 60.8335044, 10.0742579 60.8334897, 10.0744217 60.8334707, 10.0750185 60.8334013, 10.0752173 60.8333782, 10.0755522 60.8333432, 10.0757401 60.8333306, 10.0758387 60.8333281, 10.0760235 60.8333323, 10.0761986 60.8333499, 10.0763593 60.8333763, 10.0764388 60.8333935, 10.0765995 60.8334367, 10.0767383 60.8334844, 10.0768752 60.833541, 10.0769968 60.8335981, 10.0770592 60.8336336, 10.0771198 60.833666, 10.077174 60.8336944)",,,
620553455,Parkgata,residential,False,False,31.38,"LINESTRING (10.0724523 60.8333356, 10.0723681 60.8333036, 10.0722829 60.8332516, 10.0722334 60.8332062, 10.0721959 60.8331717, 10.0721025 60.8331144)",,,
196194706,Døhlsvegen,residential,False,True,100.22600000000001,"LINESTRING (10.0681405 60.8343106, 10.0684356 60.8344527, 10.0686066 60.8345052, 10.0689178 60.8346549, 10.0692595 60.8348581, 10.0693601 60.834895, 10.0694833 60.8349157)",,,
35185973,Storgata,tertiary,False,False,35.167,"LINESTRING (10.0777136 60.8335188, 10.0772703 60.8336604, 10.077174 60.8336944)",,,
35185973,Storgata,tertiary,False,True,302.45500000000004,"LINESTRING (10.0777136 60.8335188, 10.0779614 60.8334342, 10.0785817 60.8332514, 10.0788826 60.8331686, 10.0792262 60.8330807, 10.0796719 60.8329594, 10.0800979 60.8328368, 10.0804585 60.8327233, 10.0808371 60.8326198, 10.0811419 60.8325261, 10.0814356 60.8324417, 10.0816752 60.8323669, 10.0819311 60.832286, 10.0820987 60.8322255, 10.0824042 60.8320631)",,,
620554413,Tonvegen,residential,False,False,86.79899999999999,"LINESTRING (10.0777136 60.8335188, 10.0777628 60.8335598, 10.0780057 60.8337638, 10.078168 60.8339161, 10.0782517 60.8340079, 10.0783284 60.8340806, 10.0783803 60.8341412, 10.0784121 60.8342174)",,,
269665730,Parkgata,residential,True,False,32.966,"LINESTRING (10.0687502 60.8323997, 10.068482 60.8324171, 10.0683996 60.832419, 10.0681487 60.8324419)",,,
616723946,Parkgata,residential,False,True,200.36900000000003,"LINESTRING (10.0687502 60.8323997, 10.0687959 60.8324026, 10.0688943 60.832411, 10.0689654 60.8324207, 10.0691312 60.8324517, 10.069289 60.8324946, 10.0694479 60.8325445, 10.0695296 60.8325694, 10.0697598 60.8326369, 10.069998 60.8327008, 10.0703231 60.8327783, 10.0704923 60.8328129, 10.0706579 60.8328431, 10.070818 60.8328683, 10.0710283 60.8328977, 10.0716807 60.8329889, 10.0718521 60.8330171, 10.0719359 60.8330367, 10.072001 60.8330603, 10.0721025 60.8331144)",,,
196194695,Skomakergata,residential,False,True,82.057,"LINESTRING (10.0711469 60.8349197, 10.0707006 60.8350352, 10.070022 60.8352204, 10.0698168 60.8352723)",,,
196194719,Landingsgata,residential,False,False,82.48,"LINESTRING (10.0711469 60.8349197, 10.0710259 60.8347547, 10.070809 60.8344928, 10.0705993 60.8342277)",,,
196194719,Landingsgata,residential,False,True,93.071,"LINESTRING (10.0711469 60.8349197, 10.0717173 60.8355874, 10.0718128 60.8356912)",,,
196194685,Snarvegen,residential,False,False,62.20100000000001,"LINESTRING (10.0778971 60.8361422, 10.0780896 60.8362539, 10.0784779 60.8364256, 10.0785864 60.8364871, 10.0786978 60.8365416)",,,
196194685,Snarvegen,residential,False,True,19.541,"LINESTRING (10.0778971 60.8361422, 10.0778352 60.8360871, 10.0777703 60.8359787)",,,
196194703,Snarvegen,residential,False,False,45.55200000000001,"LINESTRING (10.0778971 60.8361422, 10.0778622 60.836158, 10.077805 60.8361853, 10.0774552 60.836332, 10.0773779 60.8363605, 10.0772433 60.8363975)",,,
35185973,Storgata,tertiary,False,False,57.916,"LINESTRING (10.0726597 60.8353735, 10.0725473 60.8354178, 10.0720031 60.8356199, 10.0718128 60.8356912)",,,
35185973,Storgata,tertiary,False,True,68.69,"LINESTRING (10.0726597 60.8353735, 10.0735276 60.8350468, 10.0736576 60.8349927)",,,
196194708,Meierigata,residential,False,False,161.755,"LINESTRING (10.0726597 60.8353735, 10.0726112 60.8353316, 10.0721914 60.8348294, 10.0717195 60.834227, 10.0715496 60.8340237)",,,
196194736,Tonvegen,residential,False,False,109.196,"LINESTRING (10.081008 60.8346973, 10.0811073 60.8347379, 10.0813605 60.8348469, 10.0814846 60.8348913, 10.0815767 60.834919, 10.0816442 60.834932, 10.0817666 60.8349447, 10.081983 60.8349467, 10.0821583 60.8349358, 10.0823003 60.8349235, 10.0824367 60.8349172, 10.082531 60.8349166, 10.0828487 60.834931)",,,
317344003,Villavegen,residential,False,False,43.175,"LINESTRING (10.081008 60.8346973, 10.0809148 60.8347422, 10.0806713 60.8349317, 10.0805397 60.8350095)",,,
196194706,Døhlsvegen,residential,False,False,100.226,"LINESTRING (10.0694833 60.8349157, 10.0693601 60.834895, 10.0692595 60.8348581, 10.0689178 60.8346549, 10.0686066 60.8345052, 10.0684356 60.8344527, 10.0681405 60.8343106)",,,
269665712,Gamle Jevnakervegen,residential,False,False,49.882999999999996,"LINESTRING (10.0694833 60.8349157, 10.0694246 60.8348281, 10.0693819 60.8347194, 10.069357 60.8345857, 10.0693629 60.8344742)",50,,
269665712,Gamle Jevnakervegen,residential,False,True,43.659,"LINESTRING (10.0694833 60.8349157, 10.0695648 60.8350231, 10.0696671 60.8351391, 10.0698168 60.8352723)",50,,
620554085,Tonvegen,residential,False,True,69.407,"LINESTRING (10.0797528 60.8353515, 10.0796985 60.8352615, 10.0794742 60.834995, 10.0793018 60.8348932, 10.0791465 60.8348129)",,,
35185973,Storgata,tertiary,False,False,68.69,"LINESTRING (10.0736576 60.8349927, 10.0735276 60.8350468, 10.0726597 60.8353735)",,,
35185973,Storgata,tertiary,False,True,239.08499999999998,"LINESTRING (10.0736576 60.8349927, 10.0738317 60.8349317, 10.0743436 60.8347461, 10.0748941 60.8345514, 10.0755385 60.8343086, 10.0762282 60.8340462, 10.0769871 60.8337612, 10.077174 60.8336944)",,,
