osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
168819777,E 69,Holmen,trunk,30,False,False,28.180999999999997,"LINESTRING (25.9702976 70.9820492, 25.9701881 70.9819599, 25.9700087 70.9818139)",
327287531,8050,Storgata,secondary,30,False,False,340.95399999999995,"LINESTRING (25.9702976 70.9820492, 25.9705685 70.9820347, 25.970731 70.982028, 25.9710976 70.9820157, 25.9714571 70.982003, 25.9719372 70.9819811, 25.9723328 70.9819566, 25.972534 70.981937, 25.9727325 70.9819125, 25.9729832 70.9818789, 25.973234 70.9818343, 25.9734003 70.9818002, 25.9749871 70.9814151, 25.9755367 70.9812854, 25.975896 70.9812006, 25.9761871 70.9811254, 25.9764124 70.9810586, 25.9766056 70.9809934, 25.9768872 70.9808588, 25.9770173 70.9807902, 25.9771232 70.9807286, 25.9772332 70.9806469, 25.9773271 70.9805686, 25.9774027 70.9804854, 25.9774372 70.9804271, 25.9774596 70.9803693)",7.5
1075143527,E 69,Nordkappgata,trunk,30,False,True,17.031,"LINESTRING (25.9702976 70.9820492, 25.970203 70.9821413, 25.9701489 70.9821945)",6
37085570,,,unclassified,,False,False,54.827,"LINESTRING (25.9682754 70.9818121, 25.9683985 70.981804, 25.9687889 70.9820254, 25.9693585 70.9820908)",
37085570,,,unclassified,,False,True,54.827,"LINESTRING (25.9693585 70.9820908, 25.9687889 70.9820254, 25.9683985 70.981804, 25.9682754 70.9818121)",
168819797,,Fiskeriveien,unclassified,,False,True,70.23,"LINESTRING (25.9693585 70.9820908, 25.9694156 70.9820056, 25.9690758 70.9817484, 25.9696087 70.9816806, 25.9698312 70.981652)",
37085574,,Øvergata,residential,,False,False,23.669,"LINESTRING (25.9695304 70.9826852, 25.969695 70.9827055, 25.9699543 70.9827235, 25.9701656 70.9827296)",
327285107,E 69,Nordkappgata,trunk,30,False,False,59.007000000000005,"LINESTRING (25.9695304 70.9826852, 25.9698216 70.9824725, 25.9701489 70.9821945)",6
"[327285105, 327285107]",E 69,Nordkappgata,trunk,30,False,True,158.3,"LINESTRING (25.9695304 70.9826852, 25.9693974 70.9827825, 25.9692158 70.9828918, 25.9689664 70.9830254, 25.9688024 70.9830956, 25.9686259 70.9831574, 25.9684562 70.9832031, 25.9682757 70.9832491, 25.968056 70.9832956, 25.9678794 70.9833403, 25.9676342 70.9834064, 25.9675668 70.9834305, 25.9674209 70.9834956, 25.9673599 70.9835305, 25.9672161 70.9836336, 25.9671517 70.9837082, 25.9670931 70.9838179)",6
168800780,,Sykehusveien,residential,,False,True,100.99500000000002,"LINESTRING (25.9846559 70.9768962, 25.9851473 70.9767285, 25.9859401 70.9764272, 25.9859893 70.9763906, 25.98599 70.9763524, 25.9859313 70.9762876, 25.9857727 70.9761643)",
"[654063722, 168800750]",,Prestebakken,residential,,False,True,133.64100000000002,"LINESTRING (25.9862235 70.9770206, 25.9867748 70.976759, 25.9870647 70.9766388, 25.987266 70.9765603, 25.9874507 70.976441, 25.9874794 70.9762958, 25.9874843 70.976232, 25.9875903 70.9761428, 25.9876484 70.9760775, 25.9876456 70.976003, 25.987582 70.9759595)",
168800730,,Pynten,residential,,False,False,320.59899999999993,"LINESTRING (25.9648353 70.9775397, 25.9637192 70.9774268, 25.963487 70.9773863, 25.9632835 70.9773378, 25.9631148 70.9772783, 25.9630013 70.9772267, 25.9628698 70.9771529, 25.9626525 70.9770009, 25.962528 70.9768927, 25.9625043 70.9768218, 25.9625258 70.9767995, 25.9626241 70.9767703, 25.9627746 70.9767503, 25.9631524 70.9767267, 25.9635589 70.9767125, 25.9647781 70.9766947, 25.9652895 70.976706, 25.9658865 70.976804, 25.9659656 70.9768231, 25.9661303 70.9768805, 25.9665553 70.9770487, 25.9667061 70.9771186, 25.9668015 70.9771733, 25.9668647 70.9772192, 25.9669137 70.9772786)",
168800730,,Pynten,residential,,False,True,19.824,"LINESTRING (25.9648353 70.9775397, 25.9650016 70.9775448, 25.965184 70.9775666, 25.9653478 70.9775951)",
168800757,,Nedre St. Hansvei,residential,,False,True,80.787,"LINESTRING (25.9699487 70.9833266, 25.9705452 70.982988, 25.9707608 70.9828405, 25.9708053 70.9827905, 25.9708381 70.9826703)",
168819779,,Fjellveien,residential,,False,True,383.296,"LINESTRING (25.9760509 70.982252, 25.9770546 70.9820257, 25.9778329 70.9818418, 25.978017 70.9818071, 25.9784786 70.9817349, 25.9789358 70.9816202, 25.979165 70.9815565, 25.9794784 70.9814886, 25.9800415 70.9813439, 25.9804366 70.9812329, 25.9808255 70.981106, 25.9809011 70.9810688, 25.9810165 70.9810075, 25.9811161 70.980943, 25.9811173 70.9808955, 25.9810212 70.9808586, 25.9809021 70.9808403, 25.9807511 70.9808347, 25.980598 70.9808402, 25.9804319 70.9808575, 25.9800886 70.9809317, 25.9799188 70.9809819, 25.9789937 70.9812865, 25.9787245 70.9813635, 25.9786176 70.9813818, 25.9784809 70.9813918, 25.9781815 70.9813951, 25.9779174 70.9813818)",
186248419,,Åsenveien,residential,,False,True,163.93599999999998,"LINESTRING (25.9683004 70.9839337, 25.9681524 70.9841072, 25.9680101 70.9842512, 25.9679897 70.9843043, 25.9679981 70.9844931, 25.9679793 70.9845142, 25.9679224 70.9845221, 25.9678642 70.9845229, 25.9678099 70.9845107, 25.9677808 70.9844787, 25.9676754 70.9842812, 25.9676577 70.984215, 25.9676714 70.9840258, 25.9676641 70.9839781, 25.9675928 70.9838859, 25.9675281 70.9838552, 25.9674401 70.9838377, 25.9671975 70.9838231, 25.9670931 70.9838179)",
262548335,,Kløfta,residential,,False,True,43.32600000000001,"LINESTRING (25.9824068 70.9783099, 25.9822943 70.9781938, 25.9821843 70.9781138, 25.9821207 70.9780864, 25.9820304 70.9780569, 25.9819015 70.978028, 25.9817625 70.9780001)",
168819777,E 69,Holmen,trunk,30,False,True,88.03999999999999,"LINESTRING (25.968988 70.98091, 25.969114 70.980999, 25.9694239 70.9813049, 25.9698312 70.981652)",
262548338,,Prestevannsveien,residential,,False,False,267.07500000000005,"LINESTRING (25.9800983 70.9782173, 25.9802157 70.978241, 25.9803638 70.9782713, 25.9805445 70.978295, 25.9807366 70.978329, 25.981042 70.9784008, 25.981143 70.9784466, 25.9812305 70.9785078, 25.9813057 70.978587, 25.9814502 70.9789432, 25.9815102 70.9790151, 25.981818 70.9792697, 25.9818797 70.9793397, 25.9819428 70.9794915, 25.9819515 70.9795765, 25.9819238 70.979681, 25.9818784 70.9797738, 25.9818524 70.9798763, 25.9818818 70.9802758, 25.9818347 70.9803905)",
168800782,,Øvre St. Hansvei,residential,,False,False,150.557,"LINESTRING (25.970638 70.983451, 25.9709264 70.9834028, 25.9712107 70.9833247, 25.97143 70.9832417, 25.9716482 70.9831386, 25.9722248 70.9827894, 25.9723346 70.9827118, 25.9724038 70.9826413, 25.9724398 70.9825763, 25.9725066 70.9825214, 25.972708 70.982443, 25.9727971 70.9824059, 25.9728425 70.9823457)",
168800720,,Porsangergata,residential,,False,True,253.14299999999997,"LINESTRING (25.9743099 70.9773469, 25.9731455 70.9774638, 25.9725838 70.9775165, 25.9721241 70.9775522, 25.9710629 70.9776047, 25.9705923 70.977621, 25.9696692 70.9776361, 25.9687908 70.9776614, 25.9681361 70.9776677, 25.9678691 70.9776791, 25.9676008 70.9777079, 25.9674841 70.9777385)",
168800779,,Porsangergata,residential,,False,False,135.863,"LINESTRING (25.9743099 70.9773469, 25.9747234 70.9772985, 25.9751899 70.9772551, 25.9764901 70.9771019, 25.9766946 70.9770723, 25.9770058 70.9770219, 25.9774686 70.9769323, 25.977769 70.9768862)",
654063724,,Porsangergata,residential,,False,False,45.47,"LINESTRING (25.9743099 70.9773469, 25.974379 70.9774301, 25.9747273 70.9777322)",
76229842,,Turngata,residential,,False,False,110.74,"LINESTRING (25.9747273 70.9777322, 25.9751964 70.9777237, 25.9755574 70.9777154, 25.9760329 70.9776978, 25.9770613 70.9776764, 25.9775481 70.9776591, 25.9777731 70.9776574)",
76229842,,Turngata,residential,,False,True,106.91100000000002,"LINESTRING (25.9747273 70.9777322, 25.974168 70.9777693, 25.9735911 70.9778348, 25.9732742 70.9778865, 25.9727572 70.9779938, 25.9725517 70.9780452, 25.9724364 70.978093, 25.97228 70.978197)",
654063724,,Porsangergata,residential,,False,True,45.47,"LINESTRING (25.9747273 70.9777322, 25.974379 70.9774301, 25.9743099 70.9773469)",
37085579,,Vågen,residential,30,False,True,97.995,"LINESTRING (25.9738584 70.9789506, 25.9740251 70.9789573, 25.9742538 70.9789642, 25.9744838 70.9789814, 25.9754936 70.9791203, 25.975891 70.979182, 25.9763572 70.979267)",
262548339,,Fiskergata,residential,,False,False,373.9310000000001,"LINESTRING (25.9738584 70.9789506, 25.9736512 70.9789939, 25.9728212 70.9790954, 25.9721562 70.9791679, 25.9718653 70.9792062, 25.9714162 70.9792858, 25.9711736 70.9793158, 25.9705725 70.9793481, 25.9702842 70.9793562, 25.970054 70.9793536, 25.9698333 70.9793431, 25.9695085 70.9793161, 25.9688292 70.9792194, 25.9682469 70.9791013, 25.9679646 70.9790308, 25.9674869 70.9788856, 25.9672873 70.9788084, 25.9671667 70.9787328, 25.9669676 70.9785373, 25.9668645 70.9783486, 25.9668713 70.9782664, 25.9670269 70.978037, 25.9671122 70.9779454, 25.9672165 70.9778828)",
327295185,,Vågen,residential,30,False,False,111.065,"LINESTRING (25.9738584 70.9789506, 25.9732703 70.9788274, 25.9730959 70.9787851, 25.9727405 70.978679, 25.9725749 70.9786224, 25.9724311 70.9785601, 25.9722556 70.9784514, 25.9722046 70.9783953, 25.9721798 70.9782867, 25.9722124 70.9782356, 25.97228 70.978197)",
168800720,,Porsangergata,residential,,False,False,10.943999999999999,"LINESTRING (25.9672165 70.9778828, 25.9673126 70.9778652, 25.9674934 70.9778444)",
168800743,,Klubben,residential,,False,False,83.586,"LINESTRING (25.9672165 70.9778828, 25.9669382 70.977884, 25.9664837 70.9778893, 25.9662842 70.9778867, 25.9660758 70.9778682, 25.9658531 70.9778342, 25.9656622 70.9777873, 25.9655206 70.9777239, 25.965405 70.9776471, 25.9653478 70.9775951)",
262548339,,Fiskergata,residential,,False,True,373.93100000000004,"LINESTRING (25.9672165 70.9778828, 25.9671122 70.9779454, 25.9670269 70.978037, 25.9668713 70.9782664, 25.9668645 70.9783486, 25.9669676 70.9785373, 25.9671667 70.9787328, 25.9672873 70.9788084, 25.9674869 70.9788856, 25.9679646 70.9790308, 25.9682469 70.9791013, 25.9688292 70.9792194, 25.9695085 70.9793161, 25.9698333 70.9793431, 25.970054 70.9793536, 25.9702842 70.9793562, 25.9705725 70.9793481, 25.9711736 70.9793158, 25.9714162 70.9792858, 25.9718653 70.9792062, 25.9721562 70.9791679, 25.9728212 70.9790954, 25.9736512 70.9789939, 25.9738584 70.9789506)",
37085574,,Øvergata,residential,,False,True,212.615,"LINESTRING (25.9777639 70.9813173, 25.9770219 70.9814763, 25.9762847 70.9816587, 25.9746801 70.9820203, 25.9737748 70.9822163, 25.9733053 70.9822944, 25.9729861 70.9823272, 25.9728425 70.9823457)",
37085575,,Elvegata,residential,,False,False,109.518,"LINESTRING (25.9777639 70.9813173, 25.9778347 70.9812794, 25.9780906 70.9811094, 25.9782371 70.9809978, 25.9789672 70.9805102, 25.9790429 70.9804265)",
168819779,,Fjellveien,residential,,False,False,9.116,"LINESTRING (25.9777639 70.9813173, 25.9778433 70.9813444, 25.9779174 70.9813818)",
168800722,,Mellomveien,residential,,False,True,230.936,"LINESTRING (25.9779174 70.9813818, 25.9778596 70.9814726, 25.9777992 70.981519, 25.9777071 70.9815536, 25.9773985 70.9816448, 25.9767109 70.9818361, 25.9759055 70.9820462, 25.9753661 70.9821785, 25.9744271 70.9823693, 25.974026 70.9824151, 25.9737806 70.9824252, 25.9735766 70.9824247, 25.9733817 70.9824154, 25.9730232 70.9823832, 25.9728425 70.9823457)",
168819779,,Fjellveien,residential,,False,False,383.296,"LINESTRING (25.9779174 70.9813818, 25.9781815 70.9813951, 25.9784809 70.9813918, 25.9786176 70.9813818, 25.9787245 70.9813635, 25.9789937 70.9812865, 25.9799188 70.9809819, 25.9800886 70.9809317, 25.9804319 70.9808575, 25.980598 70.9808402, 25.9807511 70.9808347, 25.9809021 70.9808403, 25.9810212 70.9808586, 25.9811173 70.9808955, 25.9811161 70.980943, 25.9810165 70.9810075, 25.9809011 70.9810688, 25.9808255 70.981106, 25.9804366 70.9812329, 25.9800415 70.9813439, 25.9794784 70.9814886, 25.979165 70.9815565, 25.9789358 70.9816202, 25.9784786 70.9817349, 25.978017 70.9818071, 25.9778329 70.9818418, 25.9770546 70.9820257, 25.9760509 70.982252)",
168819779,,Fjellveien,residential,,False,True,9.116,"LINESTRING (25.9779174 70.9813818, 25.9778433 70.9813444, 25.9777639 70.9813173)",
37085575,,Elvegata,residential,,False,False,149.217,"LINESTRING (25.9790429 70.9804265, 25.9790329 70.9802897, 25.9788689 70.9798401, 25.9786206 70.9794074, 25.9784842 70.9791902, 25.9783956 70.9791045)",
37085575,,Elvegata,residential,,False,True,109.518,"LINESTRING (25.9790429 70.9804265, 25.9789672 70.9805102, 25.9782371 70.9809978, 25.9780906 70.9811094, 25.9778347 70.9812794, 25.9777639 70.9813173)",
654063732,,Lykteveien,residential,,False,False,28.192999999999998,"LINESTRING (25.9650256 70.9773232, 25.9647925 70.9772817, 25.9645866 70.9772512, 25.9643197 70.9772176)",
654063732,,Lykteveien,residential,,False,True,32.411,"LINESTRING (25.9650256 70.9773232, 25.9652451 70.9775079, 25.9653478 70.9775951)",
654063733,,Lykteveien,residential,,False,False,27.262999999999998,"LINESTRING (25.9650256 70.9773232, 25.9649901 70.9772858, 25.9648744 70.9772219, 25.964627 70.9771176)",
654063732,,Lykteveien,residential,,False,True,28.192999999999998,"LINESTRING (25.9643197 70.9772176, 25.9645866 70.9772512, 25.9647925 70.9772817, 25.9650256 70.9773232)",
654063733,,Lykteveien,residential,,False,True,27.262999999999998,"LINESTRING (25.964627 70.9771176, 25.9648744 70.9772219, 25.9649901 70.9772858, 25.9650256 70.9773232)",
"[1201760626, 168800733]",,Kirkegata,residential,,False,False,145.047,"LINESTRING (25.9772146 70.9780384, 25.9773136 70.9780507, 25.9774221 70.9780551, 25.9786542 70.9780514, 25.9794522 70.9780898, 25.9800903 70.9781521, 25.9805894 70.9778392)",
327295181,8050,Storgata,secondary,30,False,True,88.27699999999999,"LINESTRING (25.9772146 70.9780384, 25.9771302 70.9780917, 25.9770341 70.9781643, 25.9769796 70.9782108, 25.9768529 70.9784021, 25.9768246 70.9785057, 25.9768344 70.9786125, 25.9768925 70.9788101)",7.5
1075143528,8050,Storgata,secondary,30,False,False,46.96,"LINESTRING (25.9772146 70.9780384, 25.9774278 70.9778898, 25.9776643 70.9777367, 25.9777731 70.9776574)",7.5
168800730,,Pynten,residential,,False,False,19.823999999999998,"LINESTRING (25.9653478 70.9775951, 25.965184 70.9775666, 25.9650016 70.9775448, 25.9648353 70.9775397)",
168800743,,Klubben,residential,,False,False,84.045,"LINESTRING (25.9653478 70.9775951, 25.9654056 70.9774297, 25.9654632 70.9773735, 25.9655543 70.9773271, 25.9657027 70.9772882, 25.9658881 70.9772607, 25.966077 70.9772494, 25.9662951 70.9772455, 25.9667621 70.9772476, 25.9668664 70.9772596, 25.9669137 70.9772786)",
168800743,,Klubben,residential,,False,True,83.586,"LINESTRING (25.9653478 70.9775951, 25.965405 70.9776471, 25.9655206 70.9777239, 25.9656622 70.9777873, 25.9658531 70.9778342, 25.9660758 70.9778682, 25.9662842 70.9778867, 25.9664837 70.9778893, 25.9669382 70.977884, 25.9672165 70.9778828)",
654063732,,Lykteveien,residential,,False,False,32.411,"LINESTRING (25.9653478 70.9775951, 25.9652451 70.9775079, 25.9650256 70.9773232)",
168800730,,Pynten,residential,,False,True,320.599,"LINESTRING (25.9669137 70.9772786, 25.9668647 70.9772192, 25.9668015 70.9771733, 25.9667061 70.9771186, 25.9665553 70.9770487, 25.9661303 70.9768805, 25.9659656 70.9768231, 25.9658865 70.976804, 25.9652895 70.976706, 25.9647781 70.9766947, 25.9635589 70.9767125, 25.9631524 70.9767267, 25.9627746 70.9767503, 25.9626241 70.9767703, 25.9625258 70.9767995, 25.9625043 70.9768218, 25.962528 70.9768927, 25.9626525 70.9770009, 25.9628698 70.9771529, 25.9630013 70.9772267, 25.9631148 70.9772783, 25.9632835 70.9773378, 25.963487 70.9773863, 25.9637192 70.9774268, 25.9648353 70.9775397)",
168800743,,Klubben,residential,,False,False,57.29900000000001,"LINESTRING (25.9669137 70.9772786, 25.9669481 70.9772957, 25.9671073 70.9774599, 25.9671592 70.9775523, 25.9672502 70.9776597, 25.967326 70.9777152, 25.9674841 70.9777385)",
168800743,,Klubben,residential,,False,True,84.045,"LINESTRING (25.9669137 70.9772786, 25.9668664 70.9772596, 25.9667621 70.9772476, 25.9662951 70.9772455, 25.966077 70.9772494, 25.9658881 70.9772607, 25.9657027 70.9772882, 25.9655543 70.9773271, 25.9654632 70.9773735, 25.9654056 70.9774297, 25.9653478 70.9775951)",
168800720,,Porsangergata,residential,,False,True,11.78,"LINESTRING (25.9674841 70.9777385, 25.9674934 70.9778444)",
