osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge,lanes,junction
165779309,False,,Sandakergaten,unclassified,,True,38.779,"LINESTRING (6.0043464 58.4513193, 6.0038121 58.4515278)",,,
233431717,False,,Oluf Løwolds gate,unclassified,,True,58.439,"LINESTRING (6.0043464 58.4513193, 6.0048655 58.451709, 6.0049209 58.4517504)",,,
827819227,False,,Torget,tertiary,,True,15.036,"LINESTRING (5.9999126 58.4514938, 5.9996995 58.4514173)",,,
"[827819227, 394785636]",False,,"['Christen Mølbachs gate', 'Torget']",tertiary,,False,78.94000000000001,"LINESTRING (5.9999126 58.4514938, 6.0000971 58.4515609, 6.0001635 58.4515837, 6.000241 58.4516323, 6.0002933 58.4516695, 6.0003477 58.4517329, 6.0004017 58.45182, 6.0005268 58.4520357, 6.0005595 58.4520878)",,,
1215719536,True,,Torget,unclassified,,False,40.543,"LINESTRING (5.9999126 58.4514938, 5.9998376 58.4515361, 5.9997345 58.4515995, 5.9995788 58.451732, 5.999541 58.4517972)",,,
740035062,False,,Skriveralmenningen,residential,,True,15.043,"LINESTRING (5.9983558 58.449848, 5.998271 58.4499758)",,,
102319468,False,,Kirkegaten,residential,,False,23.951,"LINESTRING (6.0016827 58.4506994, 6.0019455 58.4505336)",,,
102319468,False,,Kirkegaten,residential,,True,53.533,"LINESTRING (6.0016827 58.4506994, 6.0010441 58.451046)",,,
233280494,False,,Peder Clausens gate,residential,,True,50.779,"LINESTRING (6.0016827 58.4506994, 6.0009588 58.4504443)",,,
233280494,False,,Peder Clausens gate,residential,,False,62.10300000000001,"LINESTRING (6.0016827 58.4506994, 6.0023734 58.4507241, 6.0027478 58.4507361)",,,
102319460,False,,Mosterveien,residential,,True,58.3,"LINESTRING (6.0051423 58.4489019, 6.0051208 58.4491556, 6.0052066 58.4494222)",,,
102319464,False,,Mosterveien,residential,,False,48.969,"LINESTRING (6.0051423 58.4489019, 6.0052351 58.4489135, 6.0058895 58.4489153, 6.0059813 58.4489143)",,,
102319464,False,,Mosterveien,residential,,True,39.321,"LINESTRING (6.0051423 58.4489019, 6.0050476 58.4488584, 6.0050288 58.448784, 6.0050359 58.4485714)",,,
233102454,False,,Ludvig Feylings gate,residential,,False,45.1,"LINESTRING (5.998271 58.4499758, 5.9989113 58.4502044)",,,
233102454,False,,Ludvig Feylings gate,residential,,True,26.092,"LINESTRING (5.998271 58.4499758, 5.9979083 58.4498378)",,,
740035062,False,,Skriveralmenningen,residential,,False,15.043,"LINESTRING (5.998271 58.4499758, 5.9983558 58.449848)",,,
102319476,True,,Skriveralmenningen,residential,,False,53.531,"LINESTRING (5.998271 58.4499758, 5.9982938 58.4500247, 5.9978102 58.4503737)",,,
102319488,False,,Fjellveien,residential,,True,8.984,"LINESTRING (6.0069154 58.449611, 6.0069228 58.4496917)",,,
102319480,False,,Bowitzbakken,residential,,False,53.721999999999994,"LINESTRING (6.0050474 58.4504815, 6.0046621 58.4505521, 6.0041664 58.4506254)",,,
102319480,False,,Bowitzbakken,residential,,True,26.264,"LINESTRING (6.0050474 58.4504815, 6.0052388 58.4504809, 6.0053346 58.4504977, 6.0054532 58.4505531)",,,
233280497,False,,Nansens gate,residential,,False,52.635000000000005,"LINESTRING (6.0050474 58.4504815, 6.0050298 58.4504259, 6.0050286 58.4500089)",,,
102319494,False,,Mortens gate,residential,,True,43.431,"LINESTRING (5.9990533 58.4502585, 5.999463 58.449932)",,,
233102454,False,,Ludvig Feylings gate,residential,,False,28.728,"LINESTRING (5.9990533 58.4502585, 5.9994556 58.4504083)",,,
233102454,False,,Ludvig Feylings gate,residential,,True,10.22,"LINESTRING (5.9990533 58.4502585, 5.9989113 58.4502044)",,,
28300196,False,,Strandgaten,tertiary,,False,6.843,"LINESTRING (5.9966982 58.4503073, 5.9967944 58.4503427)",,,
28300196,False,,Strandgaten,tertiary,,True,29.468,"LINESTRING (5.9966982 58.4503073, 5.9962821 58.4501562)",,,
233280496,False,,Øvre Bekkegate,residential,,False,31.823,"LINESTRING (5.9966982 58.4503073, 5.9970224 58.4500768)",,,
102319471,False,,Rundevollsveien,residential,,True,113.481,"LINESTRING (6.0025955 58.4477825, 6.0027563 58.4478378, 6.0028406 58.4478887, 6.0030278 58.4480018, 6.0032417 58.4481266, 6.0033609 58.4482322, 6.0034306 58.4484933, 6.0033882 58.4486406)",,,
279796004,False,,Anna Bugges vei,residential,,True,76.601,"LINESTRING (6.0025955 58.4477825, 6.002446 58.4479635, 6.0021662 58.4484329)",,,
102319488,False,,Fjellveien,residential,,False,8.984,"LINESTRING (6.0069228 58.4496917, 6.0069154 58.449611)",,,
827819226,False,,Fjellveien,residential,,False,46.301,"LINESTRING (6.0069228 58.4496917, 6.0061272 58.4497006)",,,
102319488,False,,Fjellveien,residential,,True,128.047,"LINESTRING (6.0069228 58.4496917, 6.006998 58.4499631, 6.0071144 58.4508383)",,,
102319480,False,,Bowitzbakken,residential,,True,53.721999999999994,"LINESTRING (6.0041664 58.4506254, 6.0046621 58.4505521, 6.0050474 58.4504815)",,,
102319464,False,,Mosterveien,residential,,False,39.321,"LINESTRING (6.0050359 58.4485714, 6.0050288 58.448784, 6.0050476 58.4488584, 6.0051423 58.4489019)",,,
102319464,False,,Mosterveien,residential,,True,124.475,"LINESTRING (6.0050359 58.4485714, 6.0050144 58.4482687, 6.0050073 58.4478401, 6.0050091 58.4474522)",,,
102319477,False,,Mosterveien,residential,,True,89.452,"LINESTRING (6.0050359 58.4485714, 6.0052316 58.448584, 6.0053431 58.4485704, 6.0053851 58.4485355, 6.0053922 58.4482148, 6.0053878 58.4479354)",,,
102319489,False,,Lerviksbakken,residential,,False,39.082,"LINESTRING (6.0032957 58.4507357, 6.0033319 58.4508655, 6.0033775 58.4510845)",,,
102319489,False,,Lerviksbakken,residential,,True,72.145,"LINESTRING (6.0032957 58.4507357, 6.003183 58.450593, 6.0030903 58.450475, 6.0028915 58.4502765, 6.0028409 58.4502192, 6.0028167 58.4501858, 6.0028304 58.4501425)",,,
233280494,False,,Peder Clausens gate,residential,,True,31.878,"LINESTRING (6.0032957 58.4507357, 6.0029334 58.450735, 6.0027478 58.4507361)",,,
102319485,False,,Husabøveien,residential,,True,69.92,"LINESTRING (5.9984455 58.4488694, 5.9972438 58.4488694)",,,
102319460,False,,Mosterveien,residential,,True,31.784,"LINESTRING (6.0052066 58.4494222, 6.0053117 58.4497027)",,,
102319460,False,,Mosterveien,residential,,False,58.3,"LINESTRING (6.0052066 58.4494222, 6.0051208 58.4491556, 6.0051423 58.4489019)",,,
102319475,False,,Mosterveien,residential,,False,42.388,"LINESTRING (6.0052066 58.4494222, 6.0048779 58.4494545, 6.0047914 58.4494486, 6.0047364 58.449417, 6.0046949 58.4493012)",,,
233280503,True,,Aarstadgaten,residential,,False,32.229,"LINESTRING (5.9986114 58.4510202, 5.9989419 58.4507876)",,,
28300196,False,,Strandgaten,tertiary,,False,77.184,"LINESTRING (5.9986114 58.4510202, 5.999283 58.451266, 5.9996995 58.4514173)",,,
28300196,False,,Strandgaten,tertiary,,True,39.165,"LINESTRING (5.9986114 58.4510202, 5.9983298 58.4509145, 5.9980609 58.4508175)",,,
102319464,False,,Mosterveien,residential,,False,124.47500000000001,"LINESTRING (6.0050091 58.4474522, 6.0050073 58.4478401, 6.0050144 58.4482687, 6.0050359 58.4485714)",,,
233102454,False,,Ludvig Feylings gate,residential,,True,28.728,"LINESTRING (5.9994556 58.4504083, 5.9990533 58.4502585)",,,
394785632,False,,Aarstadgaten,residential,,False,31.224,"LINESTRING (5.9994556 58.4504083, 5.9991491 58.4506388)",,,
394785632,False,,Aarstadgaten,residential,,True,55.158,"LINESTRING (5.9994556 58.4504083, 5.9999404 58.4503261, 6.0001659 58.4502706, 6.000329 58.4502204)",,,
827819226,False,,Fjellveien,residential,,True,46.301,"LINESTRING (6.0061272 58.4497006, 6.0069228 58.4496917)",,,
102319480,False,,Bowitzbakken,residential,,True,27.851,"LINESTRING (6.0054532 58.4505531, 6.0058125 58.4507186)",,,
102319480,False,,Bowitzbakken,residential,,False,26.264,"LINESTRING (6.0054532 58.4505531, 6.0053346 58.4504977, 6.0052388 58.4504809, 6.0050474 58.4504815)",,,
102319490,False,,Bowitzbakken,residential,,False,52.239000000000004,"LINESTRING (6.0054532 58.4505531, 6.0055304 58.4503812, 6.005596 58.45009)",,,
233280497,False,,Nansens gate,residential,,True,52.635000000000005,"LINESTRING (6.0050286 58.4500089, 6.0050298 58.4504259, 6.0050474 58.4504815)",,,
394785622,False,,Husabøveien,residential,,False,7.834,"LINESTRING (5.9991347 58.448247, 5.9992494 58.4482101)",,,
8040790,False,,Husabøveien,residential,,True,51.321,"LINESTRING (5.9991347 58.448247, 5.9989628 58.4482805, 5.9987818 58.4482953, 5.9984823 58.4483088, 5.9982826 58.4483502)",,,
102319472,False,,Gamle Prestegårdsvei,residential,,False,224.83100000000002,"LINESTRING (5.9991347 58.448247, 5.999495 58.4484506, 5.9998293 58.4486177, 5.9999883 58.4487165, 6.000164 58.448851, 6.0002265 58.4488968, 6.0003014 58.4489321, 6.0005723 58.4490232, 6.0007428 58.4490757, 6.000925 58.4491798, 6.0010502 58.4492394, 6.00119 58.4492949, 6.0015564 58.4494034, 6.001945 58.4494962, 6.001982 58.4495304, 6.0019971 58.4495539)",,,
102319477,False,,Mosterveien,residential,,False,89.452,"LINESTRING (6.0053878 58.4479354, 6.0053922 58.4482148, 6.0053851 58.4485355, 6.0053431 58.4485704, 6.0052316 58.448584, 6.0050359 58.4485714)",,,
102319482,False,,Mosbekkgaten,unclassified,,True,33.526,"LINESTRING (6.0039517 58.4510591, 6.0033775 58.4510845)",,,
233280507,False,,Børildsbakken,residential,,False,22.6,"LINESTRING (6.0039517 58.4510591, 6.0039009 58.4508576)",,,
102319482,False,,Mosbekkgaten,unclassified,,False,57.356,"LINESTRING (6.0039517 58.4510591, 6.0044274 58.4510261, 6.0049124 58.4509507)",,,
276425821,False,,Øvre Kirkegårdsgate,residential,,True,60.083,"LINESTRING (6.0085692 58.4532523, 6.0079307 58.453677)",,,
102319461,False,,Gamleveien,residential,,True,147.111,"LINESTRING (6.0085692 58.4532523, 6.0078156 58.4528497, 6.007512 58.4527151, 6.0073375 58.4526648, 6.0072228 58.4526519, 6.0066765 58.4526641, 6.0064869 58.4526554)",,,
123927777,False,,Nyeveien,residential,,False,35.675,"LINESTRING (6.0056312 58.4524128, 6.0061821 58.4525537)",,,
"[123927777, 123927780, 611694191]",False,,"['Nyeveien', 'Damsgårdsbrua', 'Elvegaten']","['residential', 'unclassified']",,True,87.043,"LINESTRING (6.0056312 58.4524128, 6.0055635 58.452388, 6.0050171 58.4521926, 6.004745 58.4520929, 6.0045507 58.4520218, 6.0044761 58.4519945, 6.0044176 58.4519578)",yes,,
233102227,False,,Fabrikkplassen,unclassified,,False,26.704,"LINESTRING (6.0056312 58.4524128, 6.0055825 58.4524433, 6.0053933 58.4525621, 6.0053171 58.4525846)",,,
102319490,False,,Bowitzbakken,residential,,True,52.239000000000004,"LINESTRING (6.005596 58.45009, 6.0055304 58.4503812, 6.0054532 58.4505531)",,,
123927777,False,,Nyeveien,residential,,True,35.675,"LINESTRING (6.0061821 58.4525537, 6.0056312 58.4524128)",,,
102319461,False,,Gamleveien,residential,,False,21.052,"LINESTRING (6.0061821 58.4525537, 6.0062965 58.4525967, 6.0064869 58.4526554)",,,
123927777,False,,Nyeveien,residential,,False,22.631999999999998,"LINESTRING (6.0061821 58.4525537, 6.0063115 58.4525106, 6.0065333 58.452469)",,,
102319482,False,,Mosbekkgaten,unclassified,,False,33.526,"LINESTRING (6.0033775 58.4510845, 6.0039517 58.4510591)",,,
427807471,False,,Lerviksbakken,residential,,False,9.524,"LINESTRING (6.0033775 58.4510845, 6.0032925 58.4511577)",,,
102319489,False,,Lerviksbakken,residential,,True,39.082,"LINESTRING (6.0033775 58.4510845, 6.0033319 58.4508655, 6.0032957 58.4507357)",,,
102319473,False,,Fløygaten,residential,,True,167.31,"LINESTRING (5.9961518 58.4487812, 5.9960586 58.4483392, 5.9960729 58.4482956, 5.9961265 58.4482605, 5.996187 58.4482395, 5.9963067 58.4482266, 5.9976625 58.4482075, 5.997966 58.448197)",,,
102319482,False,,Mosbekkgaten,unclassified,,False,14.204,"LINESTRING (6.0049124 58.4509507, 6.0051559 58.4509599)",,,
232934909,False,,Mellomgaten,residential,,False,37.516,"LINESTRING (6.0049124 58.4509507, 6.0046975 58.4506326)",,,
102319482,False,,Mosbekkgaten,unclassified,,True,57.356,"LINESTRING (6.0049124 58.4509507, 6.0044274 58.4510261, 6.0039517 58.4510591)",,,
102319475,False,,Mosterveien,residential,,True,42.388,"LINESTRING (6.0046949 58.4493012, 6.0047364 58.449417, 6.0047914 58.4494486, 6.0048779 58.4494545, 6.0052066 58.4494222)",,,
102319469,False,,Buggebakken,residential,,True,35.72,"LINESTRING (6.0046993 58.4497182, 6.0052112 58.4496991, 6.0053117 58.4497027)",,,
102319470,False,,Hammers gate,residential,,True,154.368,"LINESTRING (5.9947691 58.4489148, 5.9951595 58.4489554, 5.9955267 58.449007, 5.9958809 58.4490581, 5.9962384 58.449136, 5.9964178 58.4491614, 5.9968579 58.4491811, 5.9970487 58.4491734, 5.9973498 58.4491789)",,,
102319460,False,,Mosterveien,residential,,False,31.784,"LINESTRING (6.0053117 58.4497027, 6.0052066 58.4494222)",,,
102319469,False,,Buggebakken,residential,,False,35.72,"LINESTRING (6.0053117 58.4497027, 6.0052112 58.4496991, 6.0046993 58.4497182)",,,
102319469,False,,Buggebakken,residential,,True,40.327999999999996,"LINESTRING (6.0053117 58.4497027, 6.0059193 58.4497073, 6.0060047 58.4497055)",,,
102319461,False,,Gamleveien,residential,,False,147.111,"LINESTRING (6.0064869 58.4526554, 6.0066765 58.4526641, 6.0072228 58.4526519, 6.0073375 58.4526648, 6.007512 58.4527151, 6.0078156 58.4528497, 6.0085692 58.4532523)",,,
102319461,False,,Gamleveien,residential,,True,21.052,"LINESTRING (6.0064869 58.4526554, 6.0062965 58.4525967, 6.0061821 58.4525537)",,,
102319479,False,,Humlestadgaten,residential,,False,49.567,"LINESTRING (6.0064869 58.4526554, 6.0063967 58.4527304, 6.0062479 58.452829, 6.005964 58.4530066)",,,
28300196,False,,Strandgaten,tertiary,,False,43.515,"LINESTRING (5.9974555 58.4505877, 5.9980609 58.4508175)",,,
28300196,False,,Strandgaten,tertiary,,True,47.134,"LINESTRING (5.9974555 58.4505877, 5.9967944 58.4503427)",,,
740035060,True,,Skriveralmenningen,residential,,False,32.296,"LINESTRING (5.9974555 58.4505877, 5.9974623 58.4505363, 5.9977118 58.4503362)",,,
740035061,False,,Skriveralmenningen,unclassified,,True,52.282,"LINESTRING (5.9974555 58.4505877, 5.9973952 58.4506359, 5.9969379 58.450972)",,,
124594000,False,,Spinnerigaten,unclassified,,False,17.481,"LINESTRING (6.0069336 58.4510998, 6.0070979 58.4511675, 6.0071696 58.4511971)",,,
276425815,True,,Spinnerigaten,unclassified,,False,17.145,"LINESTRING (6.0069336 58.4510998, 6.0068185 58.451086, 6.0066669 58.4510386)",,,
1268683699,False,,Nytorget,residential,,False,8.619,"LINESTRING (6.0027504 58.4520766, 6.0027304 58.4519998)",,,
"[133058906, 633869805]",True,44,Jernbaneveien,primary,40,False,67.39,"LINESTRING (6.0027504 58.4520766, 6.0026785 58.4520849, 6.0026228 58.4521027, 6.0025182 58.4521396, 6.0023774 58.452207, 6.0021279 58.4523427, 6.0019799 58.4524233, 6.0018936 58.4524734)",,2,
394785645,True,44,,primary,40,False,1.241,"LINESTRING (6.0025456 58.4530868, 6.0025669 58.4530874)",,,roundabout
124594134,True,,Fabrikkplassen,unclassified,,False,24.009,"LINESTRING (6.0025669 58.4530874, 6.0026812 58.4530764, 6.0027802 58.4530537, 6.0029641 58.4530323)",,,
394785645,True,44,,primary,40,False,14.581000000000001,"LINESTRING (6.0025669 58.4530874, 6.0026072 58.453093, 6.0026431 58.4531042, 6.0026717 58.4531201, 6.0026908 58.4531396, 6.002699 58.453161, 6.0026956 58.4531828)",,,roundabout
394774140,True,44,,primary,40,False,0.585,"LINESTRING (6.0026956 58.4531828, 6.0026931 58.4531879)",,,roundabout
394774140,True,44,,primary,40,False,11.982999999999999,"LINESTRING (6.0026931 58.4531879, 6.0026761 58.4532076, 6.0026496 58.4532241, 6.0026156 58.4532362, 6.0025766 58.453243, 6.0025354 58.4532441)",,,roundabout
"[124594177, 633869810, 633869811]",True,44,Jernbaneveien,primary,40,False,183.62400000000002,"LINESTRING (6.0026931 58.4531879, 6.0026973 58.4532504, 6.0027298 58.4532997, 6.0029073 58.4535683, 6.0030891 58.453991, 6.0031263 58.4542604, 6.0031276 58.4543155, 6.0031298 58.4544074, 6.0031068 58.4545286, 6.0030155 58.4548048)",,2,
"[394794074, 48555396]",True,44,,primary,40,False,15.524000000000001,"LINESTRING (6.0025354 58.4532441, 6.0024934 58.4532389, 6.0024558 58.4532276, 6.002426 58.4532112, 6.0024054 58.4531899, 6.0023981 58.4531663, 6.0024046 58.4531426)",,,roundabout
124594180,True,44,,primary,40,False,10.1,"LINESTRING (6.0028632 58.4547733, 6.0029065 58.4547715, 6.0029488 58.4547766, 6.0029863 58.454788, 6.0030155 58.4548048)",,,roundabout
124594187,True,44,Jernbaneveien,primary,40,False,176.23100000000002,"LINESTRING (6.0028632 58.4547733, 6.0029597 58.4546352, 6.0029943 58.4545716, 6.0030206 58.4544904, 6.0030372 58.454392, 6.0030356 58.454312, 6.0030225 58.4541527, 6.0029856 58.4539667, 6.0028157 58.4535789, 6.0026272 58.4533278, 6.0025354 58.4532441)",,,
124594180,True,44,,primary,40,False,8.222,"LINESTRING (6.0030155 58.4548048, 6.0030348 58.4548273, 6.0030392 58.4548518, 6.0030282 58.4548758)",,,roundabout
124594167,True,44,Jernbaneveien,primary,40,False,60.55500000000001,"LINESTRING (6.0030282 58.4548758, 6.0029707 58.4550337, 6.0029629 58.4550731, 6.0028344 58.4554107)",,,
394792387,True,44,,primary,40,False,15.731000000000002,"LINESTRING (6.0030282 58.4548758, 6.0030043 58.4548958, 6.0029698 58.454911, 6.002928 58.4549198, 6.002883 58.4549214, 6.0028393 58.4549156, 6.0028012 58.4549031)",,,roundabout
"[394794073, 124594180]",True,44,,primary,40,False,18.222,"LINESTRING (6.0028012 58.4549031, 6.0027735 58.454886, 6.0027554 58.4548624, 6.0027533 58.454837, 6.0027675 58.4548127, 6.0027964 58.4547922, 6.0028632 58.4547733)",,,roundabout
165779309,False,,Sandakergaten,unclassified,,False,38.779,"LINESTRING (6.0038121 58.4515278, 6.0043464 58.4513193)",,,
75850977,False,,Metodistbakken,residential,,True,37.449,"LINESTRING (6.0027478 58.4507361, 6.0027212 58.4510726)",,,
233280494,False,,Peder Clausens gate,residential,,False,31.878,"LINESTRING (6.0027478 58.4507361, 6.0029334 58.450735, 6.0032957 58.4507357)",,,
233280494,False,,Peder Clausens gate,residential,,True,62.10300000000001,"LINESTRING (6.0027478 58.4507361, 6.0023734 58.4507241, 6.0016827 58.4506994)",,,
233102451,False,,Storgaten,residential,,False,39.13,"LINESTRING (5.9986107 58.4504279, 5.9991491 58.4506388)",,,
233280499,False,,Parkveien,residential,,True,21.774,"LINESTRING (5.9986107 58.4504279, 5.9983936 58.4505874)",,,
827807527,False,,Parkveien,residential,50,False,30.398,"LINESTRING (5.9986107 58.4504279, 5.998736 58.45033, 5.998847 58.450252, 5.9989113 58.4502044)",,,
827807536,False,,Nytorget,residential,50,False,19.728,"LINESTRING (6.0031793 58.4517525, 6.0030386 58.4517495, 6.0028606 58.4517038)",,,
233102234,False,,Nygaten,residential,,False,38.9,"LINESTRING (5.9983936 58.4505874, 5.9989419 58.4507876)",,,
233102234,False,,Nygaten,residential,,True,41.434,"LINESTRING (5.9983936 58.4505874, 5.9978102 58.4503737)",,,
233280499,False,,Parkveien,residential,,False,21.774,"LINESTRING (5.9983936 58.4505874, 5.9986107 58.4504279)",,,
233102234,False,,Nygaten,residential,,False,7.083,"LINESTRING (5.9977118 58.4503362, 5.9978102 58.4503737)",,,
233102234,False,,Nygaten,residential,,True,21.918,"LINESTRING (5.9977118 58.4503362, 5.9974064 58.4502208)",,,
740035060,True,,Skriveralmenningen,residential,,False,52.326,"LINESTRING (5.9977118 58.4503362, 5.9982052 58.4499868, 5.998271 58.4499758)",,,
233431722,False,,Nytorget,residential,,False,13.333,"LINESTRING (6.0029685 58.4515476, 6.0027635 58.451494)",,,
427807471,False,,Lerviksbakken,residential,,True,47.335,"LINESTRING (6.0029685 58.4515476, 6.0031968 58.4512499, 6.0032925 58.4511577)",,,
827807534,False,,Nytorget,residential,50,True,18.63,"LINESTRING (6.0029685 58.4515476, 6.0029498 58.4516056, 6.0028606 58.4517038)",,,
124594170,False,44,Bøckmans gate,primary,40,True,40.163,"LINESTRING (6.0055451 58.4514986, 6.0060926 58.4512786)",,,
124594170,False,44,Bøckmans gate,primary,40,False,45.857,"LINESTRING (6.0055451 58.4514986, 6.005073 58.4516872, 6.0049209 58.4517504)",,,
232934905,True,,Møllegaten,residential,,False,58.659000000000006,"LINESTRING (6.0055451 58.4514986, 6.0054885 58.4514637, 6.0049409 58.4510764)",,,
827807508,False,,Kirkegaten,residential,30,True,54.001999999999995,"LINESTRING (6.002601 58.449674, 6.002658 58.449699, 6.002717 58.449743, 6.00273 58.449767, 6.002734 58.449803, 6.002716 58.449886, 6.002673 58.450006, 6.0026296 58.4501303)",,,
102319479,False,,Humlestadgaten,residential,,True,27.126,"LINESTRING (6.0056614 58.4531922, 6.005964 58.4530066)",,,
102319479,False,,Humlestadgaten,residential,,False,164.91299999999998,"LINESTRING (6.0056614 58.4531922, 6.0054284 58.4533423, 6.0052109 58.4534472, 6.0047478 58.4535686, 6.0044519 58.4536429, 6.0043234 58.4537184, 6.0042751 58.4537906, 6.0042348 58.4538629, 6.0042418 58.4539665, 6.0042958 58.454301)",,,
232319032,False,,Fabrikkgaten,residential,,False,50.59,"LINESTRING (6.0056614 58.4531922, 6.0055076 58.453124, 6.005352 58.4530525, 6.005021 58.4528847)",,,
198625234,False,,Damsgårdsgaten,residential,,False,82.556,"LINESTRING (6.0079307 58.453677, 6.0091224 58.4540801)",,,
276425821,False,,Øvre Kirkegårdsgate,residential,,False,60.083,"LINESTRING (6.0079307 58.453677, 6.0085692 58.4532523)",,,
198625234,False,,Damsgårdsgaten,residential,,True,136.67600000000002,"LINESTRING (6.0079307 58.453677, 6.007247 58.4534447, 6.0068151 58.4533128, 6.0063653 58.4531662, 6.005964 58.4530066)",,,
198625234,False,,Damsgårdsgaten,residential,,True,82.556,"LINESTRING (6.0091224 58.4540801, 6.0079307 58.453677)",,,
102319479,False,,Humlestadgaten,residential,,False,129.828,"LINESTRING (6.0042958 58.454301, 6.0041777 58.4546286, 6.0038582 58.4551247, 6.0034977 58.4553716)",,,
102319479,False,,Humlestadgaten,residential,,True,164.913,"LINESTRING (6.0042958 58.454301, 6.0042418 58.4539665, 6.0042348 58.4538629, 6.0042751 58.4537906, 6.0043234 58.4537184, 6.0044519 58.4536429, 6.0047478 58.4535686, 6.0052109 58.4534472, 6.0054284 58.4533423, 6.0056614 58.4531922)",,,
233102228,False,,Hafsøyveien,residential,,False,180.55900000000003,"LINESTRING (6.0042958 58.454301, 6.0044495 58.4544786, 6.0045616 58.4547176, 6.0047552 58.4551946, 6.0048182 58.455421, 6.0048875 58.4556494, 6.0049757 58.4558799)",,,
198625266,False,,Kråkefjellveien,residential,,False,189.909,"LINESTRING (6.0055555 58.4550555, 6.005732 58.4544477, 6.0057691 58.454406, 6.005849 58.454369, 6.0060614 58.4543246, 6.0063323 58.4542923, 6.0065492 58.4542815, 6.0067615 58.4542895, 6.0070083 58.454319, 6.0072228 58.4543695, 6.0073945 58.4544228, 6.0075822 58.4545239)",,,
198625266,False,,Kråkefjellveien,residential,,True,104.349,"LINESTRING (6.0055555 58.4550555, 6.0053158 58.4557433, 6.0052374 58.4558257, 6.0049757 58.4558799)",,,
537363546,False,,Kråkefjellveien,residential,,False,75.465,"LINESTRING (6.0055555 58.4550555, 6.0056712 58.455135, 6.0058509 58.4554283, 6.0061086 58.4556631)",,,
102319479,False,,Humlestadgaten,residential,,True,129.828,"LINESTRING (6.0034977 58.4553716, 6.0038582 58.4551247, 6.0041777 58.4546286, 6.0042958 58.454301)",,,
198625266,False,,Kråkefjellveien,residential,,False,104.349,"LINESTRING (6.0049757 58.4558799, 6.0052374 58.4558257, 6.0053158 58.4557433, 6.0055555 58.4550555)",,,
233102228,False,,Hafsøyveien,residential,,True,180.559,"LINESTRING (6.0049757 58.4558799, 6.0048875 58.4556494, 6.0048182 58.455421, 6.0047552 58.4551946, 6.0045616 58.4547176, 6.0044495 58.4544786, 6.0042958 58.454301)",,,
394774155,True,44,Mosbekk plass,primary,40,False,26.725,"LINESTRING (6.0061971 58.4508262, 6.0063471 58.4508496, 6.0065058 58.4508878, 6.00662 58.4509182)",,,
1063332500,False,44,Mosbekk plass,primary,40,True,20.572999999999997,"LINESTRING (6.0061971 58.4508262, 6.006107 58.4507924, 6.0060348 58.450753, 6.0060051 58.4507222, 6.0059943 58.4506847)",,,
165779309,False,,Sandakergaten,unclassified,,False,18.008,"LINESTRING (6.0049409 58.4510764, 6.0051559 58.4509599)",,,
165779309,False,,Sandakergaten,unclassified,,True,43.884,"LINESTRING (6.0049409 58.4510764, 6.0043464 58.4513193)",,,
233431722,False,,Nytorget,residential,,True,13.333,"LINESTRING (6.0027635 58.451494, 6.0029685 58.4515476)",,,
232934915,False,,Arenessmauet,residential,,True,56.056000000000004,"LINESTRING (6.0027635 58.451494, 6.0023818 58.4513871, 6.0022819 58.4513396, 6.0022524 58.4512497, 6.002193 58.4511382)",,,
233431722,False,,Nytorget,residential,,False,40.20399999999999,"LINESTRING (6.0027635 58.451494, 6.0027082 58.4515444, 6.002455 58.4518174)",,,
233102235,False,,Bjerkreims gate,residential,,False,29.428,"LINESTRING (6.0065333 58.452469, 6.0063562 58.4522211)",,,
123927777,False,,Nyeveien,residential,,True,22.631999999999998,"LINESTRING (6.0065333 58.452469, 6.0063115 58.4525106, 6.0061821 58.4525537)",,,
233102234,False,,Nygaten,residential,,True,63.257,"LINESTRING (5.9958154 58.4495577, 5.9949169 58.4492374)",,,
233280502,False,,Sølvbakken,residential,,True,39.24,"LINESTRING (5.9958154 58.4495577, 5.9954361 58.4498495)",,,
233102234,False,,Nygaten,residential,,False,61.722,"LINESTRING (5.9958154 58.4495577, 5.9964672 58.4498298, 5.9966001 58.4499261)",,,
233102225,False,,Bedehusgaten,residential,,True,75.414,"LINESTRING (5.9995188 58.4507659, 5.9997448 58.4505974, 5.9998682 58.4505791, 5.9999648 58.4505791, 6.0001389 58.4505972, 6.0005461 58.4507494)",,,
233102451,False,,Storgaten,residential,,False,51.792,"LINESTRING (5.9995188 58.4507659, 6.00002 58.4508528, 6.0003756 58.4508888)",,,
233102451,False,,Storgaten,residential,,True,25.820999999999998,"LINESTRING (5.9995188 58.4507659, 5.999364 58.4507236, 5.9991491 58.4506388)",,,
233102227,False,,Fabrikkplassen,unclassified,,True,106.787,"LINESTRING (6.0029641 58.4530323, 6.0031082 58.4529887, 6.0033282 58.4529306, 6.0034839 58.4528975, 6.0035968 58.4528732, 6.0037884 58.4528388, 6.0042733 58.4527538, 6.0046647 58.4526762)",,,
611694181,True,,Fabrikkplassen,unclassified,,False,23.048000000000002,"LINESTRING (6.0029641 58.4530323, 6.0028381 58.4530992, 6.0027616 58.4531311, 6.0026956 58.4531828)",,,
233102234,False,,Nygaten,residential,,False,63.257,"LINESTRING (5.9949169 58.4492374, 5.9958154 58.4495577)",,,
