osmid,bridge,ref,name,highway,maxspeed,oneway,reversed,length,tunnel,geometry,lanes
201280006,,,Trompetbakken,residential,,False,True,15.937000000000001,,"LINESTRING (9.6976327 59.0540606, 9.6977404 59.0539846, 9.6978107 59.0539511)",
201280007,,,Trompetbakken,residential,,False,False,78.447,,"LINESTRING (9.6976327 59.0540606, 9.6975213 59.0541093, 9.6974132 59.054147, 9.6972744 59.0541743, 9.6970985 59.0541886, 9.6969808 59.0541901, 9.6968642 59.0541865, 9.6965882 59.0541363, 9.6963546 59.0541056)",
114942234,,,Eidangervegen,residential,,False,False,21.062,,"LINESTRING (9.6963546 59.0541056, 9.6964026 59.0539178)",
114942234,,,Eidangervegen,residential,,False,True,95.827,,"LINESTRING (9.6963546 59.0541056, 9.6962982 59.0542672, 9.6961649 59.0548987, 9.6961481 59.0549605)",
201280007,,,Trompetbakken,residential,,False,True,78.447,,"LINESTRING (9.6963546 59.0541056, 9.6965882 59.0541363, 9.6968642 59.0541865, 9.6969808 59.0541901, 9.6970985 59.0541886, 9.6972744 59.0541743, 9.6974132 59.054147, 9.6975213 59.0541093, 9.6976327 59.0540606)",
114942232,,,Trosvikvegen,residential,,False,True,292.656,,"LINESTRING (9.6928565 59.0535603, 9.6937447 59.0529773, 9.6942095 59.0527169, 9.6943443 59.0526586, 9.6945005 59.05261, 9.6946916 59.052569, 9.6948519 59.0525465, 9.6950416 59.0525352, 9.6952877 59.0525321, 9.6957853 59.0525341, 9.6959878 59.0525338, 9.6960863 59.0525355, 9.6961494 59.0525438, 9.6961977 59.052551, 9.6968488 59.0526641, 9.6970584 59.0526985)",
264455756,,,Bjørkegata,residential,,False,False,196.313,,"LINESTRING (9.6928565 59.0535603, 9.6929983 59.053576, 9.6931292 59.053579, 9.6932724 59.0535677, 9.6935612 59.0535314, 9.6941514 59.053382, 9.6945286 59.0532681, 9.6946876 59.0532438, 9.6951463 59.0532022, 9.6954882 59.0531969, 9.6958093 59.0531693, 9.6961167 59.0531228)",
264455756,,,Bjørkegata,residential,,False,True,90.46700000000001,,"LINESTRING (9.6928565 59.0535603, 9.6924583 59.0535164, 9.69162 59.0534097, 9.6913152 59.0533772)",
114942312,,,Eidangervegen,residential,,False,False,89.673,,"LINESTRING (9.6958797 59.0573849, 9.6958932 59.0573332, 9.6959295 59.0571999, 9.6960631 59.0567403, 9.6960971 59.0566864, 9.6962198 59.056611)",
114942309,,,Brannvaktgata,residential,,False,True,24.907,,"LINESTRING (9.6983544 59.0529968, 9.6987424 59.0530986)",
114942332,,,Torgbakken,residential,,False,True,12.799,,"LINESTRING (9.6983544 59.0529968, 9.698406 59.0528848)",
114942332,,,Torgbakken,residential,,False,False,29.307000000000002,,"LINESTRING (9.6983544 59.0529968, 9.6982279 59.0531238, 9.6981632 59.0532054, 9.6981439 59.0532366)",
114942230,,,Bergvegen,residential,,False,False,139.46099999999998,,"LINESTRING (9.6967076 59.0524495, 9.6965899 59.0524327, 9.696315 59.0524021, 9.6962671 59.0523947, 9.696203 59.0523848, 9.6961346 59.0523683, 9.6960857 59.0523421, 9.6960508 59.0523107, 9.696026 59.0522765, 9.6960092 59.0522338, 9.6959965 59.0521286, 9.6959757 59.0520631, 9.6959442 59.0519989, 9.6959013 59.0519431, 9.6958503 59.0519062, 9.6957826 59.0518772, 9.6957055 59.0518634, 9.695627 59.0518617, 9.6955486 59.0518741, 9.6954755 59.0518969, 9.6954138 59.0519234, 9.6953762 59.0519617, 9.6953608 59.0520086, 9.6953549 59.0520806, 9.6953521 59.0521148)",
114942271,,,Gropkleiva,residential,,False,False,19.227,,"LINESTRING (9.6967076 59.0524495, 9.696722 59.0524038, 9.6967207 59.052361, 9.6967046 59.0522776)",
114942349,,,Bergvegen,residential,,False,True,39.075,,"LINESTRING (9.6967076 59.0524495, 9.696889 59.0524865, 9.6969668 59.0525065, 9.6970104 59.0525248, 9.6970352 59.05255, 9.6970459 59.0525827, 9.6970584 59.0526985)",
114942414,,,,residential,,False,True,20.125999999999998,,"LINESTRING (9.6981243 59.0520531, 9.698189 59.0519851, 9.6982789 59.0518905)",
136790972,,,Strømtangvegen,residential,,False,True,26.444,,"LINESTRING (9.6981243 59.0520531, 9.6983099 59.0521679, 9.6984384 59.0522268)",
264455732,,,Steensgate,residential,,False,False,55.864000000000004,,"LINESTRING (9.6981243 59.0520531, 9.6976554 59.0523148, 9.697638 59.0523372, 9.6976347 59.052351, 9.6976474 59.0523662, 9.6976695 59.0523786, 9.6977979 59.0524145)",
114942271,,,Gropkleiva,residential,,False,True,110.268,,"LINESTRING (9.6968836 59.0513003, 9.6968226 59.0515051, 9.6967354 59.0518451, 9.6967028 59.0519262, 9.696659 59.0520355, 9.6966389 59.0521148, 9.696651 59.0521865, 9.6967046 59.0522776)",
114942359,,,Strømtangvegen,tertiary,,False,False,277.77399999999994,,"LINESTRING (9.6968836 59.0513003, 9.6967734 59.0513008, 9.6966711 59.0513017, 9.6965504 59.0512962, 9.6963988 59.0512775, 9.6956585 59.0511527, 9.6951208 59.051081, 9.6948043 59.0510468, 9.6944549 59.0510234, 9.6941826 59.0510172, 9.6940713 59.0510213, 9.6938742 59.051013, 9.6932613 59.0509606, 9.6931124 59.050953, 9.6930239 59.0509541, 9.6929327 59.0509648, 9.6928744 59.050991, 9.6928375 59.0510286, 9.6926777 59.0513597)",
264455753,,,Strømtangvegen,tertiary,,False,True,111.082,,"LINESTRING (9.6968836 59.0513003, 9.6970774 59.0512982, 9.6972015 59.0513093, 9.6973289 59.051331, 9.6974321 59.0513562, 9.6975575 59.0513996, 9.6976789 59.0514489, 9.6977641 59.0514934, 9.6978271 59.051542, 9.6978667 59.0515841, 9.6979035 59.05164, 9.6979833 59.0517313, 9.698041 59.051781, 9.6981014 59.0518165, 9.6981771 59.051852, 9.6982789 59.0518905)",
35342804,,,Torskebergvegen,tertiary,,False,False,217.99000000000004,,"LINESTRING (9.6923296 59.0521971, 9.6923313 59.0522924, 9.692346 59.0523534, 9.6923829 59.0524141, 9.6924473 59.0524759, 9.6925163 59.0525217, 9.6926136 59.0525614, 9.6927269 59.0525917, 9.6928402 59.052609, 9.6929535 59.0526145, 9.6930534 59.0526072, 9.6931547 59.0525914, 9.6932667 59.0525627, 9.6933599 59.0525238, 9.6934216 59.0524817, 9.6934645 59.0524303, 9.693494 59.0523786, 9.6935087 59.0523107, 9.6935141 59.052231, 9.6935094 59.0520383, 9.6935275 59.0519676, 9.693559 59.0519165, 9.6936073 59.0518734, 9.6936616 59.0518386, 9.6937562 59.0517979, 9.6938581 59.051771, 9.6939808 59.0517586, 9.694123 59.0517538, 9.6942738 59.0517593, 9.6944066 59.0517768)",
"[35342804, 114942359]",,,"['Torskebergvegen', 'Strømtangvegen']",tertiary,,False,True,95.242,,"LINESTRING (9.6923296 59.0521971, 9.6923507 59.0521207, 9.6926777 59.0513597)",
114942364,,,Strømtangvegen,residential,,False,False,150.294,,"LINESTRING (9.6923296 59.0521971, 9.6920062 59.0522704, 9.6918977 59.0523417, 9.6917772 59.0525339, 9.6916386 59.0528036, 9.6914578 59.0530701, 9.6913674 59.0532282, 9.6913152 59.0533772)",
114942234,,,Eidangervegen,residential,,False,False,14.771,,"LINESTRING (9.6960082 59.0555929, 9.6960147 59.0554601)",
114942244,,,Heksa,residential,,False,False,93.74999999999999,,"LINESTRING (9.6960082 59.0555929, 9.6962993 59.0556087, 9.6964196 59.0555913, 9.6965122 59.0555326, 9.6967498 59.055293, 9.6967971 59.0552375, 9.696832 59.0551713, 9.6968535 59.055103, 9.6968736 59.0550182)",
114942312,,,Eidangervegen,residential,,False,True,114.69500000000001,,"LINESTRING (9.6960082 59.0555929, 9.6960542 59.0560685, 9.696059 59.0561136, 9.696092 59.0564235, 9.6961185 59.056485, 9.6961775 59.0565443, 9.6962198 59.056611)",
114942418,,,Torgbakken,residential,,False,True,40.3,,"LINESTRING (9.6989175 59.051961, 9.6984384 59.0522268)",
117528388,,,Langbrygga,tertiary,,False,False,15.136,,"LINESTRING (9.6989175 59.051961, 9.6986679 59.0519157)",
117528388,,,Langbrygga,tertiary,,False,True,137.974,,"LINESTRING (9.6989175 59.051961, 9.6990606 59.0519846, 9.7000361 59.0521797, 9.7001308 59.0522121, 9.700174 59.0522479, 9.7001924 59.0522806, 9.7001997 59.0523335, 9.7002183 59.052499, 9.7002072 59.0525443, 9.7001684 59.0526105, 9.7000489 59.052755)",
114942375,,,,residential,,False,True,48.83,,"LINESTRING (9.6977979 59.0524145, 9.6977024 59.0525165, 9.6976836 59.0525507, 9.6976756 59.0525876, 9.6976554 59.0527328, 9.6976286 59.0528396)",
264455732,,,Steensgate,residential,,False,False,24.211,,"LINESTRING (9.6977979 59.0524145, 9.6980767 59.0524858, 9.6981867 59.0524967)",
264455732,,,Steensgate,residential,,False,True,55.864000000000004,,"LINESTRING (9.6977979 59.0524145, 9.6976695 59.0523786, 9.6976474 59.0523662, 9.6976347 59.052351, 9.697638 59.0523372, 9.6976554 59.0523148, 9.6981243 59.0520531)",
114942397,,,Trosvikvegen,residential,,False,True,17.48,,"LINESTRING (9.6981027 59.0528652, 9.698406 59.0528848)",
114942397,,,Trosvikvegen,residential,,False,False,27.502,,"LINESTRING (9.6981027 59.0528652, 9.6980604 59.0528716, 9.6978056 59.0528469, 9.6976286 59.0528396)",
114942418,,,Torgbakken,residential,,False,False,41.909,,"LINESTRING (9.6981027 59.0528652, 9.6981617 59.0527339, 9.698215 59.0526199, 9.6982174 59.0525707, 9.6981867 59.0524967)",
114942244,,,Heksa,residential,,False,False,118.325,,"LINESTRING (9.6968736 59.0550182, 9.6969111 59.0549858, 9.6971485 59.0548072, 9.6974764 59.0545434, 9.6975274 59.0544982, 9.6975622 59.0544524, 9.697587 59.0544007, 9.6976159 59.0543217, 9.6976353 59.054251, 9.6976407 59.0541424, 9.6976327 59.0540606)",
114942244,,,Heksa,residential,,False,True,93.74999999999999,,"LINESTRING (9.6968736 59.0550182, 9.6968535 59.055103, 9.696832 59.0551713, 9.6967971 59.0552375, 9.6967498 59.055293, 9.6965122 59.0555326, 9.6964196 59.0555913, 9.6962993 59.0556087, 9.6960082 59.0555929)",
114942288,,,,residential,,False,False,42.811,,"LINESTRING (9.6968736 59.0550182, 9.6967193 59.0549755, 9.6966119 59.0549641, 9.6961481 59.0549605)",
114942309,,,Brannvaktgata,residential,,False,False,24.907,,"LINESTRING (9.6987424 59.0530986, 9.6983544 59.0529968)",
114942309,,,Brannvaktgata,residential,,False,True,42.706999999999994,,"LINESTRING (9.6987424 59.0530986, 9.6988556 59.053135, 9.6990715 59.0531769, 9.6993077 59.0532183, 9.6993721 59.0532407, 9.6993855 59.0532683)",
117528468,,,Ole Ibsens gate,residential,,False,False,32.157,,"LINESTRING (9.6987424 59.0530986, 9.6987007 59.0531442, 9.6985664 59.0533728)",
114942230,,,Bergvegen,residential,,False,True,139.46099999999998,,"LINESTRING (9.6953521 59.0521148, 9.6953549 59.0520806, 9.6953608 59.0520086, 9.6953762 59.0519617, 9.6954138 59.0519234, 9.6954755 59.0518969, 9.6955486 59.0518741, 9.695627 59.0518617, 9.6957055 59.0518634, 9.6957826 59.0518772, 9.6958503 59.0519062, 9.6959013 59.0519431, 9.6959442 59.0519989, 9.6959757 59.0520631, 9.6959965 59.0521286, 9.6960092 59.0522338, 9.696026 59.0522765, 9.6960508 59.0523107, 9.6960857 59.0523421, 9.6961346 59.0523683, 9.696203 59.0523848, 9.6962671 59.0523947, 9.696315 59.0524021, 9.6965899 59.0524327, 9.6967076 59.0524495)",
114942247,,,Chrysties gate,residential,,False,False,10.843,,"LINESTRING (9.6931294 59.0550615, 9.692942 59.0550764)",
114942247,,,Chrysties gate,residential,,False,True,45.096999999999994,,"LINESTRING (9.6931294 59.0550615, 9.6932781 59.0550686, 9.6933988 59.0550823, 9.6935703 59.0551032, 9.6938978 59.0551492)",
115023298,,,Parnemannsgate,residential,,False,False,293.341,,"LINESTRING (9.6931294 59.0550615, 9.6931783 59.0549386, 9.6934086 59.054351, 9.6935276 59.054027, 9.6935604 59.053987, 9.6936053 59.0539558, 9.6936835 59.0539365, 9.6938972 59.0539261, 9.6941169 59.0539414, 9.6941684 59.0539631, 9.694185 59.0539905, 9.6941612 59.0541036, 9.6941345 59.0541592, 9.6940242 59.0544754, 9.6939491 59.0548094, 9.6938978 59.0551492)",
114942418,,,Torgbakken,residential,,False,False,33.599000000000004,,"LINESTRING (9.6981867 59.0524967, 9.6982387 59.0523956, 9.6984384 59.0522268)",
114942418,,,Torgbakken,residential,,False,True,41.909,,"LINESTRING (9.6981867 59.0524967, 9.6982174 59.0525707, 9.698215 59.0526199, 9.6981617 59.0527339, 9.6981027 59.0528652)",
264455732,,,Steensgate,residential,,False,True,24.211,,"LINESTRING (9.6981867 59.0524967, 9.6980767 59.0524858, 9.6977979 59.0524145)",
114942232,,,Trosvikvegen,residential,,False,False,292.656,,"LINESTRING (9.6970584 59.0526985, 9.6968488 59.0526641, 9.6961977 59.052551, 9.6961494 59.0525438, 9.6960863 59.0525355, 9.6959878 59.0525338, 9.6957853 59.0525341, 9.6952877 59.0525321, 9.6950416 59.0525352, 9.6948519 59.0525465, 9.6946916 59.052569, 9.6945005 59.05261, 9.6943443 59.0526586, 9.6942095 59.0527169, 9.6937447 59.0529773, 9.6928565 59.0535603)",
114942349,,,Bergvegen,residential,,False,False,39.075,,"LINESTRING (9.6970584 59.0526985, 9.6970459 59.0525827, 9.6970352 59.05255, 9.6970104 59.0525248, 9.6969668 59.0525065, 9.696889 59.0524865, 9.6967076 59.0524495)",
114942397,,,Trosvikvegen,residential,,False,True,36.995000000000005,,"LINESTRING (9.6970584 59.0526985, 9.6971726 59.052751, 9.6972551 59.052781, 9.6973409 59.0528038, 9.697457 59.0528207, 9.6976286 59.0528396)",
114942332,,,Torgbakken,residential,,False,False,12.799,,"LINESTRING (9.698406 59.0528848, 9.6983544 59.0529968)",
114942397,,,Trosvikvegen,residential,,False,False,17.48,,"LINESTRING (9.698406 59.0528848, 9.6981027 59.0528652)",
117528398,,,Cort Adelerstredet,residential,,False,True,80.84100000000001,,"LINESTRING (9.698406 59.0528848, 9.6986988 59.0528917, 9.6991843 59.0529717, 9.6993995 59.0529279, 9.6994679 59.0529221, 9.6995343 59.052929, 9.6997697 59.0529586)",
114942234,,,Eidangervegen,residential,,False,True,21.062,,"LINESTRING (9.6964026 59.0539178, 9.6963546 59.0541056)",
115023310,,,Håkonsgate,residential,,False,True,31.484,,"LINESTRING (9.6964026 59.0539178, 9.6958548 59.0538892)",
114942234,,,Eidangervegen,residential,,False,False,107.144,,"LINESTRING (9.6964026 59.0539178, 9.6964515 59.0537317, 9.6964545 59.0537088, 9.6964971 59.0535298, 9.6965222 59.0534459, 9.6965718 59.0533479, 9.6965955 59.0532861, 9.6965826 59.053241, 9.6965463 59.0532086, 9.6964797 59.0531789, 9.6963158 59.05315, 9.6961167 59.0531228)",
114942418,,,Torgbakken,residential,,False,False,40.3,,"LINESTRING (9.6984384 59.0522268, 9.6989175 59.051961)",
114942418,,,Torgbakken,residential,,False,True,33.599000000000004,,"LINESTRING (9.6984384 59.0522268, 9.6982387 59.0523956, 9.6981867 59.0524967)",
136790972,,,Strømtangvegen,residential,,False,False,26.444,,"LINESTRING (9.6984384 59.0522268, 9.6983099 59.0521679, 9.6981243 59.0520531)",
114942234,,,Eidangervegen,residential,,False,True,107.144,,"LINESTRING (9.6961167 59.0531228, 9.6963158 59.05315, 9.6964797 59.0531789, 9.6965463 59.0532086, 9.6965826 59.053241, 9.6965955 59.0532861, 9.6965718 59.0533479, 9.6965222 59.0534459, 9.6964971 59.0535298, 9.6964545 59.0537088, 9.6964515 59.0537317, 9.6964026 59.0539178)",
264455756,,,Bjørkegata,residential,,False,False,117.89999999999999,,"LINESTRING (9.6961167 59.0531228, 9.6962661 59.0531107, 9.6964994 59.0531059, 9.6970969 59.0531076, 9.6972813 59.0531179, 9.6974958 59.0531383, 9.6976789 59.053161, 9.6981439 59.0532366)",
264455756,,,Bjørkegata,residential,,False,True,196.313,,"LINESTRING (9.6961167 59.0531228, 9.6958093 59.0531693, 9.6954882 59.0531969, 9.6951463 59.0532022, 9.6946876 59.0532438, 9.6945286 59.0532681, 9.6941514 59.053382, 9.6935612 59.0535314, 9.6932724 59.0535677, 9.6931292 59.053579, 9.6929983 59.053576, 9.6928565 59.0535603)",
114942234,,,Eidangervegen,residential,,False,True,14.771,,"LINESTRING (9.6960147 59.0554601, 9.6960082 59.0555929)",
114942234,,,Eidangervegen,residential,,False,False,56.074999999999996,,"LINESTRING (9.6960147 59.0554601, 9.6960504 59.0553202, 9.6961481 59.0549605)",
114942247,,,Chrysties gate,residential,,False,False,68.985,,"LINESTRING (9.6960147 59.0554601, 9.695611 59.0554098, 9.6948509 59.055297)",
114942234,,,Eidangervegen,residential,,False,False,95.827,,"LINESTRING (9.6961481 59.0549605, 9.6961649 59.0548987, 9.6962982 59.0542672, 9.6963546 59.0541056)",
114942234,,,Eidangervegen,residential,,False,True,56.074999999999996,,"LINESTRING (9.6961481 59.0549605, 9.6960504 59.0553202, 9.6960147 59.0554601)",
114942288,,,,residential,,False,True,42.811,,"LINESTRING (9.6961481 59.0549605, 9.6966119 59.0549641, 9.6967193 59.0549755, 9.6968736 59.0550182)",
114942278,,,Trompetbakken,residential,,False,True,47.289,,"LINESTRING (9.6978107 59.0539511, 9.6979069 59.0539925, 9.6980335 59.0540203, 9.698302 59.0540489, 9.6985883 59.0540717)",
114942332,,,Torgbakken,residential,,False,True,81.789,,"LINESTRING (9.6978107 59.0539511, 9.697907 59.0537887, 9.6979825 59.0536406, 9.6980798 59.053365, 9.6981439 59.0532366)",
201280006,,,Trompetbakken,residential,,False,False,15.937000000000001,,"LINESTRING (9.6978107 59.0539511, 9.6977404 59.0539846, 9.6976327 59.0540606)",
114942364,,,Strømtangvegen,residential,,False,True,150.294,,"LINESTRING (9.6913152 59.0533772, 9.6913674 59.0532282, 9.6914578 59.0530701, 9.6916386 59.0528036, 9.6917772 59.0525339, 9.6918977 59.0523417, 9.6920062 59.0522704, 9.6923296 59.0521971)",
264455756,,,Bjørkegata,residential,,False,False,90.46700000000001,,"LINESTRING (9.6913152 59.0533772, 9.69162 59.0534097, 9.6924583 59.0535164, 9.6928565 59.0535603)",
114942375,,,,residential,,False,False,48.83,,"LINESTRING (9.6976286 59.0528396, 9.6976554 59.0527328, 9.6976756 59.0525876, 9.6976836 59.0525507, 9.6977024 59.0525165, 9.6977979 59.0524145)",
114942397,,,Trosvikvegen,residential,,False,False,36.995000000000005,,"LINESTRING (9.6976286 59.0528396, 9.697457 59.0528207, 9.6973409 59.0528038, 9.6972551 59.052781, 9.6971726 59.052751, 9.6970584 59.0526985)",
114942397,,,Trosvikvegen,residential,,False,True,27.502000000000002,,"LINESTRING (9.6976286 59.0528396, 9.6978056 59.0528469, 9.6980604 59.0528716, 9.6981027 59.0528652)",
115023287,,,Chrysties gate,residential,,False,True,26.887,,"LINESTRING (9.6923814 59.0548837, 9.6919686 59.0547679)",
115023269,,,Chrysties gate,residential,,False,True,77.131,,"LINESTRING (9.6923814 59.0548837, 9.6924132 59.0548169, 9.692468 59.0545526, 9.6925085 59.0543982, 9.6925749 59.0541978)",
115023287,,,Chrysties gate,residential,,False,False,38.592,,"LINESTRING (9.6923814 59.0548837, 9.692777 59.0550114, 9.692942 59.0550764)",
115023287,,,Chrysties gate,residential,,False,False,26.887,,"LINESTRING (9.6919686 59.0547679, 9.6923814 59.0548837)",
115023318,,,Furulund terrasse,residential,,False,False,37.656000000000006,,"LINESTRING (9.6919686 59.0547679, 9.6920407 59.0546536, 9.692162 59.0544442)",
115023318,,,Furulund terrasse,residential,,False,True,168.738,,"LINESTRING (9.6919686 59.0547679, 9.6918386 59.0548941, 9.6916221 59.0550618, 9.6911544 59.0554508, 9.6910475 59.0555567, 9.6910197 59.0556058, 9.6910103 59.0556733, 9.6910264 59.0557423, 9.6910867 59.0558147, 9.6911578 59.0558657, 9.6912229 59.0558939, 9.6912758 59.0559168, 9.6913737 59.0559368, 9.6914904 59.0559433, 9.6916325 59.0559437)",
