osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge
59280779,Hålandsdalen,residential,False,False,154.751,"LINESTRING (5.253048 59.148271, 5.252713 59.148315, 5.251952 59.148412, 5.251442 59.148474, 5.251167 59.1485, 5.250865 59.148503, 5.250403 59.14844)",50,,
59280780,Kanalvegen,residential,False,True,136.78,"LINESTRING (5.253048 59.148271, 5.253647 59.148268, 5.254058 59.148261, 5.254258 59.148268, 5.254315 59.148295, 5.254348 59.148367, 5.254346 59.148513, 5.254359 59.148733, 5.25437 59.148787, 5.254376 59.148862)",50,,
198138453,Nessagadå,residential,False,True,303.144,"LINESTRING (5.252409 59.152421, 5.25256 59.152207, 5.253109 59.151688, 5.253338 59.151432, 5.253865 59.150913, 5.254074 59.150694, 5.254337 59.150457, 5.25442 59.150328, 5.254529 59.150205, 5.254717 59.14997)",30,,
791461311,Gamle Syrevegen,residential,False,False,103.941,"LINESTRING (5.252409 59.152421, 5.25182 59.152381, 5.251264 59.152326, 5.250624 59.152238)",40,,
791462081,Gamle Syrevegen,residential,False,True,18.711,"LINESTRING (5.252409 59.152421, 5.252553 59.152458, 5.252633 59.152497, 5.252662 59.152522)",30,,
51167944,Sandsgata,residential,False,True,129.436,"LINESTRING (5.253119 59.150059, 5.252965 59.149813, 5.252939 59.149674, 5.252943 59.14952, 5.25296 59.14933, 5.25299 59.14918, 5.252999 59.148909)",30,,
198138826,Kvednadalen,residential,False,False,104.61399999999999,"LINESTRING (5.253119 59.150059, 5.252573 59.150169, 5.2520238 59.1502859, 5.251925 59.150319, 5.251691 59.150381, 5.2514415 59.1504366)",30,,
198138826,Kvednadalen,residential,False,True,99.314,"LINESTRING (5.253119 59.150059, 5.254162 59.149903, 5.254542 59.149843, 5.254792 59.149811)",30,,
59280909,Vardenvegen,residential,False,False,92.78,"LINESTRING (5.253039 59.147285, 5.253037 59.147224, 5.253055 59.147027, 5.253067 59.146579, 5.253056 59.146451)",30,,
59280909,Vardenvegen,residential,False,True,37.733,"LINESTRING (5.253039 59.147285, 5.253046 59.147402, 5.253024 59.147624)",30,,
791462027,Vardenvegen,residential,False,False,98.73400000000001,"LINESTRING (5.253039 59.147285, 5.252932 59.147275, 5.252418 59.14724, 5.252366 59.147239, 5.252259 59.14726, 5.25215 59.147274, 5.251996 59.147282, 5.251876 59.147284, 5.251623 59.14728, 5.251476 59.147284, 5.251326 59.147284)",30,,
51167942,Lahammar,residential,False,False,92.29,"LINESTRING (5.253024 59.147624, 5.253173 59.147573, 5.253505 59.147487, 5.253928 59.147382, 5.254291 59.1472784, 5.25445 59.147233)",30,,
51167942,Lahammar,residential,False,True,152.82999999999998,"LINESTRING (5.253024 59.147624, 5.252726 59.147694, 5.252386 59.147709, 5.252072 59.147734, 5.251297 59.147871, 5.25089 59.147934, 5.250623 59.147957, 5.250446 59.147965)",30,,
51167944,Sandsgata,residential,False,False,71.987,"LINESTRING (5.253024 59.147624, 5.253014 59.14779, 5.253048 59.148271)",30,,
59280909,Vardenvegen,residential,False,False,37.733,"LINESTRING (5.253024 59.147624, 5.253046 59.147402, 5.253039 59.147285)",30,,
52772331,Postvegen,primary,False,True,23.502,"LINESTRING (5.255936 59.151221, 5.256264 59.151093)",40,547,
52772331,Postvegen,primary,False,False,236.17000000000002,"LINESTRING (5.255936 59.151221, 5.25498 59.151597, 5.254178 59.151916, 5.2532643 59.1522821, 5.2528692 59.1524404, 5.252662 59.152522)",40,547,
58510527,Nylundsbakken,residential,False,False,59.111000000000004,"LINESTRING (5.255936 59.151221, 5.2559934 59.1512564, 5.256105 59.151301, 5.256348 59.15136, 5.2566461 59.1514387, 5.256825 59.151486)",30,,
52772331,Postvegen,primary,False,False,23.502,"LINESTRING (5.256264 59.151093, 5.255936 59.151221)",40,547,
52772331,Postvegen,primary,False,True,145.862,"LINESTRING (5.256264 59.151093, 5.256365 59.1510529, 5.25721 59.150717, 5.257426 59.150637, 5.257564 59.150599, 5.2579203 59.1505369, 5.2583324 59.1504622, 5.258452 59.150444)",40,547,
173989812,Rekkevegen,residential,False,False,154.676,"LINESTRING (5.256264 59.151093, 5.256222 59.15106, 5.256193 59.151034, 5.256184 59.151015, 5.256183 59.150993, 5.256211 59.150946, 5.2565515 59.1504416, 5.2565968 59.1503871, 5.2569516 59.150089, 5.257021 59.1499991, 5.2570537 59.1498078)",30,,
173989814,Lynghaugvegen,residential,False,True,198.911,"LINESTRING (5.2626803 59.1525622, 5.2626926 59.1528335, 5.2627382 59.1529306, 5.2627481 59.1530655, 5.2627401 59.1531263, 5.262723 59.1531784, 5.2627017 59.1532297, 5.2626588 59.1532757, 5.2626102 59.1533237, 5.2625235 59.1533924, 5.2623315 59.1535331, 5.2622433 59.153608, 5.2621998 59.1536615, 5.262183 59.1537046, 5.2621856 59.1537552, 5.2622071 59.1537999, 5.2622634 59.1538542, 5.2623266 59.1538905, 5.2624042 59.1539188, 5.2625464 59.153947, 5.2626443 59.1539656, 5.2626872 59.1539841, 5.2627006 59.1540096, 5.2627073 59.1540392, 5.262698 59.1540694, 5.2626355 59.1541265)",30,,
"[429371227, 791462079]",Havnafjellet,"['unclassified', 'residential']",False,True,169.776,"LINESTRING (5.265145 59.148167, 5.264978 59.148123, 5.264668 59.148084, 5.264524 59.148074, 5.264352 59.148072, 5.264264 59.148076, 5.264127 59.148068, 5.263938 59.147973, 5.263719 59.148056, 5.263591 59.148152, 5.263416 59.148229, 5.263096 59.148392, 5.262822 59.148595)",30,,
791462068,Kirkevegen,residential,False,True,55.801,"LINESTRING (5.26059 59.151016, 5.260427 59.15115, 5.260342 59.151237, 5.260337 59.151336, 5.260348 59.151401, 5.260327 59.151426, 5.260221 59.151435)",30,,
"[35215209, 35215210, 35215211]","['Korneliusholmen', 'Nordnes']",living_street,False,True,171.54599999999996,"LINESTRING (5.257021 59.148405, 5.2575 59.14835, 5.2578114 59.1483034, 5.257887 59.148291, 5.258081 59.148252, 5.258259 59.148208, 5.258359 59.148192, 5.258407 59.148188, 5.25844 59.148189, 5.258484 59.148196, 5.258535 59.148211, 5.25859 59.148232, 5.25913 59.148454, 5.259299 59.148552, 5.259393 59.148599, 5.259511 59.148659, 5.259567 59.14868, 5.259598 59.148687)",,,yes
58510527,Nylundsbakken,residential,False,True,106.05000000000001,"LINESTRING (5.2595681 59.1527374, 5.259399 59.1526502, 5.259302 59.152572, 5.259184 59.152427, 5.2589408 59.1522705, 5.258765 59.152175, 5.25847 59.152073, 5.258368 59.152031)",30,,
58728970,Hålandsdalen,residential,False,False,40.896,"LINESTRING (5.250403 59.14844, 5.250186 59.14841, 5.249714 59.148338)",30,,
59280404,Høynesvegen,residential,False,True,221.59499999999997,"LINESTRING (5.250403 59.14844, 5.250436 59.148718, 5.250397 59.148981, 5.250328 59.149228, 5.250267 59.149514, 5.25011 59.1499729, 5.250074 59.150059, 5.250011 59.150297, 5.249937 59.15041)",40,,
59280779,Hålandsdalen,residential,False,True,154.751,"LINESTRING (5.250403 59.14844, 5.250865 59.148503, 5.251167 59.1485, 5.251442 59.148474, 5.251952 59.148412, 5.252713 59.148315, 5.253048 59.148271)",50,,
791462078,Høynesvegen,residential,False,False,52.943,"LINESTRING (5.250403 59.14844, 5.250397 59.148282, 5.250412 59.148134, 5.250446 59.147965)",50,,
51167942,Lahammar,residential,False,False,152.83,"LINESTRING (5.250446 59.147965, 5.250623 59.147957, 5.25089 59.147934, 5.251297 59.147871, 5.252072 59.147734, 5.252386 59.147709, 5.252726 59.147694, 5.253024 59.147624)",30,,
791462078,Høynesvegen,residential,False,True,52.943,"LINESTRING (5.250446 59.147965, 5.250412 59.148134, 5.250397 59.148282, 5.250403 59.14844)",50,,
232274735,Varnavikvegen,residential,False,True,132.164,"LINESTRING (5.2499093 59.1463953, 5.24996 59.145912, 5.250013 59.145612, 5.250148 59.145429, 5.250399 59.145266)",30,,
791462027,Vardenvegen,residential,False,True,98.734,"LINESTRING (5.251326 59.147284, 5.251476 59.147284, 5.251623 59.14728, 5.251876 59.147284, 5.251996 59.147282, 5.25215 59.147274, 5.252259 59.14726, 5.252366 59.147239, 5.252418 59.14724, 5.252932 59.147275, 5.253039 59.147285)",30,,
"[172583800, 791461970]",Granbergvegen,residential,False,True,115.507,"LINESTRING (5.259059 59.153471, 5.259205 59.153507, 5.259266 59.153533, 5.259326 59.153551, 5.259353 59.153554, 5.259401 59.153548, 5.259502 59.153527, 5.259825 59.153432, 5.259929 59.153395, 5.260174 59.15329, 5.2601788 59.1532881, 5.2604108 59.1531986, 5.260594 59.153128, 5.260749 59.153076)",30,,
172583804,Granbergvegen,residential,False,True,94.65200000000002,"LINESTRING (5.259137 59.15386, 5.259245 59.153963, 5.259515 59.154009, 5.260313 59.154088, 5.260646 59.154106)",30,,
"[791463601, 791463602, 791462075]",Dr. Jensens veg,residential,False,"[False, True]",106.14300000000001,"LINESTRING (5.26271 59.151751, 5.263311 59.151621, 5.263279 59.15159, 5.263284 59.151526, 5.263294 59.151415, 5.263403 59.151307, 5.263543 59.15123, 5.263702 59.151208, 5.263894 59.151204)","['50', '30']",,
52769837,Kirkevegen,primary,False,False,16.02,"LINESTRING (5.262395 59.154052, 5.2626355 59.1541265)",40,511,
52769837,Kirkevegen,primary,False,True,76.654,"LINESTRING (5.262395 59.154052, 5.2619413 59.1538964, 5.261481 59.153732, 5.261412 59.153706, 5.261297 59.153655)",40,511,
8254633,Kaigata,residential,False,True,87.827,"LINESTRING (5.262345 59.149365, 5.262188 59.149396, 5.26197 59.149433, 5.261536 59.149518, 5.2610956 59.1495907, 5.2608908 59.1496245)",30,,
791462079,Havnafjellet,residential,False,False,90.95100000000001,"LINESTRING (5.262345 59.149365, 5.262379 59.149206, 5.26245 59.149118, 5.262645 59.148896, 5.262708 59.148787, 5.262704 59.148724, 5.262767 59.14865, 5.262822 59.148595)",30,,
791462518,Kaigata,residential,True,False,29.604,"LINESTRING (5.262345 59.149365, 5.2624468 59.1493486, 5.262648 59.149377, 5.262831 59.149423)",30,,
52772331,Postvegen,primary,False,False,120.809,"LINESTRING (5.261648 59.149824, 5.2613956 59.1498857, 5.261085 59.149953, 5.260089 59.15016, 5.2597849 59.150218, 5.259687 59.150234)",40,547,
52772331,Postvegen,primary,False,True,64.89500000000001,"LINESTRING (5.261648 59.149824, 5.261831 59.149775, 5.262094 59.149695, 5.262363 59.149604, 5.262605 59.14951)",40,547,
173989832,Dr. Jensens veg,unclassified,False,False,118.917,"LINESTRING (5.261648 59.149824, 5.261703 59.149866, 5.261791 59.149925, 5.261902 59.149985, 5.262186 59.150118, 5.262479 59.150281, 5.262679 59.150405, 5.262769 59.150521, 5.262892 59.150665)",30,,
287653401,Gunnarsbakken,residential,False,False,17.623,"LINESTRING (5.260686 59.14945, 5.260534 59.149312)",30,,
284807534,Worregadå,residential,False,False,65.57900000000001,"LINESTRING (5.260686 59.14945, 5.26042 59.14946, 5.260179 59.149449, 5.259924 59.14941, 5.259723 59.149345, 5.259622 59.149297)",30,,
287653401,Gunnarsbakken,residential,False,True,22.665,"LINESTRING (5.260686 59.14945, 5.260767 59.149527, 5.2608908 59.1496245)",30,,
287653401,Gunnarsbakken,residential,False,True,17.623,"LINESTRING (5.260534 59.149312, 5.260686 59.14945)",30,,
284807440,Bram Saling,living_street,False,False,86.621,"LINESTRING (5.260534 59.149312, 5.260614 59.14924, 5.26079 59.149153, 5.260959 59.149033, 5.261179 59.148852, 5.261423 59.148684)",,,
"[967931720, 58728969]",Halvorsbakken,living_street,False,False,69.67699999999999,"LINESTRING (5.260534 59.149312, 5.260453 59.149256, 5.26037 59.149169, 5.260363 59.149006, 5.260365 59.148709)",15,,
52769837,Kirkevegen,primary,False,False,74.019,"LINESTRING (5.260041 59.150778, 5.260129 59.150946, 5.260148 59.151006, 5.260164 59.151094, 5.260178 59.15125, 5.260196 59.151349, 5.260221 59.151435)",40,511,
52769837,Kirkevegen,primary,False,True,63.779,"LINESTRING (5.260041 59.150778, 5.259926 59.150593, 5.2597285 59.1502888, 5.259687 59.150234)",40,511,
52771552,Nylund,residential,False,False,200.626,"LINESTRING (5.260041 59.150778, 5.2591717 59.1509373, 5.258261 59.151096, 5.25774 59.151194, 5.25734 59.151308, 5.256825 59.151486)",30,,
"[791464585, 491621660, 287206357]","['Steiningsholmen', 'Lahammar']",residential,False,True,136.025,"LINESTRING (5.257921 59.146909, 5.257166 59.146926, 5.256784 59.146931, 5.2567588 59.146931, 5.256685 59.146931, 5.2564919 59.1469144, 5.2563945 59.1469026, 5.2562942 59.146885, 5.2562074 59.1468614, 5.256028 59.1468052, 5.255878 59.146751, 5.255805 59.14675, 5.25563 59.146775)",30,,yes
173989841,Dr. Jensens veg,unclassified,False,False,31.998,"LINESTRING (5.263894 59.151204, 5.263773 59.150923)",50,,
"[791463601, 791463602, 791462075]",Dr. Jensens veg,residential,False,"[False, True]",106.143,"LINESTRING (5.263894 59.151204, 5.263702 59.151208, 5.263543 59.15123, 5.263403 59.151307, 5.263294 59.151415, 5.263284 59.151526, 5.263279 59.15159, 5.263311 59.151621, 5.26271 59.151751)","['30', '50']",,
791462075,Dr. Jensens veg,residential,False,True,19.445,"LINESTRING (5.263894 59.151204, 5.264065 59.151216, 5.264122 59.15121, 5.264202 59.151192, 5.26421 59.151181)",30,,
173989832,Dr. Jensens veg,unclassified,False,False,32.784,"LINESTRING (5.263773 59.150923, 5.264308 59.151031)",30,,
173989841,Dr. Jensens veg,unclassified,False,True,31.998,"LINESTRING (5.263773 59.150923, 5.263894 59.151204)",50,,
173989832,Dr. Jensens veg,unclassified,False,True,58.435,"LINESTRING (5.263773 59.150923, 5.26352 59.150874, 5.263219 59.150802, 5.262892 59.150665)",30,,
35215211,Nordnes,living_street,False,False,12.892000000000001,"LINESTRING (5.259787 59.148749, 5.259681 59.148706, 5.259632 59.148694, 5.259598 59.148687)",,,
287653395,Bådebakken,living_street,False,True,34.416,"LINESTRING (5.259787 59.148749, 5.259875 59.148731, 5.260163 59.148688, 5.260221 59.148687, 5.260283 59.148693, 5.260365 59.148709)",,,
"[284807512, 967931735]",Veibellsbakken,living_street,False,True,62.443,"LINESTRING (5.259787 59.148749, 5.259794 59.148988, 5.2597428 59.1491101, 5.259711 59.149186, 5.259622 59.149297)",,,
52769837,Kirkevegen,primary,False,False,63.779,"LINESTRING (5.259687 59.150234, 5.2597285 59.1502888, 5.259926 59.150593, 5.260041 59.150778)",40,511,
52772331,Postvegen,primary,False,False,74.204,"LINESTRING (5.259687 59.150234, 5.2595555 59.1502607, 5.2586831 59.1504047, 5.258452 59.150444)",40,547,
52772331,Postvegen,primary,False,True,120.80900000000001,"LINESTRING (5.259687 59.150234, 5.2597849 59.150218, 5.260089 59.15016, 5.261085 59.149953, 5.2613956 59.1498857, 5.261648 59.149824)",40,547,
31645545,Søragadå,living_street,False,False,76.51400000000001,"LINESTRING (5.259598 59.148687, 5.259647 59.14867, 5.259709 59.148626, 5.25977 59.148567, 5.259846 59.148469, 5.259879 59.148438, 5.259931 59.148411, 5.260307 59.148261, 5.260377 59.148249, 5.260523 59.148237)",,,
"[31645545, 791461309]","['Kirkevegen', 'Søragadå']","['living_street', 'residential']",False,True,98.96300000000001,"LINESTRING (5.259598 59.148687, 5.259546 59.148705, 5.259476 59.148765, 5.2591871 59.148964, 5.2590725 59.149039, 5.2590189 59.1490776, 5.258971 59.14913, 5.258988 59.149188, 5.259184 59.14945)",30,,
"[35215209, 35215210, 35215211]","['Korneliusholmen', 'Nordnes']",living_street,False,False,171.546,"LINESTRING (5.259598 59.148687, 5.259567 59.14868, 5.259511 59.148659, 5.259393 59.148599, 5.259299 59.148552, 5.25913 59.148454, 5.25859 59.148232, 5.258535 59.148211, 5.258484 59.148196, 5.25844 59.148189, 5.258407 59.148188, 5.258359 59.148192, 5.258259 59.148208, 5.258081 59.148252, 5.257887 59.148291, 5.2578114 59.1483034, 5.2575 59.14835, 5.257021 59.148405)",,,yes
35215211,Nordnes,living_street,False,True,12.892,"LINESTRING (5.259598 59.148687, 5.259632 59.148694, 5.259681 59.148706, 5.259787 59.148749)",,,
"[284807512, 967931735]",Veibellsbakken,living_street,False,False,62.443000000000005,"LINESTRING (5.259622 59.149297, 5.259711 59.149186, 5.2597428 59.1491101, 5.259794 59.148988, 5.259787 59.148749)",,,
284807534,Worregadå,residential,False,True,65.57900000000001,"LINESTRING (5.259622 59.149297, 5.259723 59.149345, 5.259924 59.14941, 5.260179 59.149449, 5.26042 59.14946, 5.260686 59.14945)",30,,
967931736,Veibellsbakken,residential,False,True,33.086,"LINESTRING (5.259622 59.149297, 5.259484 59.1494, 5.259387 59.149447, 5.259184 59.14945)",30,,
173989840,Dr. Jensens veg,residential,False,False,43.09400000000001,"LINESTRING (5.265062 59.151383, 5.265139 59.151391, 5.265178 59.151389, 5.265208 59.151384, 5.265251 59.151356, 5.265443 59.151196, 5.265537 59.151123)",30,,
173989840,Dr. Jensens veg,residential,False,True,53.563,"LINESTRING (5.265062 59.151383, 5.264667 59.151287, 5.26432 59.151213, 5.26421 59.151181)",30,,
791462072,Dr. Jensens veg,residential,False,False,24.778,"LINESTRING (5.265062 59.151383, 5.265225 59.151423, 5.265456 59.151477)",30,,
287653392,Auståkervegen,residential,False,True,179.39999999999998,"LINESTRING (5.2500254 59.1467427, 5.250296 59.146697, 5.250771 59.14662, 5.251788 59.146425, 5.25198 59.146405, 5.252318 59.146406, 5.252652 59.146426, 5.253056 59.146451)",30,,
59281153,Kanalvegen,residential,False,False,91.38499999999999,"LINESTRING (5.256466 59.149783, 5.256195 59.149684, 5.2559 59.149541, 5.2556178 59.1493951, 5.255281 59.149232)",50,,
198139272,Selvåg,residential,False,False,101.907,"LINESTRING (5.256466 59.149783, 5.25594 59.149843, 5.255733 59.14987, 5.255188 59.149929, 5.254717 59.14997)",30,,
791462051,Selvåg,residential,False,True,33.641999999999996,"LINESTRING (5.256466 59.149783, 5.2567171 59.1497887, 5.2570537 59.1498078)",50,,
58510527,Nylundsbakken,residential,False,False,106.05000000000001,"LINESTRING (5.258368 59.152031, 5.25847 59.152073, 5.258765 59.152175, 5.2589408 59.1522705, 5.259184 59.152427, 5.259302 59.152572, 5.259399 59.1526502, 5.2595681 59.1527374)",30,,
58510527,Nylundsbakken,residential,False,True,107.14500000000001,"LINESTRING (5.258368 59.152031, 5.258325 59.1520139, 5.257686 59.151756, 5.257388 59.151647, 5.257313 59.1516276, 5.257033 59.151555, 5.256825 59.151486)",30,,
58510531,Dr. Tvedts veg,residential,False,False,255.618,"LINESTRING (5.258368 59.152031, 5.2580095 59.1521612, 5.2579378 59.1521873, 5.257613 59.152342, 5.256916 59.152643, 5.256633 59.152757, 5.256479 59.152845, 5.25647 59.152865, 5.256496 59.152917, 5.2565529 59.1529696, 5.256588 59.153002, 5.256693 59.153064, 5.256754 59.153085, 5.256829 59.153081, 5.256968 59.153038, 5.257178 59.152949, 5.257542 59.152837, 5.25779 59.152807, 5.257844 59.152827, 5.257887 59.152878, 5.257926 59.152913)",30,,
8254649,Torget,residential,False,False,89.602,"LINESTRING (5.2579643 59.1498473, 5.257978 59.149758, 5.257999 59.14971, 5.258247 59.149617, 5.258662 59.149528, 5.259184 59.14945)",30,,
35215207,Selvåg,residential,False,True,30.204,"LINESTRING (5.2579643 59.1498473, 5.2580376 59.1498678, 5.2580886 59.1499083, 5.2582123 59.1500774)",50,,
791462051,Selvåg,residential,False,False,52.150999999999996,"LINESTRING (5.2579643 59.1498473, 5.2578615 59.1498368, 5.2570537 59.1498078)",50,,
8254633,Kaigata,residential,False,False,74.692,"LINESTRING (5.2582123 59.1500774, 5.2594541 59.1498636)",30,,
35215207,Selvåg,residential,False,False,30.204,"LINESTRING (5.2582123 59.1500774, 5.2580886 59.1499083, 5.2580376 59.1498678, 5.2579643 59.1498473)",50,,
35215207,Selvåg,residential,False,True,42.995000000000005,"LINESTRING (5.2582123 59.1500774, 5.2582912 59.1501989, 5.2584104 59.1503806, 5.258452 59.150444)",50,,
791461898,Lahammar,residential,False,True,55.497,"LINESTRING (5.254337 59.147728, 5.254341 59.147643, 5.254379 59.147444, 5.25445 59.147233)",30,,
51167942,Lahammar,residential,False,True,120.83100000000002,"LINESTRING (5.256898 59.14599, 5.256731 59.146024, 5.256551 59.146069, 5.256065 59.146273, 5.255947 59.146363, 5.255858 59.146485, 5.255854 59.146589, 5.25582 59.146665, 5.255752 59.146723, 5.25563 59.146775)",30,,
51167943,Lahammar,residential,False,False,14.994,"LINESTRING (5.254598 59.146913, 5.25471 59.146791)",30,,
51167943,Lahammar,residential,False,True,36.897,"LINESTRING (5.254598 59.146913, 5.254479 59.147095, 5.254447 59.147167, 5.25445 59.147233)",30,,
491621660,Lahammar,residential,False,False,60.87700000000001,"LINESTRING (5.254598 59.146913, 5.255055 59.14686, 5.255373 59.14682, 5.25563 59.146775)",30,,
51167942,Lahammar,residential,False,False,85.016,"LINESTRING (5.25445 59.147233, 5.254772 59.147133, 5.254957 59.147054, 5.255102 59.146959, 5.255262 59.146906, 5.25563 59.146775)",30,,
51167942,Lahammar,residential,False,True,92.28999999999999,"LINESTRING (5.25445 59.147233, 5.254291 59.1472784, 5.253928 59.147382, 5.253505 59.147487, 5.253173 59.147573, 5.253024 59.147624)",30,,
51167943,Lahammar,residential,False,False,36.897,"LINESTRING (5.25445 59.147233, 5.254447 59.147167, 5.254479 59.147095, 5.254598 59.146913)",30,,
791461898,Lahammar,residential,False,False,55.49700000000001,"LINESTRING (5.25445 59.147233, 5.254379 59.147444, 5.254341 59.147643, 5.254337 59.147728)",30,,
"[52772331, 791462679]",Postvegen,primary,False,False,161.739,"LINESTRING (5.252662 59.152522, 5.2525024 59.1525853, 5.251976 59.152794, 5.251548 59.1529584, 5.251536 59.152963, 5.251263 59.153061, 5.250934 59.153171, 5.250339 59.153354)","['40', '50']",547,
52772331,Postvegen,primary,False,True,236.17,"LINESTRING (5.252662 59.152522, 5.2528692 59.1524404, 5.2532643 59.1522821, 5.254178 59.151916, 5.25498 59.151597, 5.255936 59.151221)",40,547,
791462081,Gamle Syrevegen,residential,False,False,18.711,"LINESTRING (5.252662 59.152522, 5.252633 59.152497, 5.252553 59.152458, 5.252409 59.152421)",30,,
791462073,Dr. Jensens veg,residential,False,True,25.838,"LINESTRING (5.266368 59.150549, 5.266332 59.150563, 5.266144 59.150605, 5.265973 59.150661)",30,,
173989815,Alterfjellet,residential,False,False,124.754,"LINESTRING (5.266863 59.148381, 5.266702 59.148569, 5.266522 59.148711, 5.266412 59.148812, 5.266281 59.148955, 5.266174 59.149126, 5.266145 59.149161, 5.266101 59.149301, 5.266035 59.14941)",30,,
173989815,Alterfjellet,residential,False,True,17.299,"LINESTRING (5.266863 59.148381, 5.26687 59.148341, 5.266858 59.148269, 5.266822 59.14823)",30,,
198138453,Nessagadå,residential,False,False,18.19,"LINESTRING (5.254792 59.149811, 5.254717 59.14997)",30,,
198138453,Nessagadå,residential,False,True,70.674,"LINESTRING (5.254792 59.149811, 5.254831 59.14972, 5.254979 59.149498, 5.255281 59.149232)",30,,
198138826,Kvednadalen,residential,False,False,99.31400000000001,"LINESTRING (5.254792 59.149811, 5.254542 59.149843, 5.254162 59.149903, 5.253119 59.150059)",30,,
198138453,Nessagadå,residential,False,True,18.19,"LINESTRING (5.254717 59.14997, 5.254792 59.149811)",30,,
198138453,Nessagadå,residential,False,False,303.144,"LINESTRING (5.254717 59.14997, 5.254529 59.150205, 5.25442 59.150328, 5.254337 59.150457, 5.254074 59.150694, 5.253865 59.150913, 5.253338 59.151432, 5.253109 59.151688, 5.25256 59.152207, 5.252409 59.152421)",30,,
198139272,Selvåg,residential,False,True,101.907,"LINESTRING (5.254717 59.14997, 5.255188 59.149929, 5.255733 59.14987, 5.25594 59.149843, 5.256466 59.149783)",30,,
51167942,Lahammar,residential,False,False,120.83099999999999,"LINESTRING (5.25563 59.146775, 5.255752 59.146723, 5.25582 59.146665, 5.255854 59.146589, 5.255858 59.146485, 5.255947 59.146363, 5.256065 59.146273, 5.256551 59.146069, 5.256731 59.146024, 5.256898 59.14599)",30,,
51167942,Lahammar,residential,False,True,85.016,"LINESTRING (5.25563 59.146775, 5.255262 59.146906, 5.255102 59.146959, 5.254957 59.147054, 5.254772 59.147133, 5.25445 59.147233)",30,,
"[791464585, 491621660, 287206357]","['Steiningsholmen', 'Lahammar']",residential,False,False,136.02499999999998,"LINESTRING (5.25563 59.146775, 5.255805 59.14675, 5.255878 59.146751, 5.256028 59.1468052, 5.2562074 59.1468614, 5.2562942 59.146885, 5.2563945 59.1469026, 5.2564919 59.1469144, 5.256685 59.146931, 5.2567588 59.146931, 5.256784 59.146931, 5.257166 59.146926, 5.257921 59.146909)",30,,yes
