osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,lanes,junction
29034971,The Promenade,unclassified,50,False,True,114.80799999999999,"LINESTRING (-6.5656583 52.4988532, -6.5651409 52.4993946, -6.5650125 52.4996061, -6.5649094 52.4997755)",L6500,,2,
29034971,The Promenade,unclassified,50,False,False,128.948,"LINESTRING (-6.5662786 52.4979477, -6.5663443 52.4978112, -6.5663772 52.4976093, -6.5664351 52.4975191, -6.5665266 52.4973764, -6.56656 52.4972478, -6.5665893 52.497135, -6.5667104 52.4969936, -6.5668931 52.4968777)",L6500,,2,
29034971,The Promenade,unclassified,50,False,True,109.205,"LINESTRING (-6.5662786 52.4979477, -6.5660176 52.4982994, -6.5658841 52.4985208, -6.5658159 52.4986481, -6.5656583 52.4988532)",L6500,,2,
53372362,Salthouse Lane,unclassified,50,False,True,122.702,"LINESTRING (-6.5662786 52.4979477, -6.5668837 52.4981357, -6.5679158 52.4984206)",,,,
194658014,Spring Valley,tertiary,50,False,True,170.65499999999997,"LINESTRING (-6.563954 52.5009707, -6.5638772 52.5009662, -6.5630804 52.50092, -6.5622637 52.5008883, -6.5619497 52.5008643, -6.5618049 52.5007855, -6.5617421 52.500727, -6.5616873 52.5006101)",,,,
1104673092,Shannon Quay,secondary,50,True,False,29.052999999999997,"LINESTRING (-6.563954 52.5009707, -6.5639256 52.5008778, -6.5639346 52.5007111)",R772,,2,
1107034190,Spring Valley,tertiary,50,False,False,17.990000000000002,"LINESTRING (-6.563954 52.5009707, -6.5641541 52.5009713, -6.5642194 52.5009671)",,,,
194658014,Spring Valley,tertiary,50,False,False,170.65500000000003,"LINESTRING (-6.5616873 52.5006101, -6.5617421 52.500727, -6.5618049 52.5007855, -6.5619497 52.5008643, -6.5622637 52.5008883, -6.5630804 52.50092, -6.5638772 52.5009662, -6.563954 52.5009707)",,,,
53371503,Duffry Hill,secondary,50,False,True,10.147,"LINESTRING (-6.5725891 52.5029893, -6.5725097 52.5029119)",R890,,,
"[1195614898, 53370763]","['Duffry Street', 'Cathedral Street']",secondary,50,True,False,98.474,"LINESTRING (-6.5725891 52.5029893, -6.5725146 52.5029947, -6.5724239 52.5029865, -6.5723468 52.5029694, -6.5722545 52.5029353, -6.5718229 52.502753, -6.5713969 52.5025452, -6.5713759 52.502535)",R702,,1,
53370764,Duffry Gate,secondary,50,False,False,29.312,"LINESTRING (-6.5725891 52.5029893, -6.572638 52.5030311, -6.5727105 52.503068, -6.5729384 52.5031366)",R702,,,
53370764,Duffry Gate,secondary,50,False,True,16.069,"LINESTRING (-6.5731615 52.503186, -6.5729384 52.5031366)",R702,,,
29458036,Nunnery Road,secondary,50,True,False,37.09,"LINESTRING (-6.5731615 52.503186, -6.5730738 52.5032835, -6.5728937 52.503477)",R890,,,
53370764,Duffry Gate,secondary,50,False,False,71.223,"LINESTRING (-6.5731615 52.503186, -6.5734163 52.5032417, -6.5738627 52.5033356, -6.5741535 52.5033996)",R702,,,
448062154,Duffry Gate,secondary,50,False,False,23.012,"LINESTRING (-6.5741535 52.5033996, -6.5744755 52.503466)",R702,,,
29458033,Saint Patrick's Street,tertiary,50,False,True,115.61500000000001,"LINESTRING (-6.5741535 52.5033996, -6.5741701 52.5033741, -6.5743068 52.5031638, -6.5745836 52.5027431, -6.5747628 52.5024285)",,,,
53370764,Duffry Gate,secondary,50,False,True,71.223,"LINESTRING (-6.5741535 52.5033996, -6.5738627 52.5033356, -6.5734163 52.5032417, -6.5731615 52.503186)",R702,,,
36868759,,residential,50,False,False,65.416,"LINESTRING (-6.5748456 52.5053636, -6.574131 52.5049675)",,,,
"[29602475, 1104672519]","['Seamus Rafter Bridge', 'Abbey Quay']",secondary,50,True,False,46.474,"LINESTRING (-6.5642194 52.5009671, -6.5648282 52.5009248, -6.564902 52.500926)",R772,yes,2,
1107034190,Spring Valley,tertiary,50,False,True,17.990000000000002,"LINESTRING (-6.5642194 52.5009671, -6.5641541 52.5009713, -6.563954 52.5009707)",,,,
53371017,The Shannon,tertiary,50,False,False,193.805,"LINESTRING (-6.5628909 52.5024451, -6.5630339 52.502568, -6.5630921 52.5026099, -6.5634876 52.5028942, -6.5639938 52.5031522, -6.5644074 52.5033381, -6.5648175 52.5034795, -6.5650733 52.5035283)",,,,
97302679,Slaney View Park,residential,50,False,False,78.943,"LINESTRING (-6.5628909 52.5024451, -6.5625501 52.5025646, -6.5623306 52.5026416, -6.5622481 52.5026781, -6.562059 52.5027617, -6.5619381 52.5028461)",,,,
448062157,,secondary,50,False,True,4.273,"LINESTRING (-6.5650733 52.5035283, -6.5650681 52.5035666)",R744,,2,
53371010,Templeshannon,secondary,50,False,False,105.039,"LINESTRING (-6.5650733 52.5035283, -6.5652329 52.5033038, -6.5652885 52.5032249, -6.5653939 52.5030013, -6.5654638 52.502853, -6.5655522 52.5026322)",R744,,,
53371017,The Shannon,tertiary,50,False,True,193.80500000000004,"LINESTRING (-6.5650733 52.5035283, -6.5648175 52.5034795, -6.5644074 52.5033381, -6.5639938 52.5031522, -6.5634876 52.5028942, -6.5630921 52.5026099, -6.5630339 52.502568, -6.5628909 52.5024451)",,,,
36868757,Nunnery Road,secondary,50,True,False,37.972,"LINESTRING (-6.5728937 52.503477, -6.5729384 52.5031366)",R890,,,
159841310,Nunnery Road,secondary,50,False,False,142.24200000000002,"LINESTRING (-6.5728937 52.503477, -6.5728501 52.5036631, -6.572888 52.5039132, -6.5729086 52.5040459, -6.5729274 52.5041729, -6.5729449 52.5042625, -6.5729835 52.5044609, -6.5729918 52.5047501)",R890,,,
36304585,Main Street,secondary,50,True,False,88.228,"LINESTRING (-6.5709139 52.5023112, -6.5705172 52.5022383, -6.5699689 52.5022308, -6.5696365 52.5021855)",R702,,1,
300893699,,residential,50,False,True,45.535000000000004,"LINESTRING (-6.5709139 52.5023112, -6.5709883 52.5022501, -6.571089 52.5022368, -6.5715316 52.5022633)",,,,
36304238,Irish Street,tertiary,50,False,False,54.944,"LINESTRING (-6.5696365 52.5021855, -6.5695321 52.5024989, -6.5695634 52.5026722)",,,,
"[36304586, 300893698]","['Market Square', 'Main Street']",secondary,50,True,False,97.35499999999999,"LINESTRING (-6.5696365 52.5021855, -6.5693647 52.5021345, -6.5691946 52.5020419, -6.5686993 52.5018672, -6.5684002 52.5017528)",R702,,1,
31246033,Market Square,secondary,50,True,False,45.848,"LINESTRING (-6.5684002 52.5017528, -6.5686159 52.5017407, -6.5690747 52.5017151)",R702,,,
53371544,Castle Street,secondary,50,False,True,79.99799999999999,"LINESTRING (-6.5684002 52.5017528, -6.5682358 52.5016994, -6.5679448 52.501519, -6.5677423 52.5013728, -6.5676641 52.5013178, -6.5675683 52.5012503)",R702,,,
36304237,,residential,50,False,False,33.957,"LINESTRING (-6.5729918 52.5047501, -6.5732078 52.5046944, -6.5733882 52.5045745)",,,,
159841310,Nunnery Road,secondary,50,False,True,142.242,"LINESTRING (-6.5729918 52.5047501, -6.5729835 52.5044609, -6.5729449 52.5042625, -6.5729274 52.5041729, -6.5729086 52.5040459, -6.572888 52.5039132, -6.5728501 52.5036631, -6.5728937 52.503477)",R890,,,
36868759,,residential,50,False,True,66.613,"LINESTRING (-6.5733882 52.5045745, -6.574131 52.5049675)",,,,
36304237,,residential,50,False,False,145.575,"LINESTRING (-6.5733882 52.5045745, -6.5737131 52.5043059, -6.5740232 52.5040496, -6.5741442 52.5039497, -6.5742418 52.5038692, -6.5743306 52.5037723, -6.574413 52.5036777, -6.5744401 52.5035751, -6.5744435 52.5035621, -6.5744755 52.503466)",,,,
36304237,,residential,50,False,True,33.957,"LINESTRING (-6.5733882 52.5045745, -6.5732078 52.5046944, -6.5729918 52.5047501)",,,,
448062154,Duffry Gate,secondary,50,False,True,23.012,"LINESTRING (-6.5744755 52.503466, -6.5741535 52.5033996)",R702,,,
36304237,,residential,50,False,True,145.575,"LINESTRING (-6.5744755 52.503466, -6.5744435 52.5035621, -6.5744401 52.5035751, -6.574413 52.5036777, -6.5743306 52.5037723, -6.5742418 52.5038692, -6.5741442 52.5039497, -6.5740232 52.5040496, -6.5737131 52.5043059, -6.5733882 52.5045745)",,,,
36304238,Irish Street,tertiary,50,False,True,54.944,"LINESTRING (-6.5695634 52.5026722, -6.5695321 52.5024989, -6.5696365 52.5021855)",,,,
53371797,Barrack Street,unclassified,50,False,False,99.187,"LINESTRING (-6.5695634 52.5026722, -6.5691213 52.5027248, -6.568771 52.5027777, -6.5686491 52.5027957, -6.5682734 52.5029178, -6.5681828 52.5029472)",,,,
29426266,Parnell Road,secondary,50,False,False,12.861,"LINESTRING (-6.5706211 52.4974785, -6.5707004 52.4975836)",R890,,,
29426266,Parnell Road,secondary,50,False,True,30.904,"LINESTRING (-6.5706211 52.4974785, -6.570443 52.4972226)",R890,,,
53332431,Saint Johns Street,tertiary,50,False,False,220.983,"LINESTRING (-6.5706211 52.4974785, -6.5705307 52.4974987, -6.5704448 52.4975329, -6.5703997 52.4975833, -6.570302 52.4980833, -6.570259 52.4982206, -6.5702142 52.4982969, -6.5701703 52.4983584, -6.570105 52.4984498, -6.5698605 52.4987395, -6.5697457 52.4988586, -6.569457 52.4992772)",L2503,,2,
29426266,Parnell Road,secondary,50,False,False,30.904,"LINESTRING (-6.570443 52.4972226, -6.5706211 52.4974785)",R890,,,
53370764,Duffry Gate,secondary,50,False,False,16.069,"LINESTRING (-6.5729384 52.5031366, -6.5731615 52.503186)",R702,,,
53370764,Duffry Gate,secondary,50,False,True,29.312,"LINESTRING (-6.5729384 52.5031366, -6.5727105 52.503068, -6.572638 52.5030311, -6.5725891 52.5029893)",R702,,,
53371503,Duffry Hill,secondary,50,False,False,10.147,"LINESTRING (-6.5725097 52.5029119, -6.5725891 52.5029893)",R890,,,
36868758,Duffry Hill,unclassified,50,False,False,64.739,"LINESTRING (-6.5725097 52.5029119, -6.5725442 52.5028918, -6.5726033 52.5028573, -6.5726218 52.5027936, -6.5725307 52.5023585)",,,,
53371503,Duffry Hill,secondary,50,False,True,69.367,"LINESTRING (-6.5725097 52.5029119, -6.5722605 52.502577, -6.5720745 52.5023472)",R890,,,
36868758,Duffry Hill,unclassified,50,False,True,64.739,"LINESTRING (-6.5725307 52.5023585, -6.5726218 52.5027936, -6.5726033 52.5028573, -6.5725442 52.5028918, -6.5725097 52.5029119)",,,,
53332783,Ross Road,tertiary,50,False,False,30.904,"LINESTRING (-6.5725307 52.5023585, -6.5721338 52.5023487, -6.5720745 52.5023472)",,,,
53332783,Ross Road,tertiary,50,False,True,52.681,"LINESTRING (-6.5725307 52.5023585, -6.5731648 52.5022553, -6.57328 52.502231)",,,,
36868759,,residential,50,False,False,66.613,"LINESTRING (-6.574131 52.5049675, -6.5733882 52.5045745)",,,,
36868759,,residential,50,False,True,65.416,"LINESTRING (-6.574131 52.5049675, -6.5748456 52.5053636)",,,,
55696106,Court Street,tertiary,50,False,True,36.588,"LINESTRING (-6.5689131 52.5001521, -6.5690943 52.4998421)",L2503,,1,
53371506,Friary Hill,unclassified,50,False,True,53.806,"LINESTRING (-6.5689131 52.5001521, -6.5685503 52.500124, -6.5681492 52.5000311)",L6507,,,
55696106,Court Street,tertiary,50,False,False,75.766,"LINESTRING (-6.5689131 52.5001521, -6.5688952 52.500806, -6.5688852 52.5008327)",L2503,,1,
29034971,The Promenade,unclassified,50,False,False,114.80799999999999,"LINESTRING (-6.5649094 52.4997755, -6.5650125 52.4996061, -6.5651409 52.4993946, -6.5656583 52.4988532)",L6500,,2,
29034971,The Promenade,unclassified,50,False,True,132.204,"LINESTRING (-6.5649094 52.4997755, -6.5648033 52.4999434, -6.5647116 52.5001702, -6.5646812 52.5002613, -6.5646797 52.5003324, -6.5646895 52.5004271, -6.5647124 52.5005268, -6.5647839 52.5006624, -6.5648259 52.5007398, -6.5648796 52.5008639, -6.5648834 52.5008743, -6.564902 52.500926)",L6500,,2,
53332432,Quay Street,unclassified,50,False,True,121.76,"LINESTRING (-6.5649094 52.4997755, -6.5649862 52.4997911, -6.5658106 52.4999582, -6.5665267 52.5001244, -6.5666038 52.5001423)",,,,
281061534,Wafer Street,secondary,50,True,False,170.142,"LINESTRING (-6.5690747 52.5017151, -6.569162 52.5017181, -6.5705423 52.5017766, -6.5715823 52.5018206)",R702,,1,
53332430,Church Street,tertiary,50,True,False,17.079,"LINESTRING (-6.5675683 52.5012503, -6.5677262 52.5011305)",L6510,,1,
29034968,Castle Hill,secondary,50,False,True,58.235,"LINESTRING (-6.5675683 52.5012503, -6.567452 52.5012685, -6.5673764 52.5012788, -6.5672633 52.5012673, -6.567092 52.5012269, -6.5669022 52.5011506, -6.5667803 52.5011126)",R702,,2,
53371544,Castle Street,secondary,50,False,False,79.998,"LINESTRING (-6.5675683 52.5012503, -6.5676641 52.5013178, -6.5677423 52.5013728, -6.5679448 52.501519, -6.5682358 52.5016994, -6.5684002 52.5017528)",R702,,,
53332430,Church Street,tertiary,50,True,False,85.155,"LINESTRING (-6.5677262 52.5011305, -6.5688852 52.5008327)",L6510,,1,
53371505,Lower Church Street,unclassified,50,True,False,133.289,"LINESTRING (-6.5677262 52.5011305, -6.5675532 52.5007707, -6.5681492 52.5000311)",,,,
53370761,,unclassified,50,True,False,57.635,"LINESTRING (-6.5724857 52.5018409, -6.5725307 52.5023585)",,,,
53332532,,unclassified,50,True,False,95.37200000000001,"LINESTRING (-6.5724857 52.5018409, -6.5725145 52.5018101, -6.5729415 52.5018773, -6.5732546 52.501976, -6.5737493 52.502132)",,,,
53371506,Friary Hill,unclassified,50,False,False,42.824,"LINESTRING (-6.5676367 52.4998053, -6.5681492 52.5000311)",L6507,,,
53371506,Friary Hill,unclassified,50,False,True,43.334,"LINESTRING (-6.5676367 52.4998053, -6.567149 52.4996069, -6.5671044 52.4995888)",L6507,,,
53371507,Friary Place,unclassified,50,True,False,158.49300000000002,"LINESTRING (-6.5676367 52.4998053, -6.5672611 52.5002158, -6.5671669 52.5003187, -6.5667706 52.5009686, -6.5667666 52.5010216, -6.5667803 52.5011126)",L6508,,,
53371506,Friary Hill,unclassified,50,False,True,42.824,"LINESTRING (-6.5681492 52.5000311, -6.5676367 52.4998053)",L6507,,,
53371506,Friary Hill,unclassified,50,False,False,53.806,"LINESTRING (-6.5681492 52.5000311, -6.5685503 52.500124, -6.5689131 52.5001521)",L6507,,,
53371121,,unclassified,50,False,True,69.623,"LINESTRING (-6.5679158 52.4984206, -6.56846 52.4985236, -6.5688535 52.498667)",,,,
53371122,Mill Park Road,secondary,50,False,False,62.538,"LINESTRING (-6.5679158 52.4984206, -6.5677511 52.4986544, -6.5675457 52.4989359)",R744,,2,
53372362,Salthouse Lane,unclassified,50,False,False,122.702,"LINESTRING (-6.5679158 52.4984206, -6.5668837 52.4981357, -6.5662786 52.4979477)",,,,
53371122,Mill Park Road,secondary,50,False,False,12.178,"LINESTRING (-6.5671956 52.4994944, -6.5671044 52.4995888)",R744,,2,
53332433,Mill Yard Lane,unclassified,50,False,True,38.204,"LINESTRING (-6.5671956 52.4994944, -6.5671251 52.4994663, -6.5667232 52.4993064)",,,,
53371122,Mill Park Road,secondary,50,False,True,66.495,"LINESTRING (-6.5671956 52.4994944, -6.567366 52.4992449, -6.5675457 52.4989359)",R744,,2,
53371122,Mill Park Road,secondary,50,False,True,12.178,"LINESTRING (-6.5671044 52.4995888, -6.5671956 52.4994944)",R744,,2,
53371122,Mill Park Road,secondary,50,False,False,70.267,"LINESTRING (-6.5671044 52.4995888, -6.5668388 52.499872, -6.566773 52.4999476, -6.5666038 52.5001423)",R744,,2,
53371506,Friary Hill,unclassified,50,False,False,43.334,"LINESTRING (-6.5671044 52.4995888, -6.567149 52.4996069, -6.5676367 52.4998053)",L6507,,,
55696106,Court Street,tertiary,50,False,False,36.588,"LINESTRING (-6.5690943 52.4998421, -6.5689131 52.5001521)",L2503,,1,
53332431,Saint Johns Street,tertiary,50,False,True,67.597,"LINESTRING (-6.5690943 52.4998421, -6.5693289 52.4995328, -6.569457 52.4992772)",L2503,,2,
55696429,Hospital Lane,unclassified,50,False,False,105.405,"LINESTRING (-6.5690943 52.4998421, -6.5696966 52.4999027, -6.5697617 52.4999093, -6.5700866 52.4999263, -6.5704039 52.4999373, -6.5705218 52.4999439, -6.5706397 52.4999504)",L6516,,,
55696105,,residential,50,False,False,45.113,"LINESTRING (-6.5669454 52.4989239, -6.5667232 52.4993064)",,,,
53332433,Mill Yard Lane,unclassified,50,False,True,87.954,"LINESTRING (-6.5667232 52.4993064, -6.5656583 52.4988532)",,,,
55696105,,residential,50,False,True,45.113,"LINESTRING (-6.5667232 52.4993064, -6.5669454 52.4989239)",,,,
53332433,Mill Yard Lane,unclassified,50,False,False,38.204,"LINESTRING (-6.5667232 52.4993064, -6.5671251 52.4994663, -6.5671956 52.4994944)",,,,
55696432,Pearse Road,residential,50,False,False,58.586,"LINESTRING (-6.5731371 52.4995076, -6.5739946 52.499579)",,,,
55696431,Pearse Road,unclassified,50,False,False,158.66700000000003,"LINESTRING (-6.5731371 52.4995076, -6.5738246 52.4989741, -6.5739075 52.4989098, -6.5741399 52.4987293, -6.5742452 52.4986619, -6.574368 52.4986136, -6.5745538 52.49858, -6.5747791 52.4985673)",,,,
55696431,Pearse Road,unclassified,50,False,True,85.465,"LINESTRING (-6.5731371 52.4995076, -6.5726476 52.4997758, -6.5726258 52.4997889, -6.5723495 52.4999544, -6.5722052 52.5000256)",,,,
55696431,Pearse Road,unclassified,50,False,True,158.667,"LINESTRING (-6.5747791 52.4985673, -6.5745538 52.49858, -6.574368 52.4986136, -6.5742452 52.4986619, -6.5741399 52.4987293, -6.5739075 52.4989098, -6.5738246 52.4989741, -6.5731371 52.4995076)",,,,
55696430,Pearse Road,residential,50,False,True,102.684,"LINESTRING (-6.5736855 52.5002223, -6.5724249 52.5000713, -6.5722052 52.5000256)",,,,
55696432,Pearse Road,residential,50,False,True,58.586,"LINESTRING (-6.5739946 52.499579, -6.5731371 52.4995076)",,,,
55696429,Hospital Lane,unclassified,50,False,True,105.405,"LINESTRING (-6.5706397 52.4999504, -6.5705218 52.4999439, -6.5704039 52.4999373, -6.5700866 52.4999263, -6.5697617 52.4999093, -6.5696966 52.4999027, -6.5690943 52.4998421)",L6516,,,
55696431,Pearse Road,unclassified,50,False,False,94.741,"LINESTRING (-6.5706397 52.4999504, -6.5707295 52.4999571, -6.5711807 52.4999909, -6.5716144 52.5000385, -6.5720225 52.5000803)",,,,
154150177,Parnell Road,secondary,50,False,False,217.69100000000003,"LINESTRING (-6.5706397 52.4999504, -6.5707238 52.5001119, -6.570838 52.5003314, -6.570925 52.5004984, -6.5709534 52.5005529, -6.5710908 52.5008279, -6.5712068 52.5010598, -6.5712152 52.5010765, -6.5713776 52.5014775, -6.5714724 52.5016598, -6.5715823 52.5018206)",R890,,,
154150177,Parnell Road,secondary,50,False,True,136.429,"LINESTRING (-6.5706397 52.4999504, -6.5704918 52.4997089, -6.5704527 52.499426, -6.5704601 52.4992063, -6.5705541 52.4989084, -6.5706043 52.4987491)",R890,,,
55696431,Pearse Road,unclassified,50,False,False,13.782,"LINESTRING (-6.5720225 52.5000803, -6.5722052 52.5000256)",,,,
55696431,Pearse Road,unclassified,50,False,True,94.741,"LINESTRING (-6.5720225 52.5000803, -6.5716144 52.5000385, -6.5711807 52.4999909, -6.5707295 52.4999571, -6.5706397 52.4999504)",,,,
55696433,,residential,50,False,False,55.986000000000004,"LINESTRING (-6.5720225 52.5000803, -6.5721239 52.5004321, -6.5721674 52.500576)",,,,
55696431,Pearse Road,unclassified,50,False,True,13.782,"LINESTRING (-6.5722052 52.5000256, -6.5720225 52.5000803)",,,,
55696430,Pearse Road,residential,50,False,False,102.684,"LINESTRING (-6.5722052 52.5000256, -6.5724249 52.5000713, -6.5736855 52.5002223)",,,,
55696431,Pearse Road,unclassified,50,False,False,85.465,"LINESTRING (-6.5722052 52.5000256, -6.5723495 52.4999544, -6.5726258 52.4997889, -6.5726476 52.4997758, -6.5731371 52.4995076)",,,,
53332431,Saint Johns Street,tertiary,50,False,False,67.597,"LINESTRING (-6.569457 52.4992772, -6.5693289 52.4995328, -6.5690943 52.4998421)",L2503,,2,
53332431,Saint Johns Street,tertiary,50,False,True,220.98300000000003,"LINESTRING (-6.569457 52.4992772, -6.5697457 52.4988586, -6.5698605 52.4987395, -6.570105 52.4984498, -6.5701703 52.4983584, -6.5702142 52.4982969, -6.570259 52.4982206, -6.570302 52.4980833, -6.5703997 52.4975833, -6.5704448 52.4975329, -6.5705307 52.4974987, -6.5706211 52.4974785)",L2503,,2,
