osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,tunnel
"[1152451211, 1152451212]",2,,"['Little Commons', 'Abbeylands']",residential,,False,False,74.97699999999999,"LINESTRING (-6.1590547 53.5287266, -6.1588033 53.5285539, -6.1586637 53.5284532, -6.1585413 53.5283254, -6.158535 53.5282989, -6.1585501 53.528274, -6.1586309 53.5282406, -6.1587115 53.5282104)",,
"[1152451212, 288860204]",2,,Abbeylands,residential,,False,True,202.77800000000002,"LINESTRING (-6.1590547 53.5287266, -6.1592131 53.5288304, -6.1596398 53.5290553, -6.1597051 53.52906, -6.15976 53.5290451, -6.1598687 53.5289819, -6.1599771 53.5288997, -6.1600739 53.5287985, -6.1601861 53.5287161, -6.1602724 53.5286726, -6.1603499 53.5286516, -6.1604467 53.5286319, -6.1605413 53.528626, -6.1606894 53.5286255, -6.1608292 53.5286453, -6.1609268 53.528671, -6.1610069 53.5287079, -6.1611508 53.5287977, -6.1613319 53.5289613)",,
288860293,2,,Huntsmans Way,residential,,False,False,42.983999999999995,"LINESTRING (-6.1587115 53.5282104, -6.1586648 53.5281721, -6.1586335 53.5281313, -6.1586027 53.5279368, -6.1585697 53.5278397)",,
1152451211,2,,Little Commons,residential,,False,False,29.267,"LINESTRING (-6.1587115 53.5282104, -6.1589258 53.5281491, -6.1591212 53.5281123)",,
"[1152451211, 1152451212]",2,,"['Little Commons', 'Abbeylands']",residential,,False,True,74.977,"LINESTRING (-6.1587115 53.5282104, -6.1586309 53.5282406, -6.1585501 53.528274, -6.158535 53.5282989, -6.1585413 53.5283254, -6.1586637 53.5284532, -6.1588033 53.5285539, -6.1590547 53.5287266)",,
288860208,2,,Little Commons,residential,,False,False,96.31800000000001,"LINESTRING (-6.1591212 53.5281123, -6.1590901 53.5280234, -6.1591501 53.527855, -6.1592257 53.5277747, -6.1593218 53.5277223, -6.1595192 53.5277019, -6.1597767 53.5277836, -6.1599467 53.5278821)",,
288860208,2,,Little Commons,residential,,False,True,62.47,"LINESTRING (-6.1591212 53.5281123, -6.1593073 53.5281001, -6.159496 53.5280717, -6.159663 53.5280314, -6.1598226 53.5279696, -6.1599467 53.5278821)",,
1152451211,2,,Little Commons,residential,,False,True,29.267,"LINESTRING (-6.1591212 53.5281123, -6.1589258 53.5281491, -6.1587115 53.5282104)",,
288860208,2,,Little Commons,residential,,False,False,62.47,"LINESTRING (-6.1599467 53.5278821, -6.1598226 53.5279696, -6.159663 53.5280314, -6.159496 53.5280717, -6.1593073 53.5281001, -6.1591212 53.5281123)",,
288860208,2,,Little Commons,residential,,False,True,96.318,"LINESTRING (-6.1599467 53.5278821, -6.1597767 53.5277836, -6.1595192 53.5277019, -6.1593218 53.5277223, -6.1592257 53.5277747, -6.1591501 53.527855, -6.1590901 53.5280234, -6.1591212 53.5281123)",,
1152313403,2,,Little Commons,residential,,False,False,37.28,"LINESTRING (-6.1599467 53.5278821, -6.160069 53.5278376, -6.1602315 53.5278031, -6.1604705 53.5277636)",,
23397850,2,,Great Commons,residential,,False,True,36.839,"LINESTRING (-6.1604705 53.5277636, -6.1605137 53.5280939)",,
23397850,2,,Great Commons,residential,,False,False,35.858,"LINESTRING (-6.1604705 53.5277636, -6.1604385 53.5274872, -6.1604329 53.5274419)",,
1152313403,2,,Little Commons,residential,,False,True,37.28,"LINESTRING (-6.1604705 53.5277636, -6.1602315 53.5278031, -6.160069 53.5278376, -6.1599467 53.5278821)",,
23397850,2,,Great Commons,residential,,False,False,36.839,"LINESTRING (-6.1605137 53.5280939, -6.1604705 53.5277636)",,
"[23397848, 1151641687]",2,,Huntsmans Road,residential,20,False,True,132.45199999999997,"LINESTRING (-6.1605137 53.5280939, -6.1605114 53.5281946, -6.1604963 53.5282365, -6.1604391 53.52829, -6.1603475 53.5283345, -6.1602337 53.5283671, -6.1600752 53.5284007, -6.1598961 53.5284225, -6.1595556 53.5284494, -6.159398 53.5284796, -6.1593215 53.5285036, -6.1592567 53.5285364, -6.159126 53.528645, -6.1590547 53.5287266)",,
23397850,2,,Great Commons,residential,,False,True,63.9,"LINESTRING (-6.1605137 53.5280939, -6.1613989 53.5280423, -6.161476 53.5280389)",,
288860293,2,,Huntsmans Way,residential,,False,False,68.371,"LINESTRING (-6.1585697 53.5278397, -6.1586013 53.5277502, -6.1586852 53.5276576, -6.158791 53.5275248, -6.1588267 53.5274489, -6.1588437 53.5273832, -6.1588629 53.5272947, -6.1588708 53.5272582)",,
288860293,2,,Huntsmans Way,residential,,False,True,42.983999999999995,"LINESTRING (-6.1585697 53.5278397, -6.1586027 53.5279368, -6.1586335 53.5281313, -6.1586648 53.5281721, -6.1587115 53.5282104)",,
23397902,2,,Weavers Crescent,residential,,False,True,42.256,"LINESTRING (-6.1622037 53.5282894, -6.1616907 53.5284269, -6.1616209 53.5284456)",,
23397905,2,,Weavers Crescent,residential,,False,False,31.619,"LINESTRING (-6.1622037 53.5282894, -6.1621182 53.5281839, -6.1620399 53.5281224, -6.1619054 53.5280808)",,
23397905,2,,Weavers Crescent,residential,,False,True,28.172,"LINESTRING (-6.1622037 53.5282894, -6.1622957 53.5284099, -6.162291 53.5285309)",,
23397905,2,,Weavers Crescent,residential,,False,False,28.172,"LINESTRING (-6.162291 53.5285309, -6.1622957 53.5284099, -6.1622037 53.5282894)",,
23397905,2,,Weavers Crescent,residential,,False,True,31.619,"LINESTRING (-6.1619054 53.5280808, -6.1620399 53.5281224, -6.1621182 53.5281839, -6.1622037 53.5282894)",,
23397907,2,,Windward Way,residential,,False,False,22.598,"LINESTRING (-6.1645234 53.5290332, -6.1648112 53.5289235)",,
23397907,2,,Windward Way,residential,,False,True,58.462999999999994,"LINESTRING (-6.1645234 53.5290332, -6.1645164 53.5290363, -6.1643712 53.5291007, -6.1643147 53.5291258, -6.1642036 53.5291869, -6.1641078 53.5292799, -6.1640506 53.5293541, -6.1640238 53.5294054, -6.1640193 53.529414, -6.1640057 53.5294404)",,
23397939,2,,Tyrells Row,residential,,False,True,56.290000000000006,"LINESTRING (-6.1645234 53.5290332, -6.1643642 53.5288946, -6.1643179 53.5288722, -6.1642353 53.5288535, -6.16415 53.528847, -6.1638172 53.5288709)",,
23397907,2,,Windward Way,residential,,False,False,34.553,"LINESTRING (-6.1648112 53.5289235, -6.1650333 53.5286422)",,
23397907,2,,Windward Way,residential,,False,True,22.598,"LINESTRING (-6.1648112 53.5289235, -6.1645234 53.5290332)",,
23397911,2,,Tanners Way,residential,,False,False,27.237,"LINESTRING (-6.1648112 53.5289235, -6.1650997 53.5290984)",,
23397911,2,,Tanners Way,residential,,False,True,27.237,"LINESTRING (-6.1650997 53.5290984, -6.1648112 53.5289235)",,
23397911,2,,Tanners Way,residential,,False,False,14.448,"LINESTRING (-6.1650997 53.5290984, -6.165189 53.5291497, -6.1652005 53.5291564, -6.1652564 53.529189)",,
23397913,2,,Tanners Way,residential,,False,False,16.739,"LINESTRING (-6.1650997 53.5290984, -6.16515 53.5290672, -6.1651925 53.5290212, -6.165218 53.5289685)",,
23397913,2,,Tanners Way,residential,,False,True,19.455,"LINESTRING (-6.1650997 53.5290984, -6.165044 53.5291254, -6.1649775 53.5291417, -6.1648312 53.5291628)",,
23397911,2,,Tanners Way,residential,,False,True,14.448,"LINESTRING (-6.1652564 53.529189, -6.1652005 53.5291564, -6.165189 53.5291497, -6.1650997 53.5290984)",,
23397913,2,,Tanners Way,residential,,False,True,16.739,"LINESTRING (-6.165218 53.5289685, -6.1651925 53.5290212, -6.16515 53.5290672, -6.1650997 53.5290984)",,
23397941,2,,Sweetman Walk,residential,,False,True,62.416,"LINESTRING (-6.1635824 53.5277549, -6.1635906 53.5278019, -6.1636065 53.5278938, -6.1636945 53.5280142, -6.1638307 53.5281187, -6.1640346 53.5282204)",,
23397944,2,,Blacksmiths Road,residential,,False,False,62.867,"LINESTRING (-6.1635824 53.5277549, -6.1644415 53.5278348, -6.1645061 53.5278644)",,
23397994,2,,Coopers Walk,residential,,False,False,62.629999999999995,"LINESTRING (-6.1635824 53.5277549, -6.163602 53.5277139, -6.1637016 53.5275056, -6.1637439 53.527417, -6.1637859 53.5273292, -6.1638414 53.5272131)",,
1152470715,2,,Blacksmiths Road,residential,,False,True,58.957,"LINESTRING (-6.1635824 53.5277549, -6.1635288 53.5277528, -6.1634751 53.5277506, -6.1633103 53.5277441, -6.163134 53.5277552, -6.1629777 53.5277818, -6.1627356 53.5278647)",,
616122596,2,,Stonemasons Road,residential,20,False,False,58.011,"LINESTRING (-6.1624883 53.5271566, -6.1616121 53.5271864)",,
23397961,2,,Stonemasons Close,residential,,False,False,45.543,"LINESTRING (-6.1624883 53.5271566, -6.1628467 53.5271388, -6.1629016 53.5272047, -6.1629125 53.5272178, -6.1630404 53.527294)",,
23397963,2,,Stonemasons Road,residential,,False,True,59.867000000000004,"LINESTRING (-6.1624883 53.5271566, -6.1624852 53.5272368, -6.1624733 53.5275423, -6.1624399 53.5276936)",,
23397961,2,,Stonemasons Close,residential,,False,True,45.543,"LINESTRING (-6.1630404 53.527294, -6.1629125 53.5272178, -6.1629016 53.5272047, -6.1628467 53.5271388, -6.1624883 53.5271566)",,
23397973,2,,Stonemasons Close,residential,,False,False,18.527,"LINESTRING (-6.1630404 53.527294, -6.1631328 53.5272264, -6.1631495 53.5271475)",,
23397973,2,,Stonemasons Close,residential,,False,True,15.043,"LINESTRING (-6.1630404 53.527294, -6.1629486 53.5273347, -6.162842 53.5273571)",,
23397973,2,,Stonemasons Close,residential,,False,False,15.043,"LINESTRING (-6.162842 53.5273571, -6.1629486 53.5273347, -6.1630404 53.527294)",,
23397973,2,,Stonemasons Close,residential,,False,True,18.527,"LINESTRING (-6.1631495 53.5271475, -6.1631328 53.5272264, -6.1630404 53.527294)",,
23397996,2,,Scribes Court,residential,,False,True,36.071,"LINESTRING (-6.1646338 53.5273562, -6.164599 53.5274223, -6.164607 53.5274853, -6.1646177 53.5275042, -6.1648006 53.5276375)",,
23397998,2,,Scribes Court,residential,,False,False,56.133,"LINESTRING (-6.1646338 53.5273562, -6.164696 53.5273376, -6.1647583 53.5273094, -6.1647894 53.5272563, -6.164842 53.526897)",,
1152495560,2,,Scribes Court,residential,,False,False,31.216,"LINESTRING (-6.1646338 53.5273562, -6.16453 53.5273228, -6.1641768 53.5273068)",,
1152495560,2,,Scribes Court,residential,,False,True,31.216,"LINESTRING (-6.1641768 53.5273068, -6.16453 53.5273228, -6.1646338 53.5273562)",,
23397999,2,,Scribes Court,residential,,False,False,26.894,"LINESTRING (-6.164842 53.526897, -6.164437 53.5268738)",,
23397999,2,,Scribes Court,residential,,False,True,16.995,"LINESTRING (-6.164842 53.526897, -6.1650983 53.5269091)",,
23397998,2,,Scribes Court,residential,,False,True,56.13300000000001,"LINESTRING (-6.164842 53.526897, -6.1647894 53.5272563, -6.1647583 53.5273094, -6.164696 53.5273376, -6.1646338 53.5273562)",,
23397999,2,,Scribes Court,residential,,False,False,16.995,"LINESTRING (-6.1650983 53.5269091, -6.164842 53.526897)",,
23397999,2,,Scribes Court,residential,,False,True,26.894,"LINESTRING (-6.164437 53.5268738, -6.164842 53.526897)",,
23398038,2,L52558,The Close,residential,30,False,True,255.73,"LINESTRING (-6.1627966 53.5246657, -6.1630032 53.5244217, -6.1631186 53.5242729, -6.1633235 53.5238758, -6.1634491 53.5237619, -6.1646319 53.5229551, -6.1649168 53.5227836)",,
23398040,2,L52551,Orlynn Park,residential,30,False,False,65.31,"LINESTRING (-6.1601316 53.5236911, -6.1610617 53.5238892)",,
23398039,2,L52551,Orlynn Park,residential,30,False,False,243.165,"LINESTRING (-6.1601316 53.5236911, -6.16037 53.5232218, -6.1604967 53.5230546, -6.1607308 53.5228, -6.1609962 53.5225906, -6.162083 53.5218794)",,
23398039,2,L52551,Orlynn Park,residential,30,False,True,45.494,"LINESTRING (-6.1601316 53.5236911, -6.1599225 53.5240457, -6.1599039 53.5240772)",,
23398039,2,L52551,Orlynn Park,residential,30,False,True,243.165,"LINESTRING (-6.162083 53.5218794, -6.1609962 53.5225906, -6.1607308 53.5228, -6.1604967 53.5230546, -6.16037 53.5232218, -6.1601316 53.5236911)",,
23398040,2,L52551,Orlynn Park,residential,30,False,True,65.31,"LINESTRING (-6.1610617 53.5238892, -6.1601316 53.5236911)",,
23398040,2,L52551,Orlynn Park,residential,30,False,False,275.496,"LINESTRING (-6.1610617 53.5238892, -6.1618996 53.5241271, -6.1620083 53.5241183, -6.1620849 53.5240765, -6.1621347 53.5240252, -6.1623572 53.5236842, -6.162624 53.5234177, -6.1629204 53.5231895, -6.1637717 53.5226024)",,
23398041,2,L52551,Orlynn Park,residential,30,False,False,224.53000000000003,"LINESTRING (-6.1610617 53.5238892, -6.1613887 53.5234124, -6.1616888 53.5231043, -6.1619543 53.5228881, -6.1628743 53.5222749, -6.1629403 53.5222309)",,
23398040,2,L52551,Orlynn Park,residential,30,False,True,275.496,"LINESTRING (-6.1637717 53.5226024, -6.1629204 53.5231895, -6.162624 53.5234177, -6.1623572 53.5236842, -6.1621347 53.5240252, -6.1620849 53.5240765, -6.1620083 53.5241183, -6.1618996 53.5241271, -6.1610617 53.5238892)",,
23398041,2,L52551,Orlynn Park,residential,30,False,True,224.53,"LINESTRING (-6.1629403 53.5222309, -6.1628743 53.5222749, -6.1619543 53.5228881, -6.1616888 53.5231043, -6.1613887 53.5234124, -6.1610617 53.5238892)",,
23398049,2,,The Park,residential,30,False,False,198.17899999999997,"LINESTRING (-6.1647436 53.5216966, -6.1663819 53.5219318, -6.1672059 53.5221563, -6.167258 53.5221814, -6.1672604 53.522219, -6.1671544 53.5223703)",,
1136569904,2,,The Avenue,residential,30,False,False,72.417,"LINESTRING (-6.1647436 53.5216966, -6.1645877 53.5221275, -6.164585 53.5222298, -6.1646295 53.5223347)",,
"[1136569904, 10902235]",2,,The Avenue,residential,30,False,True,270.973,"LINESTRING (-6.1647436 53.5216966, -6.1648707 53.5213281, -6.1649586 53.5212658, -6.1650821 53.5212638, -6.1654638 53.5213125, -6.1679444 53.5217642, -6.1680915 53.5217907, -6.1681554 53.5218036)",,
23398049,2,,The Park,residential,30,False,True,198.179,"LINESTRING (-6.1671544 53.5223703, -6.1672604 53.522219, -6.167258 53.5221814, -6.1672059 53.5221563, -6.1663819 53.5219318, -6.1647436 53.5216966)",,
23398053,2,L52556,The Drive,residential,30,False,True,87.121,"LINESTRING (-6.165905 53.5224904, -6.1657835 53.5224716, -6.164766 53.522314, -6.1646295 53.5223347)",,
"[365288513, 23398062]",2,,Church Road,tertiary,50,False,False,72.61200000000001,"LINESTRING (-6.16888 53.5263178, -6.1690849 53.5263564, -6.169102 53.5263595, -6.1695784 53.5264454, -6.1698113 53.5265, -6.1699178 53.5265295)",,
"[1135734683, 23398062]",2,,Church Road,tertiary,50,False,True,159.721,"LINESTRING (-6.16888 53.5263178, -6.1685119 53.5262465, -6.1683586 53.5262025, -6.16831 53.5261886, -6.1682312 53.5261508, -6.1681382 53.5260653, -6.1681161 53.5260466, -6.1680455 53.5259869, -6.1679815 53.5259328, -6.1677337 53.5257364, -6.167501 53.5255825, -6.1674204 53.5254931, -6.167404 53.5254241, -6.1674145 53.5253678, -6.1674534 53.525303)",4,
"[23486194, 1136566383]",2,,St. MacCullins Close,residential,30,False,False,97.393,"LINESTRING (-6.16888 53.5263178, -6.1689413 53.5261094, -6.1689527 53.5260707, -6.1689879 53.5259301, -6.1690429 53.5257104, -6.1690323 53.5256639, -6.1689841 53.525632, -6.1689708 53.5256231, -6.1689492 53.525614, -6.1687527 53.525531)",,
"[365288512, 23398130]",2,L1260,Treen Hill,residential,50,False,False,187.62099999999998,"LINESTRING (-6.1699178 53.5265295, -6.1698961 53.5265913, -6.1698504 53.5267213, -6.1697874 53.5270884, -6.1697748 53.5272698, -6.1697729 53.5272971, -6.1697829 53.5274792, -6.169796 53.5276059, -6.1698958 53.5278425, -6.1699931 53.5280917, -6.1700329 53.5281936)",,
"[365288513, 23398062]",2,,Church Road,tertiary,50,False,True,72.612,"LINESTRING (-6.1699178 53.5265295, -6.1698113 53.5265, -6.1695784 53.5264454, -6.169102 53.5263595, -6.1690849 53.5263564, -6.16888 53.5263178)",,
365288514,2,,Minister's Road,tertiary,50,False,False,131.015,"LINESTRING (-6.1699178 53.5265295, -6.1700131 53.5265442, -6.1702682 53.5265835, -6.1706457 53.5266416, -6.1710772 53.526679, -6.1715381 53.5266791, -6.1718713 53.526679)",,
365288514,2,,Minister's Road,tertiary,50,False,True,131.015,"LINESTRING (-6.1718713 53.526679, -6.1715381 53.5266791, -6.1710772 53.526679, -6.1706457 53.5266416, -6.1702682 53.5265835, -6.1700131 53.5265442, -6.1699178 53.5265295)",,
1135913997,2,L11851,Kilhedge Lane,unclassified,30,False,True,129.156,"LINESTRING (-6.1718713 53.526679, -6.1718741 53.5266447, -6.1718997 53.5263273, -6.1719095 53.526205, -6.1719119 53.5261753, -6.1719187 53.5260899, -6.1719215 53.526055, -6.1719266 53.5259918, -6.1719587 53.5258369, -6.1719833 53.5257179, -6.1720963 53.5255321)",,
23398066,2,,Church Road,residential,50,False,True,23.338,"LINESTRING (-6.1659724 53.5256237, -6.165848 53.5257789, -6.1658056 53.5258073)",,
803674414,1,,Church Road,residential,50,True,False,116.686,"LINESTRING (-6.1659724 53.5256237, -6.1660252 53.5255704, -6.166133 53.5254615, -6.1662366 53.5253728, -6.1663361 53.525318, -6.166518 53.5252998, -6.1666118 53.5252904, -6.1666473 53.5252875, -6.1668931 53.5252676, -6.1672966 53.525274, -6.1674125 53.5252954, -6.1674534 53.525303)",,
1122662737,2,L1250,Barrack Lane,tertiary,50,False,True,186.841,"LINESTRING (-6.1674534 53.525303, -6.1675653 53.5252293, -6.1676476 53.5251675, -6.167671 53.5251499, -6.167742 53.5250765, -6.1677644 53.5249751, -6.1677578 53.5248683, -6.1677411 53.5245973, -6.167714 53.5241587, -6.1676935 53.5240151, -6.167673 53.5238714, -6.1676192 53.5237753, -6.1676014 53.5237613, -6.1675317 53.5237065)",4,
"[1135734683, 23398062]",2,,Church Road,tertiary,50,False,False,159.721,"LINESTRING (-6.1674534 53.525303, -6.1674145 53.5253678, -6.167404 53.5254241, -6.1674204 53.5254931, -6.167501 53.5255825, -6.1677337 53.5257364, -6.1679815 53.5259328, -6.1680455 53.5259869, -6.1681161 53.5260466, -6.1681382 53.5260653, -6.1682312 53.5261508, -6.16831 53.5261886, -6.1683586 53.5262025, -6.1685119 53.5262465, -6.16888 53.5263178)",4,
"[1106833092, 1106833093]",1,L5245,Post Office Road,residential,30,True,False,148.322,"LINESTRING (-6.1686636 53.5275646, -6.1683824 53.5274979, -6.1683519 53.5274907, -6.1682627 53.5274766, -6.1679013 53.5274199, -6.1675209 53.5273601, -6.1674614 53.5273508, -6.1666941 53.5272519, -6.1665496 53.5272333, -6.1664965 53.5272265)",,
10902237,2,L1160,Chapel Road,residential,30,True,False,164.591,"LINESTRING (-6.1676767 53.5285607, -6.1677135 53.5285731, -6.1678054 53.5286039, -6.1679535 53.5286565, -6.1680105 53.5286814, -6.1682107 53.5287687, -6.1688792 53.5289792, -6.1691081 53.5290502, -6.169411 53.5291473, -6.1694444 53.5291573, -6.1695182 53.5291794, -6.1697097 53.5292369, -6.1698502 53.5292791)",,
23398153,1,L12601,Saint Joseph's Avenue,residential,30,True,False,128.82,"LINESTRING (-6.1676767 53.5285607, -6.1677018 53.5285403, -6.1679551 53.5283319, -6.1680813 53.5282058, -6.168223 53.5280244, -6.1682624 53.5279739, -6.1683371 53.5279001, -6.1684371 53.5278011, -6.1686636 53.5275646)",,
4256588,2,L1401,Main Street,tertiary,50,False,False,48.145,"LINESTRING (-6.166315 53.5268075, -6.1664088 53.5269914, -6.1664347 53.5270607, -6.1664678 53.5271496, -6.1664965 53.5272265)",,
"[1106831212, 4256588]",2,L1401,Main Street,tertiary,50,False,True,119.596,"LINESTRING (-6.166315 53.5268075, -6.1661251 53.526602, -6.1660413 53.5265108, -6.1658186 53.5262685, -6.1657966 53.5262254, -6.165778 53.5261891, -6.1657537 53.5261073, -6.1657281 53.5259786, -6.1657083 53.5258136)",,
23398159,2,,,residential,,False,False,50.594,"LINESTRING (-6.166315 53.5268075, -6.1666954 53.5267127, -6.1670433 53.5266774)",,
23398159,2,,,residential,,False,True,50.594,"LINESTRING (-6.1670433 53.5266774, -6.1666954 53.5267127, -6.166315 53.5268075)",,
23486028,2,L52559,The Grove,residential,30,False,True,86.049,"LINESTRING (-6.1659511 53.5242137, -6.1658917 53.5241788, -6.1650258 53.5236694)",,
"[23486194, 1136566383]",2,,St. MacCullins Close,residential,30,False,True,97.393,"LINESTRING (-6.1687527 53.525531, -6.1689492 53.525614, -6.1689708 53.5256231, -6.1689841 53.525632, -6.1690323 53.5256639, -6.1690429 53.5257104, -6.1689879 53.5259301, -6.1689527 53.5260707, -6.1689413 53.5261094, -6.16888 53.5263178)",,
1136769312,2,L11911,Chapel Farm Drive,residential,30,False,True,7.506,"LINESTRING (-6.1702778 53.521443, -6.1703796 53.5214729)",,
32602538,2,,Chapel Farm Square,residential,30,False,False,67.282,"LINESTRING (-6.1702778 53.521443, -6.1702545 53.5214833, -6.1699478 53.5220154)",,
1136769312,2,L11911,Chapel Farm Drive,residential,30,False,False,121.381,"LINESTRING (-6.1702778 53.521443, -6.1701624 53.521419, -6.1700176 53.5214159, -6.1698432 53.5214286, -6.1695509 53.5214749, -6.1694709 53.521495, -6.1694114 53.5215099, -6.1692934 53.5215642, -6.1692049 53.5216327, -6.1691432 53.5217188, -6.1691192 53.5218172, -6.169087 53.5219477, -6.1690822 53.5219672, -6.1690722 53.5220055)",,
1136769312,2,L11911,Chapel Farm Drive,residential,30,False,False,6.926,"LINESTRING (-6.1704736 53.5215004, -6.1703796 53.5214729)",,
32602537,2,,Chapel Farm Square,residential,30,False,False,65.85300000000001,"LINESTRING (-6.1704736 53.5215004, -6.170455 53.5215307, -6.1701707 53.5219975, -6.1701329 53.5220569)",,
1136769312,2,L11911,Chapel Farm Drive,residential,30,False,True,68.68900000000001,"LINESTRING (-6.1704736 53.5215004, -6.1706452 53.5215115, -6.1708276 53.5214956, -6.1709939 53.5214621, -6.1711307 53.5214334, -6.1712089 53.5214312, -6.1713614 53.521427, -6.1714901 53.5214398)",,
1136769315,2,L11908,Chapel Farm Road,residential,30,False,False,12.966,"LINESTRING (-6.1732424 53.5227077, -6.1731048 53.5226246)",,
32602529,2,,Chapel Farm Lane,residential,30,False,False,20.157,"LINESTRING (-6.1705737 53.5229257, -6.1704754 53.5230973)",,
32602529,2,,Chapel Farm Lane,residential,30,False,True,60.422999999999995,"LINESTRING (-6.1705737 53.5229257, -6.1707156 53.5227323, -6.1708057 53.5226093, -6.1708648 53.522479, -6.1708729 53.5224553, -6.1709054 53.5224213)",,
32603698,2,,Chapel Farm Green,residential,30,False,False,121.254,"LINESTRING (-6.1705737 53.5229257, -6.1707064 53.5229525, -6.1709773 53.5229777, -6.1714513 53.5230345, -6.1715302 53.5230604, -6.171553 53.5230992, -6.171537 53.52313, -6.1715019 53.5231555, -6.1714398 53.5232024, -6.1710953 53.523394, -6.1710359 53.52341, -6.1710059 53.5234115)",,
32602529,2,,Chapel Farm Lane,residential,30,False,True,20.157,"LINESTRING (-6.1704754 53.5230973, -6.1705737 53.5229257)",,
32603698,2,,Chapel Farm Green,residential,30,False,True,52.71900000000001,"LINESTRING (-6.1704754 53.5230973, -6.1705865 53.5231258, -6.1706822 53.5231702, -6.1707611 53.5232195, -6.1708151 53.5232761, -6.1708489 53.5233278, -6.1708807 53.5233783, -6.1709185 53.523404, -6.1709711 53.5234132, -6.1710059 53.5234115)",,
1152313402,2,,Chapel Farm Lane,residential,30,False,False,50.579,"LINESTRING (-6.1704754 53.5230973, -6.1703918 53.5231791, -6.1702989 53.5232585, -6.1701956 53.5233241, -6.1701046 53.5233701, -6.1700112 53.5234045, -6.1699517 53.5234124)",,
32602530,2,,Chapel Farm Crescent,residential,30,False,False,8.144,"LINESTRING (-6.1725531 53.5233118, -6.1724737 53.5232558)",,
32603691,2,L11923,Chapel Farm Wood,residential,30,False,False,144.16899999999998,"LINESTRING (-6.1725531 53.5233118, -6.1724906 53.5233416, -6.1724364 53.5233712, -6.1717665 53.5237366, -6.1709864 53.524169, -6.1709455 53.5241876)",,
32602530,2,,Chapel Farm Crescent,residential,30,False,True,8.144,"LINESTRING (-6.1724737 53.5232558, -6.1725531 53.5233118)",,
32602530,2,,Chapel Farm Crescent,residential,30,False,False,98.83399999999999,"LINESTRING (-6.1724737 53.5232558, -6.1724082 53.5231981, -6.1723542 53.5231041, -6.1723686 53.5229794, -6.1724168 53.5228949, -6.1724919 53.5228096, -6.1726327 53.5227593, -6.172801 53.5227148, -6.1729995 53.5226621, -6.1730444 53.5226453, -6.1731048 53.5226246)",,
"[32602531, 32603692]",2,L11923,"['Chapel Farm Avenue', 'Chapel Farm Wood']",residential,30,False,"[False, True]",147.72899999999998,"LINESTRING (-6.1724737 53.5232558, -6.1724338 53.5232823, -6.1723643 53.5233203, -6.1716918 53.5236881, -6.1709379 53.5241034, -6.170873 53.524135, -6.1709073 53.5241606)",,
1136769315,2,L11908,Chapel Farm Road,residential,30,False,True,12.966,"LINESTRING (-6.1731048 53.5226246, -6.1732424 53.5227077)",,
32602527,2,L11908,Chapel Farm Road,residential,30,False,False,151.80399999999997,"LINESTRING (-6.1731048 53.5226246, -6.1729144 53.5225369, -6.1726931 53.5224803, -6.1724477 53.5224524, -6.1721057 53.5224531, -6.1717664 53.5224826, -6.1715049 53.5224982, -6.1712433 53.522485, -6.1709054 53.5224213)",,
32602530,2,,Chapel Farm Crescent,residential,30,False,True,98.834,"LINESTRING (-6.1731048 53.5226246, -6.1730444 53.5226453, -6.1729995 53.5226621, -6.172801 53.5227148, -6.1726327 53.5227593, -6.1724919 53.5228096, -6.1724168 53.5228949, -6.1723686 53.5229794, -6.1723542 53.5231041, -6.1724082 53.5231981, -6.1724737 53.5232558)",,
32603692,2,,Chapel Farm Avenue,residential,30,False,True,41.824,"LINESTRING (-6.1713636 53.5244699, -6.1709455 53.5241876)",,
32603697,2,,Chapel Farm Row,residential,30,False,True,69.146,"LINESTRING (-6.1713636 53.5244699, -6.1721226 53.524042)",,
32603692,2,,Chapel Farm Avenue,residential,30,False,False,50.489999999999995,"LINESTRING (-6.1713636 53.5244699, -6.1715809 53.5246166, -6.1716709 53.5247118, -6.1717568 53.5248522)",,
32603694,2,,Chapel Farm Way,residential,30,False,True,61.283,"LINESTRING (-6.1717568 53.5248522, -6.1708503 53.5249677)",,
32603692,2,,Chapel Farm Avenue,residential,30,False,False,75.00399999999999,"LINESTRING (-6.1717568 53.5248522, -6.1717826 53.5249205, -6.171853 53.5252501, -6.1719029 53.5254839, -6.1719076 53.5255204)",,
32603692,2,,Chapel Farm Avenue,residential,30,False,True,50.489999999999995,"LINESTRING (-6.1717568 53.5248522, -6.1716709 53.5247118, -6.1715809 53.5246166, -6.1713636 53.5244699)",,
32603695,2,,Chapel Farm Row,residential,30,False,False,52.650999999999996,"LINESTRING (-6.1726564 53.5243931, -6.1726099 53.524365, -6.1724529 53.5242701, -6.1721226 53.524042)",,
32604086,2,L11851,Kilhedge Lane,unclassified,30,False,False,95.53200000000001,"LINESTRING (-6.1726564 53.5243931, -6.1725857 53.5246039, -6.1724904 53.5248446, -6.1723932 53.5250502, -6.1723056 53.525226)",,
32602527,2,L11908,Chapel Farm Road,residential,30,False,False,67.663,"LINESTRING (-6.1709054 53.5224213, -6.1701948 53.5222128, -6.1699934 53.5221454)",,
