osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
152450561,True,1,R445,Grattan Street,secondary,50,False,19.956,"LINESTRING (-7.3031451 53.0337463, -7.3028993 53.0337568, -7.3028475 53.0337597)",,
33102782,False,2,,Kylekiproe Road,tertiary,,False,290.151,"LINESTRING (-7.2950909 53.0309844, -7.2952384 53.0309457, -7.295461 53.0309118, -7.2956729 53.0308828, -7.2957963 53.0308763, -7.2960617 53.0308687, -7.2963595 53.0308602, -7.2970971 53.0308586, -7.2977972 53.0308521, -7.2990203 53.0308388, -7.2992772 53.030836, -7.2994022 53.0308418)",,
33102782,False,2,,Kylekiproe Road,tertiary,,True,139.145,"LINESTRING (-7.2950909 53.0309844, -7.2949433 53.0310554, -7.2948884 53.0310976, -7.2948503 53.0311268, -7.294792 53.0311761, -7.2947108 53.0312448, -7.294457 53.0314379, -7.2943465 53.0315054, -7.2942639 53.0315559, -7.2940529 53.0316488, -7.2937704 53.031774, -7.2936 53.0318406)",,
29272884,False,,R426,Well Road,secondary,50,True,47.708,"LINESTRING (-7.2944317 53.0326915, -7.2940674 53.0323226)",,
29272884,False,,R426,Well Road,secondary,50,False,58.135999999999996,"LINESTRING (-7.2944317 53.0326915, -7.2948044 53.0330762, -7.2948749 53.0331412)",,
44853854,False,,,,unclassified,,False,25.641000000000002,"LINESTRING (-7.2944317 53.0326915, -7.2942227 53.0327646, -7.2940946 53.032801)",,
44853855,False,,,,unclassified,,False,28.545,"LINESTRING (-7.2940946 53.032801, -7.2943081 53.0330233)",,
"[69195350, 69195349, 44853854]",False,,,Rankins Wood,"['unclassified', 'residential']",,False,76.759,"LINESTRING (-7.2940946 53.032801, -7.2935471 53.0329253, -7.2934934 53.0329398, -7.2930375 53.0330688)",,yes
44853854,False,,,,unclassified,,True,25.641000000000002,"LINESTRING (-7.2940946 53.032801, -7.2942227 53.0327646, -7.2944317 53.0326915)",,
44853855,False,,,,unclassified,,True,28.545,"LINESTRING (-7.2943081 53.0330233, -7.2940946 53.032801)",,
47377202,False,,,Hynes Square,residential,30,False,17.138,"LINESTRING (-7.3009898 53.0346598, -7.3009494 53.034812)",,
47377201,False,,,Hynes Square,residential,30,False,50.025999999999996,"LINESTRING (-7.3009898 53.0346598, -7.3009086 53.0346166, -7.3009267 53.0345188, -7.301015 53.0344909, -7.3010998 53.0345261, -7.3010817 53.034624, -7.3009898 53.0346598)",,
47377201,False,,,Hynes Square,residential,30,True,50.026,"LINESTRING (-7.3009898 53.0346598, -7.3010817 53.034624, -7.3010998 53.0345261, -7.301015 53.0344909, -7.3009267 53.0345188, -7.3009086 53.0346166, -7.3009898 53.0346598)",,
47377202,False,,,Hynes Square,residential,30,True,17.138,"LINESTRING (-7.3009494 53.034812, -7.3009898 53.0346598)",,
33491598,True,,L21129,Jessop Street,tertiary,30,False,85.54400000000001,"LINESTRING (-7.3009494 53.034812, -7.3013638 53.0348258, -7.3018115 53.0348489, -7.3022247 53.034872)",,
152450563,True,1,N80,,primary,50,False,20.569,"LINESTRING (-7.302599 53.0336497, -7.3026492 53.0334672)",,
1095619836,True,1,N80,Market Square Roundabout,primary,50,False,15.866,"LINESTRING (-7.302599 53.0336497, -7.3026317 53.0336297, -7.3026546 53.0336212, -7.3026798 53.0336151, -7.3027246 53.0336112, -7.3027737 53.0336161, -7.3028109 53.0336272)",roundabout,
64370180,False,,,Woodlawn,residential,,False,269.523,"LINESTRING (-7.302485 53.0381094, -7.3024897 53.0382207, -7.3026673 53.0382956, -7.3057178 53.0380863, -7.3062315 53.0379541)",,
475719977,False,2,N80,Mountmellick Road,primary,50,False,40.827,"LINESTRING (-7.3062315 53.0379541, -7.3059277 53.0376356)",,
64370180,False,,,Woodlawn,residential,,True,269.523,"LINESTRING (-7.3062315 53.0379541, -7.3057178 53.0380863, -7.3026673 53.0382956, -7.3024897 53.0382207, -7.302485 53.0381094)",,
64370181,False,,,Beechfield,residential,,False,151.122,"LINESTRING (-7.301922 53.0378149, -7.3020358 53.0377343, -7.3022342 53.0377021, -7.304097 53.0375545)",,
64613881,False,,,Beechfield,residential,,True,56.702,"LINESTRING (-7.304097 53.0375545, -7.3039566 53.0370516)",,
64370181,False,,,Beechfield,residential,,False,122.827,"LINESTRING (-7.304097 53.0375545, -7.3044698 53.0376622, -7.3048198 53.037715, -7.3051632 53.0377086, -7.3053879 53.0376699, -7.3056219 53.0376086, -7.3057821 53.0375684, -7.3058287 53.0375492)",,
64370181,False,,,Beechfield,residential,,True,151.122,"LINESTRING (-7.304097 53.0375545, -7.3022342 53.0377021, -7.3020358 53.0377343, -7.301922 53.0378149)",,
475719977,False,2,N80,Mountmellick Road,primary,50,False,55.687,"LINESTRING (-7.3058287 53.0375492, -7.3054365 53.0371074)",,
475719977,False,2,N80,Mountmellick Road,primary,50,True,11.667,"LINESTRING (-7.3058287 53.0375492, -7.3059277 53.0376356)",,
64370181,False,,,Beechfield,residential,,True,122.827,"LINESTRING (-7.3058287 53.0375492, -7.3057821 53.0375684, -7.3056219 53.0376086, -7.3053879 53.0376699, -7.3051632 53.0377086, -7.3048198 53.037715, -7.3044698 53.0376622, -7.304097 53.0375545)",,
"[152275542, 64370182]",False,,,Beechfield,residential,,"[False, True]",90.62599999999999,"LINESTRING (-7.3027049 53.0370827, -7.3027133 53.0371442, -7.3039566 53.0370516)",,
64370183,False,,,Beechfield,residential,,False,19.01,"LINESTRING (-7.3027599 53.0368441, -7.3029373 53.0367105)",,
64370183,False,,,Beechfield,residential,,True,19.01,"LINESTRING (-7.3029373 53.0367105, -7.3027599 53.0368441)",,
64370184,False,,,Beechfield,residential,,True,37.461,"LINESTRING (-7.3029373 53.0367105, -7.3032779 53.036978)",,
"[64613881, 64613882, 64370183]",False,,,Beechfield,residential,,False,104.93299999999999,"LINESTRING (-7.3029373 53.0367105, -7.303189 53.0365603, -7.3032621 53.0365449, -7.3033678 53.0365532, -7.3035422 53.0366696, -7.3037638 53.0368447, -7.30395 53.0370007, -7.3039566 53.0370516)",,
64370184,False,,,Beechfield,residential,,False,37.461,"LINESTRING (-7.3032779 53.036978, -7.3029373 53.0367105)",,
475719977,False,2,N80,Mountmellick Road,primary,50,False,11.667,"LINESTRING (-7.3059277 53.0376356, -7.3058287 53.0375492)",,
475719977,False,2,N80,Mountmellick Road,primary,50,True,40.827,"LINESTRING (-7.3059277 53.0376356, -7.3062315 53.0379541)",,
64370188,False,,,Newpark,residential,,True,104.88399999999999,"LINESTRING (-7.3059277 53.0376356, -7.3063486 53.037486, -7.3066255 53.0375194, -7.3074072 53.0376139)",,
64370188,False,,,Newpark,residential,,False,104.884,"LINESTRING (-7.3074072 53.0376139, -7.3066255 53.0375194, -7.3063486 53.037486, -7.3059277 53.0376356)",,
"[33646760, 33646762]",False,,L6314,Dr Murphy Place,residential,,False,89.502,"LINESTRING (-7.2932595 53.037936, -7.2933577 53.037958, -7.2941326 53.0381296, -7.2941552 53.0381346, -7.2943712 53.0382061, -7.2944579 53.0382702)",,
35390820,False,2,,Harper's Lane,residential,,False,113.805,"LINESTRING (-7.307286 53.0371502, -7.3064898 53.0370816, -7.3060606 53.0370277, -7.305611 53.0369712)",,
67570993,False,,,Oaklawn,residential,,True,270.757,"LINESTRING (-7.307286 53.0371502, -7.3072643 53.0370016, -7.3069406 53.0347827, -7.3070371 53.0347763)",,
67570993,False,,,Oaklawn,residential,,False,270.757,"LINESTRING (-7.3070371 53.0347763, -7.3069406 53.0347827, -7.3072643 53.0370016, -7.307286 53.0371502)",,
"[68665760, 68665759]",False,,L6313,Saint John's Square,residential,,False,22.953,"LINESTRING (-7.294478 53.0370653, -7.2944807 53.0370968, -7.2945424 53.0371266, -7.2945947 53.0370936, -7.2945317 53.0370621, -7.294478 53.0370653)",,
"[68665760, 68665759]",False,,L6313,Saint John's Square,residential,,True,22.953000000000003,"LINESTRING (-7.294478 53.0370653, -7.2945317 53.0370621, -7.2945947 53.0370936, -7.2945424 53.0371266, -7.2944807 53.0370968, -7.294478 53.0370653)",,
68665760,False,,L6313,Saint John's Square,residential,,False,118.833,"LINESTRING (-7.294478 53.0370653, -7.2944244 53.037046, -7.294195 53.036893, -7.2940823 53.0368282, -7.2938108 53.0366766, -7.2933659 53.0364462, -7.2931489 53.0363616)",,
69195349,False,,,Rankins Wood,residential,,False,162.197,"LINESTRING (-7.2930375 53.0330688, -7.29278 53.0331269, -7.2926727 53.0331269, -7.2925708 53.0330914, -7.2924837 53.0329486, -7.292375 53.0327592, -7.2923577 53.0327119, -7.292391 53.0326592, -7.2925762 53.0325962, -7.2926366 53.0325958, -7.2926861 53.032614, -7.2930375 53.0330688)",,
69195349,False,,,Rankins Wood,residential,,True,162.197,"LINESTRING (-7.2930375 53.0330688, -7.2926861 53.032614, -7.2926366 53.0325958, -7.2925762 53.0325962, -7.292391 53.0326592, -7.2923577 53.0327119, -7.292375 53.0327592, -7.2924837 53.0329486, -7.2925708 53.0330914, -7.2926727 53.0331269, -7.29278 53.0331269, -7.2930375 53.0330688)",,
"[44853854, 69195349, 69195350]",False,,,Rankins Wood,"['residential', 'unclassified']",,True,76.759,"LINESTRING (-7.2930375 53.0330688, -7.2934934 53.0329398, -7.2935471 53.0329253, -7.2940946 53.032801)",,yes
33102782,False,2,,Kylekiproe Road,tertiary,,True,290.151,"LINESTRING (-7.2994022 53.0308418, -7.2992772 53.030836, -7.2990203 53.0308388, -7.2977972 53.0308521, -7.2970971 53.0308586, -7.2963595 53.0308602, -7.2960617 53.0308687, -7.2957963 53.0308763, -7.2956729 53.0308828, -7.295461 53.0309118, -7.2952384 53.0309457, -7.2950909 53.0309844)",,
"[64609684, 1242664374, 73029407]",False,2,,Kylekiproe Road,tertiary,,False,210.74200000000002,"LINESTRING (-7.2994022 53.0308418, -7.2994042 53.0310071, -7.2994139 53.0310957, -7.2994307 53.0312484, -7.2994439 53.0314526, -7.2994527 53.0315889, -7.2994546 53.0316178, -7.2994589 53.0316865, -7.2994708 53.0319206, -7.299482 53.0321312, -7.2994887 53.0322332, -7.2994991 53.0324473, -7.2995102 53.0325778, -7.2995147 53.0327356)",,
36919913,False,,,Old AbbeyLeix Road,unclassified,,False,119.51600000000002,"LINESTRING (-7.3032316 53.0331943, -7.3030794 53.0330661, -7.3030067 53.0329844, -7.3029187 53.0328198, -7.3025967 53.0322624, -7.3025637 53.032204)",,
36919913,False,,,Old AbbeyLeix Road,unclassified,,True,33.191,"LINESTRING (-7.3032316 53.0331943, -7.3032693 53.0332395, -7.3032464 53.0332767, -7.3029494 53.0333838)",,
82681040,False,,,,residential,,True,114.36400000000002,"LINESTRING (-7.3032316 53.0331943, -7.3034133 53.0331276, -7.3035557 53.0330688, -7.3036233 53.0329963, -7.3037153 53.0329208, -7.3037644 53.0328866, -7.3038229 53.0328511, -7.3038905 53.0328017, -7.303949 53.032751, -7.3039688 53.0327128, -7.3039779 53.0326597, -7.3039689 53.032603, -7.303938 53.0325156, -7.3039689 53.0324811, -7.3040703 53.0324546, -7.304154 53.032436)",,
82681040,False,,,,residential,,False,114.364,"LINESTRING (-7.304154 53.032436, -7.3040703 53.0324546, -7.3039689 53.0324811, -7.303938 53.0325156, -7.3039689 53.032603, -7.3039779 53.0326597, -7.3039688 53.0327128, -7.303949 53.032751, -7.3038905 53.0328017, -7.3038229 53.0328511, -7.3037644 53.0328866, -7.3037153 53.0329208, -7.3036233 53.0329963, -7.3035557 53.0330688, -7.3034133 53.0331276, -7.3032316 53.0331943)",,
83855919,False,2,,Millbrook,residential,30,True,31.834,"LINESTRING (-7.2980527 53.0362403, -7.2977135 53.0364412)",,
83855910,False,2,,Millbrook,residential,30,True,24.426,"LINESTRING (-7.297654 53.0367234, -7.2979277 53.0365779)",,
83855915,False,2,,Millbrook,residential,30,False,32.831,"LINESTRING (-7.2985997 53.036656, -7.2985339 53.036627, -7.2982421 53.0367997)",,
33491602,False,2,,Millbrook,residential,30,False,20.885,"LINESTRING (-7.2977135 53.0364412, -7.2979277 53.0365779)",,
33491602,False,2,,Millbrook,residential,30,True,34.4,"LINESTRING (-7.2977135 53.0364412, -7.2973722 53.0362097)",,
83855919,False,2,,Millbrook,residential,30,False,31.834,"LINESTRING (-7.2977135 53.0364412, -7.2980527 53.0362403)",,
33491602,False,2,,Millbrook,residential,30,True,32.406,"LINESTRING (-7.2982421 53.0367997, -7.2979277 53.0365779)",,
33491602,False,2,,Millbrook,residential,30,False,52.064,"LINESTRING (-7.2982421 53.0367997, -7.2983913 53.0369009, -7.2984058 53.0369486, -7.2983996 53.036986, -7.2983747 53.037015, -7.2982438 53.0370873, -7.298369 53.0371639)",,
83855915,False,2,,Millbrook,residential,30,True,32.831,"LINESTRING (-7.2982421 53.0367997, -7.2985339 53.036627, -7.2985997 53.036656)",,
33491602,False,2,,Millbrook,residential,30,False,32.406,"LINESTRING (-7.2979277 53.0365779, -7.2982421 53.0367997)",,
33491602,False,2,,Millbrook,residential,30,True,20.885,"LINESTRING (-7.2979277 53.0365779, -7.2977135 53.0364412)",,
83855910,False,2,,Millbrook,residential,30,False,24.426,"LINESTRING (-7.2979277 53.0365779, -7.297654 53.0367234)",,
29272884,False,,R426,Well Road,secondary,50,False,47.708,"LINESTRING (-7.2940674 53.0323226, -7.2944317 53.0326915)",,
29272884,False,,R426,Well Road,secondary,50,True,62.053,"LINESTRING (-7.2940674 53.0323226, -7.2939465 53.0321892, -7.2936 53.0318406)",,
95744337,False,,,,residential,,True,50.241,"LINESTRING (-7.2940674 53.0323226, -7.2938733 53.0323921, -7.2935693 53.0324825, -7.2934021 53.0325319)",,
95744340,False,,,,residential,,True,2.029,"LINESTRING (-7.293417 53.0325478, -7.2934021 53.0325319)",,
29272884,False,,R426,Well Road,secondary,50,False,121.44999999999999,"LINESTRING (-7.2926024 53.0309283, -7.292973 53.0312436, -7.2933081 53.0315597, -7.2936 53.0318406)",,
95744340,False,,,,residential,,False,2.029,"LINESTRING (-7.2934021 53.0325319, -7.293417 53.0325478)",,
95744340,False,,,,residential,,True,1.579,"LINESTRING (-7.2934021 53.0325319, -7.2933906 53.0325195)",,
95744337,False,,,,residential,,False,50.24100000000001,"LINESTRING (-7.2934021 53.0325319, -7.2935693 53.0324825, -7.2938733 53.0323921, -7.2940674 53.0323226)",,
95744340,False,,,,residential,,False,1.579,"LINESTRING (-7.2933906 53.0325195, -7.2934021 53.0325319)",,
64613881,False,,,Beechfield,residential,,False,56.702,"LINESTRING (-7.3039566 53.0370516, -7.304097 53.0375545)",,
"[64613881, 64613882, 64370183]",False,,,Beechfield,residential,,True,104.93299999999999,"LINESTRING (-7.3039566 53.0370516, -7.30395 53.0370007, -7.3037638 53.0368447, -7.3035422 53.0366696, -7.3033678 53.0365532, -7.3032621 53.0365449, -7.303189 53.0365603, -7.3029373 53.0367105)",,
"[152275542, 64370182]",False,,,Beechfield,residential,,"[False, True]",90.62599999999999,"LINESTRING (-7.3039566 53.0370516, -7.3027133 53.0371442, -7.3027049 53.0370827)",,
5029227,True,1,N80,Market Square Roundabout,primary,50,False,11.251999999999999,"LINESTRING (-7.3028631 53.0336636, -7.3028726 53.0336787, -7.3028784 53.0337074, -7.3028672 53.0337388, -7.3028475 53.0337597)",roundabout,
152450562,True,1,R445,Grattan Street,secondary,50,False,21.394,"LINESTRING (-7.3028631 53.0336636, -7.302912 53.0336953, -7.3031451 53.0337463)",,
5029227,True,1,N80,Market Square Roundabout,primary,50,False,2.659,"LINESTRING (-7.3028475 53.0337597, -7.3028197 53.0337768)",roundabout,
1095619840,True,1,N80,Market Square Roundabout,primary,50,False,8.581,"LINESTRING (-7.3026296 53.0337772, -7.3026157 53.0337699, -7.3025848 53.0337436, -7.3025751 53.0337277, -7.3025704 53.033711)",roundabout,
152450559,True,1,N80,Coote Street,primary,50,False,22.698,"LINESTRING (-7.302695 53.0339775, -7.3026296 53.0337772)",,
107628817,False,2,N80,Coote Street,primary,50,True,33.225,"LINESTRING (-7.302695 53.0339775, -7.3026943 53.0339975, -7.3027076 53.0341198, -7.3027677 53.0342718)",,
488136738,False,,,,unclassified,,False,11.615,"LINESTRING (-7.302695 53.0339775, -7.3025781 53.0339776, -7.3025213 53.0339776)",,
154806657,False,,,Ashbury,residential,,True,17.441,"LINESTRING (-7.3019997 53.0361145, -7.3019522 53.0360829, -7.301807 53.0361566)",,
154806656,False,,,Ashbury,residential,,False,22.283,"LINESTRING (-7.301807 53.0361566, -7.3016343 53.0362515, -7.3016994 53.0362966)",,
154806657,False,,,Ashbury,residential,,False,17.441,"LINESTRING (-7.301807 53.0361566, -7.3019522 53.0360829, -7.3019997 53.0361145)",,
154806657,False,,,Ashbury,residential,,True,19.461,"LINESTRING (-7.301807 53.0361566, -7.3018746 53.0362078, -7.3019847 53.0362952)",,
33491594,False,,L21207,Station Road,unclassified,50,True,156.329,"LINESTRING (-7.3019847 53.0362952, -7.303682 53.0353283)",,
"[33491593, 33491594, 277228987]",False,2,L21207,"['Railway Street', 'Station Road']",unclassified,"['50', '30']",False,242.51,"LINESTRING (-7.3019847 53.0362952, -7.301521 53.0365552, -7.3014182 53.0365803, -7.3012555 53.0365787, -7.3010488 53.0365022, -7.3008709 53.0363814, -7.3006733 53.0362343, -7.3004361 53.0360322, -7.3003372 53.035937, -7.3002301 53.0358339, -7.3002011 53.035806, -7.3000627 53.0356435, -7.3000056 53.0355446, -7.2999507 53.0354151, -7.2999068 53.0353228, -7.2998622 53.0352184)",,
154806657,False,,,Ashbury,residential,,False,19.461,"LINESTRING (-7.3019847 53.0362952, -7.3018746 53.0362078, -7.301807 53.0361566)",,
154806656,False,,,Ashbury,residential,,True,22.283,"LINESTRING (-7.3016994 53.0362966, -7.3016343 53.0362515, -7.301807 53.0361566)",,
488136738,False,,,,unclassified,,False,55.079,"LINESTRING (-7.3025213 53.0339776, -7.3023656 53.0338979, -7.3021763 53.0338498, -7.3021552 53.0338436, -7.3020979 53.0338276, -7.3018012 53.0337448)",,
488136738,False,,,,unclassified,,True,11.615,"LINESTRING (-7.3025213 53.0339776, -7.3025781 53.0339776, -7.302695 53.0339775)",,
1095619839,False,,,,unclassified,,True,38.598,"LINESTRING (-7.3025213 53.0339776, -7.3025528 53.0340224, -7.3025715 53.0340636, -7.3025903 53.0341442, -7.3026359 53.0342176, -7.3027677 53.0342718)",,
488136738,False,,,,unclassified,,True,55.07899999999999,"LINESTRING (-7.3018012 53.0337448, -7.3020979 53.0338276, -7.3021552 53.0338436, -7.3021763 53.0338498, -7.3023656 53.0338979, -7.3025213 53.0339776)",,
923313782,False,,,,residential,,True,166.351,"LINESTRING (-7.29276 53.0332135, -7.2928163 53.0333055, -7.2928619 53.0333506, -7.2929344 53.0334103, -7.2929424 53.0334845, -7.292864 53.0337714, -7.2928512 53.0338184, -7.2927761 53.0339861, -7.2927734 53.0340813, -7.2931248 53.0346318)",,
23874671,False,,N80,Stradbally Road,primary,50,True,63.161,"LINESTRING (-7.2931248 53.0346318, -7.2937498 53.0345224, -7.2939093 53.0345161, -7.2940366 53.0345409)",,
923313782,False,,,,residential,,False,166.35100000000003,"LINESTRING (-7.2931248 53.0346318, -7.2927734 53.0340813, -7.2927761 53.0339861, -7.2928512 53.0338184, -7.292864 53.0337714, -7.2929424 53.0334845, -7.2929344 53.0334103, -7.2928619 53.0333506, -7.2928163 53.0333055, -7.29276 53.0332135)",,
33633299,False,2,L2133,Borris Road,tertiary,,False,66.336,"LINESTRING (-7.2933091 53.0357911, -7.2933441 53.0358382, -7.2933654 53.0359038, -7.2933585 53.035968, -7.2933002 53.0361067, -7.2932073 53.0362736, -7.2931489 53.0363616)",,
923321004,True,1,R445,,secondary,50,False,13.584999999999999,"LINESTRING (-7.2933091 53.0357911, -7.293285 53.0357958, -7.2932596 53.0357969, -7.2932346 53.0357943, -7.2932113 53.0357882, -7.2931912 53.035779, -7.2931752 53.0357671, -7.2931645 53.0357532, -7.2931597 53.0357382)",roundabout,
923321003,False,2,R445,Dublin Road,secondary,50,True,42.822,"LINESTRING (-7.2932856 53.0356716, -7.2933488 53.0356333, -7.2934361 53.0355644, -7.2935044 53.035502, -7.2936349 53.0353514)",,
923321004,True,1,R445,,secondary,50,False,17.61,"LINESTRING (-7.2932856 53.0356716, -7.2933181 53.035679, -7.2933383 53.0356883, -7.2933542 53.0357002, -7.2933649 53.035714, -7.2933698 53.035729, -7.2933685 53.0357443, -7.2933613 53.0357589, -7.2933484 53.0357721, -7.2933307 53.035783, -7.2933091 53.0357911)",roundabout,
152447523,True,1,N80,,primary,50,False,21.28,"LINESTRING (-7.3022699 53.0325324, -7.3020938 53.032373)",,
5029200,False,2,N80,,primary,50,True,107.098,"LINESTRING (-7.3022699 53.0325324, -7.3022752 53.0325468, -7.3023895 53.0327754, -7.3024884 53.033099, -7.3026492 53.0334672)",,
33491602,False,2,,Millbrook,residential,30,True,52.06400000000001,"LINESTRING (-7.298369 53.0371639, -7.2982438 53.0370873, -7.2983747 53.037015, -7.2983996 53.036986, -7.2984058 53.0369486, -7.2983913 53.0369009, -7.2982421 53.0367997)",,
1075717068,True,1,R445,,secondary,50,False,12.93,"LINESTRING (-7.2931597 53.0357382, -7.2931645 53.0357141, -7.293181 53.0356952, -7.2931987 53.0356843, -7.2932203 53.0356762, -7.2932445 53.0356715, -7.2932698 53.0356704, -7.2932856 53.0356716)",roundabout,
1095619832,True,,N80,James Fintan Lalor Roundabout,primary,50,False,20.895999999999997,"LINESTRING (-7.2982754 53.0327013, -7.2982973 53.0326883, -7.2983553 53.0326722, -7.2984158 53.0326689, -7.2984778 53.0326784, -7.2985502 53.0327136)",roundabout,
107628817,False,2,N80,Coote Street,primary,50,False,33.225,"LINESTRING (-7.3027677 53.0342718, -7.3027076 53.0341198, -7.3026943 53.0339975, -7.302695 53.0339775)",,
107628817,False,2,N80,Coote Street,primary,50,True,54.849000000000004,"LINESTRING (-7.3027677 53.0342718, -7.3027923 53.0343356, -7.3029126 53.0345162, -7.3030929 53.0347227)",,
1095619839,False,,,,unclassified,,False,38.598,"LINESTRING (-7.3027677 53.0342718, -7.3026359 53.0342176, -7.3025903 53.0341442, -7.3025715 53.0340636, -7.3025528 53.0340224, -7.3025213 53.0339776)",,
60524019,False,,,,unclassified,,False,24.385,"LINESTRING (-7.3025637 53.032204, -7.302207 53.0322496)",,
36919913,False,,,Old AbbeyLeix Road,unclassified,,False,47.153999999999996,"LINESTRING (-7.3025637 53.032204, -7.302528 53.0321355, -7.302455 53.0319934, -7.3023751 53.0317956)",,
36919913,False,,,Old AbbeyLeix Road,unclassified,,True,119.516,"LINESTRING (-7.3025637 53.032204, -7.3025967 53.0322624, -7.3029187 53.0328198, -7.3030067 53.0329844, -7.3030794 53.0330661, -7.3032316 53.0331943)",,
