osmid,lanes,name,highway,oneway,reversed,length,geometry,tunnel,maxspeed,ref,junction,bridge
"[165655877, 269002814]",2,Southern Station Road,tertiary,False,True,448.6890000000001,"LINESTRING (-7.9406191 53.426901, -7.9404957 53.4269355, -7.9404057 53.4269867, -7.9401101 53.4271827, -7.9399737 53.4272565, -7.9397732 53.4273452, -7.9396605 53.4273864, -7.9395285 53.4274235, -7.9393709 53.4274591, -7.9391925 53.4274855, -7.9390644 53.4275002, -7.9389799 53.427501, -7.9389028 53.4274966, -7.9387969 53.4274811, -7.9382658 53.4273554, -7.9369253 53.4270391, -7.9362339 53.4268753, -7.9357976 53.4267567, -7.9355467 53.4266752, -7.9354367 53.4266172, -7.9353878 53.4265745, -7.9353013 53.4264582, -7.9352215 53.426314, -7.9351592 53.426157, -7.9351645 53.4261306, -7.935179 53.4260939)",,50,,,
578973707,2,Northgate Street,tertiary,False,True,27.191000000000003,"LINESTRING (-7.9406191 53.426901, -7.9406181 53.4267823, -7.9406224 53.4266753, -7.9406232 53.4266565)",,,,,
927521557,,,residential,False,True,17.25,"LINESTRING (-7.9403252 53.4236485, -7.9405382 53.4235593)",,,,,
27385439,,Custume Place,residential,True,False,32.634,"LINESTRING (-7.9403252 53.4236485, -7.9400803 53.423756, -7.9400314 53.4237907, -7.9400128 53.4238309, -7.9400111 53.4238561)",,,,,
104746986,1,Abbey Road,tertiary,True,False,44.6,"LINESTRING (-7.940889 53.4254661, -7.9410526 53.4255468, -7.9412484 53.425614, -7.941469 53.4256619)",,,,,
132608093,2,Northgate Street,tertiary,False,True,112.78,"LINESTRING (-7.940889 53.4254661, -7.940885 53.4253806, -7.9408535 53.4252915, -7.9407717 53.4251285, -7.9406869 53.4249681, -7.9406268 53.4248648, -7.9404344 53.424492)",,,,,
1018300044,2,Northgate Street,tertiary,False,False,25.326999999999998,"LINESTRING (-7.940889 53.4254661, -7.9408447 53.4255744, -7.940787 53.4256855)",,,,,
101618865,,The Manse,residential,False,False,84.22,"LINESTRING (-7.9406308 53.4262401, -7.9404746 53.4262333, -7.9393603 53.4262458)",,30,,,
1018300044,2,Northgate Street,tertiary,False,False,46.34,"LINESTRING (-7.9406308 53.4262401, -7.9406141 53.4264099, -7.9406232 53.4266565)",,,,,
1018300044,2,Northgate Street,tertiary,False,True,30.883000000000003,"LINESTRING (-7.9406308 53.4262401, -7.940652 53.4261307, -7.9406985 53.4259654)",,,,,
101618872,,The Manse,residential,False,False,95.158,"LINESTRING (-7.9406232 53.4266565, -7.9391871 53.4266674)",,30,,,
578973707,2,Northgate Street,tertiary,False,False,27.191000000000003,"LINESTRING (-7.9406232 53.4266565, -7.9406224 53.4266753, -7.9406181 53.4267823, -7.9406191 53.426901)",,,,,
1018300044,2,Northgate Street,tertiary,False,True,46.34,"LINESTRING (-7.9406232 53.4266565, -7.9406141 53.4264099, -7.9406308 53.4262401)",,,,,
101618878,,,residential,False,True,249.023,"LINESTRING (-7.9360917 53.4256668, -7.9362059 53.4256176, -7.9362766 53.425598, -7.9363219 53.4255837, -7.9364418 53.4255459, -7.9365626 53.4255113, -7.9366699 53.4254661, -7.9367368 53.4255058, -7.9370158 53.4257607, -7.9377387 53.4264211, -7.9378045 53.426469, -7.937846 53.4264866, -7.9378809 53.4264946, -7.9379144 53.4264938, -7.9379506 53.4264906, -7.9379828 53.4264794, -7.9380177 53.426465, -7.9382323 53.4263292, -7.9382681 53.4263044, -7.9383905 53.4262197, -7.9384737 53.4261558, -7.9385448 53.4260942)",,,,,
617128761,2,,residential,False,False,24.28,"LINESTRING (-7.9360917 53.4256668, -7.9359794 53.4257542, -7.9358679 53.4258397)",,,,,
132608093,2,Northgate Street,tertiary,False,False,112.78,"LINESTRING (-7.9404344 53.424492, -7.9406268 53.4248648, -7.9406869 53.4249681, -7.9407717 53.4251285, -7.9408535 53.4252915, -7.940885 53.4253806, -7.940889 53.4254661)",,,,,
132608093,2,Northgate Street,tertiary,False,True,60.47,"LINESTRING (-7.9404344 53.424492, -7.9404188 53.4244476, -7.9403088 53.4240888, -7.9403359 53.4240222, -7.9403852 53.423964)",,,,,
238419260,1,Court Devenish,residential,False,True,115.579,"LINESTRING (-7.9404344 53.424492, -7.9402775 53.4245168, -7.940205 53.4245303, -7.9401501 53.4245455, -7.9400656 53.4245743, -7.9398483 53.4246534, -7.9398067 53.4246694, -7.9397678 53.424683, -7.9397316 53.4246942, -7.9396981 53.4246998, -7.9396686 53.4247054, -7.9396136 53.4247085, -7.9395439 53.4247085, -7.9394446 53.4246974, -7.9393728 53.4246874, -7.9392234 53.4246587, -7.9388183 53.4245631)",,,,,
238419260,1,Court Devenish,residential,False,False,115.57900000000001,"LINESTRING (-7.9388183 53.4245631, -7.9392234 53.4246587, -7.9393728 53.4246874, -7.9394446 53.4246974, -7.9395439 53.4247085, -7.9396136 53.4247085, -7.9396686 53.4247054, -7.9396981 53.4246998, -7.9397316 53.4246942, -7.9397678 53.424683, -7.9398067 53.4246694, -7.9398483 53.4246534, -7.9400656 53.4245743, -7.9401501 53.4245455, -7.940205 53.4245303, -7.9402775 53.4245168, -7.9404344 53.424492)",,,,,
542568025,,Preaching Lane,residential,False,False,86.157,"LINESTRING (-7.9388183 53.4245631, -7.938878 53.4244129, -7.9389629 53.4242944, -7.9391707 53.4241236, -7.9394157 53.4238839)",,,,,
542568025,,Preaching Lane,residential,False,True,59.357000000000006,"LINESTRING (-7.9388183 53.4245631, -7.9387741 53.4246438, -7.9387325 53.4246742, -7.9387017 53.4246902, -7.9386656 53.4247095, -7.9386266 53.4247213, -7.9385769 53.4247317, -7.938526 53.4247389, -7.9384804 53.4247397, -7.9384321 53.4247357, -7.9383785 53.4247181, -7.9383288 53.4246966, -7.9381706 53.4245951)",,,,,
"[1126724384, 103330228]",,"['Church Street', 'Dublin Gate Street']",secondary,True,False,77.463,"LINESTRING (-7.9368376 53.4232385, -7.9370007 53.4232589, -7.9372523 53.4232847, -7.9375122 53.4233409, -7.93795 53.4234438)",,50,R446,,
248346640,,The Bawn,residential,False,False,59.614999999999995,"LINESTRING (-7.9368376 53.4232385, -7.936821 53.4232748, -7.9368225 53.4232891, -7.9368209 53.4233349, -7.9368689 53.4233821, -7.9369316 53.4234186, -7.9373781 53.4236154)",,,,,
27385440,,Strand Street,residential,False,True,5.391,"LINESTRING (-7.9396745 53.4230705, -7.9397288 53.4231066)",,,,,
27385440,,Strand Street,residential,False,False,81.10300000000001,"LINESTRING (-7.9396745 53.4230705, -7.9393703 53.4229227, -7.9391631 53.422826, -7.9386812 53.4226465)",,,,,
248346639,,Lloyds Lane,residential,False,False,35.846000000000004,"LINESTRING (-7.9396745 53.4230705, -7.9396969 53.4230497, -7.9398204 53.4229395, -7.9399496 53.4227934)",,,,,
301021833,,,unclassified,False,True,73.959,"LINESTRING (-7.9380701 53.4241704, -7.9383819 53.4235844, -7.9384132 53.4235376)",,,,,
927521557,,,residential,False,False,17.25,"LINESTRING (-7.9405382 53.4235593, -7.9403252 53.4236485)",,,,,
248346640,,The Bawn,residential,False,True,59.614999999999995,"LINESTRING (-7.9373781 53.4236154, -7.9369316 53.4234186, -7.9368689 53.4233821, -7.9368209 53.4233349, -7.9368225 53.4232891, -7.936821 53.4232748, -7.9368376 53.4232385)",,,,,
23907514,2,Connaught Street,unclassified,False,False,87.17099999999999,"LINESTRING (-7.9485058 53.4223672, -7.9484086 53.4223493, -7.9478043 53.4221818, -7.9476054 53.4221156, -7.9473265 53.4220227)",,,,,
23907514,2,Connaught Street,unclassified,False,True,42.117999999999995,"LINESTRING (-7.9485058 53.4223672, -7.9489802 53.4224666, -7.9491022 53.4224978)",,,,,
338631533,1,Cemetery Lane,residential,False,False,219.307,"LINESTRING (-7.9485058 53.4223672, -7.9484931 53.4223942, -7.9484072 53.4225532, -7.9483978 53.4225876, -7.9483791 53.4226212, -7.9483549 53.4226675, -7.9483321 53.4226891, -7.9482919 53.4227155, -7.948257 53.4227338, -7.9482222 53.4227498, -7.9481886 53.4227594, -7.9481484 53.4227698, -7.9481315 53.4227729, -7.9480746 53.4227834, -7.9480076 53.4227898, -7.947958 53.4227922, -7.9474014 53.4228058, -7.9473518 53.4228082, -7.9472888 53.4228146, -7.9472378 53.4228209, -7.9471922 53.4228281, -7.947152 53.4228361, -7.9470715 53.4228529, -7.9470152 53.4228633, -7.9469709 53.4228665, -7.9469011 53.4228699, -7.946865 53.4228705, -7.946814 53.4228681, -7.9467789 53.4228645, -7.9467563 53.4228622, -7.9467241 53.4228581, -7.9466759 53.4228493, -7.9457287 53.4226342)",,30,,,
338631533,1,Cemetery Lane,residential,False,True,219.30700000000002,"LINESTRING (-7.9457287 53.4226342, -7.9466759 53.4228493, -7.9467241 53.4228581, -7.9467563 53.4228622, -7.9467789 53.4228645, -7.946814 53.4228681, -7.946865 53.4228705, -7.9469011 53.4228699, -7.9469709 53.4228665, -7.9470152 53.4228633, -7.9470715 53.4228529, -7.947152 53.4228361, -7.9471922 53.4228281, -7.9472378 53.4228209, -7.9472888 53.4228146, -7.9473518 53.4228082, -7.9474014 53.4228058, -7.947958 53.4227922, -7.9480076 53.4227898, -7.9480746 53.4227834, -7.9481315 53.4227729, -7.9481484 53.4227698, -7.9481886 53.4227594, -7.9482222 53.4227498, -7.948257 53.4227338, -7.9482919 53.4227155, -7.9483321 53.4226891, -7.9483549 53.4226675, -7.9483791 53.4226212, -7.9483978 53.4225876, -7.9484072 53.4225532, -7.9484931 53.4223942, -7.9485058 53.4223672)",,30,,,
103223338,,Friary Lane,residential,False,False,101.08699999999999,"LINESTRING (-7.93795 53.4234438, -7.9379672 53.4234137, -7.9382978 53.4230616, -7.9383461 53.4230109, -7.9386812 53.4226465)",,,,,
1126724384,,Church Street,secondary,True,False,32.415,"LINESTRING (-7.93795 53.4234438, -7.9382724 53.4235092, -7.9384132 53.4235376)",,50,R446,,
542568025,,Preaching Lane,residential,False,False,59.357000000000006,"LINESTRING (-7.9381706 53.4245951, -7.9383288 53.4246966, -7.9383785 53.4247181, -7.9384321 53.4247357, -7.9384804 53.4247397, -7.938526 53.4247389, -7.9385769 53.4247317, -7.9386266 53.4247213, -7.9386656 53.4247095, -7.9387017 53.4246902, -7.9387325 53.4246742, -7.9387741 53.4246438, -7.9388183 53.4245631)",,,,,
699197202,,,residential,False,True,204.28,"LINESTRING (-7.9403338 53.4197201, -7.9404089 53.4198287, -7.9404733 53.420019, -7.9405162 53.4202252, -7.9405645 53.4205113, -7.9405886 53.4207814, -7.9407066 53.4212961, -7.9407629 53.421432, -7.9408451 53.4215195)",,,,,
"[4836115, 4886587, 132608092]",2,"['Bridge Street', 'Custume']",secondary,False,"[False, True]",169.69,"LINESTRING (-7.9403852 53.423964, -7.9404499 53.4239524, -7.9405021 53.4239482, -7.9405701 53.4239474, -7.9407794 53.423951, -7.9409242 53.423946, -7.941051 53.4239282, -7.9411041 53.4239184, -7.9412934 53.4238746, -7.9424628 53.4235967, -7.9426016 53.4235684, -7.9427326 53.423564, -7.9428249 53.4235674)",,50,R446,,yes
132608093,2,Northgate Street,tertiary,False,False,60.47,"LINESTRING (-7.9403852 53.423964, -7.9403359 53.4240222, -7.9403088 53.4240888, -7.9404188 53.4244476, -7.9404344 53.424492)",,,,,
103223326,,Wolfe Tone Terrace,residential,False,True,92.226,"LINESTRING (-7.9374169 53.4212114, -7.937401 53.4212356, -7.9374357 53.4213672, -7.9374953 53.4215103, -7.9375946 53.4217385, -7.9377079 53.4219686, -7.9377072 53.4220158)",,,,,
929181538,,Preaching Lane,residential,False,False,3.439,"LINESTRING (-7.9394938 53.4238012, -7.9394953 53.4237931, -7.9395101 53.4237721)",,,,,
929181538,,Preaching Lane,residential,False,True,3.439,"LINESTRING (-7.9395101 53.4237721, -7.9394953 53.4237931, -7.9394938 53.4238012)",,,,,
1089194479,,Church Street,secondary,True,False,34.525000000000006,"LINESTRING (-7.9395101 53.4237721, -7.9396823 53.4237941, -7.9398509 53.4238237, -7.9400111 53.4238561)",,50,R446,,
929181539,,Preaching Lane,residential,True,False,10.552,"LINESTRING (-7.9394157 53.4238839, -7.9394938 53.4238012)",yes,,,,
542568025,,Preaching Lane,residential,False,True,86.157,"LINESTRING (-7.9394157 53.4238839, -7.9391707 53.4241236, -7.9389629 53.4242944, -7.938878 53.4244129, -7.9388183 53.4245631)",,,,,
101618878,,,residential,False,False,119.708,"LINESTRING (-7.9406363 53.4251474, -7.9402144 53.4252344, -7.9401809 53.4252424, -7.9401232 53.4252607, -7.9400454 53.4252863, -7.939973 53.4253191, -7.9396351 53.4254725, -7.9394433 53.4255684, -7.9391322 53.4257218)",,,,,
1105614592,,Canal Banks,residential,False,True,27.66,"LINESTRING (-7.9485159 53.4215966, -7.9481311 53.4215002)",,,,,
1105614592,,Canal Banks,residential,False,False,27.66,"LINESTRING (-7.9481311 53.4215002, -7.9485159 53.4215966)",,,,,
463352702,,Harry's Lane,residential,False,False,35.801,"LINESTRING (-7.9481311 53.4215002, -7.9483871 53.4212617, -7.9484277 53.4212313)",,,,,
"[100397007, 463352702, 463352703]",,Harry's Lane,residential,False,True,64.51,"LINESTRING (-7.9481311 53.4215002, -7.9481202 53.4215103, -7.947912 53.4216916, -7.9478888 53.421749, -7.9483289 53.4218714)",,,,,
100395847,,Excise Street,residential,False,False,38.823,"LINESTRING (-7.9427171 53.4214952, -7.9427757 53.421486, -7.9431344 53.4214225, -7.9432775 53.4213936)",,,,,
100395847,,Excise Street,residential,False,True,114.30499999999999,"LINESTRING (-7.9427171 53.4214952, -7.942033 53.4216158, -7.9419686 53.4216262, -7.9419364 53.4216334, -7.9419176 53.4216414, -7.9419056 53.4216501, -7.9419056 53.4216613, -7.9419096 53.4216741, -7.9419136 53.4216869, -7.9419418 53.4217197, -7.9420169 53.4218412, -7.9420987 53.4219818, -7.9421286 53.422146)",,,,,
1132499041,,Abbey Lane,residential,True,False,94.547,"LINESTRING (-7.9433987 53.4222168, -7.943374 53.4222082, -7.9432772 53.4220659, -7.9432257 53.4220021, -7.9429683 53.4217039, -7.9429457 53.421699, -7.9428942 53.4216965, -7.9428201 53.4216352, -7.9427665 53.4215615, -7.9427171 53.4214952)",,,,,
1137067213,,Abbey Lane,residential,False,False,19.305999999999997,"LINESTRING (-7.9433987 53.4222168, -7.9433671 53.4222694, -7.9433671 53.422333, -7.9433894 53.4223855)",,,,,
100395839,,Chapel Street,residential,True,False,84.68900000000001,"LINESTRING (-7.9440755 53.4219466, -7.9440071 53.4219379, -7.9439118 53.4219187, -7.9438548 53.421904, -7.9437509 53.4218587, -7.9436879 53.4218188, -7.9435191 53.4216714, -7.9433475 53.4214653, -7.9432775 53.4213936)",,,,,
1192758424,,Abbey Lane,residential,True,False,54.033,"LINESTRING (-7.9440755 53.4219466, -7.9439011 53.4220205, -7.9434481 53.4222033, -7.9433987 53.4222168)",,,,,
147373393,,The Strand,residential,False,False,80.833,"LINESTRING (-7.9399496 53.4227934, -7.9398733 53.4227362, -7.9397963 53.4227009, -7.9389162 53.4224178)",,,,,
147373393,,The Strand,residential,False,True,78.539,"LINESTRING (-7.9399496 53.4227934, -7.9400136 53.4228473, -7.9400945 53.4229217, -7.9401599 53.4229909, -7.940243 53.4230665, -7.9403096 53.4231288, -7.9405032 53.4233209, -7.9405818 53.4233905)",,,,,
248346639,,Lloyds Lane,residential,False,True,35.846,"LINESTRING (-7.9399496 53.4227934, -7.9398204 53.4229395, -7.9396969 53.4230497, -7.9396745 53.4230705)",,,,,
147373393,,The Strand,residential,False,False,78.539,"LINESTRING (-7.9405818 53.4233905, -7.9405032 53.4233209, -7.9403096 53.4231288, -7.940243 53.4230665, -7.9401599 53.4229909, -7.9400945 53.4229217, -7.9400136 53.4228473, -7.9399496 53.4227934)",,,,,
100395837,2,Millbank,unclassified,False,False,227.01399999999998,"LINESTRING (-7.9480765 53.4198858, -7.9480854 53.4200222, -7.9480907 53.4200797, -7.9480921 53.4201021, -7.9480988 53.4201181, -7.9481073 53.4201415, -7.9483858 53.4205265, -7.9484207 53.4205696, -7.9487653 53.4209948, -7.9493997 53.4217509)",,50,,,
1192662822,,,unclassified,False,True,185.695,"LINESTRING (-7.9480765 53.4198858, -7.9482088 53.4198255, -7.9483536 53.4197424, -7.9490483 53.4192309, -7.9498905 53.4186171)",,,,,
1192662822,,,unclassified,False,False,185.695,"LINESTRING (-7.9498905 53.4186171, -7.9490483 53.4192309, -7.9483536 53.4197424, -7.9482088 53.4198255, -7.9480765 53.4198858)",,,,,
313911001,2,Magazine Road,unclassified,False,True,55.326,"LINESTRING (-7.9498456 53.4236374, -7.9495472 53.4232357, -7.9495093 53.423182)",,50,,,
1192737901,,An Fionnan,residential,False,True,25.635,"LINESTRING (-7.9498456 53.4236374, -7.9500662 53.4235786, -7.950089 53.4235642, -7.9500622 53.4234994)",,,,,
1192737901,,An Fionnan,residential,False,False,25.635,"LINESTRING (-7.9500622 53.4234994, -7.950089 53.4235642, -7.9500662 53.4235786, -7.9498456 53.4236374)",,,,,
1192737902,,An Fionnan,residential,False,True,11.039,"LINESTRING (-7.9496625 53.423143, -7.9495093 53.423182)",,,,,
1192737902,,An Fionnan,residential,False,False,11.039,"LINESTRING (-7.9495093 53.423182, -7.9496625 53.423143)",,,,,
313911001,2,Magazine Road,unclassified,False,False,55.326,"LINESTRING (-7.9495093 53.423182, -7.9495472 53.4232357, -7.9498456 53.4236374)",,50,,,
"[313911001, 100356292, 313910999]",2,Magazine Road,unclassified,False,True,80.99900000000001,"LINESTRING (-7.9495093 53.423182, -7.949366 53.4229785, -7.9493205 53.4229084, -7.9492878 53.4228619, -7.949143 53.4226364, -7.9491022 53.4224978)",,50,,,
"[100397002, 1192755631]",,"['Ball Alley Lane', 'Parnell Square']",residential,False,True,82.77300000000001,"LINESTRING (-7.9443502 53.4217725, -7.9443437 53.4217189, -7.9443142 53.4215558, -7.9443008 53.421432, -7.9443029 53.4213953, -7.944304 53.4213766, -7.9443048 53.4213632, -7.9443115 53.4213377, -7.9443142 53.4213113, -7.9443128 53.4212769, -7.9443075 53.4211091, -7.9443142 53.42103)",,,,,
1192998072,,,residential,False,True,33.658,"LINESTRING (-7.9416212 53.42216, -7.9421286 53.422146)",,,,,
1192998072,,,residential,False,False,33.658,"LINESTRING (-7.9421286 53.422146, -7.9416212 53.42216)",,,,,
100395847,,Excise Street,residential,False,False,114.305,"LINESTRING (-7.9421286 53.422146, -7.9420987 53.4219818, -7.9420169 53.4218412, -7.9419418 53.4217197, -7.9419136 53.4216869, -7.9419096 53.4216741, -7.9419056 53.4216613, -7.9419056 53.4216501, -7.9419176 53.4216414, -7.9419364 53.4216334, -7.9419686 53.4216262, -7.942033 53.4216158, -7.9427171 53.4214952)",,,,,
100395847,,Excise Street,residential,False,True,34.125,"LINESTRING (-7.9421286 53.422146, -7.9421416 53.4222176, -7.942151 53.4223862, -7.9421363 53.4224518)",,,,,
101618862,,Railway View,residential,False,True,82.74800000000002,"LINESTRING (-7.9384992 53.4251161, -7.93864 53.4251712, -7.9387043 53.4252024, -7.9387566 53.425232, -7.9387794 53.4252528, -7.9387969 53.4252679, -7.9388197 53.4253031, -7.9388344 53.4253247, -7.9388425 53.4253399, -7.9388572 53.4253566, -7.938876 53.425367, -7.9388921 53.4253742, -7.9389082 53.4253814, -7.938927 53.4253902, -7.9389471 53.4254054, -7.9389592 53.4254166, -7.9389632 53.4254334, -7.9389632 53.4254485, -7.9389618 53.4254621, -7.9389645 53.4254861, -7.9389766 53.4255149, -7.9390275 53.425582, -7.9391322 53.4257218)",,,,,
1193500391,,The Villas,residential,False,True,59.628,"LINESTRING (-7.9398027 53.4259192, -7.9399368 53.425932, -7.9400629 53.4259408, -7.9402131 53.4259424, -7.9404008 53.4259496, -7.9406985 53.4259654)",,,,,
1018300044,2,Northgate Street,tertiary,False,False,30.883000000000003,"LINESTRING (-7.9406985 53.4259654, -7.940652 53.4261307, -7.9406308 53.4262401)",,,,,
1018300044,2,Northgate Street,tertiary,False,True,31.674,"LINESTRING (-7.9406985 53.4259654, -7.9407064 53.4259375, -7.9407456 53.4258069, -7.940787 53.4256855)",,,,,
1193500391,,The Villas,residential,False,False,59.628,"LINESTRING (-7.9406985 53.4259654, -7.9404008 53.4259496, -7.9402131 53.4259424, -7.9400629 53.4259408, -7.9399368 53.425932, -7.9398027 53.4259192)",,,,,
23907514,2,Connaught Street,unclassified,False,False,56.911,"LINESTRING (-7.9468816 53.4219011, -7.946855 53.421895, -7.946805 53.421886, -7.9467432 53.421877, -7.9466198 53.4218581, -7.9465492 53.4218532, -7.9464172 53.421844, -7.9460354 53.4218251)",,,,,
23907514,2,Connaught Street,unclassified,False,True,32.438,"LINESTRING (-7.9468816 53.4219011, -7.946964 53.4219221, -7.9470671 53.4219492, -7.9473265 53.4220227)",,,,,
"[1193629824, 1193629825, 1193629826, 1193629827, 1193629828]",,Bastion Court,residential,False,True,86.41300000000001,"LINESTRING (-7.9468816 53.4219011, -7.9468341 53.4219616, -7.9467866 53.4220417, -7.9467858 53.4220801, -7.9468019 53.4221209, -7.94681 53.422144, -7.9468435 53.4221744, -7.9468931 53.4221992, -7.9469199 53.4222104, -7.9469682 53.4222264, -7.9470447 53.4222447, -7.9471278 53.4222575, -7.9471882 53.4222567, -7.9472244 53.4222471, -7.9472418 53.4222336, -7.9472472 53.4222136, -7.9472545 53.4221809, -7.9473041 53.42207, -7.9473265 53.4220227)",yes,,,,
