osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
634157434,1,,,residential,30,False,True,33.632,"LINESTRING (-6.1470089 53.447579, -6.1470058 53.44757, -6.1469911 53.4475558, -6.146969 53.4475453, -6.1469423 53.44754, -6.1469142 53.4475405, -6.1468903 53.4475458, -6.1468704 53.4475552, -6.1468564 53.4475678, -6.1468496 53.4475825, -6.1468508 53.4475976, -6.1468598 53.4476118, -6.1468757 53.4476236, -6.146897 53.4476319, -6.1469215 53.4476359, -6.1469469 53.4476352, -6.1469731 53.447629, -6.1469941 53.4476178, -6.1470074 53.447603, -6.1470115 53.4475865, -6.1470089 53.447579)",,
"[23397387, 634157435]",1,,,residential,30,False,True,164.346,"LINESTRING (-6.1470089 53.447579, -6.1475808 53.4475289, -6.1494828 53.4474819)",,
649641670,2,,,residential,,False,False,9.943,"LINESTRING (-6.1521133 53.4501674, -6.152093 53.450256)",,
"[25529227, 649641670]","['1', '2']",,,residential,30,False,True,91.84700000000001,"LINESTRING (-6.1521133 53.4501674, -6.1522057 53.4501567, -6.1523702 53.4501432, -6.1528976 53.4501, -6.1534873 53.4500553)",,
819898653,,,,residential,,False,False,111.235,"LINESTRING (-6.1521133 53.4501674, -6.1520316 53.450141, -6.1520151 53.4500564, -6.1519907 53.449931, -6.1519744 53.449847, -6.1519541 53.4497533, -6.1518829 53.4494246, -6.1518468 53.4492579, -6.1518349 53.4492033)",,
649641670,2,,,residential,,False,True,9.943,"LINESTRING (-6.152093 53.450256, -6.1521133 53.4501674)",,
819898653,,,,residential,,False,True,111.23500000000001,"LINESTRING (-6.1518349 53.4492033, -6.1518468 53.4492579, -6.1518829 53.4494246, -6.1519541 53.4497533, -6.1519744 53.449847, -6.1519907 53.449931, -6.1520151 53.4500564, -6.1520316 53.450141, -6.1521133 53.4501674)",,
38580556,2,,Estuary Row,residential,30,False,True,81.117,"LINESTRING (-6.1602819 53.4530877, -6.1603662 53.4530222, -6.1609689 53.4532058, -6.1610226 53.4532592, -6.1609968 53.4533104, -6.1608739 53.4534156)",,
23509966,,,Marina Village,residential,,False,False,53.645999999999994,"LINESTRING (-6.1539322 53.4537429, -6.1538713 53.4536781, -6.1544195 53.4534953, -6.1544478 53.4534657)",,
1231418864,,,,residential,,False,True,74.84,"LINESTRING (-6.1478376 53.4485688, -6.1489636 53.4486264)",,
22818144,2,,Grove Road,residential,30,False,False,48.837,"LINESTRING (-6.1489636 53.4486264, -6.1490204 53.4481885)",,
1231418864,,,,residential,,False,False,74.84,"LINESTRING (-6.1489636 53.4486264, -6.1478376 53.4485688)",,
22818144,2,,Grove Road,residential,30,False,True,170.214,"LINESTRING (-6.1489636 53.4486264, -6.1488749 53.4493111, -6.148753 53.450152)",,
