osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
427958548,2,R639,Main Street,secondary,50,False,False,42.416,"LINESTRING (-8.3433695 52.0116827, -8.3438573 52.0114474)",,
427958548,2,R639,Main Street,secondary,50,False,True,121.77499999999999,"LINESTRING (-8.3433695 52.0116827, -8.3431264 52.011794, -8.342787 52.0119495, -8.3422932 52.0122431, -8.3421582 52.0124529)",,
127966644,2,L90800,Mitchellsfort,tertiary,50,False,True,65.452,"LINESTRING (-8.345727 52.0102491, -8.3454993 52.0102033, -8.3452948 52.010158, -8.3451203 52.0101105, -8.3449303 52.0100096, -8.3448912 52.0099835)",,
"[427956001, 127966651]",,R639,"['Main Street', 'Cork Road']",secondary,50,False,False,129.34,"LINESTRING (-8.345727 52.0102491, -8.34602 52.0101285, -8.3468841 52.0093459)",,
"[427956002, 427956007]",,R639,Main Street,secondary,50,False,True,45.721000000000004,"LINESTRING (-8.345727 52.0102491, -8.3456598 52.0103793, -8.3455934 52.0104783, -8.3454144 52.0106044)",,
33103299,2,,Bypass Road,tertiary,50,False,False,150.96599999999998,"LINESTRING (-8.3387174 52.0142062, -8.3389707 52.014309, -8.3394092 52.0145781, -8.3397567 52.0148128, -8.3399741 52.0149597, -8.3400806 52.0151111, -8.3401274 52.0152158)",,
33103299,2,,Bypass Road,tertiary,50,False,True,15.652000000000001,"LINESTRING (-8.3387174 52.0142062, -8.3385885 52.0141813, -8.3384955 52.0141748)",,
23040408,2,,Main Street,secondary,50,False,False,185.627,"LINESTRING (-8.3421582 52.0124529, -8.3419856 52.0128214, -8.341904 52.0129905, -8.3416673 52.0134809, -8.341624 52.0135706, -8.3413726 52.0140506)",,
23040409,2,L1524,The Barracks,tertiary,50,False,True,178.529,"LINESTRING (-8.3421582 52.0124529, -8.3420494 52.0124594, -8.3419405 52.0124658, -8.3408421 52.0129423, -8.3405542 52.0130856, -8.3403594 52.0131825, -8.3400559 52.0133659)",,
427958548,2,R639,Main Street,secondary,50,False,False,121.77499999999999,"LINESTRING (-8.3421582 52.0124529, -8.3422932 52.0122431, -8.342787 52.0119495, -8.3431264 52.011794, -8.3433695 52.0116827)",,
72087445,,,Priory Court,residential,30,False,False,19.676,"LINESTRING (-8.3445851 52.0097795, -8.3447846 52.0096521)",,
127966644,2,L90800,Mitchellsfort,tertiary,50,False,False,30.878999999999998,"LINESTRING (-8.3445851 52.0097795, -8.3448008 52.0099232, -8.3448912 52.0099835)",,
127966644,2,L90800,Mitchellsfort,tertiary,50,False,True,226.677,"LINESTRING (-8.3445851 52.0097795, -8.3444446 52.0096739, -8.344412 52.0096494, -8.3441701 52.0094686, -8.3439508 52.0092871, -8.3437451 52.0090788, -8.3435117 52.0086888, -8.3433519 52.0084095, -8.3432436 52.0082168, -8.3431764 52.0080899, -8.343147 52.0079742)",,
6146839,1,,,secondary,50,True,False,23.271,"LINESTRING (-8.3432577 52.0073049, -8.3433362 52.0073552, -8.3433875 52.0074174, -8.3434073 52.0074861)",roundabout,
1023392567,,,Cork Road,secondary,50,True,False,36.95,"LINESTRING (-8.3432577 52.0073049, -8.3434733 52.0073518, -8.3436624 52.007375, -8.3437806 52.0073786)",,
6146839,1,,,secondary,50,True,False,26.740000000000002,"LINESTRING (-8.3434073 52.0074861, -8.3433939 52.0075554, -8.3433483 52.0076193, -8.3432745 52.0076723, -8.3432319 52.007689)",roundabout,
