osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,width
315682402,,,George's Street Lower,tertiary,30,True,False,64.92,"LINESTRING (-6.1362853 53.2923602, -6.136326 53.292393, -6.1370744 53.2927008)",,,
7991830,,,Tivoli Terrace East,residential,30,False,False,187.82299999999998,"LINESTRING (-6.1399085 53.2891103, -6.1398657 53.2901903, -6.1398449 53.290799)",,,
7991830,,,Tivoli Terrace East,residential,30,False,True,91.246,"LINESTRING (-6.1399085 53.2891103, -6.1399317 53.288653, -6.1399637 53.2883541, -6.1399953 53.2882934)",,,
7991827,2,,Tivoli Road,residential,50,False,False,111.37,"LINESTRING (-6.1399953 53.2882934, -6.1393722 53.288115, -6.1388423 53.2879736, -6.1386584 53.2879315, -6.1384648 53.2878871)",,,
7991827,2,,Tivoli Road,residential,50,False,True,60.355,"LINESTRING (-6.1399953 53.2882934, -6.1404362 53.2884049, -6.1406422 53.288449, -6.1408481 53.288475)",,,
7991830,,,Tivoli Terrace East,residential,30,False,False,91.24600000000001,"LINESTRING (-6.1399953 53.2882934, -6.1399637 53.2883541, -6.1399317 53.288653, -6.1399085 53.2891103)",,,
7991827,2,,Tivoli Road,residential,50,False,False,60.355000000000004,"LINESTRING (-6.1408481 53.288475, -6.1406422 53.288449, -6.1404362 53.2884049, -6.1399953 53.2882934)",,,
7991827,2,,Tivoli Road,residential,50,False,True,105.011,"LINESTRING (-6.1408481 53.288475, -6.1411672 53.2885097, -6.1413892 53.2885233, -6.1416075 53.2885255, -6.1424209 53.2885437)",,,
"[39960902, 887526775]",,,Eglinton Park,residential,50,False,False,139.155,"LINESTRING (-6.1408481 53.288475, -6.1408953 53.2882407, -6.1408994 53.2882193, -6.1409095 53.2881718, -6.1409359 53.2881329, -6.141057 53.288114, -6.14116 53.2881103, -6.1424434 53.2881334)",,,
7991830,,,Tivoli Terrace East,residential,30,False,False,63.156000000000006,"LINESTRING (-6.1398449 53.290799, -6.1398185 53.2912512, -6.1398141 53.2913269, -6.1398109 53.2913666)",,,
7991830,,,Tivoli Terrace East,residential,30,False,True,187.82299999999998,"LINESTRING (-6.1398449 53.290799, -6.1398657 53.2901903, -6.1399085 53.2891103)",,,
6056511,,R119,Clarence Street,secondary,50,True,False,41.846000000000004,"LINESTRING (-6.1416882 53.2961844, -6.1418995 53.2961304, -6.1422658 53.2960346)",,,
49423395,2,N31,Crofton Road,trunk,50,False,False,32.019,"LINESTRING (-6.1416882 53.2961844, -6.1418586 53.296172, -6.1419428 53.2961655, -6.1421677 53.2961581)",,,
50897969,2,N31,Crofton Road,trunk,50,False,True,36.973,"LINESTRING (-6.1416882 53.2961844, -6.1413832 53.296199, -6.1411329 53.2962019)",,,
"[434376781, 46833734]",,,"['Synott Terrace', 'Seaview Terrace']",residential,50,False,"[False, True]",54.472,"LINESTRING (-6.1424823 53.295948, -6.1427102 53.2959359, -6.1429478 53.2958944, -6.1431223 53.2958995, -6.1432893 53.2959133)",,,
"[547114164, 6056510]","['2', '3']",R119,Clarence Street,secondary,50,False,True,68.28,"LINESTRING (-6.1424823 53.295948, -6.142547 53.2959039, -6.142601 53.2958552, -6.1426308 53.2958048, -6.1426395 53.2957449, -6.1426539 53.2953616)",,,
547114165,2,R119,Clarence Street,secondary,50,False,False,17.343,"LINESTRING (-6.1424823 53.295948, -6.1423905 53.29599, -6.1423179 53.2960169, -6.1422658 53.2960346)",,,
49423395,2,N31,Crofton Road,trunk,50,False,True,32.019,"LINESTRING (-6.1421677 53.2961581, -6.1419428 53.2961655, -6.1418586 53.296172, -6.1416882 53.2961844)",,,
6056512,1,R119,Clarence Street,secondary,50,True,False,15.347999999999999,"LINESTRING (-6.1422658 53.2960346, -6.1422041 53.2960901, -6.1421677 53.2961581)",,,
547114165,2,R119,Clarence Street,secondary,50,False,True,17.343,"LINESTRING (-6.1422658 53.2960346, -6.1423179 53.2960169, -6.1423905 53.29599, -6.1424823 53.295948)",,,
46606576,2,,Dunphy's Corner,unclassified,30,False,False,41.114,"LINESTRING (-6.1387686 53.2934408, -6.13912 53.2931365)",,,
"[46606574, 1206233111]",2,,George's Street Lower,tertiary,30,False,False,106.91499999999999,"LINESTRING (-6.1387686 53.2934408, -6.138795 53.2934528, -6.1389671 53.2935267, -6.1390014 53.2935413, -6.1390448 53.2935598, -6.1399079 53.2939428, -6.1399871 53.2939779, -6.1400162 53.2939908, -6.1400633 53.2940114)",,,
10057397,2,,Harbour Road,tertiary,50,False,False,42.075,"LINESTRING (-6.1338685 53.2944457, -6.1336982 53.29459, -6.1336307 53.2946472, -6.1334516 53.2947241)",,,
"[25097378, 25097375]",2,N31,Crofton Road,trunk,50,False,"[False, True]",274.168,"LINESTRING (-6.1338685 53.2944457, -6.1340346 53.2944957, -6.1342495 53.2945606, -6.1346119 53.2946952, -6.134925 53.2948064, -6.1350104 53.2948388, -6.1350805 53.2948662, -6.1350963 53.2948731, -6.135385 53.294996, -6.135987 53.295227, -6.1360443 53.2952409, -6.1363591 53.295317, -6.136522 53.2953558, -6.1368849 53.2954461, -6.1375038 53.295589)",,,
51483781,2,R118,Marine Road,secondary,50,False,True,164.05700000000002,"LINESTRING (-6.1338685 53.2944457, -6.1339793 53.2943136, -6.134504 53.2937815, -6.1347016 53.293581, -6.1348251 53.2934557, -6.1351167 53.2931733)",,,
891100746,2,R118,Queen's Road,secondary,50,False,False,158.44400000000002,"LINESTRING (-6.1338685 53.2944457, -6.133678 53.2944496, -6.1336133 53.2944432, -6.1334793 53.2944301, -6.1333328 53.2943902, -6.1331813 53.2943445, -6.1329701 53.2942449, -6.1325219 53.2940335, -6.1324423 53.2939955, -6.1319749 53.2937723, -6.1318806 53.2937268)",,,
129000047,2,R830,York Road,secondary,50,False,True,58.268,"LINESTRING (-6.1427413 53.2923721, -6.1427401 53.2924247, -6.1427342 53.2928961)",,,
638182463,2,R830,York Road,secondary,50,False,False,69.738,"LINESTRING (-6.1427413 53.2923721, -6.1427447 53.2922595, -6.1428014 53.2921531, -6.1430761 53.2917852)",,,
"[47372016, 51483782]",2,,George's Street Lower,tertiary,"['30', '50']",False,False,103.287,"LINESTRING (-6.1405068 53.294166, -6.140623 53.2942212, -6.1409463 53.2943683, -6.1415886 53.2946468, -6.1417544 53.2947197)",,,
47372016,,,George's Street Lower,tertiary,30,False,True,15.637,"LINESTRING (-6.1405068 53.294166, -6.1404782 53.2941566, -6.1403003 53.2940986)",,,
50897969,2,N31,Crofton Road,trunk,50,False,False,36.973,"LINESTRING (-6.1411329 53.2962019, -6.1413832 53.296199, -6.1416882 53.2961844)",,,
"[16135380, 258567628, 258567629]",2,,Harbour Road,tertiary,30,False,True,23.708,"LINESTRING (-6.1411329 53.2962019, -6.141131 53.2962509, -6.1411282 53.2963844, -6.1411051 53.2964118)",yes,,
638182472,2,N31,Crofton Road,trunk,50,False,True,79.826,"LINESTRING (-6.1411329 53.2962019, -6.1407547 53.2961982, -6.1404471 53.2961938, -6.1401331 53.2961801, -6.1399345 53.2961643)",,,
"[9068745, 1081748995, 1136016117]",2,,Harbour Road,tertiary,30,False,True,556.5740000000001,"LINESTRING (-6.1411051 53.2964118, -6.1410414 53.2964305, -6.140989 53.296442, -6.1406039 53.296438, -6.1402563 53.2964314, -6.1399057 53.2964115, -6.1396223 53.2963881, -6.13932 53.2963572, -6.1389783 53.2963175, -6.1385676 53.2962624, -6.1384978 53.2962531, -6.1371818 53.2959847, -6.1369326 53.295935, -6.1361897 53.2957624, -6.135996 53.2957143, -6.1356106 53.2956365, -6.1352404 53.2955336, -6.1349904 53.2954491, -6.1348542 53.2954031, -6.1342875 53.2952035, -6.1338592 53.2950585, -6.1337028 53.2950031, -6.1335891 53.2949628, -6.1334994 53.294931, -6.1333955 53.2948001)",,,
"[258567628, 16135380, 258567629]",2,,Harbour Road,tertiary,30,False,False,23.708,"LINESTRING (-6.1411051 53.2964118, -6.1411282 53.2963844, -6.141131 53.2962509, -6.1411329 53.2962019)",yes,,
10057392,,R118,Park Road,secondary,50,True,False,142.265,"LINESTRING (-6.1295981 53.289458, -6.1295773 53.2894861, -6.129548 53.2895314, -6.1292908 53.2899338, -6.128814 53.2906484)",,,
48821280,2,R119,Summerhill Road,secondary,50,False,True,52.0,"LINESTRING (-6.1295981 53.289458, -6.1294183 53.2893821, -6.128959 53.2891883)",,,
638204284,,R118,George's Street Upper,secondary,30,False,False,102.642,"LINESTRING (-6.1295981 53.289458, -6.1297203 53.2895176, -6.1305747 53.2899001, -6.1308291 53.2900152)",,,
10057396,,,Mellifont Avenue,residential,50,False,False,49.416,"LINESTRING (-6.1295121 53.2918288, -6.1298432 53.2915587, -6.1299487 53.2914691)",,,
10057397,2,,Harbour Road,tertiary,50,False,True,42.075,"LINESTRING (-6.1334516 53.2947241, -6.1336307 53.2946472, -6.1336982 53.29459, -6.1338685 53.2944457)",,,
16135382,1,,,tertiary,50,True,False,9.375,"LINESTRING (-6.1334516 53.2947241, -6.1334288 53.2947725, -6.1333955 53.2948001)",,roundabout,
"[790803509, 1208189646]",1,,,tertiary,50,True,False,43.56999999999999,"LINESTRING (-6.1333955 53.2948001, -6.1333545 53.29482, -6.1333161 53.2948292, -6.1332597 53.2948322, -6.1332058 53.2948274, -6.1331548 53.2948176, -6.133111 53.2947991, -6.1330805 53.2947787, -6.1330472 53.2947526, -6.1330318 53.2947266, -6.1330465 53.2946667, -6.13306 53.2946485, -6.133101 53.294621)",,roundabout,
"[9068745, 1081748995, 1136016117]",2,,Harbour Road,tertiary,30,False,False,556.574,"LINESTRING (-6.1333955 53.2948001, -6.1334994 53.294931, -6.1335891 53.2949628, -6.1337028 53.2950031, -6.1338592 53.2950585, -6.1342875 53.2952035, -6.1348542 53.2954031, -6.1349904 53.2954491, -6.1352404 53.2955336, -6.1356106 53.2956365, -6.135996 53.2957143, -6.1361897 53.2957624, -6.1369326 53.295935, -6.1371818 53.2959847, -6.1384978 53.2962531, -6.1385676 53.2962624, -6.1389783 53.2963175, -6.13932 53.2963572, -6.1396223 53.2963881, -6.1399057 53.2964115, -6.1402563 53.2964314, -6.1406039 53.296438, -6.140989 53.296442, -6.1410414 53.2964305, -6.1411051 53.2964118)",,,
"[16135409, 431452526, 16135406]",1,,,unclassified,,False,False,124.31200000000001,"LINESTRING (-6.133101 53.294621, -6.1330604 53.2945508, -6.1330283 53.2944998, -6.1327014 53.2943579, -6.1320329 53.2940869, -6.1319463 53.2940361, -6.1319162 53.2940184, -6.1318648 53.2939876, -6.1316854 53.293926)",,,
790803508,1,,,tertiary,50,True,False,29.226,"LINESTRING (-6.133101 53.294621, -6.1331752 53.2946057, -6.1332393 53.2946087, -6.1332817 53.2946191, -6.1333315 53.2946348, -6.1333775 53.2946582, -6.1334223 53.2946871, -6.1334516 53.2947241)",,roundabout,
47987370,2,R118,George's Street Upper,secondary,30,False,False,43.785,"LINESTRING (-6.1354936 53.2920424, -6.1360238 53.2922761)",,,
"[51483787, 479582323]",2,R118,George's Street Upper,secondary,30,False,True,72.98100000000001,"LINESTRING (-6.1354936 53.2920424, -6.1353618 53.2919842, -6.1346579 53.291677, -6.1346089 53.2916537)",,,
19830288,,,Library Road,residential,30,False,False,19.527,"LINESTRING (-6.1409572 53.2928732, -6.1409606 53.2930488)",,,
46706597,,,Rosary Gardens East,residential,30,False,True,60.014,"LINESTRING (-6.1409572 53.2928732, -6.1400574 53.2929183)",,,
19830288,,,Library Road,residential,30,False,True,92.89599999999999,"LINESTRING (-6.1409572 53.2928732, -6.1409526 53.2928207, -6.1408685 53.2924733, -6.1408569 53.2924329, -6.1407413 53.2920482)",,,
19830288,,,Library Road,residential,30,False,True,38.393,"LINESTRING (-6.1407413 53.2920482, -6.1406317 53.2917092)",,,
19830288,,,Library Road,residential,30,False,False,92.896,"LINESTRING (-6.1407413 53.2920482, -6.1408569 53.2924329, -6.1408685 53.2924733, -6.1409526 53.2928207, -6.1409572 53.2928732)",,,
46706596,,,Oratory Court,residential,30,False,True,69.712,"LINESTRING (-6.1407413 53.2920482, -6.1406059 53.2920703, -6.1403221 53.2920883, -6.1400373 53.2920911, -6.1399654 53.2920414, -6.1397543 53.2919894)",,,
27405584,,,Clarinda Park North,residential,50,False,False,36.962,"LINESTRING (-6.1306199 53.289127, -6.1301605 53.2889397)",,,
27405583,,,Clarinda Park East,residential,50,True,False,135.146,"LINESTRING (-6.1306199 53.289127, -6.1308716 53.2887657, -6.1313242 53.2881065, -6.131395 53.2880034)",,,
27405579,,,Haddington Terrace,residential,50,False,False,68.76,"LINESTRING (-6.1313103 53.2927286, -6.1306027 53.2922775)",,,
27405579,,,Haddington Terrace,residential,50,False,True,32.424,"LINESTRING (-6.1302608 53.2920695, -6.1306027 53.2922775)",,,
10057386,2,R118,George's Street Upper,secondary,30,False,False,39.338,"LINESTRING (-6.1325091 53.2907582, -6.1329924 53.2909624)",,,
10057386,2,R118,George's Street Upper,secondary,30,False,True,93.30799999999999,"LINESTRING (-6.1325091 53.2907582, -6.1314323 53.2902945, -6.1313677 53.2902698)",,,
27405581,,,Adelaide Street,residential,50,False,False,211.18200000000002,"LINESTRING (-6.1325091 53.2907582, -6.1315852 53.2915055, -6.1310575 53.2919206, -6.1310077 53.2919596, -6.1306027 53.2922775)",,,
27405579,,,Haddington Terrace,residential,50,False,False,32.424,"LINESTRING (-6.1306027 53.2922775, -6.1302608 53.2920695)",,,
27405579,,,Haddington Terrace,residential,50,False,True,68.76,"LINESTRING (-6.1306027 53.2922775, -6.1313103 53.2927286)",,,
27405581,,,Adelaide Street,residential,50,False,True,211.18200000000002,"LINESTRING (-6.1306027 53.2922775, -6.1310077 53.2919596, -6.1310575 53.2919206, -6.1315852 53.2915055, -6.1325091 53.2907582)",,,
10057386,2,R118,George's Street Upper,secondary,30,False,True,39.338,"LINESTRING (-6.1329924 53.2909624, -6.1325091 53.2907582)",,,
10057386,2,R118,George's Street Upper,secondary,30,False,False,42.803,"LINESTRING (-6.1329924 53.2909624, -6.1332329 53.2910625, -6.133518 53.2911848)",,,
27405582,1,,Corrig Avenue,residential,50,False,False,141.97699999999998,"LINESTRING (-6.1329924 53.2909624, -6.133348 53.290657, -6.1334078 53.2905961, -6.1334819 53.2904874, -6.1335264 53.2903853, -6.1337414 53.2898355, -6.1337646 53.289791)",,,
27405584,,,Clarinda Park North,residential,50,False,True,36.962,"LINESTRING (-6.1301605 53.2889397, -6.1306199 53.289127)",,,
36978106,1,,Stoneview Place,residential,30,False,False,93.994,"LINESTRING (-6.1308291 53.2900152, -6.1307545 53.2900789, -6.1300179 53.2907076)",,,
638204284,,R118,George's Street Upper,secondary,30,False,False,45.708999999999996,"LINESTRING (-6.1308291 53.2900152, -6.1312608 53.2902075, -6.1313677 53.2902698)",,,
638204284,,R118,George's Street Upper,secondary,30,False,True,102.642,"LINESTRING (-6.1308291 53.2900152, -6.1305747 53.2899001, -6.1297203 53.2895176, -6.1295981 53.289458)",,,
36978106,1,,Stoneview Place,residential,30,False,True,93.994,"LINESTRING (-6.1300179 53.2907076, -6.1307545 53.2900789, -6.1308291 53.2900152)",,,
10057396,,,Mellifont Avenue,residential,50,False,False,163.34199999999998,"LINESTRING (-6.1299487 53.2914691, -6.1307991 53.2907566, -6.1309444 53.2906322, -6.1313677 53.2902698)",,,
10057396,,,Mellifont Avenue,residential,50,False,True,49.416,"LINESTRING (-6.1299487 53.2914691, -6.1298432 53.2915587, -6.1295121 53.2918288)",,,
36978107,,,Park Lane,residential,50,False,False,69.816,"LINESTRING (-6.1299487 53.2914691, -6.1294823 53.2910507, -6.1293579 53.2909501)",,,
36978108,,,Park Lane,residential,50,False,False,51.481,"LINESTRING (-6.1293579 53.2909501, -6.1298149 53.2905763)",,,
36978107,,,Park Lane,residential,50,False,False,51.725,"LINESTRING (-6.1293579 53.2909501, -6.129124 53.2907257, -6.128814 53.2906484)",,,
36978107,,,Park Lane,residential,50,False,True,69.816,"LINESTRING (-6.1293579 53.2909501, -6.1294823 53.2910507, -6.1299487 53.2914691)",,,
10057392,,R118,Park Road,secondary,50,True,False,48.89,"LINESTRING (-6.128814 53.2906484, -6.1286508 53.2909072, -6.1285637 53.291041, -6.1285568 53.2910516, -6.1285519 53.2910592)",,,
36978107,,,Park Lane,residential,50,False,True,51.725,"LINESTRING (-6.128814 53.2906484, -6.129124 53.2907257, -6.1293579 53.2909501)",,,
36978108,,,Park Lane,residential,50,False,True,51.481,"LINESTRING (-6.1298149 53.2905763, -6.1293579 53.2909501)",,,
10057386,2,R118,George's Street Upper,secondary,30,False,True,42.803,"LINESTRING (-6.133518 53.2911848, -6.1332329 53.2910625, -6.1329924 53.2909624)",,,
37073698,,,Haigh Terrace,residential,50,False,True,115.864,"LINESTRING (-6.133518 53.2911848, -6.1326476 53.291957, -6.132549 53.2920509)",,,
479582323,2,R118,George's Street Upper,secondary,30,False,False,89.32300000000001,"LINESTRING (-6.133518 53.2911848, -6.1335486 53.2911974, -6.1338473 53.2913205, -6.1339785 53.2913783, -6.1340715 53.2914156, -6.1342301 53.2914855, -6.1346089 53.2916537)",,,
37073698,,,Haigh Terrace,residential,50,False,False,115.864,"LINESTRING (-6.132549 53.2920509, -6.1326476 53.291957, -6.133518 53.2911848)",,,
48821280,2,R119,Summerhill Road,secondary,50,False,False,52.0,"LINESTRING (-6.128959 53.2891883, -6.1294183 53.2893821, -6.1295981 53.289458)",,,
37134632,,,Clarinda Close,residential,50,False,False,12.131,"LINESTRING (-6.1321943 53.2900387, -6.1322745 53.2899407)",,,
37134632,,,Clarinda Close,residential,50,False,False,13.853,"LINESTRING (-6.1322745 53.2899407, -6.1323944 53.2898388)",,,
37134632,,,Clarinda Close,residential,50,False,True,12.131,"LINESTRING (-6.1322745 53.2899407, -6.1321943 53.2900387)",,,
37134633,,,Clarinda Close,residential,50,False,False,39.58,"LINESTRING (-6.1322745 53.2899407, -6.1321055 53.2899666, -6.1317253 53.2898585)",,,
37134632,,,Clarinda Close,residential,50,False,True,13.853,"LINESTRING (-6.1323944 53.2898388, -6.1322745 53.2899407)",,,
37134634,,,Crosthwaite Terrace,residential,50,False,False,29.735999999999997,"LINESTRING (-6.1333761 53.2885851, -6.1330993 53.2884984, -6.1329842 53.2884564)",,,
39960902,,,Eglinton Park,residential,50,False,True,31.563,"LINESTRING (-6.1429181 53.2881403, -6.1424434 53.2881334)",,,
39960902,,,Eglinton Park,residential,50,False,False,31.563,"LINESTRING (-6.1424434 53.2881334, -6.1429181 53.2881403)",,,
39960903,,,Eglinton Park,residential,50,False,False,45.648,"LINESTRING (-6.1424434 53.2881334, -6.1424209 53.2885437)",,,
"[39960902, 887526775]",,,Eglinton Park,residential,50,False,True,139.15499999999997,"LINESTRING (-6.1424434 53.2881334, -6.14116 53.2881103, -6.141057 53.288114, -6.1409359 53.2881329, -6.1409095 53.2881718, -6.1408994 53.2882193, -6.1408953 53.2882407, -6.1408481 53.288475)",,,
39960903,,,Eglinton Park,residential,50,False,True,45.648,"LINESTRING (-6.1424209 53.2885437, -6.1424434 53.2881334)",,,
7991827,2,,Tivoli Road,residential,50,False,False,105.011,"LINESTRING (-6.1424209 53.2885437, -6.1416075 53.2885255, -6.1413892 53.2885233, -6.1411672 53.2885097, -6.1408481 53.288475)",,,
165384906,,,Mulgrave Street,residential,50,True,False,191.38400000000001,"LINESTRING (-6.1371593 53.288892, -6.137137 53.2894175, -6.137114 53.2899628, -6.137096 53.2903867, -6.137055 53.2905793, -6.1370263 53.2906061)",,,
39960913,,,Northumberland Park,residential,50,False,True,65.138,"LINESTRING (-6.1361217 53.2888303, -6.1359668 53.2887577, -6.1358273 53.2887302, -6.1356976 53.288639, -6.1356255 53.2885197, -6.1356041 53.2884475, -6.1356348 53.2883899)",,,
129000036,,,Northumberland Place,residential,50,True,False,69.353,"LINESTRING (-6.1361217 53.2888303, -6.1365542 53.2888669, -6.1366815 53.2888722, -6.1371593 53.288892)",,,
39960914,,,Northumberland Avenue,residential,50,True,False,55.476,"LINESTRING (-6.1346089 53.2916537, -6.134991 53.2913245, -6.1350725 53.2912392)",,,
"[479582323, 51483787]",2,R118,George's Street Upper,secondary,30,False,False,72.981,"LINESTRING (-6.1346089 53.2916537, -6.1346579 53.291677, -6.1353618 53.2919842, -6.1354936 53.2920424)",,,
479582323,2,R118,George's Street Upper,secondary,30,False,True,89.323,"LINESTRING (-6.1346089 53.2916537, -6.1342301 53.2914855, -6.1340715 53.2914156, -6.1339785 53.2913783, -6.1338473 53.2913205, -6.1335486 53.2911974, -6.133518 53.2911848)",,,
39960915,,,Syndenham Mews,residential,50,False,False,71.005,"LINESTRING (-6.1344769 53.2905498, -6.1344668 53.2904834, -6.1346715 53.2899857, -6.1346962 53.2899282)",,,
39960915,,,Syndenham Mews,residential,50,False,True,35.039,"LINESTRING (-6.1348241 53.2896225, -6.1346962 53.2899282)",,,
39960915,,,Syndenham Mews,residential,50,False,False,35.039,"LINESTRING (-6.1346962 53.2899282, -6.1348241 53.2896225)",,,
39960915,,,Syndenham Mews,residential,50,False,True,71.005,"LINESTRING (-6.1346962 53.2899282, -6.1346715 53.2899857, -6.1344668 53.2904834, -6.1344769 53.2905498)",,,
247288955,,,Syndenham Mews,residential,50,False,False,63.788,"LINESTRING (-6.1346962 53.2899282, -6.1345164 53.289906, -6.1341372 53.2898506, -6.1337646 53.289791)",,,
39960917,,,Clarinda Manor,residential,50,False,False,62.72,"LINESTRING (-6.131395 53.2880034, -6.1319104 53.288034, -6.1320196 53.2880268, -6.1322425 53.2878931)",,,
39960917,,,Clarinda Manor,residential,50,False,True,62.72,"LINESTRING (-6.1322425 53.2878931, -6.1320196 53.2880268, -6.1319104 53.288034, -6.131395 53.2880034)",,,
39960918,,,Clarinda Manor,residential,50,False,False,19.244,"LINESTRING (-6.1322425 53.2878931, -6.13231 53.2879108, -6.1325044 53.2879668)",,,
39960918,,,Clarinda Manor,residential,50,False,True,19.244,"LINESTRING (-6.1325044 53.2879668, -6.13231 53.2879108, -6.1322425 53.2878931)",,,
39960920,,,Clarinda Park House,residential,50,False,True,38.924,"LINESTRING (-6.1323199 53.2884459, -6.1328447 53.2886012)",,,
39960919,,,Clarinda Park House,residential,50,False,False,75.058,"LINESTRING (-6.1323199 53.2884459, -6.1323885 53.2883586, -6.1320266 53.2882558, -6.131954 53.2883428, -6.1323199 53.2884459)",,,
39960919,,,Clarinda Park House,residential,50,False,True,75.05799999999999,"LINESTRING (-6.1323199 53.2884459, -6.131954 53.2883428, -6.1320266 53.2882558, -6.1323885 53.2883586, -6.1323199 53.2884459)",,,
638182472,2,N31,Crofton Road,trunk,50,False,False,83.96900000000001,"LINESTRING (-6.138759 53.2958876, -6.1396949 53.2961116, -6.1399345 53.2961643)",,,
670302692,2,N31,Crofton Road,trunk,50,False,True,51.02000000000001,"LINESTRING (-6.138759 53.2958876, -6.1383587 53.2957915, -6.138305 53.2957786, -6.1380471 53.2957159)",,,
25097378,2,N31,Crofton Road,trunk,50,False,True,38.767,"LINESTRING (-6.1380471 53.2957159, -6.1375038 53.295589)",,,
46604246,,,Crofton Avenue,residential,50,True,False,131.25799999999998,"LINESTRING (-6.1380471 53.2957159, -6.1384571 53.2951569, -6.1388351 53.2946335)",,,5.6
670302692,2,N31,Crofton Road,trunk,50,False,False,51.02,"LINESTRING (-6.1380471 53.2957159, -6.138305 53.2957786, -6.1383587 53.2957915, -6.138759 53.2958876)",,,
638182469,,,George's Place,residential,50,False,True,39.705,"LINESTRING (-6.1388351 53.2946335, -6.139368 53.2947949)",,,
670302691,,,George's Place,residential,50,False,False,40.915,"LINESTRING (-6.1388351 53.2946335, -6.1382907 53.2944617)",,,
1182991308,2,R119,Clarence Street,secondary,50,False,True,49.838,"LINESTRING (-6.1426539 53.2953616, -6.1426701 53.2949135)",,,
"[547114164, 6056510]","['2', '3']",R119,Clarence Street,secondary,50,False,False,68.28,"LINESTRING (-6.1426539 53.2953616, -6.1426395 53.2957449, -6.1426308 53.2958048, -6.142601 53.2958552, -6.142547 53.2959039, -6.1424823 53.295948)",,,
7991836,,,George's Place,residential,50,False,False,76.506,"LINESTRING (-6.1426539 53.2953616, -6.1422029 53.2953595, -6.1416113 53.2953513, -6.141503 53.2953485)",,,
