osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
23098012,R746,Irish Street,secondary,50,False,True,242.587,"LINESTRING (-6.6524895 52.6524087, -6.6524873 52.6525544, -6.6524494 52.6526996, -6.6523194 52.6530192, -6.6520403 52.6537007, -6.6516268 52.6545207)",,
"[68257019, 68257021, 68266070]",N80,"['Main Street', 'Carrigduff']",primary,50,False,False,260.55499999999995,"LINESTRING (-6.6585068 52.6562631, -6.658379 52.6562415, -6.6572058 52.6560261, -6.657134 52.6560137, -6.6564154 52.65588, -6.6558661 52.6557883, -6.6557347 52.6557634, -6.6552111 52.6556701, -6.6549889 52.6556377, -6.6548 52.6556048)",2,yes
23098012,R746,Irish Street,secondary,50,False,False,53.228,"LINESTRING (-6.6515044 52.654984, -6.6514674 52.6548665, -6.6516268 52.6545207)",,
39197713,N80,Main Street,primary,50,True,False,67.413,"LINESTRING (-6.6515044 52.654984, -6.651637 52.6549681, -6.6517092 52.6549677, -6.6523287 52.6550398, -6.6524859 52.6550616)",1,
39197714,N80,Ryland Road,primary,50,False,False,140.736,"LINESTRING (-6.6515044 52.654984, -6.6513486 52.654951, -6.6509183 52.6548712, -6.6505582 52.6548044, -6.6503768 52.6547624, -6.6502823 52.654725, -6.650201 52.6546537, -6.650146 52.6545544, -6.6500581 52.6542729)",2,
39197712,N80,Main Street,primary,50,True,False,35.023,"LINESTRING (-6.6548 52.6556048, -6.6542993 52.6555214)",1,
"[68257019, 68257021, 68266070]",N80,"['Main Street', 'Carrigduff']",primary,50,False,True,260.55499999999995,"LINESTRING (-6.6548 52.6556048, -6.6549889 52.6556377, -6.6552111 52.6556701, -6.6557347 52.6557634, -6.6558661 52.6557883, -6.6564154 52.65588, -6.657134 52.6560137, -6.6572058 52.6560261, -6.658379 52.6562415, -6.6585068 52.6562631)",2,yes
288485749,N80,Main Street,primary,50,False,False,17.704,"LINESTRING (-6.6524127 52.6552145, -6.6524859 52.6550616)",2,
39197712,N80,Main Street,primary,50,True,False,67.755,"LINESTRING (-6.6524127 52.6552145, -6.6521168 52.6551668, -6.6516566 52.655074, -6.6516126 52.6550548, -6.6515044 52.654984)",1,
39197770,,Church Road,tertiary,50,False,False,83.088,"LINESTRING (-6.6561919 52.6517168, -6.6568811 52.6510975)",2,
