osmid,lanes,ref,highway,oneway,reversed,length,name,geometry,maxspeed,tunnel
179855524,2,,residential,False,True,199.398,,"LINESTRING (-8.2770927 52.2625393, -8.2771687 52.2623807, -8.2771547 52.2622893, -8.2770617 52.2622238, -8.276918 52.2622048, -8.2767659 52.2622738, -8.2766654 52.2624908, -8.2765678 52.2627015, -8.2765575 52.2627238, -8.2764476 52.2631755, -8.276473 52.2633548, -8.2765239 52.2634904)",50,
179855537,2,,residential,False,False,26.363,,"LINESTRING (-8.2747828 52.2625755, -8.274802 52.2628123)",,
179855537,2,,residential,False,True,53.092,,"LINESTRING (-8.2747828 52.2625755, -8.2748121 52.2624279, -8.2748194 52.262391, -8.2749395 52.2621088)",,
179855664,,,residential,False,True,124.64599999999999,,"LINESTRING (-8.2747828 52.2625755, -8.27418 52.2625824, -8.274025 52.2626066, -8.273056 52.2628824)",50,
179855628,2,,residential,False,False,92.91000000000001,,"LINESTRING (-8.2770138 52.2627652, -8.2767603 52.2634117, -8.2766983 52.2634565, -8.2765239 52.2634904)",50,
179855537,2,,residential,False,True,26.363,,"LINESTRING (-8.274802 52.2628123, -8.2747828 52.2625755)",,
179855569,,,residential,False,False,75.029,,"LINESTRING (-8.274802 52.2628123, -8.2758814 52.2629496)",50,
179855537,2,,residential,False,False,45.596,,"LINESTRING (-8.274802 52.2628123, -8.274811 52.2629221, -8.2748842 52.2631893, -8.2748952 52.2632177)",,
179855667,2,,residential,False,False,78.234,,"LINESTRING (-8.273056 52.2628824, -8.2723996 52.2623048)",50,
179855664,,,residential,False,False,124.64599999999999,,"LINESTRING (-8.273056 52.2628824, -8.274025 52.2626066, -8.27418 52.2625824, -8.2747828 52.2625755)",50,
179855664,,,residential,False,True,118.13699999999999,,"LINESTRING (-8.273056 52.2628824, -8.2718982 52.2631841, -8.2718109 52.2632514, -8.2716438 52.2634306)",50,
179855667,2,,residential,False,True,78.791,,"LINESTRING (-8.273056 52.2628824, -8.2733687 52.2631548, -8.2735349 52.2632531, -8.2737687 52.2632996, -8.2739055 52.2633022)",50,
179855569,,,residential,False,True,75.029,,"LINESTRING (-8.2758814 52.2629496, -8.274802 52.2628123)",50,
179855537,2,,residential,False,False,54.796,,"LINESTRING (-8.2748952 52.2632177, -8.2750081 52.26351, -8.2750166 52.2636755, -8.2750119 52.2637022)",,
179855537,2,,residential,False,True,45.596000000000004,,"LINESTRING (-8.2748952 52.2632177, -8.2748842 52.2631893, -8.274811 52.2629221, -8.274802 52.2628123)",,
179855667,2,,residential,False,False,68.166,,"LINESTRING (-8.2748952 52.2632177, -8.2747757 52.26323, -8.2740476 52.2633048, -8.2739055 52.2633022)",50,
179855653,,,residential,False,False,76.30799999999999,,"LINESTRING (-8.2739055 52.2633022, -8.2738493 52.2634764, -8.2737366 52.2637471, -8.2736746 52.2637695, -8.2736155 52.2637522, -8.2734267 52.2636643)",50,
179855667,2,,residential,False,False,78.791,,"LINESTRING (-8.2739055 52.2633022, -8.2737687 52.2632996, -8.2735349 52.2632531, -8.2733687 52.2631548, -8.273056 52.2628824)",50,
179855667,2,,residential,False,True,68.166,,"LINESTRING (-8.2739055 52.2633022, -8.2740476 52.2633048, -8.2747757 52.26323, -8.2748952 52.2632177)",50,
179855664,,,residential,False,False,118.137,,"LINESTRING (-8.2716438 52.2634306, -8.2718109 52.2632514, -8.2718982 52.2631841, -8.273056 52.2628824)",50,
313309923,2,,tertiary,False,False,103.92,Church Street,"LINESTRING (-8.2716438 52.2634306, -8.2706326 52.2630054, -8.2703641 52.2629233)",,
313309923,2,,tertiary,False,True,239.845,Church Street,"LINESTRING (-8.2716438 52.2634306, -8.273402 52.2642273, -8.2743417 52.2646982, -8.2744321 52.2647485)",,
179855524,2,,residential,False,False,199.39800000000002,,"LINESTRING (-8.2765239 52.2634904, -8.276473 52.2633548, -8.2764476 52.2631755, -8.2765575 52.2627238, -8.2765678 52.2627015, -8.2766654 52.2624908, -8.2767659 52.2622738, -8.276918 52.2622048, -8.2770617 52.2622238, -8.2771547 52.2622893, -8.2771687 52.2623807, -8.2770927 52.2625393)",50,
179855524,2,,residential,False,True,64.19,,"LINESTRING (-8.2765239 52.2634904, -8.2765687 52.26361, -8.2768253 52.2640029, -8.2768444 52.2640321)",50,
179855628,2,,residential,False,True,92.91,,"LINESTRING (-8.2765239 52.2634904, -8.2766983 52.2634565, -8.2767603 52.2634117, -8.2770138 52.2627652)",50,
179855653,,,residential,False,True,76.30799999999999,,"LINESTRING (-8.2734267 52.2636643, -8.2736155 52.2637522, -8.2736746 52.2637695, -8.2737366 52.2637471, -8.2738493 52.2634764, -8.2739055 52.2633022)",50,
179855524,2,,residential,False,False,64.19,,"LINESTRING (-8.2768444 52.2640321, -8.2768253 52.2640029, -8.2765687 52.26361, -8.2765239 52.2634904)",50,
418371671,2,R665,secondary,False,False,141.495,,"LINESTRING (-8.2768444 52.2640321, -8.2757947 52.2643241, -8.274957 52.2645658)",,
179855648,,,residential,False,False,179.06499999999997,Mulberry Crest,"LINESTRING (-8.263577 52.2642449, -8.264083 52.264947, -8.2641945 52.2651299, -8.2642742 52.2653713, -8.2643021 52.265559, -8.2642857 52.2657718)",50,
179855537,2,,residential,False,True,97.209,,"LINESTRING (-8.274957 52.2645658, -8.2749236 52.2645168, -8.274887 52.2644151, -8.2750119 52.2637022)",,
415862432,2,R665,secondary,False,False,41.323,,"LINESTRING (-8.274957 52.2645658, -8.2747203 52.2646374, -8.2745164 52.2647017, -8.2744321 52.2647485)",,
418371671,2,R665,secondary,False,True,141.495,,"LINESTRING (-8.274957 52.2645658, -8.2757947 52.2643241, -8.2768444 52.2640321)",,
179855656,,,residential,True,False,121.136,James Street,"LINESTRING (-8.270044 52.2648922, -8.2701696 52.2649048, -8.2703769 52.2649256, -8.2717847 52.2651186)",,
184841995,2,R513,secondary,False,False,79.045,Upper Cork Street,"LINESTRING (-8.270044 52.2648922, -8.2699945 52.2652959, -8.269948 52.2656006)",,
184841995,2,R513,secondary,False,True,220.201,Upper Cork Street,"LINESTRING (-8.270044 52.2648922, -8.270108 52.264457, -8.270136 52.2641982, -8.270306 52.2630677, -8.2703641 52.2629233)",,
179855638,,,unclassified,True,False,86.09,,"LINESTRING (-8.2717847 52.2651186, -8.2716179 52.2655202, -8.271556 52.2656736, -8.2715282 52.2657691, -8.2715108 52.265796, -8.2714816 52.2658201, -8.27144 52.2658583)",,
313309928,2,,residential,False,False,176.805,James Street,"LINESTRING (-8.2717847 52.2651186, -8.2733278 52.2653288, -8.2742067 52.2654461, -8.2742426 52.2654489, -8.2743234 52.2654553)",,
313309928,2,,residential,False,True,176.805,James Street,"LINESTRING (-8.2743234 52.2654553, -8.2742426 52.2654489, -8.2742067 52.2654461, -8.2733278 52.2653288, -8.2717847 52.2651186)",,
"[179855672, 415119116]",2,R665,secondary,False,False,103.53200000000001,George's Street,"LINESTRING (-8.2743234 52.2654553, -8.2743001 52.2656203, -8.2742921 52.2656771, -8.2742343 52.2660857, -8.2741866 52.2663826)",,
415119116,2,R665,secondary,False,True,78.94899999999998,George's Street,"LINESTRING (-8.2743234 52.2654553, -8.2743704 52.2651223, -8.2744017 52.2649005, -8.2744186 52.2648163, -8.2744321 52.2647485)",,
313309936,2,,unclassified,False,True,47.656,,"LINESTRING (-8.2635866 52.2657474, -8.2636762 52.2657522, -8.2642857 52.2657718)",,
179855637,,,unclassified,False,False,103.768,New Market Square,"LINESTRING (-8.26993 52.2657583, -8.2700846 52.2657662, -8.2707002 52.2657975, -8.2713995 52.2658414, -8.27144 52.2658583)",50,
184841995,2,R513,secondary,False,True,17.578,Upper Cork Street,"LINESTRING (-8.26993 52.2657583, -8.2699412 52.2656602, -8.269948 52.2656006)",,
313306883,,R513,secondary,False,False,79.207,,"LINESTRING (-8.26993 52.2657583, -8.2698955 52.2660652, -8.2698881 52.2661685, -8.2698624 52.2664694)",,
313309936,2,,unclassified,False,True,4.103,,"LINESTRING (-8.2642857 52.2657718, -8.2643459 52.2657738)",,
179855648,,,residential,False,True,179.065,Mulberry Crest,"LINESTRING (-8.2642857 52.2657718, -8.2643021 52.265559, -8.2642742 52.2653713, -8.2641945 52.2651299, -8.264083 52.264947, -8.263577 52.2642449)",50,
313309936,2,,unclassified,False,False,47.656,,"LINESTRING (-8.2642857 52.2657718, -8.2636762 52.2657522, -8.2635866 52.2657474)",,
313309936,2,,unclassified,False,False,4.103,,"LINESTRING (-8.2643459 52.2657738, -8.2642857 52.2657718)",,
179855652,,,residential,False,False,62.079,,"LINESTRING (-8.2643459 52.2657738, -8.2643656 52.266043, -8.2643994 52.2660913, -8.264529 52.266131, -8.2646079 52.2661568, -8.2646952 52.2662327)",50,
"[313309936, 179855580]",2,,unclassified,False,True,398.31399999999996,Church Hill,"LINESTRING (-8.2643459 52.2657738, -8.2647524 52.2657869, -8.2648002 52.2657884, -8.2650227 52.2658091, -8.2652227 52.2658539, -8.2653316 52.2659126, -8.2654368 52.2659694, -8.2657523 52.266047, -8.2661954 52.2661216, -8.2672932 52.2661832, -8.2673733 52.2661954, -8.2674058 52.2662004, -8.2674847 52.2662159, -8.2676228 52.266297, -8.2678284 52.2664297, -8.2680284 52.2665159, -8.2681946 52.2665504, -8.268434 52.2665642, -8.2689953 52.2665786, -8.269741 52.266607, -8.2697677 52.2666083, -8.2698551 52.2666099)",,
179855637,,,unclassified,False,False,38.656,New Market Square,"LINESTRING (-8.27144 52.2658583, -8.271451 52.2658977, -8.271429 52.2661713, -8.2714264 52.266205)",50,
179855637,,,unclassified,False,True,103.768,New Market Square,"LINESTRING (-8.27144 52.2658583, -8.2713995 52.2658414, -8.2707002 52.2657975, -8.2700846 52.2657662, -8.26993 52.2657583)",50,
179855652,,,residential,False,True,62.07899999999999,,"LINESTRING (-8.2646952 52.2662327, -8.2646079 52.2661568, -8.264529 52.266131, -8.2643994 52.2660913, -8.2643656 52.266043, -8.2643459 52.2657738)",50,
179855643,,,residential,False,False,188.868,King Street,"LINESTRING (-8.2741866 52.2663826, -8.2714264 52.266205)",50,
179855672,2,R665,secondary,False,False,100.69399999999999,George's Street,"LINESTRING (-8.2741866 52.2663826, -8.2741354 52.266701, -8.2740541 52.2672064, -8.2740416 52.2672838)",,
"[179855672, 415119116]",2,R665,secondary,False,True,103.532,George's Street,"LINESTRING (-8.2741866 52.2663826, -8.2742343 52.2660857, -8.2742921 52.2656771, -8.2743001 52.2656203, -8.2743234 52.2654553)",,
179855637,,,unclassified,False,True,105.074,New Market Square,"LINESTRING (-8.2698624 52.2664694, -8.2700197 52.2664757, -8.2701809 52.2664822, -8.2705744 52.266501, -8.2714014 52.2665455)",50,
184841996,2,R513,secondary,False,False,15.631,Lower Cork Street,"LINESTRING (-8.2698624 52.2664694, -8.2698572 52.2665702, -8.2698551 52.2666099)",,
313306883,,R513,secondary,False,True,79.207,,"LINESTRING (-8.2698624 52.2664694, -8.2698881 52.2661685, -8.2698955 52.2660652, -8.26993 52.2657583)",,
179855637,,,unclassified,False,False,105.074,New Market Square,"LINESTRING (-8.2714014 52.2665455, -8.2705744 52.266501, -8.2701809 52.2664822, -8.2700197 52.2664757, -8.2698624 52.2664694)",50,
179855637,,,unclassified,False,True,37.9,New Market Square,"LINESTRING (-8.2714014 52.2665455, -8.2714246 52.2662313, -8.2714264 52.266205)",50,
313306889,,,unclassified,True,False,42.066,,"LINESTRING (-8.2714014 52.2665455, -8.2714367 52.2665731, -8.2714574 52.2666095, -8.2714697 52.2666684, -8.2714347 52.2669128)",,
184841996,2,R513,secondary,False,False,50.794,Lower Cork Street,"LINESTRING (-8.2698551 52.2666099, -8.2698551 52.2670667)",,
"[313309936, 179855580]",2,,unclassified,False,False,398.3140000000001,Church Hill,"LINESTRING (-8.2698551 52.2666099, -8.2697677 52.2666083, -8.269741 52.266607, -8.2689953 52.2665786, -8.268434 52.2665642, -8.2681946 52.2665504, -8.2680284 52.2665159, -8.2678284 52.2664297, -8.2676228 52.266297, -8.2674847 52.2662159, -8.2674058 52.2662004, -8.2673733 52.2661954, -8.2672932 52.2661832, -8.2661954 52.2661216, -8.2657523 52.266047, -8.2654368 52.2659694, -8.2653316 52.2659126, -8.2652227 52.2658539, -8.2650227 52.2658091, -8.2648002 52.2657884, -8.2647524 52.2657869, -8.2643459 52.2657738)",,
184841996,2,R513,secondary,False,True,15.631,Lower Cork Street,"LINESTRING (-8.2698551 52.2666099, -8.2698572 52.2665702, -8.2698624 52.2664694)",,
184841996,2,R513,secondary,False,True,50.794,Lower Cork Street,"LINESTRING (-8.2698551 52.2670667, -8.2698551 52.2666099)",,
184841996,2,R513,secondary,False,False,191.923,Lower Cork Street,"LINESTRING (-8.2698551 52.2670667, -8.2698661 52.2673541, -8.2699028 52.2676235, -8.2699077 52.2676427, -8.2700276 52.2681153, -8.2701266 52.2683847, -8.270197 52.2685689, -8.2702734 52.2687687)",,
179855612,,,unclassified,False,False,26.376,Robert Street,"LINESTRING (-8.2717664 52.2671648, -8.2713802 52.2671446)",,
179855612,,,unclassified,False,True,155.39,Robert Street,"LINESTRING (-8.2717664 52.2671648, -8.2734683 52.2672538, -8.2740416 52.2672838)",,
179855612,,,unclassified,False,False,155.39,Robert Street,"LINESTRING (-8.2740416 52.2672838, -8.2734683 52.2672538, -8.2717664 52.2671648)",,
179855672,2,R665,secondary,False,False,109.238,George's Street,"LINESTRING (-8.2740416 52.2672838, -8.273924 52.2680155, -8.2738864 52.2682616)",,
179855672,2,R665,secondary,False,True,100.69399999999999,George's Street,"LINESTRING (-8.2740416 52.2672838, -8.2740541 52.2672064, -8.2741354 52.266701, -8.2741866 52.2663826)",,
313309927,,,unclassified,False,True,156.159,Edward Street,"LINESTRING (-8.2716043 52.2681138, -8.2738864 52.2682616)",,
179855595,,,unclassified,True,False,106.099,Thomas Street,"LINESTRING (-8.2716043 52.2681138, -8.2716121 52.268068, -8.271647 52.2678637, -8.2717664 52.2671648)",,
179855596,,,unclassified,False,True,66.581,,"LINESTRING (-8.2738864 52.2682616, -8.2748601 52.2683205)",,
179855672,2,R665,secondary,False,False,59.736,George's Street,"LINESTRING (-8.2738864 52.2682616, -8.2737935 52.2687958)",,
313309927,,,unclassified,False,False,156.159,Edward Street,"LINESTRING (-8.2738864 52.2682616, -8.2716043 52.2681138)",,
179855672,2,R665,secondary,False,True,109.238,George's Street,"LINESTRING (-8.2738864 52.2682616, -8.273924 52.2680155, -8.2740416 52.2672838)",,
179855596,,,unclassified,False,False,66.581,,"LINESTRING (-8.2748601 52.2683205, -8.2738864 52.2682616)",,
179855584,,R665,secondary,False,True,10.571,George's Street,"LINESTRING (-8.2736913 52.2688674, -8.2737935 52.2687958)",50,
313306890,,,residential,False,True,5.961,King's Square,"LINESTRING (-8.2736913 52.2688674, -8.2737779 52.2688755)",50,
313306887,,R665,secondary,False,False,87.31500000000001,,"LINESTRING (-8.2736913 52.2688674, -8.2734834 52.2689347, -8.2725463 52.2692218)",50,
313306890,,,residential,False,False,119.815,King's Square,"LINESTRING (-8.2736913 52.2688674, -8.2726179 52.2688063, -8.2725463 52.2692218)",50,
313306882,,,residential,False,True,8.926,George's Street,"LINESTRING (-8.2737779 52.2688755, -8.2737935 52.2687958)",,
313306885,,,residential,False,False,48.274,,"LINESTRING (-8.2737779 52.2688755, -8.2737044 52.2693073)",,
313306890,,,residential,False,False,5.961,King's Square,"LINESTRING (-8.2737779 52.2688755, -8.2736913 52.2688674)",50,
313306890,,,residential,False,True,121.646,King's Square,"LINESTRING (-8.2737779 52.2688755, -8.2746945 52.2689372, -8.2748777 52.2689591, -8.2749216 52.2689933, -8.2748737 52.2693641)",50,
179855595,,,unclassified,True,False,42.574,Thomas Street,"LINESTRING (-8.2714165 52.269213, -8.2714816 52.2688322)",,
33102556,2,R665,secondary,False,False,70.60799999999999,Baldwin Street,"LINESTRING (-8.2714165 52.269213, -8.2715411 52.2692192, -8.272286 52.269268, -8.2724482 52.2692555)",,
33102556,2,R665,secondary,False,True,67.366,Baldwin Street,"LINESTRING (-8.2714165 52.269213, -8.2705878 52.2691554, -8.2704328 52.2691447)",,
313306887,,R665,secondary,False,True,7.655,,"LINESTRING (-8.2724482 52.2692555, -8.2725463 52.2692218)",50,
33102556,2,R665,secondary,False,True,70.608,Baldwin Street,"LINESTRING (-8.2724482 52.2692555, -8.272286 52.269268, -8.2715411 52.2692192, -8.2714165 52.269213)",,
313306884,,,unclassified,False,False,85.674,,"LINESTRING (-8.2724482 52.2692555, -8.2733166 52.26929, -8.2737044 52.2693073)",,
313306888,,,residential,False,False,274.741,Kingston College,"LINESTRING (-8.2724482 52.2692555, -8.2724816 52.2693524, -8.2724838 52.2694146, -8.2724317 52.2697441, -8.2736073 52.2698224, -8.2747762 52.2698965, -8.2748737 52.2693641)",50,
313306885,,,residential,False,True,48.274,,"LINESTRING (-8.2737044 52.2693073, -8.2737779 52.2688755)",,
313306884,,,unclassified,False,False,79.825,,"LINESTRING (-8.2737044 52.2693073, -8.2748152 52.2693589, -8.2748737 52.2693641)",,
313306884,,,unclassified,False,True,85.674,,"LINESTRING (-8.2737044 52.2693073, -8.2733166 52.26929, -8.2724482 52.2692555)",,
313306884,,,unclassified,False,False,54.331,,"LINESTRING (-8.2748737 52.2693641, -8.2754688 52.2694175, -8.2756626 52.2694391)",,
313306884,,,unclassified,False,True,79.825,,"LINESTRING (-8.2748737 52.2693641, -8.2748152 52.2693589, -8.2737044 52.2693073)",,
313306888,,,residential,False,True,274.741,Kingston College,"LINESTRING (-8.2748737 52.2693641, -8.2747762 52.2698965, -8.2736073 52.2698224, -8.2724317 52.2697441, -8.2724838 52.2694146, -8.2724816 52.2693524, -8.2724482 52.2692555)",50,
313306890,,,residential,False,False,121.64599999999999,King's Square,"LINESTRING (-8.2748737 52.2693641, -8.2749216 52.2689933, -8.2748777 52.2689591, -8.2746945 52.2689372, -8.2737779 52.2688755)",50,
313306884,,,unclassified,False,True,54.331,,"LINESTRING (-8.2756626 52.2694391, -8.2754688 52.2694175, -8.2748737 52.2693641)",,
184841995,2,R513,secondary,False,False,17.578,Upper Cork Street,"LINESTRING (-8.269948 52.2656006, -8.2699412 52.2656602, -8.26993 52.2657583)",,
184841995,2,R513,secondary,False,True,79.045,Upper Cork Street,"LINESTRING (-8.269948 52.2656006, -8.2699945 52.2652959, -8.270044 52.2648922)",,
864969919,,,unclassified,False,True,105.603,Convent Hill,"LINESTRING (-8.269948 52.2656006, -8.2698359 52.2655958, -8.268559 52.2655416, -8.2684844 52.2655385, -8.2683999 52.2655349)",,
313306889,,,unclassified,True,False,26.04,,"LINESTRING (-8.2714347 52.2669128, -8.2713802 52.2671446)",,
316322414,,,residential,False,False,98.36000000000001,,"LINESTRING (-8.2714347 52.2669128, -8.2713729 52.2669067, -8.2703832 52.2668533, -8.2703617 52.2670298, -8.2703511 52.2670907)",,
179855612,,,unclassified,False,True,26.376,Robert Street,"LINESTRING (-8.2713802 52.2671446, -8.2717664 52.2671648)",,
313309930,,,unclassified,True,False,70.286,Robert Street,"LINESTRING (-8.2713802 52.2671446, -8.2703511 52.2670907)",,
179855584,,R665,secondary,False,False,10.571,George's Street,"LINESTRING (-8.2737935 52.2687958, -8.2736913 52.2688674)",50,
179855672,2,R665,secondary,False,True,59.736,George's Street,"LINESTRING (-8.2737935 52.2687958, -8.2738864 52.2682616)",,
313306882,,,residential,False,False,8.926,George's Street,"LINESTRING (-8.2737935 52.2687958, -8.2737779 52.2688755)",,
313306887,,R665,secondary,False,False,7.655,,"LINESTRING (-8.2725463 52.2692218, -8.2724482 52.2692555)",50,
313306887,,R665,secondary,False,True,87.31500000000001,,"LINESTRING (-8.2725463 52.2692218, -8.2734834 52.2689347, -8.2736913 52.2688674)",50,
313306890,,,residential,False,True,119.815,King's Square,"LINESTRING (-8.2725463 52.2692218, -8.2726179 52.2688063, -8.2736913 52.2688674)",50,
184841996,2,R513,secondary,False,False,43.193,Lower Cork Street,"LINESTRING (-8.2702734 52.2687687, -8.2703614 52.268973, -8.2703868 52.2690341, -8.2704328 52.2691447)",,
184841996,2,R513,secondary,False,True,191.92300000000003,Lower Cork Street,"LINESTRING (-8.2702734 52.2687687, -8.270197 52.2685689, -8.2701266 52.2683847, -8.2700276 52.2681153, -8.2699077 52.2676427, -8.2699028 52.2676235, -8.2698661 52.2673541, -8.2698551 52.2670667)",,
"[313309924, 313309925, 313309926]",,,unclassified,False,False,82.52,"['Arch Avenue', 'Coach Lane']","LINESTRING (-8.2702734 52.2687687, -8.2703778 52.2687724, -8.2703982 52.2687731, -8.270526 52.2687788, -8.2710382 52.268808, -8.2714014 52.2688278, -8.2714816 52.2688322)",,building_passage
179855595,,,unclassified,True,False,80.31800000000001,Thomas Street,"LINESTRING (-8.2714816 52.2688322, -8.2715381 52.2685014, -8.2716043 52.2681138)",,
"[313309924, 313309925, 313309926]",,,unclassified,False,True,82.52,"['Coach Lane', 'Arch Avenue']","LINESTRING (-8.2714816 52.2688322, -8.2714014 52.2688278, -8.2710382 52.268808, -8.270526 52.2687788, -8.2703982 52.2687731, -8.2703778 52.2687724, -8.2702734 52.2687687)",,building_passage
"[316161930, 38497459]",2,,unclassified,False,"[False, True]",182.15400000000005,,"LINESTRING (-8.2691421 52.2640949, -8.2691542 52.2640043, -8.2691668 52.2639096, -8.2691716 52.263874, -8.2691751 52.263845, -8.2691986 52.263647, -8.269201 52.2634064, -8.2692074 52.2631784, -8.2691544 52.2630771, -8.269177 52.2629616, -8.2692202 52.2627614, -8.2692738 52.2625128, -8.2692834 52.2624683)",,
179855537,2,,residential,False,False,97.20899999999999,,"LINESTRING (-8.2750119 52.2637022, -8.274887 52.2644151, -8.2749236 52.2645168, -8.274957 52.2645658)",,
179855537,2,,residential,False,True,54.79600000000001,,"LINESTRING (-8.2750119 52.2637022, -8.2750166 52.2636755, -8.2750081 52.26351, -8.2748952 52.2632177)",,
316178202,2,,residential,False,False,56.336999999999996,,"LINESTRING (-8.2750119 52.2637022, -8.2750728 52.2637053, -8.2757054 52.2637353, -8.2757188 52.2636548)",50,
316178202,2,,residential,False,True,56.336999999999996,,"LINESTRING (-8.2757188 52.2636548, -8.2757054 52.2637353, -8.2750728 52.2637053, -8.2750119 52.2637022)",50,
179855643,,,residential,False,True,188.868,King Street,"LINESTRING (-8.2714264 52.266205, -8.2741866 52.2663826)",50,
179855637,,,unclassified,False,False,37.9,New Market Square,"LINESTRING (-8.2714264 52.266205, -8.2714246 52.2662313, -8.2714014 52.2665455)",50,
179855637,,,unclassified,False,True,38.656,New Market Square,"LINESTRING (-8.2714264 52.266205, -8.271429 52.2661713, -8.271451 52.2658977, -8.27144 52.2658583)",50,
313309930,,,unclassified,True,False,33.858000000000004,Robert Street,"LINESTRING (-8.2703511 52.2670907, -8.2699878 52.2670731, -8.2698551 52.2670667)",,
316322414,,,residential,False,True,98.36,,"LINESTRING (-8.2703511 52.2670907, -8.2703617 52.2670298, -8.2703832 52.2668533, -8.2713729 52.2669067, -8.2714347 52.2669128)",,
864969919,,,unclassified,False,False,105.60300000000001,Convent Hill,"LINESTRING (-8.2683999 52.2655349, -8.2684844 52.2655385, -8.268559 52.2655416, -8.2698359 52.2655958, -8.269948 52.2656006)",,
